Date,MMC_Open_average,MMC_Open_max,MMC_Open_min,MMC_Open_volatility,MMC_Open_change,MMC_High_average,MMC_High_max,MMC_High_min,MMC_High_volatility,MMC_High_change,MMC_Low_average,MMC_Low_max,MMC_Low_min,MMC_Low_volatility,MMC_Low_change,MMC_Close_average,MMC_Close_max,MMC_Close_min,MMC_Close_volatility,MMC_Close_change,MMC_Volume_average,MMC_Volume_max,MMC_Volume_min,MMC_Volume_volatility,MMC_Volume_change
2018-01-14,81.874,82.37,81.42,0.9500000000000028,0.23000000000000398,82.3,82.76,81.82,0.9400000000000119,0.37000000000000455,81.418,82.12,80.71,1.4100000000000108,0.9200000000000017,81.828,82.71,81.26,1.4499999999999886,1.4499999999999886,2322182,2787818,1789697,998121,-456616
2018-01-21,83.78,85.58,82.67,2.9099999999999966,2.9099999999999966,84.58,85.8,83.35,2.450000000000003,2.450000000000003,83.37,84.69,82.36,2.3299999999999983,2.3299999999999983,84.076,85.72,82.96,2.760000000000005,1.75,2295411,2937801,2017947,919854,180590
2018-01-28,84.212,84.99,83.58,1.4099999999999966,0.2599999999999909,85.142,85.76,84.27,1.490000000000009,0.6399999999999864,83.368,84.25,82.52,1.730000000000004,-1.1300000000000097,83.904,85.05,82.52,2.530000000000001,-1.2199999999999989,3127630,4231976,1733199,2498777,2498777
2018-02-04,81.146,82.04,79.83,2.210000000000008,-0.5999999999999943,82.238,83.42,80.89,2.530000000000001,-1.1299999999999955,80.182,81.84,78.69,3.1500000000000057,-0.20999999999999375,81.036,82.24,79.31,2.9299999999999926,-1.1999999999999886,3521937,4985028,2722942,2262086,-1909252
2018-02-11,81.565,82.65,80.49,2.160000000000011,1.8400000000000034,82.5775,83.33,81.65,1.6799999999999926,1.6799999999999926,81.44,82.26,80.49,1.7700000000000102,1.730000000000004,82.185,82.76,81.28,1.480000000000004,1.480000000000004,1896198,2040000,1702293,337707,308709
2018-02-18,82.95400000000001,83.59,82.18,1.4099999999999966,1.0100000000000051,83.95400000000001,84.79,83.4,1.3900000000000006,1.0300000000000011,82.47999999999999,83.49,81.77,1.7199999999999989,1.1599999999999966,83.286,84.69,81.9,2.789999999999992,1.1799999999999926,1770598,2307006,1431842,875164,-175506
2018-02-25,83.132,84.73,81.52,3.210000000000008,-2.719999999999999,84.182,85.44,82.82,2.6200000000000045,-1.8600000000000136,82.262,84.31,81.04,3.269999999999996,-2.6400000000000006,83.02,84.31,81.82,2.490000000000009,-0.980000000000004,2010163,2461585,1796304,665281,-665281
2018-03-04,84.268,85.94,83.05,2.8900000000000006,2.539999999999992,84.788,85.94,83.65,2.289999999999992,2.289999999999992,83.606,84.74,82.55,2.1899999999999977,2.1899999999999977,84.512,85.87,83.54,2.3299999999999983,1.3699999999999903,1465947,2046384,1194919,851465,145399
2018-03-11,84.59,85.26,84.14,1.1200000000000045,-0.9400000000000119,84.876,85.45,84.26,1.1899999999999977,-0.3100000000000023,83.714,84.4,83.17,1.230000000000004,-0.7600000000000051,84.2,84.62,83.77,0.8500000000000085,-0.20000000000000284,1897816,2480255,1407472,1072783,1042946
2018-03-18,83.484,84.94,81.58,3.3599999999999994,-2.9200000000000017,83.886,85.22,82.25,2.969999999999999,-2.8900000000000006,82.56,84.49,80.52,3.969999999999999,-3.549999999999997,82.896,84.93,80.54,4.390000000000001,-2.8400000000000034,1861256,2259307,1489553,769754,658535
2018-03-25,82.13,82.44,81.6,0.8400000000000034,0.2600000000000051,82.7775,83.27,82.43,0.8399999999999892,-0.04999999999999716,80.9875,82.18,80.02,2.160000000000011,-0.960000000000008,81.71000000000001,82.59,80.97,1.6200000000000045,-0.4200000000000017,1533347,1983245,1371776,611469,611469
2018-04-01,81.172,82.46,80.34,2.1199999999999903,-0.4099999999999966,82.028,82.73,81.56,1.1700000000000017,0.23000000000000398,80.604,81.87,80.16,1.710000000000008,-0.28999999999999204,81.34400000000001,82.14,80.62,1.519999999999996,-0.6400000000000006,1764655,2157345,1407070,750275,-571544
2018-04-08,81.81,82.62,80.89,1.730000000000004,1.1000000000000085,82.536,84.01,81.49,2.5200000000000102,1.980000000000004,81.512,82.43,80.76,1.6700000000000017,1.220000000000013,82.094,83.61,81.19,2.4200000000000017,1.9000000000000057,1438704,1765894,1043693,722201,42962
2018-04-15,83.752,84.31,83.09,1.2199999999999989,-0.7599999999999909,84.094,84.52,83.54,0.9799999999999898,-0.9799999999999898,83.196,83.75,82.5,1.25,-0.9399999999999977,83.534,84.03,82.9,1.1299999999999955,-0.5499999999999972,1741900,2688895,1232087,1456808,-501233
2018-04-22,82.822,83.53,82.31,1.2199999999999989,-0.7800000000000011,83.26599999999999,83.97,82.75,1.2199999999999989,-0.9099999999999966,81.732,82.09,81.5,0.5900000000000034,-0.5900000000000034,82.354,82.66,81.5,1.1599999999999966,-1.0699999999999932,1646379,2150003,1288335,861668,345061
2018-04-29,80.724,81.48,79.64,1.8400000000000034,-0.3200000000000074,81.452,81.87,80.69,1.1800000000000068,-0.28000000000000114,80.082,80.97,79.11,1.8599999999999994,0.2600000000000051,80.87,81.49,79.82,1.6700000000000017,-0.22999999999998977,1665481,2878076,946779,1931297,-280641
2018-05-06,81.568,81.76,80.95,0.8100000000000023,0.769999999999996,81.856,82.19,81.44,0.75,0.5700000000000074,80.996,81.47,80.59,0.8799999999999955,0.39000000000000057,81.374,81.77,81.12,0.6499999999999915,-0.03999999999999204,1430860,2113869,1028721,1085148,-331658
2018-05-13,80.908,81.27,80.5,0.769999999999996,0.3100000000000023,81.382,81.87,81.02,0.8500000000000085,0.5100000000000051,80.654,81.27,80.08,1.1899999999999977,0.6899999999999977,80.988,81.42,80.62,0.7999999999999972,0.6899999999999977,1337480,1585190,1077573,507617,-270804
2018-05-20,81.4225,81.49,81.3,0.18999999999999773,-0.12000000000000455,81.85249999999999,82.16,81.66,0.5,-0.36999999999999034,81.15,81.36,81.0,0.35999999999999943,-0.35999999999999943,81.50999999999999,81.66,81.3,0.35999999999999943,-0.35999999999999943,1230252,1487370,995080,492290,-492290
2018-05-27,80.502,81.09,79.59,1.5,0.09999999999999432,80.958,81.3,80.63,0.6700000000000017,0.5300000000000011,79.79,80.66,78.6,2.0600000000000023,2.0600000000000023,80.32600000000001,80.97,79.09,1.8799999999999955,1.8799999999999955,1780032,3211196,912938,2298258,-802299
2018-06-03,81.834,82.96,80.94,2.019999999999996,2.019999999999996,82.204,82.97,81.16,1.8100000000000023,1.8100000000000023,81.42999999999999,82.32,80.34,1.9799999999999898,1.9799999999999898,82.036,82.9,81.11,1.7900000000000063,1.2999999999999972,1260324,1509291,930334,578957,-578957
2018-06-10,82.132,82.37,81.88,0.4900000000000091,-0.4100000000000108,82.622,82.75,82.48,0.269999999999996,0.13000000000000966,81.616,82.01,81.3,0.710000000000008,-0.3100000000000023,82.156,82.62,81.7,0.9200000000000017,0.9200000000000017,2036288,3927970,1317695,2610275,261574
2018-06-17,81.506,82.26,80.68,1.5799999999999983,-0.6200000000000045,82.03399999999999,82.64,80.97,1.6700000000000017,-0.5100000000000051,81.05199999999999,81.97,80.22,1.75,-0.8700000000000045,81.52,82.3,80.76,1.539999999999992,-0.3999999999999915,2099104,3612358,1375935,2236423,520155
2018-06-24,81.224,81.76,80.37,1.3900000000000006,-0.15000000000000568,81.924,82.41,81.31,1.0999999999999943,0.2599999999999909,80.864,81.38,80.22,1.1599999999999966,0.18999999999999773,81.358,82.24,80.25,1.9899999999999949,0.9399999999999977,1820769,2378639,1404117,974522,531205
2018-07-01,83.3,84.46,82.46,2.0,2.0,84.325,85.97,83.14,2.8299999999999983,2.8299999999999983,83.0675,84.42,82.27,2.1500000000000057,2.1500000000000057,84.0125,85.89,82.55,3.3400000000000034,3.3400000000000034,1752885,2119493,1163627,955866,955866
2018-07-08,85.648,86.68,84.9,1.7800000000000011,0.9700000000000131,86.14,86.98,85.33,1.6500000000000057,1.1500000000000057,85.296,86.29,84.52,1.7700000000000102,1.2000000000000028,85.852,86.76,84.87,1.8900000000000006,1.5799999999999983,1863106,2437975,1349653,1088322,-492097
2018-07-15,87.098,87.5,86.6,0.9000000000000057,0.9000000000000057,87.642,87.89,87.18,0.7099999999999937,0.519999999999996,86.88000000000001,87.26,86.43,0.8299999999999983,0.8299999999999983,87.342,87.73,86.93,0.7999999999999972,0.5099999999999909,1706332,2140086,1357969,782117,542048
2018-07-22,86.104,87.24,84.3,2.9399999999999977,-2.730000000000004,86.614,87.73,84.78,2.950000000000003,-2.9399999999999977,85.042,86.97,83.61,3.3599999999999994,-3.010000000000005,85.702,87.59,84.07,3.5200000000000102,-3.0200000000000102,2988978,4432896,1746961,2685935,-1265222
2018-07-29,83.224,84.18,82.72,1.460000000000008,-1.1000000000000085,83.632,84.22,83.17,1.0499999999999972,-0.6799999999999926,82.732,83.11,82.33,0.7800000000000011,-0.20999999999999375,83.17399999999999,83.49,82.82,0.6700000000000017,0.12999999999999545,1873571,2404988,1367058,1037930,-821947
2018-08-05,83.584,84.0,83.16,0.8400000000000034,-0.45000000000000284,83.954,84.29,83.44,0.8500000000000085,-0.7000000000000028,83.108,83.81,82.15,1.6599999999999966,-1.269999999999996,83.42999999999999,84.02,82.38,1.6400000000000006,-1.3599999999999994,1588904,1999097,1365800,633297,4741
2018-08-12,83.14,84.05,82.44,1.6099999999999994,1.539999999999992,83.712,84.28,82.96,1.3200000000000074,1.0,82.864,83.58,82.06,1.519999999999996,1.019999999999996,83.306,84.0,82.76,1.2399999999999949,0.5799999999999983,1427270,1987800,916768,1071032,-880753
2018-08-19,83.78,84.5,83.39,1.1099999999999994,1.1099999999999994,84.19800000000001,84.76,83.69,1.0700000000000074,0.5600000000000023,83.518,84.38,83.1,1.2800000000000011,1.2800000000000011,83.998,84.72,83.45,1.269999999999996,0.5600000000000023,1312908,1765561,976525,789036,-312458
2018-08-26,84.4225,84.79,83.96,0.8300000000000125,-0.8300000000000125,84.74,84.85,84.63,0.21999999999999886,-0.14000000000000057,83.9025,84.19,83.42,0.769999999999996,-0.6899999999999977,84.385,84.63,84.06,0.5699999999999932,0.3999999999999915,1537992,1984435,1116574,867861,769760
2018-09-02,85.122,86.0,84.66,1.3400000000000034,1.3400000000000034,85.568,86.52,84.78,1.7399999999999949,1.7399999999999949,84.906,85.8,84.2,1.5999999999999943,1.5999999999999943,85.378,86.15,84.78,1.3700000000000045,1.3700000000000045,1529084,1749902,1279613,470289,198265
2018-09-09,86.238,86.95,85.85,1.1000000000000085,1.1000000000000085,86.572,86.95,86.05,0.9000000000000057,0.3500000000000085,85.798,86.31,85.63,0.6800000000000068,0.6800000000000068,86.282,86.77,85.74,1.0300000000000011,0.2599999999999909,1396319,1890344,1026523,863821,-448050
2018-09-16,84.848,85.81,83.6,2.210000000000008,1.519999999999996,85.684,86.22,85.06,1.1599999999999966,0.9099999999999966,84.258,85.2,83.01,2.1899999999999977,2.1899999999999977,84.966,85.94,83.16,2.780000000000001,2.200000000000003,2758273,4776707,1122100,3654607,-3654607
2018-09-23,83.834,85.15,83.07,2.0800000000000125,-2.0800000000000125,84.146,85.3,83.25,2.049999999999997,-1.730000000000004,83.196,84.16,82.52,1.6400000000000006,-1.4899999999999949,83.488,84.3,82.72,1.5799999999999983,-0.8799999999999955,1968991,2622724,1408977,1213747,-559022
2018-09-30,83.478,83.96,82.98,0.9799999999999898,-0.4399999999999977,83.83,84.07,83.52,0.5499999999999972,0.10000000000000853,83.01,83.27,82.63,0.6400000000000006,-0.3200000000000074,83.452,83.6,83.18,0.4199999999999875,0.01999999999999602,1388846,1632125,967271,664854,-265886
2018-10-07,81.48,83.61,79.6,4.010000000000005,-4.010000000000005,81.782,83.7,79.81,3.8900000000000006,-3.8900000000000006,80.288,83.2,78.72,4.480000000000004,-4.230000000000004,80.512,83.28,79.0,4.280000000000001,-4.280000000000001,2133041,2938191,1263387,1674804,428301
