Date,RGS_Open_average,RGS_Open_max,RGS_Open_min,RGS_Open_volatility,RGS_Open_change,RGS_High_average,RGS_High_max,RGS_High_min,RGS_High_volatility,RGS_High_change,RGS_Low_average,RGS_Low_max,RGS_Low_min,RGS_Low_volatility,RGS_Low_change,RGS_Close_average,RGS_Close_max,RGS_Close_min,RGS_Close_volatility,RGS_Close_change,RGS_Volume_average,RGS_Volume_max,RGS_Volume_min,RGS_Volume_volatility,RGS_Volume_change
2018-01-14,15.562,15.82,15.47,0.34999999999999964,0.3200000000000003,15.722,15.95,15.55,0.3999999999999986,0.13000000000000078,15.348,15.47,15.22,0.25,0.21999999999999886,15.565999999999999,15.86,15.45,0.41000000000000014,0.040000000000000924,74045,94993,46256,48737,-48737
2018-01-21,15.73,15.96,15.52,0.4400000000000013,0.40000000000000036,15.922,16.24,15.53,0.7099999999999991,0.7099999999999991,15.632,15.93,15.3,0.629999999999999,0.629999999999999,15.828000000000001,16.1,15.47,0.6300000000000008,0.6300000000000008,134746,297121,68035,229086,26410
2018-01-28,15.784,16.0,15.28,0.7200000000000006,-0.7200000000000006,15.878,16.09,15.54,0.5500000000000007,-0.5500000000000007,15.364,15.8,14.81,0.9900000000000002,-0.5899999999999999,15.644,15.92,15.29,0.6300000000000008,-0.6300000000000008,255270,398220,122260,275960,186238
2018-02-04,15.395999999999999,15.7,15.01,0.6899999999999995,0.6899999999999995,15.886,16.95,15.49,1.459999999999999,1.4299999999999997,15.288,15.66,15.01,0.6500000000000004,0.6500000000000004,15.72,16.85,15.23,1.620000000000001,1.410000000000002,245698,360903,181093,179810,137233
2018-02-11,16.4175,16.79,16.18,0.6099999999999994,-0.5199999999999996,16.7375,16.98,16.48,0.5,0.05999999999999872,16.01,16.28,15.74,0.5400000000000009,0.5199999999999996,16.3625,16.5,16.3,0.1999999999999993,0.1999999999999993,262981,372395,173187,199208,-148262
2018-02-18,16.482,16.7,16.15,0.5500000000000007,0.259999999999998,16.766000000000002,17.13,16.45,0.6799999999999997,0.6799999999999997,16.308,16.67,16.01,0.6600000000000001,0.5300000000000011,16.564,17.0,16.18,0.8200000000000003,0.8200000000000003,204358,265652,152820,112832,-112832
2018-02-25,16.264,16.95,15.77,1.1799999999999997,-1.0,16.444,17.13,16.04,1.0899999999999999,-1.0899999999999999,15.966,16.5,15.7,0.8000000000000007,-0.7100000000000009,16.080000000000002,16.55,15.85,0.7000000000000011,-0.6500000000000004,202589,251863,165090,86773,-52377
2018-03-04,16.064,16.17,15.99,0.1800000000000015,-0.009999999999999787,16.212,16.31,16.09,0.21999999999999886,-0.129999999999999,15.912,15.99,15.75,0.2400000000000002,-0.02999999999999936,16.042,16.18,15.92,0.2599999999999998,-0.2599999999999998,204328,302378,128787,173591,87772
2018-03-11,15.988,16.08,15.89,0.18999999999999773,0.03999999999999915,16.218,16.52,16.11,0.41000000000000014,0.05999999999999872,15.838000000000001,16.0,15.66,0.33999999999999986,0.15000000000000036,15.988,16.07,15.82,0.25,0.25,282778,404963,185610,219353,-765
2018-03-18,15.424,16.06,14.94,1.1199999999999992,-1.1199999999999992,15.518,16.17,15.01,1.160000000000002,-1.160000000000002,15.098,15.9,14.73,1.17,-1.0600000000000005,15.206,15.91,14.77,1.1400000000000006,-0.9199999999999999,235728,392122,114734,277388,80700
2018-03-25,15.085,15.33,14.89,0.4399999999999995,0.09999999999999964,15.280000000000001,15.62,15.07,0.5499999999999989,0.0600000000000005,14.755,15.13,14.4,0.7300000000000004,-0.4299999999999997,14.9475,15.28,14.46,0.8199999999999985,-0.4599999999999991,185571,280614,124464,156150,-60967
2018-04-01,14.584,14.84,14.4,0.4399999999999995,0.040000000000000924,14.762,14.86,14.6,0.2599999999999998,-0.11000000000000121,14.402,14.6,14.31,0.28999999999999915,0.03999999999999915,14.574,14.78,14.42,0.35999999999999943,-0.14000000000000057,165766,217357,105474,111883,-68230
2018-04-08,14.656,14.75,14.58,0.16999999999999993,0.0600000000000005,14.878,14.91,14.86,0.05000000000000071,0.05000000000000071,14.568,14.59,14.54,0.05000000000000071,0.0,14.677999999999999,14.76,14.59,0.16999999999999993,0.009999999999999787,163734,338274,95491,242783,190879
2018-04-15,15.138,15.24,14.88,0.35999999999999943,0.33999999999999986,15.354,15.46,15.25,0.21000000000000085,0.17999999999999972,15.032,15.18,14.79,0.39000000000000057,0.39000000000000057,15.23,15.39,15.09,0.3000000000000007,0.3000000000000007,132840,167107,106410,60697,-60697
2018-04-22,15.3,15.44,15.24,0.1999999999999993,-0.1899999999999995,15.486,15.67,15.31,0.35999999999999943,0.11999999999999922,15.144,15.22,15.01,0.21000000000000085,0.009999999999999787,15.32,15.62,15.18,0.4399999999999995,0.3199999999999985,165738,248167,80549,167618,69662
2018-04-29,16.252,16.82,15.89,0.9299999999999997,-0.2699999999999996,16.572,17.46,16.07,1.3900000000000006,-1.3599999999999994,16.018,16.33,15.76,0.5699999999999985,-0.23000000000000043,16.264,16.99,15.93,1.0599999999999987,-0.9499999999999993,229602,445915,100884,345031,-329895
2018-05-06,15.868,16.0,15.7,0.3000000000000007,0.03999999999999915,16.07,16.3,15.85,0.45000000000000107,-0.03999999999999915,15.68,15.78,15.53,0.25,-0.009999999999999787,15.84,15.98,15.67,0.3100000000000005,0.19000000000000128,156586,278825,85156,193669,114856
2018-05-13,16.438,17.08,15.96,1.1199999999999974,1.1199999999999974,16.733999999999998,17.24,16.31,0.9299999999999997,0.9299999999999997,16.332,16.68,15.9,0.7799999999999994,0.7799999999999994,16.65,17.13,16.15,0.9800000000000004,0.9800000000000004,178833,215399,124514,90885,-8940
2018-05-20,17.15,17.23,17.02,0.21000000000000085,0.05000000000000071,17.3475,17.37,17.3,0.07000000000000028,0.010000000000001563,17.0825,17.16,16.98,0.17999999999999972,0.07000000000000028,17.1925,17.31,17.09,0.21999999999999886,0.21999999999999886,144074,184527,103635,80892,-40646
2018-05-27,17.34,17.4,17.21,0.18999999999999773,0.17999999999999972,17.451999999999998,17.56,17.37,0.18999999999999773,0.09999999999999787,17.254,17.35,17.14,0.21000000000000085,0.08999999999999986,17.330000000000002,17.39,17.29,0.10000000000000142,0.08999999999999986,166595,191723,133247,58476,11335
2018-06-03,17.524,17.66,17.39,0.2699999999999996,0.120000000000001,17.658,17.79,17.47,0.3200000000000003,0.16000000000000014,17.45,17.52,17.29,0.23000000000000043,0.1999999999999993,17.54,17.62,17.46,0.16000000000000014,0.09999999999999787,175276,209474,121577,87897,-32591
2018-06-10,17.48,17.74,17.25,0.48999999999999844,0.17999999999999972,17.692,18.11,17.41,0.6999999999999993,0.5,17.326,17.66,17.1,0.5599999999999987,0.3200000000000003,17.558,18.0,17.2,0.8000000000000007,0.6400000000000006,255782,430809,154900,275909,109629
2018-06-17,17.848,18.39,17.18,1.2100000000000009,-0.6900000000000013,18.009999999999998,18.63,17.2,1.4299999999999997,-1.1400000000000006,17.462,18.07,16.62,1.4499999999999993,-1.25,17.582,18.28,16.73,1.5500000000000007,-1.5500000000000007,204357,327477,143596,183881,-19244
2018-06-24,16.674,17.01,16.5,0.5100000000000016,-0.2699999999999996,16.922,17.25,16.64,0.6099999999999994,-0.4299999999999997,16.454,16.56,16.37,0.18999999999999773,-0.17999999999999972,16.696,17.01,16.54,0.4700000000000024,-0.20000000000000284,184806,477165,81256,395909,-364054
