Date,GPI_Open_average,GPI_Open_max,GPI_Open_min,GPI_Open_volatility,GPI_Open_change,GPI_High_average,GPI_High_max,GPI_High_min,GPI_High_volatility,GPI_High_change,GPI_Low_average,GPI_Low_max,GPI_Low_min,GPI_Low_volatility,GPI_Low_change,GPI_Close_average,GPI_Close_max,GPI_Close_min,GPI_Close_volatility,GPI_Close_change,GPI_Volume_average,GPI_Volume_max,GPI_Volume_min,GPI_Volume_volatility,GPI_Volume_change
2018-04-08,62.118,62.31,61.84,0.46999999999999886,0.4199999999999946,63.024,64.12,62.12,2.000000000000007,0.5100000000000051,61.24,61.79,60.71,1.0799999999999983,0.04999999999999716,62.452,63.62,61.46,2.1599999999999966,0.269999999999996,161547,226976,133328,93648,15634
2018-04-15,64.32,64.93,63.62,1.3100000000000094,0.010000000000005116,65.644,66.25,64.97,1.2800000000000011,0.7800000000000011,63.769999999999996,64.56,63.16,1.4000000000000057,0.23999999999999488,64.682,65.22,63.51,1.7100000000000009,0.4099999999999966,277510,395705,188932,206773,-55485
2018-04-22,65.68,67.56,64.47,3.0900000000000034,0.5099999999999909,67.66,70.71,66.47,4.239999999999995,0.23000000000000398,64.148,65.22,63.25,1.9699999999999989,0.6400000000000006,65.368,66.58,64.39,2.1899999999999977,0.6599999999999966,360143,448572,258660,189912,-163844
2018-04-29,66.79,68.16,65.15,3.009999999999991,3.009999999999991,67.968,68.6,66.98,1.6199999999999903,1.1799999999999926,65.96,66.82,64.35,2.469999999999999,2.410000000000011,67.302,67.86,66.5,1.3599999999999994,1.1800000000000068,267193,327732,174876,152856,-37042
2018-05-06,68.388,69.33,67.69,1.6400000000000006,0.5700000000000074,69.194,69.87,68.77,1.1000000000000085,0.8900000000000006,67.632,68.26,66.95,1.3100000000000023,1.3100000000000023,68.66,69.42,68.07,1.3500000000000085,0.5400000000000063,170457,224610,125768,98842,-48962
2018-05-13,70.96,72.78,68.98,3.799999999999997,3.519999999999996,72.17,73.7,69.47,4.230000000000004,3.6899999999999977,70.328,71.46,68.61,2.8499999999999943,2.8499999999999943,71.23,72.63,69.01,3.6199999999999903,2.539999999999992,174948,269880,133012,136868,88522
2018-05-20,69.965,71.89,68.86,3.030000000000001,-2.0700000000000074,70.86,72.88,70.02,2.8599999999999994,-2.4099999999999966,69.105,69.73,68.45,1.2800000000000011,0.3500000000000085,69.6525,70.27,69.02,1.25,0.75,256503,334147,189440,144707,-144707
2018-05-27,70.528,71.56,69.44,2.1200000000000045,2.1200000000000045,71.592,72.53,70.55,1.980000000000004,1.980000000000004,70.14,71.29,69.44,1.8500000000000085,1.8500000000000085,70.72,71.54,69.85,1.690000000000012,1.690000000000012,163767,188347,124318,64029,-17549
2018-06-03,72.672,73.56,71.24,2.3200000000000074,2.3200000000000074,73.822,74.91,72.66,2.25,2.25,72.324,73.56,71.15,2.4099999999999966,2.4099999999999966,73.214,74.36,72.38,1.980000000000004,1.980000000000004,141342,154776,129199,25577,15247
2018-06-10,72.546,74.54,70.87,3.6700000000000017,-3.1400000000000006,73.46,75.0,72.11,2.8900000000000006,-1.6299999999999955,71.696,73.64,70.69,2.950000000000003,-2.239999999999995,72.256,74.03,71.16,2.8700000000000045,-1.1099999999999994,203760,264004,126537,137467,108996
2018-06-17,73.468,74.44,72.39,2.049999999999997,2.049999999999997,74.042,75.99,72.83,3.1599999999999966,1.6099999999999994,72.364,74.04,70.93,3.1099999999999994,-1.0699999999999932,73.04,74.92,71.2,3.719999999999999,-1.3299999999999983,205020,250160,144172,105988,11882
2018-06-24,67.07,71.2,62.29,8.910000000000004,-8.910000000000004,67.544,71.2,64.61,6.590000000000003,-6.590000000000003,65.082,69.47,61.55,7.920000000000002,-7.920000000000002,65.964,69.82,63.0,6.819999999999993,-5.319999999999993,367561,569983,238541,331442,242428
2018-07-01,68.0825,70.47,64.94,5.530000000000001,5.530000000000001,70.3625,72.99,67.19,5.799999999999997,5.799999999999997,67.985,70.27,64.94,5.329999999999998,5.329999999999998,69.6675,72.24,66.51,5.72999999999999,5.72999999999999,365860,546031,170471,375560,207170
2018-07-08,67.522,71.69,65.68,6.009999999999991,-5.8999999999999915,67.95,72.19,66.0,6.189999999999998,-6.189999999999998,65.632,67.18,64.3,2.8800000000000097,-2.8800000000000097,66.396,68.25,65.38,2.8700000000000045,-2.8700000000000045,250269,422998,165868,257130,-257130
2018-07-15,66.16,67.66,63.96,3.6999999999999957,2.210000000000008,67.81400000000001,68.2,66.9,1.2999999999999972,0.39000000000000057,65.648,67.1,63.22,3.8799999999999955,1.7800000000000011,67.25,67.92,66.24,1.6800000000000068,1.1299999999999955,165233,313503,75153,238350,-55430
2018-07-22,67.746,69.54,65.64,3.9000000000000057,1.2900000000000063,69.712,72.89,66.28,6.609999999999999,2.6899999999999977,65.41,69.17,63.03,6.140000000000001,2.6899999999999977,67.35,70.79,64.95,5.840000000000003,3.7900000000000063,413010,633824,310675,323149,95441
2018-07-29,70.996,74.22,69.68,4.539999999999992,3.25,72.378,77.2,70.96,6.240000000000009,5.88000000000001,70.172,72.71,68.94,3.769999999999996,2.769999999999996,71.526,76.64,69.99,6.650000000000006,6.650000000000006,410149,696757,149342,547415,191058
2018-08-05,77.12,78.39,76.09,2.299999999999997,-0.730000000000004,77.94800000000001,79.84,76.68,3.1599999999999966,-3.1599999999999966,76.05,77.36,74.56,2.799999999999997,-2.489999999999995,76.656,78.37,75.01,3.3599999999999994,-3.3599999999999994,241613,395334,141921,253413,-193327
2018-08-12,76.866,78.44,75.26,3.1799999999999926,3.1799999999999926,78.242,79.91,76.74,3.1700000000000017,3.1700000000000017,76.292,78.44,74.74,3.700000000000003,3.1799999999999926,77.468,79.35,75.98,3.3699999999999903,3.3699999999999903,208538,264143,177325,86818,-1220
2018-08-19,79.894,80.38,79.0,1.3799999999999955,-0.8499999999999943,80.55199999999999,81.16,79.96,1.2000000000000028,-1.2000000000000028,78.998,79.58,78.47,1.1099999999999994,-0.9399999999999977,79.676,80.24,78.53,1.7099999999999937,-0.539999999999992,199628,292220,97454,194766,-60406
2018-08-26,78.61,79.9,76.4,3.5,-3.5,78.97,80.41,77.33,3.0799999999999983,-3.0799999999999983,77.42750000000001,79.11,76.23,2.8799999999999955,-2.8799999999999955,78.08500000000001,79.94,76.95,2.989999999999995,-2.8499999999999943,112385,120440,96491,23949,23949
2018-09-02,75.084,77.3,73.02,4.280000000000001,-4.280000000000001,75.69,77.54,74.09,3.450000000000003,-3.280000000000001,73.678,75.62,72.06,3.5600000000000023,-3.210000000000008,74.434,76.84,72.81,4.030000000000001,-2.990000000000009,340496,458519,256855,201664,-49744
2018-09-09,73.988,75.17,72.76,2.4099999999999966,1.2999999999999972,74.97800000000001,75.68,74.4,1.2800000000000011,0.6500000000000057,72.858,73.27,72.16,1.1099999999999994,0.009999999999990905,73.824,75.17,72.28,2.8900000000000006,-1.1300000000000097,211542,365398,116299,249099,-70957
2018-09-16,72.338,73.23,70.6,2.6300000000000097,-2.219999999999999,73.252,74.25,70.6,3.6500000000000057,-3.010000000000005,71.096,72.61,68.46,4.150000000000006,-3.4200000000000017,71.654,73.5,69.15,4.349999999999994,-2.789999999999992,522118,854422,301729,552693,-217356
2018-09-23,66.874,69.38,65.23,4.1499999999999915,-4.1499999999999915,67.332,69.38,65.91,3.469999999999999,-2.5999999999999943,65.546,67.48,64.65,2.8299999999999983,-2.8299999999999983,65.806,67.72,64.74,2.980000000000004,-2.980000000000004,301954,426851,237731,189120,-112733
2018-09-30,62.044000000000004,64.75,59.09,5.659999999999997,-5.659999999999997,62.594,65.67,60.35,5.32,-5.32,60.658,63.46,58.32,5.140000000000001,-4.369999999999997,61.146,63.51,59.44,4.07,-3.8999999999999986,354126,407890,288189,119701,-3038
2018-10-07,57.456,59.49,55.14,4.350000000000001,-4.350000000000001,58.078,60.24,56.01,4.230000000000004,-4.230000000000004,56.076,58.1,53.82,4.280000000000001,-3.0900000000000034,56.58,58.65,55.01,3.6400000000000006,-3.1599999999999966,345742,502746,272316,230430,193280
2018-10-14,54.69,56.11,53.19,2.9200000000000017,-2.1400000000000006,55.374,56.98,54.25,2.729999999999997,-2.049999999999997,53.606,54.71,52.79,1.9200000000000017,-1.6499999999999986,54.316,56.2,53.16,3.0400000000000063,-3.0400000000000063,320875,534803,190672,344131,-344131
2018-10-21,55.484,59.78,52.63,7.149999999999999,7.149999999999999,58.772,60.65,55.6,5.049999999999997,4.8799999999999955,54.984,57.83,52.41,5.420000000000002,5.420000000000002,56.716,59.1,55.13,3.969999999999999,3.8500000000000014,565286,658424,481129,177295,-119225
2018-10-28,59.04,60.33,57.94,2.3900000000000006,0.21999999999999886,59.636,60.71,59.12,1.5900000000000034,0.03999999999999915,57.432,58.64,56.22,2.4200000000000017,-0.8699999999999974,58.554,59.88,57.65,2.230000000000004,-0.8400000000000034,369511,482577,259663,222914,-117499
2018-11-04,56.832,57.58,56.22,1.3599999999999994,-0.4199999999999946,57.827999999999996,58.23,57.22,1.009999999999998,0.6199999999999974,55.910000000000004,56.51,54.77,1.7399999999999949,0.11999999999999744,57.012,57.83,56.31,1.519999999999996,1.0300000000000011,254755,388820,150338,238482,-218220
2018-11-11,56.492,57.41,55.4,2.009999999999998,-2.009999999999998,57.488,58.94,55.95,2.989999999999995,-1.7100000000000009,55.525999999999996,56.8,54.63,2.1699999999999946,-1.2199999999999989,56.4,57.15,55.47,1.6799999999999997,0.529999999999994,276363,355163,228413,126750,-83503
2018-11-18,56.755,58.02,55.52,2.5,2.5,58.542500000000004,58.81,58.3,0.5100000000000051,0.21000000000000085,56.345,57.23,55.52,1.7099999999999937,1.7099999999999937,57.29,58.27,56.16,2.1100000000000065,2.1100000000000065,204989,272483,104698,167785,-35238
2018-11-25,56.976,57.94,55.42,2.519999999999996,-1.1499999999999986,57.402,58.31,56.44,1.8700000000000045,-1.4500000000000028,55.78,57.15,54.9,2.25,-1.6299999999999955,56.496,57.44,55.63,1.8099999999999952,-1.6099999999999994,221265,302978,169731,133247,35549
2018-12-02,53.4125,55.35,52.52,2.8299999999999983,-2.740000000000002,54.417500000000004,56.28,52.61,3.6700000000000017,-3.6700000000000017,51.542500000000004,52.22,50.13,2.0899999999999963,-1.7899999999999991,52.525,53.34,50.96,2.3800000000000026,-2.3800000000000026,319648,401690,261357,140333,-54637
2018-12-09,50.726,51.5,49.74,1.759999999999998,-0.8200000000000003,51.858000000000004,52.7,51.19,1.5100000000000051,0.3500000000000014,50.186,50.63,49.74,0.8900000000000006,-0.22000000000000597,50.708,51.42,50.06,1.3599999999999994,0.5300000000000011,253185,300864,158185,142679,131069
2018-12-16,50.62,51.38,49.78,1.6000000000000014,-1.6000000000000014,52.01,53.19,50.12,3.0700000000000003,-2.5800000000000054,49.766,50.94,48.78,2.1599999999999966,-2.1599999999999966,50.198,51.0,49.33,1.6700000000000017,-1.6700000000000017,260638,492328,103546,388782,-161907
2018-12-23,51.11,52.51,49.33,3.1799999999999997,3.1799999999999997,52.2425,53.02,51.24,1.7800000000000011,1.7199999999999989,50.165,51.13,48.69,2.440000000000005,2.4000000000000057,51.9825,52.72,51.22,1.5,1.5,161480,174702,152002,22700,2412
2018-12-30,54.03,55.63,52.22,3.4100000000000037,3.4100000000000037,55.682500000000005,57.81,54.42,3.3900000000000006,3.3900000000000006,53.33,54.48,52.22,2.259999999999998,2.259999999999998,55.16,57.23,53.7,3.529999999999994,2.969999999999999,173893,208846,143280,65566,-31359
2019-01-06,58.664,59.33,57.17,2.1599999999999966,2.1599999999999966,59.644,60.24,58.34,1.8999999999999986,1.8999999999999986,57.734,58.59,55.62,2.970000000000006,2.970000000000006,59.088,59.92,57.93,1.990000000000002,1.0300000000000011,196340,257678,143378,114300,-58327
2019-01-13,59.695,60.7,59.03,1.6700000000000017,1.6700000000000017,60.44,61.52,59.32,2.200000000000003,2.200000000000003,59.105000000000004,60.28,57.55,2.730000000000004,2.730000000000004,60.2975,61.38,59.31,2.0700000000000003,2.0700000000000003,128307,136957,107993,28964,1631
2019-01-20,60.538,61.35,59.9,1.4500000000000028,-1.0399999999999991,61.288,61.84,60.58,1.2600000000000051,-0.240000000000002,59.686,60.07,59.22,0.8500000000000014,-0.35999999999999943,60.488,61.2,59.82,1.3800000000000026,-0.20000000000000284,121892,171410,71261,100149,-90235
2019-01-27,60.92,61.31,60.61,0.7000000000000028,-0.7000000000000028,61.59,61.99,61.31,0.6799999999999997,0.6799999999999997,60.174,60.39,59.94,0.45000000000000284,-0.240000000000002,61.013999999999996,61.89,60.23,1.6600000000000037,1.6600000000000037,157564,239817,99461,140356,77587
2019-02-03,59.838,62.76,56.85,5.909999999999997,-3.6799999999999997,60.682,63.06,57.82,5.240000000000002,-5.100000000000001,57.878,60.84,55.97,4.8700000000000045,-2.8100000000000023,59.258,62.35,56.8,5.550000000000004,-4.600000000000001,182449,296940,93832,203108,-203108
2019-02-10,59.4025,60.31,57.87,2.440000000000005,2.0800000000000054,60.644999999999996,61.85,59.82,2.030000000000001,2.030000000000001,58.6025,59.57,57.77,1.7999999999999972,1.7999999999999972,60.17,61.77,59.45,2.3200000000000003,1.980000000000004,162513,199604,124809,74795,-17842
2019-02-17,62.704,65.08,61.43,3.6499999999999986,1.7100000000000009,63.858,65.08,62.26,2.8200000000000003,2.1199999999999974,61.756,62.66,60.86,1.7999999999999972,1.7999999999999972,62.638,63.66,61.56,2.0999999999999943,1.3299999999999983,156453,204905,130162,74743,-22431
2019-02-24,62.95,64.17,62.4,1.7700000000000031,1.4299999999999997,63.71,64.33,63.01,1.3200000000000003,1.0,61.902,62.53,61.39,1.1400000000000006,0.10000000000000142,62.436,62.86,62.11,0.75,-0.5,132447,192979,94292,98687,98687
2019-03-03,61.738,63.56,60.43,3.1300000000000026,-1.8400000000000034,62.42,63.6,60.87,2.730000000000004,-1.4600000000000009,60.754000000000005,61.92,59.77,2.1499999999999986,-1.2700000000000031,61.628,63.52,60.55,2.970000000000006,-2.1400000000000006,159629,202575,117905,84670,-40231
2019-03-10,61.589999999999996,61.73,61.44,0.28999999999999915,-0.07000000000000028,62.33,62.62,61.97,0.6499999999999986,0.6499999999999986,61.272,61.59,61.14,0.45000000000000284,-0.04999999999999716,61.702,62.29,61.32,0.9699999999999989,0.7999999999999972,201422,449691,92575,357116,59282
2019-03-17,61.838,62.8,60.43,2.3699999999999974,-2.3699999999999974,62.774,63.15,61.98,1.1700000000000017,-1.1200000000000045,60.87,61.61,59.92,1.6899999999999977,-1.6899999999999977,61.652,63.01,60.34,2.6699999999999946,-0.3299999999999983,133822,152132,96938,55194,34816
2019-03-24,63.598,65.32,61.81,3.509999999999991,3.509999999999991,64.98,67.0,62.78,4.219999999999999,4.219999999999999,63.22,65.1,61.43,3.6699999999999946,3.6699999999999946,64.262,66.5,62.02,4.479999999999997,4.479999999999997,164381,254982,120105,134877,26021
2019-03-31,67.35,69.1,66.15,2.9499999999999886,1.039999999999992,68.784,69.85,66.4,3.4499999999999886,2.9299999999999926,66.578,67.44,64.62,2.819999999999993,2.819999999999993,67.764,68.99,65.66,3.3299999999999983,3.1200000000000045,162631,242697,93106,149591,-70333
2019-04-07,69.492,70.49,68.58,1.9099999999999966,1.9099999999999966,70.176,71.46,68.98,2.4799999999999898,1.6299999999999955,68.742,69.76,67.82,1.940000000000012,1.3499999999999943,69.438,70.49,68.34,2.1499999999999915,1.1099999999999994,133344,178384,108990,69394,-9699
2019-04-14,71.53999999999999,72.22,70.08,2.1400000000000006,1.9099999999999966,72.52,73.2,72.22,0.980000000000004,-0.04999999999999716,70.3825,71.19,69.27,1.9200000000000017,-0.6200000000000045,71.57249999999999,72.16,69.88,2.280000000000001,-2.280000000000001,141916,175602,84900,90702,-36342
2019-04-21,74.682,79.3,70.13,9.170000000000002,9.170000000000002,77.008,79.74,72.89,6.849999999999994,6.530000000000001,73.316,77.26,69.28,7.980000000000004,7.980000000000004,76.176,79.45,72.57,6.88000000000001,5.320000000000007,238813,270550,192876,77674,-22699
2019-04-28,77.822,78.77,77.15,1.6199999999999903,-0.6400000000000006,79.156,81.65,77.77,3.8800000000000097,3.1400000000000006,76.672,77.14,76.19,0.9500000000000028,-0.37999999999999545,78.10000000000001,79.87,76.84,3.030000000000001,1.5600000000000023,166274,216995,99973,117022,22929
2019-05-05,78.17,79.33,76.85,2.480000000000004,-2.480000000000004,78.784,80.08,77.26,2.819999999999993,-2.819999999999993,76.798,78.49,74.43,4.059999999999988,-4.059999999999988,77.908,79.39,75.75,3.6400000000000006,-3.6400000000000006,143306,208434,104772,103662,-68401
2019-05-12,76.512,77.38,75.78,1.5999999999999943,-0.29999999999999716,77.35600000000001,78.14,76.4,1.7399999999999949,-0.5799999999999983,75.636,76.7,74.61,2.0900000000000034,-0.269999999999996,76.71600000000001,77.73,75.34,2.3900000000000006,-1.3900000000000006,144719,186447,89535,96912,4590
2019-05-19,76.06,76.68,75.46,1.220000000000013,0.3400000000000034,77.1025,77.68,76.06,1.6200000000000045,-0.0899999999999892,75.11500000000001,75.77,74.2,1.5699999999999932,0.539999999999992,76.355,77.37,75.6,1.7700000000000102,-0.8900000000000006,115724,128412,104416,23996,-5073
2019-05-26,74.342,76.55,72.48,4.069999999999993,-4.069999999999993,75.624,77.71,73.57,4.140000000000001,-1.4799999999999898,72.986,75.65,69.83,5.820000000000007,-3.1700000000000017,74.69800000000001,75.73,72.19,3.5400000000000063,-0.20000000000000284,168875,269129,131672,137457,-17037
2019-06-02,76.354,78.55,75.11,3.4399999999999977,-1.1899999999999977,77.618,79.06,76.39,2.6700000000000017,-2.490000000000009,75.042,75.88,74.16,1.7199999999999989,-0.769999999999996,76.362,78.76,75.22,3.5400000000000063,-2.3299999999999983,164620,202253,125738,76515,5752
2019-06-09,77.598,77.96,77.16,0.7999999999999972,0.5200000000000102,78.6,79.34,77.65,1.6899999999999977,0.37000000000000455,76.618,77.67,75.17,2.5,0.710000000000008,77.646,78.25,77.22,1.0300000000000011,1.0300000000000011,123315,158031,96191,61840,-61840
2019-06-16,78.446,79.05,77.98,1.0699999999999932,-0.519999999999996,79.004,79.9,78.11,1.7900000000000063,-1.7900000000000063,77.248,78.01,76.6,1.4100000000000108,-1.3400000000000034,77.892,78.49,76.71,1.7800000000000011,-1.6700000000000017,179676,344341,102462,241879,-58634
2019-06-23,78.768,83.4,76.0,7.400000000000006,6.690000000000012,80.544,84.36,77.62,6.739999999999995,6.739999999999995,78.066,81.93,75.14,6.790000000000006,6.790000000000006,79.542,82.54,75.92,6.6200000000000045,6.6200000000000045,236504,493758,132929,360829,83391
2019-06-30,81.8175,82.37,81.2,1.1700000000000017,-1.1700000000000017,82.73,83.41,82.0,1.4099999999999966,-0.5100000000000051,80.665,81.13,80.04,1.0899999999999892,-0.6899999999999977,81.48,82.32,80.36,1.9599999999999937,-1.3700000000000045,92034,117921,68368,49553,-21294
2019-07-07,81.116,81.82,80.45,1.3699999999999903,0.9699999999999989,82.052,82.89,81.56,1.3299999999999983,0.1700000000000017,80.184,80.74,79.97,0.769999999999996,0.060000000000002274,81.028,81.66,80.23,1.4299999999999926,0.47999999999998977,177803,238866,133469,105397,28059
2019-07-14,82.546,83.81,81.19,2.6200000000000045,2.6200000000000045,83.722,84.83,82.7,2.1299999999999955,2.1299999999999955,82.016,83.2,80.28,2.9200000000000017,2.9200000000000017,82.898,83.34,82.32,1.0200000000000102,1.0200000000000102,138011,155861,121399,34462,19457
2019-07-21,86.516,88.25,84.21,4.040000000000006,2.980000000000004,88.458,89.85,86.68,3.1699999999999875,3.1699999999999875,85.568,86.7,84.07,2.6300000000000097,2.6300000000000097,87.242,88.74,85.72,3.019999999999996,3.019999999999996,277612,333900,207660,126240,126240
2019-07-28,83.836,87.52,80.2,7.319999999999993,-7.319999999999993,84.896,87.78,81.58,6.200000000000003,-6.200000000000003,81.602,84.56,79.14,5.420000000000002,-5.420000000000002,83.036,85.35,81.42,3.9299999999999926,-3.9299999999999926,243783,300482,160162,140320,-55439
2019-08-04,81.97,82.77,81.31,1.4599999999999937,-0.3399999999999892,82.674,82.89,82.03,0.8599999999999994,-0.8599999999999994,80.758,81.19,80.01,1.1799999999999926,-1.1599999999999966,81.668,82.77,80.56,2.2099999999999937,-1.9899999999999949,156726,212663,110133,102530,-13586
2019-08-11,78.89,80.92,76.03,4.890000000000001,-1.2399999999999949,80.392,84.25,78.26,5.989999999999995,-4.760000000000005,77.14,80.24,74.29,5.949999999999989,-1.789999999999992,78.622,82.85,75.6,7.25,-3.839999999999989,199102,226038,158031,68007,23323
2019-08-18,76.73,78.84,73.54,5.299999999999997,-5.109999999999999,77.434,78.84,74.73,4.109999999999999,-4.089999999999989,75.09,77.42,72.29,5.1299999999999955,-5.109999999999999,75.798,77.93,72.55,5.38000000000001,-3.5900000000000034,156570,281885,89625,192260,43953
2019-08-25,75.11,76.03,73.67,2.3599999999999994,1.0600000000000023,76.2025,77.49,74.97,2.519999999999996,1.6700000000000017,74.19500000000001,75.15,73.54,1.6099999999999994,0.8799999999999955,74.8175,75.76,73.91,1.8500000000000085,0.8100000000000023,196642,252084,144923,107161,-52210
2019-09-01,75.816,77.57,73.75,3.819999999999993,3.819999999999993,77.674,81.18,74.61,6.570000000000007,6.570000000000007,75.248,77.49,72.8,4.689999999999998,4.689999999999998,76.722,80.82,73.13,7.689999999999998,7.689999999999998,218861,299792,115935,183857,60097
2019-09-08,85.642,88.12,80.37,7.75,5.519999999999996,87.958,89.0,86.22,2.780000000000001,1.0100000000000051,84.156,86.62,79.6,7.02000000000001,5.510000000000005,87.164,88.42,86.05,2.3700000000000045,0.6500000000000057,211549,305545,101558,203987,-120701
2019-09-15,86.17,86.95,85.59,1.3599999999999994,-0.4099999999999966,87.538,89.2,86.91,2.2900000000000063,1.8900000000000006,85.318,85.59,84.99,0.6000000000000085,0.1599999999999966,86.676,88.47,85.71,2.760000000000005,1.7000000000000028,177027,259996,114805,145191,39960
2019-09-22,89.764,90.43,89.07,1.3600000000000136,0.9300000000000068,91.122,92.88,90.41,2.469999999999999,2.2299999999999898,88.774,90.43,87.24,3.190000000000012,3.190000000000012,90.256,92.31,88.62,3.6899999999999977,3.6899999999999977,226165,267636,191433,76203,-76203
2019-09-29,87.792,92.28,85.49,6.790000000000006,-6.790000000000006,88.734,94.27,86.58,7.689999999999998,-7.469999999999999,85.84,89.22,83.89,5.329999999999998,-3.989999999999995,86.882,89.58,85.29,4.289999999999992,-4.289999999999992,193777,318367,138635,179732,-94963
2019-10-06,85.704,88.59,83.86,4.730000000000004,4.260000000000005,86.916,90.0,84.33,5.670000000000002,4.260000000000005,84.53,86.99,82.45,4.539999999999992,4.539999999999992,85.88,88.9,82.94,5.960000000000008,4.760000000000005,187120,305574,118426,187148,-69425
2019-10-13,90.634,93.46,88.01,5.449999999999989,5.449999999999989,92.252,94.9,90.42,4.480000000000004,4.480000000000004,90.05,93.38,87.62,5.759999999999991,5.759999999999991,91.798,94.56,89.46,5.1000000000000085,5.1000000000000085,127103,174111,101190,72921,-52301
2019-10-20,98.224,105.18,91.4,13.780000000000001,8.850000000000009,101.56,108.99,94.0,14.989999999999995,10.89,96.446,102.7,90.89,11.810000000000002,11.810000000000002,99.19200000000001,105.0,91.43,13.569999999999993,12.239999999999995,278036,523398,150611,372787,14669
2019-10-27,102.014,103.51,100.0,3.510000000000005,-1.0799999999999983,102.8,104.07,101.79,2.279999999999987,-1.6399999999999864,100.412,102.74,98.83,3.9099999999999966,-2.4299999999999926,101.338,103.32,99.44,3.8799999999999955,-2.019999999999996,166880,210226,121651,88575,25399
2019-11-03,100.046,101.92,97.55,4.3700000000000045,-4.3700000000000045,101.21600000000001,103.5,99.7,3.799999999999997,-2.9099999999999966,98.814,100.64,97.55,3.0900000000000034,-3.0900000000000034,99.462,100.7,98.6,2.1000000000000085,-1.6800000000000068,106033,129739,86606,43133,-27337
