Date,AMRB_Open_average,AMRB_Open_max,AMRB_Open_min,AMRB_Open_volatility,AMRB_Open_change,AMRB_High_average,AMRB_High_max,AMRB_High_min,AMRB_High_volatility,AMRB_High_change,AMRB_Low_average,AMRB_Low_max,AMRB_Low_min,AMRB_Low_volatility,AMRB_Low_change,AMRB_Close_average,AMRB_Close_max,AMRB_Close_min,AMRB_Close_volatility,AMRB_Close_change,AMRB_Volume_average,AMRB_Volume_max,AMRB_Volume_min,AMRB_Volume_volatility,AMRB_Volume_change
2018-06-03,15.81,16.21,15.5,0.7100000000000009,0.5399999999999991,16.558,17.5,15.99,1.5099999999999998,0.2599999999999998,15.796,16.21,15.47,0.7400000000000002,0.5299999999999994,16.332,16.78,15.95,0.8300000000000018,0.07000000000000028,11618,38771,707,38064,-13325
2018-06-10,15.934,16.05,15.6,0.45000000000000107,0.0,16.238,16.4,16.02,0.379999999999999,0.16000000000000014,15.708,15.88,15.6,0.28000000000000114,0.0,15.886,16.0,15.71,0.28999999999999915,0.0799999999999983,18104,54866,5894,48972,7572
2018-06-17,15.786,15.84,15.7,0.14000000000000057,-0.11999999999999922,15.91,15.99,15.85,0.14000000000000057,0.14000000000000057,15.724,15.77,15.7,0.07000000000000028,-0.009999999999999787,15.794,15.99,15.71,0.27999999999999936,0.2599999999999998,8885,31501,1494,30007,958
2018-06-24,15.83,15.95,15.68,0.2699999999999996,0.2699999999999996,16.248,17.39,15.9,1.4900000000000002,1.3900000000000006,15.734,15.92,15.6,0.3200000000000003,0.2400000000000002,15.89,16.28,15.65,0.6300000000000008,0.5100000000000016,19007,38304,3581,34723,9344
2018-07-01,16.405,17.03,16.01,1.0199999999999996,-0.2799999999999976,16.705000000000002,17.48,16.01,1.4699999999999989,-1.4699999999999989,15.92,16.03,15.65,0.3800000000000008,-0.3800000000000008,16.225,16.75,15.65,1.0999999999999996,-1.0999999999999996,3624,9430,848,8582,7080
2018-07-08,15.6275,15.71,15.6,0.11000000000000121,-0.11000000000000121,15.7775,15.97,15.6,0.370000000000001,0.2599999999999998,15.6,15.6,15.6,0.0,0.0,15.7025,15.96,15.6,0.3600000000000012,0.3100000000000005,3913,12058,217,11841,9897
2018-07-15,15.844,15.96,15.66,0.3000000000000007,0.3000000000000007,15.88,15.96,15.76,0.20000000000000107,0.16000000000000014,15.736,15.92,15.65,0.2699999999999996,0.03999999999999915,15.738,15.92,15.66,0.2599999999999998,0.02999999999999936,1672,3790,198,3592,-3260
2018-07-22,15.8125,15.95,15.75,0.1999999999999993,0.0,15.8325,15.95,15.75,0.1999999999999993,0.02999999999999936,15.7275,15.78,15.63,0.14999999999999858,0.0,15.7675,15.8,15.75,0.05000000000000071,0.0,2388,4804,103,4701,4701
2018-07-29,15.716,15.86,15.6,0.2599999999999998,-0.20999999999999908,15.732,15.86,15.65,0.20999999999999908,-0.20999999999999908,15.63,15.65,15.6,0.05000000000000071,0.05000000000000071,15.64,15.65,15.6,0.05000000000000071,0.0,2175,8907,0,8907,-8907
2018-08-05,15.634,15.65,15.61,0.040000000000000924,-0.040000000000000924,15.686,15.83,15.61,0.22000000000000064,0.17999999999999972,15.628,15.65,15.6,0.05000000000000071,-0.05000000000000071,15.678,15.83,15.61,0.22000000000000064,0.17999999999999972,4904,14003,0,14003,10320
2018-08-12,15.57,15.85,15.2,0.6500000000000004,0.2400000000000002,15.75,15.85,15.61,0.2400000000000002,0.2400000000000002,15.48,15.6,15.06,0.5399999999999991,0.0,15.684,15.85,15.6,0.25,0.16999999999999993,2031,5946,404,5542,5542
2018-08-19,15.626,15.86,15.44,0.41999999999999993,-0.41999999999999993,15.82,15.91,15.76,0.15000000000000036,-0.05999999999999872,15.52,15.6,15.41,0.1899999999999995,-0.11000000000000121,15.56,15.6,15.5,0.09999999999999964,-0.05000000000000071,2288,7893,580,7313,320
2018-08-26,15.2475,15.49,15.05,0.4399999999999995,-0.2900000000000009,15.41,15.9,15.2,0.7000000000000011,-0.7000000000000011,15.1175,15.15,15.05,0.09999999999999964,-0.030000000000001137,15.135,15.15,15.12,0.030000000000001137,-0.030000000000001137,9083,28197,1897,26300,-24416
2018-09-02,15.53,16.22,14.9,1.3199999999999985,1.0099999999999998,15.97,16.89,15.25,1.6400000000000006,1.6400000000000006,15.404,15.91,14.9,1.0099999999999998,1.0099999999999998,15.734,16.28,15.12,1.160000000000002,1.160000000000002,4640,6885,1927,4958,-1521
2018-09-09,15.89,16.2,15.36,0.8399999999999999,-0.6400000000000006,15.912500000000001,16.28,15.36,0.9200000000000017,-0.6500000000000021,15.7,16.0,15.36,0.6400000000000006,-0.6400000000000006,15.7,16.0,15.36,0.6400000000000006,-0.6400000000000006,985,1861,165,1696,-1444
2018-09-16,15.466,15.78,15.33,0.4499999999999993,0.4499999999999993,15.466,15.78,15.33,0.4499999999999993,0.4499999999999993,15.446,15.78,15.33,0.4499999999999993,0.4499999999999993,15.448,15.78,15.33,0.4499999999999993,0.4499999999999993,515,2087,0,2087,103
2018-09-23,15.530000000000001,15.73,15.41,0.3200000000000003,0.07000000000000028,15.6175,15.73,15.5,0.23000000000000043,-0.0600000000000005,15.425,15.5,15.32,0.17999999999999972,0.08000000000000007,15.43,15.5,15.32,0.17999999999999972,0.09999999999999964,1376,3085,308,2777,1504
2018-09-30,15.3825,15.46,15.33,0.13000000000000078,-0.03999999999999915,15.445,15.48,15.4,0.08000000000000007,0.019999999999999574,15.3525,15.37,15.3,0.06999999999999851,-0.06999999999999851,15.375,15.4,15.36,0.040000000000000924,-0.009999999999999787,8692,18042,2061,15981,14811
2018-10-07,15.286,15.5,15.01,0.4900000000000002,-0.370000000000001,15.348,15.5,15.23,0.2699999999999996,-0.1999999999999993,15.092,15.36,14.9,0.4599999999999991,-0.4599999999999991,15.112,15.36,14.9,0.4599999999999991,-0.4599999999999991,7532,25264,912,24352,24352
2018-10-14,15.06,15.48,14.85,0.6300000000000008,0.0,15.06,15.48,14.85,0.6300000000000008,0.0,15.06,15.48,14.85,0.6300000000000008,0.0,15.06,15.48,14.85,0.6300000000000008,0.0,69,107,0,107,-107
2018-10-21,15.2925,15.5,14.9,0.5999999999999996,-0.5499999999999989,15.3325,15.5,14.9,0.5999999999999996,-0.5499999999999989,15.0225,15.49,14.85,0.6400000000000006,0.05000000000000071,15.135,15.49,14.9,0.5899999999999999,0.0,15699,50771,601,50170,-50170
2018-10-28,15.3375,15.46,15.19,0.27000000000000135,-0.010000000000001563,15.45,15.65,15.19,0.46000000000000085,0.1899999999999995,15.05,15.06,15.03,0.030000000000001137,0.0,15.085,15.19,15.03,0.16000000000000014,0.0,2599,7674,555,7119,704
2018-11-04,15.1375,15.26,15.06,0.1999999999999993,0.1999999999999993,15.195,15.31,15.06,0.25,0.1999999999999993,15.0425,15.07,15.02,0.05000000000000071,-0.040000000000000924,15.0425,15.07,15.02,0.05000000000000071,-0.040000000000000924,3345,9466,0,9466,385
2018-11-11,15.212,15.52,14.96,0.5599999999999987,-0.1399999999999988,15.438,15.52,15.18,0.33999999999999986,0.009999999999999787,15.124,15.5,14.92,0.5800000000000001,-0.09999999999999964,15.288,15.5,14.92,0.5800000000000001,0.4800000000000004,9896,30595,0,30595,21653
2018-11-18,15.015,15.12,14.92,0.1999999999999993,-0.1999999999999993,15.0375,15.12,14.92,0.1999999999999993,-0.1999999999999993,15.01,15.1,14.92,0.17999999999999972,-0.17999999999999972,15.032499999999999,15.1,14.92,0.17999999999999972,-0.17999999999999972,511,1190,129,1061,-296
2018-11-25,14.9875,15.02,14.92,0.09999999999999964,0.009999999999999787,15.035,15.1,14.95,0.15000000000000036,0.09999999999999964,14.8975,15.0,14.82,0.17999999999999972,-0.17999999999999972,14.8975,15.0,14.82,0.17999999999999972,-0.17999999999999972,3483,9051,983,8068,1374
2018-12-02,14.885,15.0,14.8,0.1999999999999993,0.10999999999999943,14.9575,15.13,14.8,0.33000000000000007,-0.13000000000000078,14.7425,14.86,14.5,0.35999999999999943,-0.35999999999999943,14.84,15.05,14.7,0.3500000000000014,-0.3500000000000014,3832,7544,1496,6048,3484
2018-12-09,12.864,14.0,12.35,1.6500000000000004,-1.6500000000000004,13.096,15.0,12.38,2.619999999999999,-2.619999999999999,12.326,13.7,11.46,2.2399999999999984,-2.2399999999999984,12.644,14.01,12.06,1.9499999999999993,-1.6899999999999995,6316,13975,176,13799,9853
2018-12-16,13.914,14.16,13.58,0.5800000000000001,-0.5800000000000001,13.914,14.16,13.58,0.5800000000000001,-0.5800000000000001,13.718,14.16,12.6,1.5600000000000005,-1.5600000000000005,13.718,14.16,12.6,1.5600000000000005,-1.5600000000000005,325,545,132,413,-335
2018-12-23,12.86,13.95,10.5,3.4499999999999993,0.4499999999999993,13.844999999999999,13.99,13.5,0.4900000000000002,0.4499999999999993,12.3025,13.49,10.5,2.99,-0.22000000000000064,13.485,13.95,12.8,1.1499999999999986,0.4599999999999991,4771,15179,899,14280,-191
2018-12-30,13.275,13.64,13.0,0.6400000000000006,-0.6400000000000006,13.525,14.0,13.0,1.0,0.35999999999999943,13.2325,13.64,12.83,0.8100000000000005,-0.8100000000000005,13.295,13.64,13.0,0.6400000000000006,-0.5600000000000005,1166,4330,0,4330,4330
2019-01-06,13.776,14.0,13.49,0.5099999999999998,-0.39000000000000057,13.9,14.0,13.5,0.5,-0.5,13.55,14.0,13.36,0.6400000000000006,0.14000000000000057,13.8,14.0,13.5,0.5,-0.5,2585,6216,0,6216,-5924
2019-01-13,13.585,13.9,13.31,0.5899999999999999,-0.25,13.68,13.95,13.31,0.6399999999999988,-0.25,13.425,13.57,13.26,0.3100000000000005,-0.25,13.5075,13.9,13.26,0.6400000000000006,-0.25,963,1407,308,1099,831
2019-01-20,13.227500000000001,13.71,12.64,1.0700000000000003,0.40000000000000036,13.565000000000001,13.88,13.31,0.5700000000000003,0.40000000000000036,13.227500000000001,13.71,12.64,1.0700000000000003,0.40000000000000036,13.565000000000001,13.88,13.31,0.5700000000000003,0.40000000000000036,1822,5864,0,5864,-284
2019-01-27,13.716,13.75,13.67,0.08000000000000007,-0.08000000000000007,13.814,14.1,13.71,0.3899999999999988,-0.03999999999999915,13.628,13.73,13.47,0.2599999999999998,0.10999999999999943,13.722,14.1,13.47,0.629999999999999,0.11000000000000121,3096,10609,312,10297,334
2019-02-03,13.844,14.38,13.59,0.7900000000000009,0.7800000000000011,14.248,15.0,13.59,1.4100000000000001,0.75,13.634,14.0,13.45,0.5500000000000007,-0.15000000000000036,13.702,14.0,13.53,0.47000000000000064,-0.10999999999999943,7773,26445,0,26445,6627
2019-02-10,14.3225,14.5,14.14,0.35999999999999943,-0.27000000000000135,14.3725,14.5,14.14,0.35999999999999943,-0.15000000000000036,13.907499999999999,14.02,13.78,0.2400000000000002,0.2400000000000002,13.955,14.02,13.89,0.129999999999999,0.129999999999999,2288,2999,1735,1264,-504
2019-02-17,13.874,14.05,13.65,0.40000000000000036,-0.40000000000000036,13.956,14.05,13.67,0.3800000000000008,-0.3800000000000008,13.814,14.0,13.65,0.34999999999999964,-0.09999999999999964,13.894,14.05,13.67,0.3800000000000008,-0.08000000000000007,1505,3559,406,3153,-690
2019-02-24,13.86,14.49,13.25,1.2400000000000002,-0.9799999999999986,14.024000000000001,14.59,13.25,1.3399999999999999,-1.2899999999999991,13.428,14.24,13.18,1.0600000000000005,-0.9399999999999995,13.706,14.59,13.22,1.3699999999999992,-1.2899999999999991,2674,6211,245,5966,-1400
2019-03-03,13.696666666666667,13.84,13.6,0.2400000000000002,0.1899999999999995,13.76,13.89,13.6,0.2900000000000009,0.10000000000000142,13.446666666666667,13.65,13.09,0.5600000000000005,-0.5600000000000005,13.48,13.75,13.09,0.6600000000000001,-0.6600000000000001,1178,2058,0,2058,581
2019-03-10,13.566,13.88,13.32,0.5600000000000005,0.5600000000000005,13.758000000000001,13.9,13.5,0.40000000000000036,0.3800000000000008,13.53,13.88,13.25,0.6300000000000008,0.6300000000000008,13.758000000000001,13.9,13.5,0.40000000000000036,0.3800000000000008,6323,22147,231,21916,-3650
2019-03-17,13.5175,13.78,13.02,0.7599999999999998,-0.7599999999999998,13.5175,13.78,13.02,0.7599999999999998,-0.7599999999999998,13.265,13.78,13.01,0.7699999999999996,-0.7599999999999998,13.2675,13.78,13.02,0.7599999999999998,-0.7599999999999998,16522,60958,0,60958,-271
2019-03-24,12.776,13.09,12.36,0.7300000000000004,-0.34999999999999964,12.968,13.1,12.67,0.4299999999999997,0.11999999999999922,12.540000000000001,12.88,12.01,0.870000000000001,-0.25,12.682,13.1,12.01,1.0899999999999999,0.21999999999999886,1175,1870,271,1599,823
2019-03-31,12.948,13.4,12.65,0.75,0.20000000000000107,13.176,13.5,12.9,0.5999999999999996,-0.09999999999999964,12.442,12.87,11.66,1.209999999999999,-0.4599999999999991,12.778,13.3,12.5,0.8000000000000007,-0.8000000000000007,7857,18139,2146,15993,-14351
2019-04-07,12.536,12.67,12.41,0.2599999999999998,0.16999999999999993,12.964,13.39,12.61,0.7800000000000011,-0.5199999999999996,12.45,12.67,12.29,0.3800000000000008,0.2400000000000002,12.586,12.67,12.51,0.16000000000000014,0.11999999999999922,7366,13471,0,13471,-6674
2019-04-14,12.85,13.0,12.64,0.35999999999999943,0.35999999999999943,13.095,13.4,12.64,0.7599999999999998,0.5599999999999987,12.825,13.0,12.64,0.35999999999999943,0.35999999999999943,13.035,13.4,12.64,0.7599999999999998,0.5599999999999987,1084,1873,0,1873,778
2019-04-21,12.828,13.05,12.6,0.45000000000000107,-0.10000000000000142,12.952,13.05,12.78,0.27000000000000135,-0.10000000000000142,12.622,12.78,12.36,0.41999999999999993,0.16999999999999993,12.894,12.99,12.7,0.2900000000000009,0.02999999999999936,3860,8334,878,7456,-5246
2019-04-28,12.9225,13.34,12.66,0.6799999999999997,0.14000000000000057,13.1175,13.34,12.89,0.4499999999999993,0.2599999999999998,12.795,12.89,12.66,0.23000000000000043,0.14000000000000057,12.9175,12.99,12.83,0.16000000000000014,-0.02999999999999936,1262,3009,184,2825,1606
2019-05-05,12.48,12.81,12.15,0.6600000000000001,-0.6600000000000001,12.73,12.94,12.52,0.41999999999999993,-0.41999999999999993,12.48,12.81,12.15,0.6600000000000001,-0.6600000000000001,12.73,12.94,12.52,0.41999999999999993,-0.41999999999999993,949,1131,768,363,363
2019-05-12,12.762,13.23,12.4,0.8300000000000001,-0.23000000000000043,12.858,13.23,12.63,0.5999999999999996,0.0,12.694,13.23,12.06,1.17,-0.5700000000000003,12.842,13.23,12.55,0.6799999999999997,-0.08000000000000007,1583,5162,177,4985,4724
2019-05-19,12.2925,12.4,12.2,0.20000000000000107,-0.05000000000000071,12.4225,12.72,12.2,0.5200000000000014,-0.25,12.2925,12.4,12.2,0.20000000000000107,-0.05000000000000071,12.3725,12.72,12.2,0.5200000000000014,-0.05000000000000071,610,1465,300,1165,-1165
2019-05-26,12.44,12.55,12.29,0.26000000000000156,0.08000000000000007,12.57,12.8,12.5,0.3000000000000007,-0.25,12.354,12.5,12.15,0.34999999999999964,0.34999999999999964,12.56,12.8,12.45,0.3500000000000014,-0.25,6884,19029,522,18507,1457
2019-06-02,12.604,12.8,12.37,0.4300000000000015,0.049999999999998934,12.818,12.9,12.78,0.120000000000001,0.009999999999999787,12.41,12.7,12.08,0.6199999999999992,-0.20000000000000107,12.498,12.8,12.08,0.7200000000000006,-0.370000000000001,3352,8317,260,8057,7620
2019-06-09,12.418,12.5,12.35,0.15000000000000036,0.09999999999999964,12.638,12.8,12.5,0.3000000000000007,0.2400000000000002,12.356,12.41,12.33,0.08000000000000007,-0.009999999999999787,12.45,12.74,12.34,0.40000000000000036,0.40000000000000036,4770,9662,648,9014,4223
2019-06-16,12.468,12.5,12.39,0.10999999999999943,0.03999999999999915,12.652000000000001,12.81,12.55,0.2599999999999998,0.0,12.316,12.46,12.17,0.2900000000000009,-0.16000000000000014,12.408,12.65,12.18,0.47000000000000064,-0.34999999999999964,31142,62641,854,61787,61787
2019-06-23,12.328,12.5,12.21,0.28999999999999915,0.28999999999999915,12.528,12.59,12.49,0.09999999999999964,-0.08999999999999986,12.224,12.35,12.04,0.3100000000000005,-0.1700000000000017,12.299999999999999,12.58,12.04,0.5400000000000009,-0.5400000000000009,18889,41864,1273,40591,29239
2019-06-30,12.192499999999999,12.36,12.1,0.2599999999999998,0.20999999999999908,12.3,12.38,12.16,0.22000000000000064,0.1999999999999993,12.135,12.2,12.1,0.09999999999999964,0.08000000000000007,12.225,12.3,12.12,0.1800000000000015,0.08000000000000007,1664,3487,438,3049,-1669
2019-07-07,12.33,12.49,12.14,0.34999999999999964,0.2400000000000002,12.43,12.49,12.33,0.16000000000000014,0.08999999999999986,12.2125,12.3,12.12,0.1800000000000015,0.1800000000000015,12.32,12.36,12.24,0.11999999999999922,0.02999999999999936,19438,59410,1543,57867,12782
2019-07-14,12.848,13.15,12.36,0.7900000000000009,0.7900000000000009,13.118,13.56,12.58,0.9800000000000004,0.9800000000000004,12.848,13.15,12.36,0.7900000000000009,0.7900000000000009,13.03,13.32,12.58,0.7400000000000002,0.7400000000000002,9117,20319,3456,16863,-16086
2019-07-21,13.280000000000001,13.5,13.15,0.34999999999999964,-0.09999999999999964,13.515,13.6,13.47,0.129999999999999,0.009999999999999787,13.19,13.25,13.15,0.09999999999999964,-0.09999999999999964,13.2925,13.41,13.15,0.2599999999999998,-0.1999999999999993,1857,3798,798,3000,740
2019-07-28,13.334,13.41,13.25,0.16000000000000014,-0.05000000000000071,13.512,13.68,13.38,0.29999999999999893,0.17999999999999972,13.078,13.25,12.71,0.5399999999999991,-0.5399999999999991,13.176,13.5,12.82,0.6799999999999997,-0.6799999999999997,18100,52383,1828,50555,50555
2019-08-04,12.756,13.1,12.5,0.5999999999999996,-0.11999999999999922,13.046,13.18,12.87,0.3100000000000005,-0.23000000000000043,12.538,12.65,12.47,0.17999999999999972,0.02999999999999936,12.77,13.18,12.55,0.629999999999999,0.21999999999999886,9149,29703,1628,28075,-3184
2019-08-11,13.138,13.38,12.92,0.46000000000000085,0.3800000000000008,13.206,13.53,13.0,0.5299999999999994,0.5299999999999994,12.948,13.16,12.67,0.4900000000000002,0.3699999999999992,13.092,13.53,12.67,0.8599999999999994,0.8599999999999994,5858,11778,566,11212,-3727
2019-08-18,13.563333333333334,13.65,13.39,0.2599999999999998,-0.2599999999999998,13.666666666666666,13.7,13.65,0.049999999999998934,0.049999999999998934,13.563333333333334,13.65,13.39,0.2599999999999998,-0.2599999999999998,13.58,13.65,13.44,0.21000000000000085,-0.21000000000000085,718,1375,371,1004,967
2019-08-25,13.215,13.4,13.03,0.370000000000001,0.370000000000001,13.33,13.4,13.26,0.14000000000000057,0.14000000000000057,13.18,13.33,13.03,0.3000000000000007,0.3000000000000007,13.33,13.4,13.26,0.14000000000000057,0.14000000000000057,1609,1788,1430,358,358
2019-09-01,13.415,13.45,13.39,0.05999999999999872,0.049999999999998934,13.4275,13.45,13.4,0.049999999999998934,0.049999999999998934,13.36,13.4,13.25,0.15000000000000036,-0.15000000000000036,13.4125,13.45,13.4,0.049999999999998934,0.049999999999998934,21416,43603,672,42931,-6423
2019-09-08,13.408,13.45,13.39,0.05999999999999872,-0.05999999999999872,13.478,13.58,13.41,0.16999999999999993,-0.16000000000000014,13.34,13.45,13.05,0.3999999999999986,-0.3999999999999986,13.404,13.46,13.36,0.10000000000000142,-0.10000000000000142,14897,51383,2457,48926,48926
2019-09-15,13.398,13.68,13.17,0.5099999999999998,0.5099999999999998,13.578000000000001,13.98,13.4,0.5800000000000001,0.5800000000000001,13.334,13.55,13.17,0.3800000000000008,0.3800000000000008,13.426,13.63,13.25,0.3800000000000008,0.25,7528,13864,706,13158,-8579
2019-09-22,13.5,13.5,13.5,0.0,0.0,13.7,13.9,13.5,0.40000000000000036,0.40000000000000036,13.5,13.5,13.5,0.0,0.0,13.65,13.8,13.5,0.3000000000000007,0.3000000000000007,9070,17446,695,16751,16751
2019-09-29,13.676,14.0,13.4,0.5999999999999996,0.3200000000000003,13.834,14.15,13.59,0.5600000000000005,0.34999999999999964,13.436,13.6,13.09,0.5099999999999998,-0.08999999999999986,13.674,14.0,13.09,0.9100000000000001,0.049999999999998934,8909,23208,1514,21694,-17508
2019-10-06,14.0,14.19,13.75,0.4399999999999995,0.1899999999999995,14.152000000000001,14.38,14.0,0.3800000000000008,0.3800000000000008,13.786,14.0,13.6,0.40000000000000036,0.25,13.958,14.23,13.6,0.6300000000000008,0.4499999999999993,10818,24096,4603,19493,-19493
2019-10-13,14.364,14.62,13.9,0.7199999999999989,0.4499999999999993,14.584,14.87,14.15,0.7199999999999989,0.7199999999999989,14.256,14.6,13.9,0.6999999999999993,0.4499999999999993,14.482,14.87,14.15,0.7199999999999989,0.7199999999999989,3383,8919,364,8555,2707
2019-10-20,14.6425,14.79,14.5,0.28999999999999915,0.28999999999999915,14.86,14.96,14.78,0.1800000000000015,0.0,14.49,14.56,14.4,0.16000000000000014,0.09999999999999964,14.6375,14.85,14.44,0.41000000000000014,0.0600000000000005,10648,23643,550,23093,-23093
2019-10-27,14.693333333333333,14.75,14.59,0.16000000000000014,0.009999999999999787,14.716666666666667,14.78,14.62,0.16000000000000014,-0.02999999999999936,14.563333333333333,14.59,14.53,0.0600000000000005,0.040000000000000924,14.633333333333333,14.75,14.53,0.22000000000000064,0.22000000000000064,4957,10795,582,10213,7301
