Date,BHB_Open_average,BHB_Open_max,BHB_Open_min,BHB_Open_volatility,BHB_Open_change,BHB_High_average,BHB_High_max,BHB_High_min,BHB_High_volatility,BHB_High_change,BHB_Low_average,BHB_Low_max,BHB_Low_min,BHB_Low_volatility,BHB_Low_change,BHB_Close_average,BHB_Close_max,BHB_Close_min,BHB_Close_volatility,BHB_Close_change,BHB_Volume_average,BHB_Volume_max,BHB_Volume_min,BHB_Volume_volatility,BHB_Volume_change
2018-03-25,28.4925,28.97,27.81,1.1600000000000001,-1.1600000000000001,28.765,29.0,28.32,0.6799999999999997,-0.6799999999999997,27.78,28.01,27.46,0.5500000000000007,-0.5500000000000007,28.0875,28.7,27.64,1.0599999999999987,-0.6499999999999986,15507,40354,4123,36231,3247
2018-04-01,27.922,28.18,27.32,0.8599999999999994,0.129999999999999,28.292,28.5,28.0,0.5,0.3000000000000007,27.612000000000002,28.01,27.32,0.6900000000000013,0.33000000000000185,27.984,28.5,27.73,0.7699999999999996,0.0,7184,10163,5266,4897,3969
2018-04-08,28.282,28.59,28.02,0.5700000000000003,0.23000000000000043,28.696,28.92,28.58,0.3400000000000034,0.25,28.18,28.36,28.02,0.33999999999999986,0.23000000000000043,28.364,28.83,28.08,0.75,0.4799999999999969,5496,7806,2332,5474,-2792
2018-04-15,29.354,29.64,29.11,0.5300000000000011,0.19000000000000128,29.772,30.0,29.56,0.4400000000000013,0.4200000000000017,29.198,29.32,29.03,0.28999999999999915,0.23000000000000043,29.552,29.98,29.2,0.7800000000000011,0.740000000000002,9931,36361,2100,34261,-2986
2018-04-22,29.856,29.98,29.57,0.41000000000000014,-0.41000000000000014,30.224,30.72,29.83,0.8900000000000006,-0.8900000000000006,29.604,29.98,29.1,0.879999999999999,-0.879999999999999,29.686,30.17,29.22,0.9500000000000028,-0.9500000000000028,5408,7150,3417,3733,876
2018-04-29,29.362000000000002,29.8,29.1,0.6999999999999993,0.620000000000001,29.866,30.0,29.59,0.41000000000000014,0.10000000000000142,29.192,29.8,28.98,0.8200000000000003,0.8200000000000003,29.586,30.0,29.1,0.8999999999999986,0.10000000000000142,4694,8595,1904,6691,-2668
2018-05-06,29.97,30.39,29.67,0.7199999999999989,-0.1999999999999993,30.158,30.51,29.73,0.7800000000000011,-0.46000000000000085,29.802,30.25,29.26,0.9899999999999984,-0.6099999999999994,29.988,30.36,29.4,0.9600000000000009,-0.7100000000000009,3488,5548,2050,3498,3498
2018-05-13,30.164,30.95,29.31,1.6400000000000006,1.4000000000000021,30.532,30.95,29.83,1.120000000000001,0.8800000000000026,29.98,30.37,29.31,1.0600000000000023,1.0600000000000023,30.398,30.84,29.82,1.0199999999999996,0.8099999999999987,6026,8400,4007,4393,918
2018-05-20,30.3875,30.65,30.2,0.4499999999999993,-0.41999999999999815,30.5875,30.68,30.47,0.21000000000000085,-0.0799999999999983,30.1925,30.35,29.99,0.360000000000003,-0.120000000000001,30.4675,30.6,30.33,0.2700000000000031,0.25,3559,6408,2223,4185,-3346
2018-05-27,30.418,30.94,30.25,0.6900000000000013,0.6600000000000001,30.622,30.94,30.29,0.6500000000000021,0.6500000000000021,30.204,30.59,29.77,0.8200000000000003,0.8200000000000003,30.41,30.8,30.1,0.6999999999999993,0.5499999999999972,11863,37828,4910,32918,216
2018-06-03,30.47,30.75,30.0,0.75,-0.7399999999999984,30.574,30.75,30.11,0.6400000000000006,-0.629999999999999,30.226,30.58,29.81,0.7699999999999996,-0.7699999999999996,30.362000000000002,30.71,30.05,0.6600000000000001,-0.6600000000000001,4227,5917,2757,3160,296
2018-06-10,29.836,30.13,29.65,0.4800000000000004,-0.4800000000000004,30.12,30.45,29.84,0.6099999999999994,0.3200000000000003,29.614,29.7,29.45,0.25,0.019999999999999574,29.892,30.44,29.65,0.7900000000000027,0.740000000000002,7110,21437,2578,18859,-239
2018-06-17,30.47,30.73,30.18,0.5500000000000007,0.010000000000001563,30.656,30.75,30.47,0.28000000000000114,-0.20000000000000284,30.28,30.6,30.08,0.5200000000000031,-0.08000000000000185,30.562,30.73,30.44,0.28999999999999915,-0.10999999999999943,13926,49099,3942,45157,-898
2018-06-24,30.284,30.63,30.0,0.629999999999999,-0.379999999999999,30.6,30.75,30.45,0.3000000000000007,-0.07000000000000028,30.176,30.35,29.95,0.40000000000000213,-0.40000000000000213,30.482,30.75,30.24,0.5100000000000016,-0.07000000000000028,7346,14152,3201,10951,3574
2018-07-01,30.7075,30.79,30.6,0.18999999999999773,-0.03999999999999915,30.7625,30.79,30.74,0.05000000000000071,-0.029999999999997584,30.555,30.7,30.32,0.379999999999999,0.09999999999999787,30.677500000000002,30.7,30.64,0.05999999999999872,0.05999999999999872,3068,4596,1396,3200,1731
2018-07-08,30.2,30.81,29.66,1.1499999999999986,-1.1499999999999986,30.31,30.81,29.95,0.8599999999999994,-0.6799999999999997,29.86,30.14,29.6,0.5399999999999991,-0.4800000000000004,29.982,30.16,29.79,0.370000000000001,-0.1700000000000017,3293,7109,1505,5604,-4479
2018-07-15,29.966,30.19,29.88,0.3100000000000023,0.0,30.176000000000002,30.33,29.92,0.4099999999999966,-0.3999999999999986,29.822,29.92,29.63,0.2900000000000027,-0.2900000000000027,30.002,30.19,29.75,0.4400000000000013,-0.4400000000000013,3318,4083,2497,1586,327
2018-07-22,29.126,29.8,28.66,1.1400000000000006,-1.0700000000000003,29.372,29.8,29.11,0.6900000000000013,-0.620000000000001,28.77,29.12,28.61,0.5100000000000016,-0.39000000000000057,29.012,29.44,28.61,0.8300000000000018,0.03999999999999915,3488,6488,2394,4094,-222
2018-07-29,28.962,29.26,28.75,0.5100000000000016,-0.5100000000000016,29.128,29.33,28.98,0.34999999999999787,0.06999999999999673,28.796,28.97,28.63,0.33999999999999986,-0.21999999999999886,28.966,29.33,28.63,0.6999999999999993,0.35999999999999943,4241,5521,1359,4162,257
2018-08-05,29.406,29.6,29.27,0.33000000000000185,-0.00999999999999801,29.568,29.75,29.42,0.3299999999999983,-0.029999999999997584,29.27,29.51,29.08,0.43000000000000327,-0.07000000000000028,29.432,29.66,29.08,0.5800000000000018,-0.20000000000000284,2435,3949,1490,2459,-1145
2018-08-12,29.573999999999998,29.88,29.2,0.6799999999999997,0.6799999999999997,29.86,30.0,29.7,0.3000000000000007,0.14999999999999858,29.387999999999998,29.72,29.08,0.6400000000000006,0.5199999999999996,29.704,29.88,29.08,0.8000000000000007,-0.010000000000001563,5540,12228,2816,9412,2143
2018-08-19,30.11,30.25,29.81,0.4400000000000013,0.4400000000000013,30.19,30.25,30.1,0.14999999999999858,0.14999999999999858,29.92,30.18,29.57,0.6099999999999994,-0.23999999999999844,30.026,30.19,29.57,0.620000000000001,-0.48999999999999844,4128,6286,2847,3439,1580
2018-08-26,29.4225,29.7,29.18,0.5199999999999996,-0.3000000000000007,29.599999999999998,29.7,29.49,0.21000000000000085,-0.14000000000000057,29.2675,29.4,29.14,0.259999999999998,0.04999999999999716,29.32,29.45,29.14,0.3099999999999987,0.09999999999999787,4177,5956,2780,3176,3176
2018-09-02,29.18,29.52,28.86,0.6600000000000001,-0.14999999999999858,29.31,29.52,29.12,0.3999999999999986,-0.07000000000000028,29.034,29.15,28.86,0.28999999999999915,0.04999999999999716,29.204,29.35,29.07,0.28000000000000114,0.15000000000000213,3610,5295,1113,4182,2260
2018-09-09,29.15,29.3,28.9,0.40000000000000213,-0.10000000000000142,29.294,29.41,29.14,0.2699999999999996,-0.03999999999999915,28.974,29.15,28.82,0.3299999999999983,-0.04999999999999716,29.07,29.16,28.91,0.25,-0.00999999999999801,3777,5140,1857,3283,149
2018-09-16,29.099999999999998,29.56,28.9,0.6600000000000001,0.41000000000000014,29.466,29.98,29.15,0.8300000000000018,0.75,28.9,29.03,28.81,0.22000000000000242,-0.20000000000000284,29.148,29.66,28.81,0.8500000000000014,0.00999999999999801,12166,43611,3765,39846,-473
2018-09-23,28.724,29.11,28.11,1.0,-0.3099999999999987,28.846,29.11,28.54,0.5700000000000003,-0.3099999999999987,28.38,28.97,28.1,0.8699999999999974,-0.8699999999999974,28.524,28.97,28.2,0.7699999999999996,-0.7699999999999996,3728,6374,1700,4674,4674
2018-09-30,27.896,28.15,27.5,0.6499999999999986,-0.6499999999999986,28.048,28.15,27.87,0.2799999999999976,-0.2799999999999976,27.62,27.88,27.21,0.6699999999999982,-0.1999999999999993,27.76,28.12,27.21,0.9100000000000001,0.029999999999997584,4393,5951,3165,2786,235
2018-10-07,27.332,27.87,25.83,2.0400000000000027,-2.0400000000000027,27.454,28.01,26.0,2.0100000000000016,-2.0100000000000016,26.854,27.8,25.8,2.0,-2.0,26.878,27.8,25.8,2.0,-1.879999999999999,6103,8543,3391,5152,-5152
2018-10-14,25.69,26.26,24.89,1.370000000000001,-1.1899999999999977,26.038,26.5,25.15,1.3500000000000014,-1.1700000000000017,25.564,26.26,24.85,1.4100000000000001,-0.75,25.756,26.29,24.85,1.4399999999999977,-1.4399999999999977,5611,8262,3963,4299,-2335
2018-10-21,24.482,25.0,23.98,1.0199999999999996,-0.2700000000000031,24.788,25.09,24.39,0.6999999999999993,0.16000000000000014,24.176000000000002,24.67,23.87,0.8000000000000007,-0.2700000000000031,24.502,25.09,23.89,1.1999999999999993,0.19000000000000128,7090,9882,3203,6679,5482
2018-10-28,25.656,26.24,25.0,1.2399999999999984,1.2399999999999984,25.906,26.4,25.26,1.139999999999997,0.9799999999999969,25.412,25.77,24.88,0.8900000000000006,0.6999999999999993,25.668,26.16,25.26,0.8999999999999986,0.31999999999999673,4946,7210,3562,3648,-238
2018-11-04,25.882,26.29,25.51,0.7799999999999976,0.1999999999999993,26.072,26.34,25.75,0.5899999999999999,-0.1700000000000017,25.74,25.98,25.5,0.4800000000000004,-0.010000000000001563,25.89,26.34,25.5,0.8399999999999999,-0.21999999999999886,4996,7392,2501,4891,2996
2018-11-11,25.108,25.52,24.74,0.7800000000000011,-0.5199999999999996,25.298,25.52,25.0,0.5199999999999996,-0.4299999999999997,24.78,25.05,24.51,0.5399999999999991,-0.33999999999999986,25.062,25.43,24.8,0.629999999999999,-0.5899999999999999,5453,11357,3036,8321,1110
2018-11-18,24.2575,24.84,23.97,0.870000000000001,-0.75,24.41,25.0,24.06,0.9400000000000013,-0.7399999999999984,23.915,24.14,23.75,0.39000000000000057,-0.39000000000000057,23.9825,24.14,23.78,0.35999999999999943,-0.35999999999999943,7990,13007,5481,7526,-5970
2018-11-25,25.13,26.09,23.78,2.3099999999999987,2.2399999999999984,25.66,26.23,24.1,2.129999999999999,1.9199999999999982,24.888,25.73,23.78,1.9499999999999993,1.3900000000000006,25.38,26.17,24.1,2.0700000000000003,1.2099999999999973,14897,40410,4771,35639,-10714
2018-12-02,23.8925,25.1,23.23,1.870000000000001,-1.870000000000001,24.1125,25.1,23.5,1.6000000000000014,-1.6000000000000014,23.2875,23.61,22.7,0.9100000000000001,-0.9100000000000001,23.53,23.83,23.26,0.5699999999999967,-0.5699999999999967,8281,10498,6179,4319,-2665
2018-12-09,23.408,23.8,23.05,0.75,-0.3000000000000007,23.628,24.0,23.35,0.6499999999999986,0.09999999999999787,23.076,23.37,22.7,0.6700000000000017,-0.25,23.317999999999998,23.9,22.7,1.1999999999999993,-0.6000000000000014,7232,9063,6094,2969,2969
2018-12-16,22.404,22.77,21.94,0.8299999999999983,-0.3200000000000003,22.622,23.0,22.19,0.8099999999999987,-0.3500000000000014,22.088,22.54,21.79,0.75,-0.5799999999999983,22.3,22.79,21.96,0.8299999999999983,-0.8299999999999983,14803,44396,3155,41241,-6026
2018-12-23,22.0025,22.14,21.75,0.39000000000000057,-0.07000000000000028,22.465,22.82,22.31,0.5100000000000016,0.5100000000000016,21.705,22.07,21.49,0.5800000000000018,0.5800000000000018,22.2025,22.43,21.87,0.5599999999999987,0.3200000000000003,8404,10975,5778,5197,2019
2018-12-30,23.1,24.2,22.01,2.1899999999999977,2.1899999999999977,23.7325,24.6,23.01,1.5899999999999999,1.5899999999999999,23.05,24.0,22.01,1.9899999999999984,1.9899999999999984,23.700000000000003,24.6,23.01,1.5899999999999999,1.5899999999999999,5657,9568,3024,6544,1084
2019-01-06,24.292,24.63,23.7,0.9299999999999997,-0.8100000000000023,24.451999999999998,24.84,24.0,0.8399999999999999,-0.8399999999999999,24.132,24.53,23.7,0.8300000000000018,-0.7699999999999996,24.24,24.73,23.7,1.0300000000000011,-0.9499999999999993,4907,7873,3383,4490,-4490
2019-01-13,23.59,23.71,23.46,0.25,-0.23999999999999844,23.8325,24.06,23.67,0.389999999999997,0.0,23.52,23.63,23.37,0.259999999999998,-0.16000000000000014,23.6525,23.77,23.37,0.3999999999999986,-0.019999999999999574,5561,8793,2548,6245,6245
2019-01-20,23.242,23.7,23.1,0.5999999999999979,-0.5500000000000007,23.34,23.76,23.15,0.610000000000003,-0.43000000000000327,22.872,23.02,22.7,0.3200000000000003,-0.3200000000000003,23.096,23.21,22.89,0.3200000000000003,-0.129999999999999,4537,7037,1293,5744,986
2019-01-27,23.552,23.93,23.09,0.8399999999999999,0.3200000000000003,23.812,23.93,23.55,0.379999999999999,0.34999999999999787,23.438,23.74,23.09,0.6499999999999986,0.28999999999999915,23.684,23.93,23.41,0.5199999999999996,0.41999999999999815,5455,10250,2477,7773,-942
2019-02-03,23.896,24.06,23.7,0.35999999999999943,-0.129999999999999,24.016000000000002,24.1,23.95,0.15000000000000213,0.060000000000002274,23.586,23.73,23.33,0.40000000000000213,-0.21000000000000085,23.738,24.02,23.33,0.6900000000000013,0.14999999999999858,2803,3982,798,3184,1068
2019-02-10,24.475,24.75,24.02,0.7300000000000004,0.7300000000000004,25.035,25.8,24.53,1.2699999999999996,1.2699999999999996,24.445,24.75,24.02,0.7300000000000004,0.7300000000000004,24.905,25.58,24.53,1.0499999999999972,1.0499999999999972,6394,10772,2094,8678,7369
2019-02-17,26.24,27.11,25.6,1.509999999999998,1.509999999999998,26.652,27.11,26.06,1.0500000000000007,1.0500000000000007,26.11,26.55,25.6,0.9499999999999993,0.9499999999999993,26.416,27.11,25.87,1.2399999999999984,0.6999999999999993,7789,12339,4132,8207,5244
2019-02-24,26.234,26.51,26.06,0.45000000000000284,-0.08999999999999986,26.4,26.65,26.27,0.379999999999999,-0.22999999999999687,25.906000000000002,26.03,25.8,0.23000000000000043,-0.23000000000000043,26.018,26.32,25.8,0.5199999999999996,-0.23000000000000043,4223,6031,2019,4012,-1475
2019-03-03,25.414,25.96,24.78,1.1799999999999997,-1.0700000000000003,25.632,26.22,25.1,1.1199999999999974,-0.9399999999999977,25.166,25.85,24.75,1.1000000000000014,-1.0700000000000003,25.27,25.86,24.75,1.1099999999999994,-0.5799999999999983,4717,6231,2059,4172,2555
2019-03-10,25.352,25.53,25.21,0.3200000000000003,0.0,25.584,25.74,25.36,0.379999999999999,0.379999999999999,25.244,25.48,24.87,0.6099999999999994,0.48999999999999844,25.426,25.74,24.87,0.8699999999999974,0.8699999999999974,11482,38528,2001,36527,-925
2019-03-17,24.226,25.86,22.9,2.960000000000001,-2.960000000000001,24.44,25.86,23.48,2.379999999999999,-2.379999999999999,23.712,24.62,22.88,1.740000000000002,-1.7200000000000024,23.83,24.62,22.88,1.740000000000002,-1.1700000000000017,6074,8942,3744,5198,1515
2019-03-24,25.082,26.04,23.53,2.509999999999998,2.4899999999999984,25.924,26.66,24.75,1.9100000000000001,1.9100000000000001,25.012,26.02,23.53,2.4899999999999984,2.4899999999999984,25.692,26.52,24.75,1.7699999999999996,1.7699999999999996,10397,21235,6167,15068,1468
2019-03-31,26.384,26.68,25.92,0.759999999999998,-0.07000000000000028,26.592,26.85,26.43,0.4200000000000017,-0.07000000000000028,26.126,26.39,25.79,0.6000000000000014,0.35999999999999943,26.328,26.61,25.97,0.6400000000000006,0.17999999999999972,5920,9926,3077,6849,-3665
2019-04-07,26.355999999999998,26.84,25.79,1.0500000000000007,0.34999999999999787,26.612000000000002,26.92,26.14,0.7800000000000011,0.34999999999999787,26.006,26.52,25.64,0.879999999999999,0.129999999999999,26.25,26.92,25.64,1.2800000000000011,0.129999999999999,4660,7052,2061,4991,-2806
2019-04-14,26.0075,26.25,25.75,0.5,0.21000000000000085,26.25,26.34,26.12,0.21999999999999886,-0.129999999999999,25.8125,25.97,25.61,0.35999999999999943,-0.14999999999999858,25.995,26.29,25.76,0.5299999999999976,-0.1999999999999993,4430,6874,1911,4963,-2177
2019-04-21,26.126,26.58,25.71,0.8699999999999974,0.8699999999999974,26.476,26.7,26.25,0.4499999999999993,0.4499999999999993,26.054000000000002,26.36,25.67,0.6899999999999977,0.6899999999999977,26.316,26.7,26.02,0.6799999999999997,0.4499999999999993,3843,5413,1992,3421,386
2019-04-28,26.546,27.12,25.82,1.3000000000000007,0.28000000000000114,27.006,27.45,26.15,1.3000000000000007,0.6700000000000017,26.41,27.12,25.82,1.3000000000000007,0.7899999999999991,26.738,27.45,26.0,1.4499999999999993,0.6699999999999982,5695,12137,3098,9039,-8920
2019-05-05,26.898,27.12,26.32,0.8000000000000007,-0.5300000000000011,27.178,27.29,26.99,0.3000000000000007,-0.10000000000000142,26.85,27.1,26.32,0.7800000000000011,-0.5300000000000011,26.97,27.29,26.4,0.8900000000000006,-0.5899999999999999,4223,6224,2715,3509,2369
2019-05-12,26.11,26.51,25.48,1.0300000000000011,-0.7800000000000011,26.32,26.76,25.9,0.860000000000003,-0.7700000000000031,25.942,26.26,25.48,0.7800000000000011,-0.7800000000000011,26.12,26.64,25.66,0.9800000000000004,-0.6500000000000021,2921,5069,1058,4011,-3999
2019-05-19,25.5425,26.1,24.75,1.3500000000000014,-1.3500000000000014,25.78,26.38,25.06,1.3200000000000003,-1.3200000000000003,25.2475,25.85,24.7,1.1500000000000021,-1.110000000000003,25.4025,26.06,24.7,1.3599999999999994,-1.0700000000000003,4602,5477,2777,2700,152
2019-05-26,24.400000000000002,25.25,23.69,1.5599999999999987,-1.0199999999999996,24.808,25.46,23.81,1.6500000000000021,-0.9200000000000017,24.11,24.71,23.63,1.0800000000000018,-1.0500000000000007,24.486,25.46,23.63,1.8300000000000018,-1.0500000000000007,11646,17406,7232,10174,-2051
2019-06-02,24.2,25.11,23.38,1.7300000000000004,-1.370000000000001,24.398,25.25,23.66,1.5899999999999999,-1.5899999999999999,23.656,24.45,23.23,1.2199999999999989,-1.2199999999999989,23.942,25.25,23.23,2.0199999999999996,-1.629999999999999,3500,4625,2705,1920,396
2019-06-09,24.326,24.9,23.79,1.1099999999999994,0.990000000000002,24.522,24.9,23.91,0.9899999999999984,0.870000000000001,24.132,24.67,23.57,1.1000000000000014,0.9199999999999982,24.464,24.89,23.91,0.9800000000000004,0.7600000000000016,5493,7397,3929,3468,-1255
2019-06-16,24.386,24.8,23.61,1.1900000000000013,-0.4799999999999969,24.658,25.0,24.18,0.8200000000000003,-0.39000000000000057,24.16,24.65,23.61,1.0399999999999991,-0.4799999999999969,24.386,24.84,23.94,0.8999999999999986,-0.28999999999999915,5660,18069,2010,16059,420
2019-06-23,25.366,26.59,24.59,2.0,2.0,25.836,26.64,24.75,1.8900000000000006,1.8399999999999999,25.218,26.01,24.47,1.5400000000000027,1.5400000000000027,25.674,26.59,24.72,1.870000000000001,1.3000000000000007,13042,43873,1984,41889,2496
2019-06-30,25.9425,26.05,25.81,0.240000000000002,-0.019999999999999574,26.035,26.18,25.88,0.3000000000000007,-0.019999999999999574,25.7175,25.83,25.55,0.2799999999999976,0.2799999999999976,25.8925,26.18,25.75,0.4299999999999997,0.019999999999999574,2747,5877,796,5081,-585
2019-07-07,25.774,25.93,25.69,0.23999999999999844,0.10000000000000142,25.868,26.0,25.75,0.25,-0.1999999999999993,25.628,25.7,25.41,0.28999999999999915,-0.03999999999999915,25.75,25.94,25.66,0.28000000000000114,-0.28000000000000114,3946,8135,989,7146,-583
2019-07-14,24.774,25.62,24.06,1.5600000000000023,-1.25,25.074,25.62,24.51,1.1099999999999994,-1.1099999999999994,24.56,25.31,24.03,1.2799999999999976,-1.0,24.798000000000002,25.41,24.43,0.9800000000000004,-0.8999999999999986,3784,6708,1808,4900,1094
2019-07-21,24.916,25.27,24.6,0.6699999999999982,0.6699999999999982,25.24,25.59,24.84,0.75,0.7199999999999989,24.806,25.27,24.26,1.009999999999998,1.009999999999998,25.058,25.34,24.84,0.5,0.5,3468,5211,2038,3173,2251
2019-07-28,25.018,25.42,24.2,1.2200000000000024,-1.1500000000000021,25.428,26.33,24.34,1.9899999999999984,-1.3999999999999986,24.636,25.37,23.91,1.4600000000000009,-1.4400000000000013,24.848,25.5,24.14,1.3599999999999994,-1.3599999999999994,8667,15436,3702,11734,987
2019-08-04,23.164,24.26,22.56,1.7000000000000028,-1.7000000000000028,23.406,24.3,22.79,1.5100000000000016,-1.5100000000000016,22.93,23.45,22.55,0.8999999999999986,-0.8999999999999986,23.014,23.45,22.55,0.8999999999999986,-0.8999999999999986,8167,17262,4099,13163,2722
2019-08-11,22.554000000000002,23.0,22.17,0.8299999999999983,0.3299999999999983,22.844,23.15,22.36,0.7899999999999991,0.11999999999999744,22.426,22.99,22.01,0.9799999999999969,0.33999999999999986,22.672,23.1,22.1,1.0,0.2700000000000031,7633,15686,3854,11832,2241
2019-08-18,22.388,22.89,21.6,1.2899999999999991,-1.2899999999999991,22.416,22.89,21.74,1.1500000000000021,-1.1500000000000021,21.992,22.55,21.41,1.1400000000000006,-1.0399999999999991,22.082,22.61,21.52,1.0899999999999999,-0.870000000000001,7911,16238,3180,13058,3675
2019-08-25,21.6375,21.9,21.36,0.5399999999999991,0.16000000000000014,21.9125,22.14,21.74,0.40000000000000213,0.40000000000000213,21.502499999999998,21.9,21.27,0.629999999999999,0.629999999999999,21.71,22.07,21.3,0.7699999999999996,0.7699999999999996,8872,10968,4578,6390,-1507
2019-09-01,21.782,22.15,21.5,0.6499999999999986,0.09999999999999787,22.018,22.43,21.58,0.8500000000000014,0.6900000000000013,21.605999999999998,21.83,21.37,0.4599999999999973,0.4599999999999973,21.802,22.26,21.37,0.8900000000000006,0.8900000000000006,5646,7241,3394,3847,-1808
2019-09-08,23.074,23.87,22.35,1.5199999999999996,1.4400000000000013,23.701999999999998,24.5,22.5,2.0,1.8099999999999987,22.842000000000002,23.87,22.18,1.6900000000000013,1.6900000000000013,23.497999999999998,24.31,22.5,1.8099999999999987,1.8099999999999987,8719,14768,3497,11271,-6593
2019-09-15,24.146,24.37,23.93,0.4400000000000013,0.16000000000000014,24.614,24.91,24.27,0.6400000000000006,0.5800000000000018,24.004,24.37,23.79,0.5800000000000018,0.5800000000000018,24.338,24.91,23.93,0.9800000000000004,0.8999999999999986,13694,45638,4860,40778,909
2019-09-22,24.264,24.58,23.86,0.7199999999999989,-0.379999999999999,24.63,24.93,24.41,0.5199999999999996,0.379999999999999,24.018,24.17,23.84,0.33000000000000185,0.33000000000000185,24.368,24.93,23.88,1.0500000000000007,1.0500000000000007,7732,9755,5175,4580,-296
2019-09-29,24.396,24.94,23.93,1.0100000000000016,-0.45000000000000284,24.662,25.1,24.33,0.7700000000000031,0.16000000000000014,24.102,24.49,23.93,0.5599999999999987,0.5399999999999991,24.408,24.77,24.11,0.6600000000000001,0.6600000000000001,4865,7208,2542,4666,1540
2019-10-06,24.98,25.6,24.49,1.110000000000003,0.860000000000003,25.278,25.98,24.79,1.1900000000000013,0.8399999999999999,24.77,25.35,24.35,1.0,0.8800000000000026,25.064,25.67,24.35,1.3200000000000003,0.8900000000000006,4692,6263,2978,3285,-209
2019-10-13,25.598,26.0,25.0,1.0,-0.6900000000000013,25.906,26.27,25.7,0.5700000000000003,-0.10999999999999943,25.202,25.55,24.46,1.0899999999999999,-0.48999999999999844,25.701999999999998,26.13,25.12,1.009999999999998,0.14000000000000057,7968,11751,2577,9174,7927
2019-10-20,25.408,25.63,25.05,0.5799999999999983,-0.4499999999999993,25.48,25.67,25.24,0.43000000000000327,-0.43000000000000327,25.096,25.33,24.96,0.36999999999999744,-0.3299999999999983,25.236,25.59,25.01,0.5799999999999983,-0.46000000000000085,4942,7447,3427,4020,251
2019-10-27,25.348,26.0,25.13,0.870000000000001,0.870000000000001,25.688,26.0,25.34,0.6600000000000001,0.6600000000000001,25.186,25.65,24.92,0.7299999999999969,0.5399999999999991,25.504,25.96,25.05,0.9100000000000001,0.7199999999999989,7753,16120,3965,12155,2537
