Date,SCS_Open_average,SCS_Open_max,SCS_Open_min,SCS_Open_volatility,SCS_Open_change,SCS_High_average,SCS_High_max,SCS_High_min,SCS_High_volatility,SCS_High_change,SCS_Low_average,SCS_Low_max,SCS_Low_min,SCS_Low_volatility,SCS_Low_change,SCS_Close_average,SCS_Close_max,SCS_Close_min,SCS_Close_volatility,SCS_Close_change,SCS_Volume_average,SCS_Volume_max,SCS_Volume_min,SCS_Volume_volatility,SCS_Volume_change
2018-07-15,13.82,13.95,13.75,0.1999999999999993,0.09999999999999964,13.92,14.0,13.8,0.1999999999999993,-0.049999999999998934,13.68,13.8,13.6,0.20000000000000107,0.049999999999998934,13.81,13.9,13.75,0.15000000000000036,-0.05000000000000071,374282,493759,287887,205872,-147093
2018-07-22,13.76,13.9,13.55,0.34999999999999964,-0.25,13.852,13.95,13.66,0.28999999999999915,-0.28999999999999915,13.57,13.7,13.4,0.29999999999999893,-0.29999999999999893,13.700000000000001,13.85,13.5,0.34999999999999964,-0.3000000000000007,449372,549238,355437,193801,128873
2018-07-29,13.74,13.95,13.5,0.4499999999999993,0.3000000000000007,13.924,13.97,13.85,0.120000000000001,0.09999999999999964,13.666,13.78,13.4,0.379999999999999,0.34999999999999964,13.83,13.9,13.75,0.15000000000000036,0.05000000000000071,510655,898273,321915,576358,-420433
2018-08-05,13.95,14.0,13.8,0.1999999999999993,0.1999999999999993,14.088000000000001,14.22,14.0,0.22000000000000064,-0.07000000000000028,13.84,13.95,13.7,0.25,-0.10000000000000142,13.97,14.05,13.8,0.25,-0.1999999999999993,419850,819983,206531,613452,-17740
2018-08-12,13.790000000000001,13.9,13.65,0.25,0.09999999999999964,13.956000000000001,14.05,13.88,0.16999999999999993,0.0,13.694,13.85,13.55,0.29999999999999893,0.049999999999998934,13.81,14.0,13.6,0.40000000000000036,0.09999999999999964,298588,337928,226936,110992,18843
2018-08-19,14.18,14.45,14.0,0.4499999999999993,0.4499999999999993,14.402,14.62,14.12,0.5,0.2699999999999996,14.07,14.45,13.9,0.5499999999999989,0.4499999999999993,14.290000000000001,14.5,14.05,0.4499999999999993,0.1999999999999993,382731,446686,292677,154009,-79875
2018-08-26,14.575,14.65,14.5,0.15000000000000036,0.15000000000000036,14.6925,14.75,14.55,0.1999999999999993,0.16999999999999993,14.47,14.55,14.4,0.15000000000000036,0.15000000000000036,14.6,14.7,14.45,0.25,0.15000000000000036,354365,482075,247581,234494,-74698
2018-09-02,14.8,15.15,14.55,0.5999999999999996,0.5999999999999996,15.01,15.3,14.75,0.5500000000000007,0.5,14.714,15.05,14.45,0.6000000000000014,0.6000000000000014,14.92,15.15,14.7,0.45000000000000107,0.40000000000000036,563387,710177,463006,247171,-41876
2018-09-09,15.200000000000001,15.4,15.05,0.34999999999999964,0.3000000000000007,15.34,15.45,15.15,0.29999999999999893,0.29999999999999893,15.12,15.3,14.95,0.3500000000000014,0.3000000000000007,15.23,15.4,15.0,0.40000000000000036,0.3000000000000007,415446,584878,335198,249680,-36082
2018-09-16,16.84,19.15,15.2,3.9499999999999993,3.549999999999999,17.06,19.35,15.35,4.000000000000002,3.5999999999999996,16.476,18.43,15.1,3.33,3.33,16.92,19.05,15.25,3.8000000000000007,3.5500000000000007,1773255,4458739,370070,4088669,1225036
2018-09-23,18.6,18.95,18.1,0.8499999999999979,-0.4499999999999993,18.798,19.0,18.5,0.5,-0.5,18.136000000000003,18.35,17.78,0.5700000000000003,-0.5700000000000003,18.406,18.9,17.88,1.0199999999999996,-1.0199999999999996,1079487,1477414,395935,1081479,-111369
2018-09-30,17.902,18.13,17.75,0.379999999999999,-0.10000000000000142,18.048,18.17,17.97,0.20000000000000284,0.030000000000001137,17.672,17.77,17.53,0.23999999999999844,-0.120000000000001,17.888,18.16,17.7,0.46000000000000085,0.07000000000000028,872082,931375,782484,148891,16622
2018-10-07,17.224,17.86,16.44,1.4199999999999982,-1.4199999999999982,17.412,17.92,17.1,0.8200000000000003,-0.8200000000000003,16.752,17.31,16.24,1.0700000000000003,-0.889999999999997,16.912,17.49,16.44,1.0499999999999972,-0.6899999999999977,1046606,1500385,752827,747558,219498
2018-10-14,17.034,17.28,16.86,0.4200000000000017,-0.010000000000001563,17.282,17.5,17.0,0.5,-0.19000000000000128,16.728,16.96,16.57,0.39000000000000057,0.060000000000002274,17.034,17.38,16.77,0.6099999999999994,-0.379999999999999,825835,986669,673267,313402,-105275
2018-10-21,16.573999999999998,16.84,16.43,0.41000000000000014,-0.08999999999999986,16.746,16.94,16.61,0.33000000000000185,-0.28000000000000114,16.236,16.51,15.89,0.620000000000001,-0.04999999999999716,16.526,16.87,16.32,0.5500000000000007,-0.5300000000000011,956945,1160424,562694,597730,104187
2018-10-28,16.9,17.35,16.45,0.9000000000000021,0.9000000000000021,17.186,17.53,16.72,0.8100000000000023,0.740000000000002,16.732,17.15,16.4,0.75,0.6900000000000013,16.998,17.26,16.6,0.6600000000000001,0.6099999999999994,910866,1669031,600119,1068912,-1068912
2018-11-04,17.148,17.35,16.75,0.6000000000000014,-0.5,17.228,17.46,16.79,0.6700000000000017,-0.5700000000000003,16.862,17.18,16.4,0.7800000000000011,-0.740000000000002,17.028,17.43,16.47,0.9600000000000009,-0.8500000000000014,463254,530476,408162,122314,-78565
2018-11-11,16.602,16.72,16.43,0.28999999999999915,0.17999999999999972,16.858,16.89,16.79,0.10000000000000142,0.08000000000000185,16.436,16.62,16.23,0.39000000000000057,0.05999999999999872,16.652,16.85,16.53,0.3200000000000003,0.03999999999999915,444375,604467,320999,283468,204881
2018-11-18,16.255,16.45,16.0,0.4499999999999993,0.019999999999999574,16.502499999999998,16.58,16.46,0.11999999999999744,0.03999999999999915,15.935,16.1,15.87,0.2300000000000022,0.0,16.1425,16.41,15.93,0.4800000000000004,0.07000000000000028,480317,584069,339147,244922,-146393
2018-11-25,16.252,16.45,15.98,0.46999999999999886,0.39000000000000057,16.442,16.59,16.11,0.4800000000000004,0.379999999999999,15.998,16.11,15.9,0.20999999999999908,0.129999999999999,16.304,16.53,16.02,0.5100000000000016,0.3000000000000007,586433,901288,429296,471992,-4583
2018-12-02,15.5125,16.32,15.01,1.3100000000000005,-1.3100000000000005,15.5875,16.42,15.04,1.3800000000000026,-1.3800000000000026,14.99,15.47,14.52,0.9500000000000011,-0.9500000000000011,15.225,15.55,14.85,0.7000000000000011,-0.7000000000000011,562609,705106,446810,258296,125763
2018-12-09,14.702,15.05,14.27,0.7800000000000011,-0.7800000000000011,14.878,15.22,14.49,0.7300000000000004,-0.7300000000000004,14.438,14.76,14.07,0.6899999999999995,-0.5199999999999996,14.534,14.86,14.18,0.6799999999999997,-0.5500000000000007,595929,977181,370294,606887,226029
2018-12-16,14.622,15.2,14.32,0.879999999999999,0.15000000000000036,14.906,15.48,14.4,1.08,0.1999999999999993,14.28,14.52,14.13,0.3899999999999988,-0.009999999999999787,14.404,14.69,14.14,0.5499999999999989,-0.05999999999999872,1075031,1677672,412634,1265038,-607719
2018-12-23,14.52,14.76,14.17,0.5899999999999999,0.5600000000000005,14.89,15.02,14.78,0.2400000000000002,0.0600000000000005,14.35,14.64,13.96,0.6799999999999997,0.5799999999999983,14.765,14.83,14.68,0.15000000000000036,0.05000000000000071,648811,858193,429682,428511,-270091
2018-12-30,15.120000000000001,15.6,14.7,0.9000000000000004,0.9000000000000004,15.4875,16.06,15.08,0.9799999999999986,0.9799999999999986,14.905,15.39,14.51,0.8800000000000008,0.8800000000000008,15.365,15.87,15.0,0.8699999999999992,0.8599999999999994,606517,864056,477578,386478,-101293
2019-01-06,16.274,16.44,16.03,0.41000000000000014,0.3299999999999983,16.478,16.61,16.22,0.39000000000000057,0.39000000000000057,16.14,16.31,15.95,0.35999999999999943,0.35999999999999943,16.37,16.52,16.2,0.3200000000000003,0.15000000000000213,644686,876377,459871,416506,-96017
2019-01-13,16.3275,16.54,15.99,0.5499999999999989,0.14000000000000057,16.63,16.97,16.48,0.48999999999999844,0.48999999999999844,16.185,16.54,15.99,0.5499999999999989,0.34999999999999787,16.432499999999997,16.86,16.08,0.7800000000000011,0.5199999999999996,639344,945382,395353,550029,-25122
2019-01-20,16.736,16.83,16.58,0.25,-0.1700000000000017,16.838,17.0,16.63,0.370000000000001,-0.19000000000000128,16.538,16.63,16.3,0.3299999999999983,-0.23999999999999844,16.626,16.75,16.36,0.39000000000000057,-0.39000000000000057,528233,748352,422126,326226,-51494
2019-01-27,16.434,16.58,16.32,0.259999999999998,-0.029999999999997584,16.522,16.62,16.4,0.22000000000000242,0.13000000000000256,16.247999999999998,16.33,16.11,0.21999999999999886,0.129999999999999,16.42,16.6,16.25,0.3500000000000014,0.3500000000000014,569933,882004,344955,537049,456701
2019-02-03,16.724,16.83,16.64,0.18999999999999773,0.10000000000000142,16.858,16.92,16.77,0.15000000000000213,0.010000000000001563,16.626,16.75,16.52,0.23000000000000043,0.14999999999999858,16.802,16.91,16.71,0.1999999999999993,0.08000000000000185,338176,583798,176378,407420,80010
2019-02-10,17.0325,17.15,16.95,0.1999999999999993,0.1999999999999993,17.2175,17.47,17.07,0.3999999999999986,0.3999999999999986,16.965,17.11,16.88,0.23000000000000043,0.21999999999999886,17.1175,17.45,16.94,0.509999999999998,0.509999999999998,295834,419180,241101,178079,143178
2019-02-17,17.52,17.65,17.45,0.1999999999999993,0.1999999999999993,17.672,17.92,17.53,0.39000000000000057,0.259999999999998,17.388,17.42,17.35,0.07000000000000028,0.03999999999999915,17.478,17.55,17.41,0.14000000000000057,-0.07000000000000028,516560,706708,420969,285739,87229
2019-02-24,17.474,17.66,17.29,0.370000000000001,0.21999999999999886,17.578,17.77,17.42,0.34999999999999787,0.3099999999999987,17.318,17.52,17.21,0.3099999999999987,0.3099999999999987,17.514,17.73,17.34,0.39000000000000057,0.39000000000000057,389843,460886,321197,139689,37374
2019-03-03,17.42,17.77,17.2,0.5700000000000003,-0.5,17.53,17.77,17.34,0.4299999999999997,-0.129999999999999,17.244,17.39,17.11,0.28000000000000114,-0.129999999999999,17.386,17.63,17.24,0.39000000000000057,0.14999999999999858,482872,627822,404598,223224,74781
2019-03-10,17.622,17.71,17.51,0.1999999999999993,-0.129999999999999,17.706,17.79,17.6,0.18999999999999773,-0.129999999999999,17.454,17.58,17.38,0.1999999999999993,-0.14000000000000057,17.578,17.64,17.52,0.120000000000001,-0.03999999999999915,581601,1001401,245487,755914,-6316
2019-03-17,16.264,18.01,14.72,3.290000000000001,-3.019999999999998,16.456,18.01,15.06,2.950000000000001,-2.790000000000001,15.378,17.43,14.49,2.9399999999999995,-2.9399999999999995,15.5,17.48,14.77,2.710000000000001,-2.6400000000000006,2349827,4372109,1053876,3318233,455382
2019-03-24,14.958,15.1,14.67,0.4299999999999997,-0.23000000000000043,15.148,15.32,14.91,0.41000000000000014,-0.23000000000000043,14.76,15.05,14.45,0.6000000000000014,-0.2900000000000009,14.928,15.16,14.55,0.6099999999999994,-0.16000000000000014,965277,1239432,697618,541814,-45835
2019-03-31,15.24,15.62,14.89,0.7299999999999986,0.7299999999999986,15.424,15.69,14.98,0.7099999999999991,0.6999999999999993,15.178,15.48,14.77,0.7100000000000009,0.7100000000000009,15.384,15.67,14.96,0.7099999999999991,0.7099999999999991,616713,735923,503051,232872,-167613
2019-04-07,15.725999999999999,15.94,15.53,0.41000000000000014,0.29999999999999893,15.858,16.09,15.69,0.40000000000000036,0.39000000000000057,15.632,15.85,15.39,0.4599999999999991,0.4599999999999991,15.768,16.04,15.46,0.5799999999999983,0.5799999999999983,535063,1094853,242831,852022,-130832
2019-04-14,16.3725,16.5,16.08,0.4200000000000017,0.33000000000000185,16.5175,16.62,16.45,0.1700000000000017,-0.019999999999999574,16.207500000000003,16.44,16.03,0.41000000000000014,0.14000000000000057,16.425,16.55,16.28,0.2699999999999996,-0.14999999999999858,545979,726700,386186,340514,112297
2019-04-21,16.637999999999998,16.95,16.32,0.629999999999999,0.629999999999999,16.912,17.23,16.54,0.6900000000000013,0.6900000000000013,16.518,16.94,16.2,0.740000000000002,0.740000000000002,16.806,17.12,16.48,0.6400000000000006,0.6400000000000006,373148,425252,320249,105003,32269
2019-04-28,17.212,17.37,17.07,0.3000000000000007,0.2699999999999996,17.504,17.69,17.3,0.39000000000000057,0.1700000000000017,17.12,17.37,16.99,0.38000000000000256,0.3500000000000014,17.366,17.69,17.08,0.610000000000003,0.3000000000000007,583092,893612,354005,539607,-475970
2019-05-05,17.314,17.39,17.16,0.23000000000000043,-0.23000000000000043,17.468,17.59,17.18,0.41000000000000014,-0.370000000000001,17.03,17.16,16.79,0.370000000000001,-0.3200000000000003,17.332,17.5,16.99,0.5100000000000016,-0.3100000000000023,398125,576372,292839,283533,93043
2019-05-12,17.034,17.3,16.79,0.5100000000000016,-0.26000000000000156,17.274,17.47,17.0,0.46999999999999886,-0.21000000000000085,16.884,17.2,16.67,0.5299999999999976,-0.09999999999999787,17.108,17.28,16.92,0.35999999999999943,-0.18999999999999773,493993,904460,270785,633675,-54823
2019-05-19,16.990000000000002,17.17,16.86,0.3100000000000023,-0.1700000000000017,17.1025,17.32,16.89,0.4299999999999997,-0.41000000000000014,16.810000000000002,17.04,16.6,0.4399999999999977,-0.3999999999999986,16.9525,17.28,16.72,0.5600000000000023,-0.5600000000000023,392354,529140,255984,273156,95652
2019-05-26,16.44,16.75,16.03,0.7199999999999989,-0.7199999999999989,16.646,16.96,16.14,0.8200000000000003,-0.4800000000000004,16.242,16.64,15.9,0.7400000000000002,-0.620000000000001,16.452,16.76,16.04,0.7200000000000024,-0.3500000000000014,529670,763056,349018,414038,-351022
2019-06-02,16.878,17.06,16.56,0.5,0.5,17.046,17.27,16.94,0.3299999999999983,0.3299999999999983,16.702,16.98,16.5,0.4800000000000004,0.4800000000000004,16.926000000000002,17.12,16.79,0.33000000000000185,0.1999999999999993,486208,768884,265799,503085,283154
2019-06-09,17.33,17.5,17.12,0.379999999999999,0.25,17.468,17.63,17.25,0.379999999999999,0.23000000000000043,17.152,17.37,16.96,0.41000000000000014,0.370000000000001,17.364,17.52,17.13,0.39000000000000057,0.3500000000000014,393619,647599,232354,415245,148096
2019-06-16,16.560000000000002,17.6,15.48,2.120000000000001,-2.120000000000001,16.756,17.86,15.72,2.139999999999999,-2.0700000000000003,16.286,17.5,15.3,2.1999999999999993,-2.049999999999999,16.422,17.77,15.46,2.3099999999999987,-1.9600000000000009,1261058,2496365,293026,2203339,862865
2019-06-23,16.374,17.28,15.66,1.620000000000001,1.620000000000001,16.732,17.39,16.11,1.2800000000000011,1.2800000000000011,16.268,17.02,15.62,1.4000000000000004,1.4000000000000004,16.612000000000002,17.23,15.98,1.25,1.25,1088636,1898628,708112,1190516,-363205
2019-06-30,17.1875,17.26,17.14,0.120000000000001,-0.060000000000002274,17.335,17.4,17.29,0.10999999999999943,0.10999999999999943,17.0325,17.13,16.94,0.18999999999999773,0.18999999999999773,17.2275,17.35,17.04,0.3100000000000023,0.3100000000000023,419328,534613,279616,254997,84320
2019-07-07,17.317999999999998,17.57,17.18,0.39000000000000057,0.3500000000000014,17.471999999999998,17.7,17.33,0.370000000000001,0.35999999999999943,17.134,17.38,16.96,0.41999999999999815,0.39000000000000057,17.39,17.62,17.17,0.4499999999999993,0.2900000000000027,680794,931696,441059,490637,-71511
2019-07-14,16.98,17.49,16.64,0.8499999999999979,-0.639999999999997,17.118000000000002,17.6,16.94,0.6600000000000001,-0.6600000000000001,16.728,17.27,16.21,1.0599999999999987,-0.5199999999999996,16.932,17.43,16.62,0.8099999999999987,-0.6000000000000014,746836,1488504,313035,1175469,-267153
2019-07-21,16.844,17.0,16.7,0.3000000000000007,-0.030000000000001137,17.002,17.08,16.8,0.2799999999999976,0.019999999999999574,16.684,16.88,16.53,0.34999999999999787,0.1999999999999993,16.82,17.0,16.68,0.3200000000000003,0.3200000000000003,885504,1207230,508649,698581,-181615
2019-07-28,16.698,17.1,16.0,1.1000000000000014,-0.9299999999999997,16.89,17.35,16.11,1.240000000000002,-1.0199999999999996,16.398,16.85,15.52,1.3300000000000018,-1.3300000000000018,16.516,17.02,15.74,1.2799999999999994,-1.2799999999999994,531961,769945,330997,438948,-11939
2019-08-04,15.927999999999999,16.36,15.53,0.8300000000000001,0.2900000000000009,16.21,16.47,15.93,0.5399999999999991,0.120000000000001,15.744,16.06,15.4,0.6599999999999984,0.2400000000000002,16.036,16.46,15.77,0.6900000000000013,0.08000000000000007,484235,811909,283824,528085,-528085
2019-08-11,15.704,15.94,15.44,0.5,-0.009999999999999787,15.858,16.21,15.5,0.7100000000000009,-0.17999999999999972,15.514,15.74,15.28,0.46000000000000085,-0.07000000000000028,15.666,16.01,15.37,0.6400000000000023,-0.28000000000000114,435710,508654,314440,194214,194214
2019-08-18,15.612,15.83,15.46,0.3699999999999992,-0.10999999999999943,15.746,15.91,15.57,0.33999999999999986,-0.1999999999999993,15.436,15.64,15.26,0.3800000000000008,-0.16000000000000014,15.548,15.69,15.34,0.34999999999999964,-0.1999999999999993,383568,451669,306861,144808,-100191
2019-08-25,15.465,15.6,15.17,0.4299999999999997,0.0,15.6175,15.77,15.39,0.379999999999999,0.16000000000000014,15.309999999999999,15.48,15.12,0.3600000000000012,0.2900000000000009,15.4025,15.53,15.23,0.29999999999999893,0.29999999999999893,389417,488123,293181,194942,98249
2019-09-01,15.674,15.96,15.48,0.4800000000000004,0.4800000000000004,15.926,16.24,15.59,0.6499999999999986,0.6099999999999977,15.584,15.91,15.24,0.6699999999999999,0.6699999999999999,15.744,16.16,15.34,0.8200000000000003,0.8200000000000003,365789,581362,228076,353286,-289455
2019-09-08,16.524,16.73,16.2,0.5300000000000011,0.5,16.71,16.9,16.41,0.48999999999999844,0.48999999999999844,16.396,16.68,16.0,0.6799999999999997,0.6799999999999997,16.626,16.79,16.37,0.41999999999999815,0.39000000000000057,384438,487580,323588,163992,110653
2019-09-15,17.226,18.53,16.65,1.8800000000000026,1.7699999999999996,17.768,19.64,16.75,2.8900000000000006,2.8500000000000014,17.078,18.53,16.3,2.2300000000000004,1.9500000000000028,17.486,19.14,16.39,2.75,2.370000000000001,1825079,4781051,343124,4437927,1771675
2019-09-22,18.726,19.13,18.36,0.7699999999999996,-0.7300000000000004,18.902,19.37,18.48,0.8900000000000006,-0.8000000000000007,18.362,18.59,18.14,0.4499999999999993,-0.28999999999999915,18.588,19.07,18.4,0.6700000000000017,-0.26000000000000156,1102716,1518361,753999,764362,-509983
2019-09-29,17.884,18.42,17.36,1.0600000000000023,-1.0600000000000023,18.086000000000002,18.54,17.69,0.8499999999999979,-0.8499999999999979,17.62,17.93,17.07,0.8599999999999994,-0.8299999999999983,17.924,18.11,17.62,0.48999999999999844,-0.41999999999999815,912882,1256134,488782,767352,442978
2019-10-06,17.596,17.86,17.34,0.5199999999999996,0.3999999999999986,17.776,18.13,17.52,0.6099999999999994,0.4200000000000017,17.458000000000002,17.8,17.18,0.620000000000001,0.4400000000000013,17.644000000000002,17.95,17.34,0.6099999999999994,0.5100000000000016,1037213,1724061,628134,1095927,383605
2019-10-13,18.06,18.3,17.81,0.490000000000002,0.490000000000002,18.238,18.47,18.15,0.3200000000000003,0.3200000000000003,17.988,18.23,17.8,0.4299999999999997,0.4299999999999997,18.126,18.25,17.92,0.3299999999999983,0.10000000000000142,781933,1122792,562598,560194,-508478
2019-10-20,17.974,18.28,17.64,0.6400000000000006,-0.6099999999999994,18.098,18.34,17.9,0.4400000000000013,-0.4400000000000013,17.76,18.06,17.55,0.509999999999998,-0.389999999999997,17.887999999999998,18.33,17.62,0.7099999999999973,-0.5599999999999987,584320,835096,392272,442824,66497
2019-10-27,17.69,17.94,17.42,0.5199999999999996,0.21000000000000085,17.848,18.16,17.54,0.620000000000001,0.28000000000000114,17.492,17.9,17.03,0.8699999999999974,0.22999999999999687,17.74,18.09,17.47,0.620000000000001,0.2699999999999996,598794,789117,438491,350626,-182308
2019-11-03,17.944,18.2,17.82,0.379999999999999,-0.370000000000001,18.062,18.3,17.95,0.3500000000000014,-0.33999999999999986,17.812,17.89,17.69,0.1999999999999993,-0.129999999999999,17.919999999999998,17.95,17.86,0.08999999999999986,0.05000000000000071,603849,758530,436941,321589,251499
