Date,KFRCStock_Open_average,KFRCStock_Open_max,KFRCStock_Open_min,KFRCStock_Open_volatility,KFRCStock_Open_change,KFRCStock_High_average,KFRCStock_High_max,KFRCStock_High_min,KFRCStock_High_volatility,KFRCStock_High_change,KFRCStock_Low_average,KFRCStock_Low_max,KFRCStock_Low_min,KFRCStock_Low_volatility,KFRCStock_Low_change,KFRCStock_Close_average,KFRCStock_Close_max,KFRCStock_Close_min,KFRCStock_Close_volatility,KFRCStock_Close_change,KFRCStock_Volume_average,KFRCStock_Volume_max,KFRCStock_Volume_min,KFRCStock_Volume_volatility,KFRCStock_Volume_change
2018-01-14,26.5375,26.8,26.05,0.75,-0.75,26.9375,27.15,26.8,0.34999999999999787,-0.29999999999999716,26.1375,26.3,26.05,0.25,-0.25,26.4625,26.8,26.1,0.6999999999999993,0.34999999999999787,72852,86947,62049,24898,24898
2018-01-21,26.46,26.6,26.35,0.25,-0.15000000000000213,26.58,26.9,26.5,0.3999999999999986,-0.3999999999999986,25.79,26.4,24.3,2.099999999999998,-2.099999999999998,26.37,26.45,26.25,0.1999999999999993,0.0,71749,82073,64094,17979,-3128
2018-01-28,25.87,26.35,25.65,0.7000000000000028,-0.7000000000000028,26.22,27.15,25.75,1.3999999999999986,-1.3999999999999986,25.580000000000002,26.0,25.1,0.8999999999999986,-0.8999999999999986,25.72,26.05,25.2,0.8500000000000014,-0.8500000000000014,76391,127598,52373,75225,-15707
2018-02-04,24.54,25.0,23.9,1.1000000000000014,-0.25,25.09,26.0,24.5,1.5,-0.3000000000000007,24.128,24.35,23.8,0.5500000000000007,-0.26000000000000156,24.42,24.85,24.15,0.7000000000000028,-0.05000000000000071,186305,254173,88820,165353,150162
2018-02-11,26.14,27.8,24.45,3.3500000000000014,3.3500000000000014,27.064,28.4,24.95,3.4499999999999993,3.4499999999999993,25.92,27.55,24.15,3.400000000000002,3.400000000000002,26.810000000000002,27.85,24.6,3.25,3.25,235227,335720,148075,187645,-187645
2018-02-18,28.025,28.4,27.85,0.5499999999999972,0.14999999999999858,28.625,28.94,28.4,0.5400000000000027,-0.5400000000000027,27.725,27.85,27.65,0.20000000000000284,0.0,28.0,28.2,27.75,0.4499999999999993,0.3500000000000014,186844,211396,134321,77075,-6879
2018-02-25,27.81,28.35,26.95,1.4000000000000021,-1.4000000000000021,28.23,28.95,27.15,1.8000000000000007,-1.8000000000000007,27.32,28.05,26.55,1.5,-1.3000000000000007,27.68,28.35,27.05,1.3000000000000007,-1.3000000000000007,180919,236803,121722,115081,-115081
2018-03-04,27.89,29.05,26.75,2.3000000000000007,2.0,28.64,29.35,27.7,1.6500000000000021,1.25,27.362000000000002,28.35,25.75,2.6000000000000014,2.460000000000001,28.21,28.95,27.1,1.8499999999999979,1.5499999999999972,316616,619282,218816,400466,-45441
2018-03-11,28.36,28.6,28.05,0.5500000000000007,-0.5500000000000007,28.66,28.95,28.4,0.5500000000000007,-0.3999999999999986,27.988,28.3,27.75,0.5500000000000007,-0.25,28.3,28.6,28.0,0.6000000000000014,-0.20000000000000284,230663,327098,151790,175308,128205
2018-03-18,27.97,28.25,27.4,0.8500000000000014,-0.8500000000000014,28.184,28.65,27.52,1.129999999999999,-1.129999999999999,27.42,27.95,26.15,1.8000000000000007,-1.8000000000000007,27.57,28.25,26.2,2.0500000000000007,-2.0500000000000007,157545,239901,106993,132908,-89159
