Date,AEM_Open_average,AEM_Open_max,AEM_Open_min,AEM_Open_volatility,AEM_Open_change,AEM_High_average,AEM_High_max,AEM_High_min,AEM_High_volatility,AEM_High_change,AEM_Low_average,AEM_Low_max,AEM_Low_min,AEM_Low_volatility,AEM_Low_change,AEM_Close_average,AEM_Close_max,AEM_Close_min,AEM_Close_volatility,AEM_Close_change,AEM_Volume_average,AEM_Volume_max,AEM_Volume_min,AEM_Volume_volatility,AEM_Volume_change
2018-01-14,47.166000000000004,47.81,46.33,1.480000000000004,-1.0300000000000011,47.48,48.36,46.49,1.8699999999999974,-1.509999999999998,46.568,47.26,45.66,1.6000000000000014,-1.4300000000000068,46.854,47.93,45.92,2.009999999999998,-2.009999999999998,1166240,1430245,1010001,420244,-249679
2018-01-21,48.08,49.25,45.82,3.4299999999999997,3.1700000000000017,48.88,49.8,46.63,3.1699999999999946,2.6400000000000006,47.474,48.64,45.23,3.4100000000000037,2.3700000000000045,48.257999999999996,49.23,46.48,2.75,1.1900000000000048,1555235,2417356,909424,1507932,306926
2018-01-28,46.952,48.07,45.8,2.270000000000003,-2.270000000000003,47.228,48.36,46.12,2.240000000000002,-2.240000000000002,45.924,47.0,44.44,2.5600000000000023,-2.5600000000000023,46.466,47.35,44.77,2.5799999999999983,-2.5799999999999983,1211688,1591852,892580,699272,591595
2018-02-04,43.724,44.4,43.2,1.1999999999999957,-1.1999999999999957,44.234,44.57,43.36,1.2100000000000009,-0.21999999999999886,42.96,43.56,41.56,2.0,-0.6500000000000057,43.622,44.05,42.85,1.1999999999999957,0.14000000000000057,1632815,1986540,1323694,662846,-62112
2018-02-11,44.3775,45.76,43.72,2.039999999999999,-0.09000000000000341,45.095,46.13,44.05,2.0800000000000054,-0.0800000000000054,43.4475,44.17,42.57,1.6000000000000014,-0.8699999999999974,44.4025,45.49,43.1,2.3900000000000006,-0.8200000000000003,2514061,3762611,1198879,2563732,2563732
2018-02-18,41.076,42.37,40.2,2.1699999999999946,-1.519999999999996,41.339999999999996,42.55,40.65,1.8999999999999986,-1.509999999999998,40.436,41.58,39.75,1.8299999999999983,-1.3599999999999994,40.674,41.68,40.25,1.4299999999999997,-1.240000000000002,1615105,2047421,1233447,813974,-461804
2018-02-25,38.684,40.04,37.84,2.1999999999999957,-2.1999999999999957,39.222,40.27,38.4,1.8700000000000045,-1.8700000000000045,37.885999999999996,38.5,37.35,1.1499999999999986,-1.0200000000000031,38.358000000000004,38.66,38.09,0.5699999999999932,-0.28999999999999915,1876175,2425606,1314528,1111078,-1111078
2018-03-04,38.83,39.06,38.51,0.5500000000000043,-0.21000000000000085,39.406,39.61,39.26,0.3500000000000014,-0.0899999999999963,38.496,38.8,38.0,0.7999999999999972,-0.0899999999999963,39.032000000000004,39.46,38.38,1.0799999999999983,0.28999999999999915,1235814,1376898,997811,379087,-3521
2018-03-11,39.472,39.63,39.12,0.5100000000000051,-0.14999999999999858,39.818,39.97,39.58,0.39000000000000057,0.1700000000000017,39.15,39.51,38.91,0.6000000000000014,-0.03999999999999915,39.525999999999996,39.8,39.07,0.7299999999999969,0.28999999999999915,1417389,2455469,1026653,1428816,149261
2018-03-18,40.656,42.09,39.59,2.5,2.5,41.226,42.46,39.68,2.780000000000001,2.780000000000001,40.268,41.79,39.1,2.6899999999999977,2.6899999999999977,40.898,42.37,39.63,2.739999999999995,2.739999999999995,1597883,1853400,1380525,472875,425838
2018-03-25,41.875,42.54,41.53,1.009999999999998,0.7199999999999989,42.370000000000005,43.07,41.88,1.1899999999999977,0.6700000000000017,41.5925,42.22,41.05,1.1700000000000017,0.5399999999999991,41.9975,42.59,41.42,1.1700000000000017,0.6800000000000068,1250666,1542187,924344,617843,-311310
2018-04-01,42.304,42.83,41.33,1.5,0.0899999999999963,42.738,43.32,42.24,1.0799999999999983,0.7000000000000028,41.806,42.18,41.16,1.0200000000000031,0.14999999999999858,42.33,43.1,41.67,1.4299999999999997,0.8100000000000023,1216775,1597249,896271,700978,629008
2018-04-08,43.9,44.98,43.39,1.5899999999999963,1.5899999999999963,44.474,45.3,43.62,1.6799999999999997,1.6500000000000057,43.752,44.72,43.2,1.519999999999996,1.519999999999996,44.172,45.2,43.32,1.8800000000000026,1.8800000000000026,1617652,1981566,1230455,751111,-63398
2018-04-15,44.802,45.67,43.55,2.1200000000000045,-1.470000000000006,45.09,46.02,43.88,2.1400000000000006,-1.6299999999999955,44.264,45.37,43.21,2.1599999999999966,-1.6700000000000017,44.538,45.47,43.57,1.8999999999999986,-1.5300000000000011,1389574,1995198,1014343,980855,77788
2018-04-22,43.502,44.09,43.12,0.970000000000006,-0.3100000000000023,43.856,44.41,43.47,0.9399999999999977,-0.23000000000000398,42.982,43.63,42.04,1.5900000000000034,-1.1400000000000006,43.316,43.96,42.09,1.8699999999999974,-1.4799999999999969,1352804,2072076,1024704,1047372,-746690
2018-04-29,42.356,42.59,42.0,0.5900000000000034,0.5900000000000034,42.744,43.12,42.22,0.8999999999999986,0.8999999999999986,41.978,42.5,41.13,1.3699999999999974,1.3699999999999974,42.462,42.77,42.07,0.7000000000000028,0.5500000000000043,914094,1250526,604300,646226,-646226
2018-05-06,43.862,44.86,42.55,2.3100000000000023,2.3100000000000023,44.334,45.17,43.15,2.020000000000003,2.020000000000003,43.614000000000004,44.64,42.17,2.469999999999999,2.469999999999999,44.196,44.82,43.14,1.6799999999999997,1.6799999999999997,1129352,1205785,972345,233440,193800
2018-05-13,43.482,43.83,42.92,0.9099999999999966,-0.8200000000000003,43.717999999999996,44.35,43.12,1.230000000000004,-1.230000000000004,43.096,43.55,42.29,1.259999999999998,-1.1799999999999997,43.378,43.83,42.84,0.9899999999999949,-0.7999999999999972,957044,1492051,639641,852410,-634092
2018-05-20,43.42,44.07,42.59,1.4799999999999969,0.8100000000000023,44.019999999999996,44.33,43.67,0.6599999999999966,0.6599999999999966,43.165,43.81,42.59,1.2199999999999989,1.0200000000000031,43.67,44.28,42.83,1.4500000000000028,1.0900000000000034,824646,853311,773624,79687,-79687
