Date,HZNP_stock_Open_average,HZNP_stock_Open_max,HZNP_stock_Open_min,HZNP_stock_Open_volatility,HZNP_stock_Open_change,HZNP_stock_High_average,HZNP_stock_High_max,HZNP_stock_High_min,HZNP_stock_High_volatility,HZNP_stock_High_change,HZNP_stock_Low_average,HZNP_stock_Low_max,HZNP_stock_Low_min,HZNP_stock_Low_volatility,HZNP_stock_Low_change,HZNP_stock_Close_average,HZNP_stock_Close_max,HZNP_stock_Close_min,HZNP_stock_Close_volatility,HZNP_stock_Close_change,HZNP_stock_Volume_average,HZNP_stock_Volume_max,HZNP_stock_Volume_min,HZNP_stock_Volume_volatility,HZNP_stock_Volume_change
2019-03-24,26.508,26.99,26.06,0.9299999999999997,-0.629999999999999,26.896,27.45,26.39,1.0599999999999987,-0.8900000000000006,26.137999999999998,26.66,25.66,1.0,-0.7600000000000016,26.426,26.87,26.02,0.8500000000000014,-0.4400000000000013,1692858,2267768,1332735,935033,653839
2019-03-31,26.92,27.25,26.29,0.9600000000000009,0.5500000000000007,27.434,27.9,26.93,0.9699999999999989,0.879999999999999,26.692,27.16,26.21,0.9499999999999993,0.9499999999999993,27.05,27.45,26.34,1.1099999999999994,1.1099999999999994,1669634,2167914,1058530,1109384,-516629
2019-04-07,27.1,27.32,26.85,0.46999999999999886,-0.46999999999999886,27.268,27.4,27.0,0.3999999999999986,-0.3500000000000014,26.56,26.91,25.74,1.1700000000000017,-0.9700000000000024,26.854,27.16,26.04,1.120000000000001,-1.120000000000001,1115126,1440676,871608,569068,192974
2019-04-14,25.57,26.19,24.57,1.620000000000001,-1.4800000000000004,25.7625,26.26,25.06,1.2000000000000028,-1.2000000000000028,24.8775,25.73,24.12,1.6099999999999994,-1.6099999999999994,25.29,26.01,24.6,1.4100000000000001,-1.0899999999999999,1113778,1646052,643539,1002513,555200
2019-04-21,25.054,25.33,24.71,0.6199999999999974,0.5,25.438,25.97,25.04,0.9299999999999997,0.9299999999999997,24.69,25.14,24.22,0.9200000000000017,0.9200000000000017,25.21,25.82,24.53,1.2899999999999991,1.2899999999999991,1012875,1602771,628416,974355,-820116
2019-04-28,25.998,26.34,25.68,0.6600000000000001,0.1700000000000017,26.458000000000002,26.69,26.01,0.6799999999999997,0.16000000000000014,25.592,25.79,25.18,0.6099999999999994,-0.00999999999999801,26.002,26.54,25.53,1.009999999999998,0.39000000000000057,1080007,1434116,854871,579245,210383
2019-05-05,27.49,28.77,26.26,2.509999999999998,2.259999999999998,28.474,29.27,27.43,1.8399999999999999,1.5500000000000007,26.778000000000002,27.51,26.05,1.4600000000000009,1.4600000000000009,27.848,28.48,26.96,1.5199999999999996,0.6000000000000014,1948235,3331213,1287992,2043221,536492
2019-05-12,26.924,27.66,26.67,0.9899999999999984,-0.8599999999999994,27.134,27.72,26.88,0.8399999999999999,-0.8399999999999999,25.992,26.51,25.15,1.360000000000003,-0.6499999999999986,26.632,26.96,25.83,1.1300000000000026,-0.9300000000000033,1493923,1915094,1052544,862550,-391897
2019-05-19,25.419999999999998,25.89,24.66,1.2300000000000004,-1.0599999999999987,25.734,26.12,25.35,0.7699999999999996,-0.36999999999999744,24.78,25.11,24.23,0.879999999999999,-0.28999999999999915,25.258,25.95,24.6,1.3499999999999979,-0.5100000000000016,1511379,2073723,1305466,768257,-62738
2019-05-26,24.2475,24.83,23.41,1.4199999999999982,-1.4199999999999982,24.4725,24.85,23.94,0.9100000000000001,-0.9100000000000001,23.615000000000002,24.32,23.02,1.3000000000000007,-1.3000000000000007,24.0875,24.48,23.71,0.7699999999999996,-0.6500000000000021,1827128,2091998,1600855,491143,-115209
2019-06-02,24.22,24.9,23.74,1.1600000000000001,0.28999999999999915,24.628,25.26,24.27,0.990000000000002,0.120000000000001,23.718,24.08,23.38,0.6999999999999993,0.26000000000000156,24.122,24.74,23.52,1.2199999999999989,0.35999999999999943,1509290,1826780,1204882,621898,-285050
2019-06-09,23.556,24.0,23.17,0.8299999999999983,-0.4499999999999993,23.848,24.13,23.68,0.4499999999999993,-0.4499999999999993,23.012,23.26,22.75,0.5100000000000016,-0.490000000000002,23.318,23.6,22.81,0.7900000000000027,-0.5500000000000007,1414768,1614483,1202249,412234,-132500
2019-06-16,23.907999999999998,24.49,22.93,1.5599999999999987,1.5599999999999987,24.568,24.85,24.26,0.5899999999999999,0.29999999999999716,23.454,24.15,22.93,1.2199999999999989,0.620000000000001,24.032,24.64,23.53,1.1099999999999994,-0.3500000000000014,1861971,2345793,1226190,1119603,275228
2019-06-23,23.808,24.13,23.43,0.6999999999999993,0.1999999999999993,24.224,24.43,23.79,0.6400000000000006,0.6000000000000014,23.532,23.9,23.11,0.7899999999999991,0.7899999999999991,23.784,24.06,23.28,0.7799999999999976,0.7799999999999976,5776731,21587048,1405861,20181187,19889285
2019-06-30,24.880000000000003,25.25,24.46,0.7899999999999991,0.7899999999999991,25.3175,25.45,25.13,0.3200000000000003,0.17999999999999972,24.3375,24.89,23.79,1.1000000000000014,-0.41000000000000014,24.84,25.3,24.35,0.9499999999999993,-0.5999999999999979,1930647,2374057,1461239,912818,-648912
2019-07-07,23.462,24.06,22.9,1.1600000000000001,-0.4499999999999993,23.82,24.38,23.63,0.75,-0.7199999999999989,22.93,23.25,22.69,0.5599999999999987,0.5599999999999987,23.368,23.58,23.0,0.5799999999999983,0.46000000000000085,2090969,2634581,1189697,1444884,-1442524
2019-07-14,23.944,24.54,23.37,1.1699999999999982,1.1699999999999982,24.224,24.79,23.52,1.2699999999999996,1.0700000000000003,23.412,24.1,22.87,1.2300000000000004,0.509999999999998,24.076,24.63,23.52,1.1099999999999994,0.5800000000000018,2000441,3064714,910869,2153845,2153845
2019-07-21,24.03,24.15,23.82,0.3299999999999983,-0.00999999999999801,24.268,24.66,24.02,0.6400000000000006,0.39000000000000057,23.69,23.87,23.56,0.3100000000000023,0.19000000000000128,24.036,24.41,23.9,0.5100000000000016,0.4299999999999997,1398617,1623847,1018352,605495,-136399
2019-07-28,24.768,24.93,24.49,0.4400000000000013,0.40000000000000213,25.024,25.27,24.86,0.41000000000000014,0.21999999999999886,24.458,24.73,24.18,0.5500000000000007,-0.25,24.816,24.97,24.64,0.3299999999999983,-0.07000000000000028,1454887,1759035,1115021,644014,181615
2019-08-04,25.302,27.71,23.23,4.48,3.4499999999999993,26.07,27.72,23.72,4.0,3.3599999999999994,24.672,26.72,22.84,3.879999999999999,3.879999999999999,25.598,27.59,23.12,4.469999999999999,4.02,2503145,4126483,1702388,2424095,20469
2019-08-11,26.826,27.06,26.36,0.6999999999999993,-0.1999999999999993,27.206,27.52,26.89,0.629999999999999,0.35999999999999943,26.372,26.85,25.98,0.870000000000001,0.870000000000001,26.648,27.0,26.22,0.7800000000000011,0.7800000000000011,1345261,1481204,1189606,291598,147911
2019-08-18,27.662,28.05,27.17,0.879999999999999,0.5799999999999983,27.944,28.1,27.62,0.4800000000000004,0.3999999999999986,27.314,27.69,26.94,0.75,0.1999999999999993,27.586,27.97,27.19,0.7799999999999976,-0.3099999999999987,1028498,1410858,816198,594660,-158810
2019-08-25,27.556,27.85,27.23,0.620000000000001,0.379999999999999,27.83,28.09,27.58,0.5100000000000016,0.370000000000001,27.272,27.53,27.07,0.46000000000000085,0.22000000000000242,27.562,27.65,27.41,0.23999999999999844,-0.019999999999999574,858862,1101108,670312,430796,197847
2019-09-01,26.95,27.38,26.68,0.6999999999999993,-0.6999999999999993,27.2225,27.62,26.95,0.6700000000000017,-0.35999999999999943,26.5425,26.71,26.45,0.26000000000000156,-0.21000000000000085,26.8375,27.09,26.68,0.41000000000000014,0.28000000000000114,797509,1025854,614930,410924,-343149
2019-09-08,26.622,27.1,26.2,0.9000000000000021,-0.6799999999999997,26.886,27.24,26.63,0.6099999999999994,-0.5799999999999983,26.112000000000002,26.42,25.51,0.9100000000000001,-0.2699999999999996,26.504,26.71,26.34,0.370000000000001,-0.1999999999999993,1084491,1313878,908219,405659,393858
2019-09-15,26.419999999999998,26.71,26.08,0.6300000000000026,0.25,26.904,27.44,26.71,0.7300000000000004,0.620000000000001,26.184,26.46,25.97,0.490000000000002,0.490000000000002,26.572,27.27,26.01,1.259999999999998,1.259999999999998,1102147,1770032,849035,920997,870103
2019-09-22,27.366,27.53,27.08,0.45000000000000284,0.3400000000000034,27.72,27.81,27.59,0.21999999999999886,0.0,26.966,27.22,26.43,0.7899999999999991,0.05000000000000071,27.414,27.55,27.19,0.35999999999999943,0.15000000000000213,1331501,1870004,907446,962558,962558
2019-09-29,26.398,27.41,25.43,1.9800000000000004,-1.4699999999999989,26.804,27.76,25.99,1.7700000000000031,-1.240000000000002,25.868,27.18,25.04,2.1400000000000006,-1.3200000000000003,26.254,27.23,25.43,1.8000000000000007,-0.7699999999999996,1386480,1687748,1050134,637614,-123250
2019-10-06,26.342000000000002,26.64,25.92,0.7199999999999989,0.16000000000000014,26.842000000000002,27.26,26.64,0.620000000000001,0.41000000000000014,26.136,26.45,25.91,0.5399999999999991,0.18999999999999773,26.454,27.06,26.23,0.8299999999999983,0.7399999999999984,1016106,1395437,651485,743952,482186
