Date,KBH_stock_Open_average,KBH_stock_Open_max,KBH_stock_Open_min,KBH_stock_Open_volatility,KBH_stock_Open_change,KBH_stock_High_average,KBH_stock_High_max,KBH_stock_High_min,KBH_stock_High_volatility,KBH_stock_High_change,KBH_stock_Low_average,KBH_stock_Low_max,KBH_stock_Low_min,KBH_stock_Low_volatility,KBH_stock_Low_change,KBH_stock_Close_average,KBH_stock_Close_max,KBH_stock_Close_min,KBH_stock_Close_volatility,KBH_stock_Close_change,KBH_stock_Volume_average,KBH_stock_Volume_max,KBH_stock_Volume_min,KBH_stock_Volume_volatility,KBH_stock_Volume_change
2018-01-14,35.88,37.28,35.17,2.1099999999999994,-2.1099999999999994,36.0925,37.33,35.24,2.0899999999999963,-2.0899999999999963,34.9725,35.33,34.63,0.6999999999999957,-0.6999999999999957,35.305,35.87,34.99,0.8799999999999955,-0.35999999999999943,2773291,3425049,2045867,1379182,-1379182
2018-01-21,34.744,35.06,34.15,0.9100000000000037,-0.8000000000000043,34.912,35.26,34.23,1.0300000000000011,-0.990000000000002,33.82,34.64,32.85,1.7899999999999991,-1.5900000000000034,34.292,35.02,33.16,1.8600000000000065,-1.8600000000000065,2495421,3272628,1607286,1665342,913241
2018-01-28,32.122,33.01,31.22,1.7899999999999991,-1.639999999999997,32.634,33.18,31.59,1.5899999999999999,-1.5400000000000027,31.337999999999997,32.23,30.38,1.8499999999999979,-1.8499999999999979,31.796,32.66,30.7,1.9599999999999973,-1.9599999999999973,3352288,3886541,3111533,775008,77755
2018-02-04,30.138,30.96,29.17,1.7899999999999991,-0.9599999999999973,30.919999999999998,31.63,29.73,1.8999999999999986,-1.3099999999999987,29.387999999999998,30.52,28.56,1.9600000000000009,-1.2100000000000009,30.076,31.19,29.15,2.0400000000000027,-0.6599999999999966,3706346,4337903,2760940,1576963,8558
2018-02-11,30.562,31.54,29.62,1.9199999999999982,1.6999999999999993,31.169999999999998,31.76,30.52,1.240000000000002,1.240000000000002,30.314,31.25,29.47,1.7800000000000011,1.7800000000000011,30.964,31.64,30.23,1.4100000000000001,1.4100000000000001,2034920,2999937,1459867,1540070,-1502342
2018-02-18,30.807499999999997,31.45,30.15,1.3000000000000007,-1.3000000000000007,31.1775,31.74,30.38,1.3599999999999994,-1.3599999999999994,30.1775,30.63,29.45,1.1799999999999997,-1.1799999999999997,30.335,30.74,29.83,0.9100000000000001,-0.9100000000000001,1563144,2009624,1069429,940195,-113465
2018-02-25,28.744,30.11,27.57,2.539999999999999,-2.539999999999999,29.088,30.13,28.14,1.9899999999999984,-1.9699999999999989,28.052,29.1,27.39,1.7100000000000009,-1.7100000000000009,28.388,29.57,27.75,1.8200000000000003,-1.4699999999999989,1773875,2216790,1121321,1095469,-931221
2018-03-04,28.704,28.95,28.08,0.870000000000001,0.8400000000000034,29.09,29.29,28.72,0.5700000000000003,0.5700000000000003,28.318,28.59,27.94,0.6499999999999986,0.6099999999999994,28.876,29.22,28.51,0.7099999999999973,0.7099999999999973,1125510,1384027,829977,554050,-554050
2018-03-11,29.268,30.11,28.1,2.009999999999998,-1.139999999999997,29.636,30.29,28.78,1.509999999999998,-0.9599999999999973,28.732,29.62,27.98,1.6400000000000006,-1.1799999999999997,29.064,29.93,28.18,1.75,-0.9800000000000004,2061994,2847186,1579594,1267592,99407
2018-03-18,29.412,31.39,28.46,2.9299999999999997,2.9299999999999997,29.922,31.83,28.73,3.099999999999998,3.099999999999998,28.812,29.42,28.13,1.2900000000000027,1.2900000000000027,29.184,29.74,28.67,1.0699999999999967,0.8499999999999979,3023684,5645083,1414261,4230822,4230822
2018-03-25,28.695,29.82,27.91,1.9100000000000001,-1.7699999999999996,29.0725,29.85,28.37,1.4800000000000004,-1.1300000000000026,27.7125,27.92,27.57,0.3500000000000014,0.129999999999999,28.1775,28.45,27.73,0.7199999999999989,0.05000000000000071,2685826,4310148,1475743,2834405,-2137308
2018-04-01,28.574,29.59,27.69,1.8999999999999986,1.370000000000001,29.178,30.15,28.09,2.0599999999999987,1.7900000000000027,28.048000000000002,29.32,27.21,2.1099999999999994,1.6400000000000006,28.808,29.91,27.82,2.09,1.259999999999998,1623772,1994616,1362423,632193,-383845
2018-04-08,28.734,29.18,28.22,0.9600000000000009,-0.5100000000000016,28.94,29.28,28.62,0.6600000000000001,-0.490000000000002,28.242,28.58,28.0,0.5799999999999983,-0.379999999999999,28.458000000000002,28.6,28.32,0.28000000000000114,-0.15000000000000213,1321538,1859971,1036594,823377,-168861
2018-04-15,28.584,29.35,26.8,2.5500000000000007,-1.759999999999998,28.86,29.46,27.16,2.3000000000000007,-2.1099999999999994,27.836,29.05,26.2,2.8500000000000014,-2.129999999999999,28.082,29.21,26.31,2.900000000000002,-2.6799999999999997,1773395,3911170,812958,3098212,1297202
2018-04-22,26.282,26.65,25.72,0.9299999999999997,0.3999999999999986,26.658,27.27,26.08,1.1900000000000013,0.9299999999999997,25.718,26.49,25.17,1.3199999999999967,0.8099999999999987,26.338,27.08,25.69,1.389999999999997,0.879999999999999,1914451,2876516,1136996,1739520,-1739520
2018-04-29,27.022000000000002,27.51,26.46,1.0500000000000007,0.5300000000000011,27.604,27.97,27.35,0.6199999999999974,0.5799999999999983,26.764,27.26,26.3,0.9600000000000009,0.7100000000000009,27.15,27.59,26.55,1.0399999999999991,1.0299999999999976,1299548,1493480,1127579,365901,-9163
