Date,DRD_Open_average,DRD_Open_max,DRD_Open_min,DRD_Open_volatility,DRD_Open_change,DRD_High_average,DRD_High_max,DRD_High_min,DRD_High_volatility,DRD_High_change,DRD_Low_average,DRD_Low_max,DRD_Low_min,DRD_Low_volatility,DRD_Low_change,DRD_Close_average,DRD_Close_max,DRD_Close_min,DRD_Close_volatility,DRD_Close_change,DRD_Volume_average,DRD_Volume_max,DRD_Volume_min,DRD_Volume_volatility,DRD_Volume_change
2018-05-27,2.712,2.79,2.66,0.1299999999999999,0.06999999999999984,2.774,2.8,2.73,0.06999999999999984,0.03000000000000025,2.652,2.72,2.6,0.1200000000000001,-0.009999999999999787,2.708,2.79,2.63,0.16000000000000014,0.010000000000000231,60300,72795,35720,37075,-37075
2018-06-03,2.7119999999999997,2.76,2.65,0.10999999999999988,0.08000000000000007,2.82,2.9,2.71,0.18999999999999995,0.18999999999999995,2.638,2.7,2.6,0.10000000000000009,0.0900000000000003,2.73,2.89,2.65,0.2400000000000002,0.2200000000000002,77685,108337,39724,68613,61091
2018-06-10,2.9,2.95,2.86,0.0900000000000003,0.010000000000000231,2.938,2.95,2.92,0.03000000000000025,-0.03000000000000025,2.822,2.86,2.8,0.06000000000000005,0.06000000000000005,2.888,2.94,2.86,0.08000000000000007,-0.06999999999999984,105436,286312,48741,237571,24972
2018-06-17,2.8,2.83,2.77,0.06000000000000005,-0.050000000000000266,2.85,2.9,2.81,0.08999999999999986,-0.08999999999999986,2.738,2.8,2.68,0.11999999999999966,-0.11999999999999966,2.794,2.84,2.73,0.10999999999999988,-0.029999999999999805,40501,63156,21190,41966,3164
2018-06-24,2.608,2.69,2.5,0.18999999999999995,-0.14000000000000012,2.664,2.74,2.58,0.16000000000000014,-0.04999999999999982,2.566,2.63,2.5,0.1299999999999999,-0.10000000000000009,2.604,2.69,2.54,0.1499999999999999,-0.1499999999999999,37234,60622,23963,36659,-24765
2018-07-01,2.5375,2.64,2.46,0.18000000000000016,-0.0900000000000003,2.5925,2.68,2.51,0.17000000000000037,-0.11000000000000032,2.4925,2.52,2.45,0.06999999999999984,0.020000000000000018,2.52,2.58,2.47,0.10999999999999988,0.029999999999999805,47038,65653,22109,43544,-43544
2018-07-08,2.444,2.52,2.41,0.10999999999999988,-0.10999999999999988,2.472,2.53,2.43,0.09999999999999964,-0.09999999999999964,2.398,2.42,2.33,0.08999999999999986,-0.08000000000000007,2.422,2.47,2.38,0.0900000000000003,-0.0900000000000003,38875,70781,15431,55350,7658
2018-07-15,2.4339999999999997,2.51,2.34,0.16999999999999993,0.14000000000000012,2.508,2.57,2.4,0.16999999999999993,0.1499999999999999,2.414,2.47,2.33,0.14000000000000012,0.14000000000000012,2.4819999999999998,2.54,2.4,0.14000000000000012,0.10999999999999988,38129,48797,25466,23331,21147
2018-07-22,2.528,2.55,2.51,0.040000000000000036,0.020000000000000018,2.598,2.64,2.54,0.10000000000000009,0.06000000000000005,2.502,2.52,2.47,0.04999999999999982,0.03999999999999959,2.534,2.57,2.5,0.06999999999999984,0.029999999999999805,34069,64695,19302,45393,15449
2018-07-29,2.46,2.56,2.32,0.2400000000000002,-0.2400000000000002,2.5,2.59,2.42,0.16999999999999993,-0.16999999999999993,2.402,2.53,2.32,0.20999999999999996,-0.20999999999999996,2.428,2.57,2.33,0.23999999999999977,-0.21999999999999975,40762,92644,16089,76555,-11034
2018-08-05,2.39,2.41,2.36,0.050000000000000266,0.0,2.492,2.57,2.46,0.10999999999999988,0.03000000000000025,2.37,2.39,2.34,0.050000000000000266,0.050000000000000266,2.408,2.46,2.37,0.08999999999999986,0.04999999999999982,42262,74474,26670,47804,18595
2018-08-12,2.204,2.4,2.05,0.3500000000000001,-0.2599999999999998,2.266,2.44,2.19,0.25,-0.25,2.098,2.27,2.02,0.25,-0.2200000000000002,2.158,2.28,2.02,0.2599999999999998,-0.11999999999999966,80140,113945,41732,72213,-28171
2018-08-19,2.114,2.15,2.07,0.08000000000000007,0.0,2.144,2.15,2.14,0.009999999999999787,0.0,2.054,2.09,2.02,0.06999999999999984,0.040000000000000036,2.076,2.13,2.03,0.10000000000000009,0.050000000000000266,61419,80234,40741,39493,-32831
2018-08-26,2.0875,2.13,2.05,0.08000000000000007,0.029999999999999805,2.1375,2.15,2.13,0.020000000000000018,-0.010000000000000231,2.04,2.05,2.02,0.029999999999999805,0.020000000000000018,2.0999999999999996,2.13,2.05,0.08000000000000007,0.040000000000000036,32925,38806,26752,12054,-7288
2018-09-02,2.068,2.1,2.02,0.08000000000000007,-0.010000000000000231,2.104,2.15,2.08,0.06999999999999984,0.04999999999999982,2.022,2.08,1.91,0.17000000000000015,0.1399999999999999,2.092,2.15,2.05,0.10000000000000009,0.10000000000000009,45401,150761,6622,144139,-115156
2018-09-09,2.1,2.13,2.07,0.06000000000000005,0.020000000000000018,2.154,2.18,2.13,0.050000000000000266,-0.020000000000000018,2.038,2.1,1.93,0.17000000000000015,-0.11999999999999988,2.106,2.18,2.05,0.13000000000000034,-0.08000000000000007,101756,393358,24644,368714,366665
2018-09-16,2.068,2.23,1.89,0.3400000000000001,0.16999999999999993,2.16,2.3,2.06,0.23999999999999977,0.18999999999999995,1.9,2.02,1.76,0.26,0.040000000000000036,2.028,2.25,1.82,0.42999999999999994,0.040000000000000036,585716,1239965,321852,918113,58379
2018-09-23,2.33,2.43,2.12,0.31000000000000005,0.2799999999999998,2.464,2.52,2.38,0.14000000000000012,0.10000000000000009,2.2800000000000002,2.35,2.12,0.22999999999999998,0.22999999999999998,2.424,2.46,2.38,0.08000000000000007,0.08000000000000007,93600,201372,22880,178492,-123565
2018-09-30,2.442,2.51,2.41,0.09999999999999964,-0.07999999999999963,2.4859999999999998,2.51,2.46,0.04999999999999982,-0.04999999999999982,2.398,2.45,2.36,0.0900000000000003,-0.050000000000000266,2.44,2.49,2.4,0.0900000000000003,-0.03000000000000025,18735,25505,13983,11522,3354
2018-10-07,2.402,2.49,2.37,0.1200000000000001,0.11000000000000032,2.444,2.58,2.37,0.20999999999999996,0.16000000000000014,2.294,2.42,2.2,0.21999999999999975,0.10999999999999988,2.382,2.53,2.23,0.2999999999999998,0.1499999999999999,81652,122508,62081,60427,42673
2018-10-14,2.576,2.62,2.52,0.10000000000000009,-0.020000000000000018,2.628,2.72,2.57,0.15000000000000036,-0.14000000000000012,2.5060000000000002,2.6,2.44,0.16000000000000014,-0.1299999999999999,2.572,2.64,2.54,0.10000000000000009,-0.10000000000000009,69681,165258,33466,131792,-124802
2018-10-21,2.564,2.6,2.52,0.08000000000000007,-0.010000000000000231,2.638,2.68,2.61,0.07000000000000028,0.03000000000000025,2.52,2.54,2.5,0.040000000000000036,0.020000000000000018,2.586,2.65,2.52,0.1299999999999999,-0.029999999999999805,65873,98576,45832,52744,-52744
2018-10-28,2.478,2.6,2.4,0.20000000000000018,-0.20000000000000018,2.5260000000000002,2.64,2.45,0.18999999999999995,-0.18999999999999995,2.37,2.46,2.31,0.1499999999999999,-0.1499999999999999,2.456,2.55,2.33,0.21999999999999975,-0.21999999999999975,47405,63105,34623,28482,-11329
2018-11-04,2.282,2.37,2.2,0.16999999999999993,-0.08000000000000007,2.332,2.41,2.27,0.14000000000000012,-0.08000000000000007,2.214,2.33,2.09,0.2400000000000002,-0.2400000000000002,2.264,2.33,2.16,0.16999999999999993,-0.16999999999999993,33424,53845,5579,48266,25325
2018-11-11,2.19,2.26,2.13,0.1299999999999999,0.10999999999999988,2.2520000000000002,2.33,2.2,0.1299999999999999,0.1299999999999999,2.114,2.17,2.06,0.10999999999999988,0.0900000000000003,2.202,2.25,2.17,0.08000000000000007,0.06999999999999984,25943,31616,19582,12034,-6795
2018-11-18,2.205,2.23,2.17,0.06000000000000005,-0.06000000000000005,2.2424999999999997,2.26,2.23,0.029999999999999805,0.0,2.13,2.15,2.1,0.04999999999999982,-0.029999999999999805,2.185,2.25,2.1,0.1499999999999999,-0.08000000000000007,14335,25332,8355,16977,-916
2018-11-25,2.074,2.11,2.03,0.08000000000000007,-0.08000000000000007,2.132,2.17,2.09,0.08000000000000007,-0.07000000000000028,2.022,2.04,2.0,0.040000000000000036,-0.009999999999999787,2.046,2.15,2.0,0.1499999999999999,-0.020000000000000018,27154,48344,14019,34325,-11807
2018-12-02,2.08,2.1,2.07,0.03000000000000025,0.03000000000000025,2.1550000000000002,2.2,2.12,0.08000000000000007,0.0,1.98,2.04,1.91,0.13000000000000012,-0.07000000000000006,2.065,2.12,2.0,0.1200000000000001,-0.10000000000000009,61386,88391,32148,56243,34564
2018-12-09,2.07,2.11,2.03,0.08000000000000007,0.03000000000000025,2.142,2.15,2.13,0.020000000000000018,0.010000000000000231,2.068,2.11,2.03,0.08000000000000007,0.020000000000000018,2.092,2.15,2.05,0.10000000000000009,0.03000000000000025,26511,38721,14810,23911,-15164
2018-12-16,2.102,2.17,2.06,0.10999999999999988,0.020000000000000018,2.1919999999999997,2.3,2.13,0.16999999999999993,0.16999999999999993,2.0,2.08,1.91,0.17000000000000015,0.040000000000000036,2.082,2.29,1.92,0.3700000000000001,0.22999999999999998,144267,348831,40287,308544,61310
2018-12-23,2.2125,2.36,2.1,0.2599999999999998,-0.18999999999999995,2.2525,2.4,2.17,0.22999999999999998,-0.22999999999999998,2.1225,2.23,2.06,0.16999999999999993,-0.16999999999999993,2.1425,2.28,2.08,0.19999999999999973,-0.19999999999999973,58839,73557,38985,34572,-16445
2018-12-30,2.17,2.2,2.13,0.07000000000000028,0.050000000000000266,2.225,2.27,2.2,0.06999999999999984,0.06999999999999984,2.125,2.15,2.09,0.06000000000000005,0.06000000000000005,2.1399999999999997,2.17,2.09,0.08000000000000007,0.08000000000000007,51581,75053,24882,50171,-15997
2019-01-06,2.116,2.16,2.06,0.10000000000000009,-0.08000000000000007,2.172,2.18,2.16,0.020000000000000018,-0.020000000000000018,2.086,2.15,2.03,0.1200000000000001,-0.08000000000000007,2.112,2.18,2.05,0.13000000000000034,-0.07000000000000028,46505,74875,13253,61622,52846
2019-01-13,2.1125,2.14,2.07,0.07000000000000028,-0.050000000000000266,2.1475,2.16,2.13,0.03000000000000025,-0.020000000000000018,2.0475,2.1,1.92,0.18000000000000016,-0.18000000000000016,2.0775,2.15,1.99,0.15999999999999992,-0.1100000000000001,63710,183312,9766,173546,168075
2019-01-20,2.054,2.08,2.03,0.050000000000000266,0.020000000000000018,2.094,2.13,2.05,0.08000000000000007,-0.009999999999999787,1.994,2.01,1.96,0.04999999999999982,0.04999999999999982,2.024,2.07,2.0,0.06999999999999984,0.040000000000000036,45613,72813,28686,44127,-28193
2019-01-27,2.186,2.26,2.12,0.13999999999999968,0.13999999999999968,2.242,2.38,2.14,0.23999999999999977,0.23999999999999977,2.124,2.21,2.03,0.18000000000000016,0.18000000000000016,2.19,2.27,2.11,0.16000000000000014,0.16000000000000014,80363,118470,39742,78728,-4887
2019-02-03,2.232,2.29,2.18,0.10999999999999988,0.0,2.286,2.32,2.24,0.07999999999999963,-0.04999999999999982,2.204,2.23,2.15,0.08000000000000007,-0.08000000000000007,2.25,2.27,2.21,0.06000000000000005,-0.06000000000000005,44323,51482,27637,23845,23845
2019-02-10,2.17,2.21,2.14,0.06999999999999984,-0.04999999999999982,2.1975000000000002,2.22,2.17,0.050000000000000266,-0.050000000000000266,2.135,2.15,2.11,0.040000000000000036,-0.040000000000000036,2.145,2.16,2.11,0.050000000000000266,-0.050000000000000266,52212,67866,25008,42858,42858
2019-02-17,2.3,2.37,2.19,0.18000000000000016,0.18000000000000016,2.378,2.42,2.34,0.08000000000000007,0.06000000000000005,2.282,2.35,2.19,0.16000000000000014,0.16000000000000014,2.336,2.4,2.29,0.10999999999999988,0.06999999999999984,67812,124507,32152,92355,-92355
2019-02-24,2.328,2.42,2.2,0.21999999999999975,-0.1499999999999999,2.368,2.46,2.22,0.23999999999999977,-0.23999999999999977,2.236,2.35,2.12,0.22999999999999998,-0.22999999999999998,2.3040000000000003,2.45,2.19,0.26000000000000023,-0.22999999999999998,66195,92087,49824,42263,-40725
2019-03-03,2.13,2.16,2.11,0.050000000000000266,0.03000000000000025,2.168,2.19,2.14,0.04999999999999982,-0.04999999999999982,2.076,2.13,1.97,0.15999999999999992,-0.13000000000000012,2.114,2.18,2.01,0.17000000000000037,-0.15000000000000036,102952,322229,32509,289720,287887
2019-03-10,1.942,2.08,1.83,0.25,-0.22999999999999998,2.002,2.08,1.94,0.14000000000000012,-0.13000000000000012,1.816,1.98,1.71,0.27,-0.27,1.902,1.99,1.8,0.18999999999999995,-0.18999999999999995,1103970,3066399,210748,2855651,796883
2019-03-17,1.892,1.98,1.79,0.18999999999999995,0.15999999999999992,1.97,2.02,1.89,0.13000000000000012,0.13000000000000012,1.884,1.95,1.79,0.15999999999999992,0.15999999999999992,1.942,2.0,1.83,0.16999999999999993,0.16999999999999993,95705,148104,53641,94463,-49873
2019-03-24,1.978,2.0,1.95,0.050000000000000044,-0.040000000000000036,2.002,2.02,1.97,0.050000000000000044,-0.019999999999999796,1.93,1.97,1.89,0.08000000000000007,-0.050000000000000044,1.976,2.0,1.93,0.07000000000000006,-0.040000000000000036,116845,163621,65245,98376,-69847
2019-03-31,1.95,1.99,1.92,0.07000000000000006,-0.07000000000000006,1.97,1.99,1.95,0.040000000000000036,-0.030000000000000027,1.896,1.92,1.87,0.04999999999999982,-0.020000000000000018,1.938,1.96,1.91,0.050000000000000044,-0.030000000000000027,69983,121253,27330,93923,56615
2019-04-07,1.93,1.96,1.89,0.07000000000000006,-0.06000000000000005,1.948,1.99,1.9,0.09000000000000008,-0.07000000000000006,1.894,1.92,1.87,0.04999999999999982,-0.04999999999999982,1.922,1.99,1.87,0.11999999999999988,-0.06999999999999984,39182,59019,22473,36546,694
2019-04-14,1.8975,1.95,1.86,0.08999999999999986,0.029999999999999805,1.96,1.99,1.93,0.06000000000000005,0.0,1.87,1.9,1.86,0.039999999999999813,0.0,1.9175,1.99,1.87,0.11999999999999988,-0.039999999999999813,35664,70294,15269,55025,-55025
2019-04-21,1.932,1.96,1.89,0.07000000000000006,0.050000000000000044,1.95,1.98,1.91,0.07000000000000006,0.050000000000000044,1.896,1.92,1.86,0.05999999999999983,0.04999999999999982,1.926,1.95,1.91,0.040000000000000036,0.010000000000000009,52818,105898,19023,86875,-28764
2019-04-28,1.882,1.91,1.86,0.04999999999999982,-0.030000000000000027,1.916,1.93,1.9,0.030000000000000027,-0.030000000000000027,1.854,1.89,1.81,0.07999999999999985,-0.039999999999999813,1.8719999999999999,1.91,1.81,0.09999999999999987,-0.05999999999999983,62013,136732,19535,117197,-33320
2019-05-05,1.922,1.99,1.87,0.11999999999999988,-0.04999999999999982,1.936,1.99,1.87,0.11999999999999988,-0.07999999999999985,1.8639999999999999,1.91,1.78,0.1299999999999999,-0.09999999999999987,1.9,1.96,1.82,0.1399999999999999,-0.09999999999999987,60296,104433,17178,87255,-21219
2019-05-12,1.77,1.81,1.73,0.08000000000000007,-0.040000000000000036,1.814,1.84,1.78,0.06000000000000005,-0.06000000000000005,1.762,1.8,1.73,0.07000000000000006,-0.040000000000000036,1.79,1.82,1.77,0.050000000000000044,-0.050000000000000044,40548,94785,21118,73667,-622
2019-05-19,1.7525,1.77,1.73,0.040000000000000036,-0.020000000000000018,1.7725,1.79,1.75,0.040000000000000036,-0.010000000000000009,1.7,1.72,1.64,0.08000000000000007,0.0,1.71,1.73,1.67,0.06000000000000005,0.010000000000000009,55318,132186,9389,122797,-52583
2019-05-26,1.784,1.85,1.73,0.1200000000000001,0.09000000000000008,1.822,1.95,1.75,0.19999999999999996,0.15999999999999992,1.746,1.84,1.72,0.1200000000000001,0.1200000000000001,1.762,1.87,1.73,0.14000000000000012,0.14000000000000012,53283,112093,17178,94915,94915
2019-06-02,2.09,2.2,1.9,0.30000000000000027,0.27,2.16,2.23,2.05,0.18000000000000016,0.1200000000000001,2.068,2.15,1.9,0.25,0.20999999999999996,2.128,2.2,1.98,0.2200000000000002,0.16999999999999993,143836,299630,73199,226431,-29455
2019-06-09,2.382,2.55,2.17,0.3799999999999999,0.3599999999999999,2.468,2.62,2.29,0.33000000000000007,0.31999999999999984,2.34,2.52,2.17,0.3500000000000001,0.29000000000000004,2.412,2.61,2.21,0.3999999999999999,0.3999999999999999,188285,280612,107845,172767,-23964
2019-06-16,2.868,3.05,2.69,0.3599999999999999,0.3599999999999999,2.9019999999999997,3.05,2.71,0.33999999999999986,0.33999999999999986,2.768,2.94,2.59,0.3500000000000001,0.31999999999999984,2.846,3.04,2.68,0.3599999999999999,0.3599999999999999,228146,503814,119882,383932,80170
2019-06-23,2.954,3.02,2.89,0.1299999999999999,-0.1299999999999999,3.028,3.07,2.97,0.09999999999999964,-0.09999999999999964,2.914,3.0,2.85,0.1499999999999999,-0.10999999999999988,2.996,3.05,2.9,0.1499999999999999,-0.14000000000000012,146746,202648,42424,160224,-8343
2019-06-30,2.94,2.97,2.9,0.07000000000000028,0.040000000000000036,2.9775,3.01,2.94,0.06999999999999984,0.06999999999999984,2.8975,2.93,2.85,0.08000000000000007,0.050000000000000266,2.935,2.96,2.91,0.04999999999999982,0.04999999999999982,71606,107060,36105,70955,-26695
2019-07-07,2.9619999999999997,3.07,2.89,0.17999999999999972,0.0,3.002,3.07,2.9,0.16999999999999993,0.09999999999999964,2.85,2.97,2.69,0.28000000000000025,-0.040000000000000036,2.934,3.03,2.88,0.1499999999999999,-0.03000000000000025,91875,183035,60977,122058,-3021
2019-07-14,3.0,3.15,2.86,0.29000000000000004,0.25,3.104,3.2,3.0,0.20000000000000018,0.1499999999999999,2.944,3.05,2.85,0.19999999999999973,0.11000000000000032,3.066,3.16,2.94,0.2200000000000002,0.18000000000000016,78407,123214,54951,68263,4632
2019-07-21,3.14,3.25,3.03,0.2200000000000002,0.18999999999999995,3.186,3.26,3.07,0.18999999999999995,0.13999999999999968,3.044,3.12,2.97,0.1499999999999999,0.1200000000000001,3.094,3.21,3.0,0.20999999999999996,0.14000000000000012,75560,107409,48235,59174,-28071
2019-07-28,3.222,3.43,2.95,0.48,0.2200000000000002,3.338,3.56,3.17,0.3900000000000001,0.30000000000000027,3.142,3.38,2.92,0.45999999999999996,0.22999999999999998,3.2199999999999998,3.44,3.05,0.3900000000000001,0.25,131817,205660,72043,133617,133617
2019-08-04,3.804,4.01,3.47,0.5399999999999996,0.5299999999999998,3.934,4.11,3.63,0.4800000000000004,0.4800000000000004,3.672,3.88,3.42,0.45999999999999996,0.45999999999999996,3.792,4.0,3.52,0.48,0.3999999999999999,239115,360292,182954,177338,2019
2019-08-11,4.082,4.21,3.95,0.2599999999999998,0.07000000000000028,4.152,4.32,4.03,0.29000000000000004,0.05999999999999961,3.89,4.02,3.74,0.27999999999999936,0.09999999999999964,4.028,4.21,3.86,0.3500000000000001,0.040000000000000036,224890,368148,111356,256792,2864
2019-08-18,4.114,4.51,3.95,0.5599999999999996,0.5599999999999996,4.272,4.58,4.08,0.5,0.46999999999999975,4.02,4.27,3.86,0.4099999999999997,0.3399999999999994,4.178,4.47,3.91,0.5599999999999996,0.28000000000000025,228827,471836,93506,378330,135411
2019-08-25,4.6125,4.77,4.43,0.33999999999999986,-0.15000000000000036,4.6975,4.85,4.5,0.34999999999999964,-0.34999999999999964,4.4275,4.56,4.28,0.27999999999999936,-0.23999999999999932,4.5575,4.76,4.32,0.4399999999999995,-0.4399999999999995,204119,273473,149629,123844,-123844
2019-09-01,4.366,4.56,4.0,0.5599999999999996,-0.5099999999999998,4.442,4.71,4.0,0.71,-0.6900000000000004,4.132000000000001,4.48,3.72,0.7600000000000002,-0.52,4.248,4.56,3.79,0.7699999999999996,-0.7699999999999996,215546,276868,83227,193641,34098
2019-09-08,3.834,4.06,3.6,0.4599999999999995,0.44999999999999973,3.948,4.09,3.77,0.31999999999999984,0.2899999999999996,3.714,3.88,3.58,0.2999999999999998,0.2999999999999998,3.7760000000000002,3.94,3.66,0.2799999999999998,0.2799999999999998,174884,299089,102967,196122,-40534
2019-09-15,4.378,4.7,4.15,0.5499999999999998,0.5499999999999998,4.506,4.93,4.37,0.5599999999999996,0.5599999999999996,4.29,4.64,4.12,0.5199999999999996,0.5199999999999996,4.428,4.93,4.2,0.7299999999999995,0.6600000000000001,234295,319942,152912,167030,47929
2019-09-22,4.798,5.1,4.46,0.6399999999999997,-0.4299999999999997,4.874,5.2,4.52,0.6800000000000006,-0.5200000000000005,4.608,4.88,4.17,0.71,-0.6299999999999999,4.71,5.01,4.25,0.7599999999999998,-0.7599999999999998,196635,280088,111691,168397,73503
2019-09-29,4.594,4.78,4.25,0.5300000000000002,0.40000000000000036,4.794,4.96,4.56,0.40000000000000036,0.28000000000000025,4.55,4.7,4.21,0.4900000000000002,0.4400000000000004,4.692,4.81,4.46,0.34999999999999964,0.27000000000000046,182014,258732,99279,159453,-64149
2019-10-06,4.86,5.0,4.66,0.33999999999999986,-0.3099999999999996,4.882000000000001,5.04,4.69,0.34999999999999964,-0.29000000000000004,4.71,4.89,4.57,0.3199999999999994,-0.3199999999999994,4.78,4.97,4.6,0.3700000000000001,-0.3700000000000001,144404,186906,64995,121911,-121911
2019-10-13,4.578,4.72,4.49,0.22999999999999954,0.22999999999999954,4.634,4.73,4.5,0.23000000000000043,0.1900000000000004,4.476,4.57,4.37,0.20000000000000018,0.17999999999999972,4.536,4.67,4.39,0.28000000000000025,0.20999999999999996,75344,112402,48511,63891,-59602
2019-10-20,4.6499999999999995,4.91,4.47,0.4400000000000004,0.1200000000000001,4.758,4.96,4.63,0.33000000000000007,0.1299999999999999,4.5600000000000005,4.75,4.45,0.2999999999999998,0.09999999999999964,4.6819999999999995,4.84,4.54,0.2999999999999998,0.09999999999999964,86100,133336,43905,89431,38482
