Date,FSFGStock_Open_average,FSFGStock_Open_max,FSFGStock_Open_min,FSFGStock_Open_volatility,FSFGStock_Open_change,FSFGStock_High_average,FSFGStock_High_max,FSFGStock_High_min,FSFGStock_High_volatility,FSFGStock_High_change,FSFGStock_Low_average,FSFGStock_Low_max,FSFGStock_Low_min,FSFGStock_Low_volatility,FSFGStock_Low_change,FSFGStock_Close_average,FSFGStock_Close_max,FSFGStock_Close_min,FSFGStock_Close_volatility,FSFGStock_Close_change,FSFGStock_Volume_average,FSFGStock_Volume_max,FSFGStock_Volume_min,FSFGStock_Volume_volatility,FSFGStock_Volume_change
2018-03-25,70.74000000000001,71.67,69.84,1.8299999999999983,-1.7199999999999989,71.3625,72.0,69.95,2.049999999999997,-2.049999999999997,69.395,71.67,67.95,3.719999999999999,-3.719999999999999,71.1,72.0,69.5,2.5,-2.5,3335,6624,1214,5410,409
2018-04-01,68.6425,69.95,67.1,2.8500000000000085,-2.8200000000000074,69.1625,69.95,68.27,1.6800000000000068,-1.4500000000000028,68.0375,69.92,67.1,2.8200000000000074,-2.8200000000000074,68.5825,69.94,67.63,2.3100000000000023,-1.4500000000000028,2217,4985,587,4398,104
2018-04-08,69.328,71.25,68.0,3.25,2.0600000000000023,69.856,71.25,68.14,3.1099999999999994,2.0600000000000023,68.988,70.74,68.0,2.739999999999995,2.739999999999995,69.534,70.84,68.0,2.8400000000000034,2.8400000000000034,1268,2735,765,1970,161
2018-04-15,69.98,71.5,69.0,2.5,-1.5999999999999943,70.452,71.5,69.5,2.0,-1.5,69.68,70.0,69.0,1.0,-0.09999999999999432,69.942,70.21,69.5,0.7099999999999937,0.0,960,1965,502,1463,-1349
2018-04-22,69.568,70.51,68.75,1.7600000000000051,1.5100000000000051,71.098,72.0,69.0,3.0,3.0,69.396,70.51,68.75,1.7600000000000051,1.5100000000000051,70.984,72.0,69.0,3.0,3.0,3643,14401,309,14092,577
2018-04-29,71.142,72.5,67.04,5.459999999999994,0.4899999999999949,72.44200000000001,73.03,71.68,1.3499999999999943,-0.5400000000000063,70.21000000000001,72.0,67.04,4.959999999999994,0.29999999999999716,71.844,72.5,71.27,1.230000000000004,0.75,1960,2685,1347,1338,-988
2018-05-06,71.118,72.45,69.27,3.180000000000007,-2.680000000000007,71.74,72.45,71.0,1.4500000000000028,0.3199999999999932,69.978,70.95,69.27,1.6800000000000068,-1.480000000000004,70.752,72.27,69.39,2.8799999999999955,1.519999999999996,4056,10740,387,10353,8962
2018-05-13,70.11,70.79,69.47,1.3200000000000074,0.7800000000000011,70.348,70.79,69.63,1.1600000000000108,-0.25,69.67,70.79,69.07,1.720000000000013,-0.5100000000000051,69.91,70.79,69.07,1.720000000000013,-1.710000000000008,1466,3283,0,3283,2463
2018-05-20,69.06,69.2,69.0,0.20000000000000284,-0.20000000000000284,69.4625,69.6,69.16,0.4399999999999977,-0.4399999999999977,69.0575,69.2,69.0,0.20000000000000284,-0.20000000000000284,69.32249999999999,69.6,69.0,0.5999999999999943,-0.5999999999999943,822,1339,525,814,324
2018-05-27,69.3575,70.0,68.33,1.6700000000000017,1.6700000000000017,69.71,70.74,69.0,1.7399999999999949,1.7399999999999949,68.4975,68.67,68.32,0.3500000000000085,0.3500000000000085,69.3275,70.74,68.32,2.4200000000000017,2.4200000000000017,1519,3323,598,2725,2306
2018-06-03,69.646,70.0,69.17,0.8299999999999983,-0.29999999999999716,69.872,70.0,69.36,0.6400000000000006,0.0,69.196,69.45,69.0,0.45000000000000284,0.45000000000000284,69.68599999999999,70.0,69.08,0.9200000000000017,-0.010000000000005116,1744,3359,1206,2153,2153
2018-06-10,70.64,71.84,69.43,2.4099999999999966,2.4099999999999966,71.87,72.4,71.0,1.4000000000000057,0.4000000000000057,69.77,70.44,69.43,1.009999999999991,1.009999999999991,71.406,72.0,70.36,1.6400000000000006,-0.29000000000000625,7420,8683,6897,1786,529
2018-06-17,73.096,73.65,72.4,1.25,0.6899999999999977,73.444,74.25,72.5,1.75,0.9000000000000057,71.582,72.55,70.69,1.8599999999999994,-0.3299999999999983,72.968,73.61,72.5,1.1099999999999994,0.39000000000000057,43511,183284,7128,176156,176156
2018-06-24,72.488,73.3,71.4,1.8999999999999915,1.0499999999999972,73.126,73.5,72.85,0.6500000000000057,0.20999999999999375,72.002,73.04,70.27,2.7700000000000102,1.440000000000012,72.94200000000001,73.49,72.54,0.9499999999999886,0.5899999999999892,4954,8661,2522,6139,2637
2018-07-01,72.595,73.62,71.8,1.8200000000000074,1.3299999999999983,73.2275,73.87,72.67,1.2000000000000028,1.0,72.015,72.31,71.8,0.5100000000000051,0.35999999999999943,73.005,73.6,72.22,1.3799999999999955,0.8999999999999915,1777,2564,943,1621,755
2018-07-08,72.774,73.44,71.5,1.9399999999999977,-0.5600000000000023,73.378,74.0,72.69,1.3100000000000023,-1.1599999999999966,72.362,73.15,71.5,1.6500000000000057,-1.5600000000000023,72.974,73.92,71.59,2.3299999999999983,-2.0900000000000034,2627,7359,749,6610,-6053
2018-07-15,73.41799999999999,73.99,72.95,1.039999999999992,-1.019999999999996,73.692,74.3,72.95,1.3499999999999943,-1.019999999999996,72.886,73.5,72.47,1.0300000000000011,0.29000000000000625,73.438,74.0,72.9,1.0999999999999943,-0.9399999999999977,2872,7157,394,6763,-2384
2018-07-22,72.83,73.49,71.97,1.519999999999996,-1.519999999999996,72.872,73.49,71.97,1.519999999999996,-1.519999999999996,71.344,72.5,69.21,3.2900000000000063,-2.940000000000012,72.056,73.17,69.21,3.960000000000008,-3.960000000000008,2715,4675,1084,3591,1781
2018-07-29,68.956,69.74,67.7,2.039999999999992,-1.8599999999999994,69.192,70.35,67.98,2.3699999999999903,-2.3699999999999903,67.794,68.77,66.99,1.7800000000000011,-1.7800000000000011,68.348,69.25,67.86,1.3900000000000006,-0.789999999999992,4794,6614,3528,3086,-2816
2018-08-05,67.478,67.99,66.66,1.3299999999999983,-0.8900000000000006,68.126,68.74,67.65,1.0899999999999892,0.7399999999999949,67.258,67.96,66.66,1.2999999999999972,-0.9099999999999966,67.52,67.99,67.02,0.9699999999999989,-0.9399999999999977,3271,5249,707,4542,-3277
2018-08-12,67.57,68.0,67.07,0.9300000000000068,-0.2400000000000091,67.63,68.0,67.31,0.6899999999999977,0.060000000000002274,67.288,67.92,66.67,1.25,-0.5499999999999972,67.368,67.92,66.86,1.0600000000000023,-0.35999999999999943,1770,5322,496,4826,4826
2018-08-19,66.964,67.73,66.68,1.0499999999999972,0.3299999999999983,67.294,67.73,66.72,1.0100000000000051,0.980000000000004,66.936,67.73,66.56,1.1700000000000017,0.3299999999999983,67.244,67.73,66.63,1.1000000000000085,0.980000000000004,1929,6741,491,6250,41
2018-08-26,70.41,71.32,68.8,2.519999999999996,2.3400000000000034,70.854,72.25,69.83,2.4200000000000017,2.3799999999999955,70.202,71.32,68.8,2.519999999999996,1.2999999999999972,70.538,71.32,69.47,1.8499999999999943,1.5999999999999943,1732,5109,0,5109,-3009
2018-09-02,68.9275,69.02,68.71,0.3100000000000023,0.28000000000000114,69.2425,69.68,68.99,0.6900000000000119,-0.4000000000000057,68.85,69.02,68.68,0.3399999999999892,-0.029999999999986926,68.96,69.02,68.85,0.1700000000000017,0.13000000000000966,2653,6518,0,6518,-2862
2018-09-09,68.826,69.22,68.33,0.8900000000000006,0.23999999999999488,69.194,69.99,68.61,1.3799999999999955,0.23000000000000398,68.694,69.22,68.33,0.8900000000000006,0.23999999999999488,69.16,69.99,68.61,1.3799999999999955,0.23000000000000398,998,1525,557,968,-618
2018-09-16,69.16,69.48,68.86,0.6200000000000045,-0.23000000000000398,69.16,69.48,68.86,0.6200000000000045,-0.23000000000000398,69.02,69.48,68.67,0.8100000000000023,-0.8100000000000023,69.02,69.48,68.67,0.8100000000000023,-0.8100000000000023,1806,6415,474,5941,5844
2018-09-23,68.48,69.0,68.03,0.9699999999999989,-0.6400000000000006,68.818,69.0,68.3,0.7000000000000028,-0.4900000000000091,68.418,68.78,68.03,0.75,-0.6400000000000006,68.618,69.0,68.24,0.7600000000000051,-0.5100000000000051,1219,1852,649,1203,-554
2018-09-30,67.694,68.0,67.04,0.9599999999999937,-0.030000000000001137,67.804,68.0,67.42,0.5799999999999983,-0.20000000000000284,67.258,67.83,66.66,1.1700000000000017,-1.1700000000000017,67.304,68.0,66.66,1.3400000000000034,-1.3400000000000034,1657,3779,842,2937,-119
2018-10-07,66.896,67.38,66.35,1.0300000000000011,0.3499999999999943,67.1,67.46,66.79,0.6699999999999875,-0.15000000000000568,66.516,67.0,65.53,1.4699999999999989,-1.1700000000000017,66.87,67.2,66.31,0.8900000000000006,-0.8900000000000006,1817,4223,898,3325,3074
2018-10-14,66.33,66.98,65.32,1.6600000000000108,-1.5600000000000023,66.404,66.98,65.32,1.6600000000000108,-1.5600000000000023,65.982,66.88,65.32,1.5600000000000023,-1.5600000000000023,66.188,66.88,65.32,1.5600000000000023,-1.5600000000000023,2509,4732,514,4218,487
2018-10-21,65.366,67.49,62.51,4.979999999999997,-4.979999999999997,65.366,67.49,62.51,4.979999999999997,-4.979999999999997,64.882,67.49,62.51,4.979999999999997,-4.979999999999997,64.884,67.49,62.51,4.979999999999997,-4.979999999999997,793,1586,0,1586,29
2018-10-28,64.876,65.0,64.5,0.5,-0.5,64.976,65.0,64.89,0.10999999999999943,0.0,64.362,65.0,63.02,1.9799999999999969,-0.5,64.882,65.0,64.62,0.37999999999999545,0.0,1257,2199,658,1541,121
2018-11-04,64.48400000000001,65.0,64.14,0.8599999999999994,-0.3199999999999932,64.762,65.0,64.4,0.5999999999999943,-0.3199999999999932,64.126,64.4,63.62,0.7800000000000082,-0.6499999999999986,64.304,64.73,63.62,1.1100000000000065,-0.6499999999999986,1003,1576,751,825,-676
2018-11-11,62.5,65.0,60.01,4.990000000000002,-4.990000000000002,62.897999999999996,65.0,61.98,3.020000000000003,-3.0,61.012,63.56,59.27,4.289999999999999,-4.289999999999999,61.232,63.56,59.27,4.289999999999999,-4.289999999999999,2059,3583,914,2669,2669
2018-11-18,58.9475,59.44,58.42,1.019999999999996,-0.8599999999999994,59.6975,60.13,59.23,0.9000000000000057,0.14000000000000057,58.6525,58.77,58.42,0.3500000000000014,-0.3500000000000014,59.53,60.13,58.77,1.3599999999999994,0.14000000000000057,1240,2950,579,2371,-2371
2018-11-25,57.822,59.13,57.3,1.8300000000000054,-1.8100000000000023,58.264,59.13,57.9,1.230000000000004,-0.8800000000000026,57.556,58.27,57.3,0.970000000000006,-0.9500000000000028,57.806,58.27,57.32,0.9500000000000028,-0.9500000000000028,1860,2253,1589,664,-377
2018-12-02,56.7725,57.02,56.6,0.4200000000000017,-0.4200000000000017,57.432500000000005,57.95,57.09,0.8599999999999994,-0.3999999999999986,56.5775,56.83,56.21,0.6199999999999974,-0.6199999999999974,57.1,57.49,56.62,0.8700000000000045,-0.3999999999999986,1677,2551,646,1905,-622
2018-12-09,55.8,57.01,54.32,2.6899999999999977,-2.6300000000000026,55.842,57.1,54.37,2.730000000000004,-2.6300000000000026,53.742,57.0,50.5,6.5,-6.5,55.098,57.1,51.87,5.230000000000004,-5.130000000000003,2652,5678,524,5154,2617
2018-12-16,49.604,52.27,46.26,6.010000000000005,-5.270000000000003,50.35,52.4,47.5,4.899999999999999,-3.6999999999999957,48.054,51.41,45.36,6.049999999999997,-4.409999999999997,48.606,51.41,45.36,6.049999999999997,-2.7099999999999937,4873,7404,1064,6340,2208
2018-12-23,49.045,51.73,47.65,4.079999999999998,4.079999999999998,50.865,52.6,48.91,3.690000000000005,3.690000000000005,47.9475,50.41,45.61,4.799999999999997,3.5899999999999963,49.6,51.45,46.82,4.630000000000003,4.630000000000003,1663,2654,656,1998,960
2018-12-30,51.38,52.6,49.17,3.4299999999999997,-1.3800000000000026,51.38,52.6,49.17,3.4299999999999997,-1.3800000000000026,50.17,51.94,49.17,2.769999999999996,-1.8799999999999955,50.725,51.94,49.17,2.769999999999996,-1.1400000000000006,2186,5027,479,4548,-2651
2019-01-06,51.64,52.5,50.67,1.8299999999999983,0.3299999999999983,52.066,52.5,51.0,1.5,-1.0,50.952,51.68,50.01,1.6700000000000017,-0.6600000000000037,51.339999999999996,52.29,50.01,2.280000000000001,-1.990000000000002,1269,1710,976,734,33
2019-01-13,51.006,52.5,50.35,2.1499999999999986,-1.5700000000000003,51.684,52.5,50.73,1.7700000000000031,-0.5200000000000031,50.316,50.86,49.62,1.240000000000002,0.8599999999999994,50.94,52.21,50.15,2.0600000000000023,0.7100000000000009,2043,3763,1169,2594,603
2019-01-20,51.5075,52.0,51.0,1.0,0.1700000000000017,51.980000000000004,52.0,51.95,0.04999999999999716,-0.01999999999999602,51.2,51.37,51.0,0.36999999999999744,0.11000000000000654,51.765,52.0,51.16,0.8400000000000034,0.7900000000000063,1246,2048,837,1211,-408
2019-01-27,50.494,51.52,50.07,1.4500000000000028,-1.3900000000000006,51.0,51.52,50.13,1.3900000000000006,-0.5800000000000054,50.268,51.12,49.95,1.1699999999999946,-1.1699999999999946,50.602,51.12,50.07,1.0499999999999972,-0.17999999999999972,2880,5955,734,5221,-840
2019-02-03,50.72,50.89,50.52,0.36999999999999744,-0.22999999999999687,51.278,51.97,50.77,1.1999999999999957,0.9799999999999969,50.686,50.75,50.52,0.22999999999999687,-0.22999999999999687,51.1,51.77,50.75,1.0200000000000031,0.22999999999999687,6459,28410,748,27662,27628
2019-02-10,51.704,52.26,51.29,0.9699999999999989,0.23000000000000398,51.992,52.69,51.32,1.3699999999999974,0.3399999999999963,51.42,51.99,51.17,0.8200000000000003,-0.11999999999999744,51.58,51.99,51.27,0.7199999999999989,-0.04999999999999716,2844,7090,1124,5966,5966
2019-02-17,51.4025,51.99,51.0,0.990000000000002,0.5200000000000031,51.95,53.2,51.47,1.730000000000004,1.730000000000004,51.192499999999995,51.75,51.0,0.75,0.740000000000002,51.81,53.06,51.13,1.9299999999999997,1.6600000000000037,2653,3598,1867,1731,1179
2019-02-24,52.396,52.84,52.05,0.7900000000000063,0.39000000000000057,53.048,53.23,52.98,0.25,0.18999999999999773,52.302,52.56,52.05,0.5100000000000051,0.35999999999999943,52.632,52.99,52.31,0.6799999999999997,0.25,3146,4798,1278,3520,2944
2019-03-03,52.897999999999996,53.21,52.25,0.9600000000000009,-0.9099999999999966,52.906,53.25,52.25,1.0,-0.9099999999999966,52.647999999999996,53.16,52.25,0.9099999999999966,-0.9099999999999966,52.68,53.16,52.25,0.9099999999999966,-0.9099999999999966,1174,1881,519,1362,294
2019-03-10,53.184,53.39,53.0,0.39000000000000057,0.03999999999999915,53.324,53.64,53.0,0.6400000000000006,-0.3400000000000034,53.09,53.29,52.99,0.29999999999999716,-0.030000000000001137,53.244,53.64,52.99,0.6499999999999986,-0.3400000000000034,3157,9468,601,8867,8247
2019-03-17,53.78,54.7,53.0,1.7000000000000028,-1.7000000000000028,54.002,54.7,53.27,1.4299999999999997,-1.4299999999999997,53.388,53.84,53.0,0.8400000000000034,-0.8400000000000034,53.47,53.84,53.27,0.5700000000000003,-0.5700000000000003,1909,5232,828,4404,490
2019-03-24,53.958,54.84,53.5,1.3400000000000034,0.8900000000000006,54.302,55.0,53.88,1.1199999999999974,1.0499999999999972,53.524,54.05,53.0,1.0499999999999972,0.8599999999999994,53.75,54.05,53.19,0.8599999999999994,0.8599999999999994,2633,5455,506,4949,985
2019-03-31,54.224,55.0,53.78,1.2199999999999989,-0.7000000000000028,54.454,55.0,53.78,1.2199999999999989,-0.5,53.852,54.11,53.71,0.3999999999999986,-0.3999999999999986,54.184,54.5,53.78,0.7199999999999989,0.2700000000000031,1978,5406,500,4906,1074
2019-04-07,54.008,54.5,53.6,0.8999999999999986,-0.2700000000000031,54.204,54.58,53.71,0.8699999999999974,-0.2700000000000031,53.662,53.75,53.6,0.14999999999999858,-0.10000000000000142,53.872,54.2,53.6,0.6000000000000014,0.3500000000000014,1216,1897,519,1378,20
2019-04-14,53.945,54.13,53.67,0.46000000000000085,0.4099999999999966,54.53,55.0,54.34,0.6599999999999966,0.6599999999999966,53.845,53.91,53.67,0.23999999999999488,0.23999999999999488,54.195,54.64,53.9,0.740000000000002,0.29999999999999716,2632,3857,1478,2379,-926
2019-04-21,54.592,54.97,54.26,0.7100000000000009,-0.01999999999999602,55.048,56.22,54.33,1.8900000000000006,1.25,54.562,54.97,54.25,0.7199999999999989,-0.01999999999999602,54.961999999999996,56.22,54.32,1.8999999999999986,1.25,1537,2918,495,2423,1092
2019-04-28,57.722,58.25,56.25,2.0,1.6899999999999977,57.82,58.25,56.25,2.0,2.0,57.176,57.9,56.25,1.6499999999999986,1.6499999999999986,57.73,58.25,56.25,2.0,2.0,4609,6131,655,5476,5476
2019-05-05,58.05,58.88,57.37,1.5100000000000051,0.6300000000000026,58.27,58.88,57.98,0.9000000000000057,0.6300000000000026,57.54,58.82,56.9,1.9200000000000017,1.4299999999999997,57.572,58.82,56.9,1.9200000000000017,1.4299999999999997,2643,5762,884,4878,-253
2019-05-12,58.258,59.63,57.74,1.8900000000000006,1.8900000000000006,58.656,59.63,57.74,1.8900000000000006,1.8900000000000006,57.376,57.98,56.14,1.8399999999999963,-1.6000000000000014,58.376,59.35,57.74,1.6099999999999994,0.4899999999999949,1721,2812,828,1984,1486
2019-05-19,59.554,62.0,58.16,3.8400000000000034,2.3400000000000034,61.158,64.92,58.41,6.510000000000005,3.5900000000000034,58.976,60.46,57.86,2.6000000000000014,2.200000000000003,60.02,63.07,58.26,4.810000000000002,2.200000000000003,3066,7377,1356,6021,1467
2019-05-26,59.167500000000004,60.46,58.0,2.460000000000001,-2.460000000000001,59.9825,61.47,58.0,3.469999999999999,-2.460000000000001,58.4375,60.46,57.12,3.3400000000000034,-3.3400000000000034,58.665,60.46,57.25,3.210000000000001,-3.210000000000001,2597,4492,266,4226,4081
2019-06-02,56.842,58.42,56.12,2.3000000000000043,-0.11999999999999744,57.446,58.42,56.92,1.5,-0.22999999999999687,56.276,56.52,56.0,0.5200000000000031,-0.3200000000000003,56.914,57.48,56.12,1.3599999999999994,-0.0799999999999983,4952,11297,1696,9601,7577
2019-06-09,58.696,59.79,57.79,2.0,2.0,59.514,60.67,58.0,2.6700000000000017,2.6700000000000017,58.186,58.5,57.5,1.0,1.0,58.866,59.5,58.0,1.5,1.1199999999999974,6620,13803,3208,10595,-2229
2019-06-16,58.63,59.23,57.38,1.8499999999999943,-1.4199999999999946,59.768,60.55,58.97,1.5799999999999983,0.2700000000000031,57.974,58.5,57.38,1.1199999999999974,-0.8699999999999974,58.68,60.0,57.71,2.289999999999999,1.2899999999999991,7534,10246,4242,6004,1246
2019-06-23,58.862,59.99,57.7,2.289999999999999,0.5700000000000003,59.564,60.92,58.41,2.510000000000005,1.0900000000000034,58.302,59.06,57.7,1.3599999999999994,1.3100000000000023,58.64,60.0,57.75,2.25,2.25,47258,198278,6681,191597,189173
2019-06-30,59.875,60.48,59.5,0.9799999999999969,-0.9799999999999969,61.082499999999996,61.91,59.85,2.059999999999995,-1.009999999999998,59.5,59.5,59.5,0.0,0.0,59.85,60.9,59.5,1.3999999999999986,1.3999999999999986,4355,6249,1741,4508,-4508
2019-07-07,60.114000000000004,60.64,59.85,0.7899999999999991,-0.6899999999999977,60.128,60.64,59.9,0.740000000000002,-0.6700000000000017,59.666000000000004,59.85,59.45,0.3999999999999986,0.0799999999999983,59.916000000000004,60.45,59.53,0.9200000000000017,-0.9200000000000017,3986,6551,1118,5433,637
2019-07-14,59.79,59.99,59.55,0.44000000000000483,-0.14000000000000057,60.004,60.33,59.82,0.509999999999998,-0.11999999999999744,59.618,59.82,59.55,0.2700000000000031,-0.020000000000003126,59.744,60.0,59.57,0.4299999999999997,-0.3200000000000003,5343,14643,147,14496,2553
2019-07-21,59.86,60.0,59.65,0.3500000000000014,0.07000000000000028,60.0,60.0,60.0,0.0,0.0,59.699999999999996,59.8,59.65,0.14999999999999858,0.14999999999999858,59.81666666666666,60.0,59.65,0.3500000000000014,0.14999999999999858,2372,3140,1264,1876,-1876
2019-07-28,60.49,61.12,60.02,1.0999999999999943,0.9699999999999989,60.988,61.79,60.15,1.6400000000000006,0.9699999999999989,60.422,60.8,60.02,0.779999999999994,0.6699999999999946,60.692,61.1,60.13,0.9699999999999989,0.7199999999999989,1910,3552,959,2593,880
2019-08-04,60.85,61.25,60.57,0.6799999999999997,0.36999999999999744,61.217999999999996,61.8,60.87,0.9299999999999997,-0.28000000000000114,60.672,60.8,60.55,0.25,0.03999999999999915,60.74,61.0,60.55,0.45000000000000284,-0.07000000000000028,1970,2893,876,2017,518
2019-08-11,61.18,61.6,60.65,0.9500000000000028,0.6499999999999986,61.258,61.6,61.04,0.5600000000000023,0.259999999999998,61.148,61.6,60.65,0.9500000000000028,0.6400000000000006,61.256,61.6,61.04,0.5600000000000023,0.25,1364,3829,124,3705,-463
2019-08-18,60.82,61.1,60.52,0.5799999999999983,-0.5799999999999983,60.954,61.38,60.52,0.8599999999999994,-0.8599999999999994,60.620000000000005,60.77,60.52,0.25,-0.25,60.686,60.88,60.52,0.35999999999999943,-0.35999999999999943,2258,4243,620,3623,-3623
2019-08-25,59.368,60.57,58.52,2.049999999999997,-1.1399999999999935,59.672,60.57,58.56,2.009999999999998,-0.8399999999999963,58.806,60.12,58.24,1.8799999999999955,-1.5399999999999991,58.852,60.26,58.24,2.019999999999996,-1.6799999999999997,1314,3590,463,3127,-374
2019-09-01,59.567499999999995,60.72,58.75,1.9699999999999989,0.75,59.7175,60.72,59.3,1.4200000000000017,0.14999999999999858,59.567499999999995,60.72,58.75,1.9699999999999989,0.75,59.7175,60.72,59.3,1.4200000000000017,0.14999999999999858,431,784,0,784,-784
2019-09-08,59.204,59.66,58.95,0.7099999999999937,0.36999999999999744,59.532,60.46,59.05,1.4100000000000037,1.2199999999999989,59.122,59.32,58.95,0.36999999999999744,0.36999999999999744,59.516,60.39,59.05,1.3400000000000034,1.1499999999999986,2631,7245,343,6902,552
2019-09-15,60.736,61.8,59.78,2.019999999999996,1.0399999999999991,62.118,63.46,60.86,2.6000000000000014,1.3999999999999986,60.392,60.78,59.78,1.0,0.8699999999999974,61.248,62.02,60.25,1.7700000000000031,1.1600000000000037,4040,8155,1438,6717,2449
2019-09-22,63.014,63.56,61.85,1.7100000000000009,1.6199999999999974,63.396,64.21,62.0,2.2099999999999937,1.4699999999999989,62.092,63.0,60.31,2.6899999999999977,-1.4399999999999977,62.86,63.78,61.57,2.210000000000001,-0.4299999999999997,3108,5866,983,4883,1503
2019-09-29,61.748,63.29,60.5,2.789999999999999,0.1599999999999966,62.726,63.39,61.75,1.6400000000000006,0.10000000000000142,61.436,62.17,60.5,1.6700000000000017,0.1599999999999966,62.292,63.22,61.4,1.8200000000000003,-0.28000000000000114,2873,4812,2007,2805,1486
2019-10-06,63.066,63.25,62.6,0.6499999999999986,0.0,63.176,63.25,63.0,0.25,0.0,62.766,63.0,62.55,0.45000000000000284,0.10999999999999943,62.856,63.0,62.6,0.3999999999999986,0.10999999999999943,712,962,317,645,-187
2019-10-13,62.1425,62.65,61.68,0.9699999999999989,0.740000000000002,62.1425,62.65,61.68,0.9699999999999989,0.740000000000002,62.1425,62.65,61.68,0.9699999999999989,0.740000000000002,62.1425,62.65,61.68,0.9699999999999989,0.740000000000002,378,675,127,548,548
2019-10-20,62.832,63.25,62.45,0.7999999999999972,0.7999999999999972,62.978,63.25,62.5,0.75,0.10999999999999943,61.934,62.26,61.79,0.46999999999999886,0.10000000000000142,62.07,62.47,61.86,0.6099999999999994,-0.5799999999999983,1383,3584,415,3169,-2341
2019-10-27,61.6025,61.92,61.28,0.6400000000000006,-0.20000000000000284,61.8825,62.43,61.6,0.8299999999999983,-0.6599999999999966,61.504999999999995,61.87,61.15,0.7199999999999989,-0.14999999999999858,61.525,61.87,61.15,0.7199999999999989,-0.09999999999999432,1349,2233,282,1951,-680
2019-11-03,62.5125,63.0,61.85,1.1499999999999986,0.10000000000000142,62.655,63.0,61.97,1.0300000000000011,0.3500000000000014,62.315,62.75,61.85,0.8999999999999986,0.6400000000000006,62.4325,63.0,61.97,1.0300000000000011,0.990000000000002,1805,3399,823,2576,1758
