Date,VRSKStock_Open_average,VRSKStock_Open_max,VRSKStock_Open_min,VRSKStock_Open_volatility,VRSKStock_Open_change,VRSKStock_High_average,VRSKStock_High_max,VRSKStock_High_min,VRSKStock_High_volatility,VRSKStock_High_change,VRSKStock_Low_average,VRSKStock_Low_max,VRSKStock_Low_min,VRSKStock_Low_volatility,VRSKStock_Low_change,VRSKStock_Close_average,VRSKStock_Close_max,VRSKStock_Close_min,VRSKStock_Close_volatility,VRSKStock_Close_change,VRSKStock_Volume_average,VRSKStock_Volume_max,VRSKStock_Volume_min,VRSKStock_Volume_volatility,VRSKStock_Volume_change
2018-05-06,104.116,106.0,102.63,3.3700000000000045,3.3700000000000045,105.338,106.6,103.89,2.7099999999999937,2.25,103.424,105.32,102.01,3.309999999999988,2.839999999999989,104.774,105.9,103.62,2.280000000000001,2.1899999999999977,841818,1120059,683583,436476,-176444
2018-05-13,104.972,105.77,104.49,1.2800000000000011,-0.8699999999999903,105.764,106.35,105.16,1.1899999999999977,0.1799999999999926,104.522,104.92,104.13,0.7900000000000063,-0.35999999999999943,105.172,106.31,104.58,1.730000000000004,1.0600000000000023,1056123,2472923,580358,1892565,1892565
2018-05-20,106.12,107.34,104.95,2.3900000000000006,-0.23000000000000398,106.792,107.42,105.72,1.7000000000000028,-0.6300000000000097,105.482,106.42,104.45,1.9699999999999989,-0.5700000000000074,106.206,107.16,105.65,1.509999999999991,-1.0600000000000023,555793,696433,453925,242508,-145191
2018-05-27,106.3325,107.22,105.56,1.6599999999999966,1.269999999999996,107.5825,109.33,106.09,3.239999999999995,1.2299999999999898,105.5925,106.19,104.46,1.730000000000004,1.730000000000004,106.51249999999999,107.27,105.46,1.8100000000000023,1.8100000000000023,816291,1051814,652311,399503,85309
2018-06-03,108.524,109.59,106.7,2.8900000000000006,2.4099999999999966,109.156,109.59,108.15,1.4399999999999977,1.2999999999999972,108.074,108.84,106.03,2.8100000000000023,2.8100000000000023,108.926,109.42,108.02,1.4000000000000057,1.0400000000000063,893459,1020862,785268,235594,71506
2018-06-10,109.52199999999999,110.0,109.02,0.980000000000004,0.8100000000000023,109.89999999999999,110.32,109.32,1.0,0.6800000000000068,108.99,109.44,108.62,0.8199999999999932,-0.1799999999999926,109.58800000000001,109.97,108.94,1.0300000000000011,0.960000000000008,754594,1095759,482352,613407,406879
2018-06-17,108.822,109.14,108.09,1.0499999999999972,-1.039999999999992,109.244,109.99,108.51,1.4799999999999898,-1.4799999999999898,108.118,108.88,107.33,1.5499999999999972,-1.4099999999999966,108.582,109.6,107.57,2.030000000000001,-1.7099999999999937,752515,1436395,431545,1004850,784628
2018-06-24,106.67,107.16,105.98,1.1799999999999926,-0.4200000000000017,107.512,108.14,106.8,1.3400000000000034,0.6200000000000045,105.974,106.17,105.43,0.7399999999999949,-0.01999999999999602,106.604,107.64,106.06,1.5799999999999983,1.019999999999996,769703,907362,658717,248645,-227187
2018-07-01,108.3575,109.5,106.99,2.510000000000005,2.510000000000005,109.2875,110.84,108.14,2.700000000000003,2.700000000000003,107.8725,109.5,106.55,2.950000000000003,2.950000000000003,108.925,110.58,107.73,2.8499999999999943,2.450000000000003,618961,976189,258608,717581,133411
2018-07-08,111.748,113.2,110.89,2.3100000000000023,2.3100000000000023,112.394,113.28,111.62,1.6599999999999966,1.6599999999999966,111.244,112.38,110.55,1.8299999999999983,1.6099999999999994,112.19,113.04,111.55,1.490000000000009,1.470000000000013,641112,822507,403639,418868,-233402
2018-07-15,112.234,112.97,111.84,1.1299999999999955,-1.1299999999999955,112.708,113.06,112.56,0.5,-0.4099999999999966,111.378,111.84,110.48,1.3599999999999994,-1.3599999999999994,112.358,112.59,112.01,0.5799999999999983,0.5799999999999983,540298,765903,373885,392018,-91211
2018-07-22,113.482,114.89,112.51,2.3799999999999955,1.3900000000000006,113.99000000000001,115.09,113.04,2.049999999999997,0.8599999999999994,112.032,113.43,111.12,2.3100000000000023,0.09999999999999432,113.026,114.48,111.46,3.0200000000000102,-1.2600000000000051,756986,1046888,478788,568100,513103
2018-07-29,112.362,114.4,109.86,4.540000000000006,3.190000000000012,113.456,115.13,110.7,4.429999999999993,3.460000000000008,111.108,113.05,109.25,3.799999999999997,3.489999999999995,112.782,114.81,109.42,5.390000000000001,4.969999999999999,1109177,1487378,787727,699651,-258680
2018-08-05,115.638,116.92,114.29,2.6299999999999955,1.9599999999999937,116.8,118.13,115.4,2.7299999999999898,2.059999999999988,115.226,116.25,113.48,2.769999999999996,2.519999999999996,116.156,116.95,114.58,2.3700000000000045,2.3700000000000045,578367,689425,440844,248581,-99804
2018-08-12,116.996,117.46,116.75,0.7099999999999937,0.15000000000000568,117.656,118.11,117.14,0.9699999999999989,-0.09000000000000341,116.542,116.89,116.16,0.730000000000004,0.6899999999999977,117.088,117.76,116.32,1.440000000000012,1.1000000000000085,576485,696950,469739,227211,101637
2018-08-19,117.478,117.73,117.27,0.46000000000000796,0.029999999999986926,118.062,118.29,117.83,0.46000000000000796,0.1700000000000017,117.178,117.41,117.06,0.3499999999999943,0.25,117.584,117.94,117.39,0.5499999999999972,0.3299999999999983,444742,598561,281724,316837,-83715
2018-08-26,118.256,118.89,117.47,1.4200000000000017,0.36999999999999034,119.196,119.56,118.75,0.8100000000000023,0.6099999999999994,117.946,118.56,117.47,1.0900000000000034,0.6700000000000017,118.648,119.09,118.08,1.0100000000000051,1.0100000000000051,572432,723290,455681,267609,119105
2018-09-02,119.73,120.06,118.94,1.1200000000000045,1.1200000000000045,120.9225,121.82,120.39,1.4299999999999926,1.1299999999999955,119.125,119.71,118.51,1.1999999999999886,1.0699999999999932,120.3175,120.46,120.06,0.3999999999999915,-0.029999999999986926,779345,930866,702297,228569,-228569
2018-09-09,121.462,122.7,120.72,1.980000000000004,1.7000000000000028,122.164,122.8,121.67,1.1299999999999955,0.7999999999999972,120.926,121.9,120.19,1.710000000000008,1.0400000000000063,121.462,122.6,120.69,1.9099999999999966,0.7399999999999949,730902,883639,545039,338600,-338600
2018-09-16,121.16199999999999,121.97,120.47,1.5,-0.37999999999999545,121.904,122.57,121.43,1.1399999999999864,-0.3400000000000034,120.002,120.47,119.58,0.8900000000000006,-0.47999999999998977,120.682,122.2,119.84,2.3599999999999994,-0.519999999999996,1021137,2722359,510359,2212000,2212000
2018-09-23,120.508,120.95,119.66,1.2900000000000063,1.2199999999999989,121.2,121.65,120.27,1.3800000000000097,1.0200000000000102,119.776,120.15,118.81,1.3400000000000034,1.269999999999996,120.578,120.8,120.06,0.7399999999999949,0.4899999999999949,612720,693148,547174,145974,86652
2018-09-30,120.45,121.52,118.58,2.9399999999999977,-2.9399999999999977,120.988,121.65,120.24,1.4100000000000108,-1.4100000000000108,119.294,120.37,117.62,2.75,-1.730000000000004,119.92999999999999,120.97,118.36,2.6099999999999994,-0.9300000000000068,771689,1021467,609641,411826,411826
2018-10-07,117.688,119.98,114.21,5.77000000000001,-5.210000000000008,118.8,121.18,115.46,5.720000000000013,-4.660000000000011,115.752,119.32,112.65,6.6699999999999875,-4.730000000000004,116.592,120.57,113.33,7.239999999999995,-4.390000000000001,1000560,1236111,778119,457992,155013
2018-10-14,115.574,116.68,114.03,2.6500000000000057,1.8299999999999983,116.824,117.58,115.04,2.539999999999992,2.2099999999999937,114.584,115.67,113.23,2.4399999999999977,2.4399999999999977,115.664,117.08,113.23,3.8499999999999943,2.9099999999999966,649890,754889,547900,206989,-17886
2018-10-21,114.862,116.53,112.81,3.719999999999999,-3.719999999999999,116.09,117.22,114.97,2.25,-2.25,113.464,115.87,111.52,4.3500000000000085,-4.3500000000000085,114.856,116.69,113.39,3.299999999999997,-2.8499999999999943,791185,915736,684401,231335,227155
2018-10-28,116.592,119.48,115.05,4.430000000000007,1.0,118.72,121.96,116.8,5.159999999999997,0.6500000000000057,114.36,115.62,112.73,2.8900000000000006,2.089999999999989,116.486,119.84,114.49,5.3500000000000085,1.0600000000000023,1441743,2079442,1185628,893814,-106452
2018-11-04,119.264,122.79,116.05,6.740000000000009,6.740000000000009,120.928,123.81,117.3,6.510000000000005,6.510000000000005,118.61,121.87,114.19,7.680000000000007,7.680000000000007,120.57,123.38,116.92,6.459999999999994,6.459999999999994,823134,1124170,541303,582867,265943
2018-11-11,122.378,123.41,120.47,2.9399999999999977,-0.12999999999999545,123.594,124.32,122.16,2.1599999999999966,0.30999999999998806,121.222,122.61,120.01,2.5999999999999943,0.4399999999999977,122.396,123.88,120.93,2.9499999999999886,1.5799999999999983,1080569,1291244,770754,520490,-140729
2018-11-18,121.69,123.48,119.59,3.8900000000000006,-3.8900000000000006,122.3875,124.5,120.72,3.780000000000001,-3.780000000000001,120.3575,122.28,119.06,3.219999999999999,-3.219999999999999,120.7425,122.5,120.06,2.4399999999999977,-2.4399999999999977,900122,1507740,293183,1214557,-1214557
2018-11-25,122.228,123.94,121.05,2.8900000000000006,2.759999999999991,123.488,124.83,121.76,3.069999999999993,2.5,121.676,123.0,120.19,2.8100000000000023,2.710000000000008,122.718,123.83,120.95,2.8799999999999955,2.3699999999999903,857865,1194652,711144,483508,402544
2018-12-02,121.1575,124.86,117.25,7.609999999999999,-6.239999999999995,122.1825,125.99,118.31,7.679999999999993,-6.390000000000001,117.6325,121.95,113.98,7.969999999999999,-7.969999999999999,119.3825,124.69,114.45,10.239999999999995,-10.239999999999995,1263778,1573435,832327,741108,-741108
2018-12-09,115.456,116.1,114.72,1.3799999999999955,0.01999999999999602,116.286,117.77,114.87,2.8999999999999915,-0.6599999999999966,114.1,115.75,112.8,2.950000000000003,0.15000000000000568,114.906,116.18,113.83,2.3500000000000085,-0.5499999999999972,1058535,1195149,741913,453236,-28360
2018-12-16,111.008,113.84,108.41,5.430000000000007,-5.430000000000007,112.166,113.84,109.88,3.960000000000008,-3.960000000000008,108.788,110.38,105.94,4.439999999999998,-4.439999999999998,109.382,111.15,106.01,5.140000000000001,-5.039999999999992,1138968,1739239,861714,877525,731788
2018-12-23,106.3175,109.58,103.79,5.789999999999992,3.8799999999999955,108.19,109.93,106.05,3.8800000000000097,3.8800000000000097,104.4525,107.07,102.74,4.329999999999998,4.029999999999987,106.94,109.17,103.04,6.1299999999999955,5.019999999999996,708024,780153,540194,239959,194790
2018-12-30,107.4975,108.56,106.98,1.5799999999999983,-1.5799999999999983,109.2175,110.35,108.73,1.6199999999999903,1.289999999999992,106.5175,107.84,104.92,2.9200000000000017,-1.3800000000000097,108.25,109.98,105.33,4.650000000000006,0.9399999999999977,834628,1101952,654799,447153,156461
2019-01-06,110.86,111.82,109.97,1.8499999999999943,1.8499999999999943,111.92999999999999,112.86,110.94,1.9200000000000017,1.8299999999999983,110.218,111.15,109.12,2.030000000000001,1.6400000000000006,111.46,112.64,110.09,2.549999999999997,1.9200000000000017,672427,801665,497162,304503,-131048
2019-01-13,112.35,114.09,111.15,2.9399999999999977,2.710000000000008,113.57000000000001,115.76,112.25,3.510000000000005,3.510000000000005,112.042,113.63,111.05,2.5799999999999983,2.5799999999999983,113.128,115.7,111.18,4.519999999999996,4.519999999999996,578617,638743,498276,140467,-60881
2019-01-20,116.285,117.05,114.85,2.200000000000003,2.200000000000003,117.16,117.78,116.48,1.2999999999999972,1.2999999999999972,115.7725,116.91,114.85,2.0600000000000023,2.0600000000000023,116.625,117.24,116.15,1.0899999999999892,0.9399999999999977,733432,1329808,497798,832010,-805765
2019-01-27,116.928,117.51,116.41,1.1000000000000085,0.8500000000000085,117.886,119.61,116.66,2.950000000000003,2.950000000000003,116.072,117.51,115.24,2.2700000000000102,2.200000000000003,117.228,118.77,116.23,2.539999999999992,2.539999999999992,707063,1031774,372808,658966,582438
2019-02-03,119.188,119.75,118.61,1.1400000000000006,0.9099999999999966,120.316,121.98,119.5,2.480000000000004,2.480000000000004,118.508,119.49,117.63,1.8599999999999994,1.8599999999999994,120.23,121.98,119.35,2.6300000000000097,2.6300000000000097,594186,688192,494520,193672,158430
2019-02-10,123.536,124.56,122.44,2.1200000000000045,2.1200000000000045,124.27,125.4,122.92,2.480000000000004,2.480000000000004,122.834,123.69,121.78,1.9099999999999966,1.4599999999999937,123.786,125.38,122.09,3.289999999999992,3.289999999999992,666890,794527,536641,257886,111754
2019-02-17,123.685,124.96,121.9,3.059999999999988,0.03999999999999204,124.9425,125.67,123.5,2.1700000000000017,0.37000000000000455,123.035,124.45,121.06,3.3900000000000006,0.4000000000000057,124.205,125.03,122.83,2.200000000000003,0.5999999999999943,1043030,1422438,752160,670278,-338001
2019-02-24,125.61200000000001,126.76,124.95,1.8100000000000023,1.0799999999999983,126.404,127.22,125.67,1.5499999999999972,0.9500000000000028,124.832,126.03,122.44,3.5900000000000034,0.9000000000000057,125.898,126.71,125.23,1.4799999999999898,1.4799999999999898,615070,740883,500043,240840,197177
2019-03-03,126.446,127.3,125.95,1.3499999999999943,-1.3499999999999943,127.102,127.55,126.71,0.8400000000000034,-0.8400000000000034,125.63199999999999,126.16,125.1,1.0600000000000023,-0.15000000000000568,126.324,126.65,125.91,0.7400000000000091,0.10000000000000853,629757,962684,420930,541754,-491010
2019-03-10,127.702,128.77,125.9,2.8700000000000045,2.2399999999999807,128.638,129.3,127.55,1.7500000000000142,1.519999999999996,127.218,128.06,125.52,2.5400000000000063,2.5400000000000063,128.178,128.76,127.31,1.4499999999999886,1.1200000000000045,824520,1272532,552358,720174,720174
2019-03-17,128.66,129.3,128.15,1.1500000000000057,1.1500000000000057,129.48,129.92,129.0,0.9199999999999875,0.6500000000000057,128.292,128.62,128.1,0.5200000000000102,0.5200000000000102,128.9,129.76,128.29,1.4699999999999989,0.19999999999998863,654581,856477,561878,294599,8938
2019-03-24,131.254,133.0,129.17,3.8300000000000125,3.8300000000000125,132.146,133.39,129.94,3.4499999999999886,3.3400000000000034,130.56,132.36,128.36,4.0,4.0,131.824,133.0,129.79,3.210000000000008,3.210000000000008,984613,1478016,575971,902045,361559
2019-03-31,135.09799999999998,136.32,133.67,2.6500000000000057,2.180000000000007,135.966,136.99,134.42,2.5700000000000216,2.2700000000000102,134.374,135.37,132.72,2.6500000000000057,2.4499999999999886,135.338,136.31,134.24,2.069999999999993,1.2800000000000011,801340,1238747,492805,745942,86814
2019-04-07,135.258,136.29,134.88,1.4099999999999966,1.4099999999999966,135.936,137.0,135.51,1.490000000000009,1.2299999999999898,134.604,135.51,134.25,1.259999999999991,1.259999999999991,135.612,136.98,134.76,2.219999999999999,1.5999999999999943,587089,867635,368851,498784,-174362
2019-04-14,137.51999999999998,138.64,136.9,1.7399999999999807,0.4399999999999977,138.13,138.93,137.2,1.7300000000000182,0.5500000000000114,136.26749999999998,136.38,136.17,0.21000000000000796,0.1599999999999966,137.32999999999998,137.99,136.54,1.450000000000017,0.14000000000001478,547038,702053,373852,328201,-72607
2019-04-21,138.654,139.47,137.6,1.8700000000000045,1.539999999999992,139.464,140.41,137.91,2.5,2.0900000000000034,137.918,139.09,136.69,2.4000000000000057,1.759999999999991,139.054,139.87,137.64,2.230000000000018,2.230000000000018,527712,625962,440307,185655,-110342
2019-04-28,140.34,140.84,139.55,1.289999999999992,0.700000000000017,141.676,143.27,140.45,2.8200000000000216,2.8200000000000216,139.516,140.83,137.91,2.920000000000016,1.2300000000000182,140.99,143.21,139.88,3.3300000000000125,2.8400000000000034,679391,966081,494335,471746,19701
2019-05-05,140.67,142.2,139.44,2.759999999999991,-1.210000000000008,141.948,143.67,140.84,2.829999999999984,-2.829999999999984,139.466,141.13,137.84,3.289999999999992,-3.289999999999992,141.126,143.39,140.5,2.8899999999999864,-2.7099999999999795,791702,991194,509622,481572,481572
2019-05-12,139.612,141.29,138.53,2.759999999999991,2.6200000000000045,141.3,142.93,138.9,4.030000000000001,4.030000000000001,139.364,141.24,137.74,3.5,3.5,140.536,142.13,138.48,3.6500000000000057,3.490000000000009,895480,1144703,656325,488378,-474542
2019-05-19,142.31,143.16,140.63,2.530000000000001,2.430000000000007,143.534,144.48,142.8,1.6799999999999784,0.7399999999999807,141.814,142.99,140.63,2.3600000000000136,1.3300000000000125,142.544,143.86,141.3,2.5600000000000023,0.9099999999999966,490334,606839,407002,199837,-125472
2019-05-26,140.8125,142.69,139.26,3.430000000000007,-3.430000000000007,141.9,144.38,140.37,4.009999999999991,-4.009999999999991,139.925,141.71,139.19,2.5200000000000102,-2.450000000000017,140.5525,142.02,139.67,2.3500000000000227,-2.0200000000000102,1292395,1982151,978770,1003381,162133
2019-06-02,142.694,145.0,140.45,4.550000000000011,4.550000000000011,143.93,147.03,141.46,5.569999999999993,5.569999999999993,141.946,144.99,139.41,5.5800000000000125,5.5800000000000125,143.526,146.47,140.23,6.240000000000009,6.240000000000009,1342274,1751207,912283,838924,-481674
2019-06-09,146.39,147.57,145.47,2.0999999999999943,-1.7199999999999989,146.868,147.94,146.18,1.759999999999991,-1.3199999999999932,145.342,146.31,144.88,1.4300000000000068,-1.4300000000000068,145.912,146.87,145.34,1.5300000000000011,-1.039999999999992,634252,896067,361462,534605,181728
2019-06-16,145.924,146.86,144.44,2.420000000000016,0.03999999999999204,146.726,147.44,145.66,1.7800000000000011,0.6899999999999977,144.032,145.06,141.72,3.3400000000000034,-3.180000000000007,145.202,146.01,144.51,1.5,0.03999999999999204,926617,1768218,413181,1355037,1355037
2019-06-23,144.696,145.96,143.16,2.8000000000000114,-0.3199999999999932,146.022,146.92,144.84,2.079999999999984,1.049999999999983,143.566,144.6,142.61,1.9899999999999807,-0.6899999999999977,144.69400000000002,146.46,142.65,3.8100000000000023,1.0500000000000114,836613,1183572,680744,502828,445682
2019-06-30,148.56,149.83,147.52,2.3100000000000023,2.3100000000000023,149.5625,151.09,148.22,2.8700000000000045,1.6100000000000136,147.4025,148.71,146.53,2.180000000000007,0.5200000000000102,148.94,150.67,147.63,3.039999999999992,1.240000000000009,836764,1473160,444640,1028520,761286
2019-07-07,149.824,151.65,148.52,3.1299999999999955,2.8300000000000125,150.742,152.1,149.51,2.5900000000000034,2.5900000000000034,149.268,150.55,148.1,2.450000000000017,2.1899999999999977,150.304,151.83,148.87,2.960000000000008,2.960000000000008,561369,643940,492223,151717,-1936
2019-07-14,152.362,153.82,151.22,2.5999999999999943,1.5199999999999818,153.098,153.82,152.4,1.4199999999999875,1.4199999999999875,151.296,151.52,151.0,0.5200000000000102,0.06999999999999318,151.98000000000002,152.96,151.43,1.5300000000000011,-0.8199999999999932,596062,691678,467826,223852,34116
2019-07-21,151.236,151.75,150.6,1.1500000000000057,-1.1500000000000057,152.098,152.72,151.53,1.1899999999999977,0.28000000000000114,150.028,150.51,149.66,0.8499999999999943,-0.22999999999998977,150.964,152.51,150.22,2.289999999999992,2.0,667385,827883,558941,268942,112132
2019-07-28,151.898,152.69,150.51,2.180000000000007,-0.37999999999999545,153.9,155.5,153.11,2.3899999999999864,0.8799999999999955,151.066,152.14,150.02,2.119999999999976,-1.0299999999999727,152.49599999999998,153.23,151.72,1.509999999999991,0.6599999999999966,829716,1234698,518661,716037,355938
2019-08-04,152.674,156.06,150.16,5.900000000000006,4.1299999999999955,154.608,157.24,152.37,4.8700000000000045,4.8700000000000045,151.204,154.79,148.43,6.359999999999985,6.359999999999985,153.656,156.46,149.41,7.050000000000011,7.050000000000011,810047,969002,654731,314271,-303248
2019-08-11,155.296,156.28,153.72,2.5600000000000023,-0.1699999999999875,156.648,157.6,155.62,1.9799999999999898,0.1699999999999875,154.312,155.27,152.7,2.5700000000000216,-0.020000000000010232,155.304,156.88,153.09,3.789999999999992,1.4199999999999875,709973,973026,470712,502314,257305
2019-08-18,158.45,159.36,157.58,1.7800000000000011,-0.4199999999999875,159.016,159.72,158.52,1.1999999999999886,-0.11999999999997613,156.768,158.39,153.91,4.47999999999999,-3.5500000000000114,157.568,158.68,154.61,4.069999999999993,-3.6799999999999784,590249,696205,537299,158906,150284
2019-08-25,158.946,161.85,155.75,6.099999999999994,6.099999999999994,160.552,162.13,159.38,2.75,2.75,158.166,160.47,155.7,4.77000000000001,4.77000000000001,159.674,161.54,157.36,4.179999999999978,4.179999999999978,554143,662714,460084,202630,79293
2019-09-01,163.075,164.06,161.86,2.1999999999999886,2.109999999999985,164.465,164.97,163.98,0.9900000000000091,0.9900000000000091,162.31,163.55,160.42,3.130000000000024,3.130000000000024,163.175,164.58,161.74,2.8400000000000034,2.8400000000000034,640373,698729,572201,126528,-63138
2019-09-08,158.554,164.33,155.02,9.310000000000002,-7.200000000000017,159.498,164.54,156.19,8.349999999999994,-6.389999999999986,155.662,159.93,153.03,6.900000000000006,-4.6299999999999955,156.724,160.2,155.11,5.089999999999975,-4.439999999999998,968957,1175169,686367,488802,148734
2019-09-15,157.548,158.93,154.88,4.050000000000011,3.3600000000000136,158.912,159.94,157.06,2.8799999999999955,2.079999999999984,156.614,158.45,153.52,4.929999999999978,4.009999999999991,158.324,159.33,156.52,2.8100000000000023,1.8999999999999773,690307,999755,428115,571640,356928
2019-09-22,158.546,159.89,157.96,1.9299999999999784,1.1099999999999852,159.592,160.56,158.06,2.5,1.5900000000000034,156.37,157.42,154.4,3.019999999999982,-2.5999999999999943,157.494,159.29,155.59,3.6999999999999886,-1.7299999999999898,673004,860868,563330,297538,297538
2019-09-29,155.508,158.33,153.64,4.690000000000026,-0.8600000000000136,157.14000000000001,158.74,154.4,4.340000000000003,-0.7400000000000091,154.14000000000001,156.3,151.88,4.420000000000016,-0.5600000000000023,155.95,158.14,153.33,4.809999999999974,-0.6099999999999852,777238,960364,600246,360118,-312885
2019-10-06,157.124,158.88,155.95,2.930000000000007,1.329999999999984,158.16,159.57,156.92,2.6500000000000057,1.7399999999999807,155.936,156.99,154.79,2.200000000000017,0.6899999999999977,156.826,157.86,154.9,2.960000000000008,-0.05999999999997385,493782,690375,374507,315868,315868
2019-10-13,156.008,157.44,155.19,2.25,-1.9499999999999886,156.63400000000001,158.4,155.49,2.9099999999999966,-2.9099999999999966,154.422,155.38,152.95,2.430000000000007,-1.6299999999999955,155.338,156.08,154.42,1.660000000000025,-0.960000000000008,806541,988789,504414,484375,450081
2019-10-20,152.534,157.8,149.36,8.439999999999998,-4.739999999999981,153.35999999999999,157.8,150.72,7.0800000000000125,-4.439999999999998,149.59,152.36,147.71,4.650000000000006,-3.740000000000009,150.358,153.47,148.63,4.840000000000003,-4.550000000000011,877122,1548793,564038,984755,-117490
2019-10-27,147.006,148.94,144.79,4.150000000000006,-4.150000000000006,148.888,151.32,146.24,5.079999999999984,-3.4599999999999795,146.066,148.45,144.32,4.1299999999999955,-3.6599999999999966,147.33,150.12,144.7,5.420000000000016,-3.1899999999999977,1233247,2020668,742576,1278092,261642
