Date,CSGS_Open_average,CSGS_Open_max,CSGS_Open_min,CSGS_Open_volatility,CSGS_Open_change,CSGS_High_average,CSGS_High_max,CSGS_High_min,CSGS_High_volatility,CSGS_High_change,CSGS_Low_average,CSGS_Low_max,CSGS_Low_min,CSGS_Low_volatility,CSGS_Low_change,CSGS_Close_average,CSGS_Close_max,CSGS_Close_min,CSGS_Close_volatility,CSGS_Close_change,CSGS_Volume_average,CSGS_Volume_max,CSGS_Volume_min,CSGS_Volume_volatility,CSGS_Volume_change
2018-01-14,45.507999999999996,45.82,45.16,0.6600000000000037,-0.1600000000000037,45.998000000000005,46.71,45.59,1.1199999999999974,-0.2700000000000031,45.066,45.21,44.79,0.4200000000000017,-0.07000000000000028,45.488,45.84,45.19,0.6500000000000057,0.5800000000000054,125271,155010,99843,55167,36746
2018-01-21,45.804,46.09,45.65,0.44000000000000483,0.18999999999999773,46.076,46.49,45.93,0.5600000000000023,0.0799999999999983,45.466,45.83,45.2,0.6299999999999955,0.12000000000000455,45.686,45.93,45.53,0.3999999999999986,0.0,165430,261333,99464,161869,40309
2018-01-28,45.048,45.43,44.66,0.7700000000000031,-0.480000000000004,45.622,45.73,45.55,0.17999999999999972,-0.12999999999999545,44.711999999999996,45.14,44.1,1.0399999999999991,-1.0399999999999991,44.97,45.26,44.1,1.1599999999999966,-1.1199999999999974,199777,348654,105257,243397,70296
2018-02-04,45.078,48.1,43.48,4.6200000000000045,1.1600000000000037,45.550000000000004,48.31,44.05,4.260000000000005,0.7900000000000063,43.546,44.81,42.07,2.740000000000002,1.5799999999999983,44.42,44.86,43.97,0.8900000000000006,0.7100000000000009,233302,359774,176246,183528,40171
2018-02-11,45.660000000000004,46.7,44.4,2.3000000000000043,2.3000000000000043,46.7,47.98,45.43,2.549999999999997,2.549999999999997,45.4,46.69,44.37,2.3200000000000003,2.3200000000000003,46.49,47.68,45.15,2.530000000000001,2.530000000000001,190919,211873,166062,45811,22510
2018-02-18,47.824,48.65,47.16,1.490000000000002,-0.3400000000000034,48.512,48.82,48.07,0.75,0.29999999999999716,47.39,47.91,47.07,0.8399999999999963,-0.4299999999999997,47.924,48.5,47.17,1.3299999999999983,0.5499999999999972,248005,334432,172345,162087,-39550
2018-02-25,46.716,47.73,45.63,2.0999999999999943,-1.279999999999994,47.278,48.4,46.62,1.7800000000000011,-1.3599999999999994,46.13,47.04,45.32,1.7199999999999989,-0.8399999999999963,46.55,47.04,45.91,1.1300000000000026,-0.519999999999996,206399,302727,124004,178723,26647
2018-03-04,46.504,47.0,46.1,0.8999999999999986,0.3500000000000014,46.839999999999996,47.3,46.51,0.7899999999999991,0.6499999999999986,45.98,46.72,45.54,1.1799999999999997,0.6299999999999955,46.608,47.05,46.1,0.9499999999999957,0.5599999999999952,244267,268067,202461,65606,39941
2018-03-11,47.012,47.14,46.83,0.3100000000000023,0.10000000000000142,47.522,47.71,47.32,0.39000000000000057,-0.00999999999999801,46.636,46.83,46.22,0.6099999999999994,-0.5900000000000034,46.984,47.24,46.85,0.39000000000000057,-0.14000000000000057,337385,430246,189145,241101,-182759
2018-03-18,46.147999999999996,46.86,44.55,2.3100000000000023,-2.3100000000000023,46.932,47.97,45.58,2.3900000000000006,-2.280000000000001,44.87,46.68,41.8,4.880000000000003,-4.650000000000006,45.852,47.2,44.16,3.0400000000000063,-1.1099999999999994,200384,351164,151759,199405,8578
2018-03-25,45.35,45.8,45.06,0.7399999999999949,-0.6299999999999955,45.65,45.83,45.35,0.4799999999999969,-0.1700000000000017,44.2175,44.8,43.19,1.6099999999999994,-1.5900000000000034,45.0875,45.29,44.79,0.5,-0.240000000000002,198691,220343,153895,66448,-66448
2018-04-01,45.494,46.41,44.7,1.7099999999999937,-0.03999999999999915,46.136,46.86,45.51,1.3500000000000014,-0.14000000000000057,44.88,46.14,44.27,1.8699999999999974,-0.36999999999999744,45.408,46.67,44.33,2.3400000000000034,-0.8400000000000034,250716,375954,147703,228251,199254
2018-04-08,45.275999999999996,45.83,44.86,0.9699999999999989,0.5300000000000011,46.38,46.57,46.1,0.46999999999999886,0.29999999999999716,44.37,45.29,42.02,3.269999999999996,0.8200000000000003,45.434,46.18,45.11,1.0700000000000003,1.0300000000000011,291449,381369,145553,235816,-115016
2018-04-15,45.406,46.46,44.33,2.1300000000000026,-2.1300000000000026,45.892,46.58,44.89,1.6899999999999977,-1.6300000000000026,44.839999999999996,45.98,43.97,2.009999999999998,-2.009999999999998,44.916,46.22,44.03,2.1899999999999977,-2.1899999999999977,335546,447664,218612,229052,-204014
2018-04-22,43.98,44.3,43.26,1.0399999999999991,-0.990000000000002,44.352,45.17,43.48,1.6900000000000048,-1.1100000000000065,43.328,43.68,42.71,0.9699999999999989,-0.9699999999999989,43.538,43.9,42.79,1.1099999999999994,-1.1000000000000014,184882,275852,107582,168270,-91657
2018-04-29,41.878,43.63,39.96,3.6700000000000017,-2.6199999999999974,42.69,45.3,40.06,5.239999999999995,-3.6499999999999986,40.854,43.05,38.93,4.119999999999997,-3.4399999999999977,41.216,43.63,39.1,4.530000000000001,-4.530000000000001,392327,573150,231465,341685,-94074
2018-05-06,39.272,39.5,39.12,0.38000000000000256,0.2700000000000031,39.624,39.96,39.39,0.5700000000000003,-0.14000000000000057,38.622,39.06,38.07,0.990000000000002,0.990000000000002,39.24,39.51,38.99,0.519999999999996,-0.39000000000000057,235414,270226,201884,68342,-51597
2018-05-13,39.942,40.31,39.08,1.230000000000004,1.2100000000000009,40.49,40.63,40.32,0.3100000000000023,0.23000000000000398,39.764,40.1,39.0,1.1000000000000014,1.0700000000000003,40.15,40.5,39.82,0.6799999999999997,0.6799999999999997,282634,473360,167410,305950,-76812
2018-05-20,40.865,41.07,40.64,0.4299999999999997,0.36999999999999744,41.332499999999996,41.66,41.06,0.5999999999999943,0.36999999999999744,40.7225,41.07,40.51,0.5600000000000023,0.5600000000000023,41.0825,41.22,40.85,0.36999999999999744,0.3500000000000014,209521,232698,181978,50720,1927
2018-05-27,41.36,41.65,41.0,0.6499999999999986,0.3999999999999986,41.653999999999996,42.0,41.11,0.8900000000000006,0.8900000000000006,41.176,41.46,40.79,0.6700000000000017,0.6700000000000017,41.5,41.93,40.96,0.9699999999999989,0.9699999999999989,187377,245281,149397,95884,-24435
2018-06-03,41.786,41.98,41.39,0.5899999999999963,0.17999999999999972,42.204,42.49,42.0,0.490000000000002,0.12000000000000455,41.272,41.95,39.92,2.030000000000001,0.44000000000000483,41.876,42.17,41.47,0.7000000000000028,0.3200000000000003,148425,158887,136365,22522,14324
