Date,LH_stock_Open_average,LH_stock_Open_max,LH_stock_Open_min,LH_stock_Open_volatility,LH_stock_Open_change,LH_stock_High_average,LH_stock_High_max,LH_stock_High_min,LH_stock_High_volatility,LH_stock_High_change,LH_stock_Low_average,LH_stock_Low_max,LH_stock_Low_min,LH_stock_Low_volatility,LH_stock_Low_change,LH_stock_Close_average,LH_stock_Close_max,LH_stock_Close_min,LH_stock_Close_volatility,LH_stock_Close_change,LH_stock_Volume_average,LH_stock_Volume_max,LH_stock_Volume_min,LH_stock_Volume_volatility,LH_stock_Volume_change
2018-10-07,170.318,172.51,168.91,3.5999999999999943,0.5200000000000102,171.994,173.49,170.36,3.1299999999999955,1.2399999999999807,168.686,170.28,167.4,2.8799999999999955,0.45000000000001705,170.21,172.28,168.25,4.030000000000001,-0.339999999999975,842613,1212024,691388,520636,104741
2018-10-14,172.084,174.18,169.04,5.140000000000015,4.52000000000001,174.624,176.71,171.76,4.950000000000017,4.950000000000017,171.232,173.14,168.89,4.25,3.460000000000008,172.464,174.09,169.53,4.560000000000002,3.069999999999993,699919,1192969,497671,695298,657724
2018-10-21,162.254,172.66,154.87,17.789999999999992,-17.789999999999992,164.744,173.66,157.06,16.599999999999994,-16.599999999999994,157.932,168.85,150.52,18.329999999999984,-16.359999999999985,160.884,169.35,154.53,14.819999999999993,-14.819999999999993,1348437,2478472,774141,1704331,176596
2018-10-28,159.522,165.06,155.92,9.140000000000015,9.140000000000015,162.3,166.5,158.65,7.849999999999994,7.0,158.528,161.03,155.88,5.150000000000006,5.150000000000006,160.788,164.38,158.11,6.269999999999982,4.369999999999976,816851,1009385,549514,459871,-459871
2018-11-04,166.724,171.35,162.48,8.870000000000005,8.870000000000005,168.946,171.94,163.71,8.22999999999999,8.22999999999999,166.01600000000002,170.05,162.25,7.800000000000011,6.5800000000000125,168.066,171.46,163.0,8.460000000000008,7.150000000000006,787836,980714,565832,414882,-56634
2018-11-11,165.95,169.6,163.04,6.560000000000002,-6.069999999999993,167.64600000000002,170.53,165.99,4.539999999999992,-4.539999999999992,163.086,166.99,159.63,7.360000000000014,-4.350000000000023,164.882,167.5,163.87,3.6299999999999955,-3.1999999999999886,692800,803844,565432,238412,150926
2018-11-18,161.7125,164.15,160.13,4.02000000000001,-4.02000000000001,163.48499999999999,164.73,162.5,2.2299999999999898,-2.0,160.235,160.8,159.27,1.5300000000000011,-1.5300000000000011,161.27249999999998,161.7,160.69,1.009999999999991,0.0,524207,634528,392612,241916,-241916
2018-11-25,160.252,162.94,153.0,9.939999999999998,-9.0,161.786,165.82,154.25,11.569999999999993,-8.669999999999987,156.16400000000002,161.34,142.4,18.939999999999998,-18.939999999999998,159.06,165.09,145.64,19.450000000000017,-16.590000000000003,1710632,3802346,857712,2944634,2944634
2018-12-02,144.35,148.4,141.29,7.110000000000014,-1.7700000000000102,146.5325,149.1,143.64,5.460000000000008,-2.8700000000000045,141.97,144.0,139.18,4.819999999999993,-2.3100000000000023,144.2375,148.07,141.96,6.109999999999985,-6.109999999999985,1310504,1557917,1075930,481987,-211947
2018-12-09,140.858,142.23,138.75,3.4799999999999898,-2.960000000000008,142.398,143.88,141.19,2.6899999999999977,-0.5200000000000102,138.546,140.76,136.15,4.609999999999985,0.8100000000000023,139.698,140.97,137.41,3.5600000000000023,-2.140000000000015,1123957,1356242,852823,503419,-257094
2018-12-16,131.24,136.32,126.01,10.309999999999988,-10.309999999999988,132.682,137.83,128.95,8.880000000000024,-8.880000000000024,127.69800000000001,132.9,123.59,9.310000000000002,-9.310000000000002,128.478,133.8,124.12,9.680000000000007,-9.680000000000007,1426818,1673551,1173512,500039,86066
2018-12-23,122.9825,125.38,120.82,4.560000000000002,2.1599999999999966,124.725,126.3,123.38,2.9200000000000017,2.9200000000000017,120.5675,122.94,119.38,3.5600000000000023,3.289999999999992,123.6175,124.6,120.82,3.780000000000001,3.690000000000012,890082,1208556,583378,625178,314549
2018-12-30,124.8625,125.25,123.98,1.269999999999996,0.28000000000000114,127.1725,129.29,125.47,3.819999999999993,2.499999999999986,123.945,124.89,122.27,2.6200000000000045,0.04999999999999716,126.1125,127.96,123.7,4.259999999999991,1.5999999999999943,982738,1296279,635548,660731,660731
2019-01-06,128.97,130.08,128.12,1.960000000000008,1.6900000000000261,130.864,131.99,129.1,2.890000000000015,1.4000000000000057,128.272,130.08,126.1,3.980000000000018,3.980000000000018,129.57,131.92,126.98,4.9399999999999835,4.9399999999999835,1026583,1642122,682466,959656,-959656
2019-01-13,132.66,136.66,130.8,5.859999999999985,5.6200000000000045,134.56,137.82,132.5,5.319999999999993,5.319999999999993,132.136,136.08,130.66,5.420000000000016,5.280000000000001,133.756,137.7,131.15,6.549999999999983,6.549999999999983,1174042,1476074,680011,796063,-278837
2019-01-20,136.58249999999998,137.54,135.78,1.759999999999991,0.5300000000000011,137.64249999999998,138.84,137.01,1.8300000000000125,1.8300000000000125,135.48000000000002,136.83,134.79,2.0400000000000205,2.0400000000000205,136.365,137.4,135.7,1.700000000000017,1.700000000000017,717892,789507,673837,115670,-102596
2019-01-27,137.456,138.97,136.45,2.5200000000000102,2.5200000000000102,138.802,141.18,136.97,4.210000000000008,4.210000000000008,136.566,138.45,135.19,3.259999999999991,3.259999999999991,138.366,140.99,136.5,4.490000000000009,4.490000000000009,696834,785067,568362,216705,110805
2019-02-03,143.074,146.49,140.9,5.590000000000003,5.590000000000003,144.518,149.5,141.25,8.25,5.75,141.416,143.63,139.62,4.009999999999991,2.9499999999999886,143.282,147.46,140.97,6.490000000000009,3.8600000000000136,1095873,1625188,557659,1067529,537117
2019-02-10,145.922,147.79,144.7,3.0900000000000034,3.0900000000000034,147.812,150.65,145.39,5.260000000000019,5.260000000000019,145.246,147.37,143.93,3.4399999999999977,3.4399999999999977,147.0,150.17,144.29,5.8799999999999955,5.8799999999999955,894169,1663437,573638,1089799,919540
2019-02-17,149.52,150.07,148.31,1.759999999999991,-1.759999999999991,150.035,150.99,148.85,2.140000000000015,-2.140000000000015,148.3525,149.48,147.46,2.019999999999982,-2.019999999999982,149.155,149.79,148.32,1.4699999999999989,-1.0300000000000011,676590,1065042,481558,583484,-530958
2019-02-24,147.916,149.57,146.63,2.9399999999999977,-0.4099999999999966,148.9,150.12,147.73,2.390000000000015,0.2300000000000182,146.812,148.0,145.84,2.1599999999999966,0.9799999999999898,147.62,148.73,146.92,1.8100000000000023,1.6399999999999864,524815,660380,414381,245999,167699
2019-03-03,146.806,149.33,144.93,4.400000000000006,-4.400000000000006,147.754,149.93,146.42,3.5100000000000193,-3.230000000000018,145.008,145.79,144.08,1.7099999999999795,-0.46999999999999886,146.38400000000001,147.37,145.21,2.1599999999999966,-0.5100000000000193,643190,746089,557491,188598,188598
2019-03-10,151.368,154.76,146.95,7.810000000000002,5.900000000000006,153.206,155.38,149.1,6.280000000000001,5.980000000000018,150.56799999999998,152.76,146.22,6.539999999999992,6.539999999999992,152.506,154.93,149.01,5.920000000000016,5.350000000000023,851890,1010881,503126,507755,475963
2019-03-17,155.002,155.98,153.42,2.5600000000000023,1.0600000000000023,156.718,158.07,155.44,2.6299999999999955,2.6299999999999955,153.78,155.11,153.07,2.0400000000000205,-0.7199999999999989,155.116,156.3,154.11,2.1899999999999977,-0.5699999999999932,591236,846426,410828,435598,-261889
2019-03-24,151.998,154.1,150.48,3.6200000000000045,-2.859999999999985,152.94,154.1,151.44,2.6599999999999966,-0.7399999999999807,150.282,152.09,148.77,3.319999999999993,-0.8499999999999943,151.714,152.98,150.62,2.359999999999985,0.060000000000002274,634896,866742,385487,481255,-80181
2019-03-31,157.0,158.37,154.05,4.319999999999993,3.9199999999999875,157.994,159.64,155.07,4.569999999999993,4.569999999999993,155.848,157.61,153.22,4.390000000000015,4.390000000000015,157.096,158.98,154.79,4.189999999999998,4.189999999999998,780211,1166414,442879,723535,-11431
2019-04-07,158.772,160.0,157.82,2.180000000000007,-0.12999999999999545,159.74800000000002,160.43,158.99,1.4399999999999977,1.4399999999999977,157.31199999999998,157.44,157.17,0.27000000000001023,0.21999999999999886,158.268,159.61,157.45,2.160000000000025,-1.3200000000000216,510511,609235,415669,193566,193566
2019-04-14,153.855,160.19,144.2,15.990000000000009,-13.719999999999999,155.35,160.19,147.77,12.419999999999987,-11.969999999999999,148.2725,157.31,140.53,16.78,-14.379999999999995,150.265,159.07,144.16,14.909999999999997,-13.849999999999994,1357060,2374601,615411,1759190,758575
2019-04-21,149.932,154.89,145.19,9.699999999999989,9.669999999999987,152.958,155.13,146.85,8.280000000000001,8.189999999999998,148.986,153.26,143.84,9.419999999999987,9.419999999999987,151.768,154.72,144.25,10.469999999999999,10.370000000000005,908316,1123592,558158,565434,177156
2019-04-28,159.728,166.3,155.07,11.230000000000018,11.120000000000005,162.878,167.93,155.75,12.180000000000007,12.180000000000007,157.598,162.41,153.4,9.009999999999991,9.009999999999991,161.428,165.63,155.48,10.150000000000006,9.469999999999999,1306619,1800057,775112,1024945,606308
2019-05-05,163.186,165.56,161.9,3.6599999999999966,3.3600000000000136,165.916,166.97,164.83,2.1399999999999864,1.2199999999999989,161.56199999999998,162.89,160.22,2.6699999999999875,0.8899999999999864,164.684,166.34,162.22,4.1200000000000045,0.9000000000000057,772568,965001,677721,287280,40184
2019-05-12,163.274,165.83,161.83,4.0,-0.15000000000000568,165.958,168.13,163.47,4.659999999999997,3.180000000000007,162.494,164.62,161.19,3.430000000000007,1.7199999999999989,164.02200000000002,165.36,162.02,3.3400000000000034,2.3899999999999864,776626,892336,642339,249997,62309
2019-05-19,165.892,166.55,164.36,2.1899999999999977,2.1899999999999977,167.318,168.26,166.65,1.6099999999999852,0.539999999999992,164.986,165.91,164.01,1.9000000000000057,1.3700000000000045,166.49200000000002,167.46,165.59,1.8700000000000045,1.210000000000008,728745,909749,587936,321813,-263071
2019-05-26,164.3925,166.56,161.99,4.569999999999993,-4.569999999999993,165.19,167.21,163.58,3.6299999999999955,-3.6299999999999955,162.64499999999998,165.07,160.74,4.329999999999984,-4.329999999999984,163.73250000000002,165.25,162.61,2.6399999999999864,-2.6399999999999864,986657,2195546,405939,1789607,-1446166
2019-06-02,166.142,168.33,162.88,5.450000000000017,5.450000000000017,167.538,168.75,166.01,2.740000000000009,2.740000000000009,163.8,166.24,161.38,4.860000000000014,3.3600000000000136,166.232,167.23,163.68,3.549999999999983,3.299999999999983,628526,806133,481437,324696,-39221
2019-06-09,167.518,168.64,166.28,2.359999999999985,0.8300000000000125,168.412,169.5,166.66,2.8400000000000034,-1.0,165.526,167.05,163.83,3.219999999999999,-1.3200000000000216,166.984,168.01,166.39,1.6200000000000045,-1.0500000000000114,595422,725357,494911,230446,230330
2019-06-16,168.248,170.0,166.91,3.0900000000000034,2.75,169.636,171.74,167.86,3.8799999999999955,3.8799999999999955,166.836,169.18,165.92,3.2600000000000193,3.0999999999999943,168.102,170.8,166.09,4.710000000000008,4.670000000000016,680775,1327183,483661,843522,843522
2019-06-23,170.14000000000001,171.11,169.31,1.8000000000000114,0.15000000000000568,171.19,173.05,170.0,3.0500000000000114,1.9000000000000057,168.454,170.48,167.19,3.289999999999992,2.4799999999999898,170.154,172.9,168.17,4.730000000000018,3.5800000000000125,663497,924135,496424,427711,217171
2019-06-30,175.585,176.81,174.79,2.0200000000000102,1.1200000000000045,177.43,177.84,176.25,1.5900000000000034,-0.009999999999990905,174.4625,175.67,173.2,2.469999999999999,1.1800000000000068,176.3025,177.78,175.03,2.75,2.75,555359,850330,423821,426509,-426509
2019-07-07,175.474,176.75,174.5,2.25,-2.25,176.528,177.76,175.7,2.0600000000000023,-1.7299999999999898,173.452,174.53,172.65,1.8799999999999955,-1.1999999999999886,175.058,175.88,174.31,1.5699999999999932,-0.4300000000000068,639563,790050,463445,326605,28746
2019-07-14,175.086,176.15,173.82,2.3300000000000125,-1.0600000000000023,175.64000000000001,176.44,174.77,1.6699999999999875,-0.6500000000000057,173.278,174.37,172.84,1.5300000000000011,0.09999999999999432,174.346,175.05,173.24,1.8100000000000023,-1.3599999999999852,504512,609876,421814,188062,-86047
2019-07-21,174.214,175.56,172.52,3.039999999999992,-1.0999999999999943,175.504,178.44,172.61,5.829999999999984,-1.8499999999999943,170.914,175.45,165.41,10.039999999999992,-6.650000000000006,172.904,178.1,166.53,11.569999999999993,-5.6200000000000045,1091525,2056220,461712,1594508,1014255
2019-07-28,167.296,170.77,165.77,5.0,-0.12999999999999545,169.10399999999998,170.77,166.88,3.890000000000015,-1.3799999999999955,164.528,165.14,163.81,1.329999999999984,-1.1599999999999966,167.24200000000002,170.62,164.77,5.849999999999994,-2.530000000000001,909089,1465834,586995,878839,-518168
2019-08-04,162.154,164.44,160.32,4.1200000000000045,1.5300000000000011,163.644,165.45,161.77,3.6799999999999784,1.289999999999992,159.57,163.18,156.85,6.3300000000000125,6.3300000000000125,162.546,164.94,159.77,5.1699999999999875,5.1699999999999875,689000,1058559,477591,580968,-580968
2019-08-11,164.42,164.81,163.83,0.9799999999999898,0.12999999999999545,165.664,166.73,164.35,2.3799999999999955,1.3199999999999932,163.454,164.14,162.69,1.4499999999999886,1.009999999999991,164.706,166.2,163.63,2.569999999999993,2.230000000000018,498497,617221,425122,192099,192099
2019-08-18,168.37800000000001,169.03,167.52,1.509999999999991,0.75,169.43800000000002,169.97,169.09,0.8799999999999955,0.4900000000000091,166.726,167.67,165.04,2.6299999999999955,-1.9399999999999977,167.602,168.62,165.86,2.759999999999991,-2.759999999999991,499482,633204,414639,218565,182272
2019-08-25,166.088,168.58,163.35,5.230000000000018,1.8100000000000023,167.39000000000001,170.24,164.6,5.640000000000015,2.9000000000000057,164.502,167.27,162.32,4.950000000000017,2.75,165.756,167.85,163.93,3.9199999999999875,2.3400000000000034,517033,682044,364088,317956,211707
2019-09-01,168.81,170.51,166.12,4.389999999999986,4.389999999999986,170.85750000000002,174.74,168.76,5.980000000000018,5.980000000000018,167.6675,169.69,165.78,3.9099999999999966,3.9099999999999966,169.8,172.93,167.59,5.340000000000003,5.340000000000003,557596,729722,304712,425010,205287
2019-09-08,173.612,175.09,172.26,2.8300000000000125,-0.8700000000000045,174.648,175.9,173.94,1.960000000000008,0.46999999999999886,171.114,172.68,169.17,3.5100000000000193,2.5600000000000023,173.176,174.16,172.32,1.8400000000000034,-0.1599999999999966,499246,605844,418772,187072,-92754
2019-09-15,171.71,172.66,171.17,1.490000000000009,-0.21999999999999886,172.864,173.8,171.8,2.0,0.5100000000000193,170.82,171.05,170.28,0.7700000000000102,-0.030000000000001137,171.836,172.75,171.11,1.6399999999999864,-0.060000000000002274,458754,724435,337864,386571,386571
2019-09-22,170.16,172.77,167.84,4.930000000000007,-4.009999999999991,170.55,173.67,168.12,5.549999999999983,-4.199999999999989,167.394,170.31,164.18,6.1299999999999955,-6.1299999999999955,168.578,172.08,165.43,6.650000000000006,-6.650000000000006,665458,1097594,497267,600327,-600327
2019-09-29,165.85,168.01,164.33,3.6799999999999784,-0.9699999999999989,167.76,171.14,164.99,6.149999999999977,-1.5600000000000023,164.594,167.63,161.01,6.6200000000000045,-0.8499999999999943,166.39600000000002,168.0,164.43,3.569999999999993,-0.8499999999999943,658835,1175575,487972,687603,8463
2019-10-06,165.502,166.41,164.35,2.0600000000000023,-0.5099999999999909,167.142,169.09,165.91,3.180000000000007,-1.170000000000016,164.408,165.64,163.28,2.359999999999985,0.14999999999997726,165.216,166.98,163.48,3.5,-1.2199999999999989,451982,535987,297228,238759,-27593
2019-10-13,168.236,170.42,165.63,4.789999999999992,4.6299999999999955,169.68,172.02,167.21,4.810000000000002,3.25,166.87800000000001,170.08,165.3,4.780000000000001,0.5,168.234,170.5,165.45,5.050000000000011,2.0100000000000193,477604,691888,347073,344815,309842
2019-10-20,167.058,168.49,164.01,4.480000000000018,-3.9099999999999966,168.64000000000001,170.58,166.36,4.219999999999999,-2.8999999999999773,164.994,167.41,160.02,7.389999999999986,-2.780000000000001,166.932,169.05,164.26,4.7900000000000205,-2.3499999999999943,772807,1606183,453374,1152809,-101561
2019-10-27,165.41,166.03,163.96,2.069999999999993,-0.2400000000000091,166.614,167.66,165.72,1.9399999999999977,1.1599999999999966,164.272,165.48,163.6,1.8799999999999955,1.8199999999999932,165.298,166.53,163.82,2.710000000000008,2.710000000000008,407919,565832,322805,243027,-182959
