Date,NGStock_Open_average,NGStock_Open_max,NGStock_Open_min,NGStock_Open_volatility,NGStock_Open_change,NGStock_High_average,NGStock_High_max,NGStock_High_min,NGStock_High_volatility,NGStock_High_change,NGStock_Low_average,NGStock_Low_max,NGStock_Low_min,NGStock_Low_volatility,NGStock_Low_change,NGStock_Close_average,NGStock_Close_max,NGStock_Close_min,NGStock_Close_volatility,NGStock_Close_change,NGStock_Volume_average,NGStock_Volume_max,NGStock_Volume_min,NGStock_Volume_volatility,NGStock_Volume_change
2018-04-22,4.724,4.8,4.6,0.20000000000000018,-0.009999999999999787,4.818,4.93,4.74,0.1899999999999995,0.04999999999999982,4.666,4.74,4.58,0.16000000000000014,0.09999999999999964,4.734,4.8,4.62,0.17999999999999972,0.1299999999999999,92184,191896,24758,167138,-51256
2018-04-29,4.874,5.04,4.73,0.3099999999999996,0.1999999999999993,4.962,5.04,4.8,0.2400000000000002,0.2400000000000002,4.834,4.93,4.71,0.21999999999999975,0.21999999999999975,4.916,5.02,4.78,0.23999999999999932,0.23999999999999932,150953,354280,75717,278563,-47524
2018-05-06,4.856,4.97,4.72,0.25,-0.08000000000000007,4.946,5.01,4.9,0.10999999999999943,-0.05999999999999961,4.7620000000000005,4.86,4.65,0.20999999999999996,0.1200000000000001,4.836,4.9,4.75,0.15000000000000036,0.15000000000000036,82304,120440,63625,56815,38032
2018-05-13,4.886,4.94,4.83,0.11000000000000032,-0.09999999999999964,4.924,4.96,4.89,0.07000000000000028,-0.07000000000000028,4.821,4.87,4.7,0.16999999999999993,-0.04499999999999993,4.882,4.92,4.83,0.08999999999999986,-0.08999999999999986,89425,123843,47323,76520,25177
2018-05-20,4.7,4.83,4.55,0.28000000000000025,0.040000000000000036,4.79,4.86,4.67,0.1900000000000004,0.07000000000000028,4.644,4.8,4.55,0.25,0.1299999999999999,4.716,4.86,4.58,0.28000000000000025,0.1900000000000004,104415,146622,73749,72873,16982
2018-05-27,4.8325,4.89,4.79,0.09999999999999964,0.03000000000000025,4.8725000000000005,4.9,4.85,0.05000000000000071,-0.020000000000000462,4.77,4.83,4.66,0.16999999999999993,-0.10999999999999943,4.805,4.85,4.68,0.16999999999999993,-0.16999999999999993,98230,139366,64809,74557,-4949
2018-06-03,4.556,4.65,4.48,0.16999999999999993,-0.16999999999999993,4.602,4.71,4.5,0.20999999999999996,-0.20999999999999996,4.5,4.54,4.42,0.1200000000000001,-0.1200000000000001,4.522,4.57,4.45,0.1200000000000001,-0.09999999999999964,111713,200323,58241,142082,-29742
2018-06-10,4.61,4.8,4.43,0.3700000000000001,0.3100000000000005,4.6819999999999995,4.82,4.47,0.35000000000000053,0.29000000000000004,4.55,4.72,4.35,0.3700000000000001,0.29000000000000004,4.664,4.79,4.47,0.3200000000000003,0.28000000000000025,433113,1796103,58924,1737179,1737179
2018-06-17,4.654,4.74,4.58,0.16000000000000014,-0.14000000000000057,4.688,4.75,4.63,0.1200000000000001,-0.1200000000000001,4.5969999999999995,4.64,4.58,0.05999999999999961,-0.01499999999999968,4.62,4.66,4.58,0.08000000000000007,-0.040000000000000036,91911,131834,66431,65403,65403
2018-06-24,4.35,4.59,4.15,0.4399999999999995,-0.25,4.46,4.6,4.35,0.25,-0.13999999999999968,4.252,4.3,4.15,0.14999999999999947,0.04999999999999982,4.356,4.45,4.31,0.14000000000000057,0.14000000000000057,190190,414252,70529,343723,-343723
2018-07-01,4.5275,4.66,4.41,0.25,0.14999999999999947,4.6025,4.67,4.53,0.13999999999999968,0.05999999999999961,4.4725,4.54,4.41,0.1299999999999999,0.10999999999999943,4.555,4.62,4.47,0.15000000000000036,0.08999999999999986,134477,192868,58827,134041,-59986
2018-07-08,4.422,4.6,4.31,0.29000000000000004,-0.29000000000000004,4.458,4.61,4.35,0.2600000000000007,-0.2600000000000007,4.35,4.42,4.28,0.13999999999999968,-0.13999999999999968,4.37,4.46,4.29,0.16999999999999993,-0.13999999999999968,106539,190693,62485,128208,-124906
2018-07-15,4.388,4.56,4.31,0.25,0.23999999999999932,4.522,4.58,4.45,0.1299999999999999,0.1200000000000001,4.336,4.41,4.29,0.1200000000000001,0.1200000000000001,4.422,4.53,4.32,0.20999999999999996,0.16000000000000014,280545,553542,87962,465580,360103
2018-07-22,4.462,4.5,4.43,0.07000000000000028,0.0600000000000005,4.516,4.55,4.47,0.08000000000000007,0.04999999999999982,4.394,4.46,4.34,0.1200000000000001,-0.009999999999999787,4.4399999999999995,4.5,4.35,0.15000000000000036,-0.10000000000000053,126169,195289,53354,141935,84610
2018-07-29,4.29,4.34,4.23,0.10999999999999943,-0.040000000000000036,4.368,4.39,4.35,0.040000000000000036,0.019999999999999574,4.2700000000000005,4.29,4.23,0.05999999999999961,0.009999999999999787,4.292,4.31,4.27,0.040000000000000036,0.019999999999999574,188952,465377,84482,380895,15988
2018-08-05,4.287999999999999,4.35,4.25,0.09999999999999964,0.04999999999999982,4.355,4.37,4.32,0.04999999999999982,-0.020000000000000462,4.27,4.3,4.25,0.04999999999999982,0.009999999999999787,4.298,4.33,4.27,0.0600000000000005,0.0600000000000005,83612,130491,41955,88536,-223
2018-08-12,4.1739999999999995,4.37,3.66,0.71,-0.6499999999999995,4.242,4.42,3.82,0.6000000000000001,-0.5500000000000003,4.016,4.31,3.63,0.6799999999999997,-0.6299999999999999,4.068,4.38,3.65,0.73,-0.5399999999999996,455133,934084,192702,741382,709076
2018-08-19,3.658,3.77,3.47,0.2999999999999998,-0.2999999999999998,3.746,3.83,3.67,0.16000000000000014,-0.08000000000000007,3.564,3.67,3.43,0.23999999999999977,-0.1599999999999997,3.648,3.74,3.45,0.29000000000000004,0.10000000000000009,138041,183397,73642,109755,-89071
2018-08-26,3.746,3.85,3.64,0.20999999999999996,-0.1499999999999999,3.8,3.87,3.7,0.16999999999999993,-0.1499999999999999,3.678,3.75,3.62,0.1299999999999999,-0.1299999999999999,3.728,3.83,3.64,0.18999999999999995,-0.16000000000000014,107861,137374,80893,56481,441
2018-09-02,3.55,3.61,3.46,0.1499999999999999,-0.1499999999999999,3.6174999999999997,3.65,3.57,0.08000000000000007,-0.08000000000000007,3.4775,3.49,3.45,0.040000000000000036,-0.029999999999999805,3.52,3.58,3.49,0.08999999999999986,-0.08999999999999986,130579,167723,79271,88452,-67308
2018-09-09,3.584,3.83,3.41,0.41999999999999993,0.08999999999999986,3.682,3.83,3.55,0.28000000000000025,0.10000000000000009,3.5,3.63,3.41,0.21999999999999975,0.08999999999999986,3.584,3.75,3.45,0.2999999999999998,0.08999999999999986,181210,260952,99367,161585,41354
2018-09-16,3.704,3.81,3.58,0.22999999999999998,0.22999999999999998,3.794,3.88,3.71,0.16999999999999993,0.1299999999999999,3.672,3.76,3.52,0.23999999999999977,0.23999999999999977,3.754,3.87,3.68,0.18999999999999995,0.08999999999999986,367312,1254792,106120,1148672,1144628
2018-09-23,3.75,3.88,3.67,0.20999999999999996,-0.13999999999999968,3.804,3.92,3.67,0.25,-0.16999999999999993,3.6879999999999997,3.8,3.59,0.20999999999999996,-0.16999999999999993,3.726,3.82,3.65,0.16999999999999993,-0.10999999999999988,158348,271386,96038,175348,-109901
2018-09-30,3.818,4.0,3.66,0.33999999999999986,0.33999999999999986,3.942,4.08,3.73,0.3500000000000001,0.3500000000000001,3.7680000000000002,3.97,3.64,0.33000000000000007,0.33000000000000007,3.872,4.0,3.69,0.31000000000000005,0.31000000000000005,164234,293689,99625,194064,-18958
2018-10-07,4.006,4.2,3.93,0.27,0.27,4.09,4.22,3.97,0.24999999999999956,0.24999999999999956,3.894,4.0,3.8,0.20000000000000018,0.16999999999999993,4.04,4.2,3.91,0.29000000000000004,0.2200000000000002,170110,292253,72144,220109,-138064
2018-10-14,4.224,4.31,4.19,0.11999999999999922,0.019999999999999574,4.294,4.32,4.27,0.05000000000000071,-0.05000000000000071,4.17,4.2,4.14,0.0600000000000005,-0.019999999999999574,4.242,4.3,4.17,0.1299999999999999,-0.03000000000000025,154810,234688,55353,179335,41142
2018-10-21,4.204,4.29,3.99,0.2999999999999998,-0.2699999999999996,4.262,4.32,4.15,0.16999999999999993,-0.11999999999999922,4.104,4.2,3.97,0.22999999999999998,-0.20999999999999952,4.132,4.27,3.97,0.2999999999999994,-0.20999999999999952,195469,480827,37028,443799,234606
2018-10-28,4.068,4.13,3.94,0.18999999999999995,0.18999999999999995,4.188,4.25,4.13,0.1200000000000001,0.08000000000000007,4.0360000000000005,4.11,3.91,0.20000000000000018,0.20000000000000018,4.124,4.18,4.03,0.14999999999999947,-0.009999999999999787,240059,490169,109269,380900,-21273
2018-11-04,4.006,4.05,3.93,0.11999999999999966,-0.11999999999999966,4.088,4.17,4.02,0.15000000000000036,-0.15000000000000036,3.9779999999999998,4.02,3.9,0.11999999999999966,-0.11999999999999966,3.992,4.04,3.9,0.14000000000000012,-0.14000000000000012,318306,546409,62992,483417,256704
2018-11-11,3.828,3.9,3.73,0.16999999999999993,0.009999999999999787,3.9,3.96,3.81,0.1499999999999999,0.040000000000000036,3.778,3.86,3.71,0.1499999999999999,0.08999999999999986,3.816,3.88,3.72,0.1599999999999997,0.10000000000000009,93059,156362,57710,98652,53564
2018-11-18,3.8375,3.87,3.8,0.07000000000000028,-0.020000000000000018,3.90875,3.94,3.86,0.08000000000000007,0.029999999999999805,3.7925,3.83,3.74,0.08999999999999986,-0.020000000000000018,3.8425,3.91,3.8,0.11000000000000032,-0.020000000000000018,80832,105782,45323,60459,-35214
2018-11-25,3.722,3.78,3.63,0.1499999999999999,-0.08999999999999986,3.776,3.84,3.72,0.11999999999999966,-0.11999999999999966,3.659,3.715,3.62,0.09499999999999975,-0.08499999999999996,3.712,3.76,3.67,0.08999999999999986,-0.06000000000000005,108651,187019,84460,102559,-97685
2018-12-02,3.7925,3.81,3.75,0.06000000000000005,0.06000000000000005,3.8575,3.95,3.78,0.17000000000000037,0.17000000000000037,3.745,3.79,3.69,0.10000000000000009,0.10000000000000009,3.8024999999999998,3.92,3.76,0.16000000000000014,0.16000000000000014,111607,135511,82039,53472,53472
2018-12-09,3.906,4.0,3.85,0.1499999999999999,0.010000000000000231,3.9699999999999998,4.02,3.91,0.10999999999999943,-0.06999999999999984,3.848,3.91,3.78,0.13000000000000034,-0.07000000000000028,3.898,3.99,3.84,0.15000000000000036,-0.040000000000000036,91869,118584,76546,42038,-9053
2018-12-16,3.848,3.91,3.81,0.10000000000000009,-0.020000000000000018,3.944,4.01,3.91,0.09999999999999964,0.0,3.783,3.83,3.7,0.1299999999999999,-0.040000000000000036,3.838,3.91,3.7,0.20999999999999996,-0.040000000000000036,460829,1753420,58123,1695297,1674261
2018-12-23,3.9699999999999998,4.0,3.92,0.08000000000000007,0.06000000000000005,4.03,4.08,3.97,0.10999999999999988,0.04999999999999938,3.9050000000000002,3.95,3.88,0.07000000000000028,0.03000000000000025,3.9725,4.0,3.93,0.06999999999999984,-0.040000000000000036,107096,207295,58434,148861,42126
2018-12-30,3.9975,4.1,3.93,0.16999999999999948,0.10999999999999943,4.0675,4.15,3.99,0.16000000000000014,0.1200000000000001,3.9375,4.01,3.88,0.1299999999999999,0.1299999999999999,4.035,4.14,3.95,0.1899999999999995,0.13999999999999968,115164,156143,95123,61020,-61020
2019-01-06,4.002,4.1,3.94,0.1599999999999997,-0.1599999999999997,4.036,4.1,3.98,0.11999999999999966,-0.11999999999999966,3.936,3.98,3.88,0.10000000000000009,-0.10000000000000009,3.9659999999999997,4.02,3.88,0.13999999999999968,-0.1200000000000001,117741,176414,75540,100874,-56340
2019-01-13,3.77,3.9,3.7,0.19999999999999973,-0.19999999999999973,3.796,3.9,3.7,0.19999999999999973,-0.19999999999999973,3.68,3.78,3.5,0.2799999999999998,-0.2799999999999998,3.702,3.83,3.5,0.33000000000000007,-0.33000000000000007,109398,246731,50746,195985,161540
2019-01-20,3.58,3.61,3.55,0.06000000000000005,0.040000000000000036,3.6225,3.72,3.55,0.17000000000000037,0.11000000000000032,3.5,3.57,3.42,0.1499999999999999,0.06000000000000005,3.5675,3.64,3.51,0.13000000000000034,0.050000000000000266,94864,168636,44360,124276,-120945
2019-01-27,3.776,3.9,3.61,0.29000000000000004,0.29000000000000004,3.84,3.92,3.71,0.20999999999999996,0.20999999999999996,3.7199999999999998,3.84,3.61,0.22999999999999998,0.16999999999999993,3.806,3.89,3.69,0.20000000000000018,0.16000000000000014,100702,186899,34546,152353,-64982
2019-02-03,3.78,3.89,3.69,0.20000000000000018,-0.1200000000000001,3.826,3.89,3.73,0.16000000000000014,-0.16000000000000014,3.728,3.8,3.66,0.13999999999999968,-0.13999999999999968,3.762,3.86,3.68,0.17999999999999972,-0.1599999999999997,50571,72114,35023,37091,-23185
2019-02-10,3.652,3.71,3.52,0.18999999999999995,0.009999999999999787,3.71,3.79,3.66,0.1299999999999999,0.08000000000000007,3.588,3.64,3.52,0.1200000000000001,0.020000000000000018,3.668,3.79,3.56,0.22999999999999998,0.16000000000000014,66946,88626,39192,49434,-2806
2019-02-17,3.8225,3.87,3.79,0.08000000000000007,0.08000000000000007,3.8875,3.94,3.85,0.08999999999999986,0.08000000000000007,3.7824999999999998,3.84,3.69,0.1499999999999999,0.04999999999999982,3.8625,3.93,3.83,0.10000000000000009,0.08000000000000007,133837,151180,109566,41614,13970
2019-02-24,3.912,3.96,3.83,0.1299999999999999,0.029999999999999805,3.966,3.98,3.96,0.020000000000000018,0.010000000000000231,3.84,3.87,3.76,0.11000000000000032,0.0,3.936,3.97,3.87,0.10000000000000009,0.06000000000000005,97861,125402,57107,68295,57755
2019-03-03,3.938,4.05,3.84,0.20999999999999996,0.20999999999999996,4.022,4.22,3.96,0.2599999999999998,0.2599999999999998,3.9099999999999997,4.05,3.84,0.20999999999999996,0.20999999999999996,4.004,4.22,3.89,0.3299999999999996,0.2699999999999996,111819,161507,68039,93468,52287
2019-03-10,4.238,4.34,4.15,0.1899999999999995,0.10999999999999943,4.3020000000000005,4.36,4.23,0.1299999999999999,0.10999999999999943,4.168,4.24,4.09,0.15000000000000036,0.1299999999999999,4.266,4.35,4.15,0.1999999999999993,0.08999999999999986,464020,1985431,52154,1933277,1902296
2019-03-17,4.268,4.33,4.23,0.09999999999999964,-0.08000000000000007,4.3260000000000005,4.41,4.28,0.1299999999999999,0.08000000000000007,4.19,4.25,4.11,0.13999999999999968,0.07000000000000028,4.266,4.32,4.22,0.10000000000000053,0.08999999999999986,101767,141817,77189,64628,-15518
2019-03-24,4.334,4.39,4.23,0.15999999999999925,-0.1299999999999999,4.386,4.5,4.23,0.2699999999999996,-0.2699999999999996,4.268,4.36,4.13,0.23000000000000043,-0.23000000000000043,4.314,4.45,4.17,0.28000000000000025,-0.28000000000000025,147510,187159,125017,62142,-3197
2019-03-31,4.144,4.3,4.01,0.29000000000000004,0.13999999999999968,4.256,4.35,4.17,0.17999999999999972,0.1299999999999999,4.088,4.22,4.0,0.21999999999999975,0.21999999999999975,4.218,4.33,4.06,0.27000000000000046,0.23000000000000043,186085,336083,100299,235784,-26910
2019-04-07,4.388,4.46,4.31,0.15000000000000036,-0.07000000000000028,4.432,4.5,4.35,0.15000000000000036,-0.10000000000000053,4.3340000000000005,4.4,4.26,0.14000000000000057,-0.07000000000000028,4.384,4.49,4.32,0.16999999999999993,-0.08000000000000007,119140,185064,67079,117985,-88665
2019-04-14,4.2125,4.29,4.14,0.15000000000000036,-0.15000000000000036,4.245,4.33,4.18,0.15000000000000036,-0.15000000000000036,4.145,4.24,4.09,0.15000000000000036,-0.15000000000000036,4.1975,4.33,4.12,0.20999999999999996,-0.20999999999999996,123014,171272,85379,85893,41051
2019-04-21,4.07,4.18,4.01,0.16999999999999993,-0.08999999999999986,4.126,4.18,4.08,0.09999999999999964,-0.009999999999999787,4.034,4.09,4.0,0.08999999999999986,0.04999999999999982,4.072,4.13,4.04,0.08999999999999986,0.08000000000000007,104228,145450,81386,64064,-49081
2019-04-28,3.98,4.11,3.91,0.20000000000000018,-0.20000000000000018,4.018,4.11,3.96,0.15000000000000036,-0.15000000000000036,3.924,3.96,3.86,0.10000000000000009,-0.04999999999999982,3.948,4.0,3.9,0.10000000000000009,-0.06000000000000005,104029,149414,71202,78212,-33973
2019-05-05,3.918,3.99,3.88,0.11000000000000032,-0.07000000000000028,3.942,3.99,3.89,0.10000000000000009,-0.06000000000000005,3.845,3.88,3.825,0.054999999999999716,-0.054999999999999716,3.882,3.96,3.84,0.1200000000000001,-0.050000000000000266,123555,174471,78367,96104,42599
2019-05-12,3.9,3.98,3.83,0.1499999999999999,-0.029999999999999805,3.952,4.0,3.88,0.1200000000000001,-0.1200000000000001,3.854,3.91,3.81,0.10000000000000009,-0.029999999999999805,3.914,3.97,3.86,0.11000000000000032,-0.10000000000000009,128489,354338,46410,307928,252130
2019-05-19,3.82,3.86,3.79,0.06999999999999984,0.020000000000000018,3.864,3.9,3.84,0.06000000000000005,0.0,3.7800000000000002,3.81,3.74,0.06999999999999984,-0.06999999999999984,3.806,3.83,3.77,0.06000000000000005,-0.040000000000000036,99579,246767,38448,208319,202473
2019-05-26,3.8025,3.94,3.74,0.19999999999999973,0.18999999999999995,3.89,4.07,3.79,0.28000000000000025,0.28000000000000025,3.7725,3.91,3.71,0.20000000000000018,0.20000000000000018,3.875,4.05,3.75,0.2999999999999998,0.2999999999999998,104540,189535,72520,117015,115012
2019-06-02,4.168,4.23,4.09,0.14000000000000057,0.1200000000000001,4.232,4.27,4.19,0.07999999999999918,0.07999999999999918,4.139,4.21,4.08,0.1299999999999999,0.1299999999999999,4.196,4.21,4.17,0.040000000000000036,0.040000000000000036,108556,124777,101773,23004,3214
2019-06-09,4.23,4.49,4.08,0.41000000000000014,0.39000000000000057,4.34,4.6,4.18,0.41999999999999993,0.41999999999999993,4.1979999999999995,4.45,4.05,0.40000000000000036,0.39000000000000057,4.2780000000000005,4.46,4.08,0.3799999999999999,0.3799999999999999,167576,341578,103305,238273,229247
2019-06-16,4.856,5.19,4.58,0.6100000000000003,0.6100000000000003,4.991,5.33,4.665,0.665,0.665,4.78,5.07,4.51,0.5600000000000005,0.5600000000000005,4.958,5.22,4.66,0.5599999999999996,0.5599999999999996,609235,2058698,222983,1835715,1834348
2019-06-23,5.538,5.75,5.29,0.45999999999999996,0.45999999999999996,5.75,5.91,5.58,0.33000000000000007,0.33000000000000007,5.434,5.56,5.28,0.27999999999999936,0.27999999999999936,5.68,5.91,5.49,0.41999999999999993,0.35000000000000053,4230858,19669424,246199,19423225,19230330
2019-06-30,5.7,5.88,5.55,0.33000000000000007,-0.16000000000000014,5.7725,5.88,5.6,0.28000000000000025,-0.16000000000000014,5.5375,5.63,5.41,0.21999999999999975,-0.1200000000000001,5.654999999999999,5.81,5.56,0.25,-0.03000000000000025,516421,1257325,130913,1126412,-923376
2019-07-07,5.74,5.9,5.55,0.35000000000000053,0.35000000000000053,5.868,6.13,5.61,0.5199999999999996,0.5199999999999996,5.696,5.89,5.51,0.3799999999999999,0.3799999999999999,5.844,6.13,5.57,0.5599999999999996,0.5599999999999996,228403,342227,140228,201999,153714
2019-07-14,6.218,6.42,6.03,0.3899999999999997,0.2699999999999996,6.394,6.58,6.25,0.33000000000000007,0.3200000000000003,6.114,6.23,5.97,0.2600000000000007,0.20000000000000018,6.264,6.53,6.06,0.47000000000000064,0.23000000000000043,230674,310406,182861,127545,127545
2019-07-21,6.32,6.38,6.28,0.09999999999999964,0.040000000000000036,6.386,6.4,6.37,0.03000000000000025,-0.019999999999999574,6.198,6.26,6.09,0.16999999999999993,-0.05999999999999961,6.288,6.39,6.21,0.17999999999999972,-0.019999999999999574,198284,233960,168012,65948,-52518
2019-07-28,6.326,6.55,6.01,0.54,0.25,6.526,6.59,6.45,0.13999999999999968,0.09999999999999964,6.222,6.42,5.96,0.45999999999999996,0.16999999999999993,6.412,6.59,6.17,0.41999999999999993,0.009999999999999787,447634,1262708,116160,1146548,48244
2019-08-04,6.718,6.89,6.6,0.29000000000000004,0.29000000000000004,6.902,7.06,6.78,0.27999999999999936,0.27999999999999936,6.678,6.87,6.56,0.3100000000000005,0.3100000000000005,6.788,6.95,6.62,0.33000000000000007,0.33000000000000007,305166,431998,200283,231715,-96513
2019-08-11,6.944,7.0,6.88,0.1200000000000001,-0.019999999999999574,7.042,7.13,6.97,0.16000000000000014,-0.09999999999999964,6.728,6.85,6.37,0.47999999999999954,-0.05000000000000071,6.872,7.03,6.7,0.33000000000000007,0.09999999999999964,264774,346111,235404,110707,2422
2019-08-18,7.0040000000000004,7.23,6.72,0.5100000000000007,0.5100000000000007,7.232,7.55,6.97,0.5800000000000001,0.5800000000000001,6.978,7.2,6.68,0.5200000000000005,0.5200000000000005,7.138,7.5,6.82,0.6799999999999997,0.6799999999999997,244984,377419,177742,199677,199677
2019-08-25,7.593999999999999,7.77,7.38,0.3899999999999997,-0.16999999999999993,7.768,7.94,7.54,0.40000000000000036,-0.11000000000000032,7.448,7.61,7.32,0.29000000000000004,-0.040000000000000036,7.5920000000000005,7.83,7.42,0.41000000000000014,-0.040000000000000036,306027,364779,231285,133494,133494
2019-09-01,7.41,7.6,7.16,0.4399999999999995,-0.4399999999999995,7.47,7.61,7.27,0.34000000000000075,-0.34000000000000075,7.1625,7.46,6.76,0.7000000000000002,-0.6200000000000001,7.24,7.58,6.76,0.8200000000000003,-0.7300000000000004,294306,369011,226388,142623,-76117
2019-09-08,6.588,6.77,6.4,0.3699999999999992,-0.25,6.726,6.82,6.63,0.1900000000000004,-0.1299999999999999,6.428,6.51,6.37,0.13999999999999968,-0.08999999999999986,6.506,6.59,6.39,0.20000000000000018,-0.20000000000000018,288171,302312,260325,41987,-9688
2019-09-15,6.2780000000000005,6.44,6.16,0.28000000000000025,-0.23000000000000043,6.392,6.44,6.33,0.11000000000000032,-0.020000000000000462,6.126,6.21,6.03,0.17999999999999972,0.17999999999999972,6.2459999999999996,6.38,6.1,0.28000000000000025,0.28000000000000025,636699,1816864,246311,1570553,1329769
2019-09-22,6.438,6.68,6.07,0.6099999999999994,-0.39999999999999947,6.578,6.69,6.41,0.28000000000000025,-0.20000000000000018,6.306,6.48,6.07,0.41000000000000014,-0.34999999999999964,6.442,6.64,6.24,0.39999999999999947,-0.25,326268,578967,197117,381850,-18896
2019-09-29,6.212,6.41,6.04,0.3700000000000001,0.08000000000000007,6.426,6.52,6.32,0.1999999999999993,0.1899999999999995,6.148,6.32,5.99,0.33000000000000007,0.27999999999999936,6.28,6.5,6.07,0.4299999999999997,0.4299999999999997,468572,904090,207489,696601,480567
2019-10-06,6.594,6.79,6.46,0.33000000000000007,0.040000000000000036,6.686,6.85,6.51,0.33999999999999986,-0.10000000000000053,6.478,6.59,6.25,0.33999999999999986,-0.20000000000000018,6.558,6.79,6.28,0.5099999999999998,-0.16999999999999993,234443,311999,157999,154000,96049
2019-10-13,6.192,6.3,6.09,0.20999999999999996,0.03000000000000025,6.344,6.57,6.18,0.39000000000000057,0.23000000000000043,6.146,6.3,6.02,0.28000000000000025,0.10999999999999943,6.274,6.53,6.06,0.47000000000000064,0.3200000000000003,189926,308851,123006,185845,161526
