Date,FFNW_Open_average,FFNW_Open_max,FFNW_Open_min,FFNW_Open_volatility,FFNW_Open_change,FFNW_High_average,FFNW_High_max,FFNW_High_min,FFNW_High_volatility,FFNW_High_change,FFNW_Low_average,FFNW_Low_max,FFNW_Low_min,FFNW_Low_volatility,FFNW_Low_change,FFNW_Close_average,FFNW_Close_max,FFNW_Close_min,FFNW_Close_volatility,FFNW_Close_change,FFNW_Volume_average,FFNW_Volume_max,FFNW_Volume_min,FFNW_Volume_volatility,FFNW_Volume_change
2018-10-07,15.466,15.89,14.7,1.1900000000000013,-1.1600000000000001,15.57,15.95,15.0,0.9499999999999993,-0.9299999999999997,15.102,15.67,14.48,1.1899999999999995,-1.1899999999999995,15.218,15.75,14.73,1.0199999999999996,-0.9299999999999997,11991,19223,8385,10838,10509
2018-10-14,14.736,14.93,14.38,0.5499999999999989,0.2699999999999996,15.026,15.35,14.67,0.6799999999999997,-0.6799999999999997,14.534,14.8,14.15,0.6500000000000004,-0.23000000000000043,14.724,15.04,14.21,0.8299999999999983,-0.629999999999999,19402,28824,11173,17651,-13543
2018-10-21,14.074,14.32,13.81,0.5099999999999998,0.08000000000000007,14.556000000000001,15.16,14.1,1.0600000000000005,1.0199999999999996,13.972,14.16,13.75,0.41000000000000014,0.3100000000000005,14.324,15.14,13.75,1.3900000000000006,1.17,20902,27753,13334,14419,6639
2018-10-28,15.046,15.42,14.66,0.7599999999999998,0.7599999999999998,15.3,15.57,15.09,0.4800000000000004,0.40000000000000036,14.97,15.14,14.66,0.4800000000000004,0.4800000000000004,15.202,15.48,15.05,0.4299999999999997,0.41999999999999993,15885,24645,10355,14290,-6710
2018-11-04,15.786,15.96,15.62,0.34000000000000163,0.22000000000000064,16.058,16.36,15.69,0.6699999999999999,0.3000000000000007,15.626,15.82,15.33,0.4900000000000002,-0.23000000000000043,15.718,16.08,15.33,0.7499999999999982,-0.23000000000000043,9957,19944,5400,14544,1883
2018-11-11,15.66,15.86,15.43,0.4299999999999997,-0.2400000000000002,15.854,15.95,15.73,0.21999999999999886,-0.129999999999999,15.436,15.59,15.36,0.23000000000000043,-0.040000000000000924,15.558,15.66,15.41,0.25,-0.08000000000000007,34090,65009,12027,52982,-23059
2018-11-18,15.6725,15.95,15.5,0.4499999999999993,0.03999999999999915,15.947500000000002,16.1,15.82,0.28000000000000114,0.23000000000000043,15.57,15.75,15.41,0.33999999999999986,-0.0600000000000005,15.66,15.76,15.57,0.1899999999999995,-0.08000000000000007,16550,23735,8649,15086,-3664
2018-11-25,15.584,15.68,15.49,0.1899999999999995,-0.1899999999999995,15.872,16.14,15.6,0.5400000000000009,-0.5400000000000009,15.26,15.6,15.05,0.5499999999999989,-0.08000000000000007,15.544,15.83,15.22,0.6099999999999994,0.009999999999999787,23246,34844,13936,20908,-17065
2018-12-02,15.3475,15.42,15.2,0.22000000000000064,-0.07000000000000028,15.5375,15.68,15.49,0.1899999999999995,-0.1899999999999995,15.155,15.25,15.09,0.16000000000000014,-0.16000000000000014,15.4,15.46,15.35,0.11000000000000121,0.10000000000000142,26921,36310,11789,24521,-14892
2018-12-09,15.344,15.5,15.07,0.4299999999999997,-0.15000000000000036,15.404,15.5,15.24,0.2599999999999998,-0.15000000000000036,15.064,15.24,14.93,0.3100000000000005,-0.1899999999999995,15.136000000000001,15.3,15.05,0.25,-0.25,22534,41128,12638,28490,4359
2018-12-16,15.136000000000001,15.22,15.05,0.16999999999999993,0.009999999999999787,15.39,15.55,15.25,0.3000000000000007,0.0600000000000005,15.05,15.05,15.05,0.0,0.0,15.124,15.23,15.05,0.17999999999999972,-0.019999999999999574,32414,42768,18211,24557,-7392
2018-12-23,15.2525,15.56,15.11,0.45000000000000107,0.45000000000000107,15.535,15.68,15.36,0.3200000000000003,0.23000000000000043,15.17,15.39,15.05,0.33999999999999986,0.33999999999999986,15.3275,15.55,15.14,0.41000000000000014,0.3200000000000003,21316,27759,17502,10257,-1232
2018-12-30,15.415,15.54,15.3,0.23999999999999844,0.05999999999999872,15.6975,15.75,15.64,0.10999999999999943,0.08999999999999986,15.255,15.49,15.06,0.4299999999999997,0.4299999999999997,15.4175,15.68,15.13,0.5499999999999989,0.120000000000001,28416,42327,19603,22724,-16181
2019-01-06,15.672,15.95,15.53,0.41999999999999993,0.0600000000000005,15.886,15.96,15.82,0.14000000000000057,-0.14000000000000057,15.516,15.71,15.32,0.39000000000000057,-0.20999999999999908,15.702,15.96,15.32,0.6400000000000006,-0.6400000000000006,20582,23301,17678,5623,-945
2019-01-13,15.6575,15.8,15.33,0.47000000000000064,0.4599999999999991,15.9475,16.11,15.8,0.3099999999999987,0.3099999999999987,15.6125,15.75,15.33,0.41999999999999993,0.41999999999999993,15.7275,15.78,15.7,0.08000000000000007,0.049999999999998934,22710,30757,16946,13811,13532
2019-01-20,15.56,15.8,15.3,0.5,-0.2599999999999998,15.814,15.96,15.68,0.28000000000000114,-0.20000000000000107,15.332,15.51,15.13,0.379999999999999,-0.20999999999999908,15.528,15.8,15.35,0.45000000000000107,-0.20000000000000107,24006,32188,16740,15448,-15448
2019-01-27,15.459999999999999,15.67,15.25,0.41999999999999993,-0.34999999999999964,15.578,15.67,15.46,0.20999999999999908,-0.05999999999999872,15.238,15.45,15.08,0.3699999999999992,-0.20000000000000107,15.372,15.54,15.15,0.3899999999999988,0.15999999999999837,19117,24546,14471,10075,10075
2019-02-03,15.64,16.01,15.42,0.5900000000000016,0.5100000000000016,16.004,16.34,15.8,0.5399999999999991,0.5399999999999991,15.618,15.99,15.42,0.5700000000000003,0.5600000000000005,15.79,16.16,15.43,0.7300000000000004,0.7300000000000004,15747,18417,8818,9599,-8940
2019-02-10,16.005,16.18,15.9,0.27999999999999936,-0.21999999999999886,16.1825,16.25,16.1,0.14999999999999858,-0.010000000000001563,15.8575,15.96,15.8,0.16000000000000014,-0.14000000000000057,15.9975,16.1,15.85,0.2500000000000018,-0.05000000000000071,10956,15565,6812,8753,8753
2019-02-17,16.168,16.36,15.97,0.3899999999999988,0.28000000000000114,16.422,16.5,16.37,0.129999999999999,0.0799999999999983,16.002,16.27,15.8,0.46999999999999886,-0.2799999999999976,16.21,16.34,15.89,0.4499999999999993,-0.05999999999999872,15223,22523,6324,16199,-6706
2019-02-24,16.218,16.54,15.84,0.6999999999999993,0.6999999999999993,16.486,16.72,16.33,0.39000000000000057,0.2799999999999976,16.054000000000002,16.5,15.83,0.6699999999999999,0.6600000000000001,16.296,16.53,16.02,0.5100000000000016,0.33000000000000185,15136,25023,9280,15743,10144
2019-03-03,15.988,16.83,15.05,1.7799999999999976,-0.8699999999999974,16.294,16.9,15.76,1.1399999999999988,-0.9199999999999982,15.618,16.55,15.05,1.5,-0.8500000000000014,15.766,16.55,15.06,1.4900000000000002,-0.5700000000000003,19025,37915,3437,34478,17794
2019-03-10,16.044,16.25,15.86,0.39000000000000057,0.27000000000000135,16.204,16.5,15.97,0.5299999999999994,0.14000000000000057,15.85,15.98,15.75,0.23000000000000043,0.23000000000000043,15.991999999999999,16.29,15.75,0.5399999999999991,0.23000000000000043,16060,48339,3568,44771,2592
2019-03-17,15.790000000000001,16.1,15.58,0.5200000000000014,-0.32000000000000206,15.938,16.18,15.73,0.4499999999999993,-0.40000000000000036,15.402000000000001,15.67,15.07,0.5999999999999996,-0.5299999999999994,15.486,15.71,15.07,0.6400000000000006,-0.29999999999999893,14310,27712,7959,19753,19753
2019-03-24,15.725999999999999,15.92,15.36,0.5600000000000005,0.39000000000000057,15.934,16.17,15.68,0.490000000000002,0.490000000000002,15.588,15.75,15.33,0.41999999999999993,0.41999999999999993,15.734,16.01,15.51,0.5000000000000018,0.5000000000000018,23991,60943,11560,49383,49383
2019-03-31,16.266000000000002,16.61,16.05,0.5599999999999987,0.41000000000000014,16.458,16.74,16.24,0.5,0.4700000000000024,16.19,16.57,16.02,0.5500000000000007,0.4299999999999997,16.396,16.74,16.17,0.5699999999999967,0.39000000000000057,6171,12097,2467,9630,973
2019-04-07,16.584,16.81,16.41,0.3999999999999986,0.09999999999999787,16.766,16.91,16.63,0.28000000000000114,-0.13000000000000256,16.294,16.49,16.05,0.4399999999999977,0.1999999999999993,16.614,16.82,16.49,0.33000000000000185,-0.05999999999999872,10483,34545,2999,31546,28494
2019-04-14,16.46,16.6,16.35,0.25,-0.0799999999999983,16.69,16.96,16.41,0.5500000000000007,-0.5500000000000007,16.2525,16.48,16.01,0.46999999999999886,-0.41999999999999815,16.4225,16.62,16.04,0.5800000000000018,-0.5800000000000018,18045,33559,11616,21943,-21943
2019-04-21,16.428,16.79,15.85,0.9399999999999995,0.6600000000000001,16.64,16.79,16.25,0.5399999999999991,0.46000000000000085,16.246,16.55,15.76,0.7900000000000009,0.7900000000000009,16.568,16.75,16.2,0.5500000000000007,0.490000000000002,17545,59285,3850,55435,-51654
2019-04-28,16.546,16.82,16.34,0.4800000000000004,0.28000000000000114,16.89,17.24,16.59,0.6499999999999986,0.16000000000000014,16.428,16.5,16.34,0.16000000000000014,0.019999999999999574,16.71,17.0,16.52,0.4800000000000004,-0.08999999999999986,17092,31325,7487,23838,-22058
2019-05-05,16.464,16.95,16.16,0.7899999999999991,-0.21000000000000085,16.708,16.99,16.54,0.4499999999999993,-0.17999999999999972,16.258,16.49,16.11,0.379999999999999,-0.240000000000002,16.408,16.67,16.13,0.5400000000000027,-0.5400000000000027,9255,15600,5114,10486,3815
2019-05-12,16.138,16.51,15.52,0.990000000000002,-0.7300000000000004,16.28,16.57,15.77,0.8000000000000007,-0.8000000000000007,15.932,16.24,15.52,0.7199999999999989,-0.7199999999999989,16.09,16.57,15.77,0.8000000000000007,-0.8000000000000007,3848,5457,1030,4427,-3456
2019-05-19,15.540000000000001,15.72,15.21,0.5099999999999998,-0.46999999999999886,15.745000000000001,15.85,15.59,0.2599999999999998,-0.2599999999999998,15.3325,15.56,15.11,0.45000000000000107,-0.41999999999999993,15.49,15.72,15.18,0.5400000000000009,-0.22000000000000064,8684,14150,2594,11556,8747
2019-05-26,15.146,15.26,15.05,0.20999999999999908,-0.14999999999999858,15.308,15.5,15.17,0.33000000000000007,0.13000000000000078,15.062000000000001,15.11,15.05,0.05999999999999872,-0.05999999999999872,15.164,15.39,15.05,0.33999999999999986,0.23000000000000043,15585,26686,8042,18644,18644
2019-06-02,15.284,15.5,15.16,0.33999999999999986,-0.33999999999999986,15.414,15.66,15.29,0.370000000000001,-0.370000000000001,15.15,15.29,15.06,0.22999999999999865,-0.22999999999999865,15.318,15.5,15.2,0.3000000000000007,-0.27999999999999936,8045,12423,2750,9673,-2228
2019-06-09,15.018,15.23,14.82,0.41000000000000014,-0.41000000000000014,15.064,15.26,14.84,0.41999999999999993,-0.41999999999999993,14.654,15.05,13.9,1.1500000000000004,-1.1500000000000004,14.814,15.11,14.27,0.8399999999999999,-0.7900000000000009,17094,28382,7427,20955,-4015
2019-06-16,14.006,14.45,13.58,0.8699999999999992,-0.5500000000000007,14.142,14.45,13.83,0.6199999999999992,-0.5899999999999999,13.706,14.13,13.26,0.870000000000001,-0.8300000000000001,13.879999999999999,14.39,13.49,0.9000000000000004,-0.9000000000000004,22905,43771,9286,34485,26557
2019-06-23,13.872,14.24,13.57,0.6699999999999999,0.6699999999999999,14.14,14.48,13.87,0.6100000000000012,0.47000000000000064,13.692,13.91,13.4,0.5099999999999998,0.5099999999999998,13.93,14.15,13.66,0.4900000000000002,0.41999999999999993,25053,65855,5944,59911,6538
2019-06-30,13.9575,14.04,13.89,0.14999999999999858,0.09999999999999964,14.067499999999999,14.13,14.0,0.13000000000000078,-0.09999999999999964,13.815,13.95,13.76,0.1899999999999995,0.1899999999999995,13.9675,14.02,13.92,0.09999999999999964,-0.019999999999999574,6915,12599,3757,8842,-7218
2019-07-07,14.138,14.25,14.02,0.23000000000000043,0.120000000000001,14.19,14.38,14.1,0.28000000000000114,0.040000000000000924,14.012,14.08,13.86,0.22000000000000064,0.22000000000000064,14.126,14.17,14.05,0.11999999999999922,0.02999999999999936,5186,8429,1690,6739,-3044
2019-07-14,14.128,14.32,13.95,0.370000000000001,0.2699999999999996,14.352,14.5,14.11,0.39000000000000057,0.21000000000000085,13.944,14.21,13.6,0.6100000000000012,-0.3000000000000007,14.15,14.4,13.72,0.6799999999999997,-0.22999999999999865,22466,61529,6642,54887,39372
2019-07-21,14.398,14.89,13.83,1.0600000000000005,1.0199999999999996,14.58,14.92,14.0,0.9199999999999999,0.9199999999999999,14.12,14.66,13.76,0.9000000000000004,0.9000000000000004,14.424,14.8,13.96,0.8399999999999999,0.6999999999999993,10117,24531,5888,18643,-18643
2019-07-28,14.704,14.99,14.5,0.4900000000000002,-0.21000000000000085,14.968,15.24,14.62,0.620000000000001,-0.5,14.584,14.76,14.31,0.4499999999999993,-0.40000000000000036,14.656,14.9,14.42,0.4800000000000004,-0.4800000000000004,11724,15063,8369,6694,1990
2019-08-04,14.678,14.89,14.55,0.33999999999999986,0.049999999999998934,14.8,14.9,14.64,0.2599999999999998,-0.03999999999999915,14.534,14.72,14.45,0.27000000000000135,0.05000000000000071,14.610000000000001,14.83,14.55,0.27999999999999936,0.009999999999999787,10822,16516,2383,14133,-14133
2019-08-11,14.148,14.58,13.69,0.8900000000000006,-0.7200000000000006,14.292,14.59,13.82,0.7699999999999996,-0.6199999999999992,13.908,14.5,13.43,1.0700000000000003,-0.6600000000000001,14.033999999999999,14.54,13.57,0.9699999999999989,-0.6099999999999994,27711,79703,9834,69869,1064
2019-08-18,13.792,13.95,13.64,0.3099999999999987,-0.2400000000000002,13.943999999999999,14.1,13.86,0.2400000000000002,-0.13000000000000078,13.644,13.81,13.51,0.3000000000000007,-0.2599999999999998,13.758,13.95,13.51,0.4399999999999995,-0.08000000000000007,19887,37291,12336,24955,2528
2019-08-25,13.6075,13.9,13.45,0.45000000000000107,-0.33999999999999986,13.8475,14.05,13.77,0.28000000000000114,-0.28000000000000114,13.3475,13.56,13.2,0.3600000000000012,0.2400000000000002,13.4975,13.72,13.37,0.3500000000000014,0.2400000000000002,49881,114947,11403,103544,-20046
2019-09-01,13.9,14.15,13.7,0.45000000000000107,0.45000000000000107,14.104000000000001,14.57,13.83,0.7400000000000002,0.7400000000000002,13.816,14.15,13.57,0.5800000000000001,0.5400000000000009,13.984,14.45,13.61,0.8399999999999999,0.8399999999999999,8034,10708,5989,4719,-3643
2019-09-08,14.728,14.86,14.5,0.35999999999999943,0.28999999999999915,15.034,15.16,14.95,0.21000000000000085,0.05000000000000071,14.602,14.79,14.41,0.379999999999999,0.1899999999999995,14.856,14.99,14.66,0.33000000000000007,0.05000000000000071,14814,20583,9648,10935,10935
2019-09-15,14.815999999999999,14.94,14.6,0.33999999999999986,0.2599999999999998,14.952,15.01,14.9,0.10999999999999943,-0.049999999999998934,14.592,14.78,14.38,0.3999999999999986,-0.13000000000000078,14.874,14.9,14.8,0.09999999999999964,0.009999999999999787,24367,47378,4667,42711,29146
2019-09-22,14.718,14.9,14.55,0.34999999999999964,0.14999999999999858,14.898,14.95,14.79,0.16000000000000014,0.14000000000000057,14.64,14.76,14.55,0.20999999999999908,0.10999999999999943,14.74,14.87,14.62,0.25,0.16000000000000014,25672,92088,2893,89195,-75928
2019-09-29,14.288,14.7,13.86,0.8399999999999999,-0.5199999999999996,14.52,14.79,14.35,0.4399999999999995,-0.41999999999999993,13.856,14.24,13.55,0.6899999999999995,-0.4900000000000002,14.302,14.4,14.01,0.39000000000000057,-0.030000000000001137,3892,5410,1882,3528,-3417
2019-10-06,14.18,14.26,14.04,0.22000000000000064,-0.22000000000000064,14.334,14.48,14.25,0.23000000000000043,-0.009999999999999787,13.927999999999999,14.1,13.79,0.3100000000000005,0.21000000000000085,14.106,14.25,13.97,0.27999999999999936,0.09999999999999964,5990,8314,2259,6055,6055
2019-10-13,14.178,14.39,13.97,0.41999999999999993,-0.23000000000000043,14.25,14.39,14.0,0.39000000000000057,0.040000000000000924,13.988,14.14,13.8,0.33999999999999986,-0.05000000000000071,14.176,14.31,13.99,0.3200000000000003,-0.009999999999999787,6230,10539,1909,8630,8208
