Date,ALE_Open_average,ALE_Open_max,ALE_Open_min,ALE_Open_volatility,ALE_Open_change,ALE_High_average,ALE_High_max,ALE_High_min,ALE_High_volatility,ALE_High_change,ALE_Low_average,ALE_Low_max,ALE_Low_min,ALE_Low_volatility,ALE_Low_change,ALE_Close_average,ALE_Close_max,ALE_Close_min,ALE_Close_volatility,ALE_Close_change,ALE_Volume_average,ALE_Volume_max,ALE_Volume_min,ALE_Volume_volatility,ALE_Volume_change
2018-04-15,73.61,74.25,73.27,0.980000000000004,0.04000000000000625,74.084,74.78,73.65,1.1299999999999955,-0.35999999999999943,73.128,73.6,72.96,0.6400000000000006,0.15000000000000568,73.66,74.21,73.1,1.1099999999999994,-0.539999999999992,230878,437859,145774,292085,-66099
2018-04-22,75.51,77.22,73.75,3.469999999999999,3.469999999999999,76.372,77.45,75.11,2.3400000000000034,2.3400000000000034,75.116,76.44,73.63,2.8100000000000023,2.5799999999999983,76.006,77.08,74.9,2.1799999999999926,1.509999999999991,256749,357800,201091,156709,125235
2018-04-29,77.60799999999999,79.1,76.33,2.769999999999996,2.75,78.5,79.86,76.75,3.1099999999999994,2.6500000000000057,76.88,78.45,75.72,2.730000000000004,2.5799999999999983,78.188,79.62,76.3,3.3200000000000074,2.5600000000000023,259586,329487,164944,164543,125567
2018-05-06,77.456,78.74,76.9,1.8399999999999892,-1.4899999999999949,77.728,78.74,76.95,1.789999999999992,-1.2399999999999949,76.398,77.05,75.84,1.2099999999999937,-0.9200000000000017,76.928,77.78,76.0,1.7800000000000011,-0.9599999999999937,234004,346637,145642,200995,33351
2018-05-13,74.92999999999999,75.81,74.47,1.3400000000000034,-0.9900000000000091,75.124,75.95,74.73,1.2199999999999989,-0.9500000000000028,74.142,74.67,73.76,0.9099999999999966,-0.39000000000000057,74.542,75.0,74.0,1.0,-0.1599999999999966,346884,729352,200935,528417,-81649
2018-05-20,75.315,76.02,74.83,1.1899999999999977,1.1899999999999977,75.9,76.15,75.45,0.7000000000000028,0.7000000000000028,75.0275,75.65,74.61,1.0400000000000063,1.0400000000000063,75.5175,76.0,74.96,1.0400000000000063,1.0400000000000063,184697,231385,120975,110410,105899
2018-05-27,76.778,77.97,76.0,1.9699999999999989,0.4099999999999966,77.362,78.12,76.56,1.5600000000000023,-0.7399999999999949,75.93599999999999,76.81,75.27,1.5400000000000063,-0.2600000000000051,76.616,77.76,75.63,2.1300000000000097,-1.1200000000000045,223144,330931,159842,171089,-171089
2018-06-03,73.92999999999999,75.8,72.02,3.780000000000001,-3.780000000000001,74.284,75.8,72.66,3.1400000000000006,-3.1400000000000006,72.746,74.73,70.46,4.27000000000001,-4.27000000000001,73.086,75.02,70.92,4.099999999999994,-4.099999999999994,219369,368392,146057,222335,222335
2018-06-10,72.368,73.18,70.85,2.3300000000000125,2.3300000000000125,73.166,74.17,72.44,1.730000000000004,1.730000000000004,72.076,73.06,70.85,2.210000000000008,2.210000000000008,72.91,74.07,72.17,1.8999999999999915,1.6699999999999875,308200,425343,177646,247697,-108960
2018-06-17,75.592,76.39,74.32,2.0700000000000074,2.0700000000000074,76.392,77.59,75.47,2.1200000000000045,2.1200000000000045,75.408,76.39,74.32,2.0700000000000074,2.0700000000000074,76.19,77.47,75.36,2.1099999999999994,2.1099999999999994,220935,371011,130907,240104,41126
2018-06-24,77.634,78.05,77.3,0.75,0.15000000000000568,78.24199999999999,78.62,77.96,0.6600000000000108,-0.39000000000000057,77.112,77.38,76.9,0.47999999999998977,-0.12000000000000455,77.72,77.91,77.41,0.5,-0.09000000000000341,258199,351670,173172,178498,178498
2018-07-01,79.1375,80.55,77.89,2.6599999999999966,2.6599999999999966,79.9275,80.78,78.83,1.9500000000000028,1.769999999999996,78.02250000000001,79.61,76.55,3.0600000000000023,-1.3400000000000034,78.785,80.41,76.86,3.549999999999997,-1.5600000000000023,211122,288004,66186,221818,221818
2018-07-08,77.386,77.89,76.8,1.0900000000000034,0.8900000000000006,77.834,78.1,77.38,0.7199999999999989,0.3100000000000023,76.798,77.22,75.92,1.2999999999999972,1.0499999999999972,77.434,77.71,76.94,0.769999999999996,0.5,241192,272393,200394,71999,-58090
2018-07-15,77.626,78.41,77.17,1.2399999999999949,-0.07000000000000739,78.086,78.75,77.58,1.1700000000000017,-0.28000000000000114,77.018,77.33,76.69,0.6400000000000006,-0.35999999999999943,77.554,78.41,77.2,1.2099999999999937,-0.23999999999999488,111692,136137,91126,45011,-24445
2018-07-22,77.404,78.13,77.07,1.0600000000000023,-0.03999999999999204,77.888,78.74,77.19,1.5499999999999972,0.04999999999999716,76.684,77.13,75.85,1.2800000000000011,0.5300000000000011,77.188,78.17,76.56,1.6099999999999994,-0.5,199057,249629,128503,121126,-9017
2018-07-29,76.298,77.46,75.03,2.4299999999999926,-1.0899999999999892,77.19,77.61,76.44,1.1700000000000017,-0.39000000000000057,75.614,76.43,75.0,1.4300000000000068,-0.45000000000000284,76.456,77.53,75.78,1.75,-0.9500000000000028,223704,277817,177048,100769,-49343
2018-08-05,77.034,77.58,76.55,1.0300000000000011,0.6900000000000119,77.622,78.58,76.9,1.6799999999999926,0.789999999999992,76.562,77.24,75.61,1.6299999999999955,1.3900000000000006,77.222,77.59,76.67,0.9200000000000017,0.8999999999999915,165304,217101,130655,86446,-48305
2018-08-12,78.146,79.06,77.14,1.9200000000000017,1.9200000000000017,78.968,79.42,78.54,0.8799999999999955,0.8499999999999943,77.786,78.53,77.14,1.3900000000000006,1.3499999999999943,78.39399999999999,78.96,77.83,1.1299999999999955,0.5100000000000051,154918,206965,105765,101200,-101200
2018-08-19,77.404,78.44,76.49,1.9500000000000028,-1.8799999999999955,77.466,78.5,76.56,1.9399999999999977,-1.9399999999999977,76.272,77.73,75.16,2.5700000000000074,-2.5700000000000074,76.756,78.48,75.4,3.0799999999999983,-3.0799999999999983,223791,295705,144912,150793,49552
2018-08-26,75.4925,75.7,75.18,0.519999999999996,0.20000000000000284,75.695,75.83,75.5,0.3299999999999983,0.3199999999999932,74.8,75.32,74.47,0.8499999999999943,0.3400000000000034,75.275,75.69,74.79,0.8999999999999915,0.28999999999999204,420272,616301,276996,339305,339305
2018-09-02,75.798,76.23,75.36,0.8700000000000045,0.45000000000000284,76.206,76.67,75.7,0.9699999999999989,0.3999999999999915,75.452,75.92,75.08,0.8400000000000034,0.35999999999999943,75.868,76.36,75.42,0.9399999999999977,0.3299999999999983,311610,456103,183490,272613,-224422
2018-09-09,75.616,76.02,75.37,0.6499999999999915,0.25,76.036,76.57,75.67,0.8999999999999915,0.5699999999999932,75.216,75.73,74.93,0.7999999999999972,0.4900000000000091,75.748,76.46,75.38,1.0799999999999983,1.0799999999999983,259077,339123,205037,134086,26421
2018-09-16,76.222,77.1,74.83,2.269999999999996,0.0800000000000125,76.942,77.33,76.22,1.1099999999999994,-0.5600000000000023,75.05799999999999,75.83,74.13,1.7000000000000028,-0.45999999999999375,76.062,77.01,74.85,2.160000000000011,-1.5200000000000102,330596,604828,204231,400597,-77509
2018-09-23,74.54599999999999,75.46,73.57,1.8900000000000006,-0.5499999999999972,74.92399999999999,75.46,74.46,1.0,-0.539999999999992,73.864,74.26,73.39,0.8700000000000045,-0.25,74.194,75.01,73.52,1.490000000000009,-0.22999999999998977,165130,196953,136247,60706,2212
2018-09-30,74.872,75.89,74.34,1.5499999999999972,1.5499999999999972,75.774,76.95,74.61,2.3400000000000034,1.5100000000000051,74.446,75.69,73.49,2.200000000000003,1.3499999999999943,75.26,76.32,74.38,1.9399999999999977,1.059999999999988,177982,349394,122714,226680,22031
2018-10-07,76.282,77.43,74.98,2.450000000000003,-1.3100000000000023,76.93599999999999,78.6,75.54,3.059999999999988,-1.9699999999999989,75.574,77.14,74.33,2.8100000000000023,-1.6800000000000068,76.034,77.4,74.76,2.6400000000000006,-2.6299999999999955,278233,327463,233707,93756,-57841
2018-10-14,76.018,77.11,75.02,2.0900000000000034,2.0900000000000034,76.864,77.59,76.23,1.3599999999999994,1.3599999999999994,75.55,76.46,74.71,1.75,1.75,76.4,76.99,75.98,1.009999999999991,0.5499999999999972,237047,323668,178435,145233,-6601
2018-10-21,76.398,77.04,75.61,1.4300000000000068,-0.9899999999999949,77.01,78.09,76.56,1.5300000000000011,-0.23000000000000398,75.372,75.87,74.9,0.9699999999999989,-0.6299999999999955,76.182,77.66,75.41,2.25,-0.37999999999999545,255686,450562,122981,327581,-100233
2018-10-28,74.73,75.92,73.5,2.4200000000000017,-2.3299999999999983,75.534,76.39,75.0,1.3900000000000006,-0.9200000000000017,73.728,75.42,72.75,2.6700000000000017,-1.8299999999999983,74.67,76.05,73.59,2.4599999999999937,-0.9099999999999966,314599,378604,219905,158699,158699
2018-11-04,76.126,76.6,75.08,1.519999999999996,1.519999999999996,77.038,78.6,75.73,2.8699999999999903,2.8699999999999903,75.604,76.48,74.8,1.6800000000000068,1.4500000000000028,76.608,77.65,75.54,2.1099999999999994,2.1099999999999994,215984,274495,179630,94865,321
2018-11-11,78.224,79.68,77.4,2.280000000000001,1.8300000000000125,79.212,80.55,78.33,2.219999999999999,2.1199999999999903,77.726,79.07,76.81,2.259999999999991,1.9599999999999937,78.914,80.11,77.78,2.3299999999999983,1.9200000000000017,222851,301179,156643,144536,48748
2018-11-18,79.58,80.15,79.04,1.1099999999999994,-0.9900000000000091,79.9825,80.94,79.26,1.6799999999999926,-1.6799999999999926,78.86500000000001,80.03,78.36,1.6700000000000017,-1.6700000000000017,79.2875,80.29,78.84,1.4500000000000028,-1.4500000000000028,169835,214327,73608,140719,-24267
2018-11-25,79.906,80.9,78.84,2.0600000000000023,2.0600000000000023,80.936,82.37,79.53,2.8400000000000034,2.8400000000000034,79.42399999999999,80.02,78.47,1.5499999999999972,1.4899999999999949,80.64399999999999,82.32,79.21,3.1099999999999994,3.1099999999999994,242532,281912,194343,87569,9368
2018-12-02,80.8925,82.53,80.01,2.519999999999996,-2.519999999999996,81.60249999999999,82.82,80.89,1.9299999999999926,-1.8299999999999983,79.615,80.35,79.01,1.3399999999999892,-0.6800000000000068,80.69500000000001,81.03,80.12,0.9099999999999966,0.6400000000000006,329354,438120,219907,218213,-104097
2018-12-09,80.946,81.26,80.55,0.710000000000008,0.010000000000005116,81.398,81.67,81.01,0.6599999999999966,-0.519999999999996,79.82000000000001,80.56,77.73,2.8299999999999983,-2.549999999999997,80.272,80.99,78.03,2.9599999999999937,-2.8499999999999943,245437,333656,178786,154870,16257
2018-12-16,77.726,78.32,77.06,1.259999999999991,-0.5099999999999909,78.94200000000001,80.26,77.81,2.450000000000003,-1.0499999999999972,76.172,77.38,73.6,3.780000000000001,-3.3599999999999994,76.726,78.14,73.69,4.450000000000003,-3.4099999999999966,326649,842956,133940,709016,-119232
2018-12-23,74.6675,75.71,73.76,1.9499999999999886,1.9499999999999886,75.7775,76.65,74.74,1.9100000000000108,1.5500000000000114,73.805,74.95,72.42,2.530000000000001,2.3900000000000006,75.405,76.22,74.28,1.9399999999999977,1.9399999999999977,263163,333688,205202,128486,-128486
2018-12-30,74.2,75.75,73.4,2.3499999999999943,-1.5999999999999943,74.73,75.75,74.06,1.6899999999999977,-1.3499999999999943,73.13,73.35,72.88,0.46999999999999886,0.4399999999999977,73.8625,74.5,73.48,1.019999999999996,0.5,248151,303478,199377,104101,-104101
2019-01-06,74.626,75.39,73.97,1.4200000000000017,0.23000000000000398,75.31,75.91,74.47,1.4399999999999977,-1.4000000000000057,73.598,74.27,72.5,1.769999999999996,-1.4099999999999966,74.508,75.68,73.16,2.5200000000000102,-2.5200000000000102,207248,255842,176321,79521,18015
2019-01-13,74.2525,75.23,73.17,2.0600000000000023,2.0600000000000023,75.2875,76.07,74.66,1.4099999999999966,1.4099999999999966,74.0825,74.87,73.17,1.7000000000000028,1.7000000000000028,74.885,75.3,74.37,0.9299999999999926,0.9099999999999966,218757,255112,146694,108418,73611
2019-01-20,75.53999999999999,76.42,74.73,1.6899999999999977,-0.36999999999999034,76.2,76.93,75.02,1.9100000000000108,-1.0799999999999983,74.592,75.49,73.87,1.6199999999999903,-0.04999999999999716,75.486,76.83,74.38,2.450000000000003,-0.6600000000000108,190947,285113,123549,161564,-121117
2019-01-27,75.38,76.89,74.67,2.219999999999999,0.4200000000000017,76.14,77.04,75.24,1.8000000000000114,0.5700000000000074,74.696,75.12,74.46,0.6600000000000108,0.09000000000000341,75.698,76.94,74.88,2.0600000000000023,0.9200000000000017,229170,363685,133987,229698,162127
2019-02-03,76.588,77.99,75.71,2.280000000000001,2.280000000000001,77.58,79.66,76.28,3.3799999999999955,2.049999999999997,76.052,77.2,75.36,1.8400000000000034,1.1299999999999955,77.13,79.3,75.89,3.4099999999999966,1.0100000000000051,244041,419382,138054,281328,229239
2019-02-10,77.1425,78.38,76.17,2.2099999999999937,1.2399999999999949,78.53,80.34,77.46,2.8800000000000097,2.6300000000000097,76.7325,78.29,75.66,2.6300000000000097,1.6500000000000057,77.8675,79.39,76.96,2.430000000000007,2.430000000000007,268624,377501,139994,237507,181897
2019-02-17,80.754,82.23,79.41,2.8200000000000074,2.8200000000000074,81.39,82.46,80.24,2.219999999999999,2.160000000000011,80.19200000000001,81.29,79.35,1.940000000000012,1.940000000000012,81.064,82.31,79.88,2.430000000000007,1.7000000000000028,267170,368218,211237,156981,-149852
2019-02-24,81.574,81.96,81.26,0.6999999999999886,0.09999999999999432,82.368,83.09,81.88,1.210000000000008,0.14000000000000057,80.978,81.49,80.4,1.0899999999999892,0.06999999999999318,81.76400000000001,83.04,81.05,1.990000000000009,1.5300000000000011,235758,312015,172632,139383,139383
2019-03-03,82.42,82.98,81.61,1.3700000000000045,-0.03999999999999204,83.172,83.55,82.18,1.3699999999999903,0.04999999999999716,81.834,82.27,81.17,1.0999999999999943,0.5099999999999909,82.452,83.47,81.64,1.8299999999999983,1.8299999999999983,253202,398312,175558,222754,222754
2019-03-10,83.46,83.86,83.26,0.5999999999999943,-0.060000000000002274,83.896,84.26,83.45,0.8100000000000023,-0.44000000000001194,82.916,83.32,82.68,0.6399999999999864,-0.6299999999999955,83.282,83.83,82.77,1.0600000000000023,-0.6799999999999926,221649,390512,132876,257636,-20925
2019-03-17,82.252,83.06,81.44,1.6200000000000045,-0.5700000000000074,82.956,83.38,82.32,1.0600000000000023,-0.10000000000000853,81.64399999999999,82.13,81.32,0.8100000000000023,0.30999999999998806,82.104,82.68,81.45,1.230000000000004,0.8600000000000136,241430,330139,207349,122790,40337
2019-03-24,82.594,83.27,82.06,1.2099999999999937,-0.35999999999999943,82.95,83.63,82.23,1.3999999999999915,-1.3999999999999915,81.698,82.32,81.3,1.019999999999996,-0.9499999999999886,82.428,83.32,81.82,1.5,-1.5,188234,234542,110254,124288,45093
2019-03-31,82.276,83.18,81.67,1.5100000000000051,1.220000000000013,82.646,83.43,81.96,1.470000000000013,1.220000000000013,81.53,82.25,80.8,1.4500000000000028,1.230000000000004,82.294,83.37,81.61,1.7600000000000051,0.7800000000000011,157524,221108,106262,114846,-14576
2019-04-07,81.774,82.57,81.17,1.3999999999999915,-1.029999999999987,82.196,82.9,81.59,1.3100000000000023,-0.480000000000004,81.166,81.95,80.5,1.4500000000000028,-0.480000000000004,81.592,82.14,81.12,1.019999999999996,-0.3299999999999983,209084,336998,129245,207753,19470
2019-04-14,80.38250000000001,81.76,79.43,2.3299999999999983,-2.3299999999999983,80.6775,82.24,79.7,2.539999999999992,-2.539999999999992,79.5075,80.11,78.86,1.25,-1.25,79.74000000000001,80.18,79.46,0.7200000000000131,-0.7200000000000131,147504,187418,127158,60260,-43815
2019-04-21,80.016,80.49,79.56,0.9299999999999926,0.7599999999999909,80.596,81.21,80.28,0.9299999999999926,0.15000000000000568,79.542,80.02,79.15,0.8699999999999903,-0.3499999999999943,80.08,80.39,79.73,0.6599999999999966,0.45000000000000284,172131,237304,126572,110732,30430
2019-04-28,80.876,82.03,80.24,1.7900000000000063,1.769999999999996,81.924,83.2,81.31,1.8900000000000006,1.519999999999996,80.218,81.91,78.98,2.9299999999999926,2.2099999999999937,81.438,82.99,80.3,2.6899999999999977,1.539999999999992,253026,321044,168680,152364,33430
2019-05-05,81.75200000000001,82.92,80.92,2.0,-1.4399999999999977,82.436,83.19,81.45,1.7399999999999949,-0.12000000000000455,80.998,81.88,80.33,1.5499999999999972,-0.3999999999999915,81.862,82.99,80.82,2.1700000000000017,0.789999999999992,167623,201244,136848,64396,13170
2019-05-12,81.602,82.25,80.98,1.269999999999996,-0.25,82.362,82.74,81.81,0.9299999999999926,0.4899999999999949,81.276,81.64,80.97,0.6700000000000017,0.4300000000000068,81.672,82.11,81.32,0.7900000000000063,0.4900000000000091,149626,186069,127104,58965,-22148
2019-05-19,82.2475,82.77,81.85,0.9200000000000017,0.9200000000000017,82.7975,83.35,82.54,0.8099999999999881,0.8099999999999881,81.955,82.45,81.6,0.8500000000000085,0.8500000000000085,82.4,82.69,81.94,0.75,0.5499999999999972,162783,186225,139176,47049,572
2019-05-26,81.73,82.64,80.71,1.9300000000000068,-0.21999999999999886,82.27,82.87,81.83,1.0400000000000063,0.10999999999999943,80.912,81.55,80.3,1.25,-0.2599999999999909,81.608,82.64,80.79,1.8499999999999943,1.0100000000000051,233868,341559,191408,150151,24344
2019-06-02,84.298,85.79,82.76,3.030000000000001,2.0999999999999943,85.066,86.52,83.33,3.1899999999999977,1.6700000000000017,83.388,84.98,80.7,4.280000000000001,3.3499999999999943,84.52,85.26,82.76,2.5,1.9399999999999977,182973,239478,140514,98964,-37372
2019-06-09,84.768,85.06,84.45,0.6099999999999994,0.269999999999996,84.988,85.14,84.79,0.3499999999999943,0.29999999999999716,84.046,84.39,83.78,0.6099999999999994,0.21999999999999886,84.62400000000001,84.93,84.15,0.7800000000000011,0.47999999999998977,156840,194689,126668,68021,-39983
2019-06-16,85.066,85.8,84.31,1.4899999999999949,0.12999999999999545,85.412,86.09,85.06,1.0300000000000011,0.09999999999999432,84.33,85.12,83.7,1.4200000000000017,0.5900000000000034,84.948,85.8,84.34,1.4599999999999937,-0.04999999999999716,191267,335036,99470,235566,77931
2019-06-23,83.33200000000001,84.47,82.2,2.269999999999996,-0.9899999999999949,83.718,84.75,82.67,2.0799999999999983,-1.1200000000000045,82.41799999999999,84.05,81.49,2.5600000000000023,-1.6700000000000017,82.948,84.27,82.12,2.1499999999999915,-1.2800000000000011,443966,777741,222262,555479,36218
2019-06-30,84.9125,86.17,83.22,2.950000000000003,2.950000000000003,85.9575,86.94,84.62,2.319999999999993,2.319999999999993,84.4725,85.57,83.16,2.4099999999999966,2.4099999999999966,85.75,86.31,84.6,1.710000000000008,1.710000000000008,186058,218209,169682,48527,48527
2019-07-07,86.566,87.0,86.28,0.7199999999999989,0.7199999999999989,87.13,87.39,86.86,0.5300000000000011,0.4200000000000017,86.13,86.33,85.84,0.4899999999999949,0.4899999999999949,86.676,86.99,86.22,0.769999999999996,0.6599999999999966,217442,291152,152706,138446,-85849
2019-07-14,86.684,87.08,86.33,0.75,-0.2600000000000051,87.18,87.57,86.33,1.2399999999999949,-0.8500000000000085,85.936,86.48,85.14,1.3400000000000034,-0.8599999999999994,86.424,87.38,85.56,1.8199999999999932,-1.1700000000000017,168357,262084,133785,128299,-126387
2019-07-21,85.932,86.94,85.64,1.2999999999999972,1.2099999999999937,86.412,87.3,85.89,1.4099999999999966,1.4099999999999966,85.368,86.46,84.69,1.769999999999996,1.3799999999999955,86.148,87.24,85.52,1.7199999999999989,1.6799999999999926,186321,248602,156493,92109,9241
2019-07-28,86.212,87.14,84.86,2.280000000000001,-2.030000000000001,87.392,88.58,85.86,2.719999999999999,-1.6099999999999994,85.722,86.83,84.32,2.510000000000005,-2.1200000000000045,86.142,87.1,85.0,2.0999999999999943,-2.0999999999999943,278657,453311,184211,269100,269100
2019-08-04,85.384,86.36,84.64,1.7199999999999989,0.8700000000000045,86.084,86.83,85.25,1.5799999999999983,0.6099999999999994,84.422,85.45,83.73,1.7199999999999989,0.6600000000000108,85.41,86.51,84.65,1.8599999999999994,-0.44999999999998863,182189,242029,88688,153341,-92399
2019-08-11,84.454,85.23,83.65,1.5799999999999983,0.7700000000000102,85.128,86.04,84.52,1.5200000000000102,0.9300000000000068,83.984,84.7,83.28,1.4200000000000017,0.46000000000000796,84.728,85.64,83.58,2.0600000000000023,0.730000000000004,141759,174631,105100,69531,-45441
2019-08-18,85.45400000000001,85.9,84.42,1.480000000000004,-1.480000000000004,85.988,86.12,85.89,0.23000000000000398,-0.010000000000005116,84.702,85.19,83.86,1.3299999999999983,-0.9200000000000017,85.344,85.8,84.03,1.769999999999996,0.35999999999999943,161301,253377,97090,156287,156287
2019-08-25,85.57,86.07,85.26,0.8099999999999881,-0.47999999999998977,85.8675,86.34,85.44,0.9000000000000057,-0.18000000000000682,84.8825,85.16,84.55,0.6099999999999994,0.0799999999999983,85.255,85.73,84.65,1.0799999999999983,0.5499999999999972,156107,183836,124109,59727,-31975
2019-09-01,85.982,86.95,84.76,2.1899999999999977,-0.7800000000000011,86.334,87.38,84.9,2.4799999999999898,-1.6999999999999886,85.28,86.55,84.04,2.509999999999991,-1.279999999999987,85.83,87.05,84.71,2.3400000000000034,-1.8700000000000045,162236,210100,128328,81772,-42635
2019-09-08,86.316,87.58,84.76,2.819999999999993,2.3299999999999983,87.088,87.97,85.08,2.8900000000000006,2.200000000000003,85.428,86.77,83.59,3.1799999999999926,2.3699999999999903,86.59599999999999,87.19,85.07,2.1200000000000045,1.4500000000000028,249922,295249,203435,91814,-38738
2019-09-15,87.038,87.57,86.42,1.1499999999999915,0.6899999999999977,87.654,88.08,87.36,0.7199999999999989,0.7199999999999989,86.55,87.11,86.09,1.019999999999996,0.980000000000004,87.016,87.29,86.61,0.6800000000000068,0.6400000000000006,253164,551676,163528,388148,40300
2019-09-22,87.88,88.28,87.48,0.7999999999999972,-0.23999999999999488,88.288,88.6,88.04,0.5599999999999881,0.010000000000005116,87.276,87.66,86.92,0.7399999999999949,-0.12000000000000455,87.76,88.17,87.41,0.7600000000000051,-0.20000000000000284,262622,404579,192552,212027,241
2019-09-29,86.818,87.4,86.01,1.3900000000000006,-0.25,87.126,87.5,86.67,0.8299999999999983,-0.3499999999999943,86.136,86.75,85.64,1.1099999999999994,-0.20999999999999375,86.612,87.12,85.99,1.1300000000000097,-0.45000000000000284,160216,187973,119541,68432,-39465
2019-10-06,86.626,87.17,86.08,1.0900000000000034,0.6300000000000097,87.018,87.68,86.33,1.3500000000000085,0.5400000000000063,85.804,86.59,85.13,1.460000000000008,1.0400000000000063,86.504,87.17,85.75,1.4200000000000017,1.0900000000000034,266793,355756,184419,171337,171337
2019-10-13,86.436,87.15,85.86,1.2900000000000063,0.15000000000000568,86.95,87.47,86.23,1.2399999999999949,0.030000000000001137,85.888,86.64,85.46,1.1800000000000068,0.8799999999999955,86.448,87.09,85.6,1.490000000000009,0.8500000000000085,228764,429776,151029,278747,-278747
2019-10-20,87.006,87.4,86.05,1.3500000000000085,-1.0900000000000034,87.42,87.83,86.49,1.3400000000000034,-1.3400000000000034,86.382,86.86,85.41,1.4500000000000028,-1.4500000000000028,86.66,87.25,85.43,1.8199999999999932,-1.6299999999999955,181772,212121,139370,72751,72751
2019-10-27,86.276,86.86,85.6,1.2600000000000051,1.2600000000000051,86.93599999999999,87.27,86.68,0.5899999999999892,-0.4099999999999966,85.312,85.94,84.25,1.6899999999999977,-0.9099999999999966,85.996,86.73,84.67,2.0600000000000023,-1.3799999999999955,226132,271097,176365,94732,-60143
