Date,EEFT_Open_average,EEFT_Open_max,EEFT_Open_min,EEFT_Open_volatility,EEFT_Open_change,EEFT_High_average,EEFT_High_max,EEFT_High_min,EEFT_High_volatility,EEFT_High_change,EEFT_Low_average,EEFT_Low_max,EEFT_Low_min,EEFT_Low_volatility,EEFT_Low_change,EEFT_Close_average,EEFT_Close_max,EEFT_Close_min,EEFT_Close_volatility,EEFT_Close_change,EEFT_Volume_average,EEFT_Volume_max,EEFT_Volume_min,EEFT_Volume_volatility,EEFT_Volume_change
2018-08-19,96.072,96.71,95.19,1.519999999999996,1.3500000000000085,96.688,97.17,95.87,1.2999999999999972,1.2800000000000011,95.612,96.33,94.36,1.9699999999999989,1.9699999999999989,96.342,96.99,95.64,1.3499999999999943,1.3499999999999943,213149,286772,151265,135507,73138
2018-08-26,96.898,97.31,96.7,0.6099999999999994,-0.5,97.342,98.19,96.96,1.230000000000004,0.7099999999999937,96.146,96.68,95.42,1.2600000000000051,0.3400000000000034,96.91,97.8,96.56,1.2399999999999949,1.2399999999999949,260332,326523,175620,150903,52479
2018-09-02,97.9575,98.36,97.73,0.6299999999999955,-0.5400000000000063,98.4125,98.84,98.1,0.7400000000000091,0.38000000000000966,96.95500000000001,97.18,96.34,0.8400000000000034,0.060000000000002274,98.05,98.36,97.91,0.45000000000000284,0.4399999999999977,552914,755410,394099,361311,163435
2018-09-09,100.416,101.74,98.8,2.9399999999999977,2.8299999999999983,101.386,102.5,99.82,2.680000000000007,2.680000000000007,100.058,101.49,98.45,3.039999999999992,3.039999999999992,101.02199999999999,102.3,99.77,2.530000000000001,2.530000000000001,679394,1361585,424400,937185,-101385
2018-09-16,102.406,103.19,101.73,1.4599999999999937,1.0900000000000034,103.462,104.16,102.47,1.6899999999999977,1.3900000000000006,101.722,102.15,101.14,1.0100000000000051,0.8199999999999932,102.472,103.22,102.03,1.1899999999999977,0.06999999999999318,442058,552021,332103,219918,-54761
2018-09-23,101.054,101.91,100.08,1.8299999999999983,-1.8299999999999983,101.47,101.91,100.34,1.5699999999999932,-1.5699999999999932,100.128,100.64,99.53,1.1099999999999994,-0.9899999999999949,100.698,101.37,100.21,1.1600000000000108,-1.1500000000000057,313069,370707,250830,119877,111877
2018-09-30,116.23,119.44,109.0,10.439999999999998,8.689999999999998,118.488,120.12,115.33,4.790000000000006,3.3599999999999994,114.52,116.57,109.0,7.569999999999993,6.790000000000006,116.812,119.14,115.06,4.079999999999998,1.7800000000000011,1231262,2026353,558262,1468091,-1468091
2018-10-07,113.902,116.18,110.8,5.38000000000001,-2.990000000000009,114.656,116.62,111.7,4.920000000000002,-3.030000000000001,111.484,113.39,109.41,3.980000000000004,-1.730000000000004,112.632,114.98,110.48,4.5,-1.1899999999999977,673713,1449997,359768,1090229,-69860
2018-10-14,113.718,115.8,111.41,4.390000000000001,-1.0499999999999972,116.514,118.52,113.7,4.819999999999993,4.159999999999997,112.09,114.19,110.99,3.200000000000003,0.4200000000000017,114.366,115.89,112.28,3.6099999999999994,3.6099999999999994,732531,1374369,431393,942976,898231
2018-10-21,112.306,117.11,109.22,7.890000000000001,-7.890000000000001,114.26,118.09,111.86,6.230000000000004,-6.230000000000004,109.542,111.31,105.18,6.1299999999999955,-6.1299999999999955,111.862,113.34,110.49,2.8500000000000085,-2.049999999999997,533553,787420,347079,440341,-162320
2018-10-28,110.576,112.75,107.0,5.75,-0.5,112.464,114.01,109.58,4.430000000000007,1.2600000000000051,108.54599999999999,110.67,105.98,4.689999999999998,3.6899999999999977,109.86200000000001,111.5,107.29,4.209999999999994,3.9099999999999966,501791,688484,367802,320682,-320682
2018-11-04,110.834,111.9,110.11,1.7900000000000063,-0.75,112.572,113.83,111.58,2.25,-0.8799999999999955,109.726,110.55,109.11,1.4399999999999977,0.25,110.95,112.13,110.29,1.8399999999999892,0.5599999999999881,452355,639756,294022,345734,35085
2018-11-11,109.822,111.71,108.58,3.1299999999999955,1.269999999999996,112.072,115.19,110.31,4.8799999999999955,4.390000000000001,108.976,111.71,107.82,3.8900000000000006,3.8900000000000006,110.48,113.67,108.71,4.960000000000008,4.900000000000006,401777,528240,323866,204374,150038
2018-11-18,110.45,113.0,109.17,3.8299999999999983,-2.950000000000003,111.8675,114.1,109.87,4.22999999999999,-2.0799999999999983,109.035,111.28,106.86,4.420000000000002,-1.230000000000004,110.5625,111.42,108.38,3.0400000000000063,-0.10000000000000853,380151,562705,141726,420979,-363606
2018-11-25,115.276,118.41,112.16,6.25,5.900000000000006,117.554,121.64,113.97,7.670000000000002,7.670000000000002,114.252,117.35,111.24,6.109999999999999,5.059999999999988,116.126,118.4,113.07,5.3300000000000125,4.540000000000006,701123,1057488,409447,648041,626362
2018-12-02,116.7,121.0,112.4,8.599999999999994,-8.599999999999994,117.8175,121.93,113.42,8.510000000000005,-6.52000000000001,112.0825,118.2,104.1,14.100000000000009,-7.980000000000004,115.2625,120.53,111.34,9.189999999999998,-9.189999999999998,650597,939064,393637,545427,-285249
2018-12-09,111.482,114.46,106.77,7.689999999999998,-3.75,113.04,115.86,107.39,8.469999999999999,-6.010000000000005,109.036,112.62,104.06,8.560000000000002,-6.1499999999999915,110.024,113.17,104.79,8.379999999999995,-8.08999999999999,462963,690297,284014,406283,371809
2018-12-16,102.248,104.6,101.01,3.589999999999989,-3.589999999999989,103.542,105.86,101.01,4.849999999999994,-4.569999999999993,99.31400000000001,101.03,96.98,4.049999999999997,-3.569999999999993,100.664,102.91,97.08,5.829999999999998,-3.8799999999999955,615578,728547,526737,201810,62875
2018-12-23,98.72999999999999,101.92,96.41,5.510000000000005,5.510000000000005,100.7975,102.92,97.64,5.280000000000001,5.280000000000001,96.36500000000001,100.01,91.78,8.230000000000004,4.570000000000007,100.105,101.42,96.7,4.719999999999999,4.480000000000004,310956,366963,208768,158195,106094
2018-12-30,100.2075,101.64,98.08,3.5600000000000023,-3.5600000000000023,101.77,102.85,100.88,1.9699999999999989,-1.5,98.225,99.92,96.42,3.5,-2.680000000000007,100.13,102.38,96.45,5.929999999999993,-2.25,519350,598959,362125,236834,236834
2019-01-06,102.626,104.54,100.46,4.0800000000000125,4.0800000000000125,104.082,105.22,101.88,3.3400000000000034,3.3400000000000034,101.858,103.81,98.19,5.6200000000000045,5.6200000000000045,103.626,104.74,101.47,3.269999999999996,3.269999999999996,661962,1168438,376371,792067,659661
2019-01-13,107.868,111.37,104.24,7.13000000000001,7.13000000000001,110.06400000000001,113.26,106.93,6.329999999999998,6.329999999999998,107.518,110.85,103.01,7.839999999999989,7.839999999999989,109.5,113.0,106.05,6.950000000000003,6.950000000000003,430355,650748,309140,341608,244498
2019-01-20,113.4525,115.09,112.5,2.5900000000000034,2.3200000000000074,114.55499999999999,116.38,112.77,3.6099999999999994,3.6099999999999994,112.8925,114.89,111.6,3.2900000000000063,3.2900000000000063,113.95,115.41,112.46,2.950000000000003,2.950000000000003,391740,472124,342455,129669,-89565
2019-01-27,114.862,115.6,114.4,1.1999999999999886,0.4099999999999966,115.96,116.98,114.99,1.990000000000009,1.019999999999996,112.882,114.67,109.8,4.8700000000000045,1.25,114.872,115.56,113.65,1.9099999999999966,0.5599999999999881,315373,404644,202410,202234,139172
2019-02-03,116.988,118.6,115.36,3.239999999999995,3.239999999999995,119.79,129.33,116.52,12.810000000000016,12.810000000000016,115.61,116.6,114.88,1.7199999999999989,0.480000000000004,118.556,126.57,115.33,11.239999999999995,10.049999999999997,612355,1877461,209889,1667572,1609951
2019-02-10,129.192,130.27,127.91,2.3600000000000136,2.3600000000000136,131.486,134.0,130.15,3.8499999999999943,-3.1500000000000057,128.17,128.65,127.29,1.3599999999999994,1.3599999999999994,129.106,129.37,128.76,0.6100000000000136,-0.15000000000000568,663986,1208584,366764,841820,-691624
2019-02-17,130.4325,131.9,128.54,3.3600000000000136,3.3600000000000136,132.345,134.52,130.19,4.3300000000000125,4.3300000000000125,129.97750000000002,131.83,128.08,3.75,3.75,131.6625,133.99,129.76,4.230000000000018,4.230000000000018,310684,403980,214096,189884,-53637
2019-02-24,134.16,135.42,132.68,2.7399999999999807,0.4299999999999784,135.032,135.88,134.27,1.6099999999999852,0.8799999999999955,132.566,133.53,131.32,2.210000000000008,0.25,134.106,135.37,133.01,2.3600000000000136,2.170000000000016,309601,492921,243613,249308,241886
2019-03-03,136.546,137.53,135.27,2.259999999999991,-0.8999999999999773,137.466,137.98,136.52,1.4599999999999795,-1.25,135.32,135.79,134.6,1.1899999999999977,-0.45000000000001705,136.65,137.14,135.55,1.589999999999975,-1.4199999999999875,317503,493911,248905,245006,-216750
2019-03-10,138.452,140.5,135.88,4.6200000000000045,4.6200000000000045,140.322,143.17,138.53,4.639999999999986,2.530000000000001,137.328,139.28,134.9,4.3799999999999955,2.859999999999985,138.72,140.47,137.9,2.569999999999993,0.25,844765,2076677,344941,1731736,140081
2019-03-17,139.82,142.04,138.33,3.7099999999999795,3.549999999999983,141.846,143.45,139.87,3.579999999999984,3.579999999999984,137.91,139.25,135.65,3.5999999999999943,0.1599999999999966,139.76,142.02,137.82,4.200000000000017,-0.9499999999999886,636950,783918,427859,356059,118583
2019-03-24,139.764,141.75,138.29,3.460000000000008,2.6599999999999966,141.09199999999998,142.9,139.09,3.8100000000000023,3.8100000000000023,138.368,140.2,136.38,3.819999999999993,3.819999999999993,139.752,142.59,137.3,5.289999999999992,5.289999999999992,441270,499973,335313,164660,90085
2019-03-31,143.078,145.33,141.69,3.640000000000015,-1.450000000000017,144.92,147.43,143.2,4.230000000000018,-2.069999999999993,141.078,143.24,139.02,4.219999999999999,-2.219999999999999,142.408,144.95,141.03,3.9199999999999875,-2.1999999999999886,703211,963302,533351,429951,-21152
2019-04-07,143.146,143.74,142.2,1.5400000000000205,1.2900000000000205,144.608,145.26,143.63,1.6299999999999955,1.6299999999999955,141.672,142.73,140.9,1.829999999999984,1.5999999999999943,143.594,144.69,142.88,1.8100000000000023,1.1800000000000068,524622,698395,413862,284533,284533
2019-04-14,147.055,149.13,144.92,4.210000000000008,4.210000000000008,148.6975,150.53,146.92,3.6100000000000136,3.6100000000000136,145.9775,147.15,144.73,2.420000000000016,2.420000000000016,147.4775,148.96,146.72,2.240000000000009,0.6999999999999886,721322,861915,658442,203473,21564
2019-04-21,147.79,149.2,146.79,2.4099999999999966,0.29000000000002046,148.798,149.59,147.91,1.6800000000000068,-0.14000000000001478,146.65800000000002,147.55,146.15,1.4000000000000057,0.18000000000000682,147.536,147.97,147.02,0.9499999999999886,-0.25,437349,679316,273166,406150,-45339
2019-04-28,148.886,150.48,147.52,2.9599999999999795,0.9399999999999977,150.6,152.0,148.53,3.469999999999999,2.280000000000001,146.974,148.51,145.51,3.0,1.2199999999999989,149.184,150.67,147.45,3.219999999999999,3.219999999999999,726183,1246239,435059,811180,-313386
2019-05-05,149.71,151.99,147.64,4.350000000000023,2.4000000000000057,151.85399999999998,152.34,150.96,1.3799999999999955,-0.5300000000000011,148.278,149.96,147.6,2.3600000000000136,0.12999999999999545,151.088,151.96,150.33,1.6299999999999955,-0.5,412046,456361,372332,84029,42916
2019-05-12,149.424,152.63,147.67,4.960000000000008,4.159999999999997,152.06,154.89,149.65,5.239999999999981,4.839999999999975,148.838,152.63,145.75,6.8799999999999955,6.8799999999999955,150.358,153.51,146.8,6.7099999999999795,6.47999999999999,410061,476439,348042,128397,-66432
2019-05-19,154.79999999999998,157.17,152.01,5.159999999999997,5.159999999999997,156.928,158.8,153.78,5.02000000000001,5.02000000000001,154.254,156.82,151.16,5.659999999999997,5.659999999999997,156.084,158.39,152.04,6.349999999999994,6.349999999999994,381667,541369,180379,360990,-135951
2019-05-26,156.9525,159.21,154.76,4.450000000000017,-4.450000000000017,157.95749999999998,160.2,155.69,4.509999999999991,-4.509999999999991,155.4375,157.72,152.91,4.810000000000002,-4.810000000000002,156.3675,158.04,155.04,3.0,-3.0,288818,323271,268270,55001,48535
2019-06-02,157.62,160.7,154.9,5.799999999999983,5.75,159.912,163.11,156.22,6.890000000000015,6.480000000000018,156.35999999999999,160.23,153.27,6.9599999999999795,6.780000000000001,158.084,160.67,154.16,6.509999999999991,6.509999999999991,312186,405145,214523,190622,-70379
2019-06-09,161.48,162.07,160.27,1.799999999999983,-1.3899999999999864,162.61599999999999,163.61,161.34,2.2700000000000102,-1.3599999999999852,159.884,161.41,158.16,3.25,-2.930000000000007,160.908,162.98,158.83,4.149999999999977,-2.4299999999999784,343497,527047,279067,247980,21463
2019-06-16,160.536,163.83,156.84,6.990000000000009,3.6299999999999955,162.344,165.27,159.24,6.030000000000001,1.9799999999999898,159.096,162.79,156.36,6.429999999999978,2.5800000000000125,160.732,163.32,156.96,6.359999999999985,1.8500000000000227,450425,725202,345457,379745,32627
2019-06-23,162.17,164.72,160.5,4.219999999999999,3.319999999999993,164.664,168.77,163.09,5.680000000000007,4.77000000000001,160.9,164.17,158.95,5.219999999999999,2.8799999999999955,163.17000000000002,168.24,160.22,8.02000000000001,5.909999999999997,557099,1192491,357299,835192,835192
2019-06-30,168.3825,169.58,166.94,2.640000000000015,-0.910000000000025,169.3375,170.24,168.71,1.5300000000000011,-1.3799999999999955,166.04000000000002,167.24,165.03,2.210000000000008,1.3499999999999943,167.9125,169.05,167.41,1.6400000000000148,-0.060000000000002274,296911,381614,215530,166084,53376
2019-07-07,168.91,170.61,166.46,4.150000000000006,3.039999999999992,170.042,171.25,168.13,3.1200000000000045,1.8600000000000136,167.514,168.76,165.63,3.1299999999999955,1.3700000000000045,169.05,170.21,168.11,2.0999999999999943,0.29999999999998295,248220,325537,192982,132555,34585
2019-07-14,166.442,169.29,164.62,4.6699999999999875,-3.2399999999999807,167.684,170.94,165.85,5.090000000000003,-3.5,164.39000000000001,166.55,162.09,4.460000000000008,-1.75,165.28,167.14,164.52,2.619999999999976,-2.0299999999999727,316889,427705,265592,162113,55316
2019-07-21,161.004,165.46,155.14,10.320000000000022,-8.77000000000001,162.03,165.94,156.95,8.990000000000009,-6.909999999999997,156.87800000000001,163.72,148.31,15.409999999999997,-7.22999999999999,159.948,165.36,155.36,10.0,-6.590000000000003,856980,2364662,376145,1988517,66135
2019-07-28,157.444,160.67,155.2,5.469999999999999,-5.469999999999999,159.162,161.16,156.86,4.299999999999983,-4.299999999999983,155.268,157.61,152.58,5.030000000000001,-5.030000000000001,156.494,159.63,153.13,6.5,-6.5,437910,502620,364932,137688,57990
2019-08-04,150.55,154.3,147.23,7.070000000000022,4.300000000000011,153.254,158.39,149.76,8.629999999999995,4.100000000000023,148.988,153.08,145.66,7.420000000000016,7.360000000000014,151.102,155.56,146.95,8.610000000000014,6.170000000000016,377403,449725,277535,172190,-105209
2019-08-11,150.464,152.78,148.03,4.75,-2.430000000000007,152.588,154.9,150.37,4.530000000000001,-2.289999999999992,149.17,151.17,146.82,4.349999999999994,-0.8199999999999932,150.628,153.39,147.46,5.929999999999978,-2.210000000000008,386851,452326,318065,134261,134261
2019-08-18,152.796,154.94,150.52,4.4199999999999875,-1.5699999999999932,154.306,156.0,152.91,3.0900000000000034,-0.37000000000000455,150.858,153.58,147.97,5.610000000000014,-2.6500000000000057,152.108,154.03,148.6,5.430000000000007,-4.0800000000000125,342700,378379,238144,140235,-139558
2019-08-25,152.262,154.68,150.04,4.640000000000015,4.640000000000015,153.524,155.78,150.99,4.789999999999992,4.789999999999992,150.978,153.12,148.98,4.140000000000015,3.280000000000001,152.44799999999998,154.01,150.85,3.1599999999999966,2.289999999999992,288827,398216,211049,187167,187167
2019-09-01,153.56,154.1,153.1,1.0,0.5699999999999932,154.8075,155.12,154.48,0.6400000000000148,-0.2699999999999818,152.5725,153.24,152.05,1.1899999999999977,0.28999999999999204,152.93,153.49,152.34,1.1500000000000057,-0.07999999999998408,409003,550730,311623,239107,-80533
2019-09-08,147.04,153.24,143.91,9.330000000000013,-9.330000000000013,148.124,153.66,145.31,8.349999999999994,-8.349999999999994,143.61599999999999,145.34,142.69,2.6500000000000057,-2.6500000000000057,145.248,147.58,143.73,3.8500000000000227,-3.8500000000000227,588644,748980,532690,216290,216290
2019-09-15,145.812,147.25,142.69,4.560000000000002,4.560000000000002,147.628,148.78,146.26,2.5200000000000102,1.5800000000000125,144.668,145.63,142.69,2.9399999999999977,2.9399999999999977,146.25,147.01,145.85,1.1599999999999966,-1.1599999999999966,410582,522879,267488,255391,141219
2019-09-22,147.542,149.42,145.5,3.9199999999999875,3.289999999999992,149.242,150.33,147.85,2.480000000000018,-0.46000000000000796,144.892,146.06,142.78,3.280000000000001,-2.719999999999999,146.888,149.09,143.64,5.450000000000017,-4.610000000000014,335391,412483,275556,136927,50484
2019-09-29,145.504,147.14,143.74,3.3999999999999773,3.3999999999999773,147.608,149.31,146.11,3.1999999999999886,2.0,143.606,146.12,140.9,5.219999999999999,2.3799999999999955,146.504,149.0,143.56,5.439999999999998,2.6999999999999886,455426,527218,351688,175530,163730
2019-10-06,147.962,149.07,146.44,2.6299999999999955,-2.6299999999999955,149.104,150.57,147.63,2.9399999999999977,-1.9899999999999807,146.038,148.13,144.83,3.299999999999983,-2.460000000000008,147.256,149.37,145.0,4.3700000000000045,-2.640000000000015,372830,429387,284597,144790,-56181
2019-10-13,147.042,147.45,146.6,0.8499999999999943,0.5699999999999932,147.61599999999999,148.24,146.6,1.6400000000000148,0.799999999999983,145.588,146.25,144.66,1.5900000000000034,-1.450000000000017,146.738,148.09,145.76,2.3300000000000125,-1.2300000000000182,273322,352794,184691,168103,47424
2019-10-20,143.448,146.75,139.63,7.1200000000000045,-3.549999999999983,145.488,147.49,143.66,3.8300000000000125,-2.530000000000001,140.07,144.19,131.41,12.780000000000001,-3.539999999999992,142.974,146.71,139.17,7.5400000000000205,-4.7900000000000205,677468,1394944,368284,1026660,37349
2019-10-27,141.61599999999999,142.6,140.64,1.960000000000008,-1.1500000000000057,142.85,143.27,142.5,0.7700000000000102,-0.5500000000000114,140.37,141.14,139.5,1.6399999999999864,-0.549999999999983,141.512,142.48,140.07,2.4099999999999966,0.8300000000000125,346598,457045,252261,204784,154177
2019-11-03,146.626,148.69,142.23,6.460000000000008,4.320000000000022,149.124,150.51,147.85,2.6599999999999966,-1.200000000000017,144.436,146.35,141.12,5.22999999999999,3.8899999999999864,147.504,148.65,146.57,2.0800000000000125,-1.1100000000000136,465443,842794,255408,587386,-587386
