Date,KROStock_Open_average,KROStock_Open_max,KROStock_Open_min,KROStock_Open_volatility,KROStock_Open_change,KROStock_High_average,KROStock_High_max,KROStock_High_min,KROStock_High_volatility,KROStock_High_change,KROStock_Low_average,KROStock_Low_max,KROStock_Low_min,KROStock_Low_volatility,KROStock_Low_change,KROStock_Close_average,KROStock_Close_max,KROStock_Close_min,KROStock_Close_volatility,KROStock_Close_change,KROStock_Volume_average,KROStock_Volume_max,KROStock_Volume_min,KROStock_Volume_volatility,KROStock_Volume_change
2018-01-14,27.4475,28.05,27.05,1.0,-0.7800000000000011,27.9375,28.54,27.5,1.0399999999999991,0.39000000000000057,27.015,27.2,26.76,0.4399999999999977,0.4399999999999977,27.54,28.51,26.93,1.5800000000000018,1.5800000000000018,413185,688813,233964,454849,236203
2018-01-21,28.276,28.5,27.99,0.5100000000000016,-0.43000000000000327,28.52,28.72,28.3,0.41999999999999815,0.0,27.778,28.15,27.63,0.5199999999999996,-0.4499999999999993,28.158,28.53,27.78,0.75,0.060000000000002274,379037,578490,278267,300223,-141682
2018-01-28,27.75,28.44,27.3,1.1400000000000006,-0.8300000000000018,28.072,28.7,27.74,0.9600000000000009,-0.9600000000000009,26.752,28.02,25.16,2.8599999999999994,-2.8599999999999994,27.256,28.12,25.27,2.8500000000000014,-2.8500000000000014,486876,724767,233187,491580,491580
2018-02-04,23.904,24.66,22.94,1.7199999999999989,-1.7199999999999989,24.614,25.11,23.44,1.6699999999999982,-1.629999999999999,22.834,24.19,21.74,2.450000000000003,-1.3900000000000006,23.664,24.69,22.57,2.120000000000001,-0.379999999999999,886655,1764948,441514,1323434,-1049462
2018-02-11,23.9,24.6,23.47,1.1300000000000026,0.5599999999999987,24.432,24.86,23.97,0.8900000000000006,0.7100000000000009,23.562,23.91,23.02,0.8900000000000006,0.8900000000000006,24.18,24.52,23.86,0.6600000000000001,0.6600000000000001,403293,527363,239571,287792,-120187
2018-02-18,24.045,24.27,23.91,0.35999999999999943,-0.2699999999999996,24.4425,24.87,24.13,0.740000000000002,-0.5500000000000007,23.7375,23.81,23.57,0.23999999999999844,-0.03999999999999915,23.905,24.13,23.76,0.36999999999999744,0.1999999999999993,421477,541430,310999,230431,-120821
2018-02-25,23.092,24.29,21.56,2.7300000000000004,-1.8699999999999974,23.532,24.38,22.81,1.5700000000000003,-1.5700000000000003,22.268,23.32,21.4,1.9200000000000017,-1.3900000000000006,22.802,23.9,21.45,2.4499999999999993,-1.2699999999999996,817186,2037192,383709,1653483,78393
2018-03-04,22.99,23.56,22.29,1.2699999999999996,1.0800000000000018,23.439999999999998,23.93,22.79,1.1400000000000006,1.1400000000000006,22.662,23.06,22.16,0.8999999999999986,0.8999999999999986,23.254,23.88,22.48,1.3999999999999986,1.3999999999999986,411706,501683,326190,175493,-175493
2018-03-11,23.704,24.0,23.11,0.8900000000000006,-0.740000000000002,24.018,24.3,23.81,0.490000000000002,-0.46000000000000085,23.074,23.53,22.62,0.9100000000000001,-0.6600000000000001,23.63,23.92,23.15,0.7700000000000031,-0.4400000000000013,623878,818632,428691,389941,-60170
2018-03-18,23.192,23.4,22.73,0.6699999999999982,-0.5199999999999996,23.536,23.96,23.0,0.9600000000000009,-0.4800000000000004,22.84,23.11,22.4,0.7100000000000009,-0.5100000000000016,23.058,23.79,22.4,1.3900000000000006,-0.8500000000000014,390944,484848,224407,260441,6487
2018-03-25,22.46,22.83,22.01,0.8199999999999967,-0.8199999999999967,22.7675,23.1,22.24,0.860000000000003,-0.11000000000000298,21.927500000000002,22.3,21.38,0.9200000000000017,-0.379999999999999,22.330000000000002,22.67,21.8,0.870000000000001,-0.07000000000000028,379245,475078,244807,230271,89927
