Date,HEIaStock_Open_average,HEIaStock_Open_max,HEIaStock_Open_min,HEIaStock_Open_volatility,HEIaStock_Open_change,HEIaStock_High_average,HEIaStock_High_max,HEIaStock_High_min,HEIaStock_High_volatility,HEIaStock_High_change,HEIaStock_Low_average,HEIaStock_Low_max,HEIaStock_Low_min,HEIaStock_Low_volatility,HEIaStock_Low_change,HEIaStock_Close_average,HEIaStock_Close_max,HEIaStock_Close_min,HEIaStock_Close_volatility,HEIaStock_Close_change,HEIaStock_Volume_average,HEIaStock_Volume_max,HEIaStock_Volume_min,HEIaStock_Volume_volatility,HEIaStock_Volume_change
2018-01-14,51.0225,51.16,50.72,0.4399999999999977,-0.4200000000000017,51.59,51.71,51.39,0.3200000000000003,-0.07000000000000028,50.4925,50.75,50.04,0.7100000000000009,-0.13999999999999346,50.9075,51.6,50.36,1.240000000000002,0.75,217236,374194,156252,217942,-215255
2018-01-21,51.624,53.08,50.96,2.1199999999999974,1.4799999999999969,52.536,54.88,51.28,3.6000000000000014,3.280000000000001,51.142,52.61,50.34,2.269999999999996,1.8100000000000023,52.184,54.76,50.76,4.0,3.759999999999998,127595,173175,84759,88416,17142
2018-01-28,54.248,55.72,52.72,3.0,-0.5200000000000031,55.368,57.52,54.44,3.0800000000000054,-3.0800000000000054,53.288,54.44,52.6,1.8399999999999963,-1.2399999999999949,54.048,56.04,52.68,3.3599999999999994,-2.719999999999999,280182,554758,130541,424217,-424217
2018-02-04,50.448,52.8,48.8,4.0,-2.9599999999999937,51.168,53.04,50.24,2.799999999999997,-2.799999999999997,48.698,50.0,47.8,2.200000000000003,-0.3200000000000003,49.784,50.6,48.96,1.6400000000000006,-1.0799999999999983,288674,416119,219645,196474,51491
2018-02-11,51.184,53.2,49.36,3.8400000000000034,3.8400000000000034,52.344,54.52,50.84,3.6799999999999997,3.6799999999999997,50.92,53.2,48.64,4.560000000000002,4.560000000000002,52.192,54.36,50.48,3.8800000000000026,3.8800000000000026,254665,354771,186705,168066,-80326
2018-02-18,54.480000000000004,54.76,53.84,0.9199999999999946,0.8799999999999955,55.16,55.32,55.04,0.28000000000000114,0.11999999999999744,54.2975,54.52,53.84,0.6799999999999997,0.6499999999999986,54.730000000000004,55.24,54.4,0.8400000000000034,0.6400000000000006,218873,298276,182461,115815,5923
2018-02-25,56.608,58.0,55.12,2.8800000000000026,1.7600000000000051,58.096,60.44,56.04,4.399999999999999,2.3999999999999986,56.28,57.08,55.04,2.039999999999999,1.8000000000000043,57.088,58.08,55.96,2.1199999999999974,2.1199999999999974,275597,468901,156058,312843,29877
2018-03-04,57.816,58.2,57.12,1.0800000000000054,0.44000000000000483,58.248,58.4,58.12,0.28000000000000114,0.0800000000000054,57.312,57.8,56.88,0.9199999999999946,0.0799999999999983,57.736,58.12,57.16,0.9600000000000009,0.03999999999999915,184671,258546,95113,163433,59633
2018-03-11,57.056,57.76,56.56,1.1999999999999957,-1.0399999999999991,57.544,58.28,57.04,1.240000000000002,-1.240000000000002,56.192,56.48,55.88,0.5999999999999943,0.0800000000000054,56.6,57.08,56.24,0.8399999999999963,0.0,299567,438280,199760,238520,-49319
2018-03-18,56.912,57.92,55.96,1.9600000000000009,0.3200000000000003,57.848,58.4,56.92,1.4799999999999969,0.9200000000000017,56.482,57.72,55.61,2.1099999999999994,0.5900000000000034,57.128,58.2,56.32,1.8800000000000026,-0.11999999999999744,223463,461128,105980,355148,-158510
2018-03-25,57.8,59.44,56.76,2.6799999999999997,-0.7199999999999989,58.445,59.6,57.36,2.240000000000002,-1.9399999999999977,56.47,57.16,55.68,1.4799999999999969,0.0,57.51,59.2,56.6,2.6000000000000014,-2.440000000000005,207605,273399,80271,193128,-124048
2018-04-01,56.616,57.96,55.44,2.520000000000003,1.5200000000000031,57.552,58.64,56.52,2.1199999999999974,1.6799999999999997,55.65,57.24,54.64,2.6000000000000014,1.6000000000000014,56.968,58.52,55.6,2.9200000000000017,1.5599999999999952,140657,184710,104370,80340,-67215
2018-04-08,57.536,58.8,56.8,2.0,1.4399999999999977,58.096,58.84,57.4,1.4400000000000048,0.8399999999999963,57.0,58.16,56.44,1.7199999999999989,1.6399999999999935,57.632,58.56,56.76,1.8000000000000043,1.8000000000000043,122542,195245,80448,114797,39167
2018-04-15,60.384,62.32,59.12,3.200000000000003,3.200000000000003,61.072,62.44,59.12,3.3200000000000003,3.3200000000000003,60.056000000000004,61.56,58.32,3.240000000000002,3.240000000000002,60.816,61.92,59.04,2.8800000000000026,2.8800000000000026,153922,282313,88378,193935,-16496
2018-04-22,61.104,62.44,59.8,2.6400000000000006,-2.200000000000003,61.472,62.92,59.84,3.0799999999999983,-3.0799999999999983,59.774,61.6,58.27,3.3299999999999983,-3.3299999999999983,60.296,62.04,58.64,3.3999999999999986,-3.3999999999999986,218379,353330,133336,219994,-32728
2018-04-29,57.504,58.84,56.6,2.240000000000002,-1.8400000000000034,58.344,59.04,57.56,1.4799999999999969,-0.19999999999999574,56.824,57.52,56.36,1.1600000000000037,-0.5600000000000023,57.632,58.8,56.76,2.039999999999999,1.0799999999999983,154600,225450,74543,150907,-51178
