Date,FRPHStock_Open_average,FRPHStock_Open_max,FRPHStock_Open_min,FRPHStock_Open_volatility,FRPHStock_Open_change,FRPHStock_High_average,FRPHStock_High_max,FRPHStock_High_min,FRPHStock_High_volatility,FRPHStock_High_change,FRPHStock_Low_average,FRPHStock_Low_max,FRPHStock_Low_min,FRPHStock_Low_volatility,FRPHStock_Low_change,FRPHStock_Close_average,FRPHStock_Close_max,FRPHStock_Close_min,FRPHStock_Close_volatility,FRPHStock_Close_change,FRPHStock_Volume_average,FRPHStock_Volume_max,FRPHStock_Volume_min,FRPHStock_Volume_volatility,FRPHStock_Volume_change
2018-01-14,46.1,46.5,45.3,1.2000000000000028,-1.2000000000000028,46.925000000000004,47.2,46.45,0.75,0.10000000000000142,45.4675,45.72,45.3,0.4200000000000017,-0.4200000000000017,46.475,47.2,45.5,1.7000000000000028,0.9500000000000028,7558,9498,4370,5128,905
2018-01-21,47.102000000000004,47.61,46.45,1.1599999999999966,1.0999999999999943,47.822,49.7,46.9,2.8000000000000043,2.8000000000000043,46.564,47.12,45.95,1.1699999999999946,0.8200000000000003,47.53,49.25,46.75,2.5,2.3500000000000014,6360,11164,2683,8481,2761
2018-01-28,49.23,50.45,48.05,2.4000000000000057,0.75,50.1,50.45,49.7,0.75,-0.04999999999999716,48.704,49.2,48.0,1.2000000000000028,0.21000000000000085,49.53,50.0,48.5,1.5,1.2999999999999972,16734,21542,10887,10655,2541
2018-02-04,48.69,49.75,47.85,1.8999999999999986,0.3999999999999986,49.872,50.34,48.8,1.5400000000000063,-0.22000000000000597,48.23,49.15,47.4,1.75,1.0499999999999972,48.83,49.9,48.15,1.75,1.75,21564,26222,13582,12640,2058
2018-02-11,48.32,49.75,46.65,3.1000000000000014,3.1000000000000014,50.4,51.7,49.6,2.1000000000000014,1.25,48.25,49.75,46.65,3.1000000000000014,3.1000000000000014,49.61,51.0,48.8,2.200000000000003,2.1000000000000014,22620,43973,16254,27719,-27719
2018-02-18,50.2425,51.5,49.65,1.8500000000000014,-1.4799999999999969,51.405,51.7,51.17,0.5300000000000011,-0.45000000000000284,49.6,49.95,49.35,0.6000000000000014,0.5,50.3,51.05,49.6,1.4499999999999957,1.3999999999999986,12113,13988,9326,4662,3343
2018-02-25,52.68,54.25,51.4,2.8500000000000014,0.8500000000000014,54.11,55.05,52.85,2.1999999999999957,1.1999999999999957,51.73,53.55,50.8,2.75,0.8500000000000014,53.29,54.1,52.25,1.8500000000000014,0.75,38766,64584,21542,43042,-14419
2018-03-04,55.29,56.35,53.95,2.3999999999999986,2.3999999999999986,57.064,58.5,55.7,2.799999999999997,2.1999999999999957,54.724,55.3,53.95,1.3499999999999943,1.3499999999999943,55.97,57.3,55.15,2.1499999999999986,2.1499999999999986,28666,47514,12047,35467,15279
2018-03-11,56.57,57.0,56.05,0.9500000000000028,-0.9500000000000028,56.946,57.38,56.45,0.9299999999999997,0.0800000000000054,54.678,55.83,50.56,5.269999999999996,-5.089999999999996,56.43,56.7,55.9,0.8000000000000043,0.05000000000000426,37901,102533,8718,93815,71572
2018-03-18,56.02,56.6,55.5,1.1000000000000014,-0.7000000000000028,57.39,59.95,56.4,3.5500000000000043,3.25,55.176,55.88,54.6,1.2800000000000011,0.75,55.85,56.2,55.35,0.8500000000000014,-0.3999999999999986,42704,96772,14289,82483,56486
2018-03-25,55.7625,56.0,55.65,0.3500000000000014,-0.3500000000000014,56.917500000000004,57.22,56.5,0.7199999999999989,-0.21999999999999886,54.975,55.5,53.95,1.5499999999999972,-1.1499999999999986,55.6875,56.0,55.5,0.5,0.3500000000000014,43848,72522,23733,48789,-38495
2018-04-01,55.77,56.1,55.35,0.75,0.04999999999999716,56.51,56.85,55.95,0.8999999999999986,0.6999999999999957,55.396,55.85,54.53,1.3200000000000003,1.3200000000000003,55.879999999999995,56.15,55.3,0.8500000000000014,0.8500000000000014,25262,54194,13575,40619,-5285
2018-04-08,56.42,57.0,56.2,0.7999999999999972,0.7999999999999972,57.02,57.45,56.6,0.8500000000000014,0.75,56.23,56.5,56.0,0.5,0.5,56.6,57.05,56.1,0.9499999999999957,0.6499999999999986,17420,25023,11342,13681,899
2018-04-15,57.77,58.5,56.85,1.6499999999999986,1.1000000000000014,58.65,59.45,57.5,1.9500000000000028,1.1000000000000014,57.076,57.85,55.85,2.0,0.6999999999999957,57.800000000000004,58.75,56.6,2.1499999999999986,-0.75,24187,49975,11191,38784,-6462
2018-04-22,57.61,58.5,56.9,1.6000000000000014,0.5,58.328,58.75,57.79,0.9600000000000009,-0.740000000000002,56.9,57.5,56.55,0.9500000000000028,-0.3500000000000014,57.67,58.6,57.0,1.6000000000000014,-0.8500000000000014,25184,48660,16057,32603,-282
2018-04-29,57.65,58.05,57.3,0.75,0.25,58.217999999999996,58.55,57.94,0.6099999999999994,0.5600000000000023,56.794000000000004,57.25,55.67,1.5799999999999983,1.5300000000000011,57.84,58.4,57.5,0.8999999999999986,0.8999999999999986,20260,36350,6310,30040,-411
2018-05-06,58.51,59.1,57.9,1.2000000000000028,0.7000000000000028,59.524,59.75,59.35,0.3999999999999986,-0.2700000000000031,57.71,58.25,57.15,1.1000000000000014,-0.6500000000000057,58.66,59.3,57.6,1.6999999999999957,-1.6999999999999957,26715,63158,6443,56715,-932
2018-05-13,57.5,57.85,56.9,0.9500000000000028,0.25,58.03,58.45,57.55,0.9000000000000057,-0.09999999999999432,56.994,57.3,56.52,0.779999999999994,0.3500000000000014,57.36,57.5,56.9,0.6000000000000014,0.5,25712,40707,18302,22405,-1518
2018-05-20,57.52,58.1,57.0,1.1000000000000014,1.1000000000000014,58.35,58.95,58.0,0.9500000000000028,-0.14999999999999858,57.098,57.6,56.36,1.240000000000002,0.9299999999999997,57.69,57.9,57.35,0.5499999999999972,0.5499999999999972,21356,39446,7431,32015,-5757
2018-05-27,57.675,58.15,56.95,1.1999999999999957,-0.6999999999999957,58.8375,59.55,58.1,1.4499999999999957,0.6499999999999986,57.0125,57.95,56.35,1.6000000000000014,-0.5499999999999972,57.775,59.2,56.8,2.4000000000000057,-0.3999999999999986,44361,82406,21452,60954,8510
