Date,EXPRStock_Open_average,EXPRStock_Open_max,EXPRStock_Open_min,EXPRStock_Open_volatility,EXPRStock_Open_change,EXPRStock_High_average,EXPRStock_High_max,EXPRStock_High_min,EXPRStock_High_volatility,EXPRStock_High_change,EXPRStock_Low_average,EXPRStock_Low_max,EXPRStock_Low_min,EXPRStock_Low_volatility,EXPRStock_Low_change,EXPRStock_Close_average,EXPRStock_Close_max,EXPRStock_Close_min,EXPRStock_Close_volatility,EXPRStock_Close_change,EXPRStock_Volume_average,EXPRStock_Volume_max,EXPRStock_Volume_min,EXPRStock_Volume_volatility,EXPRStock_Volume_change
2018-04-08,7.726,7.96,7.58,0.3799999999999999,0.3700000000000001,7.9,8.31,7.69,0.6200000000000001,0.6200000000000001,7.666,7.92,7.48,0.4399999999999995,0.4399999999999995,7.822,8.19,7.51,0.6799999999999997,0.6799999999999997,1843661,3729633,1082828,2646805,2300193
2018-04-15,7.8260000000000005,8.21,7.58,0.6300000000000008,-0.6300000000000008,7.92,8.21,7.64,0.5700000000000012,-0.5700000000000012,7.614,7.8,7.25,0.5499999999999998,-0.5300000000000002,7.66,7.81,7.29,0.5199999999999996,-0.5199999999999996,1639754,2256261,1227384,1028877,-332227
2018-04-22,7.482,7.71,7.32,0.3899999999999997,0.3899999999999997,7.666,7.92,7.39,0.5300000000000002,0.5300000000000002,7.42,7.71,7.15,0.5599999999999996,0.5599999999999996,7.576,7.88,7.33,0.5499999999999998,0.5499999999999998,1603727,2169752,1171966,997786,-625253
2018-04-29,7.578,7.91,7.31,0.6000000000000005,-0.6000000000000005,7.72,7.97,7.53,0.4399999999999995,-0.2599999999999998,7.428,7.83,7.27,0.5600000000000005,-0.5600000000000005,7.534,7.84,7.31,0.5300000000000002,-0.2400000000000002,1959343,3202848,1345338,1857510,-74844
2018-05-06,8.026,8.41,7.64,0.7700000000000005,0.7700000000000005,8.26,8.7,7.76,0.9399999999999995,0.9399999999999995,7.9559999999999995,8.34,7.6,0.7400000000000002,0.7400000000000002,8.222000000000001,8.65,7.75,0.9000000000000004,0.9000000000000004,1753296,2333577,1392162,941415,263503
2018-05-13,8.84,9.1,8.63,0.46999999999999886,0.4599999999999991,9.054,9.35,8.78,0.5700000000000003,0.5700000000000003,8.788,9.04,8.59,0.4499999999999993,0.4499999999999993,8.932,9.17,8.63,0.5399999999999991,0.5399999999999991,1520421,2135067,1125605,1009462,498980
2018-05-20,8.996,9.22,8.78,0.4400000000000013,-0.22000000000000064,9.13,9.28,9.05,0.22999999999999865,-0.22999999999999865,8.806000000000001,9.1,8.59,0.5099999999999998,-0.1899999999999995,8.95,9.11,8.81,0.29999999999999893,-0.14999999999999858,1500769,2148453,910234,1238219,-876291
2018-05-27,9.085,10.08,8.52,1.5600000000000005,-0.370000000000001,9.4725,10.5,8.98,1.5199999999999996,0.2400000000000002,8.54,8.82,8.24,0.5800000000000001,-0.3000000000000007,8.915,9.16,8.51,0.6500000000000004,0.3100000000000005,4754667,7850454,1656832,6193622,1284852
2018-06-03,9.804,10.18,9.23,0.9499999999999993,0.879999999999999,10.188,10.53,9.41,1.1199999999999992,1.1199999999999992,9.677999999999999,10.11,8.98,1.129999999999999,1.129999999999999,10.042,10.5,9.34,1.1600000000000001,1.1600000000000001,2589392,3925800,1842348,2083452,-1159690
2018-06-10,10.148,10.64,9.33,1.3100000000000005,-1.1600000000000001,10.272,10.8,9.55,1.25,-1.25,9.85,10.38,9.3,1.08,-1.0399999999999991,9.934,10.59,9.36,1.2300000000000004,-1.2300000000000004,2893399,4322502,2048498,2274004,2217673
2018-06-17,9.964,10.5,9.29,1.2100000000000009,1.2100000000000009,10.268,10.57,9.86,0.7100000000000009,0.6799999999999997,9.874,10.34,9.28,1.0600000000000005,1.0099999999999998,10.2,10.5,9.76,0.7400000000000002,0.7400000000000002,2044647,3768144,1341171,2426973,-1938888
2018-06-24,10.108,10.49,9.79,0.7000000000000011,-0.6699999999999999,10.226,10.55,9.92,0.6300000000000008,-0.6300000000000008,9.748,10.1,9.13,0.9699999999999989,-0.9699999999999989,9.82,10.26,9.15,1.1099999999999994,-1.0199999999999996,1892663,2711572,1276129,1435443,1340143
2018-07-01,9.265,9.43,9.07,0.35999999999999943,0.35999999999999943,9.469999999999999,9.79,9.16,0.629999999999999,0.629999999999999,9.17,9.43,8.93,0.5,0.5,9.395,9.67,9.15,0.5199999999999996,0.5199999999999996,1129121,1689468,783634,905834,-567868
2018-07-08,9.464,9.75,9.28,0.47000000000000064,-0.46000000000000085,9.572000000000001,9.8,9.38,0.41999999999999993,-0.3200000000000003,9.232,9.51,9.05,0.4599999999999991,-0.3100000000000005,9.402,9.67,9.28,0.39000000000000057,-0.28999999999999915,1834867,3225288,1354604,1870684,277194
2018-07-15,9.82,10.09,9.39,0.6999999999999993,0.6899999999999995,10.098,10.35,9.79,0.5600000000000005,0.5600000000000005,9.68,9.92,9.25,0.6699999999999999,0.5700000000000003,9.934,10.11,9.64,0.46999999999999886,0.1899999999999995,1287587,1856463,915029,941434,-759735
2018-07-22,9.846,10.02,9.64,0.379999999999999,0.16999999999999993,10.092,10.4,9.93,0.47000000000000064,0.16999999999999993,9.604,9.72,9.5,0.22000000000000064,-0.16000000000000014,9.776,10.01,9.52,0.4900000000000002,-0.16000000000000014,1356746,1596417,1195881,400536,362254
2018-07-29,9.616,9.82,9.32,0.5,0.25,9.836,9.96,9.73,0.23000000000000043,0.0600000000000005,9.446,9.61,9.24,0.3699999999999992,0.129999999999999,9.662,9.78,9.42,0.35999999999999943,0.009999999999999787,1207741,1823785,798093,1025692,-1025692
2018-08-05,10.058,10.3,9.8,0.5,0.5,10.26,10.63,9.94,0.6900000000000013,0.6900000000000013,9.958,10.29,9.74,0.5499999999999989,0.5499999999999989,10.208,10.53,9.88,0.6499999999999986,0.6499999999999986,922480,1106637,784480,322157,281301
2018-08-12,10.38,10.61,10.15,0.4599999999999991,-0.41999999999999993,10.558,10.75,10.3,0.4499999999999993,-0.019999999999999574,10.062,10.28,9.9,0.379999999999999,0.19000000000000128,10.332,10.71,10.1,0.6100000000000012,0.05999999999999872,1367114,1569476,1215312,354164,-169702
2018-08-19,10.53,10.66,10.27,0.39000000000000057,0.3800000000000008,10.734,10.9,10.61,0.2900000000000009,0.040000000000000924,10.290000000000001,10.46,9.98,0.4800000000000004,0.2599999999999998,10.564,10.73,10.41,0.3200000000000003,-0.15000000000000036,1551413,1870043,1214178,655865,68757
2018-08-26,10.272,10.69,9.9,0.7899999999999991,0.2699999999999996,10.682,11.28,10.33,0.9499999999999993,0.8599999999999994,9.834,10.66,9.04,1.620000000000001,0.9000000000000004,10.324,11.22,9.82,1.4000000000000004,1.4000000000000004,5372354,9708886,3722426,5986460,192756
2018-09-02,11.307500000000001,11.65,10.89,0.7599999999999998,-0.33000000000000007,11.4225,11.69,10.89,0.7999999999999989,-0.6199999999999992,10.8925,11.22,10.34,0.8800000000000008,-0.8800000000000008,11.09,11.59,10.39,1.1999999999999993,-1.0899999999999999,3055808,3616106,2703717,912389,23538
2018-09-09,10.538,10.72,10.41,0.3100000000000005,-0.09999999999999964,10.636,10.75,10.55,0.1999999999999993,-0.05999999999999872,10.348,10.41,10.3,0.10999999999999943,-0.009999999999999787,10.514,10.62,10.41,0.20999999999999908,-0.10999999999999943,1544636,1944516,1097849,846667,-298513
2018-09-16,10.59,11.0,10.43,0.5700000000000003,0.5500000000000007,10.868,11.17,10.66,0.5099999999999998,0.5099999999999998,10.482000000000001,10.88,10.21,0.6699999999999999,0.6699999999999999,10.664,10.93,10.43,0.5,0.4800000000000004,2460166,2951862,2179110,772752,533182
2018-09-23,11.002,11.21,10.88,0.33000000000000007,0.05000000000000071,11.206,11.32,10.96,0.35999999999999943,0.35999999999999943,10.876,11.01,10.7,0.3100000000000005,0.25,11.016,11.18,10.88,0.29999999999999893,0.14000000000000057,1270755,1383259,1179935,203324,127881
2018-09-30,10.328,11.16,9.9,1.2599999999999998,-1.2599999999999998,10.378,11.16,9.96,1.1999999999999993,-1.1999999999999993,9.872,10.66,9.54,1.120000000000001,-1.120000000000001,10.01,10.67,9.66,1.0099999999999998,-1.0099999999999998,1681796,2257363,1244207,1013156,486952
2018-10-07,9.092,9.65,8.66,0.9900000000000002,-0.8399999999999999,9.234,9.65,8.87,0.7800000000000011,-0.7800000000000011,8.74,9.14,8.21,0.9299999999999997,-0.8599999999999994,8.83,9.21,8.4,0.8100000000000005,-0.8100000000000005,2754234,4294534,1864788,2429746,1997177
2018-10-14,8.644,8.76,8.38,0.379999999999999,0.33999999999999986,8.786,8.87,8.67,0.1999999999999993,0.13000000000000078,8.456,8.58,8.37,0.21000000000000085,0.040000000000000924,8.634,8.76,8.42,0.33999999999999986,-0.17999999999999972,2227218,3403497,1594942,1808555,801679
2018-10-21,8.363999999999999,8.44,8.29,0.15000000000000036,-0.02999999999999936,8.584,8.69,8.4,0.28999999999999915,-0.03999999999999915,8.24,8.31,8.03,0.28000000000000114,-0.02000000000000135,8.408000000000001,8.5,8.3,0.1999999999999993,-0.02999999999999936,2469396,2983702,1728557,1255145,-1002346
2018-10-28,8.824,9.11,8.55,0.5599999999999987,0.5599999999999987,9.09,9.35,8.79,0.5600000000000005,0.5600000000000005,8.65,9.08,8.4,0.6799999999999997,0.6799999999999997,8.938,9.3,8.57,0.7300000000000004,0.7300000000000004,2246142,3344456,1913245,1431211,-21315
2018-11-04,9.458,9.55,9.32,0.23000000000000043,0.23000000000000043,9.568,9.64,9.5,0.14000000000000057,0.0,9.126,9.33,8.97,0.35999999999999943,-0.16999999999999993,9.459999999999999,9.57,9.2,0.370000000000001,-0.3200000000000003,1625734,2268220,1143069,1125151,-473512
2018-11-11,8.892,9.24,8.57,0.6699999999999999,-0.6699999999999999,9.062,9.42,8.57,0.8499999999999996,-0.7799999999999994,8.549999999999999,8.93,8.03,0.9000000000000004,-0.9000000000000004,8.684000000000001,8.97,8.09,0.8800000000000008,-0.8800000000000008,2086092,2541304,1637867,903437,-182620
2018-11-18,7.6775,8.06,7.47,0.5900000000000007,-0.39000000000000057,7.8675,8.21,7.66,0.5500000000000007,-0.4400000000000013,7.5075,7.63,7.32,0.3099999999999996,-0.05999999999999961,7.6274999999999995,7.72,7.47,0.25,-0.019999999999999574,1935776,3267181,650855,2616326,-1620413
2018-11-25,7.054,7.76,5.66,2.0999999999999996,-1.0699999999999994,7.4319999999999995,7.91,6.8,1.1100000000000003,-1.1100000000000003,6.7860000000000005,7.57,5.66,1.9100000000000001,-1.3600000000000003,7.1,7.74,6.24,1.5,-1.5,6462707,16139019,1842628,14296391,5129389
2018-12-02,6.2875,6.55,6.11,0.4399999999999995,-0.16999999999999993,6.4325,6.59,6.21,0.3799999999999999,-0.3700000000000001,5.995,6.15,5.78,0.3700000000000001,-0.3700000000000001,6.1975,6.57,5.84,0.7300000000000004,-0.7300000000000004,3492737,4500081,2705998,1794083,-1131054
2018-12-09,5.756,5.94,5.5,0.4400000000000004,-0.3799999999999999,5.874,6.0,5.78,0.21999999999999975,-0.1900000000000004,5.617999999999999,5.77,5.5,0.2699999999999996,-0.2699999999999996,5.696,5.84,5.55,0.29000000000000004,-0.2599999999999998,2083919,2802550,1268627,1533923,-112481
2018-12-16,5.4479999999999995,5.54,5.31,0.23000000000000043,-0.16999999999999993,5.586,5.76,5.4,0.35999999999999943,-0.35999999999999943,5.272,5.49,4.96,0.5300000000000002,-0.46999999999999975,5.334,5.51,4.99,0.5199999999999996,-0.5199999999999996,2681851,4575206,2103212,2471994,2334258
2018-12-23,5.125,5.34,4.93,0.41000000000000014,0.2600000000000007,5.3125,5.46,5.12,0.33999999999999986,0.20999999999999996,4.952500000000001,5.07,4.83,0.2400000000000002,0.2400000000000002,5.19,5.44,5.01,0.4300000000000006,0.14000000000000057,1812666,2063312,1331832,731480,731480
2018-12-30,5.2525,5.44,5.07,0.3700000000000001,0.25,5.41,5.57,5.23,0.33999999999999986,0.33999999999999986,5.1075,5.32,5.0,0.3200000000000003,0.3200000000000003,5.31,5.43,5.11,0.3199999999999994,0.3199999999999994,2005887,2311745,1660341,651404,442203
2019-01-06,5.4159999999999995,5.59,5.02,0.5700000000000003,-0.4500000000000002,5.594,5.75,5.43,0.3200000000000003,-0.28000000000000025,5.248,5.5,4.95,0.5499999999999998,-0.4200000000000008,5.452,5.61,5.13,0.4800000000000004,-0.2600000000000007,2775127,4512112,1902682,2609430,155462
2019-01-13,5.228,5.31,5.14,0.16999999999999993,0.0,5.351999999999999,5.47,5.24,0.22999999999999954,0.08000000000000007,5.158,5.24,5.1,0.14000000000000057,0.08000000000000007,5.252,5.4,5.16,0.2400000000000002,0.2400000000000002,1636365,1839740,1362496,477244,-408354
2019-01-20,5.26,5.38,5.18,0.20000000000000018,-0.20000000000000018,5.3625,5.52,5.25,0.2699999999999996,-0.1299999999999999,5.1275,5.2,5.07,0.1299999999999999,-0.04999999999999982,5.2325,5.37,5.11,0.2599999999999998,0.1200000000000001,1872799,2564833,977466,1587367,292384
2019-01-27,5.4079999999999995,5.59,5.33,0.2599999999999998,0.019999999999999574,5.508,5.64,5.39,0.25,-0.25,5.258,5.34,5.2,0.13999999999999968,-0.08000000000000007,5.392,5.6,5.28,0.3199999999999994,-0.3199999999999994,2253108,2880450,1471562,1408888,-336375
2019-02-03,5.316,5.43,5.17,0.2599999999999998,-0.1299999999999999,5.418,5.5,5.32,0.17999999999999972,-0.08000000000000007,5.214,5.32,5.07,0.25,-0.08999999999999986,5.3,5.43,5.18,0.25,-0.16999999999999993,1024432,1611748,686225,925523,154256
2019-02-10,5.3100000000000005,5.44,5.2,0.2400000000000002,0.03000000000000025,5.434,5.57,5.32,0.25,-0.1299999999999999,5.228,5.36,5.14,0.22000000000000064,0.0600000000000005,5.326,5.41,5.2,0.20999999999999996,-0.1200000000000001,1263433,1644229,863436,780793,347999
2019-02-17,5.279999999999999,5.35,5.13,0.21999999999999975,-0.16000000000000014,5.35,5.4,5.22,0.1800000000000006,-0.16999999999999993,5.1475,5.29,5.03,0.2599999999999998,-0.17999999999999972,5.2525,5.36,5.11,0.25,-0.1200000000000001,1127524,1546675,892738,653937,217842
2019-02-24,5.212,5.3,5.12,0.17999999999999972,0.04999999999999982,5.335999999999999,5.54,5.22,0.3200000000000003,0.2400000000000002,5.12,5.19,5.04,0.15000000000000036,0.08000000000000007,5.21,5.31,5.15,0.15999999999999925,0.15999999999999925,1667138,3178392,1055512,2122880,2122880
2019-03-03,5.114,5.36,4.95,0.41000000000000014,-0.41000000000000014,5.166,5.44,4.99,0.4500000000000002,-0.4400000000000004,4.944,5.09,4.81,0.28000000000000025,-0.28000000000000025,5.012,5.15,4.89,0.2600000000000007,-0.2600000000000007,1524442,2065035,1032350,1032685,-351512
2019-03-10,4.672,5.06,4.33,0.7299999999999995,-0.33999999999999986,4.842,5.07,4.55,0.5200000000000005,-0.4900000000000002,4.538,4.86,4.22,0.6400000000000006,-0.6400000000000006,4.668,5.04,4.3,0.7400000000000002,-0.6800000000000006,4362749,8117999,1658117,6459882,5235033
2019-03-17,4.1819999999999995,4.31,4.04,0.2699999999999996,-0.15999999999999925,4.24,4.37,4.12,0.25,-0.25,4.048,4.19,3.92,0.27000000000000046,-0.2400000000000002,4.122,4.29,3.93,0.3599999999999999,-0.3599999999999999,2489411,3163327,1893613,1269714,-1269714
2019-03-24,4.096,4.27,3.95,0.3199999999999994,0.3199999999999994,4.2219999999999995,4.34,4.1,0.2400000000000002,0.2400000000000002,4.052,4.21,3.88,0.33000000000000007,0.33000000000000007,4.138,4.28,4.0,0.28000000000000025,0.28000000000000025,1701598,2061863,1378975,682888,507401
2019-03-31,4.306,4.34,4.23,0.10999999999999943,0.009999999999999787,4.384,4.43,4.33,0.09999999999999964,-0.0699999999999994,4.232,4.25,4.2,0.04999999999999982,0.0,4.294,4.35,4.24,0.10999999999999943,-0.05999999999999961,1586342,2000072,1166052,834020,-442683
2019-04-07,4.136,4.27,3.95,0.3199999999999994,-0.3099999999999996,4.174,4.34,3.99,0.34999999999999964,-0.34999999999999964,4.01,4.24,3.85,0.3900000000000001,-0.3900000000000001,4.066,4.3,3.87,0.4299999999999997,-0.4299999999999997,1560849,2261594,990548,1271046,-1271046
2019-04-14,3.885,4.02,3.78,0.23999999999999977,0.14999999999999947,4.0075,4.14,3.9,0.23999999999999977,0.23999999999999977,3.8025,3.94,3.69,0.25,0.25,3.8975,4.01,3.77,0.23999999999999977,0.18000000000000016,1640792,1891407,1432774,458633,212149
2019-04-21,3.688,3.93,3.56,0.3700000000000001,-0.3700000000000001,3.7680000000000002,3.97,3.65,0.3200000000000003,-0.3200000000000003,3.528,3.6,3.48,0.1200000000000001,-0.10000000000000009,3.614,3.7,3.55,0.15000000000000036,-0.08000000000000007,1820291,2547854,1293447,1254407,-831992
2019-04-28,3.738,3.91,3.61,0.30000000000000027,0.30000000000000027,3.876,4.03,3.77,0.26000000000000023,0.2200000000000002,3.7,3.86,3.6,0.2599999999999998,0.2599999999999998,3.814,3.97,3.68,0.29000000000000004,0.2200000000000002,1616493,2081271,1059737,1021534,-825958
2019-05-05,3.7840000000000003,3.92,3.68,0.23999999999999977,-0.21999999999999975,3.816,3.93,3.72,0.20999999999999996,-0.16000000000000014,3.658,3.77,3.56,0.20999999999999996,-0.20999999999999996,3.736,3.83,3.66,0.16999999999999993,-0.16999999999999993,1170774,1556649,835404,721245,555359
2019-05-12,3.436,3.56,3.34,0.2200000000000002,-0.2200000000000002,3.4939999999999998,3.58,3.44,0.14000000000000012,-0.050000000000000266,3.332,3.37,3.3,0.07000000000000028,-0.03000000000000025,3.398,3.45,3.37,0.08000000000000007,-0.029999999999999805,1576091,1946707,1226724,719983,108927
2019-05-19,3.352,3.45,3.27,0.18000000000000016,-0.1299999999999999,3.486,3.64,3.41,0.22999999999999998,0.2200000000000002,3.268,3.32,3.23,0.08999999999999986,-0.07999999999999963,3.388,3.58,3.24,0.33999999999999986,0.20999999999999996,2061491,3500297,1194558,2305739,2305739
2019-05-26,3.3675,3.6,3.1,0.5,-0.5,3.4074999999999998,3.71,3.1,0.6099999999999999,-0.6099999999999999,3.145,3.42,2.9,0.52,-0.52,3.205,3.44,3.01,0.43000000000000016,-0.43000000000000016,4135055,5487621,2972439,2515182,2473930
2019-06-02,3.0060000000000002,3.22,2.69,0.5300000000000002,-0.31000000000000005,3.072,3.27,2.73,0.54,-0.3700000000000001,2.84,3.09,2.61,0.48,-0.28000000000000025,2.934,3.18,2.67,0.5100000000000002,-0.3599999999999999,2650698,3365906,1941447,1424459,-1067961
2019-06-09,2.66,2.73,2.57,0.16000000000000014,-0.029999999999999805,2.744,2.81,2.64,0.16999999999999993,-0.06000000000000005,2.584,2.62,2.52,0.10000000000000009,0.0,2.658,2.71,2.6,0.10999999999999988,0.06000000000000005,1982752,2309749,1722747,587002,98991
2019-06-16,2.722,2.76,2.69,0.06999999999999984,0.03000000000000025,2.814,2.85,2.77,0.08000000000000007,0.009999999999999787,2.676,2.72,2.65,0.07000000000000028,0.040000000000000036,2.73,2.78,2.68,0.09999999999999964,0.04999999999999982,2581047,5552737,1257253,4295484,4295484
2019-06-23,2.742,2.79,2.68,0.10999999999999988,-0.040000000000000036,2.79,2.82,2.76,0.06000000000000005,-0.009999999999999787,2.696,2.74,2.65,0.0900000000000003,-0.010000000000000231,2.722,2.76,2.67,0.08999999999999986,-0.010000000000000231,2037538,2773123,1051424,1721699,-602951
2019-06-30,2.6675,2.76,2.57,0.18999999999999995,-0.18999999999999995,2.7125,2.84,2.63,0.20999999999999996,-0.20999999999999996,2.6025,2.69,2.55,0.14000000000000012,-0.14000000000000012,2.63,2.7,2.57,0.13000000000000034,-0.0900000000000003,2036552,2756522,1296733,1459789,-187076
2019-07-07,2.576,2.6,2.53,0.07000000000000028,-0.07000000000000028,2.628,2.68,2.6,0.08000000000000007,-0.07000000000000028,2.536,2.59,2.48,0.10999999999999988,-0.06999999999999984,2.566,2.6,2.52,0.08000000000000007,0.010000000000000231,1493708,1840736,939205,901531,-407159
2019-07-14,2.572,2.66,2.45,0.20999999999999996,-0.1599999999999997,2.618,2.68,2.5,0.18000000000000016,-0.16000000000000014,2.5020000000000002,2.58,2.39,0.18999999999999995,-0.16999999999999993,2.544,2.67,2.45,0.21999999999999975,-0.1499999999999999,1452522,1910636,853924,1056712,843489
2019-07-21,2.44,2.47,2.41,0.06000000000000005,0.0,2.48,2.52,2.46,0.06000000000000005,0.0,2.386,2.4,2.35,0.04999999999999982,-0.040000000000000036,2.42,2.45,2.37,0.08000000000000007,-0.08000000000000007,1218346,1975909,854144,1121765,-947124
2019-07-28,2.354,2.47,2.24,0.22999999999999998,-0.13999999999999968,2.414,2.49,2.32,0.17000000000000037,-0.10000000000000009,2.274,2.34,2.19,0.1499999999999999,-0.10000000000000009,2.326,2.47,2.19,0.28000000000000025,-0.16000000000000014,1136581,1655026,821570,833456,287848
2019-08-04,2.162,2.18,2.12,0.06000000000000005,0.03000000000000025,2.204,2.22,2.17,0.050000000000000266,0.03000000000000025,2.068,2.11,1.98,0.1299999999999999,-0.08999999999999986,2.138,2.21,2.0,0.20999999999999996,-0.16000000000000014,1053298,1395080,657408,737672,165025
2019-08-11,1.94,2.0,1.86,0.1399999999999999,-0.10999999999999988,2.012,2.16,1.9,0.26000000000000023,-0.010000000000000009,1.8860000000000001,1.95,1.83,0.11999999999999988,-0.10999999999999988,1.956,2.07,1.86,0.20999999999999974,0.0,1047283,1289828,802742,487086,-137736
2019-08-18,2.034,2.11,1.98,0.1299999999999999,0.06999999999999984,2.09,2.14,2.03,0.11000000000000032,0.040000000000000036,1.938,2.01,1.88,0.1299999999999999,-0.07000000000000006,2.012,2.11,1.93,0.17999999999999994,-0.08000000000000007,1125902,1494027,803976,690051,253992
2019-08-25,2.084,2.28,1.88,0.3999999999999999,0.2999999999999998,2.1999999999999997,2.34,2.03,0.31000000000000005,0.26000000000000023,1.968,2.11,1.84,0.2699999999999998,0.16999999999999993,2.104,2.26,1.86,0.3999999999999997,0.10000000000000009,2080642,4880466,1060147,3820319,-151095
2019-09-01,2.0925000000000002,2.13,2.06,0.06999999999999984,0.009999999999999787,2.165,2.24,2.06,0.18000000000000016,0.10000000000000009,2.03,2.11,1.97,0.1399999999999999,0.10000000000000009,2.09,2.23,1.99,0.24,0.18999999999999995,990170,1143326,726774,416552,-182976
2019-09-08,2.88,3.31,2.26,1.0500000000000003,1.0500000000000003,3.142,3.49,2.63,0.8600000000000003,0.8600000000000003,2.7439999999999998,3.07,2.26,0.81,0.81,3.052,3.3,2.6,0.6999999999999997,0.48999999999999977,2193980,3143784,1475357,1668427,90164
2019-09-15,2.992,3.19,2.64,0.5499999999999998,-0.5,3.136,3.37,2.9,0.4700000000000002,-0.3900000000000001,2.852,3.14,2.62,0.52,-0.5,2.91,3.21,2.64,0.5699999999999998,-0.48999999999999977,2329211,3188957,1268009,1920948,1126749
2019-09-22,2.818,3.04,2.67,0.3700000000000001,0.3700000000000001,2.996,3.36,2.79,0.5699999999999998,0.52,2.77,3.04,2.65,0.3900000000000001,0.3900000000000001,2.946,3.32,2.72,0.5999999999999996,0.5799999999999996,1649142,2255561,1223539,1032022,525894
2019-09-29,3.242,3.45,3.02,0.43000000000000016,-0.31000000000000005,3.318,3.53,3.09,0.43999999999999995,-0.41000000000000014,3.066,3.34,2.86,0.48,-0.3700000000000001,3.198,3.44,2.96,0.48,-0.48,1527407,2183736,960371,1223365,-884420
