Date,CMCSAStock_Open_average,CMCSAStock_Open_max,CMCSAStock_Open_min,CMCSAStock_Open_volatility,CMCSAStock_Open_change,CMCSAStock_High_average,CMCSAStock_High_max,CMCSAStock_High_min,CMCSAStock_High_volatility,CMCSAStock_High_change,CMCSAStock_Low_average,CMCSAStock_Low_max,CMCSAStock_Low_min,CMCSAStock_Low_volatility,CMCSAStock_Low_change,CMCSAStock_Close_average,CMCSAStock_Close_max,CMCSAStock_Close_min,CMCSAStock_Close_volatility,CMCSAStock_Close_change,CMCSAStock_Volume_average,CMCSAStock_Volume_max,CMCSAStock_Volume_min,CMCSAStock_Volume_volatility,CMCSAStock_Volume_change
2018-01-14,41.9125,42.59,41.06,1.5300000000000011,-0.6400000000000006,42.33,42.59,41.94,0.6500000000000057,-0.010000000000005116,41.489999999999995,41.79,41.01,0.7800000000000011,0.03999999999999915,41.9625,42.5,41.68,0.8200000000000003,0.6799999999999997,20376294,23591658,17078052,6513606,4573524
2018-01-21,42.566,43.12,42.1,1.019999999999996,-0.30999999999999517,43.218,44.0,42.8,1.2000000000000028,-0.12000000000000455,41.92,42.15,41.57,0.5799999999999983,-0.19999999999999574,42.652,42.99,42.14,0.8500000000000014,-0.09000000000000341,29262136,48918764,19155524,29763240,5562512
2018-01-28,42.056,42.3,41.5,0.7999999999999972,-0.7999999999999972,42.456,42.73,42.16,0.5700000000000003,-0.18000000000000682,41.566,42.08,40.83,1.25,-0.5200000000000031,41.97,42.53,41.11,1.4200000000000017,-0.8699999999999974,25680134,32030560,21398620,10631940,10471248
2018-02-04,39.61,41.36,38.37,2.990000000000002,-2.990000000000002,40.202,41.64,38.99,2.6499999999999986,-2.6499999999999986,38.51,39.37,37.43,1.9399999999999977,-1.6700000000000017,39.156,40.15,38.19,1.9600000000000009,-0.6300000000000026,39125640,48696328,33065632,15630696,-4991272
2018-02-11,39.066,39.99,38.16,1.8300000000000054,1.3900000000000006,39.68,40.42,39.07,1.3500000000000014,1.3500000000000014,38.764,39.69,38.1,1.5899999999999963,1.4199999999999946,39.36,40.08,38.54,1.5399999999999991,1.25,23009999,30682528,18133300,12549228,-8118656
2018-02-18,39.3,39.54,39.06,0.4799999999999969,-0.39000000000000057,39.6875,39.84,39.57,0.2700000000000031,-0.03999999999999915,38.879999999999995,39.04,38.57,0.46999999999999886,-0.13000000000000256,39.195,39.5,38.8,0.7000000000000028,0.030000000000001137,16927368,18800920,14230330,4570590,-1649465
2018-02-25,37.424,39.53,36.25,3.280000000000001,-3.280000000000001,37.694,39.74,36.58,3.1600000000000037,-3.1600000000000037,36.794000000000004,39.37,35.75,3.6199999999999974,-3.309999999999995,37.096,39.58,36.21,3.3699999999999974,-3.0899999999999963,43453329,69818512,14875585,54942927,13979309
2018-03-04,36.736,37.08,36.37,0.7100000000000009,0.5900000000000034,37.032000000000004,37.14,36.82,0.3200000000000003,0.03999999999999915,36.234,36.5,36.03,0.46999999999999886,0.3500000000000014,36.756,37.13,36.12,1.0100000000000051,0.3500000000000014,24207924,29259414,19795198,9464216,-5522010
2018-03-11,36.564,37.09,36.0,1.0900000000000034,-0.8000000000000043,36.762,37.22,36.31,0.9099999999999966,-0.6000000000000014,36.146,36.87,35.78,1.0899999999999963,-1.0899999999999963,36.278,36.96,35.83,1.1300000000000026,-1.1300000000000026,26689686,46607144,17947658,28659486,28659486
2018-03-18,34.612,35.6,33.38,2.219999999999999,-2.219999999999999,34.896,35.87,33.73,2.1400000000000006,-2.1400000000000006,34.048,34.88,33.15,1.730000000000004,-1.730000000000004,34.152,35.3,33.17,2.1299999999999955,-2.1299999999999955,34951745,53921996,20893672,33028324,9445652
