Date,BIOLStock_Open_average,BIOLStock_Open_max,BIOLStock_Open_min,BIOLStock_Open_volatility,BIOLStock_Open_change,BIOLStock_High_average,BIOLStock_High_max,BIOLStock_High_min,BIOLStock_High_volatility,BIOLStock_High_change,BIOLStock_Low_average,BIOLStock_Low_max,BIOLStock_Low_min,BIOLStock_Low_volatility,BIOLStock_Low_change,BIOLStock_Close_average,BIOLStock_Close_max,BIOLStock_Close_min,BIOLStock_Close_volatility,BIOLStock_Close_change,BIOLStock_Volume_average,BIOLStock_Volume_max,BIOLStock_Volume_min,BIOLStock_Volume_volatility,BIOLStock_Volume_change
2018-03-25,2.1075,2.225,1.95,0.27500000000000013,-0.14000000000000012,2.18525,2.225,2.15,0.07500000000000018,-0.07500000000000018,1.987625,2.0505,1.95,0.10050000000000003,0.050000000000000044,2.0825,2.1,2.03,0.07000000000000028,-0.07000000000000028,15162,20781,5132,15649,-3730
2018-04-01,2.0665,2.151,2.0015,0.14949999999999974,0.07000000000000028,2.1103,2.1515,2.05,0.10150000000000015,0.050000000000000266,1.99702,2.025,1.965,0.05999999999999983,0.03499999999999992,2.0421,2.085,2.0,0.08499999999999996,0.08499999999999996,7652,15306,3937,11369,-9970
2018-04-08,1.8458,2.035,1.65,0.38500000000000023,-0.3500000000000001,1.9087,2.0975,1.65,0.44750000000000023,-0.44750000000000023,1.6748,1.995,1.5,0.4950000000000001,-0.4950000000000001,1.7095,2.0125,1.525,0.48750000000000027,-0.46250000000000013,54491,123814,3007,120807,38633
2018-04-15,1.71,1.8,1.6,0.19999999999999996,0.09999999999999987,1.746,1.84,1.65,0.19000000000000017,0.050000000000000044,1.6061,1.7,1.5305,0.16949999999999998,-0.0645,1.6737,1.745,1.625,0.1200000000000001,-0.024499999999999966,21864,30753,12642,18111,1253
2018-04-22,1.7218,1.9,1.5435,0.3564999999999998,0.1629999999999998,1.8340999999999998,1.9375,1.7409999999999999,0.19650000000000012,0.09999999999999987,1.6774,1.725,1.5305,0.19450000000000012,0.17599999999999993,1.7743,1.855,1.735,0.11999999999999988,0.05900000000000016,20769,40052,6496,33556,-14398
2018-04-29,1.8588,1.975,1.6,0.375,-0.22499999999999987,1.8785,1.975,1.64,0.3350000000000002,-0.2250000000000001,1.6702,1.8,1.525,0.27500000000000013,-0.22399999999999998,1.7323,1.855,1.5895,0.26550000000000007,-0.1755,21122,34323,14094,20229,4852
2018-05-06,1.6448,1.839,1.5515,0.28749999999999987,0.11849999999999983,2.0309,2.98,1.7,1.28,1.141,1.54932,1.575,1.52,0.05499999999999994,-0.006599999999999939,1.5988,1.6585,1.5490000000000002,0.10949999999999993,-0.050999999999999934,155759,695401,12289,683112,658179
2018-05-13,1.368,1.45,1.27,0.17999999999999994,-0.15999999999999992,1.4479,1.6495,1.27,0.37949999999999995,-0.37949999999999995,1.2742,1.43,1.141,0.2889999999999999,-0.2889999999999999,1.326,1.45,1.21,0.24,-0.24,126470,172913,84054,88859,-42665
2018-05-20,1.26,1.39,1.18,0.20999999999999996,0.18999999999999995,1.43318,1.6559,1.21,0.44589999999999996,0.29000000000000004,1.21,1.31,1.16,0.15000000000000013,0.15000000000000013,1.29,1.38,1.17,0.20999999999999996,0.19000000000000017,207137,378305,68887,309418,33649
2018-05-27,1.335,1.34,1.325,0.015000000000000124,0.0050000000000001155,1.39875,1.48,1.35,0.1299999999999999,-0.039999999999999813,1.3025,1.32,1.27,0.050000000000000044,-0.040000000000000036,1.332525,1.35,1.31,0.040000000000000036,-0.040000000000000036,105010,285185,32851,252334,31942
2018-06-03,1.22,1.31,1.16,0.15000000000000013,-0.15000000000000013,1.2818,1.349,1.2,0.14900000000000002,-0.14900000000000002,1.182,1.22,1.16,0.06000000000000005,-0.06000000000000005,1.19,1.23,1.16,0.07000000000000006,-0.06000000000000005,81120,155087,42535,112552,-20762
2018-06-10,1.224,1.29,1.17,0.1200000000000001,0.07000000000000006,1.266,1.29,1.25,0.040000000000000036,0.010000000000000009,1.20032,1.2316,1.17,0.0616000000000001,0.0616000000000001,1.232,1.26,1.2,0.06000000000000005,0.040000000000000036,54015,126722,28602,98120,-98120
2018-06-17,1.362,1.56,1.24,0.32000000000000006,0.32000000000000006,1.50556,1.88,1.26,0.6199999999999999,0.3078000000000001,1.294,1.4,1.22,0.17999999999999994,0.1100000000000001,1.386,1.57,1.23,0.3400000000000001,0.15999999999999992,285032,851416,16091,835325,130750
2018-06-24,1.298,1.39,1.22,0.16999999999999993,-0.16999999999999993,1.304,1.39,1.22,0.16999999999999993,-0.16999999999999993,1.2240199999999999,1.31,1.16,0.15000000000000013,-0.15000000000000013,1.26218,1.3109,1.21,0.10089999999999999,-0.10089999999999999,56888,101992,31077,70915,-53395
2018-07-01,1.23,1.28,1.21,0.07000000000000006,0.0,1.275,1.29,1.25,0.040000000000000036,-0.020000000000000018,1.1929750000000001,1.21,1.185,0.02499999999999991,0.004999999999999893,1.24,1.29,1.2,0.09000000000000008,-0.09000000000000008,36687,54610,10257,44353,932
2018-07-08,1.258,1.28,1.22,0.06000000000000005,0.050000000000000044,1.34434,1.44,1.29,0.1499999999999999,0.03929999999999989,1.22564,1.25,1.2,0.050000000000000044,0.011800000000000033,1.26402,1.3,1.2301,0.06990000000000007,0.06000000000000005,101338,306288,16827,289461,-17572
2018-07-15,1.3025,1.3125,1.28,0.03249999999999997,0.0,1.36,1.43,1.31,0.11999999999999988,0.11999999999999988,1.2717,1.2874,1.25,0.0374000000000001,0.0374000000000001,1.314,1.39,1.29,0.09999999999999987,0.09999999999999987,57432,109482,14324,95158,95158
2018-07-22,1.332,1.39,1.31,0.07999999999999985,-0.07999999999999985,1.37954,1.48,1.339,0.14100000000000001,-0.14100000000000001,1.2921,1.3105,1.23,0.08050000000000002,-0.07000000000000006,1.304,1.34,1.24,0.10000000000000009,-0.06000000000000005,48264,148460,9864,138596,-99016
2018-07-29,1.25,1.27,1.24,0.030000000000000027,0.0,1.282,1.3,1.26,0.040000000000000036,-0.040000000000000036,1.236,1.24,1.23,0.010000000000000009,0.0,1.262,1.3,1.23,0.07000000000000006,-0.040000000000000036,8190,18810,4110,14700,-2583
2018-08-05,1.232,1.27,1.2,0.07000000000000006,-0.050000000000000044,1.29076,1.39,1.25,0.1399999999999999,0.10619999999999985,1.19386,1.2424,1.15,0.09240000000000004,-0.06549999999999989,1.24402,1.37,1.18,0.19000000000000017,0.0999000000000001,58270,131407,31092,100315,100315
2018-08-12,1.5819999999999999,1.95,1.4,0.55,0.55,1.72,1.98,1.48,0.5,0.5,1.4804599999999999,1.6113,1.3,0.3112999999999999,0.23130000000000006,1.652,1.91,1.45,0.45999999999999996,0.33000000000000007,113363,165788,55487,110301,80212
2018-08-19,1.68048,1.7724,1.59,0.1823999999999999,-0.14000000000000012,1.764,1.88,1.7,0.17999999999999994,-0.17999999999999994,1.6211,1.77,1.56,0.20999999999999996,-0.16579999999999995,1.67402,1.7801,1.6,0.18009999999999993,-0.08010000000000006,51509,90189,29370,60819,-47948
2018-08-26,1.676,1.7,1.64,0.06000000000000005,-0.010000000000000009,1.76536,1.9468,1.7,0.24680000000000013,0.2168000000000001,1.64448,1.68,1.6224,0.057599999999999874,0.040000000000000036,1.682,1.77,1.65,0.1200000000000001,0.09000000000000008,42819,119696,8636,111060,84286
2018-09-02,1.8075,1.82,1.79,0.030000000000000027,-0.030000000000000027,1.8689,1.8953,1.8403,0.05499999999999994,0.039999999999999813,1.764825,1.7846,1.7456,0.038999999999999924,0.010000000000000009,1.823625,1.83,1.8145,0.01550000000000007,0.010000000000000009,29942,39982,14636,25346,-11991
2018-09-09,2.096,2.24,1.84,0.40000000000000013,0.22999999999999976,2.21692,2.33,2.06,0.27,0.1299999999999999,1.99874,2.11,1.8305,0.27949999999999986,0.1994999999999998,2.108,2.2,2.06,0.14000000000000012,0.020000000000000018,167260,221255,63530,157725,-79903
2018-09-16,2.072,2.12,2.04,0.08000000000000007,0.050000000000000266,2.14,2.2,2.09,0.11000000000000032,0.10000000000000009,2.0462,2.09,2.03,0.06000000000000005,0.06000000000000005,2.093,2.17,2.05,0.1200000000000001,0.10499999999999998,90600,116328,59696,56632,4704
2018-09-23,2.13,2.17,2.09,0.08000000000000007,-0.06999999999999984,2.18092,2.19,2.15,0.040000000000000036,0.0,2.06752,2.0804,2.05,0.030400000000000205,0.020000000000000018,2.114,2.15,2.07,0.08000000000000007,-0.020000000000000018,23385,54060,10207,43853,-38225
2018-09-30,1.966,2.12,1.75,0.3700000000000001,-0.31999999999999984,2.02,2.19,1.79,0.3999999999999999,-0.2999999999999998,1.76754,2.07,1.5405,0.5294999999999999,-0.4534999999999998,1.892,2.13,1.7,0.42999999999999994,-0.3700000000000001,95211,279040,19365,259675,34167
2018-10-07,1.584,1.72,1.51,0.20999999999999996,-0.17999999999999994,1.62448,1.72,1.54,0.17999999999999994,-0.17999999999999994,1.46636,1.55,1.3,0.25,-0.17179999999999995,1.496,1.56,1.35,0.20999999999999996,-0.1499999999999999,65307,108381,19389,88992,6854
2018-10-14,1.34,1.35,1.33,0.020000000000000018,0.010000000000000009,1.38404,1.4402,1.35,0.09019999999999984,-0.09019999999999984,1.3188,1.34,1.3,0.040000000000000036,0.010000000000000009,1.34,1.35,1.32,0.030000000000000027,0.010000000000000009,23768,46733,6419,40314,-23660
2018-10-21,1.284,1.31,1.25,0.06000000000000005,-0.010000000000000009,1.3239800000000002,1.35,1.28,0.07000000000000006,0.020000000000000018,1.2708,1.31,1.24,0.07000000000000006,-0.010000000000000009,1.302,1.34,1.26,0.08000000000000007,0.030000000000000027,13609,19520,7493,12027,-12027
2018-10-28,1.328,1.34,1.31,0.030000000000000027,0.0,1.374,1.4,1.35,0.04999999999999982,-0.020000000000000018,1.30258,1.31,1.2864,0.023600000000000065,-0.010000000000000009,1.328,1.35,1.31,0.040000000000000036,-0.040000000000000036,13756,27361,7367,19994,-7786
2018-11-04,1.358,1.4,1.32,0.07999999999999985,0.07999999999999985,1.4101,1.4505,1.38,0.07050000000000001,0.04049999999999998,1.348,1.4,1.3,0.09999999999999987,0.09999999999999987,1.3800000000000001,1.44,1.34,0.09999999999999987,0.09999999999999987,17333,29163,6700,22463,-4386
2018-11-11,1.3820000000000001,1.51,1.24,0.27,-0.09999999999999987,1.448,1.56,1.31,0.25,-0.19999999999999996,1.2692,1.37,1.2,0.17000000000000015,-0.16400000000000015,1.34,1.5,1.24,0.26,-0.20999999999999996,35652,57606,19550,38056,9899
2018-11-18,1.2425,1.3,1.2,0.10000000000000009,-0.10000000000000009,1.3418999999999999,1.45,1.2276,0.22239999999999993,-0.22239999999999993,1.2175,1.25,1.2,0.050000000000000044,-0.050000000000000044,1.2375,1.27,1.21,0.06000000000000005,-0.050000000000000044,14776,17296,8622,8674,-7341
2018-11-25,1.22,1.23,1.2,0.030000000000000027,-0.020000000000000018,1.30528,1.37,1.25,0.1200000000000001,-0.023600000000000065,1.20122,1.2261,1.15,0.07610000000000006,-0.07000000000000006,1.22,1.26,1.15,0.1100000000000001,-0.1100000000000001,97635,291267,21121,270146,53846
2018-12-02,1.1524999999999999,1.19,1.13,0.06000000000000005,-0.020000000000000018,1.178,1.19,1.17,0.020000000000000018,-0.010000000000000009,1.130025,1.15,1.12,0.029999999999999805,-0.029999999999999805,1.145,1.19,1.12,0.06999999999999984,-0.029999999999999805,31285,59072,17070,42002,8546
2018-12-09,1.062,1.12,1.0,0.1200000000000001,-0.1100000000000001,1.0936000000000001,1.148,1.04,0.10799999999999987,-0.030000000000000027,1.03114,1.1016,1.0,0.10159999999999991,-0.10149999999999992,1.05,1.11,1.01,0.10000000000000009,-0.10000000000000009,38453,54269,21346,32923,15738
2018-12-16,1.0440800000000001,1.11,0.98,0.13000000000000012,0.09000000000000008,1.126,1.15,1.09,0.05999999999999983,0.039999999999999813,0.9708,1.08,0.91,0.17000000000000004,0.020000000000000018,1.01904,1.1099,0.92,0.18990000000000007,0.010000000000000009,135282,447173,11191,435982,-403465
2018-12-23,0.9775,1.07,0.94,0.13000000000000012,0.010000000000000009,1.0575,1.07,1.03,0.040000000000000036,-0.040000000000000036,0.9410000000000001,0.95,0.93,0.019999999999999907,0.019999999999999907,1.00085,1.0572,0.9512,0.10599999999999987,-0.02719999999999989,31241,78025,13051,64974,64974
2018-12-30,1.028775,1.07,1.0,0.07000000000000006,0.040000000000000036,1.0575,1.08,1.03,0.050000000000000044,0.050000000000000044,1.00745,1.0647,0.95,0.11470000000000002,0.11470000000000002,1.036125,1.08,0.99,0.09000000000000008,0.09000000000000008,21423,44890,6579,38311,-26560
2019-01-06,1.10644,1.12,1.0822,0.037800000000000056,0.010000000000000009,1.132,1.14,1.12,0.019999999999999796,0.0,1.08562,1.12,1.0249,0.09510000000000018,0.09510000000000018,1.1260000000000001,1.14,1.11,0.029999999999999805,0.0,8109,18017,2643,15374,5385
2019-01-13,1.186,1.29,1.14,0.15000000000000013,0.15000000000000013,1.234,1.33,1.18,0.15000000000000013,0.15000000000000013,1.16404,1.29,1.101,0.18900000000000006,0.15000000000000013,1.21,1.33,1.14,0.19000000000000017,0.19000000000000017,25542,57240,5567,51673,11424
2019-01-20,1.30585,1.34,1.25,0.09000000000000008,0.040000000000000036,1.3591,1.42,1.3364,0.0835999999999999,0.07999999999999985,1.277625,1.34,1.25,0.09000000000000008,0.06950000000000012,1.3293,1.4172,1.25,0.16720000000000002,0.10719999999999996,26101,37731,14740,22991,7069
2019-01-27,1.676,1.95,1.42,0.53,0.41000000000000014,1.79638,2.02,1.52,0.5,0.33000000000000007,1.5879999999999999,1.79,1.42,0.3700000000000001,0.22999999999999998,1.72438,1.8819,1.52,0.3618999999999999,0.24,83635,143735,41138,102597,33665
2019-02-03,1.83808,1.93,1.78,0.1499999999999999,0.010000000000000009,1.9178,1.93,1.88,0.050000000000000044,-0.049000000000000155,1.79352,1.87,1.76,0.1100000000000001,-0.020000000000000018,1.85,1.89,1.81,0.07999999999999985,-0.07999999999999985,32735,48284,18538,29746,-29746
2019-02-10,2.004,2.3,1.8,0.4999999999999998,0.48,2.15056,2.38,1.85,0.5299999999999998,0.42010000000000014,1.8800000000000001,2.04,1.79,0.25,0.24,2.0671999999999997,2.3,1.8,0.4999999999999998,0.31999999999999984,148271,395927,23791,372136,65608
2019-02-17,2.1725000000000003,2.25,2.12,0.1299999999999999,0.1299999999999999,2.245,2.28,2.2,0.07999999999999963,0.07999999999999963,2.11065,2.2185,2.0141,0.20440000000000014,0.20440000000000014,2.21,2.26,2.15,0.10999999999999988,0.10999999999999988,29945,48196,17146,31050,-28192
2019-02-24,2.478,2.7,2.25,0.4500000000000002,0.2599999999999998,2.6379799999999998,2.8489999999999998,2.329,0.5199999999999996,0.22099999999999964,2.411,2.64,2.25,0.3900000000000001,0.18210000000000015,2.554,2.71,2.32,0.3900000000000001,0.18999999999999995,131675,397887,28061,369826,1031
2019-03-03,2.598,2.78,2.47,0.3099999999999996,0.23999999999999977,2.69812,2.87,2.54,0.33000000000000007,0.2999999999999998,2.50368,2.65,2.4,0.25,0.1001000000000003,2.578,2.78,2.47,0.3099999999999996,0.03999999999999959,85675,121787,67088,54699,10254
2019-03-10,2.326,2.5,2.22,0.2799999999999998,-0.1499999999999999,2.39632,2.5,2.3316,0.1684000000000001,-0.08000000000000007,2.26672,2.3136,2.22,0.0935999999999999,0.033600000000000296,2.34,2.42,2.28,0.14000000000000012,0.10000000000000009,46073,91348,16710,74638,-74638
2019-03-17,2.418,2.45,2.39,0.06000000000000005,-0.029999999999999805,2.484,2.58,2.43,0.1499999999999999,-0.04999999999999982,2.3277,2.365,2.31,0.05500000000000016,-0.033500000000000085,2.414,2.45,2.36,0.0900000000000003,-0.07000000000000028,39537,81012,6625,74387,-57571
2019-03-24,2.37066,2.43,2.3033,0.12670000000000003,0.12670000000000003,2.4180800000000002,2.49,2.375,0.11500000000000021,0.0900000000000003,2.34804,2.38,2.2901,0.08990000000000009,0.08990000000000009,2.376,2.4,2.35,0.04999999999999982,-0.020000000000000018,15224,27626,3684,23942,-17131
2019-03-31,2.351,2.42,2.2,0.21999999999999975,-0.16500000000000004,2.3898,2.44,2.259,0.18100000000000005,-0.18100000000000005,2.26864,2.3332,2.17,0.16320000000000023,-0.16320000000000023,2.326,2.44,2.18,0.2599999999999998,-0.2599999999999998,28938,60134,13842,46292,-46292
2019-04-07,2.164,2.21,2.14,0.06999999999999984,0.040000000000000036,2.20114,2.23,2.17,0.06000000000000005,0.03569999999999984,2.09104,2.15,1.95,0.19999999999999996,0.15999999999999992,2.15,2.21,2.11,0.10000000000000009,0.0,12063,22386,2771,19615,-2769
2019-04-14,2.1575,2.19,2.12,0.06999999999999984,0.020000000000000018,2.234975,2.29,2.1699,0.12009999999999987,0.12009999999999987,2.129275,2.1465,2.12,0.026499999999999968,0.01059999999999972,2.192475,2.29,2.12,0.16999999999999993,0.12009999999999987,3869,9022,1810,7212,-615
2019-04-21,2.208,2.25,2.17,0.08000000000000007,-0.009999999999999787,2.26666,2.3,2.24,0.05999999999999961,-0.009999999999999787,2.15864,2.1861,2.1264,0.05970000000000031,0.026100000000000012,2.19522,2.26,2.14,0.11999999999999966,0.026100000000000012,6351,11970,648,11322,-4314
2019-04-28,2.172,2.25,2.11,0.14000000000000012,0.0,2.2097,2.25,2.16,0.08999999999999986,0.009199999999999875,2.10168,2.1584,2.05,0.10840000000000005,-0.029999999999999805,2.152,2.25,2.05,0.20000000000000018,-0.029999999999999805,11799,25883,6047,19836,17619
2019-05-05,2.14398,2.22,2.02,0.20000000000000018,-0.06000000000000005,2.1955,2.26,2.0975,0.16249999999999964,-0.16249999999999964,2.1047,2.1799,2.0,0.17989999999999995,-0.04999999999999982,2.138,2.18,2.04,0.14000000000000012,-0.08999999999999986,14670,27468,5612,21856,10577
2019-05-12,2.0822000000000003,2.18,2.031,0.14900000000000002,0.020000000000000018,2.16612,2.25,2.06,0.18999999999999995,-0.18999999999999995,2.02,2.1590000000000003,1.86,0.29900000000000015,-0.17999999999999994,2.0818,2.19,1.86,0.32999999999999985,-0.32999999999999985,15485,37393,2727,34666,4322
2019-05-19,1.95,2.01,1.89,0.11999999999999988,0.11999999999999988,1.9939999999999998,2.05,1.9,0.1499999999999999,0.10999999999999988,1.89994,1.98,1.7705,0.20950000000000002,0.20950000000000002,1.966,2.05,1.9,0.1499999999999999,0.08000000000000007,7752,16485,1075,15410,-12013
2019-05-26,1.8653499999999998,1.9416,1.64,0.3016000000000001,-0.29980000000000007,1.9224999999999999,2.03,1.69,0.33999999999999986,-0.33999999999999986,1.7568000000000001,1.9416,1.51,0.4316,-0.4274,1.8199999999999998,2.0,1.65,0.3500000000000001,-0.3500000000000001,33379,63249,5155,58094,58094
2019-06-02,1.5202,1.671,1.31,0.361,-0.361,1.61352,1.88,1.39,0.49,-0.49,1.366,1.51,1.22,0.29000000000000004,0.0,1.3940000000000001,1.51,1.3,0.20999999999999996,0.06000000000000005,19713,36075,5227,30848,5426
2019-06-09,1.4499,1.52,1.36,0.15999999999999992,0.14949999999999997,1.6864,1.83,1.57,0.26,0.1080000000000001,1.38202,1.46,1.35,0.10999999999999988,0.019999999999999796,1.52198,1.6,1.35,0.25,0.06000000000000005,21081,46602,8185,38417,-38417
2019-06-16,1.65208,1.75,1.5704,0.17959999999999998,0.17959999999999998,1.702,1.75,1.64,0.1100000000000001,0.10000000000000009,1.53402,1.62,1.4501,0.16990000000000016,0.06990000000000007,1.62,1.72,1.55,0.16999999999999993,0.010000000000000009,23567,44820,11376,33444,-2357
2019-06-23,1.524,1.58,1.43,0.15000000000000013,-0.040000000000000036,1.5578,1.59,1.53,0.06000000000000005,-0.040000000000000036,1.44198,1.52,1.3691,0.15090000000000003,-0.08919999999999995,1.4938,1.5490000000000002,1.46,0.08900000000000019,-0.06000000000000005,215516,1027851,2981,1024870,2120
2019-06-30,1.4575,1.48,1.43,0.050000000000000044,0.040000000000000036,1.562525,1.76,1.4872,0.27279999999999993,0.2571000000000001,1.403625,1.48,1.3314,0.14860000000000007,0.07000000000000006,1.520625,1.72,1.41,0.31000000000000005,0.31000000000000005,51748,115144,6006,109138,-49664
2019-07-07,1.8459999999999999,1.96,1.7,0.26,-0.030000000000000027,1.96652,2.0726,1.8,0.27259999999999995,-0.27259999999999995,1.6982,1.9,1.59,0.30999999999999983,-0.1399999999999999,1.8319999999999999,1.94,1.7,0.24,-0.16999999999999993,65328,110788,13837,96951,-96951
2019-07-14,1.57554,1.72,1.5,0.21999999999999997,-0.15999999999999992,1.6452,1.732,1.6,0.1319999999999999,-0.12199999999999989,1.50688,1.5369,1.4874,0.04949999999999988,0.03689999999999993,1.58044,1.62,1.5,0.1200000000000001,-0.032200000000000006,15156,24886,5823,19063,-10583
2019-07-21,1.5805,1.62,1.55,0.07000000000000006,0.022499999999999964,1.64448,1.73,1.59,0.1399999999999999,-0.03760000000000008,1.52942,1.5695,1.49,0.0794999999999999,0.009499999999999842,1.61,1.68,1.54,0.1399999999999999,0.0,15650,32172,4115,28057,-15006
2019-07-28,1.583,1.63,1.54,0.08999999999999986,-0.08999999999999986,1.6368,1.6540000000000001,1.59,0.06400000000000006,-0.014000000000000234,1.545,1.565,1.53,0.03499999999999992,0.010000000000000009,1.56998,1.64,1.53,0.10999999999999988,0.10999999999999988,15704,26061,4898,21163,-21163
2019-08-04,1.566,1.64,1.49,0.1499999999999999,-0.08999999999999986,1.6159999999999999,1.65,1.54,0.10999999999999988,0.010000000000000009,1.4876,1.55,1.39,0.16000000000000014,-0.13000000000000012,1.526,1.59,1.46,0.13000000000000012,-0.08000000000000007,22966,65487,3536,61951,42398
2019-08-11,1.38472,1.48,1.2201,0.2599,-0.2599,1.40914,1.5584,1.2438,0.3146,-0.3146,1.30524,1.4064,1.1899,0.21650000000000014,-0.21650000000000014,1.34198,1.46,1.2,0.26,-0.22999999999999998,15393,29230,5443,23787,23787
2019-08-18,1.216,1.22,1.2,0.020000000000000018,0.0,1.23272,1.25,1.2042,0.04580000000000006,-0.030000000000000027,1.15912,1.1856,1.13,0.055600000000000094,-0.045600000000000085,1.192,1.22,1.15,0.07000000000000006,-0.040000000000000036,25390,45478,9846,35632,-35632
2019-08-25,1.05346,1.18,0.9673,0.2126999999999999,-0.2126999999999999,1.10298,1.2,1.01,0.18999999999999995,-0.18999999999999995,0.9785200000000001,1.09,0.9213,0.16870000000000007,-0.16870000000000007,0.99032,1.09,0.9251,0.16490000000000005,-0.14000000000000012,37734,58020,7583,50437,-45621
2019-09-01,0.974825,1.05,0.9440000000000001,0.10599999999999998,0.005300000000000082,1.04875,1.075,1.02,0.05499999999999994,-0.020000000000000018,0.9558249999999999,0.98,0.938,0.04200000000000004,0.005300000000000082,1.000025,1.06,0.97,0.09000000000000008,-0.06990000000000007,23209,43301,5200,38101,31487
2019-09-08,0.99462,1.05,0.95,0.10000000000000009,0.050000000000000044,1.04062,1.12,0.9831,0.13690000000000013,0.10000000000000009,0.964,1.02,0.95,0.07000000000000006,0.07000000000000006,0.995,1.07,0.95,0.1200000000000001,0.1200000000000001,73303,180864,39994,140870,-3142
2019-09-15,1.026,1.07,0.99,0.08000000000000007,-0.08000000000000007,1.09948,1.1574,1.03,0.12739999999999996,-0.12739999999999996,0.9866199999999999,1.01,0.95,0.06000000000000005,-0.02310000000000001,1.03,1.07,1.01,0.06000000000000005,0.010000000000000009,67682,97673,27514,70159,30478
2019-09-22,1.00142,1.03,0.9671,0.06290000000000007,-0.06290000000000007,1.0178,1.05,0.9990000000000001,0.050999999999999934,-0.050000000000000044,0.9483199999999999,0.97,0.9208,0.04920000000000002,-0.03920000000000001,0.9746,1.01,0.95,0.06000000000000005,-0.0029999999999998916,44399,68597,21153,47444,-31307
2019-09-29,0.96182,0.99,0.94,0.050000000000000044,-0.03849999999999998,1.00472,1.07,0.96,0.1100000000000001,-0.04360000000000008,0.924,0.93,0.92,0.010000000000000009,0.0,0.9441999999999999,0.98,0.92,0.05999999999999994,-0.019999999999999907,28282,67911,8910,59001,-22236
