Date,CHTRStock_Open_average,CHTRStock_Open_max,CHTRStock_Open_min,CHTRStock_Open_volatility,CHTRStock_Open_change,CHTRStock_High_average,CHTRStock_High_max,CHTRStock_High_min,CHTRStock_High_volatility,CHTRStock_High_change,CHTRStock_Low_average,CHTRStock_Low_max,CHTRStock_Low_min,CHTRStock_Low_volatility,CHTRStock_Low_change,CHTRStock_Close_average,CHTRStock_Close_max,CHTRStock_Close_min,CHTRStock_Close_volatility,CHTRStock_Close_change,CHTRStock_Volume_average,CHTRStock_Volume_max,CHTRStock_Volume_min,CHTRStock_Volume_volatility,CHTRStock_Volume_change
2018-04-29,271.082,278.0,264.09,13.910000000000025,5.010000000000048,277.374,281.33,273.44,7.889999999999986,5.740000000000009,267.152,272.01,264.09,7.920000000000016,3.490000000000009,274.58,279.4,271.29,8.109999999999957,4.779999999999973,3122608,6432660,1241920,5190740,-5190740
2018-05-06,274.092,277.0,271.25,5.75,-2.730000000000018,276.284,280.16,273.19,6.970000000000027,-5.600000000000023,270.446,273.92,269.11,4.810000000000002,-4.6200000000000045,272.976,278.1,270.13,7.970000000000027,-5.2900000000000205,1630924,1984430,1146790,837640,678870
2018-05-13,271.038,272.4,267.69,4.7099999999999795,-4.7099999999999795,274.052,277.89,270.59,7.300000000000011,-7.300000000000011,267.706,270.37,266.73,3.6399999999999864,-3.6399999999999864,270.764,272.84,268.17,4.669999999999959,-2.669999999999959,1678030,1861480,1301720,559760,-165920
2018-05-20,269.14,274.09,265.47,8.619999999999948,-1.4800000000000182,271.874,275.05,268.81,6.240000000000009,1.420000000000016,266.664,267.95,265.22,2.7299999999999613,2.6499999999999773,269.386,274.09,266.55,7.539999999999964,3.6499999999999773,1372330,2065580,769460,1296120,-1296120
2018-05-27,265.3925,268.0,261.7,6.300000000000011,-6.300000000000011,268.32,271.03,266.45,4.579999999999984,-4.579999999999984,261.6175,264.83,259.48,5.349999999999966,-4.829999999999984,264.0525,266.94,261.04,5.899999999999977,-4.490000000000009,1839427,3132350,1181640,1950710,509770
2018-06-03,269.526,277.4,262.1,15.299999999999955,15.299999999999955,275.362,279.54,268.89,10.650000000000034,10.569999999999993,267.314,274.15,260.39,13.759999999999991,13.759999999999991,272.894,278.19,265.95,12.240000000000009,9.279999999999973,1807960,2903030,1178900,1724130,1431200
2018-06-10,287.07,295.63,276.57,19.060000000000002,19.060000000000002,293.83,298.72,284.1,14.620000000000005,14.620000000000005,283.672,292.38,275.98,16.399999999999977,16.399999999999977,290.374,297.2,283.06,14.139999999999986,14.139999999999986,2604792,3617020,2031660,1585360,382560
2018-06-17,292.996,296.76,289.19,7.569999999999993,1.599999999999966,297.95,302.43,295.0,7.430000000000007,5.340000000000032,289.81,292.39,286.31,6.079999999999984,1.599999999999966,293.948,299.3,290.34,8.960000000000036,4.050000000000011,1521406,2393870,844880,1548990,-931210
2018-06-24,295.906,299.62,290.34,9.28000000000003,-6.360000000000014,300.058,301.24,298.8,2.4399999999999977,-2.170000000000016,292.216,295.73,286.83,8.900000000000034,-7.020000000000039,295.826,299.3,293.21,6.090000000000032,-2.319999999999993,1207742,1663730,957030,706700,-265620
2018-07-01,296.475,300.15,292.13,8.019999999999982,5.300000000000011,300.5525,305.15,294.94,10.20999999999998,10.20999999999998,293.72249999999997,296.79,290.26,6.53000000000003,6.53000000000003,298.5075,304.43,293.91,10.519999999999982,10.519999999999982,944565,1119330,664340,454990,209700
2018-07-08,305.098,309.41,301.61,7.800000000000011,-0.7400000000000091,307.996,310.57,305.95,4.6200000000000045,-4.6200000000000045,301.9,304.65,299.12,5.529999999999973,-2.349999999999966,305.032,308.22,301.37,6.850000000000023,-3.3800000000000523,858036,1102610,669790,432820,-230260
2018-07-15,299.944,305.65,291.46,14.189999999999998,-14.189999999999998,301.308,307.06,291.56,15.5,-15.5,295.64,301.86,286.82,15.04000000000002,-15.04000000000002,297.15999999999997,304.19,288.84,15.350000000000023,-15.350000000000023,1173236,2007750,616570,1391180,384840
2018-07-22,284.98,288.83,280.06,8.769999999999982,-2.4399999999999977,288.17,291.01,283.14,7.8700000000000045,2.180000000000007,279.164,285.09,271.56,13.529999999999973,-4.5,283.598,287.82,274.65,13.170000000000016,-1.5299999999999727,1449694,1962090,967860,994230,382730
2018-07-29,297.618,307.13,284.61,22.519999999999982,9.329999999999984,303.818,314.88,294.28,20.600000000000023,10.720000000000027,294.762,302.2,283.51,18.689999999999998,10.230000000000018,299.554,304.58,293.9,10.680000000000007,9.760000000000048,1384618,2533630,1042350,1491280,115300
2018-08-05,299.59000000000003,303.91,294.0,9.910000000000025,-1.0500000000000114,303.214,307.53,298.93,8.599999999999966,0.14999999999997726,298.136,302.06,293.57,8.490000000000009,2.2200000000000273,300.57,305.17,297.03,8.140000000000043,2.4499999999999886,1490352,2290700,856440,1434260,893510
2018-08-12,302.326,305.44,296.66,8.779999999999973,-1.2200000000000273,305.386,308.69,303.73,4.9599999999999795,-0.8999999999999773,298.242,301.24,294.78,6.460000000000036,-0.7900000000000205,301.462,307.86,295.75,12.110000000000014,-2.420000000000016,1582004,2386130,1094460,1291670,-232170
2018-08-19,298.214,302.27,294.03,8.240000000000009,-6.600000000000023,303.118,307.68,299.16,8.519999999999982,1.0499999999999545,294.61199999999997,297.58,292.71,4.8700000000000045,-1.9099999999999682,298.884,305.08,293.39,11.689999999999998,5.670000000000016,1826759,2454476,1172522,1281954,-522968
2018-08-26,306.186,309.18,302.55,6.6299999999999955,6.6299999999999955,309.748,313.11,305.87,7.240000000000009,7.240000000000009,304.43,307.5,300.73,6.769999999999982,6.769999999999982,307.596,310.4,304.34,6.060000000000002,6.060000000000002,1225480,1312287,1081854,230433,43890
2018-09-02,307.91499999999996,312.33,303.36,8.96999999999997,-6.4599999999999795,312.6,316.67,308.51,8.160000000000025,-8.160000000000025,304.835,306.87,303.09,3.7800000000000296,-3.7800000000000296,307.545,312.99,305.19,7.800000000000011,-7.800000000000011,1473027,1980653,888121,1092532,-423295
2018-09-09,313.026,320.0,307.5,12.5,12.5,316.682,324.89,310.52,14.370000000000005,9.730000000000018,310.32,316.11,304.77,11.340000000000032,9.730000000000018,314.59,319.21,310.27,8.939999999999998,7.860000000000014,1504435,2646842,705379,1941463,-552262
2018-09-16,326.04,331.85,318.99,12.860000000000014,12.170000000000016,330.312,334.98,321.44,13.54000000000002,13.54000000000002,324.586,329.49,316.3,13.189999999999998,13.189999999999998,328.12600000000003,332.59,319.47,13.119999999999948,13.119999999999948,1971723,3811870,1054862,2757008,2579743
2018-09-23,325.454,330.84,321.7,9.139999999999986,-6.75,328.664,332.43,326.98,5.449999999999989,-5.170000000000016,322.3,325.88,320.38,5.5,-4.490000000000009,324.606,327.04,321.67,5.3700000000000045,-1.160000000000025,1256439,1616433,780207,836226,-579398
2018-09-30,325.444,328.53,321.0,7.529999999999973,-1.7200000000000273,327.314,329.14,326.16,2.9799999999999613,-1.829999999999984,319.304,323.06,313.31,9.75,-6.139999999999986,322.898,326.89,316.04,10.849999999999966,-5.5499999999999545,1560019,1716177,1277250,438927,79240
2018-10-07,314.722,322.55,305.34,17.210000000000036,-9.439999999999998,318.746,325.89,310.38,15.509999999999991,-10.810000000000002,308.618,317.1,298.66,18.439999999999998,-11.210000000000036,312.734,322.64,301.92,20.71999999999997,-11.5,1405612,1955425,760467,1194958,433314
2018-10-14,317.182,320.96,309.68,11.279999999999973,9.420000000000016,321.376,324.56,317.51,7.050000000000011,7.050000000000011,313.674,316.47,308.59,7.880000000000052,7.880000000000052,318.84,321.34,313.89,7.449999999999989,7.449999999999989,1300204,1732335,1110173,622162,-241355
2018-10-21,313.158,322.77,297.0,25.769999999999982,-25.769999999999982,317.458,325.0,302.55,22.44999999999999,-22.44999999999999,305.04200000000003,318.26,284.35,33.90999999999997,-33.90999999999997,310.674,319.61,295.01,24.600000000000023,-24.600000000000023,1935533,4569671,884993,3684678,3684678
2018-10-28,313.112,325.93,299.13,26.80000000000001,26.80000000000001,322.642,330.45,310.38,20.069999999999993,19.189999999999998,308.332,317.24,296.05,21.189999999999998,13.46999999999997,315.978,324.58,300.85,23.72999999999996,17.019999999999982,1649468,1973733,1374921,598812,-558349
2018-11-04,323.702,326.19,319.48,6.7099999999999795,3.509999999999991,328.082,329.91,325.97,3.9399999999999977,1.7099999999999795,319.532,322.57,316.62,5.949999999999989,-1.7199999999999704,323.628,328.36,320.67,7.689999999999998,-2.240000000000009,868281,1075277,756836,318441,-30285
2018-11-11,321.342,326.32,317.28,9.04000000000002,-3.080000000000041,327.592,330.97,321.04,9.930000000000007,4.240000000000009,318.104,323.48,309.95,13.53000000000003,-2.6200000000000045,323.146,328.54,318.48,10.060000000000002,5.189999999999998,1010956,1225481,835337,390144,358974
2018-11-18,314.4325,329.46,302.93,26.529999999999973,-26.529999999999973,319.105,331.17,311.42,19.75,-19.470000000000027,308.11249999999995,321.57,302.45,19.120000000000005,-19.120000000000005,310.895,323.6,305.01,18.590000000000032,-14.170000000000016,1523048,2836236,671423,2164813,-816658
2018-11-25,320.082,331.28,312.28,19.0,17.739999999999952,326.278,334.76,314.13,20.629999999999995,19.110000000000014,317.356,325.54,308.78,16.760000000000048,16.170000000000016,323.816,330.33,313.23,17.099999999999966,15.96999999999997,1207870,1784517,690630,1093887,544545
2018-12-02,325.28999999999996,331.71,318.58,13.129999999999995,-7.7999999999999545,329.77,334.31,326.94,7.3700000000000045,-7.3700000000000045,317.0025,323.53,312.32,11.20999999999998,-11.20999999999998,322.755,326.78,315.7,11.079999999999984,-11.0,1256886,1391808,1159403,232405,5028
2018-12-09,316.15999999999997,319.57,308.55,11.019999999999982,-7.789999999999964,319.338,323.68,313.9,9.78000000000003,-3.0100000000000477,310.09999999999997,315.83,307.51,8.319999999999993,-1.329999999999984,313.172,316.78,309.42,7.359999999999957,-6.21999999999997,986117,1063071,947378,115693,-42760
2018-12-16,302.308,311.87,287.98,23.889999999999986,-22.019999999999982,306.352,313.41,296.44,16.970000000000027,-15.519999999999982,295.782,307.12,282.73,24.389999999999986,-24.389999999999986,297.438,309.28,283.93,25.349999999999966,-25.349999999999966,2351891,3593068,1829147,1763921,1763921
2018-12-23,282.1275,287.7,275.34,12.360000000000014,4.009999999999991,286.525,290.52,284.75,5.769999999999982,5.539999999999964,273.7525,274.71,272.91,1.7999999999999545,1.3999999999999773,282.2575,285.7,273.52,12.180000000000007,11.560000000000002,1161667,1359798,1009027,350771,26356
2018-12-30,285.5875,291.11,279.89,11.220000000000027,4.3799999999999955,294.145,305.12,287.94,17.180000000000007,17.180000000000007,283.275,288.62,279.11,9.509999999999991,7.8700000000000045,290.8,302.74,284.97,17.769999999999982,17.769999999999982,1471124,2336619,1075271,1261348,1261348
2019-01-06,297.99,301.93,291.02,10.910000000000025,-10.110000000000014,300.78000000000003,305.72,295.03,10.690000000000055,-9.080000000000041,295.344,300.12,290.83,9.29000000000002,-8.430000000000007,297.406,301.47,292.67,8.800000000000011,-6.930000000000007,1241781,1701119,906820,794299,-401622
2019-01-13,293.482,297.24,291.67,5.569999999999993,4.25,296.196,298.2,294.12,4.079999999999984,-0.9599999999999795,290.506,290.94,289.57,1.3700000000000045,-1.1899999999999977,293.036,294.41,291.4,3.0100000000000477,-0.160000000000025,1167256,1617632,841437,776195,398115
2019-01-20,286.77250000000004,290.0,281.07,8.930000000000007,1.339999999999975,290.47,291.61,288.0,3.6100000000000136,0.6899999999999977,282.5525,286.8,279.33,7.470000000000027,3.7900000000000205,287.1225,291.41,284.53,6.880000000000052,6.439999999999998,1690056,2404135,1323218,1080917,-1080917
2019-01-27,304.306,331.87,289.38,42.49000000000001,42.49000000000001,311.848,343.13,291.73,51.39999999999998,51.39999999999998,302.622,330.92,287.31,43.610000000000014,43.610000000000014,308.51,340.95,289.78,51.170000000000016,50.089999999999975,2163794,5176034,781944,4394090,861860
2019-02-03,339.58,341.36,337.71,3.650000000000034,2.7100000000000364,343.596,344.65,341.0,3.6499999999999773,0.7400000000000091,336.932,338.91,332.77,6.140000000000043,2.480000000000018,341.976,344.51,337.0,7.509999999999991,7.160000000000025,1188101,1498525,809276,689249,-415560
2019-02-10,341.202,344.69,336.36,8.329999999999984,1.3700000000000045,344.616,349.77,342.0,7.769999999999982,5.0499999999999545,337.668,341.92,335.22,6.699999999999989,6.210000000000036,341.474,349.06,337.82,11.240000000000009,11.240000000000009,1069775,1251637,863270,388367,-119661
2019-02-17,349.0425,350.92,347.67,3.25,3.25,351.485,353.5,350.27,3.230000000000018,2.7200000000000273,346.87,348.76,343.85,4.909999999999968,1.75,349.4525,350.08,348.43,1.6499999999999773,1.6499999999999773,1384733,2112342,933682,1178660,30237
2019-02-24,347.688,352.34,344.59,7.75,-4.819999999999993,348.676,353.75,345.85,7.899999999999977,-6.230000000000018,345.124,347.88,342.91,4.96999999999997,-2.920000000000016,346.348,348.9,344.91,3.9899999999999523,-2.319999999999993,1164243,1354741,1034980,319761,124622
2019-03-03,343.218,348.88,337.4,11.480000000000018,-11.480000000000018,344.61199999999997,349.84,339.78,10.060000000000002,-10.060000000000002,338.576,343.55,335.53,8.020000000000039,-8.020000000000039,341.596,346.1,337.54,8.560000000000002,-8.560000000000002,984357,1386725,701542,685183,-685183
2019-03-10,345.082,352.36,337.69,14.670000000000016,14.670000000000016,349.194,356.9,341.88,15.019999999999982,15.019999999999982,343.06600000000003,350.85,336.04,14.810000000000002,14.810000000000002,348.07,355.92,341.08,14.840000000000032,14.840000000000032,1701325,2484667,1131353,1353314,1082793
2019-03-17,360.816,365.7,356.52,9.180000000000007,9.180000000000007,364.622,368.02,359.71,8.310000000000002,6.78000000000003,358.588,360.85,355.47,5.3799999999999955,4.909999999999968,361.45799999999997,366.27,357.35,8.919999999999959,3.42999999999995,1965631,5241885,1086141,4155744,4155744
2019-03-24,356.446,360.75,352.12,8.629999999999995,-8.629999999999995,358.938,362.51,354.6,7.909999999999968,-7.909999999999968,352.602,355.77,345.67,10.099999999999966,-10.099999999999966,353.632,356.84,346.91,9.92999999999995,-9.92999999999995,1226610,1410825,834210,576615,45248
2019-03-31,347.452,349.81,345.79,4.019999999999982,-4.019999999999982,349.28000000000003,352.2,347.0,5.199999999999989,1.599999999999966,344.03,344.99,343.15,1.8400000000000318,1.2900000000000205,347.076,351.44,345.37,6.069999999999993,5.21999999999997,1208795,1247185,1153064,94121,94121
2019-04-07,353.628,356.35,350.53,5.82000000000005,5.360000000000014,355.938,356.95,355.12,1.829999999999984,1.829999999999984,352.272,354.0,350.53,3.4700000000000273,3.4700000000000273,354.87,356.05,354.14,1.910000000000025,1.910000000000025,727414,830866,574010,256856,-96765
2019-04-14,360.7,367.2,356.59,10.610000000000014,10.610000000000014,361.875,367.2,358.38,8.819999999999993,8.819999999999993,356.945,358.5,355.52,2.980000000000018,1.2700000000000387,359.1125,361.69,357.34,4.350000000000023,2.0300000000000296,676220,842088,472374,369714,-108861
2019-04-21,359.836,368.19,356.5,11.689999999999998,9.649999999999977,364.466,370.33,359.91,10.419999999999959,10.419999999999959,357.81399999999996,364.69,355.28,9.410000000000025,8.230000000000018,362.818,370.15,358.05,12.099999999999966,12.099999999999966,832641,1190926,610328,580598,172071
2019-04-28,371.532,373.13,370.0,3.1299999999999955,2.1200000000000045,374.91,378.36,371.63,6.730000000000018,6.300000000000011,368.636,370.72,365.9,4.82000000000005,1.0300000000000296,372.25800000000004,377.68,370.41,7.269999999999982,6.7099999999999795,984314,1322633,678162,644471,-7437
2019-05-05,372.29,374.64,369.46,5.180000000000007,-0.30000000000001137,376.282,378.3,375.31,2.990000000000009,1.329999999999984,369.81,372.58,368.2,4.3799999999999955,-2.7799999999999727,375.11199999999997,377.89,372.32,5.569999999999993,1.6100000000000136,814373,1059851,593960,465891,-465891
2019-05-12,374.418,381.83,369.38,12.449999999999989,9.519999999999982,380.388,387.41,375.54,11.870000000000005,11.870000000000005,372.636,381.83,367.35,14.479999999999961,14.479999999999961,377.566,386.41,368.89,17.52000000000004,17.52000000000004,948166,1094709,846524,248185,-212198
2019-05-19,377.64,379.39,375.43,3.9599999999999795,-1.6899999999999977,379.818,381.98,377.46,4.520000000000039,-0.8600000000000136,375.486,376.82,374.0,2.819999999999993,-0.37000000000000455,377.018,379.21,375.0,4.2099999999999795,-2.2900000000000205,831782,1140017,597169,542848,-542848
2019-05-26,376.7575,377.69,375.98,1.7099999999999795,-1.0399999999999636,379.115,380.0,376.61,3.3899999999999864,0.07999999999998408,374.02250000000004,375.74,372.23,3.509999999999991,-2.0399999999999636,377.0975,379.22,375.37,3.8500000000000227,-0.19999999999998863,1405800,1748803,995734,753069,-196759
2019-06-02,383.992,389.06,376.34,12.720000000000027,12.660000000000025,388.962,395.3,379.55,15.75,15.75,381.55,387.58,375.24,12.339999999999975,12.339999999999975,386.326,394.04,377.65,16.390000000000043,16.390000000000043,1285487,1748141,479943,1268198,-4638
2019-06-09,393.646,397.68,390.32,7.360000000000014,-5.569999999999993,395.036,397.68,392.91,4.769999999999982,-3.6899999999999977,389.224,392.99,386.66,6.329999999999984,-6.329999999999984,392.002,395.41,389.72,5.689999999999998,-3.330000000000041,877007,1188003,657407,530596,-160158
2019-06-16,397.474,400.48,393.74,6.740000000000009,6.259999999999991,399.346,401.38,397.18,4.199999999999989,2.819999999999993,393.37600000000003,395.88,390.67,5.2099999999999795,-0.6299999999999955,396.098,398.77,394.07,4.699999999999989,0.6200000000000045,880343,1402229,572571,829658,779145
2019-06-23,391.978,396.01,389.75,6.259999999999991,-4.550000000000011,394.524,398.0,392.47,5.529999999999973,1.990000000000009,387.91,391.01,385.24,5.769999999999982,-0.6299999999999955,391.636,395.18,388.24,6.939999999999998,2.740000000000009,976134,1454550,552884,901666,652810
2019-06-30,398.9475,400.0,397.37,2.6299999999999955,-2.6299999999999955,401.1,402.62,399.81,2.8100000000000023,2.6200000000000045,396.5925,397.68,395.3,2.3799999999999955,1.3500000000000227,399.52750000000003,401.68,397.74,3.9399999999999977,3.9399999999999977,617893,743935,406394,337541,-95815
2019-07-07,404.356,411.5,397.92,13.579999999999984,11.629999999999995,408.048,415.14,402.47,12.669999999999959,12.669999999999959,402.7,409.02,396.69,12.329999999999984,10.919999999999959,406.476,414.31,399.39,14.920000000000016,14.920000000000016,940767,1335836,472005,863831,757839
2019-07-14,414.872,417.13,410.12,7.009999999999991,1.3999999999999773,416.578,417.13,415.73,1.3999999999999773,1.3999999999999773,411.106,412.78,409.14,3.6399999999999864,-2.3000000000000114,413.888,415.62,409.79,5.829999999999984,-4.839999999999975,751595,1142795,460019,682776,-322302
2019-07-21,402.928,411.0,380.0,31.0,-31.0,408.35,411.72,399.13,12.590000000000032,-12.590000000000032,398.83,405.76,375.06,30.69999999999999,-30.69999999999999,405.87,409.67,398.79,10.879999999999995,-9.069999999999993,981374,1608420,634558,973862,942012
2019-07-28,390.098,398.78,383.12,15.659999999999968,-15.659999999999968,394.22,402.89,385.75,17.139999999999986,-17.139999999999986,385.546,391.22,379.75,11.470000000000027,-11.029999999999973,388.526,394.56,384.38,10.180000000000007,-8.989999999999952,1324697,2197085,738030,1459055,644391
2019-08-04,378.988,380.51,376.4,4.110000000000014,0.4399999999999977,381.884,384.79,377.39,7.400000000000034,-0.7300000000000182,374.46,377.48,370.78,6.7000000000000455,0.4600000000000364,379.272,381.99,375.03,6.960000000000036,-0.17000000000001592,1755363,2552396,1168558,1383838,-588993
2019-08-11,378.482,385.33,375.86,9.46999999999997,6.529999999999973,382.008,386.39,377.88,8.509999999999991,6.599999999999966,375.388,381.94,372.58,9.360000000000014,9.04000000000002,379.256,384.51,375.18,9.329999999999984,8.230000000000018,1437768,1778702,1312569,466133,19128
2019-08-18,389.99,393.3,386.95,6.350000000000023,0.6599999999999682,393.64,395.37,391.56,3.8100000000000023,3.8100000000000023,387.04,389.52,384.43,5.089999999999975,-2.6200000000000045,389.772,392.13,385.51,6.6200000000000045,-2.910000000000025,1088711,1333593,891907,441686,113647
2019-08-25,399.534,409.12,387.85,21.269999999999982,21.269999999999982,405.312,412.5,399.07,13.430000000000007,13.430000000000007,397.668,407.43,387.13,20.30000000000001,20.30000000000001,402.52,409.59,396.78,12.810000000000002,12.810000000000002,1062666,1460528,806428,654100,-320145
2019-09-01,417.8325,424.75,408.08,16.670000000000016,15.04000000000002,422.5675,428.95,413.16,15.789999999999964,14.739999999999952,415.95,421.02,407.25,13.769999999999982,13.769999999999982,419.76250000000005,425.72,411.81,13.910000000000025,13.910000000000025,1139455,1492853,973778,519075,-4040
2019-09-08,423.574,427.67,418.97,8.699999999999989,-0.9300000000000068,426.98,431.43,423.92,7.509999999999991,-0.4600000000000364,419.85400000000004,423.55,415.97,7.579999999999984,4.25,423.328,425.52,419.78,5.740000000000009,5.740000000000009,1087322,1367686,751397,616289,-302078
2019-09-15,425.106,426.78,423.31,3.4699999999999704,0.8199999999999932,427.048,429.88,425.36,4.519999999999982,0.29000000000002046,420.404,425.1,419.05,6.050000000000011,0.5,424.318,427.42,420.35,7.069999999999993,-2.8999999999999773,1271356,3016047,760665,2255382,2107113
2019-09-22,418.342,422.54,411.83,10.710000000000036,-9.860000000000014,419.45,424.59,411.83,12.759999999999991,-11.680000000000007,411.866,420.14,401.83,18.310000000000002,-18.310000000000002,414.582,421.51,406.21,15.300000000000011,-15.300000000000011,1538649,2123950,1148883,975067,117503
2019-09-29,412.366,422.17,408.21,13.960000000000036,13.960000000000036,417.704,429.4,412.92,16.47999999999996,15.639999999999986,409.062,420.9,405.02,15.879999999999995,14.009999999999991,414.572,427.72,405.6,22.120000000000005,15.600000000000023,1030575,1199862,810061,389801,147285
2019-10-06,428.572,431.23,425.53,5.7000000000000455,4.690000000000055,431.12600000000003,432.16,430.3,1.8600000000000136,-1.4399999999999977,424.716,427.48,422.88,4.600000000000023,-2.410000000000025,427.496,430.04,423.16,6.8799999999999955,-6.8799999999999955,962137,1248039,626753,621286,239154
2019-10-13,432.736,443.79,423.6,20.189999999999998,19.900000000000034,437.964,445.0,424.69,20.310000000000002,19.720000000000027,430.378,439.6,421.92,17.680000000000007,17.680000000000007,435.192,441.93,422.96,18.970000000000027,17.090000000000032,889799,1304401,690356,614045,131311
2019-10-20,442.298,460.87,435.11,25.75999999999999,18.649999999999977,446.8,469.57,439.05,30.519999999999982,24.579999999999984,436.428,442.25,432.64,9.610000000000014,4.990000000000009,441.642,462.19,435.07,27.120000000000005,24.029999999999973,1209072,2254065,750992,1503073,1503073
2019-10-27,466.434,469.97,464.01,5.960000000000036,4.140000000000043,471.226,478.07,468.99,9.079999999999984,7.759999999999991,464.426,469.05,462.31,6.740000000000009,3.819999999999993,468.856,476.48,464.07,12.410000000000025,9.390000000000043,1260114,1597279,1054058,543221,71374
2019-11-03,472.146,477.7,467.26,10.439999999999998,-10.439999999999998,474.338,479.18,471.06,8.120000000000005,-4.8799999999999955,466.246,471.37,462.99,8.379999999999995,-5.9599999999999795,470.794,473.5,468.44,5.060000000000002,-3.75,1029857,1228420,770152,458268,-269415
