Date,AMTDStock_Open_average,AMTDStock_Open_max,AMTDStock_Open_min,AMTDStock_Open_volatility,AMTDStock_Open_change,AMTDStock_High_average,AMTDStock_High_max,AMTDStock_High_min,AMTDStock_High_volatility,AMTDStock_High_change,AMTDStock_Low_average,AMTDStock_Low_max,AMTDStock_Low_min,AMTDStock_Low_volatility,AMTDStock_Low_change,AMTDStock_Close_average,AMTDStock_Close_max,AMTDStock_Close_min,AMTDStock_Close_volatility,AMTDStock_Close_change,AMTDStock_Volume_average,AMTDStock_Volume_max,AMTDStock_Volume_min,AMTDStock_Volume_volatility,AMTDStock_Volume_change
2018-01-14,54.9475,55.1,54.79,0.3100000000000023,0.30000000000000426,55.235,55.35,55.09,0.259999999999998,0.060000000000002274,54.49,54.88,54.12,0.7600000000000051,0.7600000000000051,54.932500000000005,55.17,54.59,0.5799999999999983,0.5799999999999983,2507881,2936915,1941787,995128,496395
2018-01-21,55.976,57.23,54.43,2.799999999999997,-0.8200000000000003,56.504,57.85,55.12,2.730000000000004,-0.9200000000000017,54.73,55.51,53.95,1.5599999999999952,-0.8499999999999943,55.532000000000004,56.59,54.45,2.1400000000000006,-0.9100000000000037,5001325,8174608,3961805,4212803,-606331
2018-01-28,55.712,57.35,55.0,2.3500000000000014,2.3500000000000014,56.778,58.49,55.69,2.8000000000000043,2.8000000000000043,55.33,56.1,54.82,1.2800000000000011,1.2800000000000011,56.144,57.57,55.49,2.0799999999999983,0.6899999999999977,3867766,4502426,2904309,1598117,183728
2018-02-04,55.839999999999996,57.66,52.9,4.759999999999998,0.6399999999999935,57.536,58.83,55.99,2.8399999999999963,-1.0300000000000011,53.644,56.93,51.62,5.310000000000002,-1.3500000000000014,55.63,57.72,54.07,3.6499999999999986,0.6199999999999974,5817565,9658072,4370072,5288000,964288
2018-02-11,55.686,56.7,55.12,1.5800000000000054,0.7700000000000031,56.31,56.98,55.57,1.4099999999999966,1.019999999999996,55.208,55.89,54.57,1.3200000000000003,1.3200000000000003,55.968,56.45,55.38,1.0700000000000003,0.8599999999999994,2873028,3512702,1988977,1523725,-1517265
2018-02-18,55.8125,56.07,55.39,0.6799999999999997,-0.519999999999996,56.292500000000004,56.86,55.5,1.3599999999999994,-1.3599999999999994,54.94,55.34,54.59,0.75,-0.6099999999999994,55.3975,56.04,54.71,1.3299999999999983,-0.5600000000000023,2941221,3561263,2168579,1392684,-818793
2018-02-25,57.146,58.65,55.52,3.1299999999999955,1.4499999999999957,58.394,59.87,57.2,2.6699999999999946,0.3299999999999983,56.558,57.49,55.32,2.1700000000000017,0.7899999999999991,57.492000000000004,58.24,56.85,1.3900000000000006,0.5700000000000003,4195168,7222353,2634336,4588017,-647354
2018-03-04,59.024,60.68,56.98,3.700000000000003,3.700000000000003,60.192,62.7,58.48,4.220000000000006,4.220000000000006,58.514,60.67,56.67,4.0,4.0,59.894,62.59,58.15,4.440000000000005,4.440000000000005,2803513,4250123,1761478,2488645,1812813
2018-03-11,61.594,62.82,60.35,2.469999999999999,-2.1600000000000037,62.162,63.01,61.38,1.6299999999999955,-1.5499999999999972,60.738,62.27,59.66,2.6100000000000065,-1.9100000000000037,61.382,62.66,60.38,2.279999999999994,-1.5399999999999991,3001606,4757690,1763114,2994576,2248904
2018-03-18,60.296,61.12,58.46,2.6599999999999966,-2.3699999999999974,60.775999999999996,62.12,58.78,3.3399999999999963,-2.1799999999999997,59.118,61.01,56.6,4.409999999999997,-3.0,59.654,61.3,56.77,4.529999999999994,-3.789999999999999,2579233,3030639,1965810,1064829,341218
