Date,NUEStock_Open_average,NUEStock_Open_max,NUEStock_Open_min,NUEStock_Open_volatility,NUEStock_Open_change,NUEStock_High_average,NUEStock_High_max,NUEStock_High_min,NUEStock_High_volatility,NUEStock_High_change,NUEStock_Low_average,NUEStock_Low_max,NUEStock_Low_min,NUEStock_Low_volatility,NUEStock_Low_change,NUEStock_Close_average,NUEStock_Close_max,NUEStock_Close_min,NUEStock_Close_volatility,NUEStock_Close_change,NUEStock_Volume_average,NUEStock_Volume_max,NUEStock_Volume_min,NUEStock_Volume_volatility,NUEStock_Volume_change
2018-01-14,69.1725,69.39,69.04,0.3499999999999943,0.12000000000000455,69.6025,70.2,69.23,0.9699999999999989,-0.9699999999999989,68.3925,68.59,68.21,0.38000000000000966,-0.060000000000002274,68.9375,69.26,68.72,0.5400000000000063,-0.23000000000000398,3080720,4299697,1952190,2347507,-1026918
2018-01-21,69.028,69.71,68.4,1.309999999999988,-0.46999999999999886,69.6,69.91,69.1,0.8100000000000023,0.45000000000000284,68.164,68.86,67.7,1.1599999999999966,-0.09000000000000341,68.952,69.54,68.24,1.3000000000000114,0.5500000000000114,2745526,3857396,1872889,1984507,345968
2018-01-28,67.89,69.61,65.8,3.8100000000000023,-3.6599999999999966,68.196,70.03,65.88,4.150000000000006,-4.1000000000000085,66.258,68.97,64.08,4.890000000000001,-4.890000000000001,66.688,69.04,64.24,4.800000000000011,-4.800000000000011,3755667,4875666,2448380,2427286,1365686
2018-02-04,62.554,63.6,61.04,2.5600000000000023,-1.9200000000000017,63.636,64.81,62.27,2.539999999999999,-2.539999999999999,60.992000000000004,62.92,59.5,3.4200000000000017,-2.3500000000000014,62.242000000000004,63.6,60.38,3.219999999999999,-0.769999999999996,3946222,5682417,3153179,2529238,-949836
2018-02-11,64.006,65.86,62.25,3.6099999999999994,3.1299999999999955,65.888,69.5,64.03,5.469999999999999,5.469999999999999,63.496,64.9,61.94,2.960000000000008,2.960000000000008,65.366,68.54,63.44,5.1000000000000085,5.1000000000000085,3381335,5312769,2524407,2788362,2512457
2018-02-18,67.55,68.03,67.23,0.7999999999999972,-0.7999999999999972,68.17,69.12,67.43,1.6899999999999977,-1.6899999999999977,66.72,67.09,66.14,0.9500000000000028,-0.9500000000000028,67.075,67.56,66.85,0.710000000000008,-0.6200000000000045,2251550,3453355,1313073,2140282,-2140282
2018-02-25,67.392,68.04,66.49,1.5500000000000114,-0.8599999999999994,68.216,68.45,67.77,0.6800000000000068,-0.28999999999999204,66.314,67.27,65.39,1.8799999999999955,-0.9900000000000091,67.196,67.88,65.4,2.4799999999999898,0.0,2999489,5096255,1704407,3391848,2172579
2018-03-04,68.164,69.43,67.31,2.1200000000000045,0.9599999999999937,69.092,69.79,68.39,1.4000000000000057,-0.39000000000000057,67.056,67.71,66.62,1.0899999999999892,-0.6299999999999955,67.982,69.48,67.16,2.3200000000000074,-0.7000000000000028,3311959,3745147,3095073,650074,-190729
2018-03-11,67.016,67.99,66.13,1.8599999999999994,-0.7900000000000063,67.87,68.97,66.97,2.0,-0.5700000000000074,66.362,67.28,65.69,1.5900000000000034,-1.2900000000000063,66.798,67.69,66.0,1.6899999999999977,-1.0999999999999943,2147896,3052293,1626226,1426067,1426067
2018-03-18,64.494,66.47,61.36,5.109999999999999,-5.109999999999999,64.906,66.56,61.54,5.020000000000003,-5.020000000000003,62.72,64.7,59.3,5.400000000000006,-5.400000000000006,63.082,65.35,59.44,5.909999999999997,-5.890000000000001,2888039,3619425,2141523,1477902,1065036
2018-03-25,60.4625,61.26,59.89,1.3699999999999974,-0.20000000000000284,61.09,61.81,60.23,1.5800000000000054,0.44000000000000483,59.4675,60.06,58.74,1.3200000000000003,0.7700000000000031,60.31,61.09,59.32,1.7700000000000031,0.490000000000002,2414236,2692180,2106381,585799,585799
2018-04-01,60.888,62.46,59.1,3.3599999999999994,1.6600000000000037,61.884,63.31,61.06,2.25,1.1700000000000017,60.02,61.66,58.95,2.7099999999999937,0.8100000000000023,61.112,63.1,59.85,3.25,0.8399999999999963,2312344,3859036,1569659,2289377,11759
2018-04-08,61.646,62.33,61.14,1.1899999999999977,1.1899999999999977,62.24,62.68,61.51,1.1700000000000017,1.1700000000000017,60.944,61.36,60.46,0.8999999999999986,0.5899999999999963,61.446,62.16,60.54,1.6199999999999974,1.0900000000000034,1741381,2734896,1401602,1333294,88504
2018-04-15,64.008,65.21,62.15,3.059999999999995,3.0500000000000043,64.89399999999999,66.16,62.64,3.519999999999996,2.5799999999999983,63.158,64.89,61.62,3.270000000000003,1.3800000000000026,64.138,65.42,62.46,2.960000000000001,1.0899999999999963,3016304,4019210,1777458,2241752,1077420
2018-04-22,63.042,63.72,61.99,1.7299999999999969,-0.4000000000000057,63.634,64.17,63.1,1.0700000000000003,-0.5399999999999991,61.642,62.53,60.85,1.6799999999999997,-1.3999999999999986,62.698,63.18,62.03,1.1499999999999986,-0.8500000000000014,2639851,4538361,1962532,2575829,24726
2018-04-29,61.184,62.22,60.68,1.5399999999999991,-1.4200000000000017,62.160000000000004,63.22,61.63,1.5899999999999963,0.7199999999999989,60.532,61.04,59.81,1.2299999999999969,-0.38000000000000256,61.426,62.94,60.36,2.5799999999999983,1.3200000000000003,2488989,3294125,2184709,1109416,108926
2018-05-06,63.128,63.89,62.64,1.25,0.7999999999999972,63.662,64.41,63.15,1.259999999999998,1.0,62.568,62.95,62.07,0.8800000000000026,0.4100000000000037,63.028,63.85,62.62,1.230000000000004,0.27999999999999403,1981439,3020927,1372452,1648475,1432587
2018-05-13,63.894,65.63,62.26,3.3699999999999974,2.249999999999993,64.77,66.25,63.04,3.210000000000001,2.6999999999999957,63.480000000000004,65.01,62.02,2.990000000000002,2.469999999999999,64.408,65.76,62.76,3.000000000000007,2.7800000000000082,2687983,3516951,1783431,1733520,-1053039
2018-05-20,64.828,65.6,64.24,1.3599999999999994,-1.3599999999999994,65.096,66.14,64.47,1.6700000000000017,-1.1700000000000017,64.042,65.0,63.56,1.4399999999999977,-0.6700000000000017,64.606,65.18,63.97,1.210000000000008,-1.210000000000008,1855075,3727505,1257753,2469752,-203519
2018-05-27,64.4575,66.03,63.33,2.700000000000003,2.700000000000003,65.2225,66.23,63.84,2.3900000000000006,2.3900000000000006,63.870000000000005,65.52,62.5,3.019999999999996,3.019999999999996,64.2025,65.8,62.72,3.0799999999999983,3.0799999999999983,2345026,2994045,1777546,1216499,888690
2018-06-03,66.396,66.99,65.69,1.2999999999999972,0.3200000000000074,67.004,67.32,66.7,0.6199999999999903,0.15000000000000568,65.858,66.25,65.24,1.0100000000000051,1.0100000000000051,66.488,67.27,65.63,1.6400000000000006,1.2199999999999989,2355605,2898195,1814012,1084183,-168583
