Date,BBBYStock_Open_average,BBBYStock_Open_max,BBBYStock_Open_min,BBBYStock_Open_volatility,BBBYStock_Open_change,BBBYStock_High_average,BBBYStock_High_max,BBBYStock_High_min,BBBYStock_High_volatility,BBBYStock_High_change,BBBYStock_Low_average,BBBYStock_Low_max,BBBYStock_Low_min,BBBYStock_Low_volatility,BBBYStock_Low_change,BBBYStock_Close_average,BBBYStock_Close_max,BBBYStock_Close_min,BBBYStock_Close_volatility,BBBYStock_Close_change,BBBYStock_Volume_average,BBBYStock_Volume_max,BBBYStock_Volume_min,BBBYStock_Volume_volatility,BBBYStock_Volume_change
2019-10-06,10.926,12.62,10.0,2.619999999999999,2.619999999999999,11.268,13.14,10.05,3.09,2.83,10.686,12.28,9.74,2.539999999999999,2.42,11.034,12.97,9.94,3.030000000000001,2.75,18648633,52525524,4910802,47614722,19040762
2019-10-13,12.442,12.83,11.89,0.9399999999999995,-0.33000000000000007,12.67,12.83,12.53,0.3000000000000007,-0.17999999999999972,12.062,12.27,11.75,0.5199999999999996,0.09999999999999964,12.35,12.58,11.98,0.5999999999999996,0.2400000000000002,8608114,12966618,4355661,8610957,-8610957
2019-10-20,13.518,14.19,12.56,1.629999999999999,1.629999999999999,14.004,14.64,13.11,1.5300000000000011,1.5300000000000011,13.328,14.11,12.56,1.549999999999999,1.549999999999999,13.896,14.32,13.06,1.2599999999999998,1.209999999999999,8176542,9564043,6561844,3002199,3002199
2019-10-27,14.374,14.72,13.86,0.8600000000000012,-0.6000000000000014,14.626,14.99,14.16,0.8300000000000001,-0.8300000000000001,13.962,14.45,13.37,1.08,-1.08,14.172,14.8,13.38,1.42,-1.3999999999999986,7892711,11500949,5854039,5646910,-1201377
2019-11-03,14.116,14.55,13.66,0.8900000000000006,0.27999999999999936,14.336,14.64,13.97,0.6699999999999999,0.05999999999999872,13.782,14.1,13.32,0.7799999999999994,0.35999999999999943,14.124,14.46,13.85,0.6100000000000012,-0.08000000000000007,5011420,7200886,3340036,3860850,-2045438
2019-11-10,13.634,13.94,13.3,0.6399999999999988,0.20999999999999908,13.912,14.25,13.66,0.5899999999999999,0.4499999999999993,13.402,13.69,13.16,0.5299999999999994,0.28999999999999915,13.744,14.2,13.46,0.7399999999999984,0.4499999999999993,5181623,7723609,4082856,3640753,1292985
2019-11-17,13.268,14.12,12.63,1.4899999999999984,-1.4899999999999984,13.332,14.23,12.65,1.58,-1.58,12.824,13.86,12.36,1.5,-1.5,12.956,13.96,12.5,1.4600000000000009,-1.4300000000000015,4864561,6541223,4241129,2300094,-661055
2019-11-24,13.8475,14.56,12.62,1.9400000000000013,1.9400000000000013,14.4225,14.87,13.61,1.2599999999999998,1.2599999999999998,13.7575,14.43,12.6,1.83,1.83,14.3225,14.66,13.57,1.0899999999999999,1.0099999999999998,6039983,9079137,2552593,6526544,-4953646
2019-12-01,14.514000000000001,14.88,14.14,0.7400000000000002,0.08999999999999986,14.892,15.22,14.28,0.9400000000000013,0.1800000000000015,14.299999999999999,14.68,13.86,0.8200000000000003,0.23000000000000043,14.51,14.81,14.0,0.8100000000000005,0.2400000000000002,4561362,5694015,4026228,1667787,-899054
2019-12-08,15.374,15.74,14.77,0.9700000000000006,0.9700000000000006,15.734,15.92,15.59,0.33000000000000007,0.11999999999999922,15.064,15.26,14.7,0.5600000000000005,0.370000000000001,15.526,15.82,15.33,0.4900000000000002,-0.08000000000000007,6825973,9196818,4789137,4407681,-1739494
2019-12-15,16.546,17.66,15.26,2.4000000000000004,1.7200000000000006,17.15,17.79,15.66,2.129999999999999,1.7199999999999989,16.206,17.14,15.11,2.030000000000001,1.5700000000000003,16.736,17.72,15.18,2.539999999999999,1.5199999999999996,8641303,14434795,5161483,9273312,2141748
2019-12-22,17.145,17.36,16.69,0.6699999999999982,0.6699999999999982,17.35,17.68,16.82,0.8599999999999994,0.6499999999999986,16.7775,17.03,16.35,0.6799999999999997,0.6799999999999997,17.0775,17.28,16.7,0.5800000000000018,0.379999999999999,4422558,5696264,3676211,2020053,-651688
2019-12-29,16.9675,17.43,16.08,1.3500000000000014,-0.9700000000000024,17.240000000000002,17.67,16.37,1.3000000000000007,-1.3000000000000007,16.5625,17.21,15.86,1.3500000000000014,-1.1600000000000001,16.7575,17.32,16.08,1.240000000000002,-1.240000000000002,4465845,6689390,3216035,3473355,279217
2020-01-05,15.662,16.74,14.0,2.7399999999999984,-2.4800000000000004,16.086,17.11,14.56,2.549999999999999,-2.369999999999999,15.192,16.54,13.31,3.2299999999999986,-2.3999999999999986,15.61,16.84,13.45,3.3900000000000006,-2.009999999999998,18256418,40960224,8007187,32953037,11673803
2020-01-12,15.14,15.6,14.57,1.0299999999999994,0.8100000000000005,15.452,15.77,15.03,0.7400000000000002,0.47000000000000064,14.882,15.2,14.31,0.8899999999999988,0.8899999999999988,15.34,15.57,15.0,0.5700000000000003,0.39000000000000057,7010063,9943137,4152150,5790987,-5790987
2020-01-19,15.942499999999999,16.31,15.59,0.7199999999999989,0.7199999999999989,16.1975,16.42,16.1,0.3200000000000003,0.2700000000000031,15.625,15.9,15.42,0.4800000000000004,0.39000000000000057,16.07,16.35,15.88,0.47000000000000064,0.370000000000001,5605470,7950923,3616622,4334301,-1351376
2020-01-26,15.836,16.18,15.0,1.1799999999999997,-0.8800000000000008,16.036,16.38,15.02,1.3599999999999994,-1.3500000000000014,15.315999999999999,16.07,14.1,1.9700000000000006,-1.7300000000000004,15.49,16.21,14.25,1.9600000000000009,-1.67,5558675,8898151,2459758,6438393,3596635
2020-02-02,15.268,15.97,14.24,1.7300000000000004,1.3100000000000005,15.588000000000001,16.01,14.96,1.0500000000000007,0.6399999999999988,15.058,15.51,14.16,1.3499999999999996,0.9700000000000006,15.38,15.75,14.88,0.8699999999999992,0.4299999999999997,3559300,4789402,2855838,1933564,-1933564
2020-02-09,12.846,15.31,11.0,4.3100000000000005,-3.4800000000000004,13.292,15.46,11.84,3.620000000000001,-3.620000000000001,12.346,14.2,10.83,3.369999999999999,-3.0999999999999996,12.783999999999999,14.85,11.18,3.67,-3.1099999999999994,25490915,78011560,10670175,67341385,3075009
2020-02-16,12.2775,12.63,11.38,1.25,1.2299999999999986,12.6375,12.97,12.05,0.9199999999999999,0.6999999999999993,11.9475,12.44,11.31,1.129999999999999,0.8200000000000003,12.3775,12.67,11.78,0.8900000000000006,0.6699999999999999,13590061,19122502,8818631,10303871,-6985462
2020-02-23,11.02,12.0,9.95,2.0500000000000007,-2.0500000000000007,11.466,12.31,10.87,1.4400000000000013,-1.4400000000000013,10.47,11.51,9.69,1.8200000000000003,-1.6099999999999994,10.86,11.62,10.28,1.3399999999999999,-0.8099999999999987,11003632,12484516,8894409,3590107,1047622
2020-03-01,9.988,10.79,9.18,1.6099999999999994,-1.6099999999999994,10.238,10.86,9.81,1.049999999999999,-1.049999999999999,9.49,10.0,9.08,0.9199999999999999,-0.9199999999999999,9.898,10.33,9.49,0.8399999999999999,-0.5400000000000009,9316287,10633776,8104746,2529030,-529999
2020-03-08,8.088000000000001,9.3,6.68,2.620000000000001,-2.29,8.39,9.56,7.02,2.540000000000001,-2.2,7.2540000000000004,8.88,5.86,3.0200000000000005,-3.0200000000000005,7.796,9.01,6.29,2.7199999999999998,-1.7199999999999998,12370365,16613705,8357811,8255894,8255894
2020-03-15,5.488,6.19,4.55,1.6400000000000006,-0.6900000000000004,5.988,6.61,5.67,0.9400000000000004,-0.9400000000000004,4.774,5.68,4.1,1.58,-0.9799999999999995,5.314,6.09,4.62,1.4699999999999998,-1.0899999999999999,12638048,15573436,10849081,4724355,-4724355
2020-03-22,5.174,5.8,4.7,1.0999999999999996,-0.25,5.546,6.01,4.76,1.25,-0.8900000000000006,4.638,5.15,4.22,0.9300000000000006,0.1299999999999999,5.022,5.72,4.46,1.2599999999999998,0.1900000000000004,10339729,12103464,7162475,4940989,-1765588
2020-03-29,4.0280000000000005,4.54,3.55,0.9900000000000002,-0.9900000000000002,4.266,4.59,4.05,0.54,-0.5,3.7760000000000002,4.13,3.43,0.6999999999999997,-0.69,3.94,4.21,3.56,0.6499999999999999,-0.26000000000000023,11262546,15726705,7999034,7727671,7012965
2020-04-05,5.0125,6.05,4.15,1.8999999999999995,1.8999999999999995,5.5425,6.45,4.65,1.7999999999999998,1.7999999999999998,4.7875,5.55,4.1,1.4500000000000002,1.4500000000000002,5.1,5.7,4.41,1.29,1.17,18415408,23212576,13317481,9895095,4070315
2020-04-12,5.4159999999999995,5.7,5.08,0.6200000000000001,-0.1800000000000006,5.524,5.75,5.08,0.6699999999999999,-0.03000000000000025,4.856,5.16,4.35,0.8100000000000005,-0.28000000000000025,5.022,5.37,4.44,0.9299999999999997,-0.47999999999999954,20687088,34152684,6585037,27567647,16459408
2020-04-19,4.662,4.96,4.43,0.5300000000000002,0.34999999999999964,4.91,5.27,4.59,0.6799999999999997,0.4299999999999997,4.522,4.9,4.32,0.5800000000000001,0.5300000000000002,4.764,5.23,4.53,0.7000000000000002,0.6800000000000006,11271099,12719205,9281873,3437332,-1334634
2020-04-26,6.326,7.01,5.46,1.5499999999999998,0.4900000000000002,6.84,7.69,6.19,1.5,-0.6999999999999993,6.018,6.57,5.44,1.13,0.1299999999999999,6.296,6.65,5.64,1.0100000000000007,-0.7700000000000005,22903542,43899900,11052332,32847568,-23050754
2020-05-03,5.772,6.15,5.47,0.6800000000000006,0.40000000000000036,6.09,6.48,5.75,0.7300000000000004,0.4200000000000008,5.5760000000000005,5.79,5.36,0.4299999999999997,0.4299999999999997,5.874,6.46,5.58,0.8799999999999999,0.5499999999999998,7450284,9918435,5143773,4774662,1629992
2020-05-10,5.792,6.31,5.2,1.1099999999999994,-1.1099999999999994,5.994,6.39,5.65,0.7399999999999993,-0.5800000000000001,5.514,6.04,5.1,0.9400000000000004,-0.8399999999999999,5.73,6.2,5.35,0.8500000000000005,-0.41000000000000014,8558879,10143845,6253811,3890034,1684229
2020-05-17,6.2780000000000005,6.83,5.96,0.8700000000000001,0.54,6.588,7.12,6.18,0.9400000000000004,0.7000000000000002,6.0280000000000005,6.58,5.79,0.79,0.6299999999999999,6.336,6.8,5.95,0.8499999999999996,0.41999999999999993,12304694,20549686,8115459,12434227,780184
2020-05-24,7.495,7.72,7.13,0.5899999999999999,0.2999999999999998,7.7025,7.88,7.46,0.41999999999999993,-0.20999999999999996,7.15,7.38,6.95,0.4299999999999997,0.1299999999999999,7.48,7.69,7.27,0.4200000000000008,-0.22000000000000064,11006757,16082048,7576163,8505885,-8505885
2020-05-31,8.078,9.69,7.25,2.4399999999999995,2.4399999999999995,8.536,10.18,7.65,2.5299999999999994,2.5299999999999994,7.752,8.74,7.2,1.54,1.54,8.236,9.32,7.5,1.8200000000000003,1.8200000000000003,13506556,26006704,6322337,19684367,19684367
2020-06-07,8.782,9.74,7.68,2.0600000000000005,-1.6899999999999995,9.0,10.15,7.93,2.2200000000000006,-1.8399999999999999,8.35,9.64,7.31,2.330000000000001,-1.9100000000000001,8.554,9.86,7.46,2.3999999999999995,-1.7599999999999998,11248114,15048934,7478241,7570693,-7570693
2020-06-14,9.234,10.14,7.68,2.460000000000001,2.460000000000001,9.774000000000001,10.65,8.38,2.2699999999999996,2.2699999999999996,9.008,9.53,7.68,1.8499999999999996,1.8499999999999996,9.534,10.1,8.37,1.7300000000000004,1.4700000000000006,19682447,40762472,12064441,28698031,26052085
2020-06-21,9.868,10.2,9.18,1.0199999999999996,0.02999999999999936,10.198,10.55,9.66,0.8900000000000006,0.22000000000000064,9.54,10.08,9.02,1.0600000000000005,-0.0799999999999983,9.816,10.24,9.35,0.8900000000000006,0.08000000000000007,11378174,16589706,7319779,9269927,6236375
2020-06-28,10.5775,10.86,10.12,0.7400000000000002,0.7400000000000002,11.195,11.45,10.91,0.5399999999999991,0.34999999999999964,10.3125,10.68,9.79,0.8900000000000006,0.8900000000000006,10.717500000000001,10.82,10.6,0.22000000000000064,-0.009999999999999787,9611198,13012408,7783483,5228925,-4351802
2020-07-05,10.86,11.2,10.52,0.6799999999999997,-0.6799999999999997,11.04,11.32,10.76,0.5600000000000005,-0.5600000000000005,10.440000000000001,10.71,10.17,0.5400000000000009,-0.5400000000000009,10.5,10.76,10.24,0.5199999999999996,-0.5199999999999996,10924472,12586782,9262163,3324619,3324619
