Date,CPHCStock_Open_average,CPHCStock_Open_max,CPHCStock_Open_min,CPHCStock_Open_volatility,CPHCStock_Open_change,CPHCStock_High_average,CPHCStock_High_max,CPHCStock_High_min,CPHCStock_High_volatility,CPHCStock_High_change,CPHCStock_Low_average,CPHCStock_Low_max,CPHCStock_Low_min,CPHCStock_Low_volatility,CPHCStock_Low_change,CPHCStock_Close_average,CPHCStock_Close_max,CPHCStock_Close_min,CPHCStock_Close_volatility,CPHCStock_Close_change,CPHCStock_Volume_average,CPHCStock_Volume_max,CPHCStock_Volume_min,CPHCStock_Volume_volatility,CPHCStock_Volume_change
2018-12-30,14.0375,14.45,13.69,0.7599999999999998,-0.4499999999999993,14.09,14.66,13.69,0.9700000000000006,-0.6600000000000001,13.68,14.0,13.4,0.5999999999999996,0.3699999999999992,13.8725,14.0,13.69,0.3100000000000005,0.08999999999999986,1970,5465,0,5465,-4918
2019-01-06,14.89,15.5,13.77,1.7300000000000004,1.7300000000000004,15.03,15.5,14.25,1.25,1.25,14.790000000000001,15.47,13.55,1.92,1.92,14.950000000000001,15.49,14.25,1.2400000000000002,1.2400000000000002,2136,5464,440,5024,-258
2019-01-13,15.372,15.68,14.76,0.9199999999999999,-0.11000000000000121,15.568,15.68,15.47,0.20999999999999908,0.05999999999999872,15.14,15.68,14.76,0.9199999999999999,-0.39000000000000057,15.384,15.68,15.15,0.5299999999999994,0.27999999999999936,1539,5388,351,5037,-106
2019-01-20,15.567499999999999,15.75,15.46,0.28999999999999915,-0.28999999999999915,15.635,15.75,15.53,0.22000000000000064,-0.07000000000000028,15.325,15.53,15.17,0.35999999999999943,0.09999999999999964,15.4,15.58,15.29,0.2900000000000009,0.0600000000000005,1768,3523,654,2869,2817
2019-01-27,15.28,15.45,15.1,0.34999999999999964,-0.15000000000000036,15.34,15.5,15.1,0.40000000000000036,-0.15000000000000036,15.27,15.45,15.1,0.34999999999999964,-0.09999999999999964,15.33,15.5,15.1,0.40000000000000036,-0.09999999999999964,709,2158,0,2158,-2158
2019-02-03,15.492,15.8,15.2,0.6000000000000014,-0.5500000000000007,15.582,16.0,15.25,0.75,-0.75,15.342,15.8,15.1,0.7000000000000011,-0.6500000000000004,15.462,15.9,15.25,0.6500000000000004,-0.6500000000000004,3451,8935,700,8235,-967
2019-02-10,14.874,15.02,14.73,0.28999999999999915,-0.28999999999999915,14.966,15.2,14.83,0.3699999999999992,-0.3699999999999992,14.6,15.0,14.09,0.9100000000000001,-0.6899999999999995,14.74,15.0,14.4,0.5999999999999996,-0.5999999999999996,3445,5843,1898,3945,-1052
2019-02-17,14.540000000000001,14.63,14.46,0.16999999999999993,-0.10000000000000142,14.656666666666666,14.81,14.53,0.28000000000000114,0.17999999999999972,14.333333333333334,14.5,14.25,0.25,0.25,14.62,14.81,14.52,0.2900000000000009,0.28000000000000114,2750,3663,1897,1766,-1766
2019-02-24,14.8525,15.01,14.75,0.2599999999999998,0.08999999999999986,14.8525,15.01,14.75,0.2599999999999998,0.08999999999999986,14.835,15.01,14.75,0.2599999999999998,0.02000000000000135,14.835,15.01,14.75,0.2599999999999998,0.02000000000000135,257,484,0,484,301
2019-03-03,14.264,14.8,13.9,0.9000000000000004,-0.9000000000000004,14.458,14.8,14.11,0.6900000000000013,-0.39000000000000057,14.096,14.5,13.9,0.5999999999999996,-0.5999999999999996,14.238,14.5,14.0,0.5,-0.41000000000000014,2151,3472,803,2669,1847
2019-03-10,14.196666666666667,14.4,14.09,0.3100000000000005,0.009999999999999787,14.41,14.43,14.4,0.02999999999999936,-0.02999999999999936,14.083333333333334,14.4,13.75,0.6500000000000004,0.34999999999999964,14.36,14.4,14.29,0.11000000000000121,0.10000000000000142,878,2078,101,1977,-1977
2019-03-17,14.843333333333334,14.98,14.6,0.3800000000000008,0.34999999999999964,14.926666666666666,14.98,14.85,0.13000000000000078,0.09999999999999964,14.376666666666667,14.75,14.0,0.75,0.75,14.83,14.94,14.75,0.1899999999999995,-0.05000000000000071,1019,1568,485,1083,-1083
2019-03-24,14.502,14.76,14.17,0.5899999999999999,-0.3500000000000014,14.735999999999999,14.95,14.51,0.4399999999999995,0.16000000000000014,14.366,14.7,14.0,0.6999999999999993,-0.2400000000000002,14.516,14.95,14.06,0.8899999999999988,-0.2400000000000002,15840,72193,704,71489,2214
2019-03-31,14.482,14.65,14.25,0.40000000000000036,-0.05000000000000071,14.59,14.7,14.46,0.23999999999999844,-0.09999999999999964,14.35,14.65,14.25,0.40000000000000036,-0.39000000000000057,14.442,14.65,14.34,0.3100000000000005,-0.28000000000000114,5167,12081,993,11088,11088
2019-04-07,14.398,14.5,14.25,0.25,0.17999999999999972,14.558,14.92,14.42,0.5,-0.4299999999999997,14.334,14.5,14.1,0.40000000000000036,0.129999999999999,14.376,14.5,14.1,0.40000000000000036,-0.019999999999999574,3303,5319,695,4624,-1109
2019-04-14,14.622499999999999,14.79,14.5,0.28999999999999915,0.09999999999999964,14.91,14.99,14.85,0.14000000000000057,-0.14000000000000057,14.5825,14.63,14.5,0.13000000000000078,0.09999999999999964,14.7075,14.85,14.5,0.34999999999999964,0.34999999999999964,3226,4207,1782,2425,-1799
2019-04-21,14.562,14.7,14.41,0.28999999999999915,-0.14000000000000057,14.584,14.7,14.45,0.25,-0.030000000000001137,14.48,14.7,14.37,0.33000000000000007,0.010000000000001563,14.517999999999999,14.7,14.42,0.27999999999999936,0.09999999999999964,1411,4962,0,4962,-3795
2019-04-28,14.582,14.7,14.46,0.23999999999999844,0.23999999999999844,14.592,14.7,14.49,0.20999999999999908,0.20999999999999908,14.536,14.7,14.4,0.29999999999999893,0.29999999999999893,14.544,14.7,14.4,0.29999999999999893,0.29999999999999893,1320,2208,0,2208,-1820
2019-05-05,14.616,14.85,14.44,0.41000000000000014,0.15000000000000036,14.751999999999999,14.95,14.59,0.35999999999999943,0.15000000000000036,14.338,14.52,14.11,0.41000000000000014,-0.3100000000000005,14.424,14.76,14.11,0.6500000000000004,-0.1999999999999993,2887,5828,1484,4344,1759
2019-05-12,14.154,14.5,13.6,0.9000000000000004,-0.5700000000000003,14.244,14.8,13.75,1.0500000000000007,-0.41999999999999993,13.822,14.24,13.0,1.2400000000000002,-0.5700000000000003,13.998,14.25,13.73,0.5199999999999996,-0.4399999999999995,11229,27650,300,27350,1077
2019-05-19,13.484,13.65,13.27,0.3800000000000008,-0.25,13.57,13.7,13.27,0.4299999999999997,0.14999999999999858,13.198,13.53,12.88,0.6499999999999986,0.2900000000000009,13.469999999999999,13.7,13.25,0.4499999999999993,0.4499999999999993,2340,5024,0,5024,-4089
2019-05-26,13.225,13.65,12.76,0.8900000000000006,-0.8900000000000006,13.27,13.65,12.94,0.7100000000000009,-0.7100000000000009,12.83,13.25,12.0,1.25,-1.25,13.0425,13.29,12.8,0.48999999999999844,-0.48999999999999844,3607,4062,3053,1009,-517
2019-06-02,12.664,12.89,12.4,0.4900000000000002,0.3100000000000005,12.858,13.0,12.6,0.40000000000000036,0.40000000000000036,12.516,12.7,12.35,0.34999999999999964,-0.05000000000000071,12.69,12.9,12.56,0.33999999999999986,0.07000000000000028,2872,6585,997,5588,4874
2019-06-09,12.575,12.95,12.2,0.75,-0.75,12.969999999999999,13.0,12.94,0.0600000000000005,-0.0600000000000005,12.575,12.95,12.2,0.75,-0.75,12.969999999999999,13.0,12.94,0.0600000000000005,-0.0600000000000005,5699,10968,430,10538,-10538
2019-06-16,12.716,13.0,12.51,0.4900000000000002,0.040000000000000924,12.928,13.0,12.64,0.35999999999999943,0.0,12.564,12.74,12.48,0.2599999999999998,-0.019999999999999574,12.716,13.0,12.48,0.5199999999999996,-0.5099999999999998,2521,3944,881,3063,3063
2019-06-23,12.533999999999999,12.78,12.35,0.4299999999999997,-0.4299999999999997,12.714,13.0,12.5,0.5,0.13000000000000078,12.39,12.69,12.01,0.6799999999999997,-0.120000000000001,12.48,12.69,12.34,0.34999999999999964,-0.120000000000001,2631,5133,0,5133,-2899
2019-06-30,12.477500000000001,12.5,12.46,0.03999999999999915,-0.009999999999999787,12.595,12.93,12.46,0.46999999999999886,-0.009999999999999787,12.335,12.49,12.1,0.39000000000000057,0.15000000000000036,12.3975,12.49,12.33,0.16000000000000014,0.15000000000000036,3442,6629,0,6629,-2234
2019-07-07,12.422,12.72,12.3,0.41999999999999993,-0.41000000000000014,12.65,12.89,12.31,0.5800000000000001,-0.0600000000000005,12.186,12.3,12.11,0.19000000000000128,-0.16999999999999993,12.334,12.51,12.17,0.33999999999999986,-0.2599999999999998,13124,34448,399,34049,29705
2019-07-14,12.5225,13.33,12.11,1.2200000000000006,1.2200000000000006,13.2325,14.0,12.53,1.4700000000000006,0.870000000000001,12.355,12.75,12.1,0.6500000000000004,0.6500000000000004,12.725,13.0,12.4,0.5999999999999996,0.34999999999999964,8183,15899,494,15405,-12460
2019-07-21,12.81,13.05,12.43,0.620000000000001,-0.5800000000000001,12.886,13.05,12.73,0.3200000000000003,-0.22000000000000064,12.434,13.01,11.94,1.0700000000000003,-0.9299999999999997,12.554,13.01,11.94,1.0700000000000003,-0.7599999999999998,2552,5844,477,5367,5367
2019-07-28,12.292,12.7,11.93,0.7699999999999996,-0.3200000000000003,12.552,12.85,11.93,0.9199999999999999,-0.5400000000000009,12.16,12.25,11.93,0.3200000000000003,-0.3200000000000003,12.314,12.85,11.93,0.9199999999999999,-0.41999999999999993,3009,6532,230,6302,-1444
2019-08-04,12.038,12.6,11.85,0.75,-0.08000000000000007,12.274,12.6,11.85,0.75,0.08999999999999986,11.892,11.96,11.85,0.11000000000000121,-0.08000000000000007,11.959999999999999,12.0,11.85,0.15000000000000036,-0.05000000000000071,4542,9181,516,8665,-4059
2019-08-11,12.318,12.69,12.06,0.629999999999999,-0.1999999999999993,12.592,12.9,12.39,0.5099999999999998,0.21000000000000085,12.272,12.69,11.98,0.7099999999999991,-0.1999999999999993,12.504,12.9,12.04,0.8600000000000012,0.21000000000000085,2334,9161,122,9039,193
2019-08-18,12.5475,12.68,12.4,0.27999999999999936,-0.27999999999999936,12.6125,12.68,12.5,0.17999999999999972,-0.019999999999999574,12.375,12.61,12.11,0.5,0.2900000000000009,12.567499999999999,12.66,12.39,0.2699999999999996,0.05000000000000071,956,2010,487,1523,-1523
2019-08-25,12.402,12.68,12.2,0.4800000000000004,-0.1899999999999995,12.444,12.68,12.22,0.4599999999999991,-0.1899999999999995,12.358,12.68,12.1,0.5800000000000001,-0.2599999999999998,12.418,12.68,12.2,0.4800000000000004,-0.21000000000000085,1213,2294,194,2100,1054
2019-09-01,12.213333333333333,12.36,12.07,0.28999999999999915,0.14999999999999858,12.213333333333333,12.36,12.07,0.28999999999999915,0.14999999999999858,12.083333333333334,12.15,12.03,0.120000000000001,0.120000000000001,12.143333333333334,12.21,12.07,0.14000000000000057,-0.0600000000000005,1679,3530,303,3227,-2324
2019-09-08,12.21,12.35,12.08,0.2699999999999996,0.13000000000000078,12.282499999999999,12.5,12.08,0.41999999999999993,0.41999999999999993,12.02,12.18,11.83,0.34999999999999964,0.09999999999999964,12.067499999999999,12.34,11.86,0.4800000000000004,0.2599999999999998,2875,4209,1694,2515,2189
2019-09-15,12.324,12.68,12.0,0.6799999999999997,-0.23000000000000043,12.422,12.68,12.1,0.5800000000000001,-0.0600000000000005,12.174,12.4,12.0,0.40000000000000036,-0.23000000000000043,12.264,12.4,12.1,0.3000000000000007,-0.040000000000000924,952,2165,233,1932,-291
2019-09-22,12.106,12.25,12.02,0.23000000000000043,-0.22000000000000064,12.322000000000001,12.47,12.24,0.23000000000000043,0.15000000000000036,12.1,12.25,12.0,0.25,-0.22000000000000064,12.256,12.4,12.15,0.25,0.15000000000000036,1668,4560,187,4373,1213
2019-09-29,12.106,12.25,11.93,0.3200000000000003,0.0,12.384,12.58,12.15,0.4299999999999997,0.09999999999999964,12.002,12.1,11.87,0.23000000000000043,-0.09999999999999964,12.186,12.54,11.99,0.5499999999999989,-0.049999999999998934,2407,4810,622,4188,2341
2019-10-06,12.22,12.31,12.13,0.17999999999999972,0.17999999999999972,12.22,12.31,12.13,0.17999999999999972,0.17999999999999972,12.22,12.31,12.13,0.17999999999999972,0.17999999999999972,12.22,12.31,12.13,0.17999999999999972,0.17999999999999972,190,211,170,41,-41
2019-10-13,12.175,12.28,12.05,0.22999999999999865,-0.129999999999999,12.3675,12.5,12.24,0.2599999999999998,0.22000000000000064,12.1325,12.27,12.0,0.2699999999999996,-0.2699999999999996,12.315,12.5,12.24,0.2599999999999998,0.23000000000000043,2253,5144,307,4837,605
2019-10-20,12.63,12.89,12.43,0.46000000000000085,-0.46000000000000085,12.63,12.89,12.43,0.46000000000000085,-0.46000000000000085,12.41,12.89,12.16,0.7300000000000004,-0.7100000000000009,12.46,12.89,12.19,0.7000000000000011,-0.5899999999999999,1645,2145,1256,889,889
2019-10-27,12.45,12.68,12.24,0.4399999999999995,0.4399999999999995,13.063333333333333,14.0,12.24,1.7599999999999998,0.7099999999999991,12.45,12.68,12.24,0.4399999999999995,0.4399999999999995,13.063333333333333,14.0,12.24,1.7599999999999998,0.7099999999999991,1798,3654,154,3500,3500
