Date,HSICStock_Open_average,HSICStock_Open_max,HSICStock_Open_min,HSICStock_Open_volatility,HSICStock_Open_change,HSICStock_High_average,HSICStock_High_max,HSICStock_High_min,HSICStock_High_volatility,HSICStock_High_change,HSICStock_Low_average,HSICStock_Low_max,HSICStock_Low_min,HSICStock_Low_volatility,HSICStock_Low_change,HSICStock_Close_average,HSICStock_Close_max,HSICStock_Close_min,HSICStock_Close_volatility,HSICStock_Close_change,HSICStock_Volume_average,HSICStock_Volume_max,HSICStock_Volume_min,HSICStock_Volume_volatility,HSICStock_Volume_change
2018-01-14,75.5325,76.6,74.65,1.9499999999999886,-0.3499999999999943,76.51,77.25,75.98,1.269999999999996,-0.39000000000000057,74.78999999999999,75.6,74.38,1.2199999999999989,-0.3500000000000085,75.7425,76.35,74.62,1.7299999999999898,-0.0800000000000125,2287616,4149671,1146820,3002851,-928831
2018-01-21,76.972,78.1,76.13,1.9699999999999989,1.9699999999999989,77.714,79.0,76.45,2.549999999999997,2.549999999999997,76.396,77.55,75.47,2.0799999999999983,1.8900000000000006,77.438,78.93,76.3,2.6300000000000097,2.5200000000000102,1349220,1555704,1038005,517699,480457
2018-01-28,77.216,78.91,74.99,3.9200000000000017,-3.9200000000000017,77.662,79.54,75.51,4.030000000000001,-3.8300000000000125,75.944,78.66,73.8,4.859999999999999,-4.489999999999995,76.55799999999999,79.41,74.35,5.060000000000002,-5.060000000000002,1599384,2262732,1229827,1032905,112561
2018-02-04,72.52,74.26,71.06,3.200000000000003,-2.950000000000003,73.772,75.0,72.33,2.6700000000000017,-2.6700000000000017,71.226,72.91,70.26,2.6499999999999915,-1.5300000000000011,72.17999999999999,73.53,70.85,2.680000000000007,-0.04999999999999716,2011526,2650495,1764506,885989,-57651
2018-02-11,68.304,72.28,65.4,6.8799999999999955,-4.060000000000002,69.942,73.19,67.96,5.230000000000004,-2.019999999999996,67.304,71.39,63.01,8.380000000000003,-3.3900000000000006,69.18,72.18,67.39,4.790000000000006,-2.660000000000011,4445738,12345154,2146941,10198213,574189
2018-02-18,69.77,73.54,68.13,5.410000000000011,-5.38000000000001,70.6,73.71,68.47,5.239999999999995,-5.239999999999995,67.2625,67.83,66.2,1.6299999999999955,-1.3599999999999994,68.1675,68.68,67.97,0.710000000000008,0.0799999999999983,2870334,4500482,1891796,2608686,-2548260
2018-02-25,66.222,67.95,63.0,4.950000000000003,-4.950000000000003,67.16,68.6,65.38,3.219999999999999,-3.219999999999999,65.124,67.19,62.56,4.6299999999999955,-4.299999999999997,65.944,67.69,63.44,4.25,-2.5,2212961,4370073,1327626,3042447,1076072
2018-03-04,66.292,67.36,64.99,2.3700000000000045,2.3700000000000045,67.276,68.74,66.29,2.4499999999999886,2.269999999999996,65.762,67.03,64.55,2.480000000000004,2.480000000000004,66.952,68.43,66.03,2.4000000000000057,2.3900000000000006,1383620,1685520,1209012,476508,-272062
2018-03-11,68.356,68.56,68.15,0.4099999999999966,-0.10999999999999943,68.592,68.76,68.36,0.4000000000000057,-0.10999999999999943,67.516,67.78,66.83,0.9500000000000028,0.9500000000000028,68.04599999999999,68.3,67.85,0.45000000000000284,0.20000000000000284,1488794,1986015,1027231,958784,396017
2018-03-18,66.598,68.0,65.4,2.5999999999999943,-1.9499999999999886,67.358,68.6,66.35,2.25,-1.6000000000000085,65.34,66.64,64.56,2.0799999999999983,-2.0799999999999983,65.94800000000001,67.83,64.59,3.239999999999995,-3.239999999999995,2230818,3767298,898603,2868695,-2045429
2018-03-25,65.8675,66.66,65.29,1.3699999999999903,1.0699999999999932,66.6975,67.7,66.03,1.6700000000000017,1.6700000000000017,65.145,66.47,64.3,2.1700000000000017,2.1700000000000017,66.025,67.21,65.08,2.1299999999999955,1.6699999999999875,1559578,1734067,1338356,395711,-250690
2018-04-01,67.178,68.75,66.09,2.6599999999999966,0.3399999999999892,68.104,69.31,66.91,2.4000000000000057,0.18999999999999773,66.184,67.42,65.14,2.280000000000001,0.9699999999999989,67.156,68.51,65.83,2.680000000000007,0.9500000000000028,1450764,2024518,907969,1116549,-396099
2018-04-08,68.492,69.98,67.01,2.969999999999999,2.969999999999999,69.672,70.81,67.94,2.8700000000000045,2.25,67.846,68.46,66.38,2.0799999999999983,2.0700000000000074,68.796,69.72,66.87,2.8499999999999943,2.1099999999999994,1501998,2505177,984118,1521059,-172386
2018-04-15,70.254,71.05,69.27,1.7800000000000011,0.6099999999999994,70.838,71.35,69.88,1.4699999999999989,-0.980000000000004,69.37,70.39,68.64,1.75,-0.1700000000000017,70.142,71.02,69.07,1.9500000000000028,-0.8700000000000045,1083876,1272073,844882,427191,-117189
2018-04-22,73.868,76.53,72.02,4.510000000000005,4.510000000000005,75.38,76.92,74.18,2.739999999999995,2.739999999999995,73.266,76.03,71.23,4.799999999999997,4.799999999999997,75.032,76.8,73.79,3.009999999999991,3.009999999999991,2381949,3571848,1465320,2106528,-2074220
2018-04-29,75.99000000000001,77.03,74.67,2.3599999999999994,-2.3599999999999994,76.628,77.11,75.83,1.2800000000000011,-1.2800000000000011,74.842,75.8,73.77,2.030000000000001,-1.8400000000000034,76.006,76.87,75.02,1.8500000000000085,-0.45000000000000284,1765717,2189081,1461274,727807,-136327
2018-05-06,73.328,75.86,70.88,4.980000000000004,-3.1200000000000045,74.324,76.98,72.39,4.590000000000003,-3.549999999999997,72.02,75.73,69.52,6.210000000000008,-3.760000000000005,72.898,76.27,71.08,5.189999999999998,-3.3299999999999983,2318808,4149395,1155418,2993977,-1887115
2018-05-13,72.556,72.98,72.27,0.710000000000008,-0.4099999999999966,72.882,73.34,72.39,0.9500000000000028,-0.6200000000000045,71.908,72.18,71.42,0.7600000000000051,-0.4000000000000057,72.478,73.32,71.94,1.3799999999999955,-1.3799999999999955,1142498,1242638,913349,329289,23363
2018-05-20,71.288,72.41,70.73,1.6799999999999926,-1.6499999999999915,71.666,72.76,70.87,1.8900000000000006,-0.8299999999999983,70.422,71.15,69.74,1.4100000000000108,-0.9400000000000119,70.864,71.46,70.43,1.029999999999987,-1.029999999999987,1013003,1419031,857456,561575,-164524
2018-05-27,70.3575,71.35,69.76,1.5899999999999892,-0.20999999999999375,71.0275,71.8,70.31,1.4899999999999949,0.21999999999999886,69.2875,70.02,68.74,1.2800000000000011,0.04999999999999716,70.0825,71.6,69.2,2.3999999999999915,-0.46999999999999886,1981214,3588757,1046197,2542560,-387752
2018-06-03,70.504,71.27,69.47,1.7999999999999972,1.7999999999999972,71.492,72.19,70.76,1.4299999999999926,1.4299999999999926,70.388,71.23,69.36,1.8700000000000045,1.8700000000000045,71.012,72.12,70.24,1.8800000000000097,1.8800000000000097,1056024,1203599,884303,319296,161204
2018-06-10,72.64999999999999,73.61,72.1,1.5100000000000051,0.25,73.386,73.68,73.01,0.6700000000000017,-0.27000000000001023,72.142,72.28,72.0,0.28000000000000114,-0.01999999999999602,72.854,73.29,72.33,0.960000000000008,0.4900000000000091,1093822,1669149,826222,842927,592845
2018-06-17,72.464,72.93,72.23,0.7000000000000028,-0.480000000000004,73.246,74.97,72.68,2.289999999999992,1.8900000000000006,71.92999999999999,72.7,71.35,1.3500000000000085,-1.3500000000000085,72.792,74.69,71.91,2.780000000000001,1.789999999999992,1772591,4315908,949386,3366522,3354997
2018-06-24,74.05,74.8,72.69,2.1099999999999994,-1.990000000000009,74.67999999999999,75.76,73.24,2.5200000000000102,-2.0700000000000074,72.914,74.17,70.68,3.489999999999995,-1.8799999999999955,73.7,74.86,72.64,2.219999999999999,-1.9000000000000057,1644056,1804328,1388997,415331,-415331
2018-07-01,73.935,75.14,72.51,2.6299999999999955,2.6299999999999955,74.84,76.36,73.41,2.950000000000003,2.950000000000003,73.67,75.1,72.09,3.009999999999991,3.009999999999991,74.5375,75.8,73.34,2.4599999999999937,2.4599999999999937,1040925,1344518,600242,744276,-248800
2018-07-08,75.226,76.41,73.79,2.6199999999999903,-1.0499999999999972,76.306,77.95,75.43,2.519999999999996,-2.519999999999996,74.726,75.71,73.79,1.9199999999999875,-0.9399999999999977,75.28,76.31,74.59,1.7199999999999989,-1.4500000000000028,1373380,3041492,684663,2356829,-2356829
2018-07-15,74.426,75.03,73.75,1.2800000000000011,-0.28000000000000114,75.108,75.46,74.75,0.7099999999999937,0.3199999999999932,73.64,74.1,73.22,0.8799999999999955,0.25,74.516,75.31,73.74,1.5700000000000074,1.230000000000004,892400,1469776,656916,812860,29644
2018-07-22,76.604,77.33,75.42,1.9099999999999966,1.3999999999999915,77.628,78.13,77.15,0.9799999999999898,0.9799999999999898,76.172,76.66,75.26,1.3999999999999915,1.2099999999999937,77.05799999999999,77.58,76.62,0.9599999999999937,0.9599999999999937,815843,990181,690859,299322,-149866
2018-07-29,78.64,79.17,77.51,1.6599999999999966,1.2800000000000011,79.72,80.67,78.99,1.6800000000000068,1.3299999999999983,77.95,78.59,77.03,1.5600000000000023,1.3200000000000074,79.232,80.23,78.61,1.6200000000000045,1.1300000000000097,1415635,2425704,672917,1752787,950619
2018-08-05,79.95,81.97,78.21,3.760000000000005,-3.760000000000005,80.798,85.51,78.25,7.260000000000005,-7.260000000000005,78.498,80.88,77.12,3.759999999999991,-3.759999999999991,79.334,82.17,77.37,4.799999999999997,-4.799999999999997,1722938,3364208,1029660,2334548,-2334548
2018-08-12,78.164,79.02,77.43,1.5899999999999892,1.5899999999999892,79.176,80.75,78.19,2.5600000000000023,2.5600000000000023,77.75,79.02,77.12,1.8999999999999915,1.8999999999999915,78.806,80.34,77.82,2.5200000000000102,2.5200000000000102,1225495,1510496,865814,644682,392418
2018-08-19,81.38199999999999,81.96,80.21,1.75,1.0900000000000034,82.014,82.73,81.3,1.4300000000000068,-0.5900000000000034,80.83,81.22,80.21,1.0100000000000051,0.29000000000000625,81.612,81.96,81.15,0.8099999999999881,-0.519999999999996,871737,1157433,583251,574182,47028
2018-08-26,79.736,81.5,77.0,4.5,-4.5,80.248,81.94,78.0,3.9399999999999977,-3.9399999999999977,79.106,81.09,76.67,4.420000000000002,-4.420000000000002,79.532,81.16,77.0,4.159999999999997,-3.4799999999999898,1389753,2349492,936493,1412999,451589
2018-09-02,78.75,80.69,76.52,4.170000000000002,3.25,80.47749999999999,81.73,78.44,3.2900000000000063,2.6099999999999994,78.1675,80.06,76.08,3.980000000000004,3.930000000000007,79.815,80.65,77.89,2.760000000000005,2.2900000000000063,1475103,2030612,1158591,872021,-41785
2018-09-09,81.578,83.3,79.91,3.3900000000000006,2.8499999999999943,82.358,83.64,80.64,3.0,3.0,81.06400000000001,82.81,79.23,3.5799999999999983,2.9399999999999977,82.08800000000001,83.39,80.04,3.3499999999999943,3.3499999999999943,806664,1022291,440632,581659,449302
2018-09-16,84.556,86.17,83.52,2.6500000000000057,2.6500000000000057,85.478,86.6,84.6,2.0,1.3199999999999932,84.036,85.21,83.16,2.049999999999997,2.049999999999997,84.948,85.88,84.32,1.5600000000000023,1.2800000000000011,1043146,1614191,725227,888964,740450
2018-09-23,84.978,86.03,83.86,2.1700000000000017,0.1599999999999966,85.688,87.41,84.45,2.9599999999999937,0.3100000000000023,83.84400000000001,85.0,82.79,2.2099999999999937,1.0999999999999943,84.634,85.21,83.67,1.539999999999992,1.3599999999999994,1329663,2466793,842783,1624010,-127356
2018-09-30,86.504,87.53,85.48,2.049999999999997,2.049999999999997,88.004,90.52,87.09,3.4299999999999926,2.780000000000001,86.042,87.53,84.94,2.5900000000000034,2.5900000000000034,87.116,88.44,86.26,2.1799999999999926,1.539999999999992,1627840,2898188,939369,1958819,951142
2018-10-07,86.898,88.54,84.21,4.3300000000000125,-4.3300000000000125,87.284,88.68,84.73,3.950000000000003,-3.950000000000003,85.04,86.62,82.78,3.8400000000000034,-3.489999999999995,85.724,87.8,83.54,4.259999999999991,-3.019999999999996,1858904,3078461,1064535,2013926,-1482287
2018-10-14,84.69800000000001,86.26,83.31,2.950000000000003,-0.7800000000000011,85.858,87.2,84.09,3.1099999999999994,-1.5600000000000023,83.564,84.62,82.36,2.260000000000005,-1.2800000000000011,84.418,86.47,82.51,3.9599999999999937,-2.239999999999995,1780140,2441316,1337183,1104133,-49425
2018-10-21,81.15,82.5,79.43,3.069999999999993,-2.269999999999996,82.206,83.14,81.14,2.0,-2.0,80.052,81.66,79.09,2.569999999999993,-2.569999999999993,81.016,82.04,79.93,2.1099999999999994,-2.1099999999999994,1348965,1782864,987689,795175,795175
2018-10-28,82.76,84.9,80.84,4.060000000000002,4.060000000000002,84.5,85.97,83.48,2.489999999999995,1.2999999999999972,81.708,82.96,80.04,2.9199999999999875,2.9199999999999875,83.144,84.66,81.21,3.450000000000003,2.3000000000000114,1501531,1771874,1072641,699233,460109
2018-11-04,84.542,87.33,81.0,6.329999999999998,2.8900000000000006,86.86,89.12,85.04,4.079999999999998,1.8799999999999955,83.338,85.16,79.7,5.459999999999994,0.7399999999999949,85.59400000000001,87.33,83.51,3.819999999999993,0.7000000000000028,1772617,2889368,1332016,1557352,-206719
2018-11-11,85.356,86.02,84.94,1.0799999999999983,0.3300000000000125,86.336,86.92,85.9,1.019999999999996,0.7399999999999949,84.528,85.41,83.41,2.0,0.6899999999999977,85.464,86.07,84.85,1.2199999999999989,1.2199999999999989,961932,1239323,620764,618559,618559
2018-11-18,85.2475,86.39,83.84,2.549999999999997,-2.549999999999997,86.03,86.99,84.91,2.0799999999999983,-2.0799999999999983,84.34,85.17,83.55,1.6200000000000045,-1.6200000000000045,84.845,86.25,83.94,2.3100000000000023,-2.3100000000000023,870996,1155762,447300,708462,-708462
2018-11-25,86.744,89.32,84.24,5.079999999999998,4.3799999999999955,88.322,90.48,85.54,4.939999999999998,4.939999999999998,85.972,88.47,83.88,4.590000000000003,4.590000000000003,87.654,89.2,84.46,4.740000000000009,4.740000000000009,1563856,2082078,1119754,962324,605306
2018-12-02,89.0575,90.2,86.9,3.299999999999997,-3.299999999999997,89.8075,91.35,87.59,3.759999999999991,-3.0999999999999943,86.79,89.62,84.65,4.969999999999999,-3.5,88.245,90.4,85.16,5.240000000000009,-5.240000000000009,1828464,2711676,1295810,1415866,102948
2018-12-09,85.218,86.34,83.35,2.990000000000009,-1.9300000000000068,85.846,86.8,83.63,3.1700000000000017,-2.3299999999999983,83.316,85.01,80.48,4.530000000000001,-3.450000000000003,83.928,85.55,80.52,5.030000000000001,-5.030000000000001,1557360,1844189,1236152,608037,394236
2018-12-16,79.05199999999999,80.49,77.08,3.4099999999999966,-2.9399999999999977,79.95400000000001,81.12,78.12,3.0,-3.0,77.662,79.32,75.43,3.8899999999999864,-3.8899999999999864,78.082,79.74,75.96,3.780000000000001,-3.780000000000001,1976406,2954928,1559355,1395573,1169368
2018-12-23,76.23,78.0,74.62,3.3799999999999955,2.239999999999995,77.62,79.06,76.11,2.950000000000003,2.950000000000003,75.0625,77.27,73.63,3.6400000000000006,3.6400000000000006,76.8825,77.92,74.36,3.5600000000000023,3.5600000000000023,1122476,1375199,746084,629115,489286
2018-12-30,76.155,78.26,74.5,3.760000000000005,-3.5600000000000023,76.965,79.21,75.47,3.739999999999995,-3.2299999999999898,74.955,77.64,73.55,4.090000000000003,-3.6099999999999994,75.795,78.52,73.77,4.75,-4.019999999999996,1704703,2019317,1324525,694792,650680
2019-01-06,75.874,79.0,74.16,4.840000000000003,4.840000000000003,77.488,80.01,75.31,4.700000000000003,4.700000000000003,75.598,78.93,73.72,5.210000000000008,5.210000000000008,77.03,79.76,74.15,5.609999999999999,5.609999999999999,1992500,3464556,1294089,2170467,226240
2019-01-13,79.70400000000001,81.03,78.87,2.1599999999999966,-0.6700000000000017,80.602,81.68,79.41,2.2700000000000102,-1.240000000000009,78.828,79.76,77.6,2.160000000000011,-1.0,79.728,81.14,78.28,2.8599999999999994,-0.6400000000000006,1682785,2075056,1353708,721348,-101554
2019-01-20,77.5575,78.69,77.11,1.5799999999999983,-1.4599999999999937,78.13,78.9,77.67,1.230000000000004,-0.9500000000000028,76.48,76.97,76.07,0.9000000000000057,0.1799999999999926,77.0575,77.48,76.6,0.8800000000000097,-0.23000000000000398,1354415,1828267,973648,854619,-854619
2019-01-27,60.596000000000004,61.02,60.21,0.8100000000000023,0.8100000000000023,61.238,61.84,60.55,1.2900000000000063,0.75,60.08,60.83,59.59,1.2399999999999949,0.5399999999999991,60.538,61.0,60.06,0.9399999999999977,0.4899999999999949,1354205,2124001,987616,1136385,297561
2019-02-03,61.792,63.02,60.24,2.780000000000001,1.5799999999999983,62.836,63.79,61.84,1.9499999999999957,0.6099999999999994,60.75,62.09,57.78,4.310000000000002,-2.460000000000001,61.774,63.31,59.15,4.160000000000004,-2.3400000000000034,2646710,5749710,1596669,4153041,3988079
2019-02-10,61.39,63.19,60.05,3.1400000000000006,3.1400000000000006,62.114,63.19,60.79,2.3999999999999986,2.3999999999999986,60.708,62.12,59.41,2.710000000000001,2.710000000000001,61.65,62.39,60.39,2.0,2.0,2812449,3426522,1671328,1755194,-986208
2019-02-17,60.4025,62.46,59.01,3.450000000000003,-2.3500000000000014,61.805,63.77,60.22,3.5500000000000043,-2.4000000000000057,59.775,61.96,57.76,4.200000000000003,-2.0900000000000034,60.8,63.11,59.94,3.1700000000000017,-3.1700000000000017,3326945,4887822,2288387,2599435,53560
2019-02-24,59.362,60.37,58.44,1.9299999999999997,-0.6400000000000006,59.946000000000005,61.09,58.59,2.5,0.39000000000000057,58.772,59.81,57.9,1.9100000000000037,-0.2600000000000051,59.217999999999996,60.07,58.4,1.6700000000000017,0.240000000000002,2173223,3103104,1442959,1660145,249757
2019-03-03,58.705999999999996,60.1,57.16,2.940000000000005,-2.940000000000005,59.132,60.13,57.99,2.1400000000000006,-1.480000000000004,57.762,58.98,56.58,2.3999999999999986,-2.0799999999999983,58.46,59.76,57.4,2.3599999999999994,-1.1899999999999977,2157013,3897206,1037817,2859389,890155
