Date,CVCOStock_Open_average,CVCOStock_Open_max,CVCOStock_Open_min,CVCOStock_Open_volatility,CVCOStock_Open_change,CVCOStock_High_average,CVCOStock_High_max,CVCOStock_High_min,CVCOStock_High_volatility,CVCOStock_High_change,CVCOStock_Low_average,CVCOStock_Low_max,CVCOStock_Low_min,CVCOStock_Low_volatility,CVCOStock_Low_change,CVCOStock_Close_average,CVCOStock_Close_max,CVCOStock_Close_min,CVCOStock_Close_volatility,CVCOStock_Close_change,CVCOStock_Volume_average,CVCOStock_Volume_max,CVCOStock_Volume_min,CVCOStock_Volume_volatility,CVCOStock_Volume_change
2018-01-14,162.05,164.95,160.0,4.949999999999989,-4.75,164.7875,166.7,163.7,3.0,-2.019999999999982,159.7125,160.2,159.3,0.8999999999999773,0.8999999999999773,161.9,164.2,159.65,4.549999999999983,4.549999999999983,32221,34423,29343,5080,1748
2018-01-21,164.21,166.4,161.1,5.300000000000011,-3.0500000000000114,166.666,167.88,165.0,2.8799999999999955,2.0500000000000114,161.01,163.7,157.35,6.349999999999994,-4.5,162.77,165.75,159.6,6.150000000000006,-4.900000000000006,41453,59600,31768,27832,-7689
2018-01-28,156.1,159.55,153.35,6.200000000000017,-3.700000000000017,157.47,159.55,156.7,2.8500000000000227,-2.75,153.08,155.4,151.15,4.25,-4.050000000000011,154.63,156.6,151.35,5.25,-4.950000000000017,49780,74947,39224,35723,-8380
2018-02-04,157.26,169.4,140.6,28.80000000000001,14.050000000000011,162.21,170.6,151.9,18.69999999999999,12.650000000000006,150.74,159.35,140.6,18.75,12.0,156.16,169.6,143.75,25.849999999999994,15.650000000000006,72189,91368,45494,45874,206
2018-02-11,164.09,168.1,159.95,8.150000000000006,7.449999999999989,167.85,171.35,165.3,6.049999999999983,4.200000000000017,161.15,166.15,156.5,9.650000000000006,9.650000000000006,166.19,169.05,162.15,6.900000000000006,3.5500000000000114,60910,92148,47497,44651,-44651
2018-02-18,168.225,169.05,167.45,1.6000000000000227,1.1000000000000227,171.325,174.75,169.05,5.699999999999989,4.5,165.39249999999998,167.22,163.1,4.1200000000000045,1.2199999999999989,168.7625,174.45,165.75,8.699999999999989,7.399999999999977,58713,77718,25965,51753,4032
2018-02-25,167.6,174.8,159.0,15.800000000000011,-13.75,170.756,176.25,163.65,12.599999999999994,-9.349999999999994,162.72,170.35,157.1,13.25,-12.0,165.69,174.7,159.1,15.599999999999994,-11.849999999999994,74525,115017,45512,69505,-25939
2018-03-04,169.72,176.0,160.65,15.349999999999994,14.099999999999994,173.75,176.0,168.5,7.5,7.5,167.43,172.05,160.1,11.950000000000017,11.950000000000017,172.67,175.9,167.25,8.650000000000006,8.650000000000006,39256,48139,32127,16012,-12230
2018-03-11,177.77,180.95,175.65,5.299999999999983,-0.6500000000000057,180.614,182.57,177.75,4.819999999999993,2.25,175.066,176.45,173.55,2.8999999999999773,0.3199999999999932,177.54,179.3,175.7,3.6000000000000227,1.75,45738,109021,26760,82261,77946
2018-03-18,175.02,177.15,173.4,3.75,-3.25,177.79600000000002,178.83,176.8,2.030000000000001,0.25,172.16,173.85,168.9,4.949999999999989,-3.1500000000000057,173.97,177.65,169.4,8.25,-6.0,30442,36247,17766,18481,2433
2018-03-25,171.825,175.4,169.65,5.75,-0.35000000000002274,174.7175,175.5,172.85,2.6500000000000057,-0.37999999999999545,168.4875,170.95,164.55,6.399999999999977,0.9499999999999886,172.45,175.0,169.7,5.300000000000011,-1.25,40410,57197,31022,26175,19879
2018-04-01,175.46,180.8,170.85,9.950000000000017,7.450000000000017,178.684,183.35,173.2,10.150000000000006,9.550000000000011,172.504,179.4,168.45,10.950000000000017,6.350000000000023,176.67,182.5,170.85,11.650000000000006,6.050000000000011,56061,75296,35922,39374,-22486
2018-04-08,176.46,178.5,174.75,3.75,-3.75,178.5,182.2,176.0,6.199999999999989,-5.399999999999977,174.10399999999998,176.5,171.97,4.530000000000001,-3.8799999999999955,175.14,176.9,173.4,3.5,-2.0,39511,53664,25483,28181,-28181
2018-04-15,175.66,179.15,169.3,9.849999999999994,-5.799999999999983,178.75,180.9,175.05,5.849999999999994,-4.299999999999983,171.65,177.1,165.7,11.400000000000006,-5.5,173.96,179.5,166.85,12.650000000000006,-9.400000000000006,46444,63937,26205,37732,34020
2018-04-22,170.07,173.3,167.6,5.700000000000017,5.700000000000017,172.564,174.0,170.85,3.1500000000000057,1.7199999999999989,167.85999999999999,170.2,166.7,3.5,3.5,170.21,172.7,168.55,4.149999999999977,2.8499999999999943,43702,61881,27133,34748,-34748
2018-04-29,172.29,177.8,169.45,8.350000000000023,0.5500000000000114,175.246,178.1,172.95,5.150000000000006,2.180000000000007,170.60399999999998,172.47,168.35,4.1200000000000045,2.0,173.2,175.5,170.35,5.150000000000006,3.9000000000000057,51278,73644,30097,43547,-2021
2018-05-06,175.38,177.5,174.45,3.0500000000000114,-0.25,177.2,178.25,175.25,3.0,3.0,172.98999999999998,173.7,172.2,1.5,0.3499999999999943,175.8,177.4,173.8,3.5999999999999943,2.450000000000017,34082,38081,29823,8258,-1642
2018-05-13,173.14,177.7,168.45,9.25,-3.549999999999983,175.96,179.8,171.9,7.900000000000006,-1.1000000000000227,170.26,174.7,165.85,8.849999999999994,-0.799999999999983,173.02,177.2,168.75,8.449999999999989,1.799999999999983,39365,52806,19533,33273,33273
2018-05-20,178.04,180.0,177.0,3.0,0.6500000000000057,181.02,184.8,178.55,6.25,6.200000000000017,176.97,178.25,175.7,2.5500000000000114,1.4000000000000057,179.44,183.3,177.0,6.300000000000011,6.300000000000011,61510,72611,42275,30336,-12804
