Date,BCStock_Open_average,BCStock_Open_max,BCStock_Open_min,BCStock_Open_volatility,BCStock_Open_change,BCStock_High_average,BCStock_High_max,BCStock_High_min,BCStock_High_volatility,BCStock_High_change,BCStock_Low_average,BCStock_Low_max,BCStock_Low_min,BCStock_Low_volatility,BCStock_Low_change,BCStock_Close_average,BCStock_Close_max,BCStock_Close_min,BCStock_Close_volatility,BCStock_Close_change,BCStock_Volume_average,BCStock_Volume_max,BCStock_Volume_min,BCStock_Volume_volatility,BCStock_Volume_change
2018-01-14,57.9125,58.1,57.79,0.3100000000000023,-0.13000000000000256,58.33,58.5,58.19,0.3100000000000023,0.22999999999999687,57.22,57.59,56.69,0.9000000000000057,0.7800000000000011,57.8525,58.41,57.0,1.4099999999999966,1.4099999999999966,642384,755264,533147,222117,97116
2018-01-21,59.494,60.38,58.45,1.9299999999999997,1.7700000000000031,59.868,60.62,58.61,2.009999999999998,1.7700000000000031,58.812,59.48,57.81,1.6699999999999946,1.6699999999999946,59.466,60.0,58.26,1.740000000000002,1.740000000000002,773963,1031735,469406,562329,-162731
2018-01-28,61.026,63.32,59.21,4.109999999999999,-0.7899999999999991,62.38,64.45,60.59,3.8599999999999994,-0.27999999999999403,59.942,62.63,58.0,4.630000000000003,-1.6300000000000026,61.18,63.24,59.82,3.4200000000000017,-0.04999999999999716,1871428,2996385,693790,2302595,738883
2018-02-04,58.144,59.49,57.05,2.440000000000005,-2.3599999999999994,58.92,60.14,57.77,2.3699999999999974,-2.3699999999999974,57.064,58.16,56.23,1.9299999999999997,-1.9299999999999997,57.866,58.93,56.72,2.210000000000001,-0.9600000000000009,1091269,1462423,736081,726342,168101
2018-02-11,58.276,59.61,57.32,2.289999999999999,1.1600000000000037,59.004,60.0,58.0,2.0,1.2199999999999989,57.68,58.53,56.87,1.6600000000000037,1.6600000000000037,58.476,59.38,57.39,1.990000000000002,1.5,762291,1252579,547482,705097,-171766
2018-02-18,58.375,58.7,57.79,0.9100000000000037,-0.22999999999999687,59.1425,59.49,58.91,0.5800000000000054,0.1600000000000037,57.805,58.0,57.54,0.46000000000000085,0.46000000000000085,58.3475,59.02,57.72,1.3000000000000043,1.3000000000000043,574684,686021,479645,206376,-172718
2018-02-25,59.15,60.43,57.61,2.8200000000000003,1.5899999999999963,60.022,62.49,57.99,4.5,2.1199999999999974,58.26,60.0,56.98,3.020000000000003,1.0900000000000034,59.082,61.18,57.2,3.979999999999997,2.299999999999997,1142275,2938761,517595,2421166,663520
2018-03-04,61.646,62.1,61.14,0.9600000000000009,0.5,62.332,62.8,61.93,0.8699999999999974,0.12999999999999545,60.93,61.55,60.48,1.0700000000000003,0.5499999999999972,61.726,62.46,61.18,1.2800000000000011,1.2800000000000011,1012903,1368043,771170,596873,-432738
2018-03-11,61.56,62.48,60.66,1.8200000000000003,-1.8200000000000003,62.06,62.92,61.27,1.6499999999999986,-1.1000000000000014,60.93,61.87,60.5,1.3699999999999974,-1.2999999999999972,61.204,61.88,60.56,1.3200000000000003,-0.2700000000000031,986946,2250785,409889,1840896,429423
2018-03-18,60.897999999999996,61.41,60.01,1.3999999999999986,-1.3999999999999986,61.288000000000004,61.85,60.05,1.8000000000000043,-1.3800000000000026,60.094,60.76,58.73,2.030000000000001,-1.7700000000000031,60.496,61.36,58.82,2.539999999999999,-2.539999999999999,578100,714866,498267,216599,101975
2018-03-25,58.995000000000005,59.71,58.35,1.3599999999999994,-1.1700000000000017,59.61,60.17,58.96,1.2100000000000009,-0.240000000000002,58.265,58.54,57.8,0.740000000000002,0.1599999999999966,58.85,59.39,58.39,1.0,0.259999999999998,754349,882953,560233,322720,-204182
2018-04-01,58.386,59.23,57.36,1.8699999999999974,-0.23999999999999488,59.138,59.71,58.36,1.3500000000000014,0.35999999999999943,57.466,58.79,56.41,2.3800000000000026,1.6500000000000057,58.37,59.5,57.25,2.25,1.259999999999998,701284,1050637,351621,699016,-699016
2018-04-08,59.24,60.18,58.8,1.3800000000000026,1.2800000000000011,59.69,60.48,59.14,1.3399999999999963,1.3399999999999963,58.844,59.69,58.24,1.4499999999999957,1.4499999999999957,59.292,60.18,58.34,1.8399999999999963,1.8399999999999963,550942,760133,341578,418555,167769
2018-04-15,60.706,61.64,59.5,2.1400000000000006,-1.1099999999999994,61.164,62.41,59.7,2.7099999999999937,-1.1499999999999986,59.832,61.2,58.19,3.010000000000005,-1.2800000000000011,60.452,61.65,59.35,2.299999999999997,-1.1400000000000006,1018698,1718855,352651,1366204,419164
2018-04-22,59.246,60.5,57.49,3.009999999999998,0.020000000000003126,59.912,61.28,58.52,2.759999999999998,0.480000000000004,58.168,58.98,57.07,1.9099999999999966,0.3499999999999943,58.704,59.47,57.51,1.9600000000000009,0.4799999999999969,1031562,1523142,749533,773609,48237
2018-04-29,59.672,60.08,58.91,1.1700000000000017,-0.8800000000000026,60.31,60.85,59.9,0.9500000000000028,-0.3200000000000003,59.15,59.74,58.22,1.5200000000000031,-1.1600000000000037,59.802,60.51,59.22,1.2899999999999991,-0.28999999999999915,714696,782642,588003,194639,-189466
2018-05-06,60.15,60.59,59.83,0.7600000000000051,0.7600000000000051,60.812,61.36,60.25,1.1099999999999994,1.1099999999999994,59.916,60.36,59.43,0.9299999999999997,0.9299999999999997,60.374,61.03,59.99,1.0399999999999991,1.0399999999999991,1031298,1782951,461118,1321833,1132970
2018-05-13,61.576,62.63,60.73,1.9000000000000057,1.5399999999999991,62.468,63.2,61.57,1.6300000000000026,1.4799999999999969,61.372,62.46,60.42,2.039999999999999,1.6499999999999986,61.894,62.64,60.96,1.6799999999999997,1.5300000000000011,636964,852808,441909,410899,-273924
2018-05-20,62.578,63.15,62.25,0.8999999999999986,-0.0899999999999963,63.062,63.56,62.54,1.0200000000000031,-0.2700000000000031,62.248,62.52,61.75,0.7700000000000031,0.0899999999999963,62.606,63.05,62.24,0.8099999999999952,-0.23999999999999488,463662,555721,375338,180383,-24306
2018-05-27,63.480000000000004,64.54,62.39,2.1500000000000057,1.490000000000002,64.4225,65.08,63.41,1.6700000000000017,1.6700000000000017,62.95,63.64,62.14,1.5,1.5,63.935,64.99,62.64,2.3499999999999943,2.3499999999999943,1000772,1507298,569931,937367,-264544
2018-06-03,67.192,68.76,65.63,3.1300000000000097,2.1099999999999994,68.432,69.15,67.06,2.0900000000000034,1.6599999999999966,66.774,67.91,64.93,2.9799999999999898,2.6499999999999915,67.86,68.76,66.52,2.240000000000009,2.1700000000000017,1065665,1406065,765917,640148,-640148
2018-06-10,68.416,69.0,67.69,1.3100000000000023,-1.3100000000000023,68.924,69.27,68.28,0.9899999999999949,0.1599999999999966,67.768,68.25,67.32,0.9300000000000068,-0.5600000000000023,68.28399999999999,68.77,67.63,1.1400000000000006,0.1599999999999966,791908,948923,643985,304938,217661
