Date,LINUFStock_Open_average,LINUFStock_Open_max,LINUFStock_Open_min,LINUFStock_Open_volatility,LINUFStock_Open_change,LINUFStock_High_average,LINUFStock_High_max,LINUFStock_High_min,LINUFStock_High_volatility,LINUFStock_High_change,LINUFStock_Low_average,LINUFStock_Low_max,LINUFStock_Low_min,LINUFStock_Low_volatility,LINUFStock_Low_change,LINUFStock_Close_average,LINUFStock_Close_max,LINUFStock_Close_min,LINUFStock_Close_volatility,LINUFStock_Close_change,LINUFStock_Volume_average,LINUFStock_Volume_max,LINUFStock_Volume_min,LINUFStock_Volume_volatility,LINUFStock_Volume_change
2019-12-08,0.0055000000000000005,0.011000000000000001,0.001,0.010000000000000002,0.004,0.00575,0.011000000000000001,0.001,0.010000000000000002,0.005,0.0055000000000000005,0.011000000000000001,0.001,0.010000000000000002,0.004,0.00575,0.011000000000000001,0.001,0.010000000000000002,0.005,2125,8500,0,8500,8500
2019-12-15,0.0046,0.005,0.003,0.002,-0.002,0.0052,0.008,0.003,0.005,-0.002,0.0046,0.005,0.003,0.002,-0.002,0.0052,0.008,0.003,0.005,-0.002,466,2334,0,2334,0
2019-12-22,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0,0,0,0,0
2019-12-29,0.002,0.002,0.002,0.0,0.0,0.005,0.01,0.002,0.008,0.004,0.002,0.002,0.002,0.0,0.0,0.005,0.01,0.002,0.008,0.004,4628,11153,0,11153,3793
2020-01-05,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0,0,0,0,0
2020-01-12,0.0044,0.01,0.002,0.008,-0.008,0.0052,0.01,0.002,0.008,-0.008,0.0028,0.006,0.002,0.004,0.0,0.0036,0.01,0.002,0.008,0.0,3106,12020,0,12020,-3511
2020-01-19,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0,0,0,0,0
2020-01-26,0.0023333333333333335,0.003,0.002,0.001,0.0,0.0023333333333333335,0.003,0.002,0.001,0.0,0.0023333333333333335,0.003,0.002,0.001,0.0,0.0023333333333333335,0.003,0.002,0.001,0.0,0,0,0,0,0
2020-02-02,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0,0,0,0,0
2020-02-09,0.003,0.005,0.002,0.003,0.003,0.003,0.005,0.002,0.003,0.003,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,100,300,0,300,300
2020-02-16,0.003,0.003,0.003,0.0,0.0,0.003,0.003,0.003,0.0,0.0,0.003,0.003,0.003,0.0,0.0,0.003,0.003,0.003,0.0,0.0,0,0,0,0,0
2020-02-23,0.00375,0.006999999999999999,0.002,0.004999999999999999,-0.001,0.004,0.006999999999999999,0.003,0.003999999999999999,0.0,0.00275,0.003,0.002,0.001,-0.001,0.003,0.003,0.003,0.0,0.0,4425,16036,0,16036,1667
2020-03-01,0.0026666666666666666,0.003,0.002,0.001,0.0,0.0026666666666666666,0.003,0.002,0.001,0.0,0.0023333333333333335,0.003,0.002,0.001,-0.001,0.0023333333333333335,0.003,0.002,0.001,-0.001,6096,18289,0,18289,18289
2020-03-08,0.0036,0.008,0.002,0.006,-0.006,0.0036,0.008,0.002,0.006,-0.006,0.0036,0.008,0.002,0.006,-0.006,0.0036,0.008,0.002,0.006,-0.006,0,0,0,0,0
2020-03-15,0.002,0.002,0.002,0.0,0.0,0.0023333333333333335,0.003,0.002,0.001,0.0,0.002,0.002,0.002,0.0,0.0,0.0023333333333333335,0.003,0.002,0.001,0.0,377,1133,0,1133,0
2020-03-22,0.0022500000000000003,0.003,0.002,0.001,-0.001,0.0022500000000000003,0.003,0.002,0.001,-0.001,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,312,1249,0,1249,-1249
2020-03-29,0.005,0.008,0.002,0.006,-0.006,0.005,0.008,0.002,0.006,-0.006,0.0025,0.003,0.002,0.001,-0.001,0.0025,0.003,0.002,0.001,-0.001,30754,61509,0,61509,-61509
2020-04-05,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0,0,0,0,0
2020-04-12,0.0026666666666666666,0.004,0.002,0.002,-0.002,0.0026666666666666666,0.004,0.002,0.002,-0.002,0.0026666666666666666,0.004,0.002,0.002,-0.002,0.0026666666666666666,0.004,0.002,0.002,-0.002,0,0,0,0,0
2020-04-19,0.007500000000000001,0.013000000000000001,0.003,0.010000000000000002,0.003,0.009000000000000001,0.013000000000000001,0.006,0.007000000000000001,-0.002,0.0052499999999999995,0.006999999999999999,0.002,0.004999999999999999,0.004,0.0075,0.009000000000000001,0.006,0.003000000000000001,-0.002,78744,206837,0,206837,-104939
2020-04-26,0.010666666666666668,0.013000000000000001,0.006,0.007000000000000001,-0.007000000000000001,0.010666666666666668,0.013000000000000001,0.006,0.007000000000000001,-0.007000000000000001,0.010666666666666668,0.013000000000000001,0.006,0.007000000000000001,-0.007000000000000001,0.010666666666666668,0.013000000000000001,0.006,0.007000000000000001,-0.007000000000000001,0,0,0,0,0
2020-05-03,0.009000000000000001,0.012,0.006,0.006,0.006,0.009000000000000001,0.012,0.006,0.006,0.006,0.0085,0.011000000000000001,0.006,0.005000000000000001,0.005000000000000001,0.0085,0.011000000000000001,0.006,0.005000000000000001,0.005000000000000001,1000,2001,0,2001,2001
2020-05-10,0.012,0.012,0.012,0.0,0.0,0.012,0.012,0.012,0.0,0.0,0.009000000000000001,0.012,0.006,0.006,-0.006,0.009000000000000001,0.012,0.006,0.006,-0.006,6000,12001,0,12001,12001
2020-05-17,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0,0,0,0,0
2020-05-24,0.006750000000000001,0.009000000000000001,0.006,0.003000000000000001,0.0,0.0085,0.012,0.006,0.006,-0.006,0.006,0.006,0.006,0.0,0.0,0.00775,0.012,0.006,0.006,-0.006,2657,5152,0,5152,-2276
2020-05-31,0.011,0.012,0.006999999999999999,0.005000000000000001,0.005000000000000001,0.011,0.012,0.006999999999999999,0.005000000000000001,0.005000000000000001,0.009600000000000001,0.012,0.006,0.006,0.005000000000000001,0.009600000000000001,0.012,0.006,0.006,0.005000000000000001,2257,10000,0,10000,0
2020-06-07,0.006500000000000001,0.008,0.006,0.002,0.0,0.006500000000000001,0.008,0.006,0.002,0.0,0.006500000000000001,0.008,0.006,0.002,0.0,0.006500000000000001,0.008,0.006,0.002,0.0,0,0,0,0,0
2020-06-14,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0,0,0,0,0
2020-06-21,0.006500000000000001,0.009000000000000001,0.005,0.004000000000000001,0.0,0.006500000000000001,0.009000000000000001,0.005,0.004000000000000001,0.0,0.00625,0.009000000000000001,0.005,0.004000000000000001,-0.001,0.00625,0.009000000000000001,0.005,0.004000000000000001,-0.001,2427,9711,0,9711,9711
2020-06-28,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0,0,0,0,0
2020-07-05,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0,0,0,0,0
