Date,CYBEStock_Open_average,CYBEStock_Open_max,CYBEStock_Open_min,CYBEStock_Open_volatility,CYBEStock_Open_change,CYBEStock_High_average,CYBEStock_High_max,CYBEStock_High_min,CYBEStock_High_volatility,CYBEStock_High_change,CYBEStock_Low_average,CYBEStock_Low_max,CYBEStock_Low_min,CYBEStock_Low_volatility,CYBEStock_Low_change,CYBEStock_Close_average,CYBEStock_Close_max,CYBEStock_Close_min,CYBEStock_Close_volatility,CYBEStock_Close_change,CYBEStock_Volume_average,CYBEStock_Volume_max,CYBEStock_Volume_min,CYBEStock_Volume_volatility,CYBEStock_Volume_change
2018-03-25,18.535,19.25,17.54,1.7100000000000009,-1.7100000000000009,18.9,19.45,18.2,1.25,-1.25,17.9125,18.55,17.25,1.3000000000000007,-1.1000000000000014,18.2,18.85,17.45,1.4000000000000021,-0.8500000000000014,69489,72644,66394,6250,1566
2018-04-01,17.32,17.65,16.8,0.8499999999999979,-0.1999999999999993,17.76,17.9,17.6,0.29999999999999716,-0.09999999999999787,16.67,17.25,16.2,1.0500000000000007,0.40000000000000213,17.236,17.7,16.7,1.0,0.15000000000000213,74416,94348,53531,40817,-11957
2018-04-08,17.75,18.35,17.1,1.25,1.25,18.2,18.45,17.9,0.5500000000000007,0.5,17.52,18.0,17.0,1.0,1.0,17.93,18.25,17.3,0.9499999999999993,0.9499999999999993,59999,87440,39601,47839,-47839
2018-04-15,17.96,18.6,16.65,1.9500000000000028,-1.75,18.12,18.7,16.95,1.75,-1.6000000000000014,17.294,18.15,15.9,2.2499999999999982,-2.2499999999999982,17.51,18.6,16.1,2.5,-2.1999999999999993,78333,123738,52677,71061,66971
2018-04-22,16.09,17.0,15.3,1.6999999999999993,-0.09999999999999787,16.384,17.0,15.82,1.1799999999999997,-0.7999999999999972,15.36,15.9,14.8,1.0999999999999996,-0.8000000000000007,15.809999999999999,16.45,15.45,1.0,-1.0,151348,223282,92106,131176,-41580
2018-04-29,15.31,15.5,15.15,0.34999999999999964,0.09999999999999964,15.554,15.97,15.15,0.8200000000000003,0.5700000000000003,14.92,15.3,14.55,0.75,0.40000000000000036,15.41,15.65,15.1,0.5500000000000007,0.40000000000000036,67374,123021,39129,83892,-73503
2018-05-06,16.05,16.2,15.6,0.5999999999999996,0.5999999999999996,16.406,16.5,16.3,0.1999999999999993,0.1999999999999993,15.89,16.1,15.5,0.6000000000000014,0.6000000000000014,16.17,16.25,16.1,0.14999999999999858,0.10000000000000142,45524,61885,27951,33934,-33934
2018-05-13,16.74,17.05,16.3,0.75,0.5999999999999979,17.034,17.18,16.89,0.28999999999999915,0.05000000000000071,16.454,16.75,16.05,0.6999999999999993,-0.25,16.73,17.0,16.15,0.8500000000000014,-0.7000000000000028,42416,55633,30533,25100,-17641
2018-05-20,16.31,16.5,16.1,0.3999999999999986,0.05000000000000071,16.580000000000002,16.85,16.35,0.5,-0.3500000000000014,16.14,16.3,16.0,0.3000000000000007,-0.05000000000000071,16.34,16.6,16.1,0.5,0.09999999999999787,65839,126452,33249,93203,-90112
2018-05-27,16.6,17.2,16.25,0.9499999999999993,0.9499999999999993,17.085,17.7,16.55,1.1499999999999986,1.1499999999999986,16.330000000000002,16.77,15.9,0.8699999999999992,0.8699999999999992,16.924999999999997,17.7,16.4,1.3000000000000007,1.3000000000000007,60345,98068,36587,61481,-31035
2018-06-03,18.36,18.85,17.7,1.1500000000000021,1.0,18.686,18.95,18.1,0.8499999999999979,0.8299999999999983,17.886,18.57,17.11,1.4600000000000009,0.870000000000001,18.57,18.8,17.95,0.8500000000000014,0.8500000000000014,55260,74773,39689,35084,-2540
2018-06-10,18.810000000000002,19.1,18.55,0.5500000000000007,-0.25,19.01,19.2,18.8,0.3999999999999986,-0.3999999999999986,18.42,18.78,18.15,0.6300000000000026,-0.1700000000000017,18.75,19.05,18.45,0.6000000000000014,-0.6000000000000014,44421,67997,30242,37755,35675
2018-06-17,18.31,18.5,18.0,0.5,-0.3999999999999986,18.47,18.7,18.2,0.5,-0.34999999999999787,17.71,18.15,16.9,1.25,-0.6500000000000021,18.08,18.65,17.55,1.0999999999999979,-1.0999999999999979,213986,796850,44799,752051,752051
2018-06-24,17.75,18.15,17.45,0.6999999999999993,0.25,18.054000000000002,18.35,17.75,0.6000000000000014,-0.3000000000000007,17.334,17.62,17.0,0.620000000000001,0.14999999999999858,17.79,18.2,17.4,0.8000000000000007,-0.40000000000000213,87679,117188,52777,64411,-36543
2018-07-01,17.95,18.45,17.4,1.0500000000000007,1.0500000000000007,18.4625,19.0,18.05,0.9499999999999993,0.9499999999999993,17.455,18.4,16.37,2.0299999999999976,2.0299999999999976,18.3125,18.9,17.85,1.0499999999999972,1.0499999999999972,66601,112694,38146,74548,-57309
2018-07-08,19.36,19.8,18.95,0.8500000000000014,0.6000000000000014,19.668,19.84,19.55,0.28999999999999915,-0.25,18.988,19.25,18.49,0.7600000000000016,0.3000000000000007,19.46,19.8,19.25,0.5500000000000007,-0.3500000000000014,45251,56597,31607,24990,-12886
2018-07-15,19.04,19.4,18.55,0.8499999999999979,-0.29999999999999716,19.426,19.73,19.1,0.629999999999999,-0.28000000000000114,18.81,19.15,18.5,0.6499999999999986,-0.09999999999999787,19.08,19.25,18.65,0.6000000000000014,0.0,41993,78451,24962,53489,-5446
2018-07-22,19.0,19.2,18.65,0.5500000000000007,-0.34999999999999787,19.099999999999998,19.25,18.7,0.5500000000000007,-0.10000000000000142,18.43,18.85,18.1,0.75,-0.75,18.79,19.1,18.4,0.7000000000000028,-0.05000000000000071,40386,76743,21475,55268,-11940
2018-07-29,18.836000000000002,19.1,18.65,0.45000000000000284,-0.370000000000001,19.04,19.2,18.85,0.34999999999999787,-0.1999999999999993,18.574,18.75,18.33,0.4200000000000017,-0.4200000000000017,18.77,18.9,18.6,0.29999999999999716,0.09999999999999787,36842,45486,29772,15714,11271
2018-08-05,18.78,19.15,18.25,0.8999999999999986,0.0,19.104,19.2,18.72,0.4800000000000004,0.0,18.39,18.85,18.05,0.8000000000000007,0.8000000000000007,18.86,19.15,18.35,0.7999999999999972,0.04999999999999716,91908,178952,23023,155929,-86127
2018-08-12,18.98,19.25,18.55,0.6999999999999993,-0.34999999999999787,19.59,19.95,19.25,0.6999999999999993,0.34999999999999787,18.488,19.05,18.1,0.9499999999999993,0.6499999999999986,19.17,19.9,18.35,1.5499999999999972,0.5999999999999979,91461,136400,26760,109640,49589
2018-08-19,19.919999999999998,20.3,19.4,0.9000000000000021,0.3500000000000014,20.37,21.15,19.95,1.1999999999999993,1.1499999999999986,19.6,20.3,18.95,1.3500000000000014,0.8000000000000007,20.22,21.05,19.65,1.4000000000000021,1.25,71829,103110,50189,52921,49448
2018-08-26,21.472,21.85,21.16,0.6900000000000013,0.5500000000000007,21.848,22.3,21.64,0.6600000000000001,0.6600000000000001,21.414,21.85,21.15,0.7000000000000028,0.6500000000000021,21.72,22.3,21.35,0.9499999999999993,0.9499999999999993,41113,57364,20414,36950,-1188
2018-09-02,22.08,22.3,21.77,0.5300000000000011,-0.5300000000000011,22.225,22.3,22.05,0.25,-0.25,21.65,21.9,21.35,0.5499999999999972,0.3999999999999986,22.0375,22.15,21.95,0.1999999999999993,-0.15000000000000213,33923,45206,22299,22907,-22907
2018-09-09,21.774,21.96,21.6,0.35999999999999943,-0.35999999999999943,21.904,22.15,21.71,0.4399999999999977,-0.4399999999999977,21.400000000000002,21.6,21.15,0.45000000000000284,-0.45000000000000284,21.669999999999998,22.0,21.2,0.8000000000000007,-0.8000000000000007,47398,61430,32521,28909,7940
2018-09-16,20.61,21.15,19.85,1.2999999999999972,-1.25,20.964,21.85,20.35,1.5,-1.5,20.22,21.1,19.7,1.4000000000000021,-1.4000000000000021,20.45,21.1,20.05,1.0500000000000007,-0.75,40807,55159,28616,26543,-15987
2018-09-23,20.830000000000002,21.9,20.1,1.7999999999999972,-0.1999999999999993,21.282,21.9,20.6,1.2999999999999972,-0.7999999999999972,20.34,20.9,20.05,0.8499999999999979,-0.1999999999999993,20.759999999999998,21.7,20.15,1.5500000000000007,-1.0,48373,83933,15872,68061,-36615
2018-09-30,20.232,20.48,19.91,0.5700000000000003,-0.3299999999999983,20.576,20.97,20.22,0.75,-0.240000000000002,19.49,20.14,18.3,1.8399999999999999,-1.5799999999999983,19.862,20.48,18.33,2.150000000000002,-1.75,37323,86601,19910,66691,13122
2018-10-07,17.796,18.33,17.19,1.139999999999997,-0.9799999999999969,18.196,18.6,17.58,1.0200000000000031,-0.4599999999999973,17.416,17.9,17.05,0.8499999999999979,-0.379999999999999,17.614,18.2,17.18,1.0199999999999996,-0.33999999999999986,37668,63683,21277,42406,-32325
2018-10-14,17.558,17.81,17.26,0.5499999999999972,-0.3999999999999986,17.956,18.15,17.71,0.4399999999999977,-0.2699999999999996,17.076,17.4,16.35,1.0499999999999972,-0.7799999999999976,17.304,17.9,16.35,1.5499999999999972,-0.8099999999999987,24084,40605,13833,26772,-16864
2018-10-21,17.509999999999998,19.4,15.9,3.4999999999999982,2.8599999999999994,18.792,20.28,16.67,3.6099999999999994,3.6099999999999994,16.98,18.23,15.65,2.58,2.460000000000001,17.966,19.55,16.09,3.460000000000001,3.460000000000001,74303,157690,22996,134694,37883
2018-10-28,20.727999999999998,22.24,19.57,2.669999999999998,2.669999999999998,21.384,22.24,20.55,1.6899999999999977,1.6899999999999977,20.236,20.98,19.57,1.4100000000000001,0.7699999999999996,21.04,22.15,19.83,2.3200000000000003,1.6500000000000021,66941,80495,38254,42241,649
2018-11-04,20.706,21.34,20.36,0.9800000000000004,-0.9800000000000004,21.214,21.44,20.9,0.5400000000000027,-0.060000000000002274,20.174,20.36,20.0,0.35999999999999943,-0.17999999999999972,20.586000000000002,20.82,20.35,0.46999999999999886,0.0,35847,47725,25666,22059,-12464
2018-11-11,19.306,20.53,18.06,2.4700000000000024,-2.4700000000000024,19.694,20.53,18.94,1.5899999999999999,-1.5899999999999999,18.816,19.47,18.01,1.4599999999999973,-1.4599999999999973,19.0,19.61,18.35,1.259999999999998,-1.1600000000000001,40733,48574,34645,13929,8674
2018-11-18,18.5075,18.81,18.2,0.6099999999999994,0.6099999999999994,19.015,19.07,18.97,0.10000000000000142,0.07000000000000028,18.395,18.58,18.17,0.4099999999999966,0.4099999999999966,18.66,18.92,18.43,0.490000000000002,-0.13000000000000256,23722,48954,3804,45150,-32137
2018-11-25,19.204,19.95,18.68,1.2699999999999996,1.1999999999999993,19.77,20.82,19.02,1.8000000000000007,1.7100000000000009,18.922,19.66,18.46,1.1999999999999993,1.0899999999999999,19.483999999999998,20.29,18.64,1.6499999999999986,1.4800000000000004,29904,33525,22152,11373,10137
2018-12-02,19.9725,20.54,19.62,0.9199999999999982,-0.7799999999999976,20.2025,20.58,19.89,0.6899999999999977,-0.4499999999999993,19.5,19.82,19.15,0.6700000000000017,-0.41000000000000014,19.7475,20.06,19.46,0.5999999999999979,-0.5999999999999979,15660,18674,10320,8354,-8354
2018-12-09,19.684,20.0,19.55,0.4499999999999993,0.029999999999997584,19.94,20.02,19.85,0.16999999999999815,-0.09999999999999787,19.366,19.51,19.1,0.41000000000000014,-0.2699999999999996,19.518,19.66,19.26,0.3999999999999986,-0.3099999999999987,21390,32980,9830,23150,-10627
2018-12-16,18.602,19.15,17.3,1.8499999999999979,-1.8499999999999979,19.0,19.62,18.04,1.5800000000000018,-1.3800000000000026,17.876,19.01,16.54,2.4700000000000024,-1.620000000000001,18.086,19.29,16.54,2.75,-2.3599999999999994,40661,65431,20428,45003,33437
2018-12-23,16.8075,17.08,16.53,0.5499999999999972,0.5499999999999972,17.45,18.09,16.98,1.1099999999999994,1.1099999999999994,16.6625,17.08,16.28,0.7999999999999972,0.7999999999999972,17.127499999999998,17.32,16.81,0.5100000000000016,0.5100000000000016,19975,29056,12547,16509,-1999
2018-12-30,17.572499999999998,17.84,17.33,0.5100000000000016,0.5100000000000016,18.145,18.54,17.86,0.6799999999999997,0.6799999999999997,17.25,17.46,17.02,0.4400000000000013,0.370000000000001,17.94,18.48,17.63,0.8500000000000014,0.8500000000000014,25755,56533,9823,46710,-46710
2019-01-06,18.796,19.29,18.41,0.879999999999999,0.6899999999999977,19.25,19.62,18.8,0.8200000000000003,0.48999999999999844,17.964,18.29,17.59,0.6999999999999993,-0.03999999999999915,18.868000000000002,19.3,18.19,1.1099999999999994,0.25,12375,22057,6087,15970,-3429
2019-01-13,19.014,19.28,18.69,0.5899999999999999,0.39000000000000057,19.446,19.81,19.14,0.6699999999999982,0.14999999999999858,18.652,19.04,18.15,0.8900000000000006,0.5700000000000003,19.029999999999998,19.4,18.47,0.9299999999999997,0.9299999999999997,22010,34103,9206,24897,21417
2019-01-20,19.5625,20.02,19.34,0.6799999999999997,0.04999999999999716,20.225,20.55,19.79,0.7600000000000016,-0.4200000000000017,19.2075,19.35,19.08,0.2700000000000031,-0.2700000000000031,19.6375,20.13,19.18,0.9499999999999993,-0.4299999999999997,28076,40061,13390,26671,-9965
2019-01-27,20.528,21.08,19.55,1.5299999999999976,1.5299999999999976,20.89,21.44,20.28,1.1600000000000001,1.1600000000000001,20.256,20.87,19.4,1.4700000000000024,1.4700000000000024,20.728,21.09,20.2,0.8900000000000006,0.8300000000000018,25140,33706,18536,15170,-14800
2019-02-03,21.504,21.97,20.98,0.9899999999999984,0.759999999999998,21.916,22.19,21.7,0.490000000000002,0.28999999999999915,21.28,21.72,20.81,0.9100000000000001,0.8300000000000018,21.592,21.96,20.89,1.0700000000000003,0.8499999999999979,36742,50271,19055,31216,-17802
2019-02-10,21.784,21.91,21.56,0.3500000000000014,0.1999999999999993,21.99,22.1,21.91,0.19000000000000128,0.0799999999999983,21.486,21.59,21.35,0.23999999999999844,0.14999999999999858,21.742,21.96,21.5,0.46000000000000085,-0.28999999999999915,27825,36878,14048,22830,5021
2019-02-17,21.475,22.35,19.85,2.5,-1.9299999999999997,21.935000000000002,22.61,20.86,1.75,-1.75,20.105,21.25,19.3,1.9499999999999993,-1.9499999999999993,20.88,21.91,19.81,2.1000000000000014,-2.0199999999999996,98042,135721,36289,99432,-99432
2019-02-24,19.983999999999998,20.24,19.86,0.379999999999999,0.0400000000000027,20.232,20.46,20.09,0.370000000000001,-0.28000000000000114,19.648,19.87,19.35,0.5199999999999996,0.3099999999999987,19.968,20.25,19.77,0.4800000000000004,-0.4800000000000004,29195,48026,10881,37145,-18850
2019-03-03,19.814,20.01,19.72,0.2900000000000027,0.0400000000000027,20.268,20.35,20.14,0.21000000000000085,0.07000000000000028,19.576,19.78,19.41,0.370000000000001,0.370000000000001,19.868,20.15,19.48,0.6699999999999982,0.6699999999999982,21027,30521,9981,20540,6521
2019-03-10,20.02,20.25,19.68,0.5700000000000003,-0.5700000000000003,20.188,20.55,19.9,0.6500000000000021,-0.6500000000000021,19.642,19.84,19.45,0.39000000000000057,-0.1999999999999993,19.818,20.17,19.45,0.7200000000000024,-0.7200000000000024,19236,30897,9769,21128,9833
2019-03-17,19.386,19.67,19.07,0.6000000000000014,-0.1700000000000017,19.586000000000002,19.84,19.39,0.4499999999999993,-0.4499999999999993,18.974,19.25,18.67,0.5799999999999983,-0.5799999999999983,19.284,19.67,18.82,0.8500000000000014,-0.8500000000000014,11689,14978,7712,7266,-5791
2019-03-24,18.046,18.83,17.07,1.759999999999998,-0.889999999999997,18.358,18.92,18.06,0.860000000000003,-0.6500000000000021,17.504,18.31,17.07,1.2399999999999984,-1.2099999999999973,17.698,18.31,17.07,1.2399999999999984,-1.2099999999999973,19057,24723,12200,12523,5451
2019-03-31,17.246,17.52,17.0,0.5199999999999996,0.2699999999999996,17.716,17.98,17.4,0.5800000000000018,0.030000000000001137,17.136,17.52,16.89,0.629999999999999,0.629999999999999,17.346,17.81,17.1,0.7099999999999973,0.6699999999999982,30682,55255,13880,41375,-15044
2019-04-07,17.926,18.18,17.63,0.5500000000000007,-0.14999999999999858,18.316,18.55,18.16,0.39000000000000057,-0.010000000000001563,17.578,17.87,17.23,0.6400000000000006,-0.6400000000000006,17.838,18.25,17.56,0.6900000000000013,-0.3299999999999983,30050,46559,18202,28357,28357
2019-04-14,17.6725,18.05,16.96,1.0899999999999999,-0.8499999999999979,18.115000000000002,18.17,18.02,0.15000000000000213,-0.15000000000000213,17.267500000000002,17.69,16.75,0.9400000000000013,-0.7300000000000004,17.59,18.02,16.75,1.2699999999999996,0.09999999999999787,27774,43534,14433,29101,28492
2019-04-21,17.936,18.28,17.65,0.6300000000000026,0.46000000000000085,18.498,19.31,17.89,1.4199999999999982,1.3399999999999999,17.624,17.88,17.4,0.4800000000000004,0.33999999999999986,18.126,19.11,17.49,1.620000000000001,1.620000000000001,64235,101036,30002,71034,45173
2019-04-28,17.924,19.11,17.17,1.9399999999999977,-1.7300000000000004,18.456,19.28,17.78,1.5,-0.28000000000000114,17.316,18.02,16.95,1.0700000000000003,-0.6400000000000006,17.714,18.34,17.21,1.129999999999999,0.3200000000000003,40854,47849,36361,11488,-11488
2019-05-05,17.822,18.25,17.24,1.0100000000000016,-0.870000000000001,18.314,18.79,17.44,1.3499999999999979,-1.1499999999999986,17.284,17.78,16.48,1.3000000000000007,-1.3000000000000007,17.566,18.26,16.53,1.7300000000000004,-1.7300000000000004,24837,44141,15590,28551,24783
2019-05-12,16.580000000000002,17.27,16.02,1.25,0.7199999999999989,16.906,17.48,16.32,1.1600000000000001,1.120000000000001,16.22,16.92,15.57,1.3500000000000014,1.259999999999998,16.702,17.26,16.1,1.1600000000000001,0.9299999999999997,23025,28112,13031,15081,-7095
2019-05-19,16.724,17.12,16.46,0.6600000000000001,-0.5199999999999996,16.82,17.27,16.46,0.8099999999999987,-0.7100000000000009,16.046,16.85,14.71,2.1400000000000006,-2.0500000000000007,16.288,17.16,14.9,2.26,-2.26,34590,68857,15967,52890,35999
2019-05-26,15.190000000000001,15.81,14.71,1.0999999999999996,0.8100000000000005,15.8425,16.08,15.3,0.7799999999999976,0.75,14.9725,15.24,14.66,0.5800000000000001,0.3699999999999992,15.5,16.05,14.88,1.17,0.46999999999999886,24996,43278,13230,30048,-4774
2019-06-02,15.676,15.84,15.5,0.33999999999999986,0.33000000000000007,16.336,16.5,16.09,0.41000000000000014,-0.03999999999999915,15.302,15.61,15.03,0.5800000000000001,0.25,15.64,16.05,15.21,0.8399999999999999,0.8399999999999999,35950,79260,7908,71352,31142
2019-06-09,15.982,16.09,15.79,0.3000000000000007,0.3000000000000007,16.44,16.94,16.17,0.7699999999999996,-0.5400000000000027,15.744,15.86,15.55,0.3099999999999987,-0.06999999999999851,16.06,16.24,15.91,0.3299999999999983,0.2699999999999978,25023,55143,9395,45748,24995
2019-06-16,16.516,17.2,16.02,1.1799999999999997,0.6400000000000006,16.759999999999998,17.2,16.14,1.0599999999999987,0.7199999999999989,16.13,16.68,15.65,1.0299999999999994,0.2500000000000018,16.408,16.9,15.87,1.0299999999999994,0.5099999999999998,18026,36027,4680,31347,10096
2019-06-23,15.94,16.0,15.87,0.13000000000000078,-0.09999999999999964,16.276,16.55,16.03,0.5199999999999996,-0.10999999999999943,15.582,15.88,15.0,0.8800000000000008,0.11999999999999922,15.906,16.23,15.72,0.5099999999999998,0.46000000000000085,11744,20029,6547,13482,-9928
2019-06-30,14.87,16.49,13.0,3.4899999999999984,-3.4899999999999984,15.495000000000001,18.52,13.35,5.17,-5.17,13.719999999999999,16.49,12.12,4.369999999999999,-4.369999999999999,14.1875,17.89,12.35,5.540000000000001,-5.540000000000001,141468,271527,61237,210290,-71894
2019-07-07,12.268,12.6,12.0,0.5999999999999996,-0.5899999999999999,12.574,12.84,12.35,0.4900000000000002,-0.4900000000000002,11.884,12.01,11.58,0.4299999999999997,0.4299999999999997,12.116,12.22,11.99,0.23000000000000043,0.1999999999999993,48397,79433,28752,50681,-50681
2019-07-14,12.002,12.4,11.65,0.75,-0.40000000000000036,12.24,12.47,12.05,0.41999999999999993,-0.1800000000000015,11.75,11.91,11.55,0.35999999999999943,0.03999999999999915,11.912,12.04,11.63,0.40999999999999837,-0.05000000000000071,52039,77991,27220,50771,14563
2019-07-21,12.226,12.61,11.92,0.6899999999999995,0.6899999999999995,12.746,13.72,12.24,1.4800000000000004,1.4800000000000004,12.076,12.61,11.9,0.7099999999999991,0.7099999999999991,12.312,13.0,11.99,1.0099999999999998,1.0,131182,227991,86720,141271,-6487
2019-07-28,13.368,13.69,13.14,0.5499999999999989,0.05999999999999872,13.776,13.94,13.48,0.4599999999999991,-0.3899999999999988,13.129999999999999,13.44,12.8,0.6399999999999988,-0.23999999999999844,13.416,13.79,13.12,0.6699999999999999,-0.34000000000000163,50616,99900,29054,70846,-63208
2019-08-04,13.326,14.06,12.86,1.200000000000001,1.200000000000001,14.126,14.54,13.54,1.0,0.7899999999999991,13.028,13.65,12.69,0.9600000000000009,0.9600000000000009,13.678,14.33,13.07,1.2599999999999998,1.2599999999999998,43778,62550,24584,37966,31163
2019-08-11,14.016,14.31,13.58,0.7300000000000004,-0.22000000000000064,14.456,14.54,14.26,0.27999999999999936,0.0,13.584,13.8,13.26,0.5400000000000009,-0.07000000000000028,14.072,14.33,13.83,0.5,0.370000000000001,55318,66856,42984,23872,-19676
2019-08-18,14.008000000000001,14.5,13.64,0.8599999999999994,-0.6400000000000006,14.218,14.64,13.92,0.7200000000000006,-0.7200000000000006,13.596,14.04,13.21,0.8299999999999983,-0.8299999999999983,13.832,14.12,13.31,0.8099999999999987,-0.8099999999999987,41506,65232,23722,41510,-3331
2019-08-25,13.698,14.15,13.36,0.7900000000000009,0.620000000000001,13.96,14.29,13.56,0.7299999999999986,0.379999999999999,13.29,13.52,12.95,0.5700000000000003,0.17999999999999972,13.598,14.08,13.14,0.9399999999999995,-0.030000000000001137,34032,47222,20051,27171,13048
2019-09-01,14.06,14.3,13.69,0.6100000000000012,0.6100000000000012,14.55,14.84,14.37,0.47000000000000064,0.47000000000000064,13.89,14.08,13.51,0.5700000000000003,0.5700000000000003,14.3175,14.8,13.98,0.8200000000000003,0.8200000000000003,28058,39373,19462,19911,-7908
2019-09-08,15.184,15.81,14.67,1.1400000000000006,0.5700000000000003,15.452,15.85,14.92,0.9299999999999997,0.7599999999999998,14.776,15.36,14.31,1.049999999999999,1.049999999999999,15.218,15.63,14.54,1.0900000000000016,1.0900000000000016,17751,25270,11175,14095,-12843
2019-09-15,15.536,15.73,15.36,0.370000000000001,-0.3000000000000007,15.668,15.83,15.43,0.40000000000000036,-0.35999999999999943,15.074,15.33,14.81,0.5199999999999996,0.15000000000000036,15.39,15.66,15.17,0.4900000000000002,-0.4900000000000002,22156,39354,9194,30160,-146
2019-09-22,14.914,15.51,14.11,1.4000000000000004,-0.08000000000000007,15.054,15.51,14.59,0.9199999999999999,-0.1999999999999993,14.472,14.92,14.04,0.8800000000000008,-0.6500000000000004,14.642,14.95,14.35,0.5999999999999996,-0.5999999999999996,19234,28955,10889,18066,9381
2019-09-29,14.081999999999999,14.43,13.64,0.7899999999999991,-0.40000000000000036,14.342,14.75,14.11,0.6400000000000006,-0.5,13.738,14.0,13.52,0.4800000000000004,-0.23000000000000043,14.033999999999999,14.29,13.79,0.5,-0.3199999999999985,23714,29155,12057,17098,-14142
2019-10-06,14.058,14.33,13.74,0.5899999999999999,0.27999999999999936,14.286,14.61,14.04,0.5700000000000003,0.5399999999999991,13.790000000000001,13.97,13.59,0.3800000000000008,0.2400000000000002,14.024,14.29,13.76,0.5299999999999994,0.5299999999999994,26624,37174,20524,16650,11817
2019-10-13,14.952,15.65,14.34,1.3100000000000005,1.3100000000000005,15.324,15.89,14.91,0.9800000000000004,0.9800000000000004,14.768,15.31,14.28,1.0300000000000011,1.0300000000000011,15.126,15.81,14.5,1.3100000000000005,1.3100000000000005,28549,40685,20956,19729,-1096
2019-10-20,16.366,16.65,16.0,0.6499999999999986,0.5199999999999996,16.726,16.9,16.19,0.7099999999999973,0.7099999999999973,15.914,16.52,15.48,1.0399999999999991,0.75,16.492,16.89,15.79,1.1000000000000014,1.1000000000000014,39402,56871,18505,38366,24881
2019-10-27,17.57,18.38,16.9,1.4800000000000004,1.4800000000000004,17.968,18.43,17.29,1.1400000000000006,1.1400000000000006,17.304,17.92,16.66,1.2600000000000016,1.2600000000000016,17.826,18.38,17.17,1.2099999999999973,1.0199999999999996,35611,52194,24866,27328,12
