Date,AHTStock_Open_average,AHTStock_Open_max,AHTStock_Open_min,AHTStock_Open_volatility,AHTStock_Open_change,AHTStock_High_average,AHTStock_High_max,AHTStock_High_min,AHTStock_High_volatility,AHTStock_High_change,AHTStock_Low_average,AHTStock_Low_max,AHTStock_Low_min,AHTStock_Low_volatility,AHTStock_Low_change,AHTStock_Close_average,AHTStock_Close_max,AHTStock_Close_min,AHTStock_Close_volatility,AHTStock_Close_change,AHTStock_Volume_average,AHTStock_Volume_max,AHTStock_Volume_min,AHTStock_Volume_volatility,AHTStock_Volume_change
2018-01-14,6.6925,6.76,6.55,0.20999999999999996,-0.16999999999999993,6.7775,6.83,6.72,0.11000000000000032,-0.11000000000000032,6.63,6.71,6.55,0.16000000000000014,-0.15000000000000036,6.685,6.76,6.58,0.17999999999999972,-0.040000000000000036,390295,478411,299788,178623,63090
2018-01-21,6.808,6.95,6.65,0.2999999999999998,0.21999999999999975,6.878,6.97,6.74,0.22999999999999954,0.13999999999999968,6.706,6.83,6.61,0.21999999999999975,0.009999999999999787,6.8100000000000005,6.94,6.69,0.25,-0.02999999999999936,341762,404274,275204,129070,86607
2018-01-28,6.5,6.69,6.41,0.28000000000000025,-0.27000000000000046,6.5360000000000005,6.7,6.42,0.28000000000000025,-0.28000000000000025,6.362,6.47,6.18,0.29000000000000004,-0.29000000000000004,6.4319999999999995,6.56,6.27,0.29000000000000004,-0.29000000000000004,442540,702761,292912,409849,292071
2018-02-04,5.835999999999999,6.23,5.6,0.6300000000000008,-0.6300000000000008,5.948,6.28,5.76,0.5200000000000005,-0.5200000000000005,5.658,5.84,5.44,0.39999999999999947,-0.39999999999999947,5.7379999999999995,5.84,5.55,0.29000000000000004,-0.1299999999999999,808618,1057134,584307,472827,-116547
2018-02-11,5.78,5.93,5.67,0.2599999999999998,0.1999999999999993,5.884,6.07,5.75,0.3200000000000003,0.3200000000000003,5.684,5.93,5.42,0.5099999999999998,0.5099999999999998,5.832,5.96,5.69,0.2699999999999996,0.2699999999999996,444080,705008,323465,381543,-354854
2018-02-18,5.8675,5.93,5.82,0.10999999999999943,-0.10999999999999943,5.94,6.01,5.86,0.14999999999999947,-0.05999999999999961,5.7825,5.81,5.76,0.04999999999999982,-0.009999999999999787,5.8275,5.92,5.77,0.15000000000000036,0.09999999999999964,357041,417247,224593,192654,27708
2018-02-25,5.734,5.96,5.51,0.4500000000000002,-0.20999999999999996,5.834,6.03,5.64,0.39000000000000057,0.07000000000000028,5.574,5.83,5.46,0.3700000000000001,-0.2999999999999998,5.708,6.03,5.51,0.5200000000000005,0.1800000000000006,701733,1418217,302965,1115252,1115252
2018-03-04,6.3,6.49,6.04,0.4500000000000002,0.41999999999999993,6.426,6.52,6.24,0.27999999999999936,0.27999999999999936,6.23,6.37,6.0,0.3700000000000001,0.3700000000000001,6.402,6.51,6.24,0.2699999999999996,0.2699999999999996,536614,781888,371772,410116,-410116
2018-03-11,6.574,6.62,6.53,0.08999999999999986,0.04999999999999982,6.634,6.69,6.57,0.1200000000000001,0.1200000000000001,6.498,6.54,6.44,0.09999999999999964,0.08999999999999986,6.6,6.69,6.54,0.15000000000000036,0.13000000000000078,478394,751663,331051,420612,420612
2018-03-18,6.632,6.68,6.57,0.10999999999999943,-0.08999999999999986,6.692,6.72,6.62,0.09999999999999964,-0.05999999999999961,6.512,6.6,6.26,0.33999999999999986,-0.29000000000000004,6.574,6.69,6.27,0.4200000000000008,-0.40000000000000036,498365,662458,380930,281528,27033
2018-03-25,6.3225,6.45,6.18,0.27000000000000046,0.07000000000000028,6.4725,6.58,6.38,0.20000000000000018,0.1900000000000004,6.26,6.43,6.16,0.2699999999999996,0.1899999999999995,6.375,6.46,6.28,0.17999999999999972,0.15000000000000036,588619,1033550,421270,612280,13297
2018-04-01,6.5520000000000005,6.72,6.4,0.3199999999999994,0.25,6.662,6.77,6.49,0.27999999999999936,0.27999999999999936,6.486,6.65,6.31,0.34000000000000075,0.3000000000000007,6.602,6.73,6.39,0.34000000000000075,0.25,497140,611151,344615,266536,-144478
2018-04-08,6.618,6.7,6.46,0.2400000000000002,0.0,6.666,6.75,6.59,0.16000000000000014,0.04999999999999982,6.5040000000000004,6.63,6.46,0.16999999999999993,0.14999999999999947,6.602,6.74,6.49,0.25,0.23000000000000043,378114,509933,282560,227373,144661
