Date,SSYStock_Open_average,SSYStock_Open_max,SSYStock_Open_min,SSYStock_Open_volatility,SSYStock_Open_change,SSYStock_High_average,SSYStock_High_max,SSYStock_High_min,SSYStock_High_volatility,SSYStock_High_change,SSYStock_Low_average,SSYStock_Low_max,SSYStock_Low_min,SSYStock_Low_volatility,SSYStock_Low_change,SSYStock_Close_average,SSYStock_Close_max,SSYStock_Close_min,SSYStock_Close_volatility,SSYStock_Close_change,SSYStock_Volume_average,SSYStock_Volume_max,SSYStock_Volume_min,SSYStock_Volume_volatility,SSYStock_Volume_change
2018-07-01,1.26,1.26,1.26,0.0,0.0,1.3858666666666668,1.57,1.2776,0.2924,0.2924,1.26,1.26,1.26,0.0,0.0,1.3700666666666668,1.5226,1.2776,0.24499999999999988,0.24499999999999988,3491,9571,167,9404,9404
2018-07-08,1.418,1.56,1.36,0.19999999999999996,-0.16000000000000014,1.55,2.0,1.41,0.5900000000000001,-0.53,1.378,1.4,1.36,0.039999999999999813,0.039999999999999813,1.422,1.47,1.36,0.10999999999999988,0.10999999999999988,10202,44966,523,44443,-44443
2018-07-15,1.442,1.49,1.42,0.07000000000000006,-0.07000000000000006,1.446,1.49,1.42,0.07000000000000006,-0.07000000000000006,1.4222,1.43,1.4,0.030000000000000027,-0.030000000000000027,1.4242,1.44,1.4,0.040000000000000036,-0.030000000000000027,764,1371,11,1360,-358
2018-07-22,1.444,1.49,1.4,0.09000000000000008,-0.050000000000000044,1.462,1.55,1.4,0.15000000000000013,-0.050000000000000044,1.4096,1.46,1.37,0.08999999999999986,-0.038000000000000034,1.4296200000000001,1.5001,1.37,0.13009999999999988,-0.038000000000000034,801,1716,2,1714,1714
2018-07-29,1.392,1.53,1.28,0.25,-0.050000000000000044,1.42,1.53,1.35,0.17999999999999994,-0.04999999999999982,1.33634,1.4117,1.28,0.13169999999999993,-0.050000000000000044,1.36246,1.4117,1.32,0.09169999999999989,-0.04059999999999997,574,1484,8,1476,1192
2018-08-05,1.3725,1.41,1.34,0.06999999999999984,-0.05999999999999983,1.398575,1.4199,1.3644,0.05549999999999988,-0.035599999999999854,1.3382500000000002,1.36,1.3130000000000002,0.04699999999999993,0.026999999999999913,1.364325,1.4199,1.3130000000000002,0.10689999999999977,0.05139999999999989,336,503,112,391,-210
2018-08-12,1.31,1.33,1.3,0.030000000000000027,-0.030000000000000027,1.322,1.35,1.3,0.050000000000000044,-0.020000000000000018,1.3,1.3,1.3,0.0,0.0,1.31586,1.35,1.3,0.050000000000000044,-0.009299999999999864,390,1232,0,1232,-101
2018-08-19,1.334,1.38,1.31,0.06999999999999984,0.019999999999999796,1.34,1.38,1.31,0.06999999999999984,0.019999999999999796,1.31624,1.34,1.3,0.040000000000000036,0.01880000000000015,1.31624,1.34,1.3,0.040000000000000036,0.01880000000000015,231,379,100,279,182
2018-08-26,1.378,1.4,1.35,0.04999999999999982,0.020000000000000018,1.388,1.4,1.38,0.020000000000000018,0.020000000000000018,1.34236,1.36,1.3218,0.03820000000000001,0.020000000000000018,1.35836,1.4,1.3218,0.07819999999999983,0.04999999999999982,468,983,60,923,-503
2018-09-02,1.38,1.4,1.34,0.05999999999999983,-0.05999999999999983,1.4033333333333333,1.41,1.4,0.010000000000000009,0.010000000000000009,1.3799666666666666,1.4,1.34,0.05999999999999983,-0.05989999999999984,1.3933,1.4,1.38,0.020000000000000018,-0.01990000000000003,384,951,31,920,920
2018-09-09,1.332,1.34,1.32,0.020000000000000018,0.0,1.36002,1.39,1.34,0.04999999999999982,-0.040100000000000025,1.318,1.34,1.29,0.050000000000000044,-0.040000000000000036,1.35202,1.39,1.3,0.08999999999999986,-0.08010000000000006,398,637,126,511,511
2018-09-16,1.27,1.29,1.23,0.06000000000000005,-0.010000000000000009,1.284,1.32,1.26,0.06000000000000005,-0.010000000000000009,1.27,1.29,1.23,0.06000000000000005,-0.010000000000000009,1.27948,1.2974,1.26,0.0374000000000001,-0.010000000000000009,1098,3774,211,3563,3199
2018-09-23,1.326,1.4,1.25,0.1499999999999999,0.08000000000000007,1.33688,1.4,1.27,0.1299999999999999,0.06000000000000005,1.304,1.37,1.25,0.1200000000000001,0.08000000000000007,1.31488,1.37,1.27,0.10000000000000009,0.06000000000000005,585,1287,222,1065,101
2018-09-30,1.3725,1.4,1.34,0.05999999999999983,-0.05999999999999983,1.390025,1.4,1.3801,0.019899999999999807,-0.019899999999999807,1.315,1.38,1.25,0.1299999999999999,-0.039999999999999813,1.382775,1.39,1.38,0.010000000000000009,0.00010000000000021103,493,694,240,454,-275
2018-10-07,1.3800000000000001,1.42,1.36,0.05999999999999983,0.040000000000000036,1.384,1.42,1.37,0.04999999999999982,0.040000000000000036,1.3704,1.392,1.36,0.031999999999999806,0.031999999999999806,1.3744,1.392,1.36,0.031999999999999806,0.031999999999999806,1118,3594,5,3589,-1362
2018-10-14,1.3575,1.38,1.35,0.029999999999999805,-0.029999999999999805,1.3625,1.38,1.35,0.029999999999999805,-0.009999999999999787,1.3375000000000001,1.35,1.3,0.050000000000000044,0.050000000000000044,1.355,1.37,1.35,0.020000000000000018,0.020000000000000018,1362,3970,414,3556,-3423
2018-10-21,1.28,1.35,1.23,0.1200000000000001,-0.1200000000000001,1.284,1.35,1.23,0.1200000000000001,-0.1200000000000001,1.2533,1.35,1.22,0.13000000000000012,-0.13000000000000012,1.2553,1.35,1.22,0.13000000000000012,-0.13000000000000012,1011,2431,213,2218,1010
2018-10-28,1.205,1.23,1.15,0.08000000000000007,0.020000000000000018,1.2125,1.23,1.18,0.050000000000000044,0.020000000000000018,1.1764999999999999,1.196,1.15,0.04600000000000004,-0.016000000000000014,1.184,1.196,1.18,0.016000000000000014,-0.016000000000000014,629,1400,67,1333,350
2018-11-04,1.166,1.23,1.07,0.15999999999999992,-0.15999999999999992,1.226,1.53,1.07,0.45999999999999996,-0.15999999999999992,1.06402,1.17,0.8101,0.3598999999999999,-0.08999999999999986,1.1228,1.17,1.07,0.09999999999999987,-0.08999999999999986,8559,40540,22,40518,-712
2018-11-11,1.066,1.14,1.0,0.1399999999999999,-0.06000000000000005,1.106,1.14,1.07,0.06999999999999984,0.0,1.052,1.14,1.0,0.1399999999999999,-0.06000000000000005,1.092,1.14,1.05,0.08999999999999986,0.0,1043,2313,131,2182,966
2018-11-18,1.2025,1.23,1.14,0.09000000000000008,-0.08000000000000007,1.205,1.23,1.14,0.09000000000000008,-0.08000000000000007,1.1557499999999998,1.2,1.13,0.07000000000000006,0.010000000000000009,1.17325,1.2,1.14,0.06000000000000005,-0.06000000000000005,2922,8362,407,7955,-49
2018-11-25,1.184,1.25,1.15,0.10000000000000009,0.07000000000000006,1.228,1.4,1.15,0.25,0.07000000000000006,1.11202,1.15,1.05,0.09999999999999987,-0.07009999999999983,1.13202,1.16,1.07,0.08999999999999986,-0.07009999999999983,12189,57078,17,57061,3594
2018-12-02,1.0750000000000002,1.1,1.06,0.040000000000000036,-0.010000000000000009,1.085,1.1,1.07,0.030000000000000027,-0.010000000000000009,1.0550000000000002,1.07,1.03,0.040000000000000036,-0.010000000000000009,1.065,1.09,1.03,0.06000000000000005,-0.010000000000000009,488,1223,113,1110,908
2018-12-09,1.028,1.08,0.98,0.10000000000000009,0.0,1.078,1.25,0.98,0.27,0.020000000000000018,1.0,1.04,0.98,0.06000000000000005,0.06000000000000005,1.01488,1.1,0.98,0.1200000000000001,0.1200000000000001,3432,7563,47,7516,565
2018-12-16,1.06,1.11,1.01,0.10000000000000009,-0.10000000000000009,1.07498,1.11,1.05,0.06000000000000005,-0.06000000000000005,1.02924,1.0562,1.0,0.05620000000000003,-0.040000000000000036,1.0646200000000001,1.082,1.04,0.04200000000000004,-0.04200000000000004,2301,5261,26,5235,-2248
2018-12-23,1.125,1.17,1.07,0.09999999999999987,0.09999999999999987,1.1575,1.19,1.1,0.08999999999999986,0.08999999999999986,1.1025,1.13,1.06,0.06999999999999984,0.06000000000000005,1.11875,1.165,1.06,0.10499999999999998,0.06000000000000005,1727,3286,758,2528,-1765
2018-12-30,1.12,1.15,1.1,0.04999999999999982,0.029999999999999805,1.165,1.18,1.15,0.030000000000000027,-0.020000000000000018,1.1075,1.13,1.1,0.029999999999999805,0.029999999999999805,1.1324999999999998,1.16,1.1,0.05999999999999983,-0.010000000000000009,2100,3503,1142,2361,-2361
2019-01-06,1.17,1.2,1.14,0.06000000000000005,0.0,1.18605,1.2,1.1759,0.02410000000000001,-0.008399999999999963,1.1677499999999998,1.1909999999999998,1.14,0.050999999999999934,0.0,1.1838,1.1909999999999998,1.1759,0.015099999999999891,-0.008399999999999963,231,720,14,706,-706
2019-01-13,1.178,1.21,1.13,0.08000000000000007,-0.030000000000000027,1.216,1.25,1.19,0.06000000000000005,-0.020000000000000018,1.15786,1.18,1.13,0.050000000000000044,0.02069999999999994,1.1810399999999999,1.21,1.1493,0.060699999999999976,0.04069999999999996,3102,7322,115,7207,2229
2019-01-20,1.2033333333333334,1.22,1.19,0.030000000000000027,-0.020000000000000018,1.2133333333333334,1.23,1.2,0.030000000000000027,-0.030000000000000027,1.2033333333333334,1.22,1.19,0.030000000000000027,-0.020000000000000018,1.2133333333333334,1.23,1.2,0.030000000000000027,-0.030000000000000027,836,2096,200,1896,-1884
2019-01-27,1.208,1.25,1.19,0.06000000000000005,0.06000000000000005,1.238,1.31,1.21,0.10000000000000009,0.10000000000000009,1.208,1.25,1.19,0.06000000000000005,0.06000000000000005,1.22634,1.26,1.21,0.050000000000000044,0.050000000000000044,4997,10923,2078,8845,8443
2019-02-03,1.225,1.25,1.19,0.06000000000000005,0.020000000000000018,1.24,1.25,1.22,0.030000000000000027,0.020000000000000018,1.204875,1.22,1.19,0.030000000000000027,0.020499999999999963,1.21945,1.2483,1.1995,0.048799999999999955,0.020499999999999963,638,1314,113,1201,-574
2019-02-10,1.226,1.25,1.18,0.07000000000000006,0.010000000000000009,1.252,1.29,1.23,0.06000000000000005,0.06000000000000005,1.212,1.24,1.18,0.06000000000000005,0.050000000000000044,1.228,1.25,1.2,0.050000000000000044,0.050000000000000044,910,1815,222,1593,1061
2019-02-17,1.26,1.28,1.25,0.030000000000000027,0.030000000000000027,1.2833333333333334,1.31,1.25,0.06000000000000005,0.020000000000000018,1.26,1.28,1.25,0.030000000000000027,0.030000000000000027,1.2713333333333334,1.29,1.25,0.040000000000000036,0.016000000000000014,1545,3145,235,2910,2910
2019-02-24,1.284,1.33,1.25,0.08000000000000007,0.030000000000000027,1.354,1.65,1.25,0.3999999999999999,0.34999999999999987,1.266,1.33,1.23,0.10000000000000009,0.07000000000000006,1.29324,1.46,1.2362,0.2238,0.19999999999999996,18172,86745,226,86519,85919
2019-03-03,1.458,1.5,1.44,0.06000000000000005,0.0,1.48,1.5,1.45,0.050000000000000044,0.010000000000000009,1.44,1.45,1.41,0.040000000000000036,0.040000000000000036,1.476,1.49,1.45,0.040000000000000036,0.010000000000000009,3579,5786,868,4918,-213
2019-03-10,1.534,1.56,1.49,0.07000000000000006,0.06000000000000005,1.558,1.57,1.54,0.030000000000000027,0.030000000000000027,1.5174,1.547,1.49,0.05699999999999994,0.050000000000000044,1.5434,1.57,1.5,0.07000000000000006,0.030000000000000027,3342,4674,1958,2716,864
2019-03-17,1.548,1.56,1.54,0.020000000000000018,-0.010000000000000009,1.6,1.69,1.55,0.1399999999999999,-0.010000000000000009,1.524,1.54,1.51,0.030000000000000027,0.020000000000000018,1.54,1.56,1.51,0.050000000000000044,0.030000000000000027,8128,30727,620,30107,3246
2019-03-24,1.538,1.55,1.53,0.020000000000000018,0.020000000000000018,1.5599800000000001,1.59,1.5399,0.05010000000000003,0.05010000000000003,1.534,1.55,1.51,0.040000000000000036,0.020000000000000018,1.5539800000000001,1.59,1.53,0.06000000000000005,0.05010000000000003,4146,13407,62,13345,1733
2019-03-31,1.582,1.6,1.56,0.040000000000000036,0.010000000000000009,1.588,1.6,1.57,0.030000000000000027,0.010000000000000009,1.56,1.57,1.55,0.020000000000000018,0.0,1.574,1.6,1.56,0.040000000000000036,0.0,1241,2343,281,2062,-1990
2019-04-07,1.582,1.6,1.56,0.040000000000000036,0.040000000000000036,1.5926200000000001,1.6,1.5831,0.016900000000000137,0.0,1.572,1.59,1.55,0.040000000000000036,0.040000000000000036,1.5826200000000001,1.59,1.56,0.030000000000000027,0.0,782,2195,43,2152,-1074
2019-04-14,1.5775000000000001,1.6,1.57,0.030000000000000027,-0.030000000000000027,1.6125,1.64,1.57,0.06999999999999984,0.039999999999999813,1.57,1.57,1.57,0.0,0.0,1.5950000000000002,1.62,1.57,0.050000000000000044,0.050000000000000044,1000,1803,124,1679,1058
2019-04-21,1.62002,1.66,1.61,0.04999999999999982,9.999999999998899e-05,1.63602,1.66,1.61,0.04999999999999982,-0.039899999999999824,1.61202,1.62,1.61,0.010000000000000009,9.999999999998899e-05,1.62802,1.65,1.61,0.039999999999999813,-0.039899999999999824,127,314,8,306,-24
2019-04-28,1.6575,1.68,1.62,0.05999999999999983,0.039999999999999813,1.67,1.68,1.66,0.020000000000000018,-0.010000000000000009,1.64045,1.67,1.62,0.04999999999999982,0.015899999999999803,1.65295,1.67,1.6359,0.03410000000000002,-0.03410000000000002,736,2400,0,2400,-326
2019-05-05,1.6025,1.62,1.59,0.030000000000000027,-0.020000000000000018,1.629975,1.66,1.6,0.05999999999999983,-0.04999999999999982,1.5947,1.61,1.5788,0.031200000000000117,-0.031200000000000117,1.617175,1.66,1.5788,0.08119999999999994,-0.041200000000000125,769,1601,25,1576,348
2019-05-12,1.525,1.57,1.41,0.16000000000000014,-0.16000000000000014,1.5455,1.59,1.462,0.1280000000000001,-0.1080000000000001,1.484425,1.57,1.35,0.21999999999999997,-0.21999999999999997,1.514925,1.57,1.462,0.1080000000000001,-0.1080000000000001,7929,14004,233,13771,6717
2019-05-19,1.44,1.47,1.42,0.050000000000000044,-0.010000000000000009,1.4430399999999999,1.47,1.4283,0.04170000000000007,-0.016900000000000137,1.4290399999999999,1.4652,1.4,0.06520000000000015,-0.040000000000000036,1.43608,1.4652,1.42,0.04520000000000013,-0.026900000000000146,355,1010,100,910,890
2019-05-26,1.4133333333333333,1.43,1.4,0.030000000000000027,-0.020000000000000018,1.4259333333333333,1.45,1.41,0.040000000000000036,-0.032200000000000006,1.4133333333333333,1.43,1.4,0.030000000000000027,-0.020000000000000018,1.4259333333333333,1.45,1.41,0.040000000000000036,-0.032200000000000006,291,472,174,298,243
2019-06-02,1.4333333333333333,1.45,1.4,0.050000000000000044,0.050000000000000044,1.45,1.45,1.45,0.0,0.0,1.4333333333333333,1.45,1.4,0.050000000000000044,0.050000000000000044,1.45,1.45,1.45,0.0,0.0,86,249,0,249,-249
2019-06-09,1.44,1.45,1.43,0.020000000000000018,0.010000000000000009,1.4449999999999998,1.45,1.44,0.010000000000000009,0.010000000000000009,1.4367999999999999,1.44,1.43,0.010000000000000009,-0.0027999999999999137,1.4418,1.45,1.4372,0.012799999999999923,-0.0027999999999999137,57,112,1,111,-38
2019-06-16,1.48,1.54,1.45,0.09000000000000008,0.09000000000000008,1.5133333333333334,1.54,1.48,0.06000000000000005,0.020000000000000018,1.4733333333333334,1.52,1.45,0.07000000000000006,0.07000000000000006,1.5058,1.52,1.4774,0.04259999999999997,0.0,405,750,166,584,135
2019-06-23,1.4931999999999999,1.53,1.47,0.06000000000000005,-0.06000000000000005,1.4931999999999999,1.53,1.47,0.06000000000000005,-0.06000000000000005,1.4807,1.4928,1.47,0.02279999999999993,-0.010000000000000009,1.4857,1.5,1.47,0.030000000000000027,-0.030000000000000027,199,493,0,493,289
2019-06-30,1.5333333333333334,1.55,1.51,0.040000000000000036,0.010000000000000009,1.55,1.55,1.55,0.0,0.0,1.5035,1.51,1.5,0.010000000000000009,-0.0004999999999999449,1.5168333333333333,1.55,1.5,0.050000000000000044,-0.0004999999999999449,117,143,104,39,-38
2019-07-07,1.524,1.55,1.49,0.06000000000000005,-0.06000000000000005,1.524,1.55,1.49,0.06000000000000005,-0.06000000000000005,1.50694,1.55,1.48,0.07000000000000006,-0.07000000000000006,1.50694,1.55,1.48,0.07000000000000006,-0.07000000000000006,692,2359,92,2267,2184
2019-07-14,1.504,1.53,1.48,0.050000000000000044,0.0,1.512,1.53,1.48,0.050000000000000044,0.040000000000000036,1.50108,1.53,1.48,0.050000000000000044,0.0045999999999999375,1.50908,1.53,1.48,0.050000000000000044,0.04459999999999997,188,733,0,733,106
2019-07-21,1.51,1.53,1.48,0.050000000000000044,0.0,1.514,1.53,1.5,0.030000000000000027,0.0,1.48376,1.4998,1.47,0.02980000000000005,-0.01980000000000004,1.48776,1.5,1.47,0.030000000000000027,-0.01980000000000004,1152,4747,115,4632,180
2019-07-28,1.49,1.53,1.47,0.06000000000000005,-0.020000000000000018,1.50948,1.53,1.4874,0.04259999999999997,-0.012599999999999945,1.478,1.49,1.47,0.020000000000000018,0.0,1.48348,1.49,1.47,0.020000000000000018,0.007400000000000073,1504,3314,408,2906,-413
2019-08-04,1.51,1.56,1.49,0.07000000000000006,0.06000000000000005,1.51,1.56,1.49,0.07000000000000006,0.06000000000000005,1.4925,1.56,1.45,0.1100000000000001,0.1100000000000001,1.495,1.56,1.46,0.10000000000000009,0.10000000000000009,512,1082,100,982,-667
2019-08-11,1.51,1.6,1.45,0.15000000000000013,-0.15000000000000013,1.528,1.6,1.45,0.15000000000000013,-0.15000000000000013,1.47678,1.56,1.44,0.1200000000000001,-0.1200000000000001,1.49478,1.56,1.44,0.1200000000000001,-0.1200000000000001,144,300,9,291,91
2019-08-18,1.378,1.43,1.3,0.1299999999999999,-0.11999999999999988,1.443,1.495,1.37,0.125,-0.125,1.326,1.42,1.18,0.24,-0.11999999999999988,1.39,1.47,1.27,0.19999999999999996,-0.04999999999999982,2408,5900,100,5800,5497
2019-08-25,1.3732333333333333,1.38,1.3697,0.010299999999999976,-0.000300000000000189,1.3765666666666665,1.38,1.3697,0.010299999999999976,-0.010299999999999976,1.3665666666666667,1.37,1.36,0.010000000000000009,-0.000300000000000189,1.3699,1.38,1.36,0.019999999999999796,-0.010299999999999976,1,4,0,4,-1
2019-09-01,1.3166666666666667,1.35,1.28,0.07000000000000006,-0.030000000000000027,1.35,1.38,1.32,0.05999999999999983,0.029999999999999805,1.3016666666666667,1.32,1.28,0.040000000000000036,0.015000000000000124,1.3283333333333334,1.36,1.305,0.05500000000000016,0.05500000000000016,288,750,1,749,635
2019-09-08,1.35,1.38,1.32,0.05999999999999983,-0.05999999999999983,1.355,1.38,1.33,0.04999999999999982,-0.04999999999999982,1.35,1.38,1.32,0.05999999999999983,-0.05999999999999983,1.355,1.38,1.33,0.04999999999999982,-0.04999999999999982,256,404,108,296,296
2019-09-15,1.342,1.38,1.3,0.07999999999999985,0.019999999999999796,1.37,1.41,1.33,0.07999999999999985,0.04999999999999982,1.326,1.38,1.3,0.07999999999999985,0.04999999999999982,1.354,1.41,1.3,0.10999999999999988,0.06999999999999984,2107,7087,212,6875,6875
2019-09-22,1.388,1.41,1.34,0.06999999999999984,-0.06999999999999984,1.388,1.41,1.34,0.06999999999999984,-0.06999999999999984,1.368,1.4,1.34,0.05999999999999983,-0.05999999999999983,1.368,1.4,1.34,0.05999999999999983,-0.05999999999999983,337,777,54,723,-97
2019-09-29,1.232,1.34,1.12,0.21999999999999997,-0.21999999999999997,1.258,1.34,1.18,0.16000000000000014,-0.1100000000000001,1.166,1.22,1.12,0.09999999999999987,-0.009999999999999787,1.192,1.24,1.13,0.1100000000000001,0.10000000000000009,161,416,1,415,-211
2019-10-06,1.184,1.41,1.08,0.32999999999999985,0.05999999999999983,1.1919199999999999,1.41,1.1096,0.3004,0.04039999999999999,1.12,1.16,1.08,0.07999999999999985,0.05999999999999983,1.14202,1.1905,1.1,0.0904999999999998,0.04039999999999999,2400,11063,54,11009,512
2019-10-13,1.2275,1.23,1.22,0.010000000000000009,-0.010000000000000009,1.2275,1.23,1.22,0.010000000000000009,-0.010000000000000009,1.1824999999999999,1.21,1.15,0.06000000000000005,-0.030000000000000027,1.1843249999999999,1.2173,1.15,0.06730000000000014,-0.030000000000000027,916,1843,117,1726,-503
