Date,INSStock_Open_average,INSStock_Open_max,INSStock_Open_min,INSStock_Open_volatility,INSStock_Open_change,INSStock_High_average,INSStock_High_max,INSStock_High_min,INSStock_High_volatility,INSStock_High_change,INSStock_Low_average,INSStock_Low_max,INSStock_Low_min,INSStock_Low_volatility,INSStock_Low_change,INSStock_Close_average,INSStock_Close_max,INSStock_Close_min,INSStock_Close_volatility,INSStock_Close_change,INSStock_Volume_average,INSStock_Volume_max,INSStock_Volume_min,INSStock_Volume_volatility,INSStock_Volume_change
2018-03-25,5.140000000000001,5.22,5.08,0.13999999999999968,0.0699999999999994,5.140000000000001,5.22,5.08,0.13999999999999968,0.0699999999999994,5.07225,5.118,5.0,0.11800000000000033,-0.018000000000000682,5.08975,5.118,5.06,0.05800000000000072,-0.008000000000000007,422,731,25,706,-264
2018-04-01,5.045,5.1,5.0,0.09999999999999964,0.08000000000000007,5.045,5.1,5.0,0.09999999999999964,0.08000000000000007,4.94225,4.999,4.89,0.10899999999999999,0.06899999999999995,4.94225,4.999,4.89,0.10899999999999999,0.06899999999999995,168,500,5,495,63
2018-04-08,5.076,5.22,4.8,0.41999999999999993,0.41999999999999993,5.15,5.22,5.03,0.1899999999999995,0.1899999999999995,4.924,5.03,4.8,0.23000000000000043,0.23000000000000043,5.0788,5.216,4.89,0.3260000000000005,0.14399999999999924,1263,2658,329,2329,-2151
2018-04-15,5.106,5.2,5.0,0.20000000000000018,0.10000000000000053,5.1684,5.23,5.102,0.1280000000000001,0.0600000000000005,5.098,5.2,5.0,0.20000000000000018,0.10000000000000053,5.1504,5.23,5.102,0.1280000000000001,0.0600000000000005,744,2295,223,2072,126
2018-04-22,5.1875,5.29,5.02,0.27000000000000046,-0.23000000000000043,5.24475,5.33,5.15,0.17999999999999972,-0.17999999999999972,5.1075,5.2,5.02,0.1800000000000006,-0.1800000000000006,5.14475,5.209,5.02,0.18900000000000006,-0.04999999999999982,1746,5021,476,4545,-4545
2018-04-29,5.404,5.51,5.28,0.22999999999999954,0.040000000000000036,5.436,5.51,5.36,0.14999999999999947,0.040000000000000036,5.3104000000000005,5.462000000000001,5.15,0.3120000000000003,0.16999999999999993,5.4074,5.462000000000001,5.32,0.14200000000000035,0.08000000000000007,1224,4133,240,3893,-3893
2018-05-06,6.074,7.49,5.45,2.04,1.9400000000000004,6.52,7.85,5.5,2.3499999999999996,2.3,5.97,7.3,5.32,1.9799999999999995,1.8999999999999995,6.3016000000000005,7.367000000000001,5.4,1.9670000000000005,1.9670000000000005,3787,7005,401,6604,6571
2018-05-13,7.306,8.09,6.52,1.5700000000000003,-0.79,7.494,8.09,7.23,0.8599999999999994,-0.79,6.9078,7.36,6.52,0.8400000000000007,-0.4610000000000003,7.1336,7.489,6.7,0.7889999999999997,-0.5899999999999999,5019,9280,483,8797,-8797
2018-05-20,7.574,8.15,7.06,1.0900000000000007,0.71,7.866,8.61,7.15,1.459999999999999,1.0299999999999994,7.4538,7.86,7.06,0.8000000000000007,0.8000000000000007,7.6022,8.1,7.06,1.04,1.04,2395,7400,565,6835,383
2018-05-27,8.2325,8.42,8.02,0.40000000000000036,-0.14000000000000057,8.48025,8.77,8.35,0.41999999999999993,-0.07000000000000028,8.195,8.33,8.02,0.3100000000000005,-0.14000000000000057,8.31275,8.42,8.18,0.2400000000000002,-0.2400000000000002,3827,8988,487,8501,5687
2018-06-03,8.106,8.32,7.94,0.3799999999999999,-0.16000000000000014,8.166,8.32,8.05,0.2699999999999996,-0.16000000000000014,7.936,8.06,7.81,0.2500000000000009,0.010000000000000675,8.024,8.12,7.99,0.129999999999999,-0.019999999999999574,1088,1948,535,1413,-1001
2018-06-10,8.04,8.1,8.0,0.09999999999999964,-0.03999999999999915,8.092,8.11,8.08,0.02999999999999936,0.009999999999999787,7.9706,8.06,7.75,0.3100000000000005,-0.28999999999999915,8.0546,8.09,8.003,0.08699999999999974,0.05000000000000071,1678,6746,244,6502,6502
2018-06-17,8.45,9.33,7.71,1.62,1.2400000000000002,8.904,9.76,8.07,1.6899999999999995,1.67,8.4,9.33,7.71,1.62,1.4800000000000004,8.778,9.4,7.85,1.5500000000000007,1.5500000000000007,4714,10274,450,9824,6813
2018-06-24,9.134,9.5,8.52,0.9800000000000004,-0.1899999999999995,9.28,9.5,8.85,0.6500000000000004,-0.1899999999999995,8.692,8.9,8.52,0.3800000000000008,-0.23000000000000043,8.932,9.44,8.52,0.9199999999999999,-0.7699999999999996,3393,7453,707,6746,-6738
2018-07-01,8.8825,9.08,8.61,0.47000000000000064,0.2400000000000002,9.03025,9.13,8.921,0.2090000000000014,-0.2090000000000014,8.80925,8.99,8.5,0.4900000000000002,0.34999999999999964,8.9845,9.13,8.897,0.23300000000000054,-0.2090000000000014,250,495,105,390,-146
2018-07-08,9.434,9.75,8.75,1.0,0.7799999999999994,9.604,9.75,9.53,0.22000000000000064,-0.07000000000000028,9.294,9.69,8.75,0.9399999999999995,0.6500000000000004,9.4982,9.69,9.38,0.3099999999999987,-0.1999999999999993,760,2840,36,2804,-2746
2018-07-15,10.081999999999999,11.29,9.11,2.1799999999999997,2.1799999999999997,10.514,11.29,9.4,1.8899999999999988,1.8899999999999988,9.762,10.56,9.11,1.450000000000001,1.0,10.2478,11.15,9.4,1.75,0.7099999999999991,3412,6150,700,5450,1481
2018-07-22,10.946,11.62,10.04,1.58,1.58,11.174,11.62,10.74,0.879999999999999,0.879999999999999,10.658,11.1,10.04,1.0600000000000005,0.5700000000000003,10.903,11.275,10.7,0.5750000000000011,-0.040000000000000924,1695,3338,811,2527,2000
2018-07-29,10.65,11.24,10.21,1.0299999999999994,0.5099999999999998,10.842,11.24,10.34,0.9000000000000004,0.35999999999999943,10.389,10.7,10.12,0.5800000000000001,0.08499999999999908,10.595,11.15,10.12,1.0300000000000011,0.28500000000000014,2157,4193,862,3331,-413
2018-08-05,11.606,13.1,10.64,2.459999999999999,2.459999999999999,12.2764,14.0,10.85,3.1500000000000004,3.1500000000000004,11.518,12.9,10.55,2.3499999999999996,2.26,12.025,13.225,10.718,2.5069999999999997,2.1820000000000004,5520,9336,983,8353,5828
2018-08-12,13.998,14.6,13.14,1.459999999999999,0.8599999999999994,14.316,14.63,13.95,0.6800000000000015,0.05000000000000071,13.408000000000001,14.15,12.3,1.8499999999999996,-0.8399999999999999,14.0514,14.6,13.647,0.9529999999999994,-0.2029999999999994,6930,14894,2625,12269,4574
2018-08-19,13.656,14.6,12.4,2.1999999999999993,0.8399999999999999,14.26,14.9,13.31,1.5899999999999999,0.8100000000000005,13.409,14.5,12.4,2.0999999999999996,1.4749999999999996,13.9304,14.65,12.875,1.7750000000000004,1.625,6760,17216,982,16234,3502
2018-08-26,13.412,14.59,12.72,1.8699999999999992,-1.08,13.985999999999999,14.59,13.51,1.08,-1.08,13.05,13.5,12.72,0.7799999999999994,-0.5999999999999996,13.370000000000001,13.9,13.13,0.7699999999999996,-0.6600000000000001,5768,9069,2794,6275,-5561
2018-09-02,12.53,13.02,11.99,1.0299999999999994,-1.0299999999999994,12.55,13.1,11.99,1.1099999999999994,-1.1099999999999994,12.1275,12.7,11.7,1.0,-1.0,12.2475,12.71,11.88,0.8300000000000001,-0.7200000000000006,2385,3415,787,2628,-538
2018-09-09,10.96,11.94,10.22,1.7199999999999989,-1.1399999999999988,11.422,12.3,10.9,1.4000000000000004,-1.3000000000000007,10.608,11.33,10.22,1.1099999999999994,-0.5800000000000001,10.7356,11.45,10.25,1.1999999999999993,-0.6999999999999993,5769,12689,1570,11119,11119
2018-09-16,11.14,11.58,10.5,1.08,0.3200000000000003,11.532,12.01,10.87,1.1400000000000006,1.1400000000000006,10.799999999999999,11.19,10.33,0.8599999999999994,0.8599999999999994,11.324,12.01,10.54,1.4700000000000006,1.4700000000000006,11349,34401,1825,32576,32576
2018-09-23,11.244,11.86,10.86,1.0,-0.9599999999999991,11.2784,11.86,10.9,0.9599999999999991,-0.9599999999999991,10.914,11.31,10.41,0.9000000000000004,-0.9000000000000004,11.0444,11.45,10.57,0.879999999999999,-0.879999999999999,2221,3927,405,3522,-521
2018-09-30,10.608,10.9,10.37,0.5300000000000011,0.129999999999999,10.882,11.19,10.7,0.4900000000000002,-0.4900000000000002,10.52,10.69,10.37,0.3200000000000003,0.08999999999999986,10.626,10.75,10.42,0.33000000000000007,-0.14000000000000057,1719,4311,148,4163,-2149
2018-10-07,10.318,10.62,9.9,0.7199999999999989,-0.6999999999999993,10.61,10.98,10.05,0.9299999999999997,0.3000000000000007,10.040000000000001,10.6,9.4,1.1999999999999993,-0.6999999999999993,10.334,10.98,9.4,1.58,0.3000000000000007,3865,7867,694,7173,6736
2018-10-14,10.322000000000001,10.81,10.05,0.7599999999999998,-0.7599999999999998,10.452,10.81,10.07,0.7400000000000002,-0.5899999999999999,10.066,10.2,9.92,0.27999999999999936,0.13000000000000078,10.216,10.55,10.04,0.5100000000000016,0.1800000000000015,3484,6675,1807,4868,1062
2018-10-21,9.99,10.29,9.81,0.47999999999999865,-0.40999999999999837,10.028,10.29,9.88,0.40999999999999837,-0.40999999999999837,9.738,10.27,9.35,0.9199999999999999,-0.9199999999999999,9.889800000000001,10.27,9.65,0.6199999999999992,-0.6199999999999992,1194,2323,320,2003,1092
2018-10-28,9.868,10.19,9.69,0.5,0.5,10.065999999999999,10.45,9.79,0.6600000000000001,0.5699999999999985,9.82,10.19,9.55,0.6399999999999988,0.5,9.9428,10.3,9.55,0.75,0.5460000000000012,1237,2229,683,1546,1465
2018-11-04,10.904,12.73,9.74,2.99,2.41,11.508,13.11,10.2,2.91,2.7799999999999994,10.582,11.89,9.68,2.210000000000001,2.210000000000001,11.224,12.91,9.68,3.2300000000000004,3.17,2998,6830,430,6400,458
2018-11-11,13.508000000000001,14.42,12.73,1.6899999999999995,0.7599999999999998,14.192,14.54,13.5,1.0399999999999991,1.0399999999999991,12.98,13.55,12.26,1.290000000000001,0.8900000000000006,13.642,14.21,12.6,1.6100000000000012,1.6100000000000012,6196,11786,1490,10296,4089
2018-11-18,13.585,14.0,12.99,1.0099999999999998,-0.05000000000000071,13.8,14.0,13.3,0.6999999999999993,-0.05000000000000071,13.065,13.4,12.76,0.6400000000000006,0.34999999999999964,13.3425,13.95,13.01,0.9399999999999995,0.09999999999999964,2165,4494,290,4204,-4204
2018-11-25,13.728,14.4,13.12,1.2800000000000011,1.2800000000000011,14.254,14.75,13.68,1.0700000000000003,0.7899999999999991,13.418,13.6,13.12,0.4800000000000004,0.39000000000000057,13.842,14.4,13.41,0.9900000000000002,0.4299999999999997,4828,12542,744,11798,9257
2018-12-02,13.55,14.02,12.97,1.049999999999999,-1.049999999999999,13.575,14.02,12.97,1.049999999999999,-1.049999999999999,12.8325,13.55,12.51,1.040000000000001,-1.040000000000001,13.2375,13.7,12.75,0.9499999999999993,-0.6000000000000014,3396,9872,556,9316,-661
2018-12-09,13.008,13.2,12.65,0.5499999999999989,0.15000000000000036,13.36,14.05,13.01,1.040000000000001,0.15000000000000036,12.542,13.2,12.1,1.0999999999999996,0.16000000000000014,13.158,13.5,12.95,0.5500000000000007,0.05000000000000071,1454,4243,126,4117,821
2018-12-16,12.482,12.87,11.87,1.0,-0.9700000000000006,12.488,12.87,11.87,1.0,-1.0,11.806,12.5,11.48,1.0199999999999996,-0.6799999999999997,12.33,12.87,11.82,1.049999999999999,-1.049999999999999,3133,11295,396,10899,1337
2018-12-23,11.6725,11.88,11.3,0.5800000000000001,0.030000000000001137,12.237499999999999,13.29,11.7,1.5899999999999999,1.4399999999999995,11.54125,11.88,11.26,0.620000000000001,0.15500000000000114,11.96625,13.15,11.26,1.8900000000000006,1.4250000000000007,2765,6792,316,6476,6476
2018-12-30,13.5025,14.25,13.0,1.25,0.4399999999999995,14.3225,15.54,13.25,2.289999999999999,2.289999999999999,13.165,13.6,12.8,0.7999999999999989,0.7999999999999989,14.01,15.51,12.92,2.59,2.59,7392,11360,2976,8384,8384
2019-01-06,17.346,19.65,15.9,3.7499999999999982,3.7499999999999982,18.176,19.65,16.7,2.9499999999999993,2.9499999999999993,16.412,17.45,15.75,1.6999999999999993,1.6999999999999993,17.612,19.45,16.15,3.3000000000000007,1.1600000000000001,11566,16048,7940,8108,-6062
2019-01-13,19.238,20.15,17.85,2.299999999999997,2.299999999999997,20.012,21.44,18.77,2.6700000000000017,2.6700000000000017,19.144,20.15,17.85,2.299999999999997,2.299999999999997,19.736,21.3,18.1,3.1999999999999993,3.1999999999999993,8447,11526,6892,4634,4629
2019-01-20,20.9075,21.65,20.06,1.5899999999999999,-0.5199999999999996,21.8375,23.11,21.23,1.879999999999999,1.4600000000000009,20.075,20.98,18.74,2.240000000000002,2.240000000000002,21.1075,22.99,19.99,3.0,3.0,10016,18725,2555,16170,-6770
2019-01-27,21.7,23.42,20.67,2.75,-2.490000000000002,22.596,25.1,21.27,3.830000000000002,-2.6000000000000014,20.318,21.0,19.02,1.9800000000000004,-0.7300000000000004,21.372,22.2,20.85,1.3499999999999979,0.7100000000000009,15624,46564,2709,43855,-38889
2019-02-03,20.924,22.44,20.22,2.2200000000000024,-2.16,21.472,22.44,20.5,1.9400000000000013,-0.7800000000000011,20.224,20.48,19.9,0.5800000000000018,0.0400000000000027,20.858,21.26,20.38,0.8800000000000026,-0.010000000000001563,13147,23183,2759,20424,-3789
2019-02-10,20.296,21.5,19.57,1.9299999999999997,-1.0799999999999983,20.902,21.92,20.4,1.5200000000000031,-1.5,19.666,19.73,19.57,0.16000000000000014,0.10000000000000142,20.044,20.59,19.63,0.9600000000000009,0.4499999999999993,6694,9470,4634,4836,-3008
2019-02-17,18.4025,19.73,17.26,2.469999999999999,-1.3300000000000018,19.2475,19.73,18.8,0.9299999999999997,-0.740000000000002,17.78,18.74,17.16,1.5799999999999983,-0.7799999999999976,18.2375,18.8,17.16,1.6400000000000006,-0.3100000000000023,15793,24033,8247,15786,-4370
2019-02-24,18.542,19.23,18.2,1.0300000000000011,0.05000000000000071,18.982,19.57,18.5,1.0700000000000003,-0.370000000000001,18.21,18.37,18.1,0.2699999999999996,0.019999999999999574,18.416,18.86,18.12,0.7399999999999984,-0.00999999999999801,6758,12491,3474,9017,-1734
2019-03-03,18.62,20.5,17.8,2.6999999999999993,2.25,19.374,20.5,18.25,2.25,2.25,18.116,19.5,17.26,2.2399999999999984,2.2399999999999984,18.946,20.25,17.92,2.3299999999999983,2.3299999999999983,6904,11152,2387,8765,8765
2019-03-10,25.382,28.89,20.32,8.57,8.57,28.55,30.38,25.2,5.18,5.050000000000001,24.246,28.0,20.32,7.68,7.68,27.024,30.25,24.2,6.050000000000001,6.050000000000001,35532,69569,17474,52095,11023
2019-03-17,29.968,30.73,28.95,1.7800000000000011,-0.46000000000000085,30.278,30.73,29.5,1.2300000000000004,-0.4299999999999997,28.928,29.32,28.53,0.7899999999999991,-0.1999999999999993,29.456,30.2,28.97,1.2300000000000004,-0.8200000000000003,10844,20264,6169,14095,-11923
2019-03-24,32.218,34.05,29.24,4.809999999999999,2.020000000000003,33.9,35.33,32.73,2.6000000000000014,-0.7100000000000009,30.742,32.84,29.24,3.600000000000005,0.28000000000000114,32.362,33.3,31.0,2.299999999999997,-0.41999999999999815,49303,124182,25057,99125,97986
2019-03-31,35.089999999999996,36.8,33.68,3.1199999999999974,3.1199999999999974,36.568,37.98,34.74,3.239999999999995,3.239999999999995,33.8,36.0,32.26,3.740000000000002,3.740000000000002,35.25,36.43,33.75,2.6799999999999997,2.6799999999999997,28734,44352,20499,23853,3119
2019-04-07,35.344,37.0,34.24,2.759999999999998,-1.3999999999999986,36.06,37.24,35.1,2.1400000000000006,-0.09000000000000341,34.482,35.21,33.86,1.3500000000000014,0.39000000000000057,35.082,35.66,34.35,1.3099999999999952,0.0799999999999983,17496,28985,11541,17444,-10431
2019-04-14,35.3,35.9,34.32,1.5799999999999983,-1.5799999999999983,35.8925,36.54,34.71,1.8299999999999983,-1.8299999999999983,34.3775,35.3,32.84,2.4599999999999937,-2.4599999999999937,34.6475,35.75,32.85,2.8999999999999986,-2.8999999999999986,20738,27991,12591,15400,12651
2019-04-21,31.346,32.77,29.67,3.1000000000000014,-3.1000000000000014,31.972,33.61,30.28,3.3299999999999983,-3.3299999999999983,29.822,30.71,29.11,1.6000000000000014,-0.4499999999999993,30.701999999999998,32.08,29.47,2.6099999999999994,-1.1999999999999993,21126,41965,9936,32029,-26376
2019-04-28,29.778,31.96,28.2,3.7600000000000016,2.039999999999999,31.314,35.92,29.24,6.680000000000003,6.0,28.874,30.5,28.0,2.5,2.5,30.754,35.9,28.26,7.639999999999997,6.449999999999999,22878,33797,13486,20311,5728
2019-05-05,41.748000000000005,47.07,35.31,11.759999999999998,9.280000000000001,45.944,48.73,42.0,6.729999999999997,4.5,40.952000000000005,44.52,34.52,10.0,9.5,44.316,48.56,41.14,7.420000000000002,3.25,33588,58337,9849,48488,-39062
2019-05-12,44.339999999999996,45.3,42.85,2.4499999999999957,-1.2399999999999949,45.658,47.0,44.85,2.1499999999999986,-0.1599999999999966,43.256,44.2,41.8,2.4000000000000057,2.1500000000000057,44.284,44.87,42.86,2.009999999999998,2.009999999999998,16460,23406,13703,9703,-9703
2019-05-19,41.062,44.51,38.99,5.519999999999996,-4.729999999999997,41.616,44.7,39.65,5.050000000000004,-4.920000000000002,38.094,42.15,33.03,9.119999999999997,-9.119999999999997,39.006,42.37,34.93,7.439999999999998,-7.439999999999998,30519,75638,8485,67153,67153
2019-05-26,30.895,33.56,25.7,7.860000000000003,-7.860000000000003,32.49,34.24,28.24,6.0000000000000036,-6.0000000000000036,28.27,30.82,25.05,5.77,-5.77,29.995,33.81,26.99,6.820000000000004,-4.700000000000003,50331,86142,26007,60135,-6228
2019-06-02,27.346,30.0,26.08,3.9200000000000017,-1.3400000000000034,28.684,30.5,26.5,4.0,1.0,25.674,26.78,25.0,1.7800000000000011,0.4200000000000017,27.18,28.87,25.6,3.2699999999999996,3.0299999999999976,35560,54533,14596,39937,-19574
2019-06-09,27.062,29.4,25.5,3.8999999999999986,-2.629999999999999,27.791999999999998,29.4,26.5,2.8999999999999986,-1.759999999999998,25.907999999999998,26.88,24.74,2.1400000000000006,0.620000000000001,26.666,27.34,25.89,1.4499999999999993,0.7199999999999989,17344,22498,9195,13303,-10905
2019-06-16,27.352,28.5,26.7,1.8000000000000007,0.8000000000000007,27.746,28.5,26.8,1.6999999999999993,0.9199999999999982,26.67,27.36,25.4,1.9600000000000009,1.7900000000000027,27.25,28.07,26.2,1.870000000000001,0.990000000000002,11775,13907,8412,5495,-1564
2019-06-23,26.616,27.0,26.23,0.7699999999999996,-0.5700000000000003,27.654,30.41,26.6,3.8099999999999987,3.1099999999999994,26.048,26.34,25.81,0.5300000000000011,0.17999999999999972,26.862,28.79,26.02,2.7699999999999996,2.25,140556,658193,9163,649030,645585
2019-06-30,29.4175,30.0,28.7,1.3000000000000007,-1.1600000000000001,30.46,31.99,29.11,2.879999999999999,-1.25,28.4075,29.31,27.58,1.7300000000000004,-1.0700000000000003,29.4675,30.29,28.69,1.5999999999999979,0.23000000000000043,11598,17621,4025,13596,868
2019-07-07,34.694,41.48,30.73,10.749999999999996,10.749999999999996,36.76,41.48,31.31,10.169999999999998,10.169999999999998,33.344,36.93,30.1,6.829999999999998,6.829999999999998,36.046,41.04,31.31,9.73,6.84,25744,42558,12030,30528,9067
2019-07-14,38.996,40.25,37.65,2.6000000000000014,2.6000000000000014,40.04,40.66,38.55,2.1099999999999994,2.1099999999999994,38.328,40.14,36.88,3.259999999999998,3.259999999999998,39.604,40.29,38.15,2.1400000000000006,2.1400000000000006,11595,23746,5930,17816,-4148
2019-07-21,44.86,47.24,41.0,6.240000000000002,5.740000000000002,46.47,49.0,43.45,5.549999999999997,5.549999999999997,43.958,46.74,40.29,6.450000000000003,6.450000000000003,45.908,47.72,43.09,4.6299999999999955,4.6299999999999955,25871,38793,18102,20691,-17681
2019-07-28,47.048,49.58,41.58,8.0,-7.260000000000005,48.444,51.55,43.11,8.439999999999998,-5.730000000000004,43.378,46.99,38.45,8.54,-3.710000000000001,45.768,49.21,41.79,7.420000000000002,-4.93,23105,29282,19275,10007,-3945
2019-08-04,43.85,48.32,41.0,7.32,7.32,46.066,49.52,42.24,7.280000000000001,7.039999999999999,42.81,47.7,37.8,9.900000000000006,9.900000000000006,45.13,47.93,41.51,6.420000000000002,6.32,20387,32557,10546,22011,-22011
2019-08-11,46.96,48.8,45.28,3.519999999999996,-1.0799999999999983,48.942,51.18,47.07,4.109999999999999,2.3800000000000026,45.822,47.46,44.81,2.6499999999999986,1.5799999999999983,47.2,48.34,45.21,3.1300000000000026,1.1799999999999997,11528,12909,8531,4378,4378
2019-08-18,51.112,55.58,47.67,7.909999999999997,5.3799999999999955,52.839999999999996,55.58,50.0,5.579999999999998,5.359999999999999,49.402,51.63,46.93,4.700000000000003,3.719999999999999,51.238,54.59,48.36,6.230000000000004,4.189999999999998,18173,22488,12482,10006,4956
2019-08-25,54.092,55.99,52.72,3.270000000000003,1.6000000000000014,54.938,56.24,53.84,2.3999999999999986,-1.9200000000000017,52.67,53.49,52.0,1.490000000000002,0.1700000000000017,53.85,55.32,52.89,2.4299999999999997,-2.4299999999999997,11361,20247,6316,13931,-7565
2019-09-01,52.18,52.97,50.25,2.719999999999999,-2.299999999999997,52.3825,53.35,50.25,3.1000000000000014,-3.1000000000000014,49.8,51.97,46.48,5.490000000000002,-5.260000000000005,50.942499999999995,52.96,48.16,4.800000000000004,-4.800000000000004,15161,20085,9306,10779,3812
2019-09-08,44.858,48.15,42.52,5.6299999999999955,-4.299999999999997,45.582,48.15,43.89,4.259999999999998,-3.299999999999997,42.51,45.26,40.55,4.710000000000001,-3.3399999999999963,43.885999999999996,46.36,42.66,3.700000000000003,-2.9399999999999977,17705,22195,9009,13186,-8282
2019-09-15,45.9,47.57,43.14,4.43,4.32,47.692,49.38,45.86,3.520000000000003,3.4299999999999997,45.467999999999996,47.51,43.14,4.369999999999997,2.719999999999999,46.914,49.21,44.55,4.660000000000004,4.660000000000004,20525,37257,8731,28526,28526
2019-09-22,45.436,49.37,41.54,7.829999999999998,-7.829999999999998,45.876,49.37,42.54,6.829999999999998,-6.829999999999998,43.314,47.4,41.26,6.140000000000001,-6.140000000000001,43.896,47.88,41.38,6.5,-6.5,13390,17981,10467,7514,1861
2019-09-29,41.256,42.5,40.5,2.0,1.1000000000000014,42.756,44.9,41.44,3.460000000000001,2.0,40.748,42.5,39.0,3.5,1.1499999999999986,41.864,43.97,40.81,3.1599999999999966,2.4299999999999997,9745,14872,7059,7813,-4260
2019-10-06,46.584,48.75,43.97,4.780000000000001,4.780000000000001,47.926,49.89,46.19,3.700000000000003,3.1400000000000006,46.456,48.46,43.97,4.490000000000002,4.490000000000002,47.348,48.76,45.91,2.8500000000000014,2.460000000000001,7625,12072,4223,7849,3834
2019-10-13,48.154,49.74,47.17,2.5700000000000003,-1.1499999999999986,48.808,49.9,47.43,2.469999999999999,-1.6700000000000017,47.056,48.31,45.54,2.770000000000003,-2.219999999999999,48.228,49.49,47.2,2.289999999999999,-1.769999999999996,8319,13662,5690,7972,1458
2019-10-20,46.484,48.44,44.05,4.390000000000001,-2.6899999999999977,46.984,48.51,44.85,3.6599999999999966,-3.3599999999999994,44.422,47.15,41.5,5.649999999999999,-3.1000000000000014,45.63,48.36,44.17,4.189999999999998,-3.4200000000000017,10353,16294,4973,11321,-5018
2019-10-27,44.748,45.21,43.45,1.759999999999998,0.05000000000000426,45.14,45.24,44.92,0.3200000000000003,-0.030000000000001137,43.321999999999996,44.56,41.3,3.260000000000005,-3.260000000000005,44.556,45.17,43.77,1.3999999999999986,-1.1000000000000014,14190,32401,4911,27490,26956
2019-11-03,42.028,44.24,40.52,3.719999999999999,-3.719999999999999,42.702,44.24,41.8,2.440000000000005,-2.440000000000005,40.93,42.16,40.02,2.1399999999999935,-1.8599999999999994,41.584,42.49,40.52,1.9699999999999989,-1.1000000000000014,12362,18530,7308,11222,-8955
2019-11-10,41.322,42.65,40.5,2.1499999999999986,1.4500000000000028,42.268,43.01,40.75,2.259999999999998,1.75,40.46,41.75,38.35,3.3999999999999986,3.0700000000000003,41.39,42.38,40.17,2.210000000000001,1.5300000000000011,17499,28524,8032,20492,-20492
