Date,KMXStock_Open_average,KMXStock_Open_max,KMXStock_Open_min,KMXStock_Open_volatility,KMXStock_Open_change,KMXStock_High_average,KMXStock_High_max,KMXStock_High_min,KMXStock_High_volatility,KMXStock_High_change,KMXStock_Low_average,KMXStock_Low_max,KMXStock_Low_min,KMXStock_Low_volatility,KMXStock_Low_change,KMXStock_Close_average,KMXStock_Close_max,KMXStock_Close_min,KMXStock_Close_volatility,KMXStock_Close_change,KMXStock_Volume_average,KMXStock_Volume_max,KMXStock_Volume_min,KMXStock_Volume_volatility,KMXStock_Volume_change
2018-04-29,62.976,63.37,62.24,1.1299999999999955,0.03999999999999915,64.15,65.17,63.54,1.6300000000000026,1.5100000000000051,62.694,63.02,62.16,0.8600000000000065,0.5200000000000031,63.568,64.96,62.5,2.4599999999999937,2.4599999999999937,1204973,1299208,1121965,177243,92391
2018-05-06,64.074,65.09,63.19,1.9000000000000057,-1.9000000000000057,64.48,65.28,63.9,1.3800000000000026,-1.3800000000000026,63.202,64.15,62.48,1.6700000000000088,-1.0300000000000082,63.702,64.17,63.15,1.0200000000000031,-0.37000000000000455,1632653,2068274,1192347,875927,-512244
2018-05-13,65.178,66.54,63.77,2.770000000000003,2.770000000000003,66.092,66.94,64.92,2.019999999999996,1.8900000000000006,64.882,65.6,63.77,1.8299999999999912,1.8099999999999952,65.654,66.72,64.78,1.9399999999999977,1.0900000000000034,1458956,1648003,1240418,407585,-407585
2018-05-20,66.114,66.94,64.88,2.0600000000000023,0.5300000000000011,67.214,67.78,66.77,1.0100000000000051,1.0100000000000051,65.56400000000001,66.41,64.76,1.6499999999999915,0.5,66.348,67.28,65.16,2.1200000000000045,0.8100000000000023,1526263,2565954,901334,1664620,635332
2018-05-27,68.78999999999999,69.47,67.66,1.8100000000000023,1.8100000000000023,69.8775,70.66,69.41,1.25,0.9699999999999989,68.3725,69.09,67.52,1.5700000000000074,1.5700000000000074,69.0825,69.89,68.27,1.6200000000000045,1.6200000000000045,1512640,2019773,1114147,905626,-546452
2018-06-03,71.884,73.08,70.12,2.9599999999999937,2.9599999999999937,72.798,73.97,71.49,2.480000000000004,2.3100000000000023,71.58,72.67,70.12,2.549999999999997,2.549999999999997,72.512,73.79,71.45,2.3400000000000034,2.3400000000000034,1552325,2158297,1139282,1019015,-114684
2018-06-10,73.544,74.05,72.49,1.5600000000000023,-1.5600000000000023,74.012,74.46,73.42,1.039999999999992,-1.039999999999992,72.952,73.61,72.13,1.480000000000004,-1.4100000000000108,73.274,73.85,72.39,1.4599999999999937,-1.4299999999999926,1996245,3371849,1273659,2098190,2020798
2018-06-17,73.536,77.75,71.98,5.769999999999996,5.769999999999996,74.72,81.67,72.54,9.129999999999995,9.129999999999995,72.478,76.2,70.26,5.939999999999998,4.510000000000005,73.832,80.19,71.05,9.14,7.789999999999992,4414750,12857542,1292092,11565450,9736449
2018-06-24,75.778,79.48,73.4,6.079999999999998,-6.079999999999998,76.064,79.51,73.71,5.800000000000011,-5.800000000000011,74.328,76.16,72.82,3.3400000000000034,-3.3400000000000034,74.548,76.72,72.87,3.8499999999999943,-3.8499999999999943,2420727,3384939,1514707,1870232,-1791190
2018-07-01,74.35,75.77,72.69,3.0799999999999983,3.0799999999999983,75.385,76.7,73.8,2.9000000000000057,2.9000000000000057,74.03,75.66,72.08,3.5799999999999983,3.5799999999999983,75.115,76.41,73.74,2.6700000000000017,2.6700000000000017,1604376,2152025,928642,1223383,-895299
2018-07-08,76.77,78.09,75.87,2.219999999999999,-0.4300000000000068,77.216,78.12,76.32,1.8000000000000114,0.480000000000004,76.134,76.57,75.45,1.1199999999999903,0.0799999999999983,76.47,76.92,75.72,1.2000000000000028,0.3200000000000074,1312107,2248715,1007435,1241280,-146000
2018-07-15,77.19,77.7,76.87,0.8299999999999983,0.6500000000000057,77.768,78.13,77.42,0.7099999999999937,0.12999999999999545,76.95,77.33,76.63,0.7000000000000028,0.4200000000000017,77.426,77.7,77.14,0.5600000000000023,-0.10999999999999943,1011134,1261311,655435,605876,-138134
2018-07-22,76.092,78.05,74.33,3.719999999999999,-1.4099999999999966,76.77,78.4,75.29,3.1099999999999994,-2.230000000000004,75.08,76.9,74.11,2.7900000000000063,-2.430000000000007,75.74,77.71,74.82,2.8900000000000006,-2.8900000000000006,1137990,1465258,933233,532025,-162520
2018-07-29,74.28999999999999,75.23,73.07,2.160000000000011,-0.7900000000000063,75.034,75.54,74.05,1.490000000000009,-0.39000000000000057,73.62,74.61,72.64,1.9699999999999989,-1.019999999999996,74.19800000000001,75.09,73.23,1.8599999999999994,-0.4000000000000057,1315437,1699051,992539,706512,567954
2018-08-05,74.948,75.69,73.58,2.1099999999999994,-1.1099999999999994,75.398,75.94,74.01,1.9299999999999926,-1.7099999999999937,74.164,75.1,72.84,2.259999999999991,-1.1400000000000006,74.642,75.58,73.08,2.5,-2.3700000000000045,1236961,1656846,996376,660470,8369
2018-08-12,72.916,73.6,72.38,1.2199999999999989,-0.7999999999999972,73.542,73.91,73.09,0.8199999999999932,-0.09000000000000341,72.48,72.75,72.09,0.6599999999999966,0.5600000000000023,72.884,73.63,72.39,1.2399999999999949,1.2399999999999949,1005263,1201896,793855,408041,-408041
2018-08-19,75.042,75.82,73.72,2.0999999999999943,1.25,75.782,76.6,75.07,1.5300000000000011,0.7200000000000131,74.706,75.34,73.71,1.6300000000000097,1.0100000000000051,75.29599999999999,75.82,74.8,1.019999999999996,0.6899999999999977,804394,1157728,533974,623754,-424123
2018-08-26,77.032,77.9,76.25,1.6500000000000057,0.6200000000000045,77.682,78.19,77.05,1.1400000000000006,1.1400000000000006,76.796,77.11,76.25,0.8599999999999994,0.6200000000000045,77.346,78.05,76.67,1.3799999999999955,1.3799999999999955,993529,1198787,720751,478036,-93168
2018-09-02,78.475,78.95,77.91,1.0400000000000063,0.23000000000000398,79.5075,79.93,79.25,0.6800000000000068,0.269999999999996,78.0325,78.44,77.59,0.8499999999999943,0.3400000000000034,78.7025,78.86,78.24,0.6200000000000045,0.010000000000005116,1296148,1661391,896298,765093,-765093
2018-09-09,80.22999999999999,80.82,79.57,1.25,0.6200000000000045,80.702,80.91,80.31,0.5999999999999943,0.37000000000000455,79.784,80.26,79.4,0.8599999999999994,-0.12999999999999545,80.386,80.68,79.94,0.7400000000000091,0.5799999999999983,981958,1341999,724141,617858,-611806
2018-09-16,79.08800000000001,80.65,78.36,2.2900000000000063,-2.1400000000000006,79.54,80.87,79.03,1.8400000000000034,-1.75,78.318,79.66,77.77,1.8900000000000006,-1.6499999999999915,78.62,79.85,78.06,1.789999999999992,-1.6799999999999926,1402138,2157384,775828,1381556,1381556
2018-09-23,76.45,79.3,73.78,5.519999999999996,-4.349999999999994,77.138,79.45,74.88,4.570000000000007,-2.489999999999995,73.956,75.36,72.65,2.7099999999999937,-1.6700000000000017,74.982,75.88,73.82,2.0600000000000023,-1.2099999999999937,3426284,6360836,2039676,4321160,418052
2018-09-30,73.618,75.31,71.77,3.5400000000000063,-3.5400000000000063,73.972,75.34,72.46,2.8800000000000097,-2.8800000000000097,72.37599999999999,73.52,70.44,3.0799999999999983,-3.0799999999999983,72.708,73.69,70.89,2.799999999999997,-2.799999999999997,1948217,2533220,1554758,978462,725181
2018-10-07,69.89,70.8,68.43,2.3699999999999903,-1.7900000000000063,70.398,71.27,68.93,2.339999999999989,-2.259999999999991,68.688,70.34,66.89,3.450000000000003,-3.450000000000003,69.226,71.03,67.85,3.180000000000007,-3.1700000000000017,1702393,1896889,1337608,559281,559281
2018-10-14,68.968,70.28,67.74,2.5400000000000063,0.6000000000000085,69.86,70.86,68.96,1.9000000000000057,0.5600000000000023,68.202,68.66,67.74,0.9200000000000017,0.4900000000000091,69.22800000000001,70.76,68.39,2.3700000000000045,0.2600000000000051,1238974,1434497,1042189,392308,39486
2018-10-21,68.744,69.62,67.6,2.0200000000000102,0.6800000000000068,70.264,71.17,69.28,1.8900000000000006,1.3199999999999932,68.036,68.95,66.9,2.049999999999997,0.9399999999999977,69.242,70.65,68.09,2.5600000000000023,1.6099999999999994,1486680,2071988,745996,1325992,915069
2018-10-28,69.67,71.23,68.1,3.1300000000000097,-1.0,70.57600000000001,72.15,69.47,2.680000000000007,-1.3800000000000097,68.42999999999999,69.77,67.8,1.9699999999999989,-0.8299999999999983,69.25,70.66,67.91,2.75,-0.8699999999999903,2097008,3267877,1240598,2027279,-227056
2018-11-04,69.36,70.73,67.66,3.0700000000000074,-2.299999999999997,69.97,70.95,68.62,2.3299999999999983,-2.1700000000000017,67.84,69.6,65.44,4.159999999999997,-3.780000000000001,68.57000000000001,70.54,65.72,4.820000000000007,-4.820000000000007,1744918,2355585,985898,1369687,1164118
2018-11-11,64.224,65.55,62.25,3.299999999999997,-3.1700000000000017,64.792,66.51,62.45,4.060000000000002,-3.489999999999995,63.034,65.12,60.95,4.170000000000002,-3.8499999999999943,63.74,65.57,62.03,3.539999999999992,-3.0,1890469,2768621,1098669,1669952,644975
2018-11-18,61.5475,62.1,61.02,1.0799999999999983,0.13000000000000256,62.8775,63.1,62.65,0.45000000000000284,-0.10999999999999943,61.0025,62.1,58.96,3.1400000000000006,0.13000000000000256,61.955,62.46,60.91,1.5500000000000043,0.030000000000001137,1211427,1723623,348981,1374642,-1113707
2018-11-25,64.662,66.48,62.82,3.6600000000000037,3.1399999999999935,65.786,66.97,63.93,3.039999999999999,2.250000000000007,64.238,65.74,62.54,3.1999999999999957,2.729999999999997,65.458,66.81,63.67,3.1400000000000006,2.3999999999999915,1727057,2702057,1295209,1406848,65785
2018-12-02,65.11,67.13,63.16,3.969999999999999,-2.6199999999999903,65.91499999999999,67.68,64.56,3.1200000000000045,-2.5800000000000125,63.4325,65.66,62.24,3.4199999999999946,-3.3699999999999974,64.2,65.67,62.56,3.1099999999999994,-3.1099999999999994,2057738,2358264,1611415,746849,-462041
2018-12-09,62.966,63.89,61.99,1.8999999999999986,-0.5700000000000003,63.524,64.29,62.53,1.7600000000000051,-0.36999999999999744,61.944,63.17,60.93,2.240000000000002,-0.5600000000000023,62.488,63.34,61.21,2.1300000000000026,-1.1300000000000026,1365633,1824734,1050161,774573,81098
2018-12-16,59.35,60.79,57.5,3.289999999999999,-2.460000000000001,60.282000000000004,61.93,57.67,4.259999999999998,-1.3599999999999994,57.488,59.79,55.24,4.549999999999997,-4.210000000000001,58.696,60.26,56.72,3.539999999999999,-1.2999999999999972,3523701,7549360,1762072,5787288,5787288
2018-12-23,61.08,63.66,59.3,4.359999999999999,4.359999999999999,62.6025,64.1,60.48,3.6199999999999974,3.6199999999999974,60.0675,62.16,57.99,4.169999999999995,4.169999999999995,61.8275,63.18,59.05,4.130000000000003,3.440000000000005,1863525,2100510,1634406,466104,-116062
2018-12-30,62.5125,62.83,61.9,0.9299999999999997,-0.0899999999999963,63.365,64.36,62.89,1.4699999999999989,1.3999999999999986,61.9425,62.52,61.59,0.9299999999999997,0.6300000000000026,62.8,63.61,61.89,1.7199999999999989,0.8800000000000026,1363357,1510916,1254337,256579,-256579
2019-01-06,64.976,66.0,64.39,1.6099999999999994,0.15000000000000568,65.916,66.64,64.84,1.7999999999999972,-1.0999999999999943,64.208,65.13,63.28,1.8499999999999943,0.25,65.316,66.43,64.61,1.8200000000000074,-1.440000000000012,1733469,2899756,1205886,1693870,-805011
2019-01-13,64.03,64.53,63.53,1.0,-0.25,64.714,65.27,64.2,1.0699999999999932,-1.0699999999999932,63.018,64.13,61.18,2.9499999999999957,-2.9499999999999957,63.94,64.86,61.92,2.9399999999999977,-2.9399999999999977,1944893,4091559,1129938,2961621,2961621
2019-01-20,60.005,61.22,59.17,2.049999999999997,-1.0899999999999963,60.605000000000004,61.93,59.56,2.3699999999999974,-1.0700000000000003,58.8875,59.61,57.95,1.6599999999999966,0.5700000000000003,59.545,60.31,58.98,1.3300000000000054,0.8599999999999994,2402700,3835355,1535357,2299998,-2290209
2019-01-27,59.182,59.96,58.53,1.4299999999999997,-1.2100000000000009,59.638,60.13,59.36,0.7700000000000031,-0.7700000000000031,58.15,58.51,57.98,0.5300000000000011,-0.14000000000000057,59.082,60.08,58.39,1.6899999999999977,-0.8900000000000006,2058704,3114377,1553375,1561002,1070088
2019-02-03,60.654,61.64,59.34,2.299999999999997,0.509999999999998,61.434,62.25,60.53,1.7199999999999989,-0.8500000000000014,60.008,60.88,59.14,1.740000000000002,0.3999999999999986,60.954,61.94,60.12,1.8200000000000003,-0.9600000000000009,1877469,2763085,1206758,1556327,-1556327
2019-02-10,60.99,61.78,60.39,1.3900000000000006,1.3900000000000006,61.73,62.47,61.36,1.1099999999999994,1.1099999999999994,60.418,61.49,60.05,1.4400000000000048,1.4400000000000048,61.224,62.06,60.69,1.3700000000000045,1.3700000000000045,1625242,2379116,1132095,1247021,-308901
2019-02-17,62.019999999999996,62.41,61.38,1.029999999999994,-0.6799999999999997,62.4925,62.92,61.76,1.1600000000000037,-0.6499999999999986,61.385000000000005,62.17,60.46,1.7100000000000009,-1.240000000000002,61.6125,62.4,60.54,1.8599999999999994,-1.4500000000000028,1243929,1587297,1015147,572150,342665
2019-02-24,60.882,62.2,59.94,2.260000000000005,1.220000000000006,61.932,63.16,61.09,2.069999999999993,1.779999999999994,60.13,61.08,59.68,1.3999999999999986,1.3299999999999983,60.96,62.1,59.8,2.3000000000000043,1.8500000000000014,1866919,2116878,1471659,645219,513897
2019-03-03,60.608,61.44,59.76,1.6799999999999997,-1.6799999999999997,60.958,61.69,59.79,1.8999999999999986,-1.8299999999999983,59.454,60.84,58.19,2.6500000000000057,-1.0300000000000011,59.936,61.0,58.38,2.6199999999999974,-1.4499999999999957,1604721,2292731,1046398,1246333,-554977
2019-03-10,60.086,61.19,58.52,2.6699999999999946,1.7999999999999972,61.036,61.72,59.75,1.9699999999999989,1.4099999999999966,59.74,60.63,58.22,2.4100000000000037,2.0799999999999983,60.616,61.06,59.55,1.5100000000000051,1.5100000000000051,2010143,3026598,1452197,1574401,567213
2019-03-17,60.854,62.16,59.53,2.6299999999999955,1.0699999999999932,61.734,62.62,61.14,1.4799999999999969,1.4600000000000009,60.246,61.51,59.35,2.1599999999999966,1.4199999999999946,60.93,62.31,59.6,2.710000000000001,1.1400000000000006,1815576,2383713,1512667,871046,-357494
2019-03-24,63.46,66.69,61.5,5.189999999999998,5.189999999999998,65.368,70.99,62.64,8.349999999999994,8.349999999999994,63.02,65.64,61.23,4.410000000000004,4.410000000000004,64.364,69.8,61.62,8.18,8.18,3871219,8830460,1425060,7405400,7405400
2019-03-31,70.808,72.2,69.11,3.0900000000000034,1.1400000000000006,71.654,72.4,70.7,1.7000000000000028,1.1600000000000108,70.054,71.64,68.24,3.4000000000000057,3.4000000000000057,70.83800000000001,72.09,69.07,3.0200000000000102,2.970000000000013,2281033,3625912,1179078,2446834,-2098766
2019-04-07,73.368,74.09,72.42,1.6700000000000017,1.6700000000000017,74.07600000000001,74.68,72.98,1.7000000000000028,1.7000000000000028,72.922,74.05,71.79,2.259999999999991,2.259999999999991,73.76,74.58,72.7,1.8799999999999955,1.8799999999999955,1215676,1435314,879277,556037,-441227
2019-04-14,75.91,77.29,74.45,2.8400000000000034,2.8400000000000034,76.7225,78.43,75.09,3.3400000000000034,2.269999999999996,75.2625,76.12,74.13,1.990000000000009,1.6800000000000068,76.3475,77.42,75.03,2.3900000000000006,1.9699999999999989,1628929,2672055,1092469,1579586,346339
2019-04-21,76.72,77.39,76.1,1.2900000000000063,-0.6299999999999955,77.514,77.99,76.91,1.0799999999999983,1.0799999999999983,76.104,76.75,75.55,1.2000000000000028,0.5300000000000011,76.926,77.97,75.7,2.269999999999996,2.269999999999996,1274826,1916537,1037778,878759,-1844
2019-04-28,77.85,78.27,77.24,1.0300000000000011,0.3999999999999915,78.59400000000001,79.26,78.0,1.2600000000000051,0.5900000000000034,77.232,77.73,76.68,1.0499999999999972,0.39000000000000057,78.078,78.62,77.32,1.3000000000000114,1.3000000000000114,1636850,2085476,905870,1179606,-474397
2019-05-05,77.704,78.5,77.07,1.4300000000000068,0.8499999999999943,78.71,79.61,78.09,1.519999999999996,0.9500000000000028,77.206,77.42,77.0,0.4200000000000017,-0.030000000000001137,78.26,79.07,77.68,1.3899999999999864,0.7599999999999909,1018410,1459653,772825,686828,683328
2019-05-12,76.532,77.8,75.38,2.4200000000000017,-2.4200000000000017,77.204,77.8,76.36,1.4399999999999977,-0.5499999999999972,75.866,76.81,75.1,1.710000000000008,-0.8500000000000085,76.434,77.18,75.9,1.2800000000000011,-0.37000000000000455,1313403,1639676,972067,667609,25575
2019-05-19,76.992,77.28,75.95,1.3299999999999983,1.3299999999999983,77.914,78.39,77.43,0.9599999999999937,0.4299999999999926,76.408,77.03,75.8,1.230000000000004,0.480000000000004,77.2,77.98,76.48,1.5,-0.37999999999999545,1097593,1230867,981049,249818,-201746
2019-05-26,77.0125,78.15,75.85,2.3000000000000114,1.3700000000000045,78.06,78.88,77.31,1.5699999999999932,1.2299999999999898,76.79,77.9,75.81,2.0900000000000034,1.7199999999999989,77.435,78.28,76.24,2.0400000000000063,2.0400000000000063,1543704,1860289,1192200,668089,-47768
2019-06-02,79.736,80.59,78.05,2.5400000000000063,2.3299999999999983,80.678,81.59,80.0,1.5900000000000034,0.5600000000000023,79.30199999999999,79.88,77.78,2.0999999999999943,1.9099999999999966,79.912,80.27,79.41,0.8599999999999994,0.480000000000004,2081931,2585556,1558442,1027114,-680201
2019-06-09,82.202,83.67,80.77,2.9000000000000057,2.9000000000000057,82.884,84.0,82.15,1.8499999999999943,1.5600000000000023,81.16,82.65,80.35,2.3000000000000114,2.3000000000000114,82.262,83.54,81.22,2.3200000000000074,1.1800000000000068,1583321,2575081,1167537,1407544,-943460
2019-06-16,84.97200000000001,87.76,84.0,3.760000000000005,3.260000000000005,85.32000000000001,88.64,84.18,4.459999999999994,3.6500000000000057,82.844,83.41,82.2,1.2099999999999937,-0.14999999999999147,83.934,85.64,83.0,2.6400000000000006,1.769999999999996,3543430,10383199,1269638,9113561,8505760
2019-06-23,84.356,86.0,82.86,3.1400000000000006,1.1899999999999977,85.63,87.1,84.46,2.6400000000000006,2.289999999999992,83.362,85.26,81.16,4.1000000000000085,4.1000000000000085,84.768,86.86,82.64,4.219999999999999,4.189999999999998,2339845,4026772,1696311,2330461,-1851229
2019-06-30,87.825,88.49,87.36,1.1299999999999955,0.7399999999999949,88.6075,89.28,87.83,1.4500000000000028,1.0499999999999972,87.08500000000001,88.12,86.18,1.9399999999999977,1.7600000000000051,88.0575,88.9,87.16,1.740000000000009,1.3200000000000074,1681483,2423175,1112902,1310273,-628381
2019-07-07,87.962,88.8,87.46,1.3400000000000034,0.3499999999999943,88.574,89.37,87.71,1.6600000000000108,0.4000000000000057,87.4,88.09,86.94,1.1500000000000057,0.5,88.1,88.94,87.41,1.5300000000000011,1.1400000000000006,1246623,1364772,1061708,303064,21833
2019-07-14,86.834,89.29,85.1,4.190000000000012,-2.9200000000000017,87.404,89.4,85.82,3.5800000000000125,-2.3100000000000023,85.17399999999999,88.47,82.64,5.829999999999998,-3.8100000000000023,86.36,88.79,84.84,3.950000000000003,-3.950000000000003,2115886,3757828,998938,2758890,932836
2019-07-21,87.0,89.79,84.7,5.090000000000003,5.090000000000003,88.276,91.42,85.18,6.239999999999995,6.239999999999995,86.63,89.53,84.21,5.320000000000007,5.320000000000007,88.068,91.17,84.76,6.409999999999997,6.409999999999997,1296157,1536593,1053570,483023,231773
2019-07-28,88.526,91.23,86.32,4.910000000000011,-4.910000000000011,89.094,92.01,86.81,5.200000000000003,-5.200000000000003,87.542,90.97,85.79,5.179999999999993,-5.179999999999993,87.84,91.34,86.0,5.340000000000003,-5.340000000000003,1386011,1597337,1033483,563854,-55829
2019-08-04,84.196,85.04,83.18,1.8599999999999994,-0.4899999999999949,85.018,85.92,84.38,1.5400000000000063,-0.710000000000008,82.974,83.34,82.08,1.2600000000000051,0.15000000000000568,84.15,85.89,82.87,3.019999999999996,0.09999999999999432,1430572,1942450,1066265,876185,-178554
2019-08-11,84.004,84.49,83.4,1.0899999999999892,0.14999999999999147,85.336,86.67,84.5,2.1700000000000017,0.3100000000000023,83.368,84.15,83.06,1.0900000000000034,1.0900000000000034,84.464,85.39,83.75,1.6400000000000006,1.1299999999999955,1090196,1348180,873576,474604,155556
2019-08-18,84.42,86.05,82.48,3.569999999999993,-3.519999999999996,84.754,86.67,82.98,3.6899999999999977,-3.6899999999999977,82.908,85.17,80.62,4.549999999999997,-4.549999999999997,83.406,85.97,80.83,5.140000000000001,-5.140000000000001,1325074,1773548,935792,837756,370456
2019-08-25,81.378,83.49,79.48,4.009999999999991,2.289999999999992,82.456,84.51,81.05,3.460000000000008,3.030000000000001,80.754,82.89,79.37,3.519999999999996,2.739999999999995,81.496,83.28,79.53,3.75,2.6700000000000017,1174722,1522918,863174,659744,-187088
2019-09-01,84.36,86.5,81.81,4.689999999999998,4.689999999999998,85.75999999999999,87.36,83.06,4.299999999999997,4.289999999999992,84.105,85.87,81.81,4.060000000000002,3.730000000000004,85.065,86.73,82.56,4.170000000000002,3.4399999999999977,1292391,1471033,1090193,380840,-262861
2019-09-08,86.28399999999999,86.77,85.49,1.2800000000000011,0.3199999999999932,87.266,87.5,86.94,0.5600000000000023,0.009999999999990905,85.316,86.37,83.63,2.740000000000009,0.27000000000001023,86.498,87.3,85.32,1.980000000000004,0.1599999999999966,1324257,1630326,970182,660144,-77036
2019-09-15,85.48,86.6,83.5,3.0999999999999943,1.0999999999999943,86.38,87.11,85.78,1.3299999999999983,1.3299999999999983,84.24,85.04,83.11,1.9300000000000068,0.6700000000000017,85.362,86.31,84.26,2.049999999999997,0.36999999999999034,1284130,1666370,1031823,634547,634547
2019-09-22,86.87,90.24,84.5,5.739999999999995,2.3599999999999994,87.872,90.33,86.67,3.6599999999999966,0.3100000000000023,85.18,86.61,84.26,2.3499999999999943,2.3499999999999943,86.716,87.48,86.08,1.4000000000000057,0.5799999999999983,2526305,6396847,892408,5504439,-1655759
2019-09-29,86.706,88.58,84.52,4.060000000000002,-2.7700000000000102,87.72,90.9,85.27,5.63000000000001,-2.6899999999999977,85.64,88.34,83.39,4.950000000000003,-2.799999999999997,86.508,88.69,84.65,4.039999999999992,-2.4000000000000057,1224344,1761569,875431,886138,-338767
2019-10-06,86.33800000000001,88.53,85.37,3.1599999999999966,3.0999999999999943,87.836,91.06,85.97,5.090000000000003,3.990000000000009,86.166,88.53,85.09,3.4399999999999977,3.1599999999999966,87.19,90.53,85.1,5.430000000000007,4.219999999999999,1134232,1755390,909195,846195,643586
2019-10-13,91.828,93.1,90.0,3.0999999999999943,3.0999999999999943,92.826,94.7,90.44,4.260000000000005,4.260000000000005,91.286,92.81,89.43,3.3799999999999955,3.3799999999999955,92.38,94.28,90.03,4.25,4.25,1119997,1695717,683488,1012229,1012229
