Date,CNAStock_Open_average,CNAStock_Open_max,CNAStock_Open_min,CNAStock_Open_volatility,CNAStock_Open_change,CNAStock_High_average,CNAStock_High_max,CNAStock_High_min,CNAStock_High_volatility,CNAStock_High_change,CNAStock_Low_average,CNAStock_Low_max,CNAStock_Low_min,CNAStock_Low_volatility,CNAStock_Low_change,CNAStock_Close_average,CNAStock_Close_max,CNAStock_Close_min,CNAStock_Close_volatility,CNAStock_Close_change,CNAStock_Volume_average,CNAStock_Volume_max,CNAStock_Volume_min,CNAStock_Volume_volatility,CNAStock_Volume_change
2018-09-23,46.336,47.62,45.4,2.219999999999999,-2.219999999999999,46.584,47.67,45.77,1.8999999999999986,-1.8999999999999986,45.742,46.53,45.17,1.3599999999999994,-1.3599999999999994,45.92,46.53,45.54,0.990000000000002,-0.8800000000000026,177763,252458,122572,129886,-107813
2018-09-30,45.660000000000004,45.92,45.37,0.5500000000000043,0.07000000000000028,45.86,46.0,45.56,0.4399999999999977,-0.03999999999999915,45.27,45.6,45.13,0.46999999999999886,-0.00999999999999801,45.546,45.8,45.37,0.4299999999999997,0.19000000000000483,254879,527521,152039,375482,264659
2018-10-07,45.362,46.1,44.11,1.990000000000002,-1.3500000000000014,45.794,46.61,44.36,2.25,-2.25,44.532000000000004,45.63,43.06,2.5700000000000003,-2.3999999999999986,44.94,46.22,43.46,2.759999999999998,-2.519999999999996,281823,374384,182669,191715,105349
2018-10-14,44.038,44.44,43.74,0.6999999999999957,0.01999999999999602,44.582,44.98,44.19,0.7899999999999991,0.1600000000000037,43.69,43.82,43.4,0.4200000000000017,0.0799999999999983,44.098,44.5,43.76,0.740000000000002,0.39000000000000057,162567,299004,81266,217738,-151856
2018-10-21,43.112,44.27,42.47,1.8000000000000043,-1.8000000000000043,43.506,44.5,42.86,1.6400000000000006,-1.6400000000000006,42.636,43.6,41.92,1.6799999999999997,-1.6799999999999997,42.924,43.74,42.26,1.480000000000004,-1.3000000000000043,212163,288686,136801,151885,151885
2018-10-28,43.338,44.1,42.74,1.3599999999999994,1.2199999999999989,43.8,44.37,43.31,1.0599999999999952,0.9699999999999989,42.896,43.34,42.26,1.0800000000000054,0.9600000000000009,43.336,43.77,42.57,1.2000000000000028,1.1899999999999977,220688,328054,137112,190942,190942
2018-11-04,47.214,47.78,45.91,1.8700000000000045,1.8700000000000045,48.316,48.87,47.75,1.1199999999999974,0.07000000000000028,46.942,47.78,45.91,1.8700000000000045,1.8700000000000045,47.736,48.27,47.19,1.0800000000000054,0.7900000000000063,384375,773621,269079,504542,-459513
2018-11-11,47.312,48.07,46.32,1.75,-1.509999999999998,47.87,48.4,47.07,1.3299999999999983,-1.3299999999999983,46.839999999999996,47.62,46.08,1.5399999999999991,-1.1499999999999986,47.292,47.91,46.7,1.2099999999999937,-0.6299999999999955,194666,248019,167963,80056,52285
2018-11-18,46.5775,46.9,46.03,0.8699999999999974,-0.8699999999999974,47.07,47.45,46.79,0.6600000000000037,-0.6600000000000037,46.28,46.9,45.79,1.1099999999999994,-1.1099999999999994,46.645,47.38,46.18,1.2000000000000028,-0.9600000000000009,184303,346716,64214,282502,-45900
2018-11-25,46.922000000000004,47.5,46.46,1.0399999999999991,0.030000000000001137,47.392,47.83,46.89,0.9399999999999977,-0.10000000000000142,46.506,46.98,45.9,1.0799999999999983,0.04999999999999716,47.006,47.62,46.28,1.3399999999999963,-0.0899999999999963,180213,274586,129450,145136,143032
2018-12-02,46.075,47.25,45.04,2.210000000000001,-2.210000000000001,46.347500000000004,47.52,45.2,2.3200000000000003,-1.8500000000000014,45.11,46.44,44.1,2.3399999999999963,-2.229999999999997,45.59,47.05,44.54,2.509999999999998,-2.509999999999998,157111,188324,128778,59546,-29160
2018-12-09,44.05,44.54,43.41,1.1300000000000026,-0.6499999999999986,44.397999999999996,44.85,44.11,0.740000000000002,-0.4299999999999997,43.51,43.69,43.41,0.28000000000000114,0.23999999999999488,43.886,44.22,43.5,0.7199999999999989,-0.28999999999999915,167899,339393,102898,236495,27952
2018-12-16,43.644,44.01,43.44,0.5700000000000003,-0.1600000000000037,44.578,44.93,44.07,0.8599999999999994,-0.23000000000000398,43.454,43.67,43.17,0.5,-0.35999999999999943,43.626,43.95,43.18,0.7700000000000031,-0.7100000000000009,232613,299384,177040,122344,58280
2018-12-23,43.1475,44.41,42.08,2.3299999999999983,1.509999999999998,43.865,44.52,42.96,1.5600000000000023,1.5600000000000023,42.495,43.83,41.49,2.3399999999999963,1.8200000000000003,43.505,44.09,42.04,2.0500000000000043,2.0500000000000043,159280,244723,74486,170237,92170
2018-12-30,43.817499999999995,44.25,43.4,0.8500000000000014,-0.14000000000000057,44.37,45.1,43.9,1.2000000000000028,0.740000000000002,43.6275,44.11,43.23,0.8800000000000026,0.3399999999999963,44.0475,44.81,43.59,1.2199999999999989,0.6600000000000037,319475,450167,188822,261345,256139
2019-01-06,44.462,44.81,44.13,0.6799999999999997,-0.2700000000000031,44.942,45.04,44.91,0.13000000000000256,0.13000000000000256,44.086,44.32,43.6,0.7199999999999989,0.13000000000000256,44.394,44.86,43.94,0.9200000000000017,0.46000000000000085,226810,313315,140646,172669,-53715
2019-01-13,45.176,46.04,44.38,1.6599999999999966,1.6599999999999966,45.524,46.21,44.85,1.3599999999999994,1.3599999999999994,44.942,45.68,44.38,1.2999999999999972,1.2999999999999972,45.43,45.95,44.79,1.1600000000000037,1.1600000000000037,203916,307520,119087,188433,165165
2019-01-20,45.545,45.72,45.41,0.3100000000000023,-0.29999999999999716,45.825,45.92,45.73,0.19000000000000483,-0.19000000000000483,45.05,45.15,44.95,0.19999999999999574,-0.02999999999999403,45.2475,45.43,45.04,0.39000000000000057,-0.25,274743,398322,156851,241471,-217217
2019-01-27,45.178,46.04,44.76,1.2800000000000011,1.259999999999998,45.64,46.35,45.04,1.3100000000000023,1.3100000000000023,44.914,45.83,44.36,1.4699999999999989,1.4699999999999989,45.466,46.34,44.9,1.4400000000000048,1.4400000000000048,221419,352580,120651,231929,143952
2019-02-03,46.17,46.38,46.06,0.3200000000000003,0.25,46.46,46.73,46.18,0.5499999999999972,0.5499999999999972,45.878,46.11,45.62,0.490000000000002,0.35999999999999943,46.384,46.6,46.13,0.46999999999999886,0.3999999999999986,202666,219600,180307,39293,12018
2019-02-10,41.748000000000005,42.27,41.28,0.990000000000002,0.21000000000000085,42.339999999999996,42.69,42.12,0.5700000000000003,0.10999999999999943,41.346000000000004,42.26,40.52,1.7399999999999949,1.7399999999999949,41.752,42.59,41.04,1.5500000000000043,1.5500000000000043,567721,1357803,260128,1097675,-1097675
2019-02-17,43.2625,43.71,42.51,1.2000000000000028,1.0900000000000034,43.75,44.0,43.56,0.4399999999999977,0.04999999999999716,42.894999999999996,43.43,42.51,0.9200000000000017,0.21999999999999886,43.5275,43.9,43.24,0.6599999999999966,-0.05999999999999517,450955,586971,326663,260308,-126895
2019-02-24,43.193999999999996,43.53,42.98,0.5500000000000043,0.2700000000000031,43.496,43.7,43.33,0.37000000000000455,0.0800000000000054,43.074,43.21,42.92,0.28999999999999915,0.030000000000001137,43.208,43.46,43.06,0.3999999999999986,0.259999999999998,228874,297159,180195,116964,-48648
2019-03-03,43.146,43.59,42.5,1.0900000000000034,-1.0900000000000034,43.39,43.8,43.01,0.7899999999999991,-0.6299999999999955,42.826,43.13,42.5,0.6300000000000026,-0.6300000000000026,43.11,43.53,42.79,0.740000000000002,-0.45000000000000284,241661,407274,122801,284473,247190
2019-03-10,43.327999999999996,43.44,43.22,0.21999999999999886,0.13000000000000256,43.566,44.12,43.34,0.779999999999994,0.779999999999994,43.134,43.35,42.8,0.5500000000000043,0.5500000000000043,43.342,43.56,43.24,0.3200000000000003,0.23000000000000398,396686,744142,170294,573848,282773
2019-03-17,43.454,44.21,42.89,1.3200000000000003,-0.45000000000000284,43.862,44.46,43.16,1.3000000000000043,-1.1800000000000068,43.120000000000005,43.59,42.68,0.9100000000000037,-0.8800000000000026,43.366,44.05,42.77,1.279999999999994,-1.279999999999994,322099,436322,161611,274711,-60084
2019-03-24,42.878,43.47,42.5,0.9699999999999989,0.7100000000000009,43.187999999999995,43.51,42.86,0.6499999999999986,0.3500000000000014,42.558,43.05,42.28,0.769999999999996,0.769999999999996,42.918,43.35,42.35,1.0,1.0,209711,243777,166061,77716,-34661
2019-03-31,43.764,44.02,43.56,0.46000000000000085,0.38999999999999346,44.016,44.1,43.85,0.25,0.03999999999999915,43.482,43.76,43.09,0.6699999999999946,0.22999999999999687,43.742,44.05,43.42,0.6299999999999955,-0.18999999999999773,268328,427198,120079,307119,-12503
2019-04-07,43.784,44.5,43.25,1.25,0.6599999999999966,44.106,44.75,43.59,1.1599999999999966,0.8500000000000014,43.624,44.29,43.19,1.1000000000000014,0.7199999999999989,43.866,44.36,43.29,1.0700000000000003,0.759999999999998,140558,168481,115290,53191,-32740
2019-04-14,44.595,44.92,44.35,0.5700000000000003,0.25,44.792500000000004,44.92,44.47,0.45000000000000284,0.39000000000000057,44.385,44.51,44.22,0.28999999999999915,0.23000000000000398,44.5525,44.9,44.32,0.5799999999999983,0.17999999999999972,120772,142786,93562,49224,-13648
2019-04-21,44.408,44.69,44.24,0.44999999999999574,0.44999999999999574,44.77,45.39,44.42,0.9699999999999989,0.9699999999999989,44.186,44.64,44.0,0.6400000000000006,0.6400000000000006,44.648,45.32,44.34,0.9799999999999969,0.9799999999999969,194887,293670,121654,172016,52455
2019-04-28,45.862,46.27,45.5,0.7700000000000031,-0.4200000000000017,46.162,46.4,45.91,0.490000000000002,-0.20000000000000284,45.372,45.6,45.03,0.5700000000000003,0.4200000000000017,45.856,46.33,45.61,0.7199999999999989,-0.14000000000000057,252354,463610,127113,336497,-317181
2019-05-05,45.174,45.49,44.97,0.5200000000000031,-0.3500000000000014,45.722,45.9,45.6,0.29999999999999716,0.14999999999999858,44.914,45.01,44.87,0.14000000000000057,-0.12999999999999545,45.482,45.89,44.99,0.8999999999999986,0.1700000000000017,218022,293541,170010,123531,49329
2019-05-12,45.232,45.81,44.74,1.0700000000000003,0.5399999999999991,45.794,46.47,45.4,1.0700000000000003,0.9799999999999969,45.104,45.81,44.65,1.1600000000000037,1.1600000000000037,45.466,46.1,44.9,1.2000000000000028,1.1000000000000014,230824,407193,122088,285105,46506
2019-05-19,45.966,46.21,45.7,0.509999999999998,-0.1699999999999946,46.246,46.53,45.88,0.6499999999999986,-0.6000000000000014,45.756,46.21,45.29,0.9200000000000017,-0.4899999999999949,45.97,46.35,45.61,0.740000000000002,-0.28000000000000114,103609,137783,80782,57001,-50165
2019-05-26,45.1975,45.72,44.76,0.9600000000000009,-0.9600000000000009,45.425,45.77,45.15,0.6200000000000045,-0.6200000000000045,44.86,45.28,44.63,0.6499999999999986,-0.6499999999999986,45.065,45.28,44.96,0.3200000000000003,-0.3200000000000003,188807,264612,106946,157666,114098
2019-06-02,45.694,46.11,44.82,1.2899999999999991,1.2899999999999991,46.022,46.41,45.47,0.9399999999999977,0.9399999999999977,45.448,45.88,44.79,1.0900000000000034,0.8699999999999974,45.839999999999996,46.14,45.47,0.6700000000000017,0.6700000000000017,227421,345418,109686,235732,126955
2019-06-09,46.752,47.21,46.18,1.0300000000000011,1.0300000000000011,47.146,47.91,46.28,1.6299999999999955,1.6299999999999955,46.498,47.0,45.87,1.1300000000000026,0.9200000000000017,46.980000000000004,47.67,46.17,1.5,1.5,261526,322238,208552,113686,-89295
2019-06-16,47.454,47.62,47.19,0.4299999999999997,-0.02999999999999403,47.712,47.78,47.55,0.23000000000000398,-0.030000000000001137,47.144,47.25,47.02,0.22999999999999687,0.14999999999999858,47.296,47.69,47.04,0.6499999999999986,0.14000000000000057,197382,250797,119763,131034,15421
2019-06-23,46.874,47.3,46.31,0.9899999999999949,-0.44999999999999574,47.326,47.69,46.64,1.0499999999999972,-0.4799999999999969,46.632,47.11,46.24,0.8699999999999974,-0.5600000000000023,46.848,47.36,46.29,1.0700000000000003,-0.10999999999999943,191160,324877,74931,249946,241611
2019-06-30,47.6425,48.31,47.17,1.1400000000000006,0.8500000000000014,47.942499999999995,48.41,47.48,0.9299999999999997,0.8300000000000054,47.235,47.75,46.87,0.8800000000000026,0.8800000000000026,47.725,48.41,47.13,1.279999999999994,0.8299999999999983,197061,304726,89987,214739,-55144
2019-07-07,48.098,48.29,47.88,0.4099999999999966,0.27999999999999403,48.288,48.5,48.09,0.4099999999999966,0.4099999999999966,47.914,48.1,47.73,0.37000000000000455,0.21000000000000085,48.216,48.49,47.98,0.5100000000000051,0.5100000000000051,133350,163048,103074,59974,34221
2019-07-14,48.044,48.5,47.55,0.9500000000000028,-0.46999999999999886,48.21,48.5,48.0,0.5,-0.46999999999999886,47.751999999999995,48.08,47.51,0.5700000000000003,-0.5200000000000031,47.92,48.37,47.59,0.779999999999994,-0.769999999999996,96590,102506,86103,16403,3939
2019-07-21,47.928,48.34,47.6,0.740000000000002,0.5599999999999952,48.226,48.63,47.82,0.8100000000000023,0.8100000000000023,47.65,47.97,47.33,0.6400000000000006,0.5500000000000043,48.076,48.57,47.64,0.9299999999999997,0.9299999999999997,130840,241659,79607,162052,1967
2019-07-28,47.782,48.57,47.04,1.5300000000000011,-1.5300000000000011,48.056,48.68,47.28,1.3999999999999986,-1.3999999999999986,47.382,47.85,46.83,1.0200000000000031,-1.0200000000000031,47.598,47.95,47.08,0.8700000000000045,-0.8700000000000045,154436,211252,74379,136873,30331
2019-08-04,47.532,48.57,46.55,2.020000000000003,-0.4200000000000017,48.112,48.57,47.44,1.1300000000000026,-0.10000000000000142,46.768,47.99,45.84,2.1499999999999986,2.1499999999999986,47.51,48.47,46.31,2.1599999999999966,1.8900000000000006,232501,309770,118776,190994,-190994
2019-08-11,47.132,47.91,46.36,1.5499999999999972,-1.5499999999999972,47.634,48.21,46.84,1.3699999999999974,-0.8299999999999983,46.586,47.15,46.09,1.0599999999999952,-0.8500000000000014,47.094,48.08,46.37,1.7100000000000009,-0.2600000000000051,242180,363936,113363,250573,140115
2019-08-18,47.298,47.76,46.83,0.9299999999999997,-0.9299999999999997,47.562,47.78,47.24,0.5399999999999991,-0.3200000000000003,46.708,47.22,45.97,1.25,-1.25,46.936,47.63,46.0,1.6300000000000026,-1.6300000000000026,141260,188941,77788,111153,24658
2019-08-25,46.596,46.93,46.22,0.7100000000000009,0.7100000000000009,46.896,47.23,46.48,0.75,0.75,46.354,46.62,46.11,0.509999999999998,0.509999999999998,46.602000000000004,47.13,46.35,0.7800000000000011,0.6799999999999997,138230,161955,122763,39192,-11930
2019-09-01,47.46,47.87,46.91,0.9600000000000009,0.8100000000000023,47.7275,48.17,47.1,1.0700000000000003,1.0700000000000003,47.1925,47.72,46.57,1.1499999999999986,1.1499999999999986,47.5225,47.95,46.84,1.1099999999999994,1.1099999999999994,82635,93688,75736,17952,-17952
2019-09-08,48.436,49.08,48.08,1.0,0.9099999999999966,48.706,49.36,48.09,1.269999999999996,1.1899999999999977,47.98,48.86,47.27,1.5899999999999963,1.3999999999999986,48.548,49.23,47.92,1.3099999999999952,1.3099999999999952,202836,311117,105207,205910,131235
2019-09-15,49.436,49.54,49.12,0.4200000000000017,0.38000000000000256,49.696,49.73,49.67,0.05999999999999517,0.01999999999999602,49.176,49.39,48.82,0.5700000000000003,0.2700000000000031,49.474000000000004,49.63,49.19,0.44000000000000483,-0.3400000000000034,130143,255031,64000,191031,-85326
2019-09-22,49.32,49.83,48.9,0.9299999999999997,0.240000000000002,49.75,50.47,49.23,1.240000000000002,-0.75,49.01,49.62,48.65,0.9699999999999989,-0.25,49.336,49.89,48.92,0.9699999999999989,-0.9699999999999989,150893,226448,98890,127558,-50296
2019-09-29,48.194,49.29,47.27,2.019999999999996,-1.769999999999996,48.54,49.42,47.59,1.8299999999999983,-0.8900000000000006,47.696,48.82,46.99,1.8299999999999983,-1.5499999999999972,48.089999999999996,49.25,47.28,1.9699999999999989,-0.9500000000000028,133121,166638,93542,73096,-20043
2019-10-06,47.647999999999996,48.16,47.18,0.9799999999999969,-0.4099999999999966,47.903999999999996,48.58,47.59,0.9899999999999949,-0.6899999999999977,47.242,48.03,46.83,1.2000000000000028,-0.730000000000004,47.416,48.2,47.08,1.1200000000000045,-0.7900000000000063,147723,228800,99707,129093,53126
2019-10-13,47.064,47.25,46.86,0.39000000000000057,-0.3299999999999983,47.248,47.47,47.01,0.46000000000000085,-0.3500000000000014,46.87,47.17,46.61,0.5600000000000023,-0.39000000000000057,47.026,47.21,46.88,0.3299999999999983,-0.25,88541,98946,77003,21943,5570
2019-10-20,46.384,47.46,45.25,2.210000000000001,-2.0,46.592,47.65,45.49,2.1599999999999966,-2.1599999999999966,45.65,46.88,44.99,1.8900000000000006,-1.7700000000000031,45.968,47.62,45.11,2.509999999999998,-2.229999999999997,226660,370535,149116,221419,49374
