Date,GTStock_Open_average,GTStock_Open_max,GTStock_Open_min,GTStock_Open_volatility,GTStock_Open_change,GTStock_High_average,GTStock_High_max,GTStock_High_min,GTStock_High_volatility,GTStock_High_change,GTStock_Low_average,GTStock_Low_max,GTStock_Low_min,GTStock_Low_volatility,GTStock_Low_change,GTStock_Close_average,GTStock_Close_max,GTStock_Close_min,GTStock_Close_volatility,GTStock_Close_change,GTStock_Volume_average,GTStock_Volume_max,GTStock_Volume_min,GTStock_Volume_volatility,GTStock_Volume_change
2018-04-15,27.628,28.03,27.04,0.990000000000002,-0.9600000000000009,27.818,28.34,27.22,1.120000000000001,-1.120000000000001,27.232,27.9,26.64,1.259999999999998,-1.2099999999999973,27.454,28.21,26.95,1.2600000000000016,-1.1999999999999993,2814997,3938157,1771678,2166479,1202585
2018-04-22,26.330000000000002,27.19,25.41,1.7800000000000011,-1.6900000000000013,26.53,27.35,25.66,1.6900000000000013,-1.4700000000000024,25.886,26.9,25.21,1.6899999999999977,-1.5599999999999987,26.058,27.01,25.4,1.610000000000003,-1.5100000000000016,4312132,7620508,2094563,5525945,1739888
2018-04-29,25.262,25.46,25.05,0.41000000000000014,-0.2799999999999976,25.518,25.69,25.33,0.360000000000003,0.03999999999999915,24.994,25.29,24.64,0.6499999999999986,-0.17999999999999972,25.24,25.4,25.08,0.3200000000000003,0.1700000000000017,3139612,4075643,2797100,1278543,-1038095
2018-05-06,25.272000000000002,25.69,25.0,0.6900000000000013,0.3500000000000014,25.51,25.86,25.12,0.7399999999999984,0.41000000000000014,25.026,25.36,24.78,0.5799999999999983,0.4299999999999997,25.308,25.73,24.92,0.8099999999999987,0.379999999999999,2804100,3516701,1896256,1620445,-1620445
2018-05-13,25.888,26.41,25.45,0.9600000000000009,0.6999999999999993,26.222,26.53,25.65,0.8800000000000026,0.6500000000000021,25.748,26.16,25.38,0.7800000000000011,0.6500000000000021,26.022,26.4,25.48,0.9199999999999982,0.6699999999999982,2327872,2957579,1816872,1140707,-683214
2018-05-20,25.642,26.11,25.15,0.9600000000000009,-0.9600000000000009,25.828,26.43,25.37,1.0599999999999987,-1.0599999999999987,25.332,26.01,24.95,1.0600000000000023,-0.9400000000000013,25.486,26.04,25.19,0.8499999999999979,-0.8499999999999979,3228752,4864168,1605274,3258894,-1322643
2018-05-27,24.785,25.0,24.64,0.35999999999999943,-0.26000000000000156,24.97,25.14,24.82,0.3200000000000003,0.05000000000000071,24.335,24.41,24.12,0.28999999999999915,0.0,24.5175,24.61,24.43,0.17999999999999972,-0.14999999999999858,3285528,3740316,3006993,733323,285323
2018-06-03,24.798000000000002,25.17,24.47,0.7000000000000028,0.7000000000000028,25.118,25.76,24.72,1.0400000000000027,0.6500000000000021,24.658,25.05,24.4,0.6500000000000021,0.6500000000000021,24.96,25.31,24.57,0.7399999999999984,0.6999999999999993,2430089,2990037,1691474,1298563,-1136307
2018-06-10,25.204,25.4,25.02,0.379999999999999,-0.33000000000000185,25.366,25.82,25.17,0.6499999999999986,-0.6499999999999986,24.968,25.35,24.64,0.7100000000000009,-0.7100000000000009,25.154,25.38,25.06,0.3200000000000003,-0.3099999999999987,2125081,3734468,1187491,2546977,1539276
2018-06-17,24.913999999999998,25.15,24.61,0.5399999999999991,-0.3500000000000014,25.176,25.46,25.0,0.46000000000000085,-0.3500000000000014,24.686,24.96,24.48,0.4800000000000004,-0.4800000000000004,24.88,25.16,24.57,0.5899999999999999,-0.5300000000000011,2205246,3275840,1465684,1810156,1299083
2018-06-24,24.322,24.64,23.74,0.9000000000000021,-0.8000000000000007,24.504,24.83,23.94,0.889999999999997,-0.7199999999999989,23.85,24.3,23.28,1.0199999999999996,-0.6799999999999997,24.06,24.61,23.29,1.3200000000000003,-1.3200000000000003,2704053,3583130,1814867,1768263,799304
2018-07-01,23.45,23.83,23.09,0.7399999999999984,0.7399999999999984,23.82,24.08,23.46,0.6199999999999974,0.5899999999999999,23.215,23.63,22.73,0.8999999999999986,0.8999999999999986,23.555,23.8,23.27,0.5300000000000011,0.4200000000000017,2410635,3701991,1372206,2329785,-892651
2018-07-08,23.636,24.01,23.18,0.8300000000000018,-0.7100000000000009,23.817999999999998,24.35,23.27,1.0800000000000018,-1.0800000000000018,23.286,23.75,22.62,1.129999999999999,-1.129999999999999,23.448,24.12,22.68,1.4400000000000013,-1.4400000000000013,2637074,4238518,1954755,2283763,2117810
2018-07-15,21.93,22.68,21.14,1.5399999999999991,-0.8999999999999986,22.227999999999998,22.74,21.89,0.8499999999999979,-0.8499999999999979,21.696,22.29,21.11,1.1799999999999997,-0.7799999999999976,22.012,22.42,21.62,0.8000000000000007,-0.8000000000000007,3059182,5780449,2109214,3671235,-433470
2018-07-22,21.472,21.68,20.84,0.8399999999999999,-0.8399999999999999,22.134,23.3,21.71,1.5899999999999999,1.5600000000000023,21.096,21.6,20.75,0.8500000000000014,-0.3200000000000003,21.834,23.15,21.15,2.0,1.5999999999999979,5346971,12128229,2237060,9891169,8573145
2018-07-29,23.758,24.27,22.8,1.4699999999999989,1.4699999999999989,24.484,24.73,24.23,0.5,0.030000000000001137,23.498,24.2,22.8,1.3999999999999986,1.3999999999999986,24.226,24.63,23.9,0.7300000000000004,0.509999999999998,5060318,11294352,3089930,8204422,-8204422
2018-08-05,24.858,25.41,24.5,0.9100000000000001,0.1999999999999993,25.096,25.41,24.76,0.6499999999999986,-0.3999999999999986,24.508,24.97,24.11,0.8599999999999994,-0.28999999999999915,24.75,25.02,24.28,0.7399999999999984,-0.6899999999999977,2728773,3332292,1792080,1540212,-717941
2018-08-12,23.552,23.63,23.45,0.17999999999999972,0.019999999999999574,23.919999999999998,24.11,23.52,0.5899999999999999,-0.08999999999999986,23.39,23.61,23.12,0.48999999999999844,0.3099999999999987,23.64,24.01,23.37,0.6400000000000006,0.46000000000000085,2548761,3557081,1683267,1873814,-1873814
2018-08-19,23.988,24.54,23.66,0.879999999999999,-0.3000000000000007,24.252,24.85,23.79,1.0600000000000023,-0.5799999999999983,23.814,24.5,23.5,1.0,-0.5399999999999991,24.0,24.71,23.58,1.1300000000000026,-0.860000000000003,2746856,4613523,2004975,2608548,-33028
2018-08-26,23.976,24.49,23.25,1.2399999999999984,-0.46000000000000085,24.242,24.73,23.36,1.370000000000001,-1.370000000000001,23.476,24.12,22.13,1.990000000000002,-1.5800000000000018,23.846,24.38,22.69,1.6899999999999977,-1.6899999999999977,3450965,7807461,1570988,6236473,3909547
2018-09-02,22.9225,23.35,22.34,1.0100000000000016,0.610000000000003,23.47,23.87,22.8,1.0700000000000003,1.0700000000000003,22.6925,23.29,22.15,1.1400000000000006,1.0700000000000003,23.2425,23.72,22.35,1.3699999999999974,1.3699999999999974,4266329,6951326,3199716,3751610,-207671
2018-09-09,23.362000000000002,23.86,22.94,0.9199999999999982,-0.41999999999999815,23.606,24.21,23.03,1.1799999999999997,-0.3200000000000003,23.042,23.44,22.49,0.9500000000000028,0.21000000000000085,23.254,23.64,22.98,0.6600000000000001,0.33999999999999986,3078796,3658739,2645708,1013031,323591
2018-09-16,24.073999999999998,24.74,23.41,1.3299999999999983,1.0899999999999999,24.504,24.85,24.12,0.7300000000000004,0.6799999999999997,23.934,24.33,23.41,0.9199999999999982,0.7399999999999984,24.304,24.64,23.97,0.6700000000000017,0.6000000000000014,3389037,5411409,2319018,3092391,2740642
2018-09-23,23.631999999999998,24.49,23.11,1.379999999999999,-1.379999999999999,23.86,24.54,23.51,1.0299999999999976,-0.8699999999999974,23.23,23.73,22.6,1.129999999999999,-1.129999999999999,23.448,23.84,23.23,0.6099999999999994,-0.4499999999999993,2656615,3327781,1702862,1624919,64882
2018-09-30,23.562,23.79,23.17,0.6199999999999974,-0.46999999999999886,23.788,23.97,23.27,0.6999999999999993,-0.6999999999999993,23.002,23.54,21.86,1.6799999999999997,-1.6799999999999997,23.204,23.68,22.11,1.5700000000000003,-1.4600000000000009,3296301,6331159,2232551,4098608,4098608
2018-10-07,21.558,22.39,20.74,1.6500000000000021,-1.4200000000000017,21.79,22.66,20.76,1.8999999999999986,-1.8999999999999986,20.983999999999998,22.0,20.31,1.6900000000000013,-1.6900000000000013,21.204,22.51,20.5,2.0100000000000016,-1.9200000000000017,4552139,5793719,3594183,2199536,469492
2018-10-14,21.014,21.62,20.26,1.3599999999999994,-0.36999999999999744,21.354,21.73,20.65,1.0800000000000018,-0.6500000000000021,20.604,21.3,19.99,1.3100000000000023,-0.6000000000000014,20.958,21.63,20.27,1.3599999999999994,-0.740000000000002,4004053,7026622,2600703,4425919,1458058
2018-10-21,20.066,20.8,19.39,1.4100000000000001,-1.0399999999999991,20.778,20.92,20.58,0.3400000000000034,0.3400000000000034,19.636,19.91,19.25,0.6600000000000001,-0.6600000000000001,20.314,20.71,19.81,0.9000000000000021,0.1999999999999993,5076678,7489856,2911089,4578767,4578767
2018-10-28,21.332,21.83,20.89,0.9399999999999977,0.9399999999999977,21.892,21.97,21.84,0.129999999999999,0.08000000000000185,20.976,21.3,20.73,0.5700000000000003,0.5399999999999991,21.413999999999998,21.83,21.04,0.7899999999999991,0.5199999999999996,4811716,6247154,3015010,3232144,-3232144
2018-11-04,21.924,22.42,21.6,0.8200000000000003,0.3999999999999986,22.268,22.55,21.89,0.6600000000000001,0.21999999999999886,21.618,21.91,21.26,0.6499999999999986,0.4399999999999977,22.04,22.29,21.65,0.6400000000000006,0.33999999999999986,2759003,3336120,2251197,1084923,-179935
2018-11-11,22.318,22.76,21.97,0.7900000000000027,0.13000000000000256,22.81,23.32,22.52,0.8000000000000007,0.07000000000000028,22.006,22.61,21.7,0.9100000000000001,-0.16000000000000014,22.392,22.8,22.05,0.75,0.3000000000000007,3439981,4506495,2420815,2085680,-396087
2018-11-18,22.39,22.54,22.15,0.39000000000000057,0.1999999999999993,22.855,22.99,22.7,0.28999999999999915,0.28000000000000114,22.2625,22.45,22.03,0.41999999999999815,0.21000000000000085,22.4875,22.67,22.35,0.3200000000000003,0.18999999999999773,2461257,4181382,911012,3270370,-1859078
2018-11-25,23.035999999999998,23.15,22.84,0.3099999999999987,0.2699999999999996,23.286,23.32,23.21,0.10999999999999943,-0.09999999999999787,22.776,22.86,22.66,0.1999999999999993,0.129999999999999,23.164,23.29,23.04,0.25,-0.10000000000000142,3044458,4863872,1464484,3399388,-2891194
2018-12-02,23.1025,23.64,22.58,1.0600000000000023,-0.9300000000000033,23.34,23.95,22.74,1.2100000000000009,-1.009999999999998,22.622500000000002,23.42,22.02,1.4000000000000021,-1.4000000000000021,22.875,23.78,22.12,1.6600000000000001,-1.6600000000000001,2968754,3963547,2345591,1617956,-616261
2018-12-09,21.84,22.05,21.1,0.9499999999999993,-0.9499999999999993,22.01,22.29,21.31,0.9800000000000004,-0.7900000000000027,21.328,21.87,20.72,1.1500000000000021,-0.5500000000000007,21.462,21.89,20.78,1.1099999999999994,-0.8099999999999987,2715997,3697441,1635524,2061917,205351
2018-12-16,20.5,20.78,20.26,0.5199999999999996,-0.41000000000000014,21.086,21.33,20.81,0.5199999999999996,-0.43000000000000327,20.186,20.48,19.79,0.6900000000000013,-0.6099999999999994,20.362000000000002,20.61,19.87,0.7399999999999984,-0.6999999999999993,3311470,5118496,2511167,2607329,2342612
2018-12-23,19.8825,20.37,19.43,0.9400000000000013,0.5500000000000007,20.2725,20.73,19.87,0.8599999999999994,0.8599999999999994,19.3525,20.13,18.79,1.3399999999999999,0.9499999999999993,20.025,20.34,19.3,1.0399999999999991,1.0399999999999991,2522271,3234806,1570686,1664120,772903
2018-12-30,20.4175,20.6,20.11,0.490000000000002,0.08000000000000185,20.9325,21.35,20.63,0.7200000000000024,0.7200000000000024,20.1,20.32,19.91,0.41000000000000014,0.3999999999999986,20.6425,21.18,20.31,0.870000000000001,0.7699999999999996,2918044,3224365,2585989,638376,193272
2019-01-06,21.326,21.5,21.22,0.28000000000000114,0.26000000000000156,21.644000000000002,21.92,21.38,0.5400000000000027,0.240000000000002,21.0,21.16,20.84,0.3200000000000003,0.26000000000000156,21.28,21.55,21.0,0.5500000000000007,0.2699999999999996,6127359,7401413,4526021,2875392,1832523
2019-01-13,20.374,22.0,19.17,2.8299999999999983,-0.8699999999999974,21.044,22.17,19.73,2.4400000000000013,-1.3500000000000014,19.628,21.09,18.67,2.419999999999998,-0.9899999999999984,20.246,21.85,19.0,2.8500000000000014,-1.2700000000000031,9671187,22890940,4347915,18543025,265606
2019-01-20,20.365,20.49,20.09,0.3999999999999986,-0.03999999999999915,20.6875,20.98,20.48,0.5,0.33000000000000185,20.005000000000003,20.34,19.76,0.5799999999999983,0.46999999999999886,20.3275,20.53,20.11,0.4200000000000017,0.060000000000002274,4600090,6185730,3616634,2569096,1595722
2019-01-27,20.764,21.19,20.37,0.8200000000000003,0.8200000000000003,21.092,21.4,20.72,0.6799999999999997,0.6799999999999997,20.56,20.99,20.3,0.6899999999999977,0.639999999999997,20.95,21.19,20.55,0.6400000000000006,0.46999999999999886,4834804,8947284,3065051,5882233,-5882233
2019-02-03,20.754,21.1,19.83,1.2700000000000031,-1.1300000000000026,20.944,21.31,20.18,1.129999999999999,-0.9600000000000009,20.264,20.95,18.49,2.460000000000001,-2.240000000000002,20.46,21.05,18.69,2.3599999999999994,-2.3099999999999987,5516501,14091377,2618464,11472913,11472913
2019-02-10,18.614,18.82,18.52,0.3000000000000007,0.14000000000000057,18.826,18.98,18.72,0.26000000000000156,0.240000000000002,18.308,18.48,17.88,0.6000000000000014,0.6000000000000014,18.61,18.79,18.46,0.3299999999999983,0.14000000000000057,5326466,9734041,3129076,6604965,-4783473
2019-02-17,19.11,19.29,18.84,0.4499999999999993,0.4499999999999993,19.380000000000003,19.5,19.19,0.3099999999999987,0.21999999999999886,18.987499999999997,19.15,18.74,0.41000000000000014,0.41000000000000014,19.225,19.38,19.0,0.379999999999999,0.3500000000000014,3535593,4549680,2991794,1557886,-1023742
2019-02-24,19.794,20.04,19.47,0.5700000000000003,0.38000000000000256,20.162,20.34,19.91,0.4299999999999997,-0.21000000000000085,19.6,19.69,19.44,0.25,0.25,19.838,20.08,19.75,0.3299999999999983,-0.3299999999999983,15631071,61148744,2694140,58454604,-3237714
2019-03-03,18.912,19.84,17.76,2.0799999999999983,-2.0799999999999983,18.946,19.9,17.78,2.1199999999999974,-2.1199999999999974,18.47,19.63,17.55,2.0799999999999983,-2.0799999999999983,18.536,19.71,17.63,2.080000000000002,-2.080000000000002,3974548,5976769,3176091,2800678,164333
2019-03-10,17.776,17.9,17.68,0.21999999999999886,0.019999999999999574,17.928,17.99,17.85,0.13999999999999702,-0.05000000000000071,17.654,17.74,17.53,0.2099999999999973,0.08000000000000185,17.786,17.9,17.67,0.22999999999999687,0.16000000000000014,3162389,4565656,2666439,1899217,1855315
2019-03-17,17.926000000000002,18.08,17.76,0.31999999999999673,0.1599999999999966,18.218,18.38,18.05,0.3299999999999983,0.010000000000001563,17.656,17.85,17.4,0.45000000000000284,-0.2700000000000031,17.828,18.23,17.4,0.8300000000000018,-0.39000000000000057,3376195,3804964,2927904,877060,806720
2019-03-24,17.78,18.02,17.44,0.5799999999999983,0.5799999999999983,18.036,18.27,17.52,0.75,0.75,17.658,18.02,17.3,0.7199999999999989,0.7199999999999989,17.876,18.15,17.45,0.6999999999999993,0.6999999999999993,2623128,3364008,1917024,1446984,616237
2019-03-31,18.822,19.32,18.41,0.9100000000000001,0.9100000000000001,19.184,19.61,18.78,0.8299999999999983,0.8299999999999983,18.704,19.17,18.35,0.8200000000000003,0.8200000000000003,18.98,19.38,18.62,0.759999999999998,0.6999999999999993,2471135,2921418,1811677,1109741,-658929
2019-04-07,19.394,19.58,19.18,0.3999999999999986,0.22999999999999687,19.669999999999998,20.21,19.4,0.8100000000000023,0.7300000000000004,19.256,19.55,19.0,0.5500000000000007,0.25,19.448,19.77,19.1,0.6699999999999982,0.3999999999999986,1916406,2614390,1478372,1136018,855335
2019-04-14,20.1125,20.4,19.86,0.5399999999999991,0.5399999999999991,20.33,20.61,20.05,0.5599999999999987,0.5599999999999987,20.0275,20.35,19.63,0.7200000000000024,0.7200000000000024,20.240000000000002,20.51,19.93,0.5800000000000018,0.5800000000000018,2357544,2725815,2018671,707144,-707144
2019-04-21,20.298000000000002,20.7,20.0,0.6999999999999993,0.18999999999999773,20.354,20.7,20.01,0.6899999999999977,0.17999999999999972,19.7,20.27,18.97,1.3000000000000007,-1.3000000000000007,19.864,20.34,19.24,1.1000000000000014,-1.1000000000000014,2907926,4442276,1684684,2757592,2757592
2019-04-28,18.866,19.27,18.39,0.879999999999999,-0.6499999999999986,19.076,19.66,18.51,1.1499999999999986,-1.1499999999999986,18.526,19.03,18.15,0.8800000000000026,-0.7200000000000024,18.716,19.21,18.26,0.9499999999999993,-0.7900000000000027,2845916,3699683,2274451,1425232,-953716
2019-05-05,17.624,18.07,17.09,0.9800000000000004,-0.9600000000000009,17.754,18.28,17.26,1.0199999999999996,-0.990000000000002,17.244,17.81,16.68,1.129999999999999,-1.129999999999999,17.572,18.24,17.17,1.0699999999999967,-1.009999999999998,2630435,3125082,2136892,988190,92713
2019-05-12,16.508,16.8,15.95,0.8500000000000014,-0.8500000000000014,16.634,16.81,16.09,0.7199999999999989,-0.7199999999999989,16.073999999999998,16.38,15.71,0.6699999999999982,-0.4399999999999977,16.356,16.76,15.73,1.0300000000000011,-0.8599999999999994,4331672,6033136,2453094,3580042,1432420
2019-05-19,15.174,15.72,14.64,1.08,-1.08,15.236,15.74,14.68,1.0600000000000005,-1.0600000000000005,14.872,15.3,14.44,0.8600000000000012,-0.8600000000000012,14.97,15.39,14.58,0.8100000000000005,-0.6699999999999999,4262496,5357859,2982628,2375231,-985218
2019-05-26,14.182500000000001,14.65,13.58,1.0700000000000003,-1.0700000000000003,14.2525,14.71,13.6,1.1100000000000012,-1.1100000000000012,13.870000000000001,14.28,13.36,0.9199999999999999,-0.9199999999999999,13.9775,14.31,13.41,0.9000000000000004,-0.9000000000000004,8490958,17216240,4106581,13109659,-10351780
2019-06-02,14.254,14.78,13.32,1.459999999999999,1.459999999999999,14.676,15.08,14.08,1.0,0.9599999999999991,14.038,14.68,13.23,1.4499999999999993,1.4499999999999993,14.491999999999999,14.92,13.87,1.0500000000000007,1.0500000000000007,5044932,6340987,2963592,3377395,-2190622
2019-06-09,14.916,14.99,14.87,0.120000000000001,-0.08000000000000007,15.145999999999999,15.29,14.95,0.33999999999999986,-0.33999999999999986,14.756,14.87,14.67,0.1999999999999993,-0.040000000000000924,14.864,14.92,14.8,0.11999999999999922,0.02999999999999936,2952350,4881850,2046564,2835286,-2559026
2019-06-16,14.972,15.08,14.86,0.22000000000000064,0.20000000000000107,15.164,15.3,14.98,0.3200000000000003,0.2699999999999996,14.824,14.91,14.72,0.1899999999999995,0.16000000000000014,14.968,15.18,14.81,0.3699999999999992,0.3699999999999992,2980772,4275993,2152282,2123711,2123711
2019-06-23,15.098,15.31,14.91,0.40000000000000036,0.13000000000000078,15.324,15.57,15.15,0.41999999999999993,0.34999999999999964,14.994,15.27,14.83,0.4399999999999995,0.4299999999999997,15.076,15.3,14.86,0.4400000000000013,0.4300000000000015,2800168,3027268,2425785,601483,168
2019-06-30,15.200000000000001,15.72,14.82,0.9000000000000004,-0.9000000000000004,15.34,15.83,15.07,0.7599999999999998,-0.6999999999999993,14.9175,15.17,14.81,0.35999999999999943,-0.35999999999999943,15.0275,15.26,14.87,0.39000000000000057,-0.23000000000000043,2227532,2631129,1709965,921164,-122125
2019-07-07,14.746,14.98,14.61,0.370000000000001,-0.3000000000000007,14.964,15.27,14.71,0.5599999999999987,0.10999999999999943,14.542,14.68,14.42,0.2599999999999998,0.02999999999999936,14.746,15.14,14.52,0.620000000000001,0.41000000000000014,2379505,2929424,1947046,982378,561584
2019-07-14,14.9,15.15,14.71,0.4399999999999995,-0.4399999999999995,15.11,15.26,14.92,0.33999999999999986,-0.16999999999999993,14.73,14.83,14.59,0.2400000000000002,-0.16999999999999993,14.878,15.09,14.65,0.4399999999999995,-0.28000000000000114,2160531,2407680,1964161,443519,8573
2019-07-21,14.844,15.41,13.5,1.9100000000000001,-1.3599999999999994,15.248,15.68,14.4,1.2799999999999994,-0.6799999999999997,14.48,15.38,12.56,2.8200000000000003,-2.0599999999999987,14.994,15.6,14.16,1.4399999999999995,-0.6400000000000006,5313221,12885878,2376702,10509176,10498140
2019-07-28,13.66,13.95,13.1,0.8499999999999996,-0.8499999999999996,13.848,14.38,13.19,1.1900000000000013,-1.1900000000000013,13.292,13.77,12.66,1.1099999999999994,-1.1099999999999994,13.486,13.92,12.73,1.1899999999999995,-1.0999999999999996,4774478,7212433,3776720,3435713,-3435713
2019-08-04,12.478,12.59,12.4,0.1899999999999995,-0.16000000000000014,12.578,12.68,12.44,0.2400000000000002,-0.22000000000000064,12.174,12.37,12.05,0.3199999999999985,-0.05999999999999872,12.414,12.58,12.22,0.35999999999999943,-0.1899999999999995,3664134,4562566,2916153,1646413,-1646413
2019-08-11,11.666,12.08,11.27,0.8100000000000005,-0.7599999999999998,11.832,12.21,11.3,0.9100000000000001,-0.3100000000000005,11.374,11.85,10.97,0.879999999999999,-0.33999999999999986,11.59,11.92,11.11,0.8100000000000005,-0.20999999999999908,4429720,5283193,3497512,1785681,901377
2019-08-18,11.744,11.98,11.63,0.34999999999999964,-0.3100000000000005,11.848,11.98,11.75,0.23000000000000043,-0.17999999999999972,11.53,11.68,11.26,0.41999999999999993,-0.41999999999999993,11.608,11.83,11.3,0.5299999999999994,-0.3999999999999986,3239696,4034841,2683280,1351561,-866833
2019-08-25,11.376,11.61,10.98,0.629999999999999,0.10999999999999943,11.532,11.7,11.35,0.34999999999999964,0.16000000000000014,11.176,11.45,10.9,0.5499999999999989,0.21999999999999886,11.294,11.49,10.97,0.5199999999999996,0.1800000000000015,2983491,3835768,2513407,1322361,-217304
2019-09-01,11.620000000000001,12.32,11.16,1.1600000000000001,1.0300000000000011,11.8775,12.38,11.37,1.0100000000000016,1.0100000000000016,11.395,11.99,10.74,1.25,1.25,11.7075,12.29,10.92,1.3699999999999992,1.2699999999999996,3634175,4330708,3056001,1274707,-1028175
2019-09-08,13.298,14.22,12.34,1.8800000000000008,1.8800000000000008,13.78,14.44,13.12,1.3200000000000003,1.2400000000000002,12.952,13.66,12.32,1.3399999999999999,1.3399999999999999,13.622,14.05,13.05,1.0,0.9499999999999993,5335373,7094846,3725547,3369299,-490471
2019-09-15,13.548,13.86,13.26,0.5999999999999996,-0.35999999999999943,13.732,13.99,13.54,0.45000000000000107,-0.0600000000000005,13.356,13.68,13.16,0.5199999999999996,-0.1999999999999993,13.578,13.82,13.31,0.5099999999999998,0.120000000000001,3954818,6885620,2749428,4136192,3024234
2019-09-22,13.868,14.17,13.62,0.5500000000000007,0.4900000000000002,14.14,14.51,13.85,0.6600000000000001,0.6099999999999994,13.678,14.05,13.33,0.7200000000000006,0.5,13.966,14.21,13.59,0.620000000000001,0.45000000000000107,3053986,3736039,2689978,1046061,256412
2019-09-29,14.058,14.45,13.71,0.7399999999999984,-0.41999999999999993,14.186,14.68,13.83,0.8499999999999996,-0.4800000000000004,13.736,14.03,13.4,0.629999999999999,-0.4399999999999995,13.994,14.4,13.81,0.5899999999999999,-0.5899999999999999,2772698,3841007,2046729,1794278,-1092240
