Date,CHRSStock_Open_average,CHRSStock_Open_max,CHRSStock_Open_min,CHRSStock_Open_volatility,CHRSStock_Open_change,CHRSStock_High_average,CHRSStock_High_max,CHRSStock_High_min,CHRSStock_High_volatility,CHRSStock_High_change,CHRSStock_Low_average,CHRSStock_Low_max,CHRSStock_Low_min,CHRSStock_Low_volatility,CHRSStock_Low_change,CHRSStock_Close_average,CHRSStock_Close_max,CHRSStock_Close_min,CHRSStock_Close_volatility,CHRSStock_Close_change,CHRSStock_Volume_average,CHRSStock_Volume_max,CHRSStock_Volume_min,CHRSStock_Volume_volatility,CHRSStock_Volume_change
2018-03-25,11.1375,11.3,10.9,0.40000000000000036,0.10000000000000142,11.45,11.5,11.4,0.09999999999999964,-0.09999999999999964,10.8,10.95,10.6,0.34999999999999964,0.34999999999999964,11.0625,11.2,10.95,0.25,0.0,660232,812310,507015,305295,-305295
2018-04-01,11.06,11.95,10.35,1.5999999999999996,0.6000000000000014,11.62,12.0,11.1,0.9000000000000004,0.34999999999999964,10.52,11.5,9.85,1.6500000000000004,0.6500000000000004,11.21,11.85,10.25,1.5999999999999996,1.1500000000000004,685313,1082991,438575,644416,-334285
2018-04-08,12.040000000000001,13.0,11.4,1.5999999999999996,1.4499999999999993,12.45,13.0,11.65,1.3499999999999996,1.3499999999999996,11.75,12.5,11.1,1.4000000000000004,1.3499999999999996,12.209999999999999,12.8,11.2,1.6000000000000014,1.5,554011,680862,406894,273968,-173442
2018-04-15,12.62,13.15,11.95,1.200000000000001,-0.9000000000000004,12.82,13.3,12.25,1.0500000000000007,-0.5999999999999996,12.186,12.5,11.65,0.8499999999999996,-0.6500000000000004,12.450000000000001,13.0,11.9,1.0999999999999996,-0.8499999999999996,360097,460247,297094,163153,43933
2018-04-22,11.81,12.0,11.5,0.5,-0.09999999999999964,12.06,12.35,11.9,0.4499999999999993,0.29999999999999893,11.47,11.75,11.25,0.5,0.3000000000000007,11.806,12.28,11.45,0.8300000000000001,0.47999999999999865,351121,422437,286645,135792,-37640
2018-04-29,12.89,15.0,12.05,2.9499999999999993,2.5999999999999996,13.7,15.7,12.2,3.5,3.0999999999999996,12.6,14.5,11.8,2.6999999999999993,2.5,13.41,15.2,12.1,3.0999999999999996,3.0999999999999996,815758,1785312,354697,1430615,422239
2018-05-06,15.34,15.65,14.95,0.7000000000000011,-0.25,15.93,16.7,15.7,1.0,1.0,14.982,15.2,14.85,0.34999999999999964,0.009999999999999787,15.56,16.5,14.95,1.5500000000000007,1.0,801585,1593052,509132,1083920,815321
2018-05-13,16.41,16.8,16.05,0.75,-0.6499999999999986,16.56,17.05,16.05,1.0,-1.0,15.854,16.2,15.4,0.7999999999999989,-0.5700000000000003,16.12,16.75,15.5,1.25,-1.25,685402,1313878,422858,891020,-821316
2018-05-20,15.18,15.55,14.5,1.0500000000000007,0.05000000000000071,15.784,15.97,15.45,0.5200000000000014,0.16999999999999993,14.634,15.25,13.1,2.1500000000000004,0.17999999999999972,15.370000000000001,15.6,15.25,0.34999999999999964,0.05000000000000071,1253965,2494221,440120,2054101,55758
2018-05-27,15.4,15.75,15.2,0.5500000000000007,0.5,15.85,16.2,15.6,0.5999999999999996,0.5999999999999996,15.1875,15.4,14.95,0.45000000000000107,0.40000000000000036,15.475,15.6,15.2,0.40000000000000036,0.40000000000000036,662374,1017461,457751,559710,559710
2018-06-03,15.790000000000001,16.3,15.2,1.1000000000000014,0.7000000000000011,16.298000000000002,16.52,15.72,0.7999999999999989,0.7299999999999986,15.328,15.65,14.88,0.7699999999999996,0.5699999999999985,15.846,16.45,15.2,1.25,0.6800000000000015,733221,1127208,447759,679449,115408
2018-06-10,15.8,16.25,15.0,1.25,-0.9499999999999993,16.13,16.7,15.4,1.299999999999999,-0.7499999999999982,15.354,16.05,14.75,1.3000000000000007,-0.8699999999999992,15.58,16.35,14.8,1.5500000000000007,-1.1999999999999993,658804,1004572,471509,533063,502802
2018-06-17,16.06,17.4,14.7,2.6999999999999993,1.75,17.05,17.8,15.5,2.3000000000000007,1.9499999999999993,15.674,16.5,14.6,1.9000000000000004,1.3499999999999996,16.52,17.45,15.25,2.1999999999999993,1.9499999999999993,1140375,2500129,496815,2003314,2003314
2018-06-24,15.41,16.95,14.6,2.3499999999999996,-2.1499999999999986,15.594,16.95,14.82,2.129999999999999,-1.8499999999999996,14.5,14.95,13.9,1.049999999999999,-1.049999999999999,14.76,15.4,14.0,1.4000000000000004,-1.4000000000000004,899250,1844790,546440,1298350,-1049447
2018-07-01,14.675,15.25,14.0,1.25,0.5,15.237499999999999,15.45,14.95,0.5,0.25,14.3375,14.65,14.0,0.6500000000000004,0.5,14.8875,15.1,14.45,0.6500000000000004,0.10000000000000142,503001,630548,280827,349721,-55845
2018-07-08,14.99,15.1,14.75,0.34999999999999964,0.049999999999998934,15.15,15.25,15.05,0.1999999999999993,0.05000000000000071,14.604,14.95,14.47,0.47999999999999865,0.4499999999999993,14.97,15.2,14.75,0.4499999999999993,0.29999999999999893,487385,637651,262024,375627,-243998
2018-07-15,16.7,18.45,14.85,3.5999999999999996,3.25,17.18,18.7,15.1,3.5999999999999996,3.3999999999999986,16.19,18.15,14.4,3.7499999999999982,3.4999999999999982,16.94,18.6,14.85,3.7500000000000018,3.7500000000000018,937720,2463617,311457,2152160,340323
2018-07-22,18.95,19.6,18.45,1.1500000000000021,1.0,19.258,19.6,18.9,0.7000000000000028,0.4800000000000004,18.168,18.75,17.25,1.5,-0.9499999999999993,18.490000000000002,18.95,17.6,1.3499999999999979,-1.3499999999999979,590351,937963,373956,564007,368480
2018-07-29,18.19,19.15,17.65,1.5,0.40000000000000213,18.74,19.25,18.25,1.0,0.1999999999999993,17.79,18.3,17.5,0.8000000000000007,0.0,18.39,19.05,18.0,1.0500000000000007,0.14999999999999858,544301,897272,375206,522066,101323
2018-08-05,18.38,18.5,18.15,0.3500000000000014,0.14999999999999858,18.77,19.15,18.5,0.6499999999999986,0.5999999999999979,18.056,18.45,17.8,0.6499999999999986,0.46999999999999886,18.56,19.0,18.3,0.6999999999999993,0.6000000000000014,309130,513411,197828,315583,106472
2018-08-12,18.87,19.2,18.55,0.6499999999999986,-0.14999999999999858,19.244,19.5,19.05,0.4499999999999993,-0.1999999999999993,18.52,18.85,18.3,0.5500000000000007,-0.14999999999999858,18.86,19.4,18.4,1.0,0.25,345917,434738,291737,143001,-77280
2018-08-19,19.13,19.3,19.05,0.25,0.1999999999999993,19.36,19.5,19.25,0.25,0.05000000000000071,18.75,19.05,18.6,0.4499999999999993,0.0,19.08,19.25,18.9,0.3500000000000014,-0.20000000000000284,319958,396643,206621,190022,-28210
2018-08-26,19.81,20.4,18.95,1.4499999999999993,1.1999999999999993,20.422,20.66,19.6,1.0599999999999987,1.0,19.39,19.95,18.75,1.1999999999999993,1.1000000000000014,19.88,20.25,18.85,1.3999999999999986,1.2999999999999972,503102,796076,329420,466656,-100525
2018-09-02,19.9125,20.0,19.75,0.25,-0.25,19.9875,20.1,19.75,0.3500000000000014,-0.25,19.1125,19.45,18.7,0.75,-0.3000000000000007,19.65,20.05,18.8,1.25,-1.1499999999999986,361617,418870,321730,97140,62512
2018-09-09,17.98,18.9,17.6,1.2999999999999972,-1.25,18.372,19.13,17.85,1.2799999999999976,-1.2799999999999976,17.182,17.85,16.36,1.490000000000002,-1.490000000000002,17.68,17.9,17.35,0.5499999999999972,-0.5499999999999972,624335,785059,472878,312181,-294739
2018-09-16,16.919999999999998,17.65,16.3,1.3499999999999979,-1.3499999999999979,17.05,17.68,16.52,1.1600000000000001,-1.1600000000000001,16.259999999999998,16.95,15.7,1.25,-1.25,16.580000000000002,17.1,15.95,1.1500000000000021,-1.0500000000000007,711136,1275045,382062,892983,740751
2018-09-23,16.24,16.75,16.0,0.75,0.25,16.74,17.2,16.1,1.0999999999999979,0.8499999999999979,15.97,16.25,15.6,0.6500000000000004,0.6500000000000004,16.3,16.6,16.0,0.6000000000000014,0.3999999999999986,641084,903567,483916,419651,-59283
2018-09-30,16.106,16.51,15.37,1.1400000000000023,-1.1400000000000023,16.456,17.25,15.46,1.7899999999999991,-1.7899999999999991,15.334,15.95,13.88,2.0699999999999985,-2.0699999999999985,15.806000000000001,16.28,14.92,1.3600000000000012,-1.3400000000000016,811884,1354368,590903,763465,621260
2018-10-07,13.806,14.84,13.26,1.58,-1.3100000000000005,13.976,14.93,13.53,1.4000000000000004,-1.4000000000000004,13.23,13.79,12.8,0.9899999999999984,-0.7299999999999986,13.518,14.13,13.21,0.9199999999999999,-0.8000000000000007,724214,874408,615998,258410,-205302
2018-10-14,13.076,13.39,12.71,0.6799999999999997,-0.48999999999999844,13.214,13.56,12.93,0.6300000000000008,-0.2699999999999996,12.57,12.96,12.04,0.9200000000000017,-0.9200000000000017,12.892000000000001,13.38,12.33,1.0500000000000007,-0.7200000000000006,693604,1034668,456918,577750,60248
2018-10-21,11.714,12.36,10.89,1.4699999999999989,-0.9399999999999995,12.108,12.38,11.72,0.6600000000000001,-0.6399999999999988,11.192,11.81,10.87,0.9400000000000013,-0.7599999999999998,11.64,12.09,10.87,1.2200000000000006,-0.5700000000000003,423525,443824,404278,39546,22955
2018-10-28,11.732,11.94,11.45,0.4900000000000002,0.120000000000001,12.232,13.21,11.78,1.4300000000000015,1.4000000000000004,11.31,11.62,10.98,0.6399999999999988,-0.1899999999999995,11.774,12.3,11.53,0.7700000000000014,0.7700000000000014,1460638,4165624,558476,3607148,3489606
2018-11-04,11.972,12.6,11.14,1.459999999999999,-1.459999999999999,12.286,12.78,11.44,1.3399999999999999,-1.3399999999999999,11.2,11.69,10.01,1.6799999999999997,-1.0299999999999994,11.542,12.48,10.05,2.4299999999999997,-1.2699999999999996,1428710,2369603,746315,1623288,1110637
2018-11-11,10.982,11.78,9.92,1.8599999999999994,1.8599999999999994,11.72,12.44,10.98,1.459999999999999,1.459999999999999,10.754,11.54,9.51,2.0299999999999994,2.0299999999999994,11.48,12.27,10.95,1.3200000000000003,1.3200000000000003,822011,1100633,432187,668446,-392719
2018-11-18,11.8475,12.19,11.36,0.8300000000000001,-0.1399999999999988,12.2625,12.51,11.85,0.6600000000000001,-0.07000000000000028,11.4775,11.6,11.28,0.3200000000000003,0.049999999999998934,11.7925,12.16,11.61,0.5500000000000007,0.16000000000000014,406109,587601,204887,382714,-268574
2018-11-25,11.222,11.96,10.74,1.2200000000000006,-1.2200000000000006,11.438,11.96,11.08,0.8800000000000008,-0.8800000000000008,10.71,11.0,10.53,0.47000000000000064,-0.47000000000000064,11.06,11.57,10.77,0.8000000000000007,-0.5099999999999998,599157,718777,461358,257419,110368
2018-12-02,10.73,11.37,10.07,1.299999999999999,-0.6699999999999999,11.025,11.37,10.76,0.6099999999999994,-0.48999999999999844,10.275,10.61,9.92,0.6899999999999995,-0.22999999999999865,10.56,10.88,10.23,0.6500000000000004,-0.4400000000000013,576296,676951,475582,201369,-64245
2018-12-09,10.092,10.4,9.92,0.4800000000000004,-0.4800000000000004,10.306000000000001,10.66,10.05,0.6099999999999994,-0.6099999999999994,9.728,9.85,9.56,0.28999999999999915,-0.129999999999999,9.912,10.02,9.73,0.28999999999999915,-0.21999999999999886,604236,828451,390668,437783,126094
2018-12-16,9.578,9.73,9.46,0.2699999999999996,-0.22999999999999865,9.948,10.28,9.67,0.6099999999999994,-0.33000000000000007,9.158,9.52,8.55,0.9699999999999989,-0.9699999999999989,9.344,9.68,8.65,1.0299999999999994,-1.0299999999999994,910283,1636713,608715,1027998,1027998
2018-12-23,8.7975,9.17,8.57,0.5999999999999996,0.17999999999999972,9.1575,9.32,8.88,0.4399999999999995,0.25,8.495,8.54,8.39,0.14999999999999858,0.02999999999999936,8.9125,9.27,8.66,0.6099999999999994,0.2699999999999996,419081,505635,222204,283431,283431
2018-12-30,8.872499999999999,9.08,8.54,0.5400000000000009,-0.40000000000000036,9.182500000000001,9.5,8.88,0.6199999999999992,-0.6199999999999992,8.532499999999999,8.77,8.32,0.4499999999999993,-0.4499999999999993,8.805,9.12,8.38,0.7399999999999984,-0.3800000000000008,613386,788674,480384,308290,220424
2019-01-06,10.8,12.06,8.8,3.26,3.26,11.584,12.44,10.38,2.0599999999999987,2.0599999999999987,10.638,11.94,8.75,3.1899999999999995,3.1899999999999995,11.462,12.37,10.25,2.119999999999999,2.119999999999999,1101986,1896649,694362,1202287,-170857
2019-01-13,11.8,12.26,11.12,1.1400000000000006,-1.1400000000000006,12.166,12.58,11.78,0.8000000000000007,-0.7900000000000009,11.488,11.99,11.01,0.9800000000000004,-0.9500000000000011,11.774,12.34,11.11,1.2300000000000004,-0.6199999999999992,710333,1017872,455274,562598,-184674
2019-01-20,11.51,11.75,11.1,0.6500000000000004,-0.07000000000000028,11.96,12.3,11.64,0.6600000000000001,0.26000000000000156,11.182500000000001,11.48,10.83,0.6500000000000004,-0.009999999999999787,11.625,12.22,11.11,1.1100000000000012,0.5200000000000014,675570,866301,455994,410307,34538
2019-01-27,12.73,13.5,12.15,1.3499999999999996,1.3000000000000007,13.452,14.66,12.52,2.1400000000000006,2.1400000000000006,12.62,13.5,11.98,1.5199999999999996,1.5199999999999996,13.138,14.3,12.17,2.130000000000001,2.130000000000001,950307,1185213,784896,400317,254891
2019-02-03,14.366,14.63,14.13,0.5,0.16999999999999993,14.632,14.82,14.44,0.3800000000000008,-0.15000000000000036,14.032,14.23,13.86,0.370000000000001,-0.15000000000000036,14.384,14.58,14.08,0.5,-0.47000000000000064,662818,740779,574534,166245,-108180
2019-02-10,14.178,14.38,13.85,0.5300000000000011,0.040000000000000924,14.356,14.43,14.2,0.23000000000000043,0.22000000000000064,13.86,14.16,13.64,0.5199999999999996,0.019999999999999574,14.086,14.29,13.75,0.5399999999999991,0.1899999999999995,473172,590564,374659,215905,-29352
2019-02-17,14.3,14.96,13.82,1.1400000000000006,1.0100000000000016,14.7225,15.12,14.09,1.0299999999999994,1.0299999999999994,14.09,14.58,13.67,0.9100000000000001,0.8100000000000005,14.4925,14.94,13.79,1.1500000000000004,0.9500000000000011,877206,1101710,600196,501514,121162
2019-02-24,14.316,14.84,13.67,1.17,-0.6199999999999992,14.758,15.16,14.38,0.7799999999999994,-0.5500000000000007,13.844,14.5,13.29,1.2100000000000009,-1.2100000000000009,14.276,14.81,13.84,0.9700000000000006,-0.45000000000000107,930651,1237441,503399,734042,489428
2019-03-03,14.174,15.04,13.41,1.629999999999999,-1.0300000000000011,14.6,15.48,13.88,1.5999999999999996,-1.450000000000001,13.72,14.32,13.25,1.0700000000000003,-1.0099999999999998,14.094,15.03,13.42,1.6099999999999994,-1.0199999999999996,592753,856802,445674,411128,-411128
2019-03-10,14.638,14.9,14.1,0.8000000000000007,0.5099999999999998,15.002,15.28,14.78,0.5,0.07000000000000028,14.18,14.38,13.91,0.47000000000000064,0.47000000000000064,14.68,14.94,14.41,0.5299999999999994,-0.28999999999999915,914279,1591263,603719,987544,623462
2019-03-17,14.92,15.43,14.41,1.0199999999999996,1.0199999999999996,15.452,15.62,15.11,0.5099999999999998,-0.15999999999999837,14.464,14.78,14.09,0.6899999999999995,0.14000000000000057,14.93,15.5,14.32,1.1799999999999997,-0.5800000000000001,719571,1126628,477618,649010,-408391
2019-03-24,13.953999999999999,14.29,13.41,0.879999999999999,-0.5800000000000001,14.114,14.44,13.8,0.6399999999999988,-0.5600000000000005,13.528,13.88,13.4,0.4800000000000004,0.049999999999998934,13.824,14.13,13.51,0.620000000000001,-0.4900000000000002,483972,754952,282529,472423,221636
2019-03-31,13.61,14.0,13.26,0.7400000000000002,0.3100000000000005,14.058,14.82,13.56,1.2599999999999998,1.040000000000001,13.362,14.0,12.95,1.0500000000000007,1.0500000000000007,13.69,14.49,13.1,1.3900000000000006,1.3900000000000006,962038,1502630,716279,786351,703150
2019-04-07,15.492,17.32,14.66,2.66,-2.17,15.776,17.51,14.89,2.620000000000001,-2.210000000000001,14.734,15.36,14.5,0.8599999999999994,-0.7099999999999991,14.92,15.49,14.58,0.9100000000000001,-0.7100000000000009,1636321,4042713,681843,3360870,-3081942
2019-04-14,14.8675,15.15,14.66,0.4900000000000002,-0.09999999999999964,15.2,15.36,14.93,0.4299999999999997,0.3100000000000005,14.4175,14.72,14.15,0.5700000000000003,-0.25,14.8525,15.09,14.71,0.379999999999999,-0.15999999999999837,581862,862090,376548,485542,-60919
2019-04-21,14.586,14.95,14.25,0.6999999999999993,0.22999999999999865,14.96,15.55,14.64,0.9100000000000001,0.6900000000000013,14.124,14.6,13.55,1.049999999999999,0.25,14.736,15.5,14.18,1.3200000000000003,0.9499999999999993,869793,1378194,372400,1005794,380660
2019-04-28,15.926,16.25,15.5,0.75,0.75,16.338,16.91,16.16,0.75,0.6999999999999993,15.790000000000001,16.21,15.36,0.8500000000000014,0.8500000000000014,16.056,16.38,15.9,0.47999999999999865,0.47999999999999865,768425,1042501,524445,518056,74743
2019-05-05,16.102,16.76,15.7,1.0600000000000023,0.5500000000000007,16.962,18.45,16.27,2.1799999999999997,1.6600000000000001,15.662,15.97,15.33,0.6400000000000006,0.27000000000000135,16.468,17.47,15.94,1.5299999999999994,0.759999999999998,891274,1610230,629874,980356,936364
2019-05-12,17.042,17.39,16.66,0.7300000000000004,0.370000000000001,17.57,18.58,17.1,1.4799999999999969,1.3499999999999979,16.752,17.27,16.16,1.1099999999999994,1.1099999999999994,17.382,18.55,16.74,1.8100000000000023,1.8100000000000023,807240,1261945,472528,789417,202334
2019-05-19,19.598,20.58,18.32,2.259999999999998,2.259999999999998,20.338,21.18,19.31,1.870000000000001,1.3100000000000023,19.188,19.8,17.99,1.8100000000000023,1.8100000000000023,20.022,20.56,19.05,1.509999999999998,1.3099999999999987,1350015,1836281,914548,921733,-517443
2019-05-26,19.6425,20.38,19.17,1.2099999999999973,-1.2099999999999973,19.9325,20.51,19.6,0.9100000000000001,-0.9100000000000001,18.9625,19.12,18.74,0.38000000000000256,-0.25,19.305,19.66,18.9,0.7600000000000016,-0.2700000000000031,1152091,1831782,724242,1107540,-1107540
2019-06-02,18.59,18.98,18.01,0.9699999999999989,-0.9699999999999989,18.768,19.03,18.33,0.7000000000000028,-0.7000000000000028,18.036,18.33,17.79,0.5399999999999991,-0.41000000000000014,18.304,18.64,17.91,0.7300000000000004,-0.46000000000000085,754538,902010,504288,397722,-397722
2019-06-09,17.884,18.11,17.59,0.5199999999999996,0.120000000000001,18.348000000000003,18.78,18.1,0.6799999999999997,0.33999999999999986,17.486,18.11,17.18,0.9299999999999997,0.8900000000000006,17.926,18.65,17.26,1.389999999999997,1.389999999999997,714446,1041522,555536,485986,18388
2019-06-16,20.16,21.73,18.69,3.039999999999999,3.039999999999999,20.852,22.03,19.69,2.34,2.330000000000002,19.826,21.28,18.53,2.75,2.75,20.602,21.77,19.36,2.41,2.219999999999999,1169978,1661956,774336,887620,331667
2019-06-23,21.402,21.68,20.95,0.7300000000000004,-0.05999999999999872,21.812,22.17,21.51,0.6600000000000001,0.38000000000000256,20.908,21.49,20.64,0.8499999999999979,0.7799999999999976,21.392,22.1,20.89,1.2100000000000009,0.7600000000000016,1455134,3653676,624474,3029202,2877254
2019-06-30,22.785,23.16,22.31,0.8500000000000014,0.8500000000000014,23.1175,23.43,22.57,0.8599999999999994,0.7199999999999989,22.2075,22.65,21.48,1.1699999999999982,0.8999999999999986,22.8975,23.37,22.52,0.8500000000000014,0.21999999999999886,838994,1081841,529323,552518,-391671
2019-07-07,20.604,22.76,19.67,3.09,-3.09,21.01,23.43,19.99,3.4400000000000013,-3.4400000000000013,19.122,19.7,17.81,1.8900000000000006,1.3500000000000014,19.874,20.39,19.23,1.1600000000000001,-0.4800000000000004,2354657,7719840,780828,6939012,-6823205
2019-07-14,18.464,19.2,17.73,1.4699999999999989,-1.1699999999999982,18.71,19.27,18.24,1.0300000000000011,-0.9400000000000013,18.002,18.65,17.51,1.139999999999997,-0.9899999999999984,18.184,18.86,17.68,1.1799999999999997,-1.1799999999999997,544622,601067,509618,91449,-44736
2019-07-21,17.56,18.07,16.93,1.1400000000000006,-0.879999999999999,17.988,18.8,17.22,1.5800000000000018,-0.5899999999999999,16.936,17.37,16.66,0.7100000000000009,-0.3299999999999983,17.308,18.1,16.69,1.4100000000000001,-0.36999999999999744,895212,1697011,609778,1087233,80295
2019-07-28,16.916,18.15,16.16,1.9899999999999984,1.4699999999999989,17.788,20.07,16.79,3.280000000000001,2.830000000000002,16.684,17.79,16.16,1.629999999999999,1.6099999999999994,17.39,20.02,16.3,3.719999999999999,3.719999999999999,1231771,3187634,412237,2775397,2499227
2019-08-04,19.471999999999998,19.75,19.06,0.6900000000000013,0.03999999999999915,19.838,20.09,19.14,0.9499999999999993,0.0799999999999983,18.618,19.06,17.73,1.3299999999999983,-1.25,19.38,19.71,19.04,0.6700000000000017,-0.4800000000000004,1145743,1904344,758669,1145675,-712335
2019-08-11,18.92,19.3,18.45,0.8500000000000014,-0.39000000000000057,19.262,19.76,18.93,0.8300000000000018,0.08999999999999986,18.364,18.69,18.01,0.6799999999999997,0.3200000000000003,18.792,19.37,18.51,0.8599999999999994,0.2699999999999996,701374,753895,615169,138726,-37700
2019-08-18,20.596,22.0,19.04,2.960000000000001,2.8599999999999994,21.471999999999998,22.79,19.77,3.0199999999999996,2.5599999999999987,20.342,21.72,18.66,3.0599999999999987,2.8599999999999994,21.134,22.01,19.71,2.3000000000000007,2.3000000000000007,926731,1532223,536454,995769,494582
2019-08-25,22.236,22.65,21.8,0.8499999999999979,-0.3999999999999986,22.548,22.73,22.29,0.4400000000000013,-0.25,21.716,22.15,21.39,0.759999999999998,-0.1999999999999993,22.062,22.4,21.88,0.5199999999999996,-0.2099999999999973,766739,953040,554721,398319,-398319
2019-09-01,21.83,22.26,21.11,1.1500000000000021,-1.1500000000000021,22.065,22.71,21.39,1.3200000000000003,-1.3200000000000003,21.045,21.89,20.42,1.4699999999999989,-1.4699999999999989,21.3,21.92,20.46,1.4600000000000009,-1.4600000000000009,996842,1310246,866119,444127,-74338
2019-09-08,20.052,20.53,19.55,0.9800000000000004,-0.5100000000000016,20.402,20.61,20.07,0.5399999999999991,-0.0400000000000027,19.524,19.84,18.87,0.9699999999999989,0.379999999999999,20.016000000000002,20.3,19.7,0.6000000000000014,0.5,766941,1078901,530356,548545,-449044
2019-09-15,20.396,20.69,20.03,0.6600000000000001,0.5399999999999991,21.034,21.92,20.77,1.1500000000000021,1.0800000000000018,19.876,20.28,19.67,0.6099999999999994,0.40000000000000213,20.722,21.74,20.0,1.7399999999999984,1.009999999999998,939009,1925508,514504,1411004,1411004
2019-09-22,21.796,22.5,20.92,1.5799999999999983,-0.8599999999999994,22.446,23.91,21.05,2.8599999999999994,-0.8999999999999986,20.95,21.68,20.18,1.5,-0.620000000000001,21.47,22.53,20.48,2.0500000000000007,-0.8999999999999986,1200091,2246270,624428,1621842,-381355
2019-09-29,20.124,20.75,19.0,1.75,0.33999999999999986,21.12,22.0,20.76,1.2399999999999984,1.1400000000000006,19.451999999999998,20.68,18.72,1.9600000000000009,1.1000000000000014,20.1,20.99,19.18,1.8099999999999987,0.7299999999999969,1776896,3095404,751259,2344145,2344145
2019-10-06,20.008,21.0,18.7,2.3000000000000007,-2.1400000000000006,20.502,22.08,19.25,2.8299999999999983,-2.75,19.364,20.85,18.45,2.400000000000002,-2.3500000000000014,19.582,21.37,18.55,2.8200000000000003,-2.8200000000000003,1493363,2092866,1015440,1077426,-593289
2019-10-13,18.598,19.02,17.98,1.0399999999999991,0.620000000000001,19.168,19.57,18.73,0.8399999999999999,0.5799999999999983,18.26,18.57,17.8,0.7699999999999996,0.6000000000000014,18.788,19.27,17.99,1.2800000000000011,1.2800000000000011,1246473,2267534,716182,1551352,-170574
2019-10-20,18.276,19.42,16.93,2.490000000000002,-2.490000000000002,18.476,19.71,17.05,2.66,-2.66,17.412,18.84,16.6,2.2399999999999984,-2.2399999999999984,17.838,19.18,16.88,2.3000000000000007,-2.3000000000000007,1093840,2217359,593452,1623907,-57522
2019-10-27,17.258,17.7,16.84,0.8599999999999994,0.4200000000000017,17.708,17.98,17.15,0.8300000000000018,0.8100000000000023,16.908,17.28,16.36,0.9200000000000017,0.5100000000000016,17.414,17.72,16.84,0.879999999999999,0.8200000000000003,762061,945834,532906,412928,-120138
