Date,PDSStock_Open_average,PDSStock_Open_max,PDSStock_Open_min,PDSStock_Open_volatility,PDSStock_Open_change,PDSStock_High_average,PDSStock_High_max,PDSStock_High_min,PDSStock_High_volatility,PDSStock_High_change,PDSStock_Low_average,PDSStock_Low_max,PDSStock_Low_min,PDSStock_Low_volatility,PDSStock_Low_change,PDSStock_Close_average,PDSStock_Close_max,PDSStock_Close_min,PDSStock_Close_volatility,PDSStock_Close_change,PDSStock_Volume_average,PDSStock_Volume_max,PDSStock_Volume_min,PDSStock_Volume_volatility,PDSStock_Volume_change
2018-01-14,3.6174999999999997,3.74,3.55,0.1900000000000004,-0.17000000000000037,3.7199999999999998,3.78,3.65,0.1299999999999999,0.0,3.51,3.54,3.47,0.06999999999999984,-0.020000000000000018,3.62,3.75,3.54,0.20999999999999996,0.20999999999999996,3752826,4321266,2743845,1577421,-63066
2018-01-21,3.804,3.84,3.77,0.06999999999999984,-0.009999999999999787,3.895,3.93,3.88,0.050000000000000266,0.050000000000000266,3.715,3.74,3.7,0.040000000000000036,0.0,3.788,3.82,3.74,0.07999999999999963,0.029999999999999805,2818850,3948354,1788033,2160321,-2160321
2018-01-28,3.672,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.763,3.86,3.69,0.16999999999999993,-0.1349999999999998,3.581,3.67,3.53,0.14000000000000012,-0.14000000000000012,3.652,3.75,3.57,0.18000000000000016,-0.18000000000000016,3283000,4009320,2628533,1380787,1269376
2018-02-04,3.472,3.59,3.34,0.25,-0.03000000000000025,3.6122,3.75,3.48,0.27,-0.125,3.316,3.4,3.1,0.2999999999999998,-0.25,3.44,3.59,3.28,0.31000000000000005,-0.16000000000000014,5733751,7422224,3974946,3447278,342982
2018-02-11,3.292,3.36,3.15,0.20999999999999996,-0.040000000000000036,3.418,3.49,3.28,0.2100000000000004,0.0900000000000003,3.196,3.3,3.11,0.18999999999999995,0.05999999999999961,3.352,3.42,3.26,0.16000000000000014,0.11000000000000032,3386773,3817551,2481568,1335983,-1196869
2018-02-18,3.44,3.49,3.41,0.08000000000000007,0.009999999999999787,3.51875,3.55,3.5,0.04999999999999982,-0.04999999999999982,3.3674999999999997,3.38,3.35,0.029999999999999805,0.029999999999999805,3.4450000000000003,3.49,3.41,0.08000000000000007,-0.03000000000000025,2458401,2733619,1979819,753800,-753800
2018-02-25,3.3040000000000003,3.49,3.04,0.4500000000000002,-0.4500000000000002,3.345,3.585,3.08,0.5049999999999999,-0.41999999999999993,3.156,3.375,2.93,0.44499999999999984,-0.44499999999999984,3.236,3.48,3.08,0.3999999999999999,-0.3999999999999999,2809535,3950293,2026899,1923394,437000
2018-03-04,3.0540000000000003,3.24,2.91,0.33000000000000007,-0.1599999999999997,3.12,3.3,2.94,0.3599999999999999,-0.31000000000000005,2.9408,3.06,2.82,0.2400000000000002,-0.19600000000000017,3.0020000000000002,3.22,2.86,0.3600000000000003,-0.3500000000000001,2665368,4143673,1923373,2220300,-143975
2018-03-11,2.892,2.95,2.81,0.14000000000000012,-0.06000000000000005,2.927,2.985,2.85,0.1349999999999998,-0.08999999999999986,2.8134,2.87,2.74,0.1299999999999999,-0.09199999999999964,2.874,2.94,2.8,0.14000000000000012,-0.10000000000000009,2043782,2356195,1748755,607440,607440
2018-03-18,2.82,2.92,2.73,0.18999999999999995,0.11000000000000032,2.9188,3.03,2.7889999999999997,0.2410000000000001,0.14500000000000002,2.758,2.86,2.65,0.20999999999999996,0.1499999999999999,2.83,2.98,2.71,0.27,0.1599999999999997,2082132,3123837,1441255,1682582,427676
2018-03-25,2.7975,2.9,2.67,0.22999999999999998,-0.22999999999999998,2.835,2.9,2.77,0.1299999999999999,-0.10000000000000009,2.71,2.77,2.66,0.10999999999999988,-0.10000000000000009,2.755,2.84,2.66,0.17999999999999972,-0.06999999999999984,1206502,1420618,1102342,318276,-82122
2018-04-01,2.724,2.79,2.65,0.14000000000000012,0.020000000000000018,2.8082000000000003,2.92,2.73,0.18999999999999995,0.0950000000000002,2.654,2.73,2.6,0.1299999999999999,0.1299999999999999,2.734,2.82,2.65,0.16999999999999993,0.14000000000000012,1681205,2986721,969272,2017449,337297
2018-04-08,2.9579999999999997,3.11,2.8,0.31000000000000005,0.31000000000000005,3.0934,3.21,2.925,0.28500000000000014,0.28500000000000014,2.918,3.08,2.74,0.33999999999999986,0.33999999999999986,2.998,3.11,2.74,0.36999999999999966,0.34999999999999964,1902491,2686637,1108776,1577861,-1577861
2018-04-15,3.164,3.29,3.02,0.27,0.10999999999999988,3.254,3.41,3.14,0.27,0.10999999999999988,3.1106,3.23,3.0,0.22999999999999998,0.15300000000000047,3.178,3.27,3.04,0.22999999999999998,0.16000000000000014,1519599,2050319,1084438,965881,-315789
2018-04-22,3.2279999999999998,3.36,3.13,0.22999999999999998,0.20999999999999996,3.376,3.55,3.27,0.2799999999999998,0.24499999999999966,3.1799999999999997,3.36,3.08,0.2799999999999998,0.25,3.282,3.46,3.16,0.2999999999999998,0.27,2072416,2443619,1628860,814759,665546
2018-04-29,3.464,3.54,3.39,0.1499999999999999,-0.020000000000000018,3.569,3.62,3.53,0.0900000000000003,-0.07000000000000028,3.404,3.44,3.38,0.06000000000000005,-0.029999999999999805,3.4819999999999998,3.56,3.38,0.18000000000000016,-0.08000000000000007,1828356,2206889,1518942,687947,-612716
2018-05-06,3.6,3.68,3.51,0.17000000000000037,0.13000000000000034,3.679,3.72,3.59,0.13000000000000034,0.010000000000000231,3.543,3.62,3.4,0.2200000000000002,0.11000000000000032,3.598,3.68,3.51,0.17000000000000037,0.14000000000000012,1909411,2833113,1199673,1633440,-829118
2018-05-13,3.888,4.13,3.7,0.4299999999999997,0.4299999999999997,3.985,4.14,3.79,0.34999999999999964,0.34999999999999964,3.844,4.05,3.67,0.3799999999999999,0.3799999999999999,3.924,4.05,3.75,0.2999999999999998,0.2999999999999998,1964720,2257981,1490947,767034,414249
2018-05-20,3.876,4.1,3.64,0.4599999999999995,-0.4599999999999995,3.9499999999999997,4.13,3.65,0.48,-0.48,3.7682,4.05,3.49,0.5599999999999996,-0.5599999999999996,3.834,4.06,3.56,0.49999999999999956,-0.49999999999999956,1771601,2152676,838292,1314384,1080941
2018-05-27,3.525,3.56,3.49,0.06999999999999984,-0.009999999999999787,3.57825,3.63,3.5180000000000002,0.11199999999999966,-0.021999999999999797,3.45125,3.52,3.37,0.1499999999999999,-0.08999999999999986,3.4975,3.6,3.41,0.18999999999999995,-0.09999999999999964,1414146,1727882,1155028,572854,-163526
2018-06-03,3.352,3.45,3.24,0.20999999999999996,0.020000000000000018,3.4126,3.47,3.338,0.13200000000000012,0.015000000000000124,3.276,3.34,3.22,0.11999999999999966,0.09999999999999964,3.34,3.46,3.27,0.18999999999999995,0.08000000000000007,1206469,1451157,764836,686321,-24823
2018-06-10,3.366,3.48,3.3,0.18000000000000016,0.1200000000000001,3.433,3.535,3.33,0.20500000000000007,0.08999999999999986,3.286,3.4,3.16,0.23999999999999977,-0.10999999999999988,3.338,3.47,3.16,0.31000000000000005,-0.13999999999999968,1537344,2150791,778858,1371933,1371933
