Date,CREEStock_Open_average,CREEStock_Open_max,CREEStock_Open_min,CREEStock_Open_volatility,CREEStock_Open_change,CREEStock_High_average,CREEStock_High_max,CREEStock_High_min,CREEStock_High_volatility,CREEStock_High_change,CREEStock_Low_average,CREEStock_Low_max,CREEStock_Low_min,CREEStock_Low_volatility,CREEStock_Low_change,CREEStock_Close_average,CREEStock_Close_max,CREEStock_Close_min,CREEStock_Close_volatility,CREEStock_Close_change,CREEStock_Volume_average,CREEStock_Volume_max,CREEStock_Volume_min,CREEStock_Volume_volatility,CREEStock_Volume_change
2018-03-25,40.6475,41.61,39.74,1.8699999999999974,-1.5,41.025,41.61,40.28,1.3299999999999983,-0.7700000000000031,39.665,40.5,39.11,1.3900000000000006,-1.1599999999999966,40.35,41.44,39.57,1.8699999999999974,-1.1299999999999955,1083542,1374931,853808,521123,299355
2018-04-01,39.629999999999995,40.3,38.41,1.8900000000000006,0.12999999999999545,40.422,41.25,39.7,1.5499999999999972,0.6400000000000006,39.082,40.07,38.01,2.0600000000000023,1.3400000000000034,39.836,40.64,38.86,1.7800000000000011,1.5600000000000023,993561,1762301,727879,1034422,879792
2018-04-08,41.574,42.1,40.76,1.3400000000000034,1.1099999999999994,42.17,42.55,41.5,1.0499999999999972,0.4299999999999997,40.898,41.21,40.28,0.9299999999999997,0.6799999999999997,41.546,42.36,41.01,1.3500000000000014,0.14999999999999858,1270607,1635490,530994,1104496,-1104496
2018-04-15,41.012,41.5,40.64,0.8599999999999994,-0.7100000000000009,41.37,41.53,41.15,0.38000000000000256,-0.3500000000000014,40.494,40.9,40.05,0.8500000000000014,-0.3400000000000034,40.802,41.2,40.33,0.8700000000000045,-0.07000000000000028,833707,993436,644278,349158,-6606
2018-04-22,40.758,42.72,39.43,3.289999999999999,-0.020000000000003126,41.054,42.84,40.34,2.5,0.00999999999999801,38.7,39.85,37.72,2.1300000000000026,-2.1300000000000026,39.498,40.38,38.24,2.1400000000000006,-2.1400000000000006,2405552,5005791,960833,4044958,1062849
2018-04-29,38.744,40.09,37.25,2.8400000000000034,1.8800000000000026,39.732,41.13,38.33,2.8000000000000043,2.8000000000000043,38.268,40.0,36.58,3.4200000000000017,3.200000000000003,39.358,40.92,37.32,3.6000000000000014,3.6000000000000014,1577680,2191589,907245,1284344,-1284344
2018-05-06,41.368,42.0,40.73,1.2700000000000031,1.009999999999998,41.678,42.2,41.22,0.980000000000004,0.9100000000000037,41.094,41.76,40.56,1.1999999999999957,1.1999999999999957,41.566,42.15,40.96,1.1899999999999977,1.1199999999999974,883363,1441879,600007,841872,-10670
2018-05-13,43.296,44.61,42.1,2.509999999999998,2.299999999999997,43.996,44.63,42.8,1.8300000000000054,1.8300000000000054,43.082,43.93,42.08,1.8500000000000014,1.8500000000000014,43.763999999999996,44.55,42.33,2.219999999999999,2.020000000000003,1066024,1302210,915134,387076,-7410
2018-05-20,45.160000000000004,45.78,44.77,1.009999999999998,0.4799999999999969,45.699999999999996,46.15,45.25,0.8999999999999986,0.46000000000000085,44.708,45.22,44.14,1.0799999999999983,0.759999999999998,45.438,45.85,45.17,0.6799999999999997,0.3100000000000023,995421,1318532,699273,619259,-394806
2018-05-27,46.8,47.41,45.62,1.7899999999999991,1.4200000000000017,47.78,48.0,47.42,0.5799999999999983,-0.5799999999999983,46.4525,47.03,45.62,1.4100000000000037,1.0,47.1175,47.32,46.62,0.7000000000000028,0.0,1396741,1973970,773971,1199999,-1199999
2018-06-03,48.428,49.28,47.54,1.740000000000002,0.46000000000000085,49.386,49.99,48.32,1.6700000000000017,0.9699999999999989,48.106,48.86,47.35,1.509999999999998,0.6499999999999986,49.022,49.74,48.03,1.7100000000000009,0.9399999999999977,1385676,2618922,975560,1643362,87138
2018-06-10,49.432,49.95,49.03,0.9200000000000017,0.1599999999999966,50.048,50.67,49.22,1.4500000000000028,0.21000000000000085,48.978,49.74,48.34,1.3999999999999986,-0.38999999999999346,49.456,49.95,48.98,0.970000000000006,0.20000000000000284,1330965,1857708,1018183,839525,452234
2018-06-17,48.604,48.83,48.22,0.6099999999999994,-0.5,49.076,49.88,48.3,1.5800000000000054,-1.5800000000000054,47.876000000000005,48.59,47.42,1.1700000000000017,-1.0300000000000011,48.467999999999996,49.74,47.66,2.0800000000000054,-2.0800000000000054,1124340,1585228,610354,974874,310044
2018-06-24,44.986,47.29,42.81,4.479999999999997,-4.479999999999997,45.226,47.35,42.99,4.359999999999999,-4.359999999999999,43.502,45.32,41.56,3.759999999999998,-3.759999999999998,43.934,45.96,41.57,4.390000000000001,-4.390000000000001,1249013,1918932,967545,951387,61270
2018-07-01,43.2025,45.12,41.54,3.5799999999999983,3.5799999999999983,44.9325,46.66,43.02,3.6399999999999935,2.989999999999995,42.8225,44.79,40.75,4.039999999999999,4.039999999999999,44.075,45.86,41.57,4.289999999999999,4.289999999999999,2319983,5232053,1034160,4197893,315408
2018-07-08,46.056,46.57,45.68,0.8900000000000006,-0.00999999999999801,46.468,47.02,46.1,0.9200000000000017,-0.240000000000002,45.57,46.15,45.0,1.1499999999999986,-0.4200000000000017,45.984,46.41,45.55,0.8599999999999994,-0.7899999999999991,892329,1326168,447155,879013,-476188
2018-07-15,46.17,47.19,45.01,2.1799999999999997,1.6699999999999946,46.802,47.43,45.81,1.6199999999999974,1.6199999999999974,45.786,46.9,44.5,2.3999999999999986,1.9600000000000009,46.574,47.28,45.36,1.9200000000000017,1.6400000000000006,610336,925606,449674,475932,-43820
2018-07-22,47.518,48.1,46.77,1.3299999999999983,1.3299999999999983,48.048,48.52,47.36,1.1600000000000037,1.0,46.51,47.2,45.21,1.990000000000002,0.9200000000000017,47.624,48.14,47.24,0.8999999999999986,0.12999999999999545,636531,849428,489734,359694,359694
2018-07-29,47.098,48.16,46.37,1.7899999999999991,0.8299999999999983,48.022,49.62,47.3,2.3200000000000003,2.1299999999999955,46.635999999999996,47.91,46.02,1.8899999999999935,1.8299999999999983,47.46,49.05,46.33,2.719999999999999,2.719999999999999,712030,1083967,465569,618398,457231
2018-08-05,50.032000000000004,51.31,49.0,2.3100000000000023,1.8100000000000023,50.826,51.78,49.61,2.1700000000000017,1.5300000000000011,49.622,50.81,48.88,1.9299999999999997,0.9299999999999997,50.397999999999996,51.25,49.31,1.9399999999999977,1.1699999999999946,1102881,1591227,584111,1007116,386064
2018-08-12,48.14,50.5,44.86,5.640000000000001,-5.640000000000001,49.17,51.63,45.64,5.990000000000002,-5.359999999999999,46.752,50.0,44.34,5.659999999999997,-5.659999999999997,47.452,50.28,45.11,5.170000000000002,-4.829999999999998,2066185,4861323,850698,4010625,199535
2018-08-19,45.73,46.44,44.95,1.4899999999999949,1.0,46.444,46.96,46.0,0.9600000000000009,0.35999999999999943,45.194,46.14,44.51,1.6300000000000026,1.1899999999999977,46.160000000000004,46.69,45.78,0.9099999999999966,0.259999999999998,1931459,3976927,782628,3194299,-21810
2018-08-26,46.464,47.09,45.57,1.5200000000000031,-1.25,47.554,48.23,46.81,1.4199999999999946,0.5599999999999952,45.802,46.55,44.95,1.5999999999999943,-0.7099999999999937,46.954,48.11,45.36,2.75,0.8299999999999983,1291645,1591692,1047563,544129,-123774
2018-09-02,46.3025,47.78,44.77,3.009999999999998,-3.009999999999998,46.72,48.0,45.75,2.25,-2.1400000000000006,45.3275,46.9,44.63,2.269999999999996,-2.240000000000002,45.7375,47.45,44.97,2.480000000000004,-2.3700000000000045,1235898,1636775,809308,827467,-827467
2018-09-09,44.0,45.41,42.48,2.9299999999999997,-2.9299999999999997,44.12,45.41,42.52,2.8899999999999935,-2.8899999999999935,42.214,42.85,41.52,1.3299999999999983,-1.1700000000000017,42.954,43.6,42.19,1.4100000000000037,-1.4100000000000037,1744045,2516708,1151060,1365648,-136139
2018-09-16,40.914,42.14,39.89,2.25,-1.1300000000000026,41.29,42.14,40.64,1.5,-0.8299999999999983,40.024,40.67,39.81,0.8599999999999994,-0.02999999999999403,40.494,41.24,39.99,1.25,0.29999999999999716,2260983,3609076,1255536,2353540,1431642
2018-09-23,39.084,40.1,37.45,2.6499999999999986,-2.6099999999999994,39.49,40.75,38.14,2.6099999999999994,-2.5799999999999983,38.266,39.39,37.33,2.0600000000000023,-1.9600000000000009,38.699999999999996,40.47,37.46,3.009999999999998,-2.6000000000000014,1880817,2083535,1371720,711815,666226
2018-09-30,37.196,38.0,36.65,1.3500000000000014,-1.25,37.512,38.41,36.98,1.4299999999999997,-1.2999999999999972,36.504,37.31,35.29,2.020000000000003,-2.020000000000003,36.812,37.51,35.79,1.7199999999999989,-1.7199999999999989,1505478,2046873,1050508,996365,-582856
2018-10-07,35.23,36.66,34.27,2.3899999999999935,-1.1599999999999966,35.552,36.8,34.79,2.009999999999998,-1.0600000000000023,34.48,35.29,33.72,1.5700000000000003,-0.8500000000000014,34.83,35.69,33.72,1.9699999999999989,-1.1299999999999955,1650642,1891041,1326413,564628,-120851
2018-10-14,36.796,39.07,34.5,4.57,3.1599999999999966,38.328,40.15,35.77,4.3799999999999955,2.1099999999999994,35.656,37.25,34.2,3.049999999999997,0.9099999999999966,37.072,39.46,35.02,4.439999999999998,0.6599999999999966,3946865,8270175,1483720,6786455,488633
2018-10-21,36.124,37.49,35.03,2.460000000000001,-0.4099999999999966,37.264,37.94,36.25,1.6899999999999977,-0.519999999999996,35.192,35.69,34.52,1.1699999999999946,-0.46000000000000085,36.43,37.74,34.55,3.190000000000005,-1.1799999999999997,1869246,2525821,1235418,1290403,-1290403
2018-10-28,38.326,40.59,36.52,4.07,3.5400000000000063,39.403999999999996,40.97,37.72,3.25,3.25,37.756,39.68,35.91,3.770000000000003,3.770000000000003,38.84,40.57,36.47,4.100000000000001,3.740000000000002,1401641,1891226,1174533,716693,13135
2018-11-04,40.432,41.94,39.51,2.4299999999999997,1.7199999999999989,41.288,43.73,40.33,3.3999999999999986,3.3999999999999986,39.726,41.3,39.04,2.259999999999998,2.259999999999998,40.809999999999995,43.47,39.58,3.8900000000000006,3.8900000000000006,1455346,3201405,833575,2367830,2062700
2018-11-11,42.882,44.0,42.13,1.8699999999999974,0.4399999999999977,43.908,44.29,42.96,1.3299999999999983,0.9600000000000009,41.96,42.37,41.12,1.25,1.0399999999999991,42.980000000000004,43.94,41.52,2.4199999999999946,1.3200000000000003,1593011,2056180,1206229,849951,320413
2018-11-18,42.0975,42.83,41.0,1.8299999999999983,-0.5700000000000003,43.0625,43.2,42.97,0.23000000000000398,0.0799999999999983,41.6825,42.26,40.58,1.6799999999999997,0.22999999999999687,42.3125,42.58,41.81,0.769999999999996,0.269999999999996,994978,1549239,272635,1276604,-1276604
2018-11-25,43.924,45.71,43.04,2.6700000000000017,0.020000000000003126,45.162,46.48,44.12,2.3599999999999994,0.19000000000000483,43.668,45.51,42.77,2.739999999999995,0.28999999999999915,44.866,46.09,44.04,2.0500000000000043,0.03999999999999915,1282672,1696305,880358,815947,717865
2018-12-02,45.4125,46.0,44.79,1.2100000000000009,0.8800000000000026,46.8425,47.5,46.2,1.2999999999999972,-0.22999999999999687,44.445,45.27,43.62,1.6500000000000057,-0.7800000000000011,45.3475,46.23,43.87,2.3599999999999994,-2.3599999999999994,2563269,4107434,1480690,2626744,-212524
2018-12-09,44.834,45.51,44.03,1.4799999999999969,0.3299999999999983,45.378,45.97,44.36,1.6099999999999994,0.8999999999999986,44.118,44.65,43.43,1.2199999999999989,-0.10000000000000142,44.492000000000004,45.01,43.52,1.4899999999999949,-0.6099999999999994,802894,1038131,690732,347399,121655
2018-12-16,43.186,44.05,41.59,2.4599999999999937,-1.8799999999999955,43.98,45.19,41.8,3.3900000000000006,-2.9299999999999997,41.99,43.67,40.11,3.5600000000000023,-2.539999999999999,42.446,43.85,40.21,3.6400000000000006,-3.259999999999998,1349552,2315716,1012605,1303111,1303111
2018-12-23,40.375,41.76,39.06,2.6999999999999957,1.9600000000000009,41.5575,42.32,40.33,1.990000000000002,1.990000000000002,39.629999999999995,41.04,38.66,2.3800000000000026,2.3399999999999963,40.900000000000006,41.77,38.7,3.0700000000000003,2.6899999999999977,878474,1033576,650813,382763,382763
2018-12-30,41.394999999999996,41.98,40.42,1.5599999999999952,-1.4399999999999977,42.1525,43.05,41.34,1.7099999999999937,-1.3400000000000034,40.7125,41.74,39.63,2.1099999999999994,-1.4600000000000009,41.4075,42.77,39.69,3.0800000000000054,-1.6400000000000006,1095861,1699696,700302,999394,223993
2019-01-06,43.87,46.12,41.18,4.939999999999998,4.939999999999998,45.312,47.33,42.84,4.489999999999995,4.489999999999995,43.634,45.88,40.84,5.039999999999999,5.039999999999999,44.97,47.06,41.66,5.400000000000006,5.400000000000006,1255867,1707741,946497,761244,-89425
2019-01-13,47.412,48.64,46.64,2.0,2.0,48.17,48.99,46.96,2.030000000000001,2.030000000000001,46.908,48.06,45.5,2.5600000000000023,2.5600000000000023,47.73,48.41,46.5,1.9099999999999966,1.9099999999999966,1139139,1372488,951548,420940,84988
2019-01-20,48.0475,49.0,47.4,1.6000000000000014,1.0499999999999972,48.945,50.81,47.95,2.8599999999999994,2.8599999999999994,47.4075,48.44,46.62,1.8200000000000003,1.8200000000000003,48.4125,50.42,47.15,3.270000000000003,3.270000000000003,1252917,1919274,914418,1004856,1004856
2019-01-27,49.116,50.75,48.09,2.6599999999999966,1.5900000000000034,50.478,52.76,48.48,4.280000000000001,1.6200000000000045,48.47,50.15,47.38,2.769999999999996,1.8599999999999994,49.54,50.5,48.03,2.469999999999999,1.1799999999999997,2177583,4001757,1322377,2679380,150097
2019-02-03,50.864,51.66,50.34,1.3199999999999932,-0.3199999999999932,51.626,52.33,51.13,1.1999999999999957,0.17999999999999972,50.368,50.91,50.11,0.7999999999999972,0.23000000000000398,51.076,52.2,50.41,1.7900000000000063,0.7100000000000009,1094773,1410365,730282,680083,-267607
2019-02-10,52.042,52.61,51.44,1.1700000000000017,1.1700000000000017,52.558,52.88,51.95,0.9299999999999997,0.8200000000000003,51.606,52.05,51.18,0.8699999999999974,0.8699999999999974,52.088,52.23,51.84,0.38999999999999346,0.38999999999999346,1128031,1493767,821687,672080,18701
2019-02-17,51.665,52.19,51.1,1.0899999999999963,0.3299999999999983,52.2025,52.81,51.89,0.9200000000000017,0.75,51.2725,51.98,50.83,1.1499999999999986,1.1499999999999986,51.730000000000004,52.52,50.88,1.6400000000000006,1.6400000000000006,867807,1326625,592313,734312,-665684
2019-02-24,53.692,54.96,52.96,2.0,2.0,54.446,55.07,53.98,1.0900000000000034,0.8200000000000003,53.374,54.06,52.9,1.1600000000000037,1.1600000000000037,54.114,54.95,53.48,1.470000000000006,1.470000000000006,1078167,1241675,811887,429788,-97518
2019-03-03,53.796,55.15,52.08,3.0700000000000003,-3.0700000000000003,53.958,55.26,52.56,2.6999999999999957,-2.6999999999999957,52.824,54.04,51.6,2.4399999999999977,-2.1499999999999986,53.3,54.49,52.07,2.4200000000000017,-2.4200000000000017,863661,1359629,463841,895788,-124743
2019-03-10,54.018,55.83,52.45,3.3799999999999955,3.3799999999999955,54.896,57.51,53.87,3.6400000000000006,3.6400000000000006,53.376,54.38,52.41,1.970000000000006,1.970000000000006,54.404,56.87,53.57,3.299999999999997,3.1599999999999966,1535087,4513764,512430,4001334,3514465
2019-03-17,57.596,59.11,55.38,3.729999999999997,3.729999999999997,58.738,59.84,57.54,2.3000000000000043,1.8800000000000026,56.67,57.76,55.25,2.509999999999998,1.259999999999998,57.608,59.44,56.51,2.9299999999999997,-0.4200000000000017,2017145,3138679,1290797,1847882,-1745089
2019-03-24,56.38,57.05,55.45,1.5999999999999943,0.5399999999999991,56.966,57.56,56.43,1.1300000000000026,0.5700000000000003,55.386,56.86,54.58,2.280000000000001,1.4799999999999969,56.31,57.22,55.64,1.5799999999999983,0.8399999999999963,1402416,1685042,839166,845876,-845876
2019-03-31,60.314,62.25,57.91,4.340000000000003,4.340000000000003,61.404,62.98,59.74,3.239999999999995,3.239999999999995,59.95,62.15,57.36,4.789999999999999,4.789999999999999,61.146,62.75,59.65,3.1000000000000014,3.1000000000000014,1456249,1670891,1009832,661059,-562270
2019-04-07,63.07,64.05,62.5,1.5499999999999972,1.3999999999999986,63.74,65.1,62.89,2.2099999999999937,2.1499999999999915,62.394,63.3,61.7,1.5999999999999943,1.5999999999999943,63.46,65.01,62.58,2.430000000000007,2.3000000000000043,1060491,1249309,807773,441536,14750
2019-04-14,66.1825,66.99,65.2,1.789999999999992,1.789999999999992,67.14,67.7,66.0,1.7000000000000028,1.7000000000000028,65.8025,66.53,65.11,1.4200000000000017,0.8799999999999955,66.565,67.2,65.49,1.710000000000008,1.6800000000000068,1315938,1657971,853626,804345,-385266
2019-04-21,67.642,68.72,66.95,1.769999999999996,0.04999999999999716,68.28399999999999,69.21,67.0,2.2099999999999937,-1.0999999999999943,66.69,68.25,64.67,3.5799999999999983,-1.8700000000000045,67.456,68.5,65.49,3.010000000000005,-1.9200000000000017,1527721,2468601,1079079,1389522,1389522
2019-04-28,64.276,66.6,57.6,8.999999999999993,0.6899999999999977,66.902,68.83,66.17,2.6599999999999966,2.3900000000000006,63.618,66.14,57.01,9.130000000000003,1.1400000000000006,66.202,68.21,64.78,3.4299999999999926,2.469999999999999,2756124,6572702,1478613,5094089,965634
2019-05-05,64.894,66.59,62.6,3.990000000000002,-3.9499999999999957,65.944,67.58,64.32,3.260000000000005,-2.950000000000003,63.8,66.17,62.12,4.050000000000004,-4.050000000000004,64.924,67.14,63.18,3.960000000000001,-2.6400000000000006,1469622,1794218,1296264,497954,73834
2019-05-12,62.842,64.47,61.45,3.019999999999996,1.259999999999998,64.282,66.29,62.7,3.5900000000000034,1.3500000000000014,62.064,64.03,60.4,3.6300000000000026,2.539999999999999,63.03,64.52,60.62,3.8999999999999986,2.530000000000001,1386542,1745621,1024517,721104,-506468
2019-05-19,58.431999999999995,61.16,56.94,4.219999999999999,-4.219999999999999,59.668,62.5,57.62,4.880000000000003,-3.8699999999999974,57.216,58.24,55.83,2.4100000000000037,-0.44000000000000483,57.754,58.89,56.61,2.280000000000001,0.12000000000000455,1616593,2952824,790898,2161926,-2028914
2019-05-26,56.697500000000005,57.97,55.56,2.4099999999999966,-2.4099999999999966,57.5225,58.37,56.17,2.1999999999999957,-2.1999999999999957,55.71,57.1,54.48,2.6200000000000045,-2.6200000000000045,56.3775,57.14,55.14,2.0,-2.0,1182461,1565990,943984,622006,347740
2019-06-02,55.71,56.91,54.01,2.8999999999999986,2.539999999999999,56.812,57.38,55.99,1.3900000000000006,1.3500000000000014,54.948,56.19,53.36,2.8299999999999983,2.8299999999999983,55.942,57.13,53.94,3.190000000000005,3.190000000000005,1313904,1702508,1033992,668516,-668516
2019-06-09,57.544,58.25,56.93,1.3200000000000003,-0.6499999999999986,58.894,60.93,56.93,4.0,-3.229999999999997,56.72,57.88,54.5,3.3800000000000026,-3.0799999999999983,57.456,59.39,54.58,4.810000000000002,-4.810000000000002,1654461,2435416,1063682,1371734,361039
2019-06-16,57.184,58.97,54.89,4.079999999999998,1.8999999999999986,58.326,59.13,56.5,2.6300000000000026,1.6599999999999966,56.142,57.31,54.58,2.730000000000004,2.289999999999999,57.192,58.49,54.64,3.8500000000000014,2.509999999999998,1241597,1691706,932815,758891,245794
2019-06-23,57.434,59.29,56.01,3.280000000000001,2.1899999999999977,58.404,59.56,57.39,2.1700000000000017,1.2999999999999972,56.142,57.48,54.88,2.5999999999999943,-0.990000000000002,56.91,58.69,55.15,3.539999999999999,-1.0799999999999983,3803238,13802685,677348,13125337,13125337
2019-06-30,58.8625,59.89,58.32,1.5700000000000003,-1.5700000000000003,59.6875,60.57,59.22,1.3500000000000014,-0.8900000000000006,58.0625,58.55,57.7,0.8499999999999943,-0.8499999999999943,59.0525,59.58,58.3,1.2800000000000011,0.23999999999999488,1638969,2256529,930502,1326027,-1326027
2019-07-07,59.522,60.8,58.84,1.9599999999999937,-0.12999999999999545,60.288,61.43,59.69,1.740000000000002,0.38000000000000256,58.668,59.17,58.03,1.1400000000000006,-0.14000000000000057,59.436,59.97,58.45,1.519999999999996,0.4899999999999949,1014352,1253002,776661,476341,-165101
2019-07-14,59.418,59.89,58.25,1.6400000000000006,-0.2700000000000031,59.858,60.32,59.57,0.75,-0.46000000000000085,58.492,59.24,58.11,1.1300000000000026,-1.1200000000000045,58.940000000000005,59.77,58.14,1.6300000000000026,-1.6300000000000026,775302,939430,661604,277826,113478
2019-07-21,60.962,62.49,58.56,3.9299999999999997,3.9299999999999997,61.946,63.27,59.91,3.3600000000000065,3.3600000000000065,60.716,62.11,58.41,3.700000000000003,3.700000000000003,61.662,63.02,59.65,3.3700000000000045,3.3700000000000045,913544,1291265,693568,597697,-597697
2019-07-28,62.134,63.24,60.95,2.289999999999999,-2.289999999999999,62.978,64.95,60.95,4.0,-2.3900000000000006,60.662,61.86,58.45,3.4099999999999966,-3.4099999999999966,61.76,62.68,60.05,2.6300000000000026,-2.3200000000000003,948636,1483829,489277,994552,408821
2019-08-04,58.764,61.12,57.46,3.6599999999999966,3.0999999999999943,59.948,61.75,58.16,3.5900000000000034,3.3000000000000043,57.564,59.4,56.06,3.3399999999999963,1.6299999999999955,58.775999999999996,61.72,56.48,5.240000000000002,1.6400000000000006,1325459,1525725,843904,681821,-55508
2019-08-11,57.216,57.65,56.64,1.009999999999998,0.21000000000000085,58.586,59.89,57.83,2.0600000000000023,0.7199999999999989,56.854,57.34,56.31,1.0300000000000011,0.2700000000000031,57.79,58.8,57.14,1.6599999999999966,1.3799999999999955,889312,1250782,637673,613109,16789
2019-08-18,54.022,60.17,46.91,13.260000000000005,-13.260000000000005,54.942,60.66,47.9,12.759999999999998,-12.759999999999998,51.31,58.19,45.57,12.619999999999997,-12.619999999999997,52.086,58.28,47.1,11.18,-11.18,4490664,12196692,736795,11459897,3671621
2019-08-25,44.57,46.05,43.79,2.259999999999998,-1.4099999999999966,45.316,47.31,44.52,2.789999999999999,-2.520000000000003,43.300000000000004,44.17,42.88,1.2899999999999991,-0.18999999999999773,43.638,44.29,42.93,1.3599999999999994,-0.25,2497950,5366572,1201777,4164795,-4029229
2019-09-01,43.0975,43.91,42.36,1.5499999999999972,1.2099999999999937,44.207499999999996,45.92,42.94,2.980000000000004,2.980000000000004,42.63,43.7,41.31,2.3900000000000006,2.3900000000000006,43.47,45.82,41.78,4.039999999999999,4.039999999999999,1989400,2973724,1281747,1691977,1062389
2019-09-08,48.224000000000004,51.0,46.2,4.799999999999997,4.799999999999997,49.574,52.18,47.46,4.719999999999999,4.719999999999999,47.902,50.9,46.13,4.769999999999996,4.769999999999996,49.21,51.91,47.02,4.8899999999999935,4.8899999999999935,2110611,2765146,1620461,1144685,-605365
2019-09-15,51.458,52.1,51.05,1.0500000000000043,-0.05000000000000426,51.902,52.79,51.05,1.740000000000002,-1.740000000000002,50.550000000000004,51.36,49.42,1.9399999999999977,-1.2899999999999991,51.088,52.15,49.76,2.3900000000000006,-2.3900000000000006,1491128,1990670,1037468,953202,54046
2019-09-22,50.146,51.54,48.79,2.75,-1.25,50.9,52.08,49.27,2.809999999999995,-2.6599999999999966,49.034,49.79,47.8,1.990000000000002,-1.9000000000000057,49.834,51.6,48.18,3.4200000000000017,-3.4200000000000017,1168199,1310527,936171,374356,-45658
2019-09-29,48.688,50.75,47.48,3.270000000000003,0.3500000000000014,49.804,52.09,48.36,3.730000000000004,1.5,47.818,48.99,46.01,2.980000000000004,0.7000000000000028,48.802,49.69,47.47,2.219999999999999,0.6899999999999977,1257083,1954578,636355,1318223,-226166
2019-10-06,47.934,49.58,46.19,3.3900000000000006,-1.1499999999999986,48.782,50.18,47.24,2.9399999999999977,-1.0600000000000023,46.864,49.06,45.58,3.480000000000004,-1.5600000000000023,47.448,49.45,45.66,3.7900000000000063,-1.8700000000000045,1302194,2441306,723123,1718183,1718183
2019-10-13,46.948,48.47,46.15,2.3200000000000003,-1.1099999999999994,47.88,49.2,46.48,2.720000000000006,-1.1000000000000014,45.772,47.23,44.15,3.0799999999999983,-1.2700000000000031,46.63,48.7,44.35,4.350000000000001,-1.9200000000000017,1609617,1983714,1347391,636323,-8772
