Date,KSUStock_Open_average,KSUStock_Open_max,KSUStock_Open_min,KSUStock_Open_volatility,KSUStock_Open_change,KSUStock_High_average,KSUStock_High_max,KSUStock_High_min,KSUStock_High_volatility,KSUStock_High_change,KSUStock_Low_average,KSUStock_Low_max,KSUStock_Low_min,KSUStock_Low_volatility,KSUStock_Low_change,KSUStock_Close_average,KSUStock_Close_max,KSUStock_Close_min,KSUStock_Close_volatility,KSUStock_Close_change,KSUStock_Volume_average,KSUStock_Volume_max,KSUStock_Volume_min,KSUStock_Volume_volatility,KSUStock_Volume_change
2019-10-27,143.252,145.08,142.03,3.0500000000000114,-3.0500000000000114,144.548,146.2,142.34,3.859999999999985,0.7299999999999898,141.684,143.25,139.3,3.9499999999999886,-1.8899999999999864,143.362,146.19,140.78,5.409999999999997,2.539999999999992,1056532,1336551,835787,500764,500764
2019-11-03,150.514,153.15,147.26,5.890000000000015,5.890000000000015,152.576,155.52,149.49,6.030000000000001,4.949999999999989,149.774,152.41,146.47,5.939999999999998,5.939999999999998,151.532,153.83,149.36,4.469999999999999,3.9499999999999886,1139715,1316088,640129,675959,-563045
2019-11-10,153.478,154.32,152.49,1.829999999999984,1.049999999999983,154.926,156.98,153.45,3.530000000000001,1.1400000000000148,152.226,152.91,151.64,1.2700000000000102,1.2700000000000102,153.358,154.23,152.51,1.7199999999999989,0.3599999999999852,788169,1056888,587990,468898,354922
2019-11-17,153.268,155.1,151.52,3.579999999999984,0.17000000000001592,154.422,155.1,153.53,1.5699999999999932,-0.10999999999998522,151.786,153.19,150.46,2.7299999999999898,-0.8199999999999932,153.124,154.66,151.93,2.7299999999999898,-2.7299999999999898,788690,938815,610224,328591,-113554
2019-11-24,153.78,154.76,152.43,2.329999999999984,1.0999999999999943,154.825,155.79,153.98,1.8100000000000023,-0.3300000000000125,152.7175,153.83,152.06,1.7700000000000102,0.21000000000000796,153.89249999999998,154.57,152.42,2.1500000000000057,-1.6000000000000227,881241,1275241,433107,842134,-329248
2019-12-01,150.752,152.4,149.71,2.6899999999999977,-0.9399999999999977,151.838,153.31,150.22,3.0900000000000034,-0.03999999999999204,149.958,151.51,148.28,3.2299999999999898,-0.04999999999998295,150.692,152.64,149.21,3.4299999999999784,0.8699999999999761,982843,1141037,855903,285134,285134
2019-12-08,151.818,152.93,151.27,1.6599999999999966,-0.7400000000000091,153.11599999999999,154.63,152.01,2.6200000000000045,-0.27000000000001023,150.932,151.79,150.2,1.5900000000000034,-0.7900000000000205,151.85,153.42,151.16,2.259999999999991,0.06999999999999318,1052032,1253594,728306,525288,97944
2019-12-15,153.434,154.16,152.36,1.799999999999983,1.259999999999991,154.458,155.3,153.37,1.9300000000000068,1.9300000000000068,152.56,153.02,151.77,1.25,1.1899999999999977,153.82,155.1,152.99,2.109999999999985,2.109999999999985,1057781,1599677,701917,897760,897760
2019-12-22,154.0275,155.37,153.46,1.9099999999999966,-1.710000000000008,154.46,155.57,153.69,1.8799999999999955,-0.9499999999999886,152.87,153.5,152.01,1.490000000000009,-0.21000000000000796,153.74,154.48,153.26,1.2199999999999989,0.8199999999999932,402450,497782,260121,237661,-9085
2019-12-29,153.51749999999998,154.22,152.95,1.2700000000000102,-1.2700000000000102,154.855,155.48,153.89,1.5900000000000034,0.75,152.8575,153.22,152.59,0.6299999999999955,0.28000000000000114,154.24,155.45,153.09,2.359999999999985,2.1699999999999875,735606,1053077,537479,515598,414694
2020-01-05,156.592,159.75,154.17,5.5800000000000125,5.5800000000000125,158.628,161.59,154.89,6.700000000000017,5.1200000000000045,155.944,158.87,152.88,5.990000000000009,5.090000000000003,157.432,159.91,154.89,5.02000000000001,3.3600000000000136,1483597,1962360,876993,1085367,258818
2020-01-12,159.966,160.73,158.34,2.3899999999999864,2.3899999999999864,162.672,168.81,160.29,8.52000000000001,8.52000000000001,158.74,160.07,157.3,2.769999999999982,2.1999999999999886,161.464,166.52,159.31,7.210000000000008,6.3700000000000045,1925060,3566331,842416,2723915,2723915
2020-01-19,165.64000000000001,167.0,164.24,2.759999999999991,0.47999999999998977,167.4925,168.43,166.54,1.8900000000000148,-0.2600000000000193,164.32999999999998,165.72,163.53,2.1899999999999977,1.3400000000000034,165.895,166.73,164.81,1.9199999999999875,1.1200000000000045,1148920,1582566,697266,885300,-560781
2020-01-26,167.122,169.9,163.55,6.349999999999994,6.349999999999994,169.072,170.89,165.2,5.689999999999998,5.0,165.984,168.58,163.28,5.300000000000011,5.300000000000011,168.12800000000001,170.65,164.08,6.569999999999993,4.609999999999985,1049669,1135636,974107,161529,127738
2020-02-02,172.242,173.79,169.88,3.9099999999999966,1.7700000000000102,173.12199999999999,175.1,171.67,3.430000000000007,0.3900000000000148,170.538,172.25,169.18,3.069999999999993,0.7199999999999989,172.086,172.64,171.45,1.1899999999999977,0.410000000000025,918263,1160360,807714,352646,-125555
2020-02-09,171.538,173.21,170.29,2.920000000000016,2.3600000000000136,173.256,175.08,171.71,3.3700000000000045,3.0,170.292,172.9,168.78,4.1200000000000045,3.1500000000000057,172.024,173.64,170.24,3.3999999999999773,1.6399999999999864,869621,1082825,677842,404983,49418
2020-02-16,175.65,177.64,173.53,4.109999999999985,1.5999999999999943,177.48250000000002,178.59,176.06,2.530000000000001,-1.8700000000000045,173.9025,174.61,173.32,1.2900000000000205,-0.15000000000000568,175.9475,177.2,174.23,2.969999999999999,-2.969999999999999,746045,1083970,598837,485133,-485133
2020-02-23,160.64000000000001,169.37,147.37,22.0,-22.0,162.66,170.71,151.04,19.670000000000016,-19.670000000000016,156.778,166.87,143.22,23.650000000000006,-23.650000000000006,158.52,167.33,150.68,16.650000000000006,-16.650000000000006,1661581,1951327,1325963,625364,534608
2020-03-01,152.874,155.51,147.18,8.329999999999984,-4.389999999999986,156.364,159.61,150.63,8.980000000000018,-5.390000000000015,149.786,153.16,144.73,8.430000000000007,-2.7700000000000102,153.412,158.63,147.08,11.549999999999983,-7.97999999999999,1802012,2412180,1481629,930551,333575
2020-03-08,126.288,135.41,119.65,15.759999999999991,-14.379999999999995,130.012,136.31,124.1,12.210000000000008,-8.510000000000005,120.422,124.96,109.85,15.11,-5.670000000000002,125.216,129.95,114.55,15.399999999999991,2.8700000000000045,2365733,3341006,1444928,1896078,-1282340
2020-03-15,113.95,118.6,107.32,11.280000000000001,3.539999999999992,120.914,126.22,116.04,10.179999999999993,-1.4599999999999937,105.788,112.16,92.91,19.25,-3.460000000000008,113.934,121.2,108.52,12.680000000000007,-5.689999999999998,1597784,1898804,1164617,734187,-273771
2020-03-22,118.622,132.26,105.69,26.569999999999993,19.810000000000002,127.216,138.5,107.3,31.200000000000003,24.010000000000005,115.06400000000001,128.11,96.25,31.860000000000014,25.049999999999997,122.896,133.48,100.54,32.93999999999998,27.419999999999987,1796634,2493310,1345357,1147953,-862514
2020-03-29,122.766,128.36,117.36,11.000000000000014,-7.490000000000009,126.486,131.87,122.53,9.340000000000003,-7.530000000000001,120.192,125.02,115.9,9.11999999999999,-5.099999999999994,124.538,129.38,121.0,8.379999999999995,-6.3799999999999955,1536508,1960387,1261161,699226,200502
2020-04-05,135.58749999999998,140.7,129.89,10.810000000000002,2.280000000000001,140.095,142.14,135.46,6.679999999999978,6.0,133.79,138.0,129.47,8.530000000000001,2.6999999999999886,137.24,139.75,134.51,5.240000000000009,2.0900000000000034,1907417,2298905,1409390,889515,832792
2020-04-12,137.716,143.78,134.2,9.580000000000013,8.150000000000006,139.796,145.9,136.06,9.840000000000003,8.460000000000008,134.66,138.44,131.24,7.199999999999989,2.4399999999999977,136.888,139.36,134.16,5.200000000000017,2.780000000000001,1158661,1506959,870563,636396,420555
2020-04-19,131.932,135.75,127.78,7.969999999999999,-4.780000000000001,133.82999999999998,136.69,132.32,4.3700000000000045,-4.3700000000000045,127.33200000000001,128.62,125.51,3.1099999999999994,-0.9399999999999977,130.364,131.41,128.83,2.579999999999984,0.18000000000000682,1352358,1804496,1071812,732684,-518585
2020-04-26,133.424,136.29,128.18,8.109999999999985,-5.780000000000001,134.496,137.23,128.84,8.389999999999986,-5.340000000000003,130.79,134.47,125.94,8.530000000000001,-4.069999999999993,132.008,136.0,128.36,7.639999999999986,-3.469999999999999,1477233,1882345,980064,902281,-902281
2020-05-03,128.472,133.64,126.24,7.3999999999999915,6.829999999999984,130.554,136.98,127.21,9.769999999999996,9.769999999999996,126.88799999999999,133.64,122.35,11.289999999999992,11.289999999999992,128.90800000000002,136.63,123.93,12.699999999999989,12.699999999999989,1524563,2138450,1045223,1093227,-1093227
2020-05-10,133.234,134.49,131.02,3.469999999999999,-1.2600000000000193,135.792,137.02,134.21,2.8100000000000023,-0.700000000000017,131.732,133.87,129.13,4.740000000000009,-1.4000000000000057,133.856,134.95,132.17,2.780000000000001,-0.3499999999999943,1059487,1452102,944490,507612,-942
2020-05-17,143.544,148.02,138.46,9.560000000000002,7.800000000000011,146.716,149.91,143.12,6.789999999999992,4.810000000000002,142.652,145.71,138.46,7.25,6.159999999999997,144.786,148.74,138.98,9.76000000000002,8.27000000000001,1129689,1535336,783688,751648,-274681
2020-05-24,154.18,156.5,151.22,5.280000000000001,-1.789999999999992,154.96,157.07,151.87,5.199999999999989,-2.460000000000008,151.32,153.0,149.5,3.5,-1.2700000000000102,152.745,154.75,150.52,4.22999999999999,-3.019999999999982,1151915,1605080,825852,779228,779228
2020-05-31,153.00400000000002,159.99,150.02,9.969999999999999,9.719999999999999,155.762,164.23,150.71,13.519999999999982,13.519999999999982,152.244,159.47,148.15,11.319999999999993,11.319999999999993,154.184,162.56,149.27,13.289999999999992,13.289999999999992,1041377,1382293,785733,596560,554826
2020-06-07,155.314,162.03,150.91,11.120000000000005,-11.120000000000005,157.054,163.72,151.2,12.52000000000001,-12.52000000000001,151.632,158.24,143.9,14.340000000000003,-14.340000000000003,153.53,159.44,145.57,13.870000000000005,-12.169999999999987,997455,1277346,811604,465742,-297474
2020-06-14,147.524,153.92,142.86,11.059999999999974,4.639999999999986,149.388,153.92,146.9,7.019999999999982,-1.6299999999999955,144.332,147.68,140.03,7.650000000000006,2.4199999999999875,146.656,148.6,144.27,4.329999999999984,-3.859999999999985,1067517,1923813,736201,1187612,1112325
2020-06-21,144.416,147.16,142.0,5.159999999999997,4.599999999999994,147.648,150.0,145.94,4.060000000000002,2.680000000000007,142.75,145.41,140.95,4.460000000000008,3.579999999999984,145.756,147.65,142.58,5.069999999999993,0.15000000000000568,1472765,2599742,955950,1643792,575569
2020-06-28,147.79,150.07,146.37,3.6999999999999886,0.549999999999983,149.6925,150.96,148.49,2.469999999999999,0.799999999999983,145.5575,146.93,144.27,2.6599999999999966,1.3699999999999761,147.1775,149.29,144.6,4.689999999999998,-0.45999999999997954,909112,1276473,736350,540123,-136166
2020-07-05,147.88,149.12,146.64,2.480000000000018,-2.480000000000018,149.49,150.46,148.52,1.9399999999999977,-1.9399999999999977,146.195,147.56,144.83,2.7299999999999898,-2.7299999999999898,146.865,148.59,145.14,3.450000000000017,-3.450000000000017,880278,973495,787062,186433,186433
