Date,USAUStock_Open_average,USAUStock_Open_max,USAUStock_Open_min,USAUStock_Open_volatility,USAUStock_Open_change,USAUStock_High_average,USAUStock_High_max,USAUStock_High_min,USAUStock_High_volatility,USAUStock_High_change,USAUStock_Low_average,USAUStock_Low_max,USAUStock_Low_min,USAUStock_Low_volatility,USAUStock_Low_change,USAUStock_Close_average,USAUStock_Close_max,USAUStock_Close_min,USAUStock_Close_volatility,USAUStock_Close_change,USAUStock_Volume_average,USAUStock_Volume_max,USAUStock_Volume_min,USAUStock_Volume_volatility,USAUStock_Volume_change
2018-03-25,15.05,17.8,12.1,5.700000000000001,-5.700000000000001,15.649999999999999,17.9,13.5,4.399999999999999,-4.399999999999999,13.6,16.5,12.1,4.4,-4.4,13.95,16.6,12.2,4.400000000000002,-3.8000000000000007,55016,102141,20117,82024,27383
2018-04-01,14.42,15.2,13.4,1.799999999999999,1.4000000000000004,15.3546,15.8,15.0,0.8000000000000007,0.21700000000000053,13.6982,14.0,13.039000000000001,0.9609999999999985,0.7609999999999992,14.48,15.0,14.2,0.8000000000000007,-0.6000000000000014,33794,76776,13461,63315,-53736
2018-04-08,14.52,15.0,14.1,0.9000000000000004,-0.20000000000000107,14.978,15.3,14.5,0.8000000000000007,-0.1999999999999993,14.142,14.6,13.7,0.9000000000000004,-0.3100000000000005,14.3804,14.9,13.9,1.0,-0.5020000000000007,12781,19630,9393,10237,387
2018-04-15,13.6,14.1,13.2,0.9000000000000004,-0.40000000000000036,13.9198,14.1,13.799000000000001,0.3009999999999984,-0.29999999999999893,13.182,13.5,13.01,0.4900000000000002,0.08999999999999986,13.5122,13.9,13.2,0.7000000000000011,0.14099999999999824,13526,21229,7523,13706,-5273
2018-04-22,12.92,13.5,12.6,0.9000000000000004,-0.8000000000000007,13.295,13.8,12.9,0.9000000000000004,0.3000000000000007,12.58,13.0,12.2,0.8000000000000007,-0.3000000000000007,12.9624,13.8,12.512,1.2880000000000003,0.7000000000000011,14856,27162,8718,18444,7453
2018-04-29,13.22,13.6,12.2,1.4000000000000004,-1.3000000000000007,13.658199999999999,14.0,13.2,0.8000000000000007,-0.690999999999999,12.864,13.41,12.0,1.4100000000000001,-1.1099999999999994,13.2198,13.799000000000001,12.5,1.2990000000000013,-1.0,9200,18095,5430,12665,12166
2018-05-06,12.88,13.5,12.5,1.0,1.0,13.443,14.0,13.0,1.0,0.5749999999999993,12.722,13.3,12.4,0.9000000000000004,0.8000000000000007,13.022,13.5,12.71,0.7899999999999991,0.6999999999999993,9548,15497,4468,11029,-7342
2018-05-13,13.14,13.5,12.6,0.9000000000000004,0.0,13.52,13.9,13.2,0.7000000000000011,-0.3000000000000007,12.74,13.0,12.4,0.5999999999999996,0.0,13.0702,13.6,12.5,1.0999999999999996,0.44899999999999984,10551,15402,5287,10115,-2127
2018-05-20,13.64,14.0,13.1,0.9000000000000004,0.20000000000000107,14.2994,15.0,13.7,1.3000000000000007,1.1000000000000014,13.5,13.9,13.1,0.8000000000000007,0.8000000000000007,13.8862,14.5,13.4,1.0999999999999996,0.8000000000000007,9119,16598,2615,13983,3810
2018-05-27,13.55,14.5,13.1,1.4000000000000004,-1.0999999999999996,13.7975,14.5,13.4,1.0999999999999996,-0.7100000000000009,13.091750000000001,13.367,13.0,0.3670000000000009,-0.3670000000000009,13.325,13.6,13.0,0.5999999999999996,0.1999999999999993,7024,8507,5385,3122,-2270
2018-06-03,13.36,13.6,13.1,0.5,-0.3000000000000007,13.878,14.0,13.6,0.40000000000000036,-0.39000000000000057,13.0998,13.4,12.799000000000001,0.6009999999999991,-0.09999999999999964,13.3,13.5,13.0,0.5,-0.40000000000000036,5530,6781,3694,3087,-1924
2018-06-10,13.04,13.2,12.8,0.3999999999999986,-0.1999999999999993,13.338,13.5,13.2,0.3000000000000007,-0.1999999999999993,12.661999999999999,13.01,12.2,0.8100000000000005,-0.8100000000000005,13.0,13.3,12.6,0.7000000000000011,-0.10000000000000142,9015,16217,2561,13656,13656
2018-06-17,12.78,13.2,12.4,0.7999999999999989,-0.5999999999999996,12.9778,13.2,12.499,0.7009999999999987,-0.1999999999999993,12.322,12.9,12.0,0.9000000000000004,-0.9000000000000004,12.68,13.0,12.3,0.6999999999999993,0.09999999999999964,9161,21158,4836,16322,3292
2018-06-24,12.7,12.9,12.5,0.40000000000000036,-0.40000000000000036,12.9728,13.2,12.764000000000001,0.43599999999999817,-0.43599999999999817,12.46,12.6,12.3,0.29999999999999893,-0.10999999999999943,12.6526,12.725999999999999,12.537,0.18899999999999828,-0.09999999999999964,6518,8103,4059,4044,-1464
2018-07-01,12.625,12.7,12.5,0.1999999999999993,-0.09999999999999964,12.7,12.7,12.7,0.0,0.0,12.30275,12.4,12.11,0.2900000000000009,0.09900000000000198,12.5465,12.672,12.4,0.27200000000000024,-0.2220000000000013,5557,7335,4666,2669,2093
2018-07-08,14.32,16.4,12.6,3.799999999999999,1.700000000000001,15.201,16.866,13.3,3.565999999999999,1.1419999999999995,13.35,14.0,12.4,1.5999999999999996,1.1099999999999994,14.4308,16.3,13.3,3.0,0.754999999999999,26142,63203,6059,57144,-8530
2018-07-15,13.82,14.1,13.5,0.5999999999999996,-0.5999999999999996,14.0564,14.5,13.6,0.9000000000000004,-0.9000000000000004,13.43,13.75,13.2,0.5500000000000007,-0.5500000000000007,13.5658,13.821,13.3,0.520999999999999,-0.4499999999999993,5753,8701,3932,4769,-4769
2018-07-22,12.9574,13.1,12.8,0.29999999999999893,-0.2129999999999992,13.2536,13.49,13.116,0.37400000000000055,-0.2909999999999986,12.56,12.7,12.4,0.29999999999999893,-0.09999999999999964,12.7682,12.9,12.591,0.30900000000000105,-0.07000000000000028,5562,9373,2720,6653,-6653
2018-07-29,12.84,13.3,12.6,0.7000000000000011,-0.20000000000000107,13.27,13.5,12.95,0.5500000000000007,-0.3500000000000014,12.602,12.61,12.6,0.009999999999999787,-0.009999999999999787,12.7602,13.0,12.6,0.40000000000000036,-0.40000000000000036,6326,13795,2806,10989,-246
2018-08-05,12.56,12.7,12.3,0.3999999999999986,-0.29999999999999893,12.937000000000001,13.4,12.595,0.8049999999999997,-0.3049999999999997,12.44,12.7,12.2,0.5,-0.29999999999999893,12.538,12.7,12.2,0.5,-0.20999999999999908,7564,14344,4805,9539,-2026
2018-08-12,12.38,12.6,12.2,0.40000000000000036,0.0,12.47,12.6,12.3,0.29999999999999893,-0.25,11.94,12.0,11.8,0.1999999999999993,-0.1999999999999993,12.0772,12.259,11.8,0.45899999999999963,-0.3999999999999986,5412,7023,3884,3139,-1875
2018-08-19,11.9,12.3,11.2,1.1000000000000014,-0.6000000000000014,12.1618,12.525,11.536,0.9890000000000008,-0.9890000000000008,11.48,11.8,11.0,0.8000000000000007,-0.8000000000000007,11.698,12.100999999999999,11.2,0.9009999999999998,-0.9009999999999998,8107,12027,3580,8447,2846
2018-08-26,10.88,11.5,10.1,1.4000000000000004,-1.4000000000000004,11.28,11.9,10.5,1.4000000000000004,0.40000000000000036,10.458,11.0,9.9,1.0999999999999996,-1.0999999999999996,10.84,11.4,10.0,1.4000000000000004,0.3000000000000007,11996,19908,4283,15625,12327
2018-09-02,10.9815,11.6,10.725999999999999,0.8740000000000006,-0.8740000000000006,11.2,11.6,11.0,0.5999999999999996,-0.5999999999999996,10.32675,10.6,10.1,0.5,-0.09999999999999964,10.575,10.8,10.2,0.6000000000000014,-0.3000000000000007,9297,13735,6656,7079,-5700
2018-09-09,10.072,10.2,9.86,0.33999999999999986,0.0,10.4512,10.956,10.2,0.7560000000000002,-0.7560000000000002,9.82,10.2,9.7,0.5,-0.5,10.02,10.3,9.7,0.6000000000000014,-0.6000000000000014,11804,19992,5031,14961,-819
2018-09-16,10.52,10.9,10.1,0.8000000000000007,0.8000000000000007,10.86,11.0,10.4,0.5999999999999996,0.5999999999999996,10.109,10.3,9.845,0.45500000000000007,0.35499999999999865,10.459999999999999,10.9,10.1,0.8000000000000007,0.09999999999999964,9885,13339,7296,6043,2634
2018-09-23,10.6,10.9,10.3,0.5999999999999996,0.1999999999999993,10.8886,11.243,10.7,0.543000000000001,0.0,10.4244,10.9,10.3,0.5999999999999996,0.0,10.66,10.9,10.4,0.5,0.09999999999999964,5451,8546,2491,6055,-3124
2018-09-30,10.66,10.8,10.5,0.3000000000000007,-0.10000000000000142,10.8062,11.0,10.6,0.40000000000000036,-0.030999999999998806,10.44,10.5,10.3,0.1999999999999993,-0.09999999999999964,10.48,10.5,10.4,0.09999999999999964,-0.09999999999999964,4057,5901,2646,3255,-2186
2018-10-07,11.4,12.4,11.0,1.4000000000000004,1.4000000000000004,11.92,13.0,11.2,1.8000000000000007,1.200000000000001,10.856,11.2,10.7,0.5,0.5,11.64,12.8,11.1,1.700000000000001,0.7000000000000011,19595,48553,4894,43659,11954
2018-10-14,11.4,12.0,10.7,1.3000000000000007,-1.0,11.721,12.399000000000001,10.9,1.4990000000000006,-1.4990000000000006,11.0,11.7,10.2,1.5,-1.5,11.06,11.8,10.2,1.6000000000000014,-1.6000000000000014,11023,15834,8614,7220,6356
2018-10-21,10.7,11.0,10.5,0.5,-0.5,10.943200000000001,11.6,10.517000000000001,1.0829999999999984,-0.48299999999999876,10.2,10.5,10.0,0.5,-0.1999999999999993,10.3706,10.7,10.1,0.5999999999999996,0.10000000000000142,11036,21235,6304,14931,-2012
2018-10-28,10.34,10.8,10.0,0.8000000000000007,0.5,10.639800000000001,11.0,10.4,0.5999999999999996,0.5,10.0506,10.552999999999999,9.7,0.8529999999999998,0.4529999999999994,10.34,10.8,9.8,1.0,0.6000000000000014,10589,24135,3942,20193,-2474
2018-11-04,10.700000000000001,11.0,10.1,0.9000000000000004,-0.7000000000000011,11.1098,11.5,10.549000000000001,0.9509999999999987,-0.45099999999999874,10.32,10.8,9.9,0.9000000000000004,-0.5,10.48,11.0,10.1,0.9000000000000004,-0.5,5803,8319,2819,5500,3307
2018-11-11,9.752,10.2,9.01,1.1899999999999995,-0.4499999999999993,9.9468,10.2,9.75,0.4499999999999993,-0.4499999999999993,9.395,9.8,9.01,0.7900000000000009,-0.3000000000000007,9.5936,9.9,9.267999999999999,0.6320000000000014,-0.40000000000000036,6990,10595,4835,5760,-545
2018-11-18,9.575,9.9,9.3,0.5999999999999996,0.40000000000000036,9.847,10.2,9.5,0.6999999999999993,0.6999999999999993,9.19525,9.63,8.915,0.7150000000000016,0.4300000000000015,9.7,10.0,9.3,0.6999999999999993,0.5,4760,6436,4011,2425,508
2018-11-25,9.56,9.9,9.2,0.7000000000000011,-0.3000000000000007,9.950199999999999,10.2,9.402999999999999,0.7970000000000006,-0.1479999999999997,9.1278,9.61,8.7,0.9100000000000001,-0.6099999999999994,9.414,9.75,9.0,0.75,-0.4299999999999997,9711,16653,3424,13229,4917
2018-12-02,9.9,10.0,9.6,0.40000000000000036,0.0,9.975,10.0,9.9,0.09999999999999964,0.0,9.30075,9.4,9.201,0.19899999999999984,0.19899999999999984,9.774,9.799,9.699,0.09999999999999964,0.09999999999999964,3137,5602,1867,3735,-3437
2018-12-09,9.68,9.9,9.0,0.9000000000000004,-0.9000000000000004,9.8,10.0,9.4,0.5999999999999996,-0.5999999999999996,9.32,9.5,9.0,0.5,-0.40000000000000036,9.51982,9.899,9.29,0.609,-0.2510999999999992,3730,5438,2726,2712,-1324
2018-12-16,10.24,11.0,9.4,1.5999999999999996,0.1999999999999993,10.7236,11.0,10.5,0.5,0.0,9.02,9.6,7.4,2.1999999999999993,-1.6999999999999993,9.9318,10.9,8.05,2.8499999999999996,-2.4499999999999993,33046,68138,15789,52349,37079
2018-12-23,9.85525,11.3,8.8,2.5,-1.1999999999999993,10.07225,11.3,9.2,2.1000000000000014,-0.8000000000000007,8.775,9.2,8.4,0.7999999999999989,-0.09999999999999964,9.099499999999999,9.299,8.8,0.4989999999999988,-0.2989999999999995,11284,14705,4665,10040,-894
2018-12-30,9.425,10.3,8.9,1.4000000000000004,1.4000000000000004,9.8595,10.5,9.038,1.4619999999999997,1.2620000000000005,8.699,9.1,8.1,1.0,1.0,9.58,10.4,9.0,1.4000000000000004,0.7200000000000006,14870,20914,5968,14946,4360
2019-01-06,10.719999999999999,11.0,10.2,0.8000000000000007,0.8000000000000007,11.06,11.4,10.9,0.5,0.09999999999999964,10.402,10.700999999999999,9.838,0.8629999999999995,0.6620000000000008,10.8806,11.0,10.7,0.3000000000000007,0.3000000000000007,9382,19039,4322,14717,-14711
2019-01-13,11.06,11.4,10.8,0.5999999999999996,-0.09999999999999964,11.3,11.5,11.0,0.5,-0.40000000000000036,10.7662,10.83,10.600999999999999,0.22900000000000098,-0.19900000000000162,10.98,11.3,10.8,0.5,-0.40000000000000036,5946,10814,3464,7350,-6154
2019-01-20,10.675,10.8,10.5,0.3000000000000007,0.10000000000000142,10.92425,11.0,10.854000000000001,0.14599999999999902,-0.14599999999999902,10.3,10.5,10.1,0.40000000000000036,-0.1999999999999993,10.495000000000001,10.6,10.38,0.21999999999999886,0.0,6874,15725,3570,12155,11582
2019-01-27,10.22,10.5,9.8,0.6999999999999993,-0.5999999999999996,10.36,11.0,9.8,1.1999999999999993,-1.1999999999999993,9.7662,10.0,9.5,0.5,-0.5,10.0418,10.45,9.5,0.9499999999999993,-0.9499999999999993,10967,14582,6771,7811,1202
2019-02-03,9.116,9.5,8.6,0.9000000000000004,-0.5,9.3298,9.649,9.0,0.6489999999999991,-0.3489999999999984,8.671100000000001,8.8,8.5,0.3000000000000007,0.23150000000000048,9.044,9.4,8.721,0.6790000000000003,-0.10100000000000087,8614,13530,4558,8972,-8085
2019-02-10,9.33,9.5,9.15,0.34999999999999964,0.1999999999999993,9.4696,9.6,9.3,0.29999999999999893,0.29999999999999893,9.0236,9.15,8.968,0.18200000000000038,0.03200000000000003,9.150599999999999,9.301,9.0,0.30100000000000016,0.3000000000000007,3915,7040,2093,4947,3025
2019-02-17,9.969000000000001,10.4,9.776,0.6240000000000006,0.12400000000000055,10.325,10.5,10.1,0.40000000000000036,0.1999999999999993,9.4955,9.8,9.3,0.5,0.16000000000000014,9.97475,10.3,9.8,0.5,-0.5,16974,42812,7086,35726,32661
2019-02-24,9.7882,10.0,9.4,0.5999999999999996,-0.5999999999999996,9.9596,10.2,9.597999999999999,0.6020000000000003,-0.6020000000000003,9.4718,9.759,9.2,0.559000000000001,-0.559000000000001,9.568,10.0,9.382,0.6180000000000003,-0.6180000000000003,4310,9298,2462,6836,-617
2019-03-03,8.91,9.4,8.4,1.0,-1.0,9.2438,9.5,8.9,0.5999999999999996,-0.5279999999999987,8.68,9.3,8.2,1.1000000000000014,-0.9000000000000004,8.751,9.343,8.312000000000001,1.0309999999999988,-0.843,8700,17025,2859,14166,6217
2019-03-10,8.953,9.4,8.615,0.7850000000000001,0.4499999999999993,9.1746,9.5,8.8,0.6999999999999993,0.29999999999999893,8.5978,8.729,8.5,0.2289999999999992,0.12100000000000044,8.94,9.1,8.7,0.40000000000000036,0.20000000000000107,4895,6693,3272,3421,-3421
2019-03-17,8.7858,9.0,8.5,0.5,-0.5,8.94,9.0,8.9,0.09999999999999964,-0.09999999999999964,8.6066,8.67,8.5,0.16999999999999993,-0.1379999999999999,8.8042,8.9,8.572000000000001,0.3279999999999994,-0.3279999999999994,3426,6325,1410,4915,1452
2019-03-24,8.838000000000001,9.0,8.6,0.40000000000000036,0.40000000000000036,9.1,9.5,8.9,0.5999999999999996,0.5999999999999996,8.679,9.0,8.575,0.4250000000000007,0.40000000000000036,8.7852,9.03,8.602,0.42799999999999905,0.42799999999999905,4985,11226,1790,9436,6128
2019-03-31,9.14,9.4,8.8,0.5999999999999996,-0.29999999999999893,9.414,9.5,9.39,0.10999999999999943,-0.10999999999999943,8.8986,9.011000000000001,8.8,0.2110000000000003,0.0,9.267,9.39,9.1,0.2900000000000009,0.10699999999999932,4454,8196,1973,6223,466
2019-04-07,9.540000000000001,9.9,9.3,0.5999999999999996,0.3999999999999986,9.9274,10.347000000000001,9.39,0.9570000000000007,0.6099999999999994,9.3774,9.51,9.277000000000001,0.23299999999999876,-0.022999999999999687,9.6594,9.873,9.38,0.49299999999999855,0.4189999999999987,4937,10151,3445,6706,204
2019-04-14,10.2,10.5,9.8,0.6999999999999993,0.3999999999999986,10.556750000000001,10.727,10.3,0.4269999999999996,0.1999999999999993,9.726,10.027000000000001,9.277000000000001,0.75,0.6229999999999993,10.3,10.5,10.2,0.3000000000000007,0.09800000000000075,17995,38562,9859,28703,-3197
2019-04-21,10.68,11.1,10.0,1.0999999999999996,0.5999999999999996,11.0,11.3,10.7,0.6000000000000014,0.5,10.376199999999999,10.7,10.0,0.6999999999999993,0.5,10.84,11.1,10.6,0.5,0.20000000000000107,10688,12207,6735,5472,-4856
2019-04-28,11.4,11.9,10.9,1.0,0.09999999999999964,11.82,12.0,11.6,0.40000000000000036,-0.20000000000000107,10.9834,11.4,10.6,0.8000000000000007,0.1169999999999991,11.5,11.7,11.2,0.5,-0.29999999999999893,15164,20702,6672,14030,-13888
2019-05-05,11.66,11.8,11.5,0.3000000000000007,0.3000000000000007,11.9,12.0,11.7,0.3000000000000007,0.1999999999999993,11.3004,11.5,11.0,0.5,0.402000000000001,11.7064,11.932,11.4,0.532,0.532,5263,8802,1964,6838,3757
2019-05-12,13.14,14.0,12.0,2.0,2.0,13.76,14.9,12.7,2.200000000000001,1.3000000000000007,12.4144,12.812000000000001,11.9,0.9120000000000008,0.5999999999999996,13.0542,13.5,12.6,0.9000000000000004,0.7000000000000011,18768,43606,8351,35255,-7571
2019-05-19,14.24,15.3,13.9,1.4000000000000004,-0.1999999999999993,14.36,15.3,13.9,1.4000000000000004,-0.7999999999999989,13.5412,13.995999999999999,13.4,0.5959999999999983,-0.49599999999999866,13.9,14.1,13.6,0.5,-0.1999999999999993,13050,23164,5291,17873,-17873
2019-05-26,13.7,14.0,13.4,0.5999999999999996,-0.5999999999999996,13.82275,14.0,13.591,0.4090000000000007,-0.4090000000000007,13.125,13.5,12.7,0.8000000000000007,-0.6999999999999993,13.475,13.8,13.2,0.6000000000000014,-0.5,7167,10505,4246,6259,-3274
2019-06-02,11.94,13.5,10.0,3.5,-2.5,12.3,13.5,11.4,2.0999999999999996,-2.0999999999999996,10.9232,12.2,10.0,2.1999999999999993,-1.2840000000000007,11.4602,12.800999999999998,10.1,2.7009999999999987,-1.5009999999999977,18570,35699,6974,28725,-5255
2019-06-09,11.299999999999999,11.7,11.1,0.5999999999999996,0.5999999999999996,11.6228,11.8,11.414000000000001,0.38599999999999923,0.10000000000000142,10.7132,11.120999999999999,10.4,0.7209999999999983,0.4139999999999979,11.325999999999999,11.7,11.1,0.5999999999999996,-0.5,5935,10579,2143,8436,-3392
2019-06-16,11.28,11.6,10.7,0.9000000000000004,-0.6000000000000014,11.5672,11.7,11.2,0.5,-0.43599999999999994,10.8564,11.3,10.103,1.197000000000001,-0.968,11.040000000000001,11.4,10.4,1.0,-0.8000000000000007,11719,31664,2377,29287,11637
2019-06-23,10.38,10.6,10.3,0.29999999999999893,0.09999999999999964,10.64,10.8,10.4,0.40000000000000036,-0.40000000000000036,10.2062,10.4,10.1,0.3000000000000007,-0.19000000000000128,10.36,10.5,10.2,0.3000000000000007,-0.1999999999999993,9248,14715,3568,11147,-11147
2019-06-30,10.3,10.4,10.2,0.20000000000000107,-0.10000000000000142,10.4,10.5,10.2,0.3000000000000007,-0.20000000000000107,10.10575,10.343,9.8,0.5429999999999993,-0.29999999999999893,10.29225,10.5,10.068999999999999,0.43100000000000094,-0.13100000000000023,7388,16074,2502,13572,11802
2019-07-07,10.290000000000001,11.0,9.55,1.4499999999999993,1.3499999999999996,10.6,11.0,10.0,1.0,0.5999999999999996,10.0002,10.4,9.5,0.9000000000000004,0.9000000000000004,10.4,10.8,10.0,0.8000000000000007,0.5,10140,20039,6829,13210,-12546
2019-07-14,10.26,10.6,10.0,0.5999999999999996,-0.5999999999999996,10.46,10.6,10.3,0.29999999999999893,-0.09999999999999964,10.02,10.1,9.9,0.1999999999999993,0.0,10.2598,10.4,10.199,0.2010000000000005,0.20000000000000107,7983,9735,6588,3147,-1086
2019-07-21,10.5,10.6,10.4,0.1999999999999993,0.09999999999999964,10.56,10.7,10.5,0.1999999999999993,0.0,10.142,10.21,10.0,0.21000000000000085,-0.1999999999999993,10.4,10.6,10.2,0.40000000000000036,-0.20000000000000107,12258,20214,7137,13077,13077
2019-07-28,10.18,10.4,9.9,0.5,0.09999999999999964,10.4,10.5,10.3,0.1999999999999993,0.0,10.019,10.2,9.895,0.3049999999999997,0.1999999999999993,10.14,10.5,9.9,0.5999999999999996,0.3000000000000007,13975,20785,6732,14053,14053
2019-08-04,10.42,10.8,10.0,0.8000000000000007,0.0,10.74,11.0,10.5,0.5,-0.5,10.002,10.3,9.61,0.6900000000000013,-0.3000000000000007,10.2806,10.6,10.003,0.5969999999999995,-0.5969999999999995,24641,64357,6655,57702,-50262
2019-08-11,10.0208,10.1,9.904,0.19599999999999973,0.19599999999999973,10.139999999999999,10.2,10.1,0.09999999999999964,0.0,9.846,9.9,9.73,0.16999999999999993,-0.16999999999999993,10.007,10.2,9.9,0.29999999999999893,-0.09999999999999964,7829,14009,5045,8964,3061
2019-08-18,9.8214,10.0,9.7,0.3000000000000007,-0.29299999999999926,9.89132,10.0,9.8066,0.19340000000000046,-0.15000000000000036,9.6722,9.73,9.61,0.120000000000001,-0.028999999999999915,9.79142,9.9,9.7071,0.19289999999999985,-0.05000000000000071,6032,7410,4505,2905,1766
2019-08-25,9.29,9.7,8.8,0.8999999999999986,-0.5,9.3622,9.8,9.06,0.7400000000000002,-0.6000000000000014,8.9562,9.6,8.63,0.9699999999999989,-0.6999999999999993,9.1162,9.7,8.85,0.8499999999999996,-0.6479999999999997,14720,26848,6621,20227,-1063
2019-09-01,9.795,10.0,9.5,0.5,0.2699999999999996,10.125,10.2,10.0,0.1999999999999993,0.09999999999999964,9.70575,9.873,9.5,0.37299999999999933,0.25,10.047749999999999,10.2,9.793,0.40700000000000003,0.20199999999999996,18169,29824,10565,19259,-13125
2019-09-08,10.36,11.0,10.0,1.0,0.5,10.6,11.2,10.2,1.0,0.40000000000000036,10.0878,10.5,9.839,0.6609999999999996,0.26099999999999923,10.3302,10.7,10.0,0.6999999999999993,0.25,26567,52677,9900,42777,7337
2019-09-15,10.4,10.5,10.3,0.1999999999999993,0.09999999999999964,10.52,10.7,10.4,0.29999999999999893,0.29999999999999893,10.2,10.3,10.1,0.20000000000000107,0.20000000000000107,10.42,10.7,10.3,0.3999999999999986,0.3999999999999986,11488,18259,8559,9700,9700
2019-09-22,10.379999999999999,10.8,10.1,0.7000000000000011,-0.5,10.58,11.0,10.3,0.6999999999999993,-0.6999999999999993,10.03,10.7,9.5,1.1999999999999993,-1.1999999999999993,10.188,10.8,9.74,1.0600000000000005,-1.0600000000000005,10849,15159,8126,7033,-2412
2019-09-29,9.362,9.61,9.2,0.41000000000000014,-0.20999999999999908,9.5658,9.9,9.4,0.5,-0.39000000000000057,9.052999999999999,9.274,8.88,0.39399999999999835,-0.2809999999999988,9.2606,9.3,9.149,0.15100000000000158,-0.04600000000000115,12034,18295,5997,12298,10229
2019-10-06,9.1198,9.3,8.8,0.5,-0.3000000000000007,9.237,9.5,8.9,0.5999999999999996,-0.46000000000000085,8.758000000000001,9.05,8.51,0.5400000000000009,-0.5400000000000009,8.955,9.2,8.649,0.5510000000000002,-0.19599999999999973,9854,13729,6326,7403,6915
2019-10-13,8.7002,8.97,8.6,0.370000000000001,-0.370000000000001,8.828,8.97,8.7,0.27000000000000135,0.0,8.441,8.6,8.101,0.4989999999999988,-0.39899999999999913,8.4736,8.6,8.122,0.47799999999999976,-0.4380000000000006,7150,16907,2865,14042,10709
2019-10-20,8.3044,8.592,8.15,0.44200000000000017,0.049999999999998934,8.6806,9.0,8.38,0.6199999999999992,-0.10200000000000031,8.15986,8.2193,8.1,0.11930000000000085,0.06999999999999851,8.326,8.55,8.2,0.3500000000000014,0.14000000000000057,6084,8823,3668,5155,-1935
2019-10-27,8.282,8.6,7.9,0.6999999999999993,-0.4399999999999995,8.4714,8.6,8.201,0.39899999999999913,-0.03999999999999915,8.065,8.201,7.9,0.30100000000000016,-0.29999999999999893,8.1792,8.36,7.955,0.40499999999999936,0.09999999999999964,11446,19161,5517,13644,7504
