Date,CNXNStock_Open_average,CNXNStock_Open_max,CNXNStock_Open_min,CNXNStock_Open_volatility,CNXNStock_Open_change,CNXNStock_High_average,CNXNStock_High_max,CNXNStock_High_min,CNXNStock_High_volatility,CNXNStock_High_change,CNXNStock_Low_average,CNXNStock_Low_max,CNXNStock_Low_min,CNXNStock_Low_volatility,CNXNStock_Low_change,CNXNStock_Close_average,CNXNStock_Close_max,CNXNStock_Close_min,CNXNStock_Close_volatility,CNXNStock_Close_change,CNXNStock_Volume_average,CNXNStock_Volume_max,CNXNStock_Volume_min,CNXNStock_Volume_volatility,CNXNStock_Volume_change
2018-01-14,26.7,27.02,26.4,0.620000000000001,-0.620000000000001,27.1425,27.51,26.74,0.7700000000000031,-0.1700000000000017,26.4125,26.57,26.18,0.39000000000000057,-0.10000000000000142,26.7525,27.28,26.37,0.9100000000000001,0.7600000000000016,23776,26912,20751,6161,-2104
2018-01-21,26.912,27.31,26.43,0.879999999999999,-0.5599999999999987,27.204,27.39,26.86,0.5300000000000011,-0.5300000000000011,26.556,26.8,26.11,0.6900000000000013,-0.16000000000000014,26.88,27.2,26.73,0.46999999999999886,-0.46999999999999886,22190,38564,15427,23137,-22020
2018-01-28,26.494,27.16,25.96,1.1999999999999993,0.41000000000000014,27.06,27.51,26.55,0.9600000000000009,0.28000000000000114,26.068,26.48,25.81,0.6700000000000017,-0.1999999999999993,26.514,27.24,26.2,1.0399999999999991,-0.10999999999999943,30868,46175,12995,33180,8340
2018-02-04,25.006,26.17,24.58,1.5900000000000034,-1.3500000000000014,25.836,26.54,25.31,1.2300000000000004,-0.14000000000000057,24.026,24.74,22.66,2.0799999999999983,-0.8099999999999987,24.82,25.15,24.52,0.629999999999999,-0.5100000000000016,38396,54622,23418,31204,-24691
2018-02-11,24.73,25.73,23.52,2.210000000000001,-1.1400000000000006,25.718,26.36,24.66,1.6999999999999993,1.2300000000000004,24.038,25.02,23.07,1.9499999999999993,-0.35999999999999943,25.282,26.0,24.17,1.8299999999999983,1.3999999999999986,48958,81221,29588,51633,23173
2018-02-18,24.8675,25.57,24.51,1.0599999999999987,-0.879999999999999,25.5375,25.89,25.28,0.6099999999999994,-0.26000000000000156,24.127499999999998,24.45,23.64,0.8099999999999987,0.019999999999999574,24.7575,25.31,24.41,0.8999999999999986,0.8999999999999986,79957,120504,35669,84835,35827
2018-02-25,25.238,25.75,24.61,1.1400000000000006,-0.7699999999999996,25.791999999999998,26.11,25.29,0.8200000000000003,-0.23000000000000043,24.984,25.5,24.61,0.8900000000000006,-0.6700000000000017,25.332,25.65,24.83,0.8200000000000003,-0.16999999999999815,33260,47845,26030,21815,-20159
2018-03-04,25.48,26.33,25.02,1.3099999999999987,1.1499999999999986,26.028,26.65,25.47,1.1799999999999997,1.139999999999997,25.344,25.87,24.92,0.9499999999999993,0.75,25.828,26.52,25.28,1.2399999999999984,1.2399999999999984,38896,68260,22213,46047,44148
2018-03-11,26.332,26.67,25.95,0.7200000000000024,-0.5600000000000023,26.738,26.94,26.5,0.4400000000000013,-0.0799999999999983,25.988,26.25,25.77,0.4800000000000004,-0.4299999999999997,26.242,26.53,25.98,0.5500000000000007,-0.19000000000000128,43408,77845,25957,51888,51888
2018-03-18,26.096,26.39,25.57,0.8200000000000003,-0.7699999999999996,26.36,26.69,25.99,0.7000000000000028,-0.4800000000000004,25.436,26.0,24.5,1.5,-0.8900000000000006,25.73,26.28,24.6,1.6799999999999997,-1.6799999999999997,42306,57713,32303,25410,25410
2018-03-25,24.955,25.08,24.79,0.28999999999999915,0.13000000000000256,25.415,25.6,25.29,0.3100000000000023,0.23000000000000043,24.63,24.83,24.49,0.33999999999999986,0.19000000000000128,24.9525,25.0,24.81,0.19000000000000128,0.0,125666,335588,37565,298023,263693
2018-04-01,26.002,26.5,25.01,1.4899999999999984,1.4899999999999984,26.458,26.88,25.77,1.1099999999999994,1.1099999999999994,25.626,25.97,25.01,0.9599999999999973,0.6799999999999997,26.18,26.6,25.47,1.1300000000000026,0.740000000000002,55809,73900,39309,34591,-17731
2018-04-08,26.582,26.98,26.29,0.6900000000000013,0.240000000000002,26.89,27.3,26.54,0.7600000000000016,0.120000000000001,26.291999999999998,26.49,25.92,0.5699999999999967,0.4799999999999969,26.556,26.92,26.02,0.9000000000000021,0.5,29703,46973,18054,28919,-7934
2018-04-15,27.044,27.28,26.63,0.6500000000000021,0.6500000000000021,27.476,27.7,27.14,0.5599999999999987,0.5599999999999987,26.506,27.0,26.02,0.9800000000000004,0.28999999999999915,27.224,27.47,26.97,0.5,0.5,38994,48170,28488,19682,19682
2018-04-22,27.224,27.55,26.92,0.629999999999999,-0.629999999999999,27.434,27.85,27.15,0.7000000000000028,-0.3500000000000014,26.79,27.07,26.6,0.46999999999999886,-0.17999999999999972,27.026,27.38,26.68,0.6999999999999993,-0.6999999999999993,16867,21456,12715,8741,-2560
2018-04-29,27.384,29.1,26.71,2.3900000000000006,2.280000000000001,28.048000000000002,29.94,27.12,2.8200000000000003,2.8200000000000003,26.976,28.08,26.45,1.629999999999999,1.629999999999999,27.650000000000002,29.64,26.69,2.9499999999999993,2.9499999999999993,58656,152224,22689,129535,129535
2018-05-06,29.632,29.87,29.01,0.8599999999999994,-0.21000000000000085,29.846,29.87,29.77,0.10000000000000142,-0.10000000000000142,28.996000000000002,29.6,28.42,1.1799999999999997,0.41999999999999815,29.508,29.77,29.01,0.759999999999998,0.259999999999998,42484,69551,20619,48932,-35027
2018-05-13,29.256,29.85,28.62,1.2300000000000004,0.5899999999999999,29.676,30.14,29.09,1.0500000000000007,0.6400000000000006,28.924,29.33,28.61,0.7199999999999989,0.46999999999999886,29.304,29.75,28.72,1.0300000000000011,0.8800000000000026,38987,49295,19441,29854,7333
2018-05-20,29.742,29.98,29.37,0.6099999999999994,-0.39000000000000057,29.946,30.35,29.58,0.7700000000000031,-0.490000000000002,29.438,29.77,29.16,0.6099999999999994,-0.3099999999999987,29.658,29.88,29.34,0.5399999999999991,-0.5399999999999991,20688,26161,14753,11408,-6846
2018-05-27,29.585,29.85,29.17,0.6799999999999997,0.5499999999999972,30.055,30.27,29.83,0.4400000000000013,0.14000000000000057,29.2825,29.45,28.98,0.46999999999999886,0.46999999999999886,29.7275,29.93,29.59,0.33999999999999986,0.21999999999999886,46286,68748,22846,45902,25046
2018-06-03,30.349999999999998,30.81,29.52,1.2899999999999991,1.25,30.896,31.45,30.19,1.259999999999998,1.259999999999998,30.052,30.68,29.48,1.1999999999999993,1.1999999999999993,30.724,31.21,29.98,1.2300000000000004,1.2300000000000004,68238,116702,42222,74480,18411
2018-06-10,31.624,31.84,31.18,0.6600000000000001,0.4499999999999993,31.887999999999998,32.0,31.75,0.25,-0.129999999999999,31.06,31.28,30.71,0.5700000000000003,0.379999999999999,31.614,31.81,31.26,0.5499999999999972,-0.5499999999999972,50256,79062,22410,56652,21954
2018-06-17,31.774,32.52,31.1,1.4200000000000017,1.2100000000000044,32.338,33.74,31.39,2.3500000000000014,2.3500000000000014,31.286,31.7,30.86,0.8399999999999999,0.5799999999999983,32.194,33.47,31.15,2.3200000000000003,2.3200000000000003,74362,121206,49806,71400,68115
2018-06-24,33.366,33.73,33.13,0.5999999999999943,0.21000000000000085,33.668,33.84,33.32,0.5200000000000031,0.5200000000000031,32.826,33.2,31.97,1.230000000000004,1.230000000000004,33.36,33.7,33.17,0.5300000000000011,0.030000000000001137,76709,95944,57444,38500,-38500
2018-07-01,33.29,33.86,33.04,0.8200000000000003,0.8200000000000003,33.6275,34.14,33.18,0.9600000000000009,0.9600000000000009,33.0275,33.7,32.57,1.1300000000000026,1.1300000000000026,33.5375,34.05,33.03,1.019999999999996,1.019999999999996,37946,61278,19899,41379,-26728
2018-07-08,33.906,34.65,32.96,1.6899999999999977,-0.4099999999999966,34.333999999999996,34.91,33.82,1.0899999999999963,-0.5300000000000011,33.372,33.89,32.93,0.9600000000000009,-0.7099999999999937,33.986000000000004,34.67,33.34,1.3299999999999983,-0.6099999999999994,45183,70843,26418,44425,-29555
2018-07-15,33.968,34.56,33.42,1.1400000000000006,0.5399999999999991,34.504,34.89,33.98,0.9100000000000037,0.6899999999999977,33.624,34.39,32.47,1.9200000000000017,1.9200000000000017,34.18,34.76,33.59,1.1699999999999946,0.8399999999999963,54878,120934,27263,93671,-74849
2018-07-22,34.6,34.85,34.43,0.4200000000000017,0.4200000000000017,35.088,35.52,34.85,0.6700000000000017,0.14999999999999858,34.13,34.55,33.75,0.7999999999999972,-0.3100000000000023,34.486,34.92,33.8,1.1200000000000045,-0.6700000000000017,55712,70466,41333,29133,29133
2018-07-29,34.188,35.0,33.87,1.1300000000000026,1.1300000000000026,34.984,37.88,34.13,3.75,3.75,33.616,34.58,33.01,1.5700000000000003,1.3099999999999952,34.79,37.82,33.85,3.969999999999999,3.960000000000001,52919,84595,32704,51891,42004
2018-08-05,37.996,38.52,37.34,1.1799999999999997,-1.1799999999999997,38.652,39.79,37.82,1.9699999999999989,-1.519999999999996,37.408,37.88,37.08,0.8000000000000043,-0.35999999999999943,37.688,38.24,37.4,0.8400000000000034,-0.3100000000000023,89807,156413,47835,108578,-79881
2018-08-12,37.904,38.65,37.52,1.1299999999999955,1.1299999999999955,38.262,38.7,37.65,1.0500000000000043,1.0500000000000043,37.492000000000004,38.39,36.85,1.5399999999999991,1.5399999999999991,38.032000000000004,38.7,37.46,1.240000000000002,1.240000000000002,62347,82552,47236,35316,-34290
2018-08-19,38.538000000000004,38.89,38.39,0.5,-0.38000000000000256,38.769999999999996,39.04,38.55,0.490000000000002,-0.490000000000002,38.1,38.23,38.01,0.21999999999999886,-0.21999999999999886,38.356,38.49,38.13,0.35999999999999943,-0.25,40284,65238,25209,40029,-12383
2018-08-26,38.56,39.43,37.94,1.490000000000002,1.3599999999999994,39.158,39.79,38.54,1.25,1.25,38.336,39.1,37.68,1.4200000000000017,1.4200000000000017,38.83,39.7,37.88,1.8200000000000003,1.8200000000000003,88564,152732,58320,94412,76826
2018-09-02,39.305,39.56,39.02,0.5399999999999991,-0.5399999999999991,39.4075,39.74,39.05,0.6900000000000048,-0.6900000000000048,38.620000000000005,39.09,38.04,1.0500000000000043,-1.0500000000000043,38.9925,39.45,38.31,1.1400000000000006,-1.1400000000000006,87729,159163,45287,113876,20031
2018-09-09,39.318,40.84,38.54,2.3000000000000043,2.3000000000000043,40.142,42.44,39.09,3.3499999999999943,3.3499999999999943,39.052,40.61,38.33,2.280000000000001,2.280000000000001,39.836,41.39,38.87,2.520000000000003,2.520000000000003,107168,158411,52395,106016,53244
2018-09-16,39.74,41.45,38.6,2.8500000000000014,-2.510000000000005,40.51,43.05,38.81,4.239999999999995,-2.8200000000000003,38.988,39.83,38.19,1.6400000000000006,-0.9899999999999949,39.309999999999995,39.98,38.51,1.4699999999999989,-0.3200000000000003,102258,265659,37793,227866,183579
2018-09-23,39.656,39.85,39.52,0.3299999999999983,-0.30000000000000426,39.94,40.17,39.85,0.3200000000000003,0.030000000000001137,39.147999999999996,39.27,38.83,0.44000000000000483,-0.3299999999999983,39.482,39.79,38.89,0.8999999999999986,-0.7100000000000009,75929,88348,65201,23147,-8770
2018-09-30,38.452,39.1,38.06,1.0399999999999991,-1.0399999999999991,38.61,39.1,38.29,0.8100000000000023,-0.8100000000000023,37.742,38.32,37.23,1.0900000000000034,-1.0900000000000034,38.156,38.69,37.53,1.1599999999999966,-1.1599999999999966,68321,95988,42963,53025,-21310
2018-10-07,37.058,37.62,36.39,1.2299999999999969,-0.9400000000000048,37.406,37.94,36.83,1.1099999999999994,-0.6599999999999966,36.548,37.07,35.81,1.259999999999998,-0.7100000000000009,36.9,37.66,36.11,1.5499999999999972,-0.4299999999999997,75389,94215,56473,37742,9476
2018-10-14,36.712,38.59,33.53,5.060000000000002,-3.269999999999996,37.104,38.7,33.53,5.170000000000002,-3.4499999999999957,34.92,37.4,27.04,10.36,-9.46,35.542,38.59,27.07,11.520000000000003,-9.700000000000003,134764,397094,54815,342279,315689
2018-10-21,29.296,30.68,27.36,3.3200000000000003,3.1000000000000014,30.896,31.66,29.14,2.5199999999999996,2.5199999999999996,28.62,29.74,27.25,2.4899999999999984,2.389999999999997,30.13,31.03,28.79,2.240000000000002,2.080000000000002,145611,241516,100641,140875,-59710
2018-10-28,31.41,33.32,29.67,3.6499999999999986,-1.379999999999999,32.736000000000004,33.59,31.77,1.8200000000000038,1.0000000000000036,31.136,32.65,29.31,3.34,-1.4000000000000021,31.894,33.14,30.52,2.620000000000001,-0.3200000000000003,113930,199785,72559,127226,6150
2018-11-04,30.926,31.37,30.39,0.9800000000000004,0.6699999999999982,31.41,31.83,31.08,0.75,0.4800000000000004,30.55,30.89,30.1,0.7899999999999991,0.5,31.158,31.43,30.44,0.9899999999999984,0.9899999999999984,81512,98187,67970,30217,14882
2018-11-11,30.914,31.21,30.58,0.6300000000000026,-0.4800000000000004,31.5,31.8,31.22,0.5800000000000018,0.030000000000001137,30.428,30.76,30.18,0.5800000000000018,-0.33999999999999986,30.954,31.43,30.79,0.6400000000000006,0.5700000000000003,86250,110049,61392,48657,-6236
2018-11-18,30.5375,31.3,30.02,1.2800000000000011,-1.2800000000000011,30.875,31.3,30.62,0.6799999999999997,-0.4400000000000013,30.2225,30.5,30.02,0.4800000000000004,-0.4800000000000004,30.52,30.93,30.22,0.7100000000000009,-0.3200000000000003,54854,83347,28314,55033,-55033
2018-11-25,31.084,31.85,30.34,1.5100000000000016,0.17999999999999972,31.56,32.23,30.97,1.259999999999998,0.2799999999999976,30.662,31.3,30.34,0.9600000000000009,0.10000000000000142,31.182,31.9,30.56,1.3399999999999999,0.7800000000000011,62516,100004,39935,60069,14562
2018-12-02,30.7675,31.75,29.74,2.0100000000000016,-1.6600000000000001,31.1275,31.93,30.3,1.629999999999999,-1.2199999999999989,29.9975,30.89,29.52,1.370000000000001,-1.370000000000001,30.415,31.56,29.75,1.8099999999999987,-1.8099999999999987,95486,145348,69283,76065,2943
2018-12-09,30.224,30.6,29.7,0.9000000000000021,-0.07000000000000028,30.85,31.3,30.57,0.7300000000000004,0.0799999999999983,29.8,30.11,29.5,0.6099999999999994,0.1999999999999993,30.23,30.72,30.0,0.7199999999999989,-0.08999999999999986,69485,105058,54957,50101,-44968
2018-12-16,29.276,29.85,28.67,1.1799999999999997,-0.9299999999999997,29.872,30.39,29.17,1.2199999999999989,-0.75,28.195999999999998,29.22,27.08,2.1400000000000006,-1.2300000000000004,28.76,29.76,27.25,2.5100000000000016,-1.4400000000000013,117246,185792,70519,115273,81088
2018-12-23,27.86,29.02,26.95,2.0700000000000003,2.0700000000000003,29.1525,29.71,27.92,1.7899999999999991,1.7399999999999984,27.5975,28.59,26.82,1.7699999999999996,1.7699999999999996,28.5275,29.17,26.92,2.25,2.2099999999999973,72554,102390,40994,61396,-8628
2018-12-30,29.685000000000002,30.05,29.29,0.7600000000000016,0.6500000000000021,30.46,31.09,29.83,1.2600000000000016,1.2600000000000016,29.37,29.9,28.67,1.2299999999999969,1.2299999999999969,30.0775,30.78,29.5,1.2800000000000011,1.0500000000000007,68378,84497,49938,34559,16555
2019-01-06,30.882,31.13,30.72,0.41000000000000014,0.379999999999999,31.456,31.72,30.89,0.8299999999999983,0.22000000000000242,30.48,30.94,30.05,0.8900000000000006,0.5600000000000023,31.102,31.49,30.63,0.8599999999999994,0.8599999999999994,58882,67780,45083,22697,-13246
2019-01-13,31.439999999999998,32.29,30.91,1.379999999999999,1.0500000000000007,31.886,32.84,31.24,1.600000000000005,1.360000000000003,31.134,32.09,30.62,1.4700000000000024,1.4700000000000024,31.666,32.54,30.91,1.629999999999999,1.629999999999999,53051,71836,30360,41476,18496
2019-01-20,32.2675,32.34,32.15,0.19000000000000483,-0.13000000000000256,32.6925,32.83,32.59,0.23999999999999488,-0.07000000000000028,31.915,32.21,31.77,0.4400000000000013,-0.10000000000000142,32.26,32.48,31.94,0.5399999999999956,0.269999999999996,40026,56428,19837,36591,-36591
2019-01-27,32.166,33.03,31.71,1.3200000000000003,0.8100000000000023,32.646,33.2,31.95,1.2500000000000036,0.37000000000000455,31.846,32.52,31.59,0.9300000000000033,0.8300000000000018,32.318,33.13,31.66,1.4700000000000024,0.990000000000002,41868,52566,30404,22162,13386
2019-02-03,33.59,36.34,32.81,3.530000000000001,3.4200000000000017,34.660000000000004,39.56,33.02,6.539999999999999,6.539999999999999,33.128,34.81,32.33,2.480000000000004,2.480000000000004,34.334,39.16,32.79,6.369999999999997,6.1399999999999935,64046,109392,31312,78080,78080
2019-02-10,39.546,40.23,38.99,1.2399999999999949,0.8999999999999986,40.508,42.14,39.25,2.8900000000000006,1.9299999999999997,39.12,40.23,37.92,2.309999999999995,2.309999999999995,39.858,41.51,38.6,2.9099999999999966,2.9099999999999966,82805,97569,64205,33364,12893
2019-02-17,41.8425,42.13,41.59,0.5399999999999991,-0.4099999999999966,42.155,42.35,42.01,0.3400000000000034,-0.10000000000000142,41.1525,41.43,40.84,0.5899999999999963,-0.36999999999999744,41.72,42.04,41.35,0.6899999999999977,0.0899999999999963,80657,122343,61775,60568,-9627
2019-02-24,41.098,41.98,40.5,1.4799999999999969,-1.4799999999999969,41.662,42.49,40.6,1.8900000000000006,-0.44000000000000483,40.422,41.04,39.78,1.259999999999998,-0.6899999999999977,40.996,41.47,40.24,1.2299999999999969,-0.060000000000002274,85554,123591,65229,58362,22910
2019-03-03,40.146,41.65,37.9,3.75,-3.75,40.368,42.15,38.39,3.759999999999998,-3.759999999999998,39.01,40.72,37.47,3.25,-3.25,39.536,41.35,37.93,3.4200000000000017,-3.4200000000000017,91122,106463,58256,48207,7553
2019-03-10,38.236000000000004,38.28,38.13,0.14999999999999858,-0.030000000000001137,38.61,39.02,38.33,0.6900000000000048,-0.3400000000000034,37.682,37.99,37.25,0.740000000000002,-0.19000000000000483,38.074,38.2,37.94,0.2600000000000051,-0.2600000000000051,115974,197865,82748,115117,114097
2019-03-17,37.486,37.86,37.08,0.7800000000000011,-0.4399999999999977,37.874,38.29,37.42,0.8699999999999974,-0.8699999999999974,36.866,37.61,35.64,1.9699999999999989,-1.9699999999999989,37.104,37.78,35.67,2.1099999999999994,-2.1099999999999994,62141,70047,52067,17980,-3421
2019-03-24,36.152,36.59,35.5,1.0900000000000034,0.7199999999999989,36.746,37.04,36.46,0.5799999999999983,0.5,35.754,36.41,35.25,1.1599999999999966,0.7999999999999972,36.274,36.67,35.89,0.7800000000000011,0.39000000000000057,82583,183161,53519,129642,123935
2019-03-31,36.662,37.04,36.43,0.6099999999999994,-0.6099999999999994,36.982,37.32,36.73,0.5900000000000034,0.28000000000000114,36.178,36.32,36.06,0.259999999999998,0.020000000000003126,36.618,37.17,36.34,0.8299999999999983,0.480000000000004,68627,84397,56313,28084,-20539
2019-04-07,36.872,37.1,36.62,0.480000000000004,-0.1600000000000037,37.022,37.1,36.94,0.1600000000000037,-0.1600000000000037,36.47,36.62,36.18,0.4399999999999977,-0.00999999999999801,36.744,36.95,36.61,0.3400000000000034,-0.23000000000000398,38037,50551,25028,25523,-7650
2019-04-14,36.239999999999995,36.58,35.69,0.8900000000000006,-0.7800000000000011,36.46,36.8,35.83,0.9699999999999989,-0.9699999999999989,35.6275,36.16,35.27,0.8899999999999935,-0.44999999999999574,36.025,36.43,35.68,0.75,-0.5399999999999991,45898,51817,33079,18738,603
