Date,GFFStock_Open_average,GFFStock_Open_max,GFFStock_Open_min,GFFStock_Open_volatility,GFFStock_Open_change,GFFStock_High_average,GFFStock_High_max,GFFStock_High_min,GFFStock_High_volatility,GFFStock_High_change,GFFStock_Low_average,GFFStock_Low_max,GFFStock_Low_min,GFFStock_Low_volatility,GFFStock_Low_change,GFFStock_Close_average,GFFStock_Close_max,GFFStock_Close_min,GFFStock_Close_volatility,GFFStock_Close_change,GFFStock_Volume_average,GFFStock_Volume_max,GFFStock_Volume_min,GFFStock_Volume_volatility,GFFStock_Volume_change
2018-01-14,20.725,21.0,20.4,0.6000000000000014,-0.25,21.125,21.3,20.95,0.3500000000000014,0.05000000000000071,20.387500000000003,20.6,20.25,0.3500000000000014,0.3500000000000014,20.75,21.0,20.35,0.6499999999999986,0.6499999999999986,85100,109309,75101,34208,-31208
2018-01-21,21.06,21.2,20.8,0.3999999999999986,0.25,21.184,21.35,21.02,0.33000000000000185,0.17999999999999972,20.66,20.8,20.5,0.3000000000000007,0.0,21.08,21.2,20.9,0.3000000000000007,0.3000000000000007,70851,82455,61189,21266,871
2018-01-28,20.16,21.0,18.3,2.6999999999999993,-2.6999999999999993,20.51,21.85,18.5,3.3500000000000014,-2.8000000000000007,19.419999999999998,20.7,17.65,3.0500000000000007,-3.0500000000000007,19.76,21.0,18.3,2.6999999999999993,-2.6999999999999993,160351,230358,90080,140278,103550
2018-02-04,18.28,18.55,17.95,0.6000000000000014,0.15000000000000213,18.56,18.75,18.35,0.3999999999999986,0.3500000000000014,17.79,17.95,17.6,0.34999999999999787,0.10000000000000142,18.34,18.7,17.95,0.75,0.75,193358,213446,157020,56426,24079
2018-02-11,18.86,19.55,18.05,1.5,0.9499999999999993,19.43,20.4,18.7,1.6999999999999993,1.6999999999999993,18.62,19.55,17.75,1.8000000000000007,1.5,19.2,20.15,18.15,2.0,2.0,132539,150776,112087,38689,33919
2018-02-18,20.3875,20.55,20.15,0.40000000000000213,0.3000000000000007,20.8375,20.95,20.7,0.25,-0.25,20.2575,20.43,19.8,0.629999999999999,0.629999999999999,20.4875,20.55,20.45,0.10000000000000142,0.10000000000000142,138015,251013,87881,163132,-136527
2018-02-25,19.48,20.6,18.35,2.25,-2.25,19.740000000000002,20.6,18.8,1.8000000000000007,-1.8000000000000007,19.02,20.2,18.15,2.0500000000000007,-2.0500000000000007,19.19,20.35,18.55,1.8000000000000007,-1.6500000000000021,149259,177137,114930,62207,45378
2018-03-04,18.92,19.55,18.5,1.0500000000000007,1.0500000000000007,19.240000000000002,19.8,18.85,0.9499999999999993,0.75,18.64,19.3,18.25,1.0500000000000007,0.9499999999999993,19.04,19.55,18.7,0.8500000000000014,0.6000000000000014,128933,217442,87763,129679,98853
2018-03-11,19.66,20.15,19.3,0.8499999999999979,-0.3500000000000014,19.986,20.25,19.7,0.5500000000000007,-0.370000000000001,19.41,19.7,19.25,0.4499999999999993,-0.34999999999999787,19.57,20.0,19.3,0.6999999999999993,-0.5,183925,321072,120708,200364,149772
2018-03-18,18.554,18.86,18.29,0.5700000000000003,0.08999999999999986,19.04,19.47,18.53,0.9399999999999977,0.3299999999999983,18.28,18.57,17.96,0.6099999999999994,-0.14000000000000057,18.526,19.09,18.05,1.0399999999999991,-0.28999999999999915,145255,203951,105668,98283,18309
