Date,ACHCStock_Open_average,ACHCStock_Open_max,ACHCStock_Open_min,ACHCStock_Open_volatility,ACHCStock_Open_change,ACHCStock_High_average,ACHCStock_High_max,ACHCStock_High_min,ACHCStock_High_volatility,ACHCStock_High_change,ACHCStock_Low_average,ACHCStock_Low_max,ACHCStock_Low_min,ACHCStock_Low_volatility,ACHCStock_Low_change,ACHCStock_Close_average,ACHCStock_Close_max,ACHCStock_Close_min,ACHCStock_Close_volatility,ACHCStock_Close_change,ACHCStock_Volume_average,ACHCStock_Volume_max,ACHCStock_Volume_min,ACHCStock_Volume_volatility,ACHCStock_Volume_change
2018-01-14,33.7325,34.82,33.18,1.6400000000000006,-1.6400000000000006,33.9925,34.82,33.3,1.5200000000000031,-0.75,32.91,33.4,32.47,0.9299999999999997,-0.3299999999999983,33.475,34.01,33.22,0.7899999999999991,0.5599999999999952,1503106,1687423,1272919,414504,-224077
2018-01-21,33.948,34.11,33.76,0.3500000000000014,0.15000000000000568,34.274,34.5,34.1,0.3999999999999986,-0.13000000000000256,33.492,33.69,33.25,0.4399999999999977,-0.0799999999999983,33.95,34.32,33.55,0.7700000000000031,0.09000000000000341,965126,1421063,492185,928878,-256090
2018-01-28,34.364,34.96,33.87,1.0900000000000034,0.6899999999999977,34.978,35.37,34.75,0.6199999999999974,0.29999999999999716,33.878,34.16,33.59,0.5699999999999932,0.1599999999999966,34.494,35.23,34.08,1.1499999999999986,0.3200000000000003,886011,1358395,547230,811165,249862
2018-02-04,33.885999999999996,34.43,32.44,1.990000000000002,0.09000000000000341,34.758,35.5,34.39,1.1099999999999994,-0.2700000000000031,33.148,34.09,32.22,1.8700000000000045,-0.44000000000000483,33.878,34.29,33.1,1.1899999999999977,0.6199999999999974,1709158,2133787,1122602,1011185,13498
2018-02-11,34.762,36.33,33.55,2.780000000000001,2.460000000000001,35.51,37.04,34.0,3.039999999999999,3.039999999999999,34.104,36.24,32.97,3.270000000000003,3.270000000000003,35.246,36.32,33.74,2.5799999999999983,2.5799999999999983,1629352,2088337,800490,1287847,351576
2018-02-18,37.2625,39.27,36.23,3.0400000000000063,3.0400000000000063,38.6175,40.7,36.71,3.990000000000002,2.719999999999999,36.6075,37.45,35.64,1.8100000000000023,1.3800000000000026,37.519999999999996,39.18,36.12,3.0600000000000023,2.4299999999999997,1564758,2693661,996157,1697504,177842
2018-02-25,38.17,38.57,37.45,1.1199999999999974,-1.1199999999999974,39.108000000000004,39.95,38.74,1.2100000000000009,1.1500000000000057,37.48,37.91,36.9,1.009999999999998,-0.75,38.468,39.76,37.85,1.9099999999999966,1.1899999999999977,1008168,1200713,766527,434186,389315
2018-03-04,40.406,41.2,39.71,1.490000000000002,1.1599999999999966,41.06,41.72,39.95,1.769999999999996,1.259999999999998,39.884,40.31,39.25,1.0600000000000023,1.0600000000000023,40.69,41.14,39.75,1.3900000000000006,1.3500000000000014,1079891,1278217,922998,355219,241629
2018-03-11,41.682,42.27,41.2,1.0700000000000003,0.4299999999999997,42.05,42.27,41.79,0.480000000000004,-0.2700000000000031,41.156,41.55,40.61,0.9399999999999977,-0.5600000000000023,41.622,42.0,41.16,0.8400000000000034,-0.8400000000000034,890270,1310514,534523,775991,236079
2018-03-18,41.026,41.28,40.64,0.6400000000000006,-0.5399999999999991,41.434,41.84,41.13,0.7100000000000009,-0.04999999999999716,40.306,41.2,39.13,2.0700000000000003,-1.1499999999999986,40.592,41.36,39.16,2.200000000000003,-1.6300000000000026,838560,1198060,658889,539171,139141
