Date,ANTHStock_Open_average,ANTHStock_Open_max,ANTHStock_Open_min,ANTHStock_Open_volatility,ANTHStock_Open_change,ANTHStock_High_average,ANTHStock_High_max,ANTHStock_High_min,ANTHStock_High_volatility,ANTHStock_High_change,ANTHStock_Low_average,ANTHStock_Low_max,ANTHStock_Low_min,ANTHStock_Low_volatility,ANTHStock_Low_change,ANTHStock_Close_average,ANTHStock_Close_max,ANTHStock_Close_min,ANTHStock_Close_volatility,ANTHStock_Close_change,ANTHStock_Volume_average,ANTHStock_Volume_max,ANTHStock_Volume_min,ANTHStock_Volume_volatility,ANTHStock_Volume_change
2018-08-19,0.08560000000000001,0.09,0.081,0.008999999999999994,0.0030000000000000027,0.094,0.095,0.09,0.0050000000000000044,0.0,0.08,0.085,0.07200000000000001,0.012999999999999998,-0.0010000000000000009,0.0896,0.095,0.085,0.009999999999999995,-0.0030000000000000027,92471,227832,45007,182825,28355
2018-08-26,0.07700000000000001,0.085,0.07200000000000001,0.012999999999999998,-0.0059999999999999915,0.0856,0.09,0.078,0.011999999999999997,-0.0049999999999999906,0.0714,0.075,0.07,0.0049999999999999906,-0.0049999999999999906,0.0756,0.08,0.071,0.009000000000000008,-0.0020000000000000018,127203,213812,56422,157390,-53186
2018-09-02,0.07275000000000001,0.077,0.07,0.006999999999999992,0.006999999999999992,0.085,0.085,0.085,0.0,0.0,0.07275000000000001,0.077,0.07,0.006999999999999992,0.006999999999999992,0.0785,0.08199999999999999,0.076,0.0059999999999999915,0.0059999999999999915,52195,57297,45194,12103,2258
2018-09-09,0.07460000000000001,0.085,0.07,0.015,-0.015,0.0796,0.085,0.075,0.010000000000000009,-0.010000000000000009,0.07120000000000001,0.07200000000000001,0.07,0.0020000000000000018,-0.0020000000000000018,0.07540000000000001,0.079,0.07400000000000001,0.0049999999999999906,0.000999999999999987,65819,138625,21435,117190,-26784
2018-09-16,0.074,0.08199999999999999,0.07,0.011999999999999983,0.0049999999999999906,0.0828,0.085,0.075,0.010000000000000009,0.010000000000000009,0.07200000000000001,0.075,0.07,0.0049999999999999906,0.0040000000000000036,0.0782,0.085,0.075,0.010000000000000009,0.0020000000000000018,101440,165552,63770,101782,1468
2018-09-23,0.0758,0.084,0.071,0.013000000000000012,0.0010000000000000148,0.0854,0.08800000000000001,0.08199999999999999,0.006000000000000019,-0.0020000000000000157,0.0732,0.075,0.07,0.0049999999999999906,0.0010000000000000148,0.0792,0.083,0.075,0.008000000000000007,-0.0040000000000000036,62100,121578,39015,82563,6765
2018-09-30,0.0746,0.084,0.07,0.013999999999999999,-0.002999999999999989,0.0828,0.085,0.076,0.009000000000000008,0.008000000000000007,0.0722,0.077,0.07,0.006999999999999992,0.0020000000000000018,0.07680000000000001,0.085,0.07200000000000001,0.012999999999999998,-0.000999999999999987,95299,205775,34489,171286,-58565
2018-10-07,0.07400000000000001,0.086,0.07,0.015999999999999986,0.0,0.08360000000000001,0.086,0.078,0.007999999999999993,-0.0010000000000000009,0.0708,0.07200000000000001,0.07,0.0020000000000000018,-0.0020000000000000018,0.0752,0.08,0.07,0.009999999999999995,-0.0050000000000000044,79790,150557,34828,115729,49313
2018-10-14,0.0738,0.08,0.07,0.009999999999999995,-0.0050000000000000044,0.0782,0.081,0.076,0.0050000000000000044,-0.0030000000000000027,0.07060000000000001,0.07200000000000001,0.07,0.0020000000000000018,-0.0010000000000000148,0.073,0.075,0.071,0.0040000000000000036,-0.0030000000000000165,104555,158660,51680,106980,-41464
2018-10-21,0.0704,0.073,0.065,0.007999999999999993,-0.0059999999999999915,0.07200000000000001,0.07400000000000001,0.07,0.0040000000000000036,-0.0040000000000000036,0.067,0.07,0.062,0.008000000000000007,-0.008000000000000007,0.06920000000000001,0.07200000000000001,0.065,0.007000000000000006,-0.0020000000000000018,90441,150570,36373,114197,13644
2018-10-28,0.045399999999999996,0.06,0.006999999999999999,0.053,-0.019999999999999997,0.0728,0.08,0.069,0.010999999999999996,0.0059999999999999915,0.045399999999999996,0.06,0.006999999999999999,0.053,-0.019999999999999997,0.0672,0.071,0.062,0.008999999999999994,0.008000000000000007,63679,145264,19222,126042,123420
2018-11-04,0.0708,0.075,0.068,0.006999999999999992,-0.006999999999999992,0.0746,0.075,0.07400000000000001,0.000999999999999987,-0.000999999999999987,0.06720000000000001,0.07,0.064,0.006000000000000005,0.0040000000000000036,0.0706,0.075,0.068,0.006999999999999992,0.0,29462,56774,14607,42167,14294
2018-11-11,0.0702,0.075,0.065,0.009999999999999995,0.0,0.0726,0.075,0.068,0.006999999999999992,0.0,0.0638,0.068,0.06,0.008000000000000007,-0.008000000000000007,0.0664,0.07,0.061,0.009000000000000008,-0.007000000000000006,20271,49990,4139,45851,-5608
2018-11-18,0.058499999999999996,0.061,0.052000000000000005,0.008999999999999994,-0.008999999999999994,0.06475,0.075,0.055999999999999994,0.019000000000000003,-0.019000000000000003,0.056,0.06,0.052000000000000005,0.007999999999999993,-0.007999999999999993,0.0605,0.066,0.055999999999999994,0.010000000000000009,-0.0040000000000000036,70379,247990,5948,242042,-5637
2018-11-25,0.0408,0.055,0.035,0.019999999999999997,-0.019999999999999997,0.0492,0.057,0.04,0.017,-0.017,0.0362,0.05,0.03,0.020000000000000004,-0.020000000000000004,0.043000000000000003,0.052000000000000005,0.037000000000000005,0.015,-0.012000000000000004,81529,113104,42347,70757,-70757
2018-12-02,0.032,0.038,0.03,0.008,0.008,0.053000000000000005,0.07,0.04,0.030000000000000006,0.016000000000000007,0.03075,0.035,0.027999999999999997,0.007000000000000006,0.0050000000000000044,0.039,0.043,0.036000000000000004,0.006999999999999992,-0.0059999999999999915,84624,242643,13558,229085,34301
2018-12-09,0.037,0.040999999999999995,0.031,0.009999999999999995,-0.006999999999999999,0.0466,0.05,0.043,0.007000000000000006,-0.0050000000000000044,0.0364,0.040999999999999995,0.031,0.009999999999999995,-0.006999999999999999,0.0412,0.045,0.034,0.010999999999999996,-0.010999999999999996,66500,95578,22029,73549,21164
2018-12-16,0.0346,0.039,0.033,0.005999999999999998,-0.003999999999999997,0.041800000000000004,0.048,0.034,0.013999999999999999,0.008,0.0324,0.035,0.03,0.0050000000000000044,0.0040000000000000036,0.0354,0.036000000000000004,0.034,0.0020000000000000018,0.0,103673,248581,24010,224571,-32178
2018-12-23,0.03475,0.036000000000000004,0.033,0.0030000000000000027,0.0020000000000000018,0.04375,0.046,0.04,0.005999999999999998,-0.0040000000000000036,0.0345,0.036000000000000004,0.033,0.0030000000000000027,0.0010000000000000009,0.03875,0.043,0.034,0.008999999999999994,-0.008999999999999994,207146,268690,120497,148193,148193
2018-12-30,0.03425,0.044000000000000004,0.025,0.019000000000000003,0.006000000000000005,0.04225,0.045,0.037000000000000005,0.007999999999999993,-0.007999999999999993,0.02725,0.031,0.023,0.008,0.008,0.034,0.043,0.026000000000000002,0.016999999999999994,0.0049999999999999975,102895,322578,8593,313985,-285743
2019-01-06,0.0616,0.073,0.04,0.032999999999999995,0.030000000000000006,0.067,0.075,0.05,0.024999999999999994,0.020000000000000004,0.0486,0.062,0.031,0.031,0.031,0.0618,0.07,0.05,0.020000000000000004,0.011999999999999997,146023,375347,16979,358368,-358368
2019-01-13,0.062,0.068,0.055,0.013000000000000005,-0.013000000000000005,0.06960000000000001,0.07200000000000001,0.068,0.0040000000000000036,0.0,0.0582,0.062,0.05,0.011999999999999997,-0.006999999999999999,0.06720000000000001,0.07200000000000001,0.064,0.008000000000000007,0.0040000000000000036,74372,138732,32423,106309,-51885
2019-01-20,0.05775,0.068,0.053,0.015000000000000006,0.0,0.06775,0.068,0.067,0.0010000000000000009,0.0010000000000000009,0.05675,0.064,0.053,0.011000000000000003,0.0,0.06225,0.067,0.057,0.010000000000000002,-0.010000000000000002,16505,29592,11276,18316,-17526
2019-01-27,0.0578,0.068,0.055,0.013000000000000005,0.000999999999999994,0.075,0.083,0.068,0.015,0.015,0.0552,0.055999999999999994,0.055,0.000999999999999994,0.000999999999999994,0.0734,0.08,0.068,0.011999999999999997,0.011999999999999997,76281,232436,1657,230779,124293
2019-02-03,0.079,0.09,0.065,0.024999999999999994,0.0,0.0894,0.1,0.08199999999999999,0.018000000000000016,0.0,0.0712,0.085,0.065,0.020000000000000004,0.020000000000000004,0.0848,0.09,0.081,0.008999999999999994,0.0010000000000000009,82751,204045,40936,163109,-163092
2019-02-10,0.0854,0.1,0.07200000000000001,0.027999999999999997,0.0030000000000000165,0.09820000000000001,0.1,0.09300000000000001,0.006999999999999992,0.0,0.0748,0.08,0.07,0.009999999999999995,0.0,0.0952,0.1,0.092,0.008000000000000007,-0.008000000000000007,58878,169335,13700,155635,-151212
2019-02-17,0.083,0.096,0.065,0.031,-0.020000000000000004,0.097,0.099,0.096,0.0030000000000000027,-0.0020000000000000157,0.08025,0.086,0.065,0.02099999999999999,-0.020000000000000004,0.094,0.095,0.091,0.0040000000000000036,0.0,37904,95792,13254,82538,-2452
2019-02-24,0.0898,0.1,0.076,0.024000000000000007,0.0040000000000000036,0.0966,0.1,0.09,0.010000000000000009,-0.006000000000000005,0.0788,0.08,0.076,0.0040000000000000036,0.0040000000000000036,0.0922,0.096,0.085,0.010999999999999996,-0.006000000000000005,48643,90243,19773,70470,-4284
2019-03-03,0.0892,0.1,0.08,0.020000000000000004,-0.0030000000000000027,0.0964,0.1,0.09,0.010000000000000009,0.010000000000000009,0.0818,0.086,0.08,0.0059999999999999915,0.0,0.0958,0.1,0.09,0.010000000000000009,0.009000000000000008,14091,31203,7325,23878,-23878
2019-03-10,0.0878,0.099,0.08,0.019000000000000003,-0.019000000000000003,0.09920000000000001,0.1,0.099,0.0010000000000000009,0.0,0.084,0.09,0.08,0.009999999999999995,0.0,0.0954,0.1,0.085,0.015,0.010999999999999996,25890,62232,12470,49762,-2881
2019-03-17,0.0964,0.1,0.09,0.010000000000000009,-0.0059999999999999915,0.0998,0.1,0.099,0.0010000000000000009,0.0010000000000000009,0.09,0.095,0.085,0.009999999999999995,0.0049999999999999906,0.096,0.099,0.09300000000000001,0.0059999999999999915,-0.0030000000000000027,29138,76818,4961,71857,11624
2019-03-24,0.0934,0.1,0.085,0.015,-0.0040000000000000036,0.09960000000000001,0.1,0.099,0.0010000000000000009,-0.0010000000000000009,0.0884,0.094,0.085,0.008999999999999994,0.0040000000000000036,0.0974,0.099,0.092,0.007000000000000006,0.007000000000000006,16415,28429,8696,19733,4805
2019-03-31,0.08860000000000001,0.099,0.081,0.018000000000000002,-0.018000000000000002,0.099,0.1,0.09699999999999999,0.0030000000000000165,0.0010000000000000009,0.0862,0.094,0.081,0.012999999999999998,-0.012999999999999998,0.0924,0.099,0.08199999999999999,0.017000000000000015,-0.01200000000000001,63866,159650,3474,156176,26662
2019-04-07,0.0804,0.09,0.075,0.015,0.0050000000000000044,0.0966,0.099,0.095,0.0040000000000000036,0.0040000000000000036,0.07919999999999999,0.09,0.071,0.019000000000000003,0.0050000000000000044,0.0952,0.099,0.09300000000000001,0.0059999999999999915,-0.001999999999999988,12067,33474,4275,29199,-1682
2019-04-14,0.0775,0.09,0.07,0.01999999999999999,0.009999999999999995,0.09375,0.095,0.09,0.0050000000000000044,-0.0050000000000000044,0.07275000000000001,0.08,0.07,0.009999999999999995,0.000999999999999987,0.09125,0.094,0.08900000000000001,0.0049999999999999906,-0.0040000000000000036,19569,32994,4525,28469,-28469
2019-04-21,0.0816,0.086,0.078,0.007999999999999993,0.0,0.0944,0.09699999999999999,0.09,0.006999999999999992,0.0,0.0758,0.078,0.073,0.0050000000000000044,0.0030000000000000027,0.0902,0.095,0.084,0.010999999999999996,-0.010999999999999996,60814,174934,3188,171746,76137
2019-04-28,0.081,0.091,0.07200000000000001,0.01899999999999999,0.0020000000000000018,0.094,0.1,0.086,0.014000000000000012,-0.009000000000000008,0.0772,0.085,0.071,0.014000000000000012,0.0,0.084,0.092,0.075,0.017,0.0050000000000000044,35240,95741,8663,87078,87078
2019-05-05,0.0776,0.085,0.073,0.01200000000000001,-0.009000000000000008,0.0914,0.095,0.085,0.009999999999999995,0.009999999999999995,0.07479999999999999,0.076,0.073,0.0030000000000000027,0.0010000000000000009,0.0892,0.095,0.084,0.010999999999999996,0.009000000000000008,31935,132352,2615,129737,-8369
2019-05-12,0.0784,0.08900000000000001,0.07200000000000001,0.017,-0.01100000000000001,0.0854,0.095,0.079,0.016,-0.011999999999999997,0.065,0.075,0.055999999999999994,0.019000000000000003,-0.013999999999999999,0.078,0.085,0.06,0.02500000000000001,-0.0020000000000000018,153691,561422,8841,552581,105966
2019-05-19,0.0648,0.07400000000000001,0.055999999999999994,0.018000000000000016,0.009000000000000008,0.081,0.08800000000000001,0.07200000000000001,0.016,-0.013999999999999999,0.0578,0.06,0.055999999999999994,0.0040000000000000036,-0.0040000000000000036,0.0714,0.076,0.069,0.006999999999999992,0.0010000000000000009,56176,139903,24404,115499,-6708
2019-05-26,0.054,0.059000000000000004,0.051,0.008000000000000007,-0.0040000000000000036,0.06375,0.07400000000000001,0.057999999999999996,0.016000000000000014,-0.016000000000000014,0.05025,0.051,0.049,0.001999999999999995,0.000999999999999994,0.05975,0.061,0.057999999999999996,0.0030000000000000027,-0.0020000000000000018,72744,185280,11731,173549,-173549
2019-06-02,0.0536,0.059000000000000004,0.047,0.012000000000000004,0.0010000000000000078,0.0606,0.064,0.059000000000000004,0.0049999999999999975,0.0,0.052,0.057,0.047,0.010000000000000002,0.0010000000000000078,0.0594,0.064,0.057,0.006999999999999999,0.0,82227,266519,1814,264705,-5898
2019-06-09,0.0538,0.062,0.05,0.011999999999999997,0.000999999999999994,0.06420000000000001,0.065,0.064,0.0010000000000000009,0.0,0.0524,0.055,0.05,0.0049999999999999975,0.000999999999999994,0.0626,0.064,0.059000000000000004,0.0049999999999999975,-0.0010000000000000009,17383,40029,8222,31807,-29218
2019-06-16,0.0646,0.076,0.054000000000000006,0.021999999999999992,0.016,0.0704,0.076,0.066,0.009999999999999995,0.0040000000000000036,0.0606,0.065,0.054000000000000006,0.010999999999999996,0.010999999999999996,0.06760000000000001,0.07,0.064,0.006000000000000005,0.0010000000000000009,20876,32693,8962,23731,-22814
2019-06-23,0.0636,0.07200000000000001,0.054000000000000006,0.018000000000000002,-0.007999999999999993,0.0714,0.075,0.07,0.0049999999999999906,0.0020000000000000018,0.060200000000000004,0.065,0.054000000000000006,0.010999999999999996,-0.007999999999999993,0.06760000000000001,0.07,0.06,0.010000000000000009,-0.0020000000000000018,38200,99176,6731,92445,32831
2019-06-30,0.059250000000000004,0.066,0.052000000000000005,0.013999999999999999,-0.0029999999999999957,0.0655,0.066,0.065,0.0010000000000000009,0.0,0.05725,0.066,0.052000000000000005,0.013999999999999999,-0.0029999999999999957,0.0645,0.066,0.063,0.0030000000000000027,0.0,22413,41223,0,41223,-27871
2019-07-07,0.05525,0.057999999999999996,0.051,0.006999999999999999,-0.00399999999999999,0.0625,0.065,0.057,0.008,-0.006999999999999999,0.05,0.051,0.048,0.0029999999999999957,-0.000999999999999994,0.0595,0.064,0.054000000000000006,0.009999999999999995,-0.008000000000000007,65286,187253,6440,180813,54318
2019-07-14,0.0536,0.057,0.05,0.006999999999999999,0.0020000000000000018,0.0584,0.06,0.057,0.0029999999999999957,0.000999999999999994,0.0496,0.051,0.046,0.0049999999999999975,-0.0049999999999999975,0.054400000000000004,0.06,0.048,0.011999999999999997,-0.006000000000000005,24964,51901,9503,42398,3916
2019-07-21,0.0426,0.046,0.04,0.005999999999999998,-0.005999999999999998,0.053200000000000004,0.06,0.049,0.010999999999999996,-0.010999999999999996,0.038,0.044000000000000004,0.031,0.013000000000000005,-0.009000000000000001,0.048,0.053,0.040999999999999995,0.012000000000000004,-0.012000000000000004,83243,144692,18610,126082,36271
2019-07-28,0.0436,0.052000000000000005,0.04,0.012000000000000004,-0.000999999999999994,0.0502,0.052000000000000005,0.049,0.0030000000000000027,0.0,0.0406,0.043,0.04,0.0029999999999999957,0.0,0.0466,0.049,0.043,0.006000000000000005,-0.0050000000000000044,92527,136370,39197,97173,-33518
2019-08-04,0.042800000000000005,0.046,0.037000000000000005,0.008999999999999994,-0.001999999999999995,0.044199999999999996,0.046,0.042,0.003999999999999997,-0.0010000000000000009,0.0396,0.044000000000000004,0.035,0.009000000000000001,0.0040000000000000036,0.0428,0.045,0.039,0.005999999999999998,0.0,34232,108120,0,108120,13523
2019-08-11,0.0416,0.047,0.038,0.009000000000000001,0.0,0.0446,0.047,0.043,0.0040000000000000036,-0.0010000000000000078,0.0366,0.04,0.034,0.005999999999999998,-0.0049999999999999975,0.0406,0.043,0.037000000000000005,0.0059999999999999915,0.0,29832,59624,9183,50441,-3641
2019-08-18,0.038400000000000004,0.044000000000000004,0.035,0.009000000000000001,0.0010000000000000009,0.0442,0.046,0.043,0.0030000000000000027,-0.001999999999999995,0.036800000000000006,0.04,0.035,0.0049999999999999975,0.0010000000000000009,0.0432,0.044000000000000004,0.042,0.0020000000000000018,0.0020000000000000018,7806,11182,4500,6682,91
2019-08-25,0.04,0.048,0.036000000000000004,0.011999999999999997,0.008,0.0458,0.048,0.044000000000000004,0.003999999999999997,0.003999999999999997,0.038,0.04,0.036000000000000004,0.003999999999999997,-0.0010000000000000009,0.0446,0.048,0.039,0.009000000000000001,0.0029999999999999957,22227,47255,1570,45685,31008
2019-09-01,0.0445,0.048,0.038,0.010000000000000002,0.008,0.04975,0.057,0.046,0.011000000000000003,0.009000000000000001,0.0425,0.044000000000000004,0.038,0.006000000000000005,0.006000000000000005,0.04825,0.057,0.044000000000000004,0.012999999999999998,0.010000000000000002,20559,58011,7197,50814,49036
2019-09-08,0.0486,0.06,0.039,0.020999999999999998,-0.020999999999999998,0.0564,0.061,0.05,0.010999999999999996,-0.0049999999999999975,0.0422,0.055,0.039,0.016,0.0,0.0554,0.06,0.05,0.009999999999999995,-0.0029999999999999957,39582,74492,7413,67079,15768
