Date,ITStock_Open_average,ITStock_Open_max,ITStock_Open_min,ITStock_Open_volatility,ITStock_Open_change,ITStock_High_average,ITStock_High_max,ITStock_High_min,ITStock_High_volatility,ITStock_High_change,ITStock_Low_average,ITStock_Low_max,ITStock_Low_min,ITStock_Low_volatility,ITStock_Low_change,ITStock_Close_average,ITStock_Close_max,ITStock_Close_min,ITStock_Close_volatility,ITStock_Close_change,ITStock_Volume_average,ITStock_Volume_max,ITStock_Volume_min,ITStock_Volume_volatility,ITStock_Volume_change
2018-04-08,116.822,117.47,116.29,1.1799999999999926,0.13000000000000966,117.82,118.31,117.38,0.9300000000000068,-0.6400000000000006,115.906,116.83,114.4,2.4299999999999926,-1.7800000000000011,116.32,117.31,115.06,2.25,-1.2099999999999937,543210,640637,400971,239666,-67074
2018-04-15,117.532,118.83,115.87,2.9599999999999937,2.9599999999999937,118.55,119.24,117.21,2.030000000000001,2.030000000000001,116.92999999999999,117.84,115.38,2.460000000000008,1.8700000000000045,117.854,118.88,116.69,2.1899999999999977,1.0300000000000011,475219,577486,368959,208527,-80317
2018-04-22,118.378,119.59,117.68,1.9099999999999966,1.3599999999999994,119.32799999999999,121.52,117.96,3.5600000000000023,3.200000000000003,117.494,119.34,116.28,3.0600000000000023,2.2900000000000063,118.75,121.18,117.38,3.8000000000000114,3.3100000000000023,633953,1000438,388543,611895,480095
2018-04-29,121.042,121.73,120.52,1.210000000000008,-0.8299999999999983,122.206,123.5,121.32,2.180000000000007,1.4599999999999937,120.254,120.72,119.48,1.2399999999999949,-0.21000000000000796,121.636,123.02,120.66,2.3599999999999994,1.7299999999999898,824335,1084906,590226,494680,-361136
2018-05-06,129.54,134.63,123.0,11.629999999999995,11.629999999999995,132.552,136.24,124.83,11.41000000000001,11.41000000000001,128.798,134.24,122.56,11.680000000000007,11.680000000000007,131.454,135.04,123.79,11.249999999999986,11.249999999999986,1135210,1354793,879763,475030,-265779
2018-05-13,134.596,135.31,133.25,2.0600000000000023,-1.9799999999999898,135.87800000000001,136.24,135.4,0.8400000000000034,0.5099999999999909,133.374,133.99,132.84,1.1500000000000057,-0.6899999999999977,134.632,135.73,133.23,2.5,-0.5700000000000216,924702,1266636,517137,749499,37759
2018-05-20,132.174,134.55,131.05,3.5,-3.5,132.862,135.14,132.01,3.1299999999999955,-3.1299999999999955,130.794,132.13,130.23,1.9000000000000057,-1.9000000000000057,131.46,132.25,130.64,1.6100000000000136,-1.6100000000000136,909490,965462,828999,136463,59841
2018-05-27,131.8725,133.5,129.9,3.5999999999999943,3.5999999999999943,132.8275,133.83,131.23,2.6000000000000227,2.6000000000000227,130.91,132.4,128.73,3.670000000000016,3.670000000000016,132.235,132.74,131.05,1.6899999999999977,1.5999999999999943,1194962,2219331,750823,1468508,16745
2018-06-03,135.678,137.59,133.31,4.280000000000001,3.759999999999991,137.224,138.21,135.85,2.3600000000000136,1.9800000000000182,135.172,136.78,132.88,3.9000000000000057,3.569999999999993,136.6,137.73,135.16,2.569999999999993,2.3100000000000023,486289,794651,365034,429617,-130526
2018-06-10,137.95600000000002,138.83,137.49,1.3400000000000034,-0.7199999999999989,138.596,138.88,138.19,0.6899999999999977,0.28000000000000114,137.064,137.46,136.85,0.6100000000000136,-0.15000000000000568,137.672,138.47,137.16,1.3100000000000023,0.7800000000000011,436464,754481,272537,481944,347905
2018-06-17,136.892,137.68,136.08,1.5999999999999943,-1.5999999999999943,137.678,138.25,137.23,1.0200000000000102,-0.8300000000000125,135.73399999999998,136.7,134.64,2.0600000000000023,-2.0600000000000023,136.452,137.76,134.96,2.799999999999983,-2.799999999999983,578769,1151201,319048,832153,789806
2018-06-24,133.298,134.85,130.83,4.019999999999982,-0.9899999999999807,134.63,134.85,134.38,0.46999999999999886,-0.29999999999998295,131.782,132.77,130.73,2.0400000000000205,0.7700000000000102,132.752,133.55,130.81,2.740000000000009,-0.06999999999999318,532043,667913,333565,334348,207382
2018-07-01,134.47250000000003,136.36,132.08,4.280000000000001,4.280000000000001,136.1,138.68,133.42,5.260000000000019,5.260000000000019,134.09,136.2,132.08,4.119999999999976,4.119999999999976,135.6225,137.96,133.33,4.6299999999999955,4.6299999999999955,373125,593450,277446,316004,-14727
2018-07-08,139.82,141.0,138.7,2.3000000000000114,2.3000000000000114,140.82999999999998,142.1,140.07,2.030000000000001,1.7800000000000011,139.09199999999998,140.26,138.18,2.079999999999984,1.3499999999999943,139.954,140.97,139.07,1.9000000000000057,0.8900000000000148,404303,475887,285094,190793,-180480
2018-07-15,139.608,139.98,139.11,0.8699999999999761,-0.6599999999999966,140.41,140.85,139.83,1.0199999999999818,-0.5799999999999841,138.902,139.52,138.66,0.8600000000000136,-0.21000000000000796,139.646,140.13,138.84,1.289999999999992,-0.8199999999999932,285656,412771,238525,174246,167587
2018-07-22,139.136,140.16,137.67,2.490000000000009,1.0600000000000023,139.91400000000002,140.53,139.55,0.9799999999999898,0.12999999999999545,137.21,139.15,134.71,4.439999999999998,-3.6999999999999886,138.464,139.56,136.3,3.259999999999991,-3.2399999999999807,339037,436862,269301,167561,28236
2018-07-29,133.664,135.98,130.34,5.639999999999986,-0.9699999999999989,135.54,138.25,131.86,6.389999999999986,1.4300000000000068,132.176,134.42,128.0,6.4199999999999875,0.4200000000000159,134.82399999999998,138.2,130.89,7.310000000000002,3.4099999999999966,735078,1328445,429808,898637,67087
2018-08-05,139.082,140.38,138.27,2.109999999999985,1.0600000000000023,140.482,141.54,139.69,1.8499999999999943,1.1899999999999977,138.238,138.99,137.52,1.4699999999999989,1.4699999999999989,139.408,140.32,138.27,2.049999999999983,0.28999999999999204,541618,830929,385485,445444,435513
2018-08-12,140.404,141.42,139.7,1.7199999999999989,1.4799999999999898,141.69,143.31,140.99,2.319999999999993,2.319999999999993,139.618,140.82,139.04,1.7800000000000011,1.7800000000000011,140.85,143.12,139.13,3.990000000000009,3.990000000000009,340451,518624,236934,281690,268071
2018-08-19,144.702,145.59,143.5,2.0900000000000034,2.0900000000000034,145.648,145.99,145.34,0.6500000000000057,0.6299999999999955,143.898,144.68,142.75,1.9300000000000068,1.9300000000000068,144.966,145.37,144.13,1.240000000000009,0.45000000000001705,352869,574413,261475,312938,-301962
2018-08-26,147.594,148.45,145.91,2.539999999999992,1.789999999999992,148.814,149.97,147.46,2.509999999999991,2.509999999999991,146.992,148.17,145.08,3.089999999999975,2.619999999999976,148.32399999999998,149.76,147.38,2.3799999999999955,2.3799999999999955,348632,394751,281728,113023,68285
2018-09-02,152.1825,153.68,149.76,3.920000000000016,3.450000000000017,153.75,154.2,152.76,1.4399999999999977,1.3000000000000114,150.89000000000001,152.08,148.71,3.3700000000000045,3.3700000000000045,152.95,153.6,152.32,1.2800000000000011,0.06999999999999318,468872,592984,313574,279410,-279410
2018-09-09,155.2,158.38,152.89,5.490000000000009,5.490000000000009,156.868,159.17,153.16,6.009999999999991,5.219999999999999,153.964,156.28,151.3,4.97999999999999,4.599999999999994,155.632,157.94,152.7,5.240000000000009,3.5200000000000102,638306,944187,480530,463657,269658
2018-09-16,155.086,157.27,153.49,3.780000000000001,1.2900000000000205,156.334,159.92,154.14,5.780000000000001,3.7099999999999795,153.552,156.1,151.46,4.639999999999986,2.719999999999999,155.208,158.45,153.19,5.259999999999991,5.009999999999991,698118,1049788,402646,647142,495832
2018-09-23,158.916,160.09,157.74,2.3499999999999943,1.759999999999991,160.154,161.21,158.41,2.8000000000000114,2.1899999999999977,157.388,158.73,156.03,2.6999999999999886,1.0999999999999943,158.754,160.0,157.01,2.990000000000009,1.490000000000009,632955,856836,443571,413265,413265
2018-09-30,158.008,159.51,155.75,3.759999999999991,-3.759999999999991,159.12199999999999,160.29,156.87,3.4199999999999875,-3.4199999999999875,156.544,158.18,153.8,4.3799999999999955,-3.9399999999999977,157.252,158.64,154.74,3.8999999999999773,-3.530000000000001,502264,793893,393028,400865,399105
2018-10-07,150.74,154.33,146.34,7.990000000000009,-6.460000000000008,151.804,154.62,148.54,6.0800000000000125,-5.360000000000014,147.818,151.72,144.38,7.340000000000003,-5.530000000000001,149.252,153.21,145.05,8.159999999999997,-4.420000000000016,817078,1024782,597277,427505,184633
2018-10-14,148.462,150.79,145.62,5.1699999999999875,-2.3700000000000045,150.17,151.92,148.36,3.559999999999974,0.9499999999999886,146.636,148.72,143.91,4.810000000000002,-1.420000000000016,147.758,151.14,145.05,6.089999999999975,-0.8100000000000023,784250,976684,628131,348553,40922
2018-10-21,144.732,146.62,141.94,4.680000000000007,-4.680000000000007,146.632,148.45,144.88,3.569999999999993,-3.569999999999993,142.862,145.29,140.47,4.819999999999993,-4.819999999999993,144.624,147.84,141.92,5.920000000000016,-5.200000000000017,706897,1137255,504700,632555,-87669
2018-10-28,143.002,144.58,140.56,4.02000000000001,-3.8400000000000034,146.916,149.88,143.76,6.1200000000000045,-3.180000000000007,140.836,144.28,139.08,5.199999999999989,1.329999999999984,142.904,147.52,140.86,6.659999999999997,1.1699999999999875,1572221,2187737,952521,1235216,328982
2018-11-04,143.5,146.45,140.87,5.579999999999984,4.139999999999986,145.43,148.05,142.26,5.7900000000000205,4.6200000000000045,142.566,145.93,139.09,6.840000000000003,6.840000000000003,144.60999999999999,147.64,140.85,6.789999999999992,6.789999999999992,481198,595959,408572,187387,118028
2018-11-11,145.366,147.09,142.52,4.569999999999993,-2.5200000000000102,147.288,148.43,145.71,2.719999999999999,-0.5400000000000205,143.232,145.35,141.27,4.079999999999984,-1.3599999999999852,145.318,147.15,142.85,4.300000000000011,1.6299999999999955,523422,656653,409069,247584,120197
2018-11-18,145.1625,147.2,143.34,3.859999999999985,-2.3100000000000023,147.28,148.02,146.05,1.9699999999999989,-0.030000000000001137,143.94,144.84,142.4,2.4399999999999977,0.09999999999999432,145.3725,146.13,144.01,2.1200000000000045,0.789999999999992,436720,575026,218836,356190,-270567
2018-11-25,149.974,153.41,146.72,6.689999999999998,5.590000000000003,152.236,155.95,148.08,7.869999999999976,6.7099999999999795,149.104,152.63,146.03,6.599999999999994,6.4199999999999875,151.008,153.72,147.08,6.639999999999986,6.109999999999985,631729,814220,371380,442840,294959
2018-12-02,150.79000000000002,155.37,147.18,8.189999999999998,-7.469999999999999,152.035,155.44,149.06,6.3799999999999955,-6.3799999999999955,147.335,150.72,143.02,7.699999999999989,-7.699999999999989,148.875,153.77,143.9,9.870000000000005,-9.870000000000005,703138,752389,671801,80588,-71568
2018-12-09,144.472,145.64,143.0,2.6399999999999864,-0.789999999999992,145.10999999999999,146.37,143.34,3.030000000000001,-1.4399999999999977,141.982,144.4,138.44,5.960000000000008,-3.1299999999999955,143.046,144.78,139.13,5.650000000000006,-4.1200000000000045,513807,787998,312654,475344,-100467
2018-12-16,132.918,138.4,128.19,10.210000000000008,-10.210000000000008,134.13,138.86,129.96,8.900000000000006,-8.900000000000006,129.472,132.71,126.22,6.490000000000009,-6.490000000000009,130.44400000000002,133.34,126.46,6.88000000000001,-6.88000000000001,1159591,1764808,617002,1147806,406874
2018-12-23,125.325,126.26,123.62,2.6400000000000006,0.14000000000000057,127.385,128.4,126.78,1.6200000000000045,0.37000000000000455,122.6925,124.5,120.89,3.6099999999999994,1.5,125.68,128.4,123.06,5.340000000000003,2.6499999999999915,741379,1199572,342651,856921,467724
2018-12-30,125.45750000000001,126.49,124.4,2.089999999999989,-1.4499999999999886,127.045,128.12,125.04,3.0799999999999983,-0.03999999999999204,124.32000000000001,125.54,122.5,3.0400000000000063,-1.1700000000000017,125.81,127.84,123.19,4.650000000000006,-1.480000000000004,664333,776459,560965,215494,10156
2019-01-06,127.126,128.43,125.99,2.440000000000012,1.9000000000000057,128.62,129.32,127.71,1.6099999999999994,1.6099999999999994,126.2,127.05,125.03,2.019999999999996,1.8499999999999943,127.82000000000001,129.11,126.34,2.7700000000000102,2.7700000000000102,657769,992049,462455,529594,-529594
2019-01-13,128.584,129.98,127.29,2.6899999999999835,2.1199999999999903,129.854,130.3,129.31,0.9900000000000091,0.9900000000000091,127.828,128.4,126.87,1.5300000000000011,1.0799999999999983,128.85,129.74,127.3,2.440000000000012,2.440000000000012,477253,751538,342661,408877,393409
2019-01-20,130.39,131.41,129.25,2.1599999999999966,2.1599999999999966,131.4375,132.35,130.43,1.9199999999999875,1.9199999999999875,129.535,131.06,128.2,2.8600000000000136,2.8600000000000136,130.5325,131.87,129.88,1.990000000000009,1.990000000000009,420151,563864,319148,244716,-196327
2019-01-27,133.142,136.05,131.2,4.850000000000023,4.850000000000023,134.784,139.01,132.36,6.649999999999977,6.6200000000000045,132.368,136.05,130.18,5.8700000000000045,5.5400000000000205,134.458,138.34,131.97,6.3700000000000045,6.159999999999997,595352,833476,392733,440743,143663
2019-02-03,137.244,141.32,129.12,12.199999999999989,-0.6199999999999761,141.774,143.44,139.22,4.219999999999999,-4.030000000000001,135.488,137.99,127.07,10.920000000000016,-0.46999999999999886,141.03,143.25,138.74,4.509999999999991,-4.509999999999991,1817220,3795686,634487,3161199,-1005648
2019-02-10,141.348,143.46,138.86,4.599999999999994,4.599999999999994,142.58,144.02,141.46,2.5600000000000023,2.5600000000000023,140.446,141.91,138.73,3.180000000000007,3.180000000000007,141.884,143.35,140.63,2.719999999999999,2.719999999999999,490867,720753,350252,370501,-328989
2019-02-17,142.0475,142.65,141.29,1.3600000000000136,-0.6100000000000136,142.6175,142.87,142.23,0.6400000000000148,0.21999999999999886,140.885,141.7,140.18,1.5199999999999818,0.5999999999999943,141.7075,142.3,141.1,1.200000000000017,0.6700000000000159,432965,512429,366051,146378,-105234
2019-02-24,142.822,143.57,141.99,1.579999999999984,0.3100000000000023,143.96,145.08,143.35,1.7300000000000182,1.3300000000000125,142.14000000000001,142.46,141.75,0.710000000000008,0.46000000000000796,143.31,144.94,142.3,2.6399999999999864,2.609999999999985,393767,450259,338733,111526,79011
2019-03-03,143.112,145.4,140.65,4.75,-4.75,143.674,145.84,141.32,4.52000000000001,-4.52000000000001,141.476,142.97,139.5,3.469999999999999,-2.569999999999993,142.608,143.88,141.25,2.6299999999999955,-2.6299999999999955,361408,500421,273088,227333,-16664
2019-03-10,144.09799999999998,145.05,142.07,2.980000000000018,1.9300000000000068,145.272,145.76,144.25,1.509999999999991,1.509999999999991,143.246,144.01,141.72,2.289999999999992,2.009999999999991,144.502,145.04,144.13,0.9099999999999966,0.8799999999999955,490507,636682,346635,290047,4022
2019-03-17,146.832,147.94,145.64,2.3000000000000114,2.3000000000000114,148.286,149.01,147.57,1.4399999999999977,1.210000000000008,145.496,146.29,144.91,1.3799999999999955,0.5300000000000011,147.014,148.39,145.91,2.4799999999999898,-1.3000000000000114,347187,523944,287102,236842,-191389
2019-03-24,148.04,150.53,145.74,4.789999999999992,4.789999999999992,149.17600000000002,151.83,147.05,4.780000000000001,4.780000000000001,146.69,150.27,144.29,5.980000000000018,5.980000000000018,148.87,151.68,146.1,5.5800000000000125,5.5800000000000125,429695,566849,314403,252446,164615
2019-03-31,153.722,154.5,153.09,1.4099999999999966,0.7199999999999989,154.974,155.9,154.3,1.5999999999999943,0.8799999999999955,152.74,153.46,152.3,1.1599999999999966,1.0300000000000011,153.994,155.09,153.1,1.990000000000009,0.11000000000001364,378112,562160,242045,320115,-159769
2019-04-07,156.72,158.54,155.01,3.530000000000001,3.530000000000001,158.08,159.63,156.58,3.049999999999983,3.049999999999983,156.162,157.75,154.22,3.530000000000001,3.530000000000001,157.652,159.38,156.56,2.819999999999993,2.819999999999993,291897,360067,247626,112441,-112110
2019-04-14,158.92000000000002,160.11,156.57,3.5400000000000205,-2.8400000000000034,159.715,161.24,157.29,3.950000000000017,-3.1599999999999966,156.895,158.95,153.81,5.139999999999986,-5.139999999999986,158.115,159.93,156.57,3.3600000000000136,-2.730000000000018,318520,359612,286050,73562,73562
2019-04-21,158.542,160.02,156.61,3.4099999999999966,1.8699999999999761,159.656,161.0,158.33,2.6699999999999875,0.549999999999983,157.52,159.43,155.97,3.460000000000008,1.509999999999991,158.798,159.49,158.04,1.450000000000017,0.7800000000000011,294881,335572,218480,117092,117092
2019-04-28,158.298,159.48,156.23,3.25,0.47999999999998977,159.492,160.81,158.82,1.990000000000009,1.960000000000008,157.08,158.51,156.21,2.299999999999983,1.509999999999991,158.23,159.98,156.48,3.5,2.219999999999999,342241,414476,273461,141015,-141015
2019-05-05,155.06,158.57,151.78,6.789999999999992,-5.719999999999999,156.694,161.85,153.88,7.969999999999999,-7.969999999999999,153.152,157.91,150.65,7.259999999999991,-7.259999999999991,155.442,161.49,152.97,8.52000000000001,-7.6299999999999955,783186,1192658,502003,690655,-159610
2019-05-12,151.658,153.32,150.5,2.819999999999993,2.819999999999993,153.852,156.59,150.8,5.789999999999992,4.299999999999983,151.04,153.29,148.17,5.1200000000000045,5.1200000000000045,152.5,154.97,150.0,4.969999999999999,3.5200000000000102,419917,564712,264477,300235,-300235
2019-05-19,153.614,154.18,152.5,1.6800000000000068,1.3300000000000125,154.764,155.48,154.4,1.079999999999984,0.339999999999975,152.656,153.43,151.58,1.8499999999999943,1.3300000000000125,153.652,155.01,152.45,2.5600000000000023,1.5700000000000216,252498,410436,176610,233826,-233826
2019-05-26,152.3525,154.59,151.16,3.430000000000007,-3.430000000000007,153.2975,155.41,151.99,3.4199999999999875,-2.530000000000001,151.23250000000002,152.43,150.11,2.319999999999993,-1.8199999999999932,151.98000000000002,152.62,151.3,1.3199999999999932,-1.1399999999999864,317407,447661,249489,198172,-140852
2019-06-02,152.844,155.48,150.78,4.699999999999989,4.329999999999984,154.12,158.12,151.54,6.5800000000000125,6.560000000000002,151.702,155.39,148.72,6.6699999999999875,6.6699999999999875,153.47,157.48,149.85,7.6299999999999955,7.6299999999999955,342627,427032,234609,192423,-104242
2019-06-09,158.42,159.47,157.64,1.8300000000000125,0.44999999999998863,159.108,159.68,158.16,1.5200000000000102,-0.3900000000000148,156.876,157.42,155.9,1.5199999999999818,0.5599999999999739,158.118,159.02,157.11,1.9099999999999966,-0.4399999999999977,265274,411975,169581,242394,-171114
2019-06-16,160.004,161.42,159.05,2.369999999999976,1.1399999999999864,161.16,162.4,160.05,2.3499999999999943,1.5300000000000011,159.01,160.22,158.37,1.8499999999999943,-0.009999999999990905,160.148,161.47,159.03,2.4399999999999977,2.4399999999999977,364391,791576,170811,620765,620765
2019-06-23,160.664,161.94,158.93,3.009999999999991,-2.1899999999999977,161.624,162.79,159.78,3.009999999999991,-1.490000000000009,159.138,160.87,157.24,3.6299999999999955,-1.7700000000000102,160.176,161.84,158.14,3.700000000000017,-0.9000000000000057,417934,727515,251150,476365,476365
2019-06-30,164.7125,167.09,162.79,4.300000000000011,4.300000000000011,166.45,168.97,163.66,5.310000000000002,5.310000000000002,163.76999999999998,165.87,161.54,4.3300000000000125,4.3300000000000125,166.3825,168.97,163.65,5.319999999999993,5.319999999999993,267346,290958,227072,63886,-42463
2019-07-07,168.442,170.14,166.28,3.859999999999985,1.539999999999992,169.22,170.5,168.03,2.469999999999999,1.9000000000000057,167.588,168.85,165.96,2.8899999999999864,2.0,168.564,170.24,167.14,3.1000000000000227,3.1000000000000227,255302,349909,167062,182847,-182847
2019-07-14,169.772,171.04,167.99,3.049999999999983,-0.5900000000000034,170.41400000000002,171.36,169.02,2.3400000000000034,-1.4400000000000261,167.934,169.46,165.71,3.75,-3.75,168.53,170.87,165.79,5.0800000000000125,-5.0800000000000125,280166,353934,229173,124761,59029
2019-07-21,168.37199999999999,169.15,166.2,2.950000000000017,2.7700000000000102,169.584,171.44,168.5,2.9399999999999977,2.9399999999999977,167.444,168.45,166.2,2.25,2.25,169.046,171.04,167.72,3.319999999999993,3.319999999999993,294798,349331,218637,130694,-17007
2019-07-28,147.006,171.25,136.91,34.34,-34.34,148.496,171.78,136.98,34.80000000000001,-34.80000000000001,142.882,169.62,134.5,35.120000000000005,-35.120000000000005,144.168,170.73,135.11,35.619999999999976,-35.619999999999976,1214155,2995189,432475,2562714,137862
2019-08-04,130.378,133.0,127.56,5.439999999999998,-1.1100000000000136,131.982,133.49,129.63,3.8600000000000136,-0.18999999999999773,127.898,130.28,125.85,4.430000000000007,2.339999999999989,129.77,132.47,128.02,4.449999999999989,2.5600000000000023,683759,1038072,328796,709276,-574224
2019-08-11,128.016,129.7,127.35,2.3499999999999943,-1.9599999999999937,129.684,131.35,128.06,3.289999999999992,-0.11000000000001364,126.848,127.69,124.77,2.9200000000000017,-0.2599999999999909,127.97,129.29,126.49,2.799999999999997,0.7800000000000011,499605,811289,327334,483955,106181
2019-08-18,132.17,133.42,131.01,2.4099999999999966,1.0800000000000125,132.918,133.96,131.69,2.2700000000000102,1.1999999999999886,130.496,132.2,129.01,3.1899999999999977,-0.9000000000000057,131.59,132.66,129.43,3.2299999999999898,-1.7800000000000011,438161,583267,298752,284515,25060
2019-08-25,131.118,133.08,129.56,3.5200000000000102,2.640000000000015,132.082,134.18,130.74,3.4399999999999977,3.4399999999999977,130.18800000000002,132.65,128.36,4.289999999999992,4.289999999999992,131.226,133.67,129.23,4.439999999999998,4.439999999999998,365676,426984,247525,179459,52370
2019-09-01,135.0725,137.15,132.73,4.420000000000016,4.420000000000016,136.13,138.06,133.73,4.3300000000000125,4.3300000000000125,134.33,136.59,131.58,5.009999999999991,5.009999999999991,135.35750000000002,137.19,132.46,4.72999999999999,4.72999999999999,278449,325755,241612,84143,-84143
2019-09-08,136.774,138.22,134.06,4.159999999999997,-0.7299999999999898,137.858,139.24,136.57,2.670000000000016,0.21000000000000796,135.386,137.32,132.91,4.409999999999997,0.46999999999999886,136.552,137.33,134.64,2.690000000000026,0.18000000000000682,447556,601572,299609,301963,-197264
2019-09-15,139.076,141.01,136.41,4.599999999999994,4.599999999999994,140.552,143.76,139.39,4.3700000000000045,4.3700000000000045,138.082,140.41,136.03,4.3799999999999955,4.3799999999999955,140.188,143.64,138.67,4.969999999999999,4.969999999999999,704637,1421040,416485,1004555,772089
2019-09-22,143.53,144.46,142.83,1.6299999999999955,1.6299999999999955,143.958,144.5,143.46,1.039999999999992,1.0,141.548,142.07,140.57,1.5,-1.5,143.07999999999998,143.89,142.1,1.789999999999992,-0.539999999999992,827975,1125145,579647,545498,-305472
2019-09-29,141.138,143.22,138.84,4.3799999999999955,-1.5600000000000023,142.39600000000002,144.44,139.97,4.469999999999999,0.22999999999998977,139.634,141.63,136.7,4.930000000000007,-0.46999999999999886,141.3,143.25,138.77,4.47999999999999,0.2599999999999909,595454,835841,257312,578529,-547904
2019-10-06,142.502,144.99,141.54,3.450000000000017,2.6599999999999966,143.72,146.32,142.39,3.930000000000007,2.579999999999984,141.954,144.46,140.35,4.110000000000014,2.6599999999999966,142.65,145.15,140.59,4.560000000000002,2.5800000000000125,308836,408678,232221,176457,-107512
2019-10-13,145.054,146.0,143.97,2.030000000000001,-0.010000000000019327,145.614,146.12,145.01,1.1100000000000136,0.040000000000020464,143.76,144.59,143.13,1.460000000000008,-0.3499999999999943,144.936,145.75,143.97,1.7800000000000011,0.539999999999992,401672,456297,317967,138330,-59607
2019-10-20,144.21200000000002,145.43,142.8,2.6299999999999955,-1.2199999999999989,145.508,146.75,143.72,3.030000000000001,1.0699999999999932,143.31,144.54,141.98,2.5600000000000023,-0.45999999999997954,144.272,146.04,142.84,3.1999999999999886,0.9699999999999989,775437,1302642,496562,806080,-62031
2019-10-27,148.298,153.75,145.85,7.900000000000006,6.800000000000011,150.478,156.33,146.77,9.560000000000002,8.330000000000013,147.048,153.52,144.66,8.860000000000014,8.140000000000015,149.61,156.09,145.11,10.97999999999999,9.990000000000009,489732,632933,260025,372908,353173
2019-11-03,158.09,159.69,156.93,2.759999999999991,2.759999999999991,159.43800000000002,160.79,158.27,2.519999999999982,2.4899999999999807,157.474,159.55,156.07,3.480000000000018,3.3100000000000023,158.886,160.36,157.73,2.630000000000024,2.440000000000026,466357,585997,340134,245863,-245863
