Date,FOLDStock_Open_average,FOLDStock_Open_max,FOLDStock_Open_min,FOLDStock_Open_volatility,FOLDStock_Open_change,FOLDStock_High_average,FOLDStock_High_max,FOLDStock_High_min,FOLDStock_High_volatility,FOLDStock_High_change,FOLDStock_Low_average,FOLDStock_Low_max,FOLDStock_Low_min,FOLDStock_Low_volatility,FOLDStock_Low_change,FOLDStock_Close_average,FOLDStock_Close_max,FOLDStock_Close_min,FOLDStock_Close_volatility,FOLDStock_Close_change,FOLDStock_Volume_average,FOLDStock_Volume_max,FOLDStock_Volume_min,FOLDStock_Volume_volatility,FOLDStock_Volume_change
2018-03-25,14.5275,14.89,14.29,0.6000000000000014,0.2900000000000009,14.9875,15.28,14.72,0.5599999999999987,0.33000000000000007,14.195,14.36,14.05,0.3099999999999987,0.14999999999999858,14.6675,15.04,14.28,0.7599999999999998,0.15999999999999837,2055290,2300296,1889566,410730,230146
2018-04-01,13.844,14.86,12.86,2.0,-1.4699999999999989,14.120000000000001,14.88,13.65,1.2300000000000004,-1.2300000000000004,13.144,13.97,12.5,1.4700000000000006,-1.0300000000000011,13.518,14.16,13.13,1.0299999999999994,-1.0299999999999994,2446784,3409936,1255866,2154070,-1624324
2018-04-08,14.209999999999999,14.76,13.28,1.4800000000000004,1.42,14.656,14.99,13.97,1.0199999999999996,0.7899999999999991,13.964,14.58,13.28,1.3000000000000007,0.9300000000000015,14.362,14.65,13.58,1.0700000000000003,0.7899999999999991,1885397,2765198,1235945,1529253,1199030
2018-04-15,14.646,14.87,14.41,0.4599999999999991,-0.27999999999999936,14.926,15.06,14.79,0.27000000000000135,0.030000000000001137,14.342,14.64,14.16,0.4800000000000004,-0.03999999999999915,14.552,14.77,14.21,0.5599999999999987,-0.17999999999999972,2077265,2561771,1520848,1040923,364347
2018-04-22,13.924,14.26,13.7,0.5600000000000005,-0.41999999999999993,14.094,14.43,13.86,0.5700000000000003,-0.2599999999999998,13.57,13.8,13.3,0.5,0.10000000000000142,13.822,14.02,13.57,0.4499999999999993,0.019999999999999574,1818491,1934995,1520829,414166,-99830
2018-04-29,14.226,14.52,13.99,0.5299999999999994,-0.019999999999999574,14.58,14.77,14.38,0.3899999999999988,-0.23999999999999844,13.972,14.26,13.69,0.5700000000000003,-0.3200000000000003,14.278,14.61,13.98,0.629999999999999,0.09999999999999964,1578147,2030713,1348417,682296,-364397
2018-05-06,13.854,14.25,13.54,0.7100000000000009,-0.4299999999999997,14.292,14.85,13.98,0.8699999999999992,-0.5499999999999989,13.53,14.07,13.0,1.0700000000000003,-0.5300000000000011,13.99,14.59,13.58,1.0099999999999998,-0.5800000000000001,3178513,5936879,1645921,4290958,-533871
2018-05-13,15.1,16.61,14.05,2.5599999999999987,2.5599999999999987,15.766,16.91,14.34,2.5700000000000003,2.5700000000000003,14.91,16.45,13.8,2.6499999999999986,2.6499999999999986,15.661999999999999,16.74,14.24,2.4999999999999982,2.4999999999999982,4039047,4817269,3069156,1748113,-27594
2018-05-20,15.822,16.84,15.15,1.6899999999999995,-1.0500000000000007,16.17,16.85,15.64,1.2100000000000009,-0.7900000000000027,15.347999999999999,15.61,15.01,0.5999999999999996,-0.08999999999999986,15.634,15.93,15.16,0.7699999999999996,0.03999999999999915,3353956,8071123,868015,7203108,-7203108
2018-05-27,16.439999999999998,17.04,15.75,1.2899999999999991,1.2899999999999991,16.8825,17.26,16.04,1.2200000000000024,1.0899999999999999,16.165,16.68,15.57,1.1099999999999994,0.9100000000000001,16.55,17.02,15.77,1.25,0.740000000000002,1989274,2953763,1120252,1833511,504608
2018-06-03,16.634,16.93,16.12,0.8099999999999987,-0.5500000000000007,16.824,17.09,16.44,0.6499999999999986,-0.2799999999999976,16.188000000000002,16.6,15.81,0.7900000000000009,-0.2599999999999998,16.472,16.86,15.85,1.0099999999999998,-0.7200000000000006,1427701,2024997,917361,1107636,919787
2018-06-10,15.94,16.24,15.36,0.879999999999999,0.3099999999999987,16.214,16.48,15.93,0.5500000000000007,0.5500000000000007,15.662,16.03,15.34,0.6900000000000013,0.4900000000000002,16.02,16.41,15.34,1.0700000000000003,1.0199999999999996,1859631,3205365,1266606,1938759,1938759
2018-06-17,16.662,17.13,16.3,0.8299999999999983,0.259999999999998,16.992,17.62,16.55,1.0700000000000003,0.00999999999999801,16.254,16.92,15.6,1.320000000000002,-0.4300000000000015,16.544,17.09,15.81,1.2799999999999994,-0.6899999999999995,2145551,3627418,983012,2644406,2644406
2018-06-24,15.248000000000001,15.64,14.53,1.1100000000000012,-0.08999999999999986,15.724,16.04,15.46,0.5799999999999983,0.23999999999999844,14.978,15.43,14.5,0.9299999999999997,0.4800000000000004,15.404,15.62,15.05,0.5699999999999985,0.2599999999999998,2406479,3425805,1753687,1672118,-1384803
2018-07-01,15.7675,16.09,15.55,0.5399999999999991,0.28999999999999915,16.1075,16.35,15.91,0.4400000000000013,0.4400000000000013,15.515,15.66,15.4,0.2599999999999998,0.120000000000001,15.865,16.13,15.48,0.6499999999999986,0.6499999999999986,1524468,1962496,708996,1253500,-58010
2018-07-08,16.354,16.61,16.1,0.509999999999998,0.33999999999999986,16.628,16.82,16.34,0.4800000000000004,0.33999999999999986,15.906,16.27,15.71,0.5599999999999987,-0.08999999999999986,16.166,16.54,15.75,0.7899999999999991,-0.3299999999999983,1997839,2302790,1361244,941546,58328
2018-07-15,15.648,15.98,15.34,0.6400000000000006,0.3100000000000005,15.896,16.21,15.68,0.5300000000000011,0.45000000000000107,15.418,15.85,15.15,0.6999999999999993,0.6999999999999993,15.752,16.0,15.42,0.5800000000000001,0.5800000000000001,1566331,2444637,1090497,1354140,-279489
2018-07-22,15.654,16.09,15.26,0.8300000000000001,-0.6699999999999999,15.828,16.27,15.3,0.9699999999999989,-0.7199999999999989,15.33,15.78,14.84,0.9399999999999995,-0.9399999999999995,15.412,15.91,14.89,1.0199999999999996,-1.0199999999999996,1612370,2207029,1111656,1095373,1095373
2018-07-29,14.62,14.93,14.25,0.6799999999999997,-0.2599999999999998,14.884,15.24,14.7,0.5400000000000009,-0.4299999999999997,14.272,14.46,14.16,0.3000000000000007,0.019999999999999574,14.446,14.62,14.19,0.4299999999999997,-0.09999999999999964,1941545,2911476,923770,1987706,-1713250
2018-08-05,15.068,15.59,14.23,1.3599999999999994,0.8399999999999999,15.484,15.85,14.73,1.1199999999999992,0.6699999999999999,14.742,15.14,14.16,0.9800000000000004,0.8599999999999994,15.182,15.63,14.57,1.0600000000000005,0.7799999999999994,1678067,2388176,479602,1908574,-1860455
2018-08-12,14.046,15.7,13.05,2.6499999999999986,-2.6499999999999986,14.286,15.7,13.41,2.289999999999999,-2.289999999999999,13.453999999999999,14.1,12.87,1.2300000000000004,-1.2300000000000004,13.66,14.31,13.22,1.0899999999999999,-1.0899999999999999,2352026,3839817,1425358,2414459,-2414459
2018-08-19,13.17,13.34,12.87,0.47000000000000064,0.009999999999999787,13.374,13.48,13.3,0.17999999999999972,0.009999999999999787,12.91,13.02,12.78,0.2400000000000002,-0.030000000000001137,13.108,13.32,12.94,0.3800000000000008,-0.17999999999999972,1521927,2624881,861263,1763618,-627521
2018-08-26,13.344,13.56,13.1,0.46000000000000085,0.46000000000000085,13.69,13.94,13.39,0.5499999999999989,0.27000000000000135,13.274,13.47,13.04,0.4300000000000015,0.4300000000000015,13.418,13.61,13.25,0.35999999999999943,0.23000000000000043,1678858,2265561,1374945,890616,168668
2018-09-02,12.955,13.45,12.05,1.3999999999999986,-1.3599999999999994,13.225,13.65,12.85,0.8000000000000007,-0.8000000000000007,12.4475,13.18,11.92,1.2599999999999998,-1.2599999999999998,12.7475,13.46,12.12,1.3400000000000016,-0.9600000000000009,2658268,2992604,2102588,890016,-286266
2018-09-09,11.89,12.13,11.75,0.3800000000000008,-0.3800000000000008,12.234,12.65,12.05,0.5999999999999996,-0.3600000000000012,11.709999999999999,11.92,11.57,0.34999999999999964,-0.22000000000000064,11.799999999999999,12.0,11.6,0.40000000000000036,-0.2599999999999998,2551335,3947695,1437076,2510619,-1649955
2018-09-16,12.128,12.76,11.76,1.0,0.7199999999999989,12.392,13.16,11.84,1.3200000000000003,0.6999999999999993,11.804,12.2,11.62,0.5800000000000001,0.129999999999999,12.03,12.62,11.72,0.8999999999999986,0.4900000000000002,3675478,6579875,1446562,5133313,3197821
2018-09-23,12.402,12.7,12.22,0.47999999999999865,0.02999999999999936,12.692,12.75,12.64,0.10999999999999943,0.05999999999999872,12.06,12.23,11.78,0.45000000000000107,-0.22000000000000064,12.342,12.59,12.09,0.5,-0.4900000000000002,3010241,5845703,1749355,4096348,3837834
2018-09-30,12.7,13.23,12.2,1.0300000000000011,1.0300000000000011,13.368,13.97,12.87,1.1000000000000014,0.75,12.49,13.04,12.16,0.879999999999999,0.8399999999999999,12.964,13.44,12.28,1.1600000000000001,0.629999999999999,4211608,5041396,3051089,1990307,-761201
2018-10-07,12.638,13.39,11.9,1.4900000000000002,-1.3900000000000006,13.016,13.87,12.41,1.459999999999999,-1.3499999999999996,12.274,13.11,11.6,1.5099999999999998,-1.1199999999999992,12.43,13.24,11.75,1.4900000000000002,-0.8499999999999996,3011626,3502118,2445488,1056630,-696965
2018-10-14,12.474,12.76,12.29,0.47000000000000064,-0.009999999999999787,12.712,12.86,12.37,0.4900000000000002,0.2900000000000009,12.114,12.38,11.93,0.45000000000000107,-0.14000000000000057,12.402,12.84,11.97,0.8699999999999992,-0.16000000000000014,1846656,2101917,1408549,693368,89958
2018-10-21,11.252,12.06,10.49,1.5700000000000003,-1.3399999999999999,11.700000000000001,12.14,11.3,0.8399999999999999,-0.5,10.768,11.41,10.33,1.08,-0.9499999999999993,11.248,11.85,10.43,1.42,-0.27999999999999936,3511784,4007262,2802316,1204946,1204946
2018-10-28,11.44,11.97,11.07,0.9000000000000004,0.27000000000000135,11.766,12.26,11.34,0.9199999999999999,0.4599999999999991,11.032,11.64,10.51,1.1300000000000008,0.7700000000000014,11.402,11.9,10.94,0.9600000000000009,0.7099999999999991,3137914,4052328,2467343,1584985,224981
2018-11-04,11.328,11.75,10.7,1.0500000000000007,-1.0500000000000007,11.496,12.0,10.83,1.17,-1.17,10.762,11.04,10.38,0.6599999999999984,-0.25,11.134,11.71,10.59,1.120000000000001,-1.120000000000001,2941943,3941627,2288090,1653537,-1653537
2018-11-11,10.443999999999999,10.93,10.16,0.7699999999999996,-0.3200000000000003,10.81,11.06,10.54,0.5200000000000014,0.16000000000000014,10.076,10.16,9.99,0.16999999999999993,0.0,10.456,10.78,10.11,0.6699999999999999,0.6400000000000006,3653371,5227095,2809104,2417991,1420405
2018-11-18,10.307500000000001,10.67,10.13,0.5399999999999991,-0.39000000000000057,10.565000000000001,10.73,10.31,0.41999999999999993,0.019999999999999574,10.0625,10.28,9.84,0.4399999999999995,0.21999999999999886,10.3,10.5,10.01,0.4900000000000002,0.21000000000000085,1601637,2225452,906964,1318488,-881998
2018-11-25,10.66,10.9,10.44,0.46000000000000085,-0.16999999999999993,10.94,11.09,10.74,0.34999999999999964,-0.009999999999999787,10.406,10.61,10.2,0.41000000000000014,-0.10999999999999943,10.74,11.04,10.34,0.6999999999999993,0.009999999999999787,1713898,2519638,1120691,1398947,-1024697
2018-12-02,10.6125,11.32,9.88,1.4399999999999995,-0.9500000000000011,10.805,11.33,10.39,0.9399999999999995,-0.7599999999999998,10.0225,10.69,9.65,1.0399999999999991,-0.8099999999999987,10.285,10.94,9.92,1.0199999999999996,-1.0199999999999996,2626086,3198301,2245175,953126,-164204
2018-12-09,10.556,11.0,9.93,1.0700000000000003,0.4800000000000004,10.892,11.09,10.69,0.40000000000000036,0.08000000000000007,10.334,10.65,9.82,0.8300000000000001,0.5600000000000005,10.634,10.97,10.51,0.46000000000000085,-0.09999999999999964,2028293,2942277,1207192,1735085,-1735085
2018-12-16,9.896,10.76,8.92,1.8399999999999999,-1.540000000000001,10.06,10.85,8.97,1.879999999999999,-1.879999999999999,9.29,10.21,8.32,1.8900000000000006,-1.8900000000000006,9.442,10.49,8.38,2.1099999999999994,-2.1099999999999994,3593192,5600564,2699921,2900643,2766001
2018-12-23,8.825,9.25,8.31,0.9399999999999995,0.9399999999999995,9.2075,9.52,8.82,0.6999999999999993,0.6999999999999993,8.6825,8.99,8.27,0.7200000000000006,0.7200000000000006,9.0825,9.28,8.61,0.6699999999999999,0.6400000000000006,2021680,2809529,1268784,1540745,1010289
2018-12-30,9.745000000000001,10.47,9.1,1.370000000000001,1.370000000000001,10.3475,11.06,9.58,1.4800000000000004,1.4800000000000004,9.5725,10.22,8.94,1.2800000000000011,1.2800000000000011,10.21,10.89,9.58,1.3100000000000005,1.3100000000000005,4134366,5961664,1645012,4316652,2344866
2019-01-06,11.294,11.79,10.88,0.9099999999999984,0.9099999999999984,11.714,12.0,11.44,0.5600000000000005,0.5600000000000005,11.058,11.62,10.6,1.0199999999999996,1.0,11.494,11.83,10.96,0.8699999999999992,0.7799999999999994,2543716,4390437,1135280,3255157,-3255157
2019-01-13,11.99,12.4,11.55,0.8499999999999996,0.6799999999999997,12.2,12.49,11.7,0.7900000000000009,0.7900000000000009,11.756,12.18,11.35,0.8300000000000001,0.6899999999999995,12.028,12.31,11.38,0.9299999999999997,0.9299999999999997,2193118,2456106,1724829,731277,-313810
2019-01-20,11.655,12.19,11.26,0.9299999999999997,-0.9299999999999997,11.865,12.23,11.62,0.6100000000000012,-0.5899999999999999,11.07,11.67,10.3,1.3699999999999992,-0.6600000000000001,11.49,11.71,11.14,0.5700000000000003,-0.07000000000000028,3574876,7824244,1432566,6391678,-121203
2019-01-27,11.526,11.84,11.18,0.6600000000000001,0.39000000000000057,11.842,12.43,11.42,1.0099999999999998,0.8200000000000003,11.354,11.84,11.06,0.7799999999999994,0.7200000000000006,11.668,12.08,11.21,0.8699999999999992,0.8699999999999992,2989539,4766735,2272992,2493743,835273
2019-02-03,11.677999999999999,12.2,11.09,1.1099999999999994,-1.1099999999999994,11.89,12.38,11.41,0.9700000000000006,-0.9700000000000006,11.334,12.01,11.0,1.0099999999999998,-0.9800000000000004,11.55,12.07,11.19,0.8800000000000008,-0.6699999999999999,3342904,4268918,2706351,1562567,-1091614
2019-02-10,11.232,11.43,11.06,0.3699999999999992,-0.16000000000000014,11.424,11.75,11.27,0.4800000000000004,0.3000000000000007,11.054,11.2,10.91,0.28999999999999915,0.28999999999999915,11.198,11.42,10.97,0.4499999999999993,0.4499999999999993,2390000,3567999,1478743,2089256,-398623
2019-02-17,11.3475,11.67,11.02,0.6500000000000004,-0.14000000000000057,11.7,11.89,11.35,0.5400000000000009,-0.019999999999999574,11.1175,11.36,10.93,0.4299999999999997,-0.22999999999999865,11.42,11.75,11.09,0.6600000000000001,0.16000000000000014,2508528,3287012,2022416,1264596,592016
2019-02-24,12.314,12.57,12.09,0.4800000000000004,0.02999999999999936,12.992,14.0,12.49,1.5099999999999998,1.17,12.07,12.26,11.96,0.29999999999999893,0.16000000000000014,12.608,13.92,12.1,1.8200000000000003,1.4800000000000004,4279379,6605615,2481794,4123821,1960222
2019-03-03,13.452,14.0,12.87,1.1300000000000008,-1.1300000000000008,13.724,14.49,13.15,1.3399999999999999,-1.3399999999999999,13.08,13.53,12.78,0.75,-0.7299999999999986,13.328,13.9,13.04,0.8600000000000012,-0.8399999999999999,3383910,4713957,1813297,2900660,-2900660
2019-03-10,13.57,13.89,13.07,0.8200000000000003,0.5600000000000005,13.852,14.0,13.51,0.4900000000000002,0.33000000000000007,13.426,13.76,12.97,0.7899999999999991,0.5599999999999987,13.696,13.87,13.49,0.379999999999999,0.33999999999999986,3178384,6006344,1569286,4437058,2982103
2019-03-17,13.568000000000001,13.81,13.22,0.5899999999999999,-0.08999999999999986,13.792,14.07,13.63,0.4399999999999995,-0.3200000000000003,13.292,13.51,13.17,0.33999999999999986,-0.2699999999999996,13.488,13.82,13.26,0.5600000000000005,-0.2699999999999996,2396985,2717421,1829715,887706,267390
2019-03-24,13.346,13.55,13.22,0.33000000000000007,0.3100000000000005,13.52,13.65,13.44,0.21000000000000085,0.16000000000000014,13.186,13.4,13.03,0.370000000000001,0.3100000000000005,13.39,13.6,13.17,0.4299999999999997,0.33000000000000007,2503158,4951440,972698,3978742,2985104
2019-03-31,13.856,14.18,13.51,0.6699999999999999,0.46999999999999886,14.086,14.54,13.76,0.7799999999999994,0.5499999999999989,13.67,13.97,13.43,0.5400000000000009,0.5400000000000009,13.9,14.4,13.48,0.9199999999999999,0.9199999999999999,3366831,7196255,1262299,5933956,5264127
2019-04-07,14.166,14.39,13.98,0.41000000000000014,-0.41000000000000014,14.35,14.62,14.13,0.48999999999999844,-0.48999999999999844,13.888,14.16,13.7,0.46000000000000085,-0.35999999999999943,14.032,14.3,13.82,0.4800000000000004,-0.41999999999999993,4590724,6458466,3308550,3149916,-1715071
2019-04-14,13.504999999999999,13.81,12.84,0.9700000000000006,-0.9700000000000006,13.605,13.83,13.1,0.7300000000000004,-0.7300000000000004,12.955,13.46,12.39,1.0700000000000003,-0.9199999999999999,13.184999999999999,13.64,12.69,0.9500000000000011,-0.8499999999999996,3703659,5270373,2382416,2887957,2887957
2019-04-21,13.018,13.37,12.62,0.75,0.6800000000000015,13.348,13.51,13.06,0.4499999999999993,0.4499999999999993,12.854,13.11,12.56,0.5499999999999989,0.5499999999999989,13.168,13.45,12.69,0.7599999999999998,0.7599999999999998,2212173,3565595,943228,2622367,-177313
2019-04-28,13.472,13.55,13.42,0.13000000000000078,0.030000000000001137,13.716,14.0,13.52,0.4800000000000004,0.3800000000000008,13.226,13.46,12.95,0.5100000000000016,0.15000000000000036,13.546,13.99,13.34,0.6500000000000004,0.5500000000000007,2413878,4313133,1423296,2889837,336515
2019-05-05,13.446,14.1,12.84,1.2599999999999998,-0.9000000000000004,13.756,14.29,12.98,1.3099999999999987,-1.3099999999999987,13.052,13.55,12.63,0.9199999999999999,-0.9199999999999999,13.35,14.22,12.73,1.4900000000000002,-1.4900000000000002,2666092,3638368,2140961,1497407,357236
2019-05-12,12.37,12.6,12.18,0.41999999999999993,0.08999999999999986,12.696,12.91,12.44,0.47000000000000064,0.16999999999999993,12.164,12.5,12.02,0.4800000000000004,0.19000000000000128,12.358,12.58,12.07,0.5099999999999998,0.17999999999999972,2279811,2755360,1921036,834324,-549056
2019-05-19,11.974,12.2,11.74,0.4599999999999991,-0.13000000000000078,12.16,12.31,11.99,0.3200000000000003,0.0600000000000005,11.725999999999999,11.94,11.42,0.5199999999999996,0.129999999999999,12.012,12.31,11.84,0.47000000000000064,0.33999999999999986,2550562,4634195,1873755,2760440,-2760440
2019-05-26,11.6975,12.21,11.29,0.9200000000000017,-0.9200000000000017,11.8975,12.33,11.47,0.8599999999999994,-0.8599999999999994,11.2425,11.92,10.26,1.6600000000000001,-0.9399999999999995,11.592500000000001,12.15,10.96,1.1899999999999995,-0.7200000000000006,5192085,8138304,1948846,6189458,6189458
2019-06-02,11.786,12.22,11.3,0.9199999999999999,0.46999999999999886,12.036,12.38,11.4,0.9800000000000004,0.5399999999999991,11.462,11.82,10.96,0.8599999999999994,0.7299999999999986,11.858,12.25,11.26,0.9900000000000002,0.6099999999999994,3190498,5933274,1695473,4237801,-1052708
2019-06-09,11.556000000000001,11.99,11.3,0.6899999999999995,-0.3800000000000008,11.704,12.14,11.38,0.7599999999999998,-0.5,11.27,11.45,11.13,0.3199999999999985,-0.09999999999999964,11.402,11.66,11.26,0.40000000000000036,-0.120000000000001,2038281,2369423,1654569,714854,152758
2019-06-16,12.226,12.59,11.56,1.0299999999999994,0.8300000000000001,12.475999999999999,12.76,12.18,0.5800000000000001,0.2599999999999998,12.044,12.45,11.45,1.0,0.620000000000001,12.35,12.46,12.06,0.40000000000000036,0.33000000000000007,2716261,4031522,1883410,2148112,-1099952
2019-06-23,12.046000000000001,12.31,11.89,0.41999999999999993,-0.41999999999999993,12.31,12.49,12.08,0.41000000000000014,0.0600000000000005,11.886,11.94,11.82,0.11999999999999922,-0.049999999999998934,12.084,12.48,11.89,0.5899999999999999,0.4900000000000002,3843783,9669534,1446168,8223366,6358955
2019-06-30,12.455,12.54,12.36,0.17999999999999972,-0.02999999999999936,12.5925,12.69,12.42,0.2699999999999996,-0.08999999999999986,12.1175,12.35,11.85,0.5,-0.5,12.3,12.64,11.86,0.7800000000000011,-0.5899999999999999,3131636,5281190,1495720,3785470,-1521330
2019-07-07,12.012,12.31,11.57,0.7400000000000002,0.5399999999999991,12.264,12.52,11.94,0.5800000000000001,0.5200000000000014,11.844,12.18,11.53,0.6500000000000004,0.6500000000000004,12.15,12.4,11.67,0.7300000000000004,0.7300000000000004,3578543,4231636,2889326,1342310,-68982
2019-07-14,12.706,13.23,12.42,0.8100000000000005,0.8100000000000005,12.97,13.39,12.58,0.8100000000000005,0.8100000000000005,12.444,12.51,12.32,0.1899999999999995,0.17999999999999972,12.756,13.25,12.53,0.7200000000000006,0.20000000000000107,3049645,5531047,1745008,3786039,3786039
2019-07-21,12.754,12.87,12.6,0.2699999999999996,-0.16999999999999993,12.87,13.03,12.75,0.27999999999999936,-0.21999999999999886,12.501999999999999,12.69,12.25,0.4399999999999995,-0.16999999999999993,12.672,12.75,12.51,0.2400000000000002,-0.019999999999999574,2983568,4827174,2293028,2534146,-2472280
2019-07-28,12.648,12.87,12.37,0.5,-0.3500000000000014,12.794,12.99,12.4,0.5899999999999999,-0.4499999999999993,12.278,12.64,11.56,1.08,-1.08,12.442,12.93,11.65,1.2799999999999994,-1.129999999999999,3529739,6971734,2341135,4630599,309290
2019-08-04,11.664,12.28,11.22,1.0599999999999987,-0.1899999999999995,11.832,12.28,11.28,1.0,-0.46000000000000085,11.178,11.65,10.73,0.9199999999999999,-0.39000000000000057,11.5,11.91,10.82,1.0899999999999999,-0.7300000000000004,3517030,4838974,2208025,2630949,-2006746
2019-08-11,10.322,10.7,10.1,0.5999999999999996,-0.5999999999999996,10.548,10.77,10.33,0.4399999999999995,-0.33000000000000007,10.164,10.39,9.95,0.4400000000000013,-0.3600000000000012,10.278,10.43,9.99,0.4399999999999995,-0.0600000000000005,3778382,5230716,1759331,3471385,838642
2019-08-18,10.354000000000001,10.57,10.07,0.5,-0.5,10.41,10.57,10.24,0.33000000000000007,-0.33000000000000007,10.07,10.26,9.76,0.5,-0.5,10.193999999999999,10.51,9.84,0.6699999999999999,-0.6699999999999999,3865312,6588970,1689841,4899129,-1087825
2019-08-25,10.004,10.25,9.88,0.3699999999999992,0.34999999999999964,10.128,10.32,9.96,0.35999999999999943,0.35999999999999943,9.81,10.05,9.71,0.33999999999999986,0.0600000000000005,9.948,10.24,9.77,0.47000000000000064,0.0600000000000005,4129990,9630723,1454065,8176658,-3884707
2019-09-01,9.585,9.8,9.45,0.3500000000000014,-0.27000000000000135,9.75,9.87,9.61,0.2599999999999998,-0.2599999999999998,9.2575,9.41,9.08,0.33000000000000007,-0.09999999999999964,9.3825,9.53,9.24,0.28999999999999915,-0.17999999999999972,3895534,5115853,2426017,2689836,2584563
2019-09-08,9.688,10.0,9.3,0.6999999999999993,0.4499999999999993,9.959999999999999,10.16,9.68,0.4800000000000004,0.3000000000000007,9.536,9.82,9.12,0.7000000000000011,0.47000000000000064,9.798,9.97,9.5,0.47000000000000064,0.3000000000000007,3950291,6069318,1870131,4199187,-4199187
2019-09-15,9.686,9.78,9.58,0.1999999999999993,-0.08999999999999986,9.828,9.9,9.7,0.20000000000000107,-0.19000000000000128,9.486,9.63,9.33,0.3000000000000007,-0.3000000000000007,9.65,9.83,9.45,0.3800000000000008,-0.3800000000000008,4103596,11564902,1468269,10096633,9614100
2019-09-22,8.852,9.44,8.25,1.1899999999999995,-1.1899999999999995,8.98,9.55,8.51,1.040000000000001,-1.040000000000001,8.496,9.08,7.96,1.12,-1.12,8.586,9.12,8.06,1.0599999999999987,-1.0599999999999987,4356580,6891536,2131678,4759858,4759858
2019-09-29,8.166,8.69,7.9,0.7899999999999991,0.5700000000000003,8.45,8.82,8.19,0.6300000000000008,0.4900000000000002,7.728,8.07,7.11,0.96,-0.08999999999999986,8.16,8.72,7.85,0.870000000000001,-0.16999999999999993,6114500,8792117,4634466,4157651,756598
