Date,CATOStock_Open_average,CATOStock_Open_max,CATOStock_Open_min,CATOStock_Open_volatility,CATOStock_Open_change,CATOStock_High_average,CATOStock_High_max,CATOStock_High_min,CATOStock_High_volatility,CATOStock_High_change,CATOStock_Low_average,CATOStock_Low_max,CATOStock_Low_min,CATOStock_Low_volatility,CATOStock_Low_change,CATOStock_Close_average,CATOStock_Close_max,CATOStock_Close_min,CATOStock_Close_volatility,CATOStock_Close_change,CATOStock_Volume_average,CATOStock_Volume_max,CATOStock_Volume_min,CATOStock_Volume_volatility,CATOStock_Volume_change
2018-08-26,21.038,21.6,20.48,1.120000000000001,-0.6400000000000006,21.502,21.81,20.95,0.8599999999999994,-0.16999999999999815,20.786,21.26,20.28,0.9800000000000004,-0.48999999999999844,21.148,21.52,20.47,1.0500000000000007,-0.07000000000000028,262084,415945,211001,204944,-172439
2018-09-02,21.415,21.59,21.27,0.3200000000000003,-0.09999999999999787,21.5875,21.74,21.47,0.2699999999999996,-0.19000000000000128,21.055,21.27,20.79,0.4800000000000004,-0.240000000000002,21.2625,21.41,21.1,0.3099999999999987,-0.3099999999999987,301627,368376,263481,104895,-35760
2018-09-09,21.358,21.61,21.13,0.4800000000000004,-0.16000000000000014,21.57,21.73,21.16,0.5700000000000003,-0.4499999999999993,20.96,21.1,20.6,0.5,-0.46999999999999886,21.36,21.61,20.91,0.6999999999999993,-0.5399999999999991,234842,305552,147228,158324,-1189
2018-09-16,20.67,20.98,20.35,0.629999999999999,-0.41999999999999815,20.838,21.09,20.47,0.620000000000001,-0.28999999999999915,20.356,20.75,19.88,0.870000000000001,-0.46000000000000085,20.54,21.01,20.29,0.7200000000000024,-0.7200000000000024,329822,807032,182913,624119,624119
2018-09-23,20.988,21.56,20.37,1.1899999999999977,1.1899999999999977,21.558,22.19,21.12,1.0700000000000003,0.5700000000000003,20.678,21.08,20.2,0.879999999999999,0.6799999999999997,21.098,21.56,20.64,0.9199999999999982,0.030000000000001137,246161,333708,187640,146068,146068
2018-09-30,19.03,21.14,17.96,3.1799999999999997,-2.710000000000001,19.242,21.2,18.16,3.039999999999999,-2.34,18.218,19.43,17.63,1.8000000000000007,-1.1400000000000006,18.492,19.45,17.97,1.4800000000000004,-0.8299999999999983,289000,419540,177897,241643,-64351
2018-10-07,18.962,19.4,18.55,0.8499999999999979,0.8399999999999999,19.442,19.71,18.97,0.740000000000002,0.6600000000000001,18.758,19.14,18.46,0.6799999999999997,0.1999999999999993,19.044,19.34,18.62,0.7199999999999989,0.3299999999999983,291006,383855,214702,169153,75132
2018-10-14,19.298,19.45,19.0,0.4499999999999993,0.379999999999999,19.69,19.98,19.45,0.5300000000000011,0.41000000000000014,18.93,19.33,18.74,0.5899999999999999,0.030000000000001137,19.26,19.44,18.78,0.6600000000000001,-0.6600000000000001,282922,320053,255246,64807,10358
2018-10-21,19.42,20.05,18.78,1.2699999999999996,0.8599999999999994,19.888,20.36,19.28,1.0799999999999983,0.6099999999999994,19.148,19.46,18.76,0.6999999999999993,0.36999999999999744,19.506,19.96,19.16,0.8000000000000007,0.010000000000001563,242111,416267,178324,237943,-237943
2018-10-28,19.791999999999998,20.89,19.24,1.6500000000000021,0.41000000000000014,20.408,20.91,19.85,1.0599999999999987,-0.21000000000000085,19.372,19.68,19.06,0.620000000000001,0.41000000000000014,19.92,20.87,19.28,1.5899999999999999,0.07000000000000028,234220,336458,144304,192154,-83851
2018-11-04,20.282,21.0,19.33,1.6700000000000017,-0.7200000000000024,20.624,21.18,19.41,1.7699999999999996,-1.1400000000000006,19.61,20.28,18.27,2.0100000000000016,-1.6799999999999997,19.972,21.12,18.32,2.8000000000000007,-2.0500000000000007,232415,332907,160204,172703,69342
2018-11-11,18.122,18.65,17.35,1.2999999999999972,-1.0399999999999991,18.486,19.29,17.48,1.8099999999999987,-1.0799999999999983,17.522,17.98,16.44,1.5399999999999991,-1.5299999999999976,17.94,18.54,17.12,1.4199999999999982,-1.2300000000000004,203245,252155,187903,64252,63127
2018-11-18,16.63,17.12,15.88,1.2400000000000002,-0.5100000000000016,17.177500000000002,17.64,16.84,0.8000000000000007,-0.46000000000000085,16.32,16.62,15.88,0.7400000000000002,-0.4299999999999997,16.64,16.81,16.44,0.36999999999999744,0.17999999999999972,240379,332985,192535,140450,-36756
2018-11-25,15.722,16.91,15.14,1.7699999999999996,-1.7699999999999996,15.847999999999999,17.06,15.43,1.629999999999999,-1.629999999999999,15.032,15.46,14.88,0.5800000000000001,-0.4900000000000002,15.384,15.56,15.11,0.45000000000000107,-0.370000000000001,394969,579238,300637,278601,106550
2018-12-02,15.07,15.83,14.5,1.33,-0.629999999999999,15.3775,15.92,14.7,1.2200000000000006,-1.1500000000000004,14.629999999999999,15.11,13.95,1.1600000000000001,-1.1600000000000001,14.9975,15.77,14.17,1.5999999999999996,-1.5999999999999996,377729,453851,338115,115736,12628
2018-12-09,14.174,14.52,13.72,0.7999999999999989,-0.4599999999999991,14.446,14.58,14.31,0.2699999999999996,-0.22000000000000064,13.838000000000001,14.11,13.58,0.5299999999999994,-0.3899999999999988,14.152,14.38,13.75,0.6300000000000008,-0.26000000000000156,285637,335273,240744,94529,-94529
2018-12-16,14.084,14.45,13.79,0.6600000000000001,-0.3100000000000005,14.448,14.58,14.26,0.3200000000000003,0.03999999999999915,13.798,14.01,13.36,0.6500000000000004,-0.5300000000000011,13.97,14.41,13.53,0.8800000000000008,-0.4800000000000004,373483,865035,200870,664165,574343
2018-12-23,13.935,14.38,13.55,0.8300000000000001,0.8300000000000001,14.36,14.52,14.15,0.3699999999999992,0.3699999999999992,13.6475,13.98,13.37,0.6100000000000012,0.5400000000000009,14.195,14.46,13.78,0.6800000000000015,0.5,201721,308260,102884,205376,74364
2018-12-30,14.2325,14.38,14.07,0.3100000000000005,0.09000000000000163,14.695,14.83,14.51,0.3200000000000003,0.3200000000000003,14.030000000000001,14.25,13.89,0.35999999999999943,0.35999999999999943,14.4225,14.72,14.27,0.45000000000000107,0.45000000000000107,333917,563277,185952,377325,89494
2019-01-06,14.934,15.46,13.86,1.6000000000000014,-1.0600000000000005,15.36,15.66,14.84,0.8200000000000003,-0.7799999999999994,14.496,15.14,13.75,1.3900000000000006,-0.9199999999999999,14.943999999999999,15.45,13.86,1.5899999999999999,-0.7799999999999994,275923,355281,190570,164711,-81166
2019-01-13,14.818,15.33,14.55,0.7799999999999994,0.7799999999999994,15.204,15.95,14.9,1.049999999999999,0.879999999999999,14.692,15.09,14.54,0.5500000000000007,0.5500000000000007,15.06,15.7,14.75,0.9499999999999993,0.7999999999999989,297947,458588,169331,289257,220622
2019-01-20,15.3375,15.53,15.22,0.3099999999999987,-0.3099999999999987,15.5,15.61,15.32,0.28999999999999915,-0.03999999999999915,15.1175,15.22,14.95,0.27000000000000135,0.07000000000000028,15.3125,15.52,15.17,0.34999999999999964,0.27999999999999936,171380,245382,131935,113447,-80014
2019-01-27,15.126,15.48,14.76,0.7200000000000006,-0.620000000000001,15.206,15.56,14.91,0.6500000000000004,-0.6500000000000004,14.83,15.22,14.5,0.7200000000000006,-0.7200000000000006,14.996,15.43,14.73,0.6999999999999993,-0.6999999999999993,187143,233030,104351,128679,110313
2019-02-03,14.822000000000001,15.05,14.64,0.41000000000000014,-0.019999999999999574,15.038,15.16,14.88,0.27999999999999936,0.1899999999999995,14.634,14.7,14.56,0.1399999999999988,0.08999999999999986,14.874,15.13,14.76,0.370000000000001,0.07000000000000028,181830,237283,136864,100419,-61244
2019-02-10,15.13,15.35,14.89,0.4599999999999991,0.10999999999999943,15.404,15.68,15.21,0.46999999999999886,-0.019999999999999574,14.966,15.2,14.78,0.41999999999999993,0.19000000000000128,15.222,15.36,14.96,0.3999999999999986,-0.030000000000001137,234806,284900,196203,88697,36898
2019-02-17,15.12,15.28,14.87,0.41000000000000014,-0.3600000000000012,15.3275,15.39,15.2,0.19000000000000128,-0.15000000000000036,14.905,15.04,14.75,0.28999999999999915,-0.1899999999999995,15.129999999999999,15.31,14.86,0.45000000000000107,0.02999999999999936,251959,355342,147461,207881,-207881
2019-02-24,15.41,16.03,15.2,0.8300000000000018,0.8100000000000005,15.756,16.3,15.39,0.9100000000000001,0.8500000000000014,15.168,15.51,14.95,0.5600000000000005,0.41999999999999993,15.444,15.74,15.2,0.5400000000000009,0.41000000000000014,203098,225491,155607,69884,-2520
2019-03-03,14.962,15.67,13.68,1.9900000000000002,-1.9900000000000002,15.012,15.76,13.72,2.039999999999999,-2.039999999999999,14.376,15.16,13.07,2.09,-2.01,14.536,15.2,13.2,2.0,-2.0,248777,335273,150880,184393,-6341
2019-03-10,13.384,13.46,13.23,0.23000000000000043,0.21999999999999886,13.546,13.72,13.45,0.27000000000000135,-0.05000000000000071,13.214,13.44,13.07,0.3699999999999992,-0.049999999999998934,13.42,13.51,13.34,0.16999999999999993,-0.11000000000000121,359060,674009,198153,475856,396002
2019-03-17,13.798,14.05,13.3,0.75,0.75,14.14,14.41,13.87,0.5400000000000009,0.4400000000000013,13.668,14.02,13.23,0.7899999999999991,0.7899999999999991,13.946,14.08,13.73,0.34999999999999964,0.34999999999999964,264513,328379,209086,119293,-119293
2019-03-24,14.66,15.2,14.07,1.129999999999999,1.0099999999999998,14.962,15.34,14.41,0.9299999999999997,0.9000000000000004,14.526,14.93,14.05,0.879999999999999,0.879999999999999,14.794,15.07,14.34,0.7300000000000004,0.6400000000000006,264310,352916,179319,173597,125953
2019-03-31,15.214,15.42,15.1,0.3200000000000003,0.3200000000000003,15.356,15.46,15.25,0.21000000000000085,0.11000000000000121,15.02,15.11,14.89,0.21999999999999886,0.21999999999999886,15.198,15.35,15.1,0.25,-0.1399999999999988,178440,235985,121348,114637,-51772
2019-04-07,14.07,15.15,13.44,1.7100000000000009,-1.7100000000000009,14.198,15.2,13.56,1.6399999999999988,-1.3399999999999999,13.65,14.68,13.04,1.6400000000000006,-1.2400000000000002,13.802,14.71,13.4,1.3100000000000005,-0.9300000000000015,266360,426347,184126,242221,9226
2019-04-14,13.85,14.01,13.78,0.23000000000000043,0.23000000000000043,14.06,14.21,13.94,0.27000000000000135,0.23000000000000043,13.8175,13.97,13.73,0.2400000000000002,0.2400000000000002,13.967500000000001,14.21,13.78,0.4300000000000015,0.4300000000000015,154624,187899,136890,51009,51009
2019-04-21,14.056000000000001,14.48,13.54,0.9400000000000013,0.08999999999999986,14.386,14.76,13.72,1.0399999999999991,0.4800000000000004,13.790000000000001,14.24,13.39,0.8499999999999996,0.6799999999999997,14.158,14.74,13.56,1.1799999999999997,1.1799999999999997,209006,306789,172556,134233,-119038
2019-04-28,14.836,15.15,14.64,0.5099999999999998,0.120000000000001,15.152000000000001,15.41,14.94,0.47000000000000064,0.47000000000000064,14.65,14.86,14.56,0.29999999999999893,0.25,14.932,15.33,14.61,0.7200000000000006,0.6199999999999992,257864,422826,140414,282412,94387
2019-05-05,14.58,15.14,14.15,0.9900000000000002,-0.9900000000000002,14.772,15.25,14.47,0.7799999999999994,-0.7799999999999994,14.23,14.66,13.92,0.7400000000000002,-0.7400000000000002,14.482,14.79,14.3,0.48999999999999844,-0.40999999999999837,169234,208238,130928,77310,-56065
2019-05-12,13.828,14.17,13.65,0.5199999999999996,-0.5199999999999996,13.902,14.17,13.71,0.4599999999999991,-0.4599999999999991,13.536,13.66,13.24,0.41999999999999993,-0.40000000000000036,13.706,13.82,13.44,0.3800000000000008,-0.3600000000000012,188652,331343,134993,196350,176120
2019-05-19,13.475999999999999,13.83,13.28,0.5500000000000007,0.4800000000000004,13.92,14.54,13.57,0.9699999999999989,0.9699999999999989,13.370000000000001,13.8,13.11,0.6900000000000013,0.5800000000000001,13.628,13.94,13.23,0.7099999999999991,0.41000000000000014,317795,376045,219909,156136,-55550
2019-05-26,13.655,13.94,13.48,0.4599999999999991,-0.40000000000000036,13.7925,14.07,13.57,0.5,-0.5,13.2025,13.66,12.32,1.3399999999999999,-1.2799999999999994,13.3325,13.72,12.39,1.33,-1.2699999999999996,399128,727274,218730,508544,453605
2019-06-02,12.708,12.94,12.4,0.5399999999999991,0.11999999999999922,12.956,13.19,12.72,0.46999999999999886,-0.1899999999999995,12.372,12.65,11.85,0.8000000000000007,0.47000000000000064,12.802,12.88,12.71,0.16999999999999993,-0.09999999999999964,320998,416030,211663,204367,-49526
2019-06-09,12.488,12.74,12.29,0.45000000000000107,-0.27999999999999936,12.67,12.91,12.51,0.40000000000000036,-0.33000000000000007,12.238,12.28,12.2,0.08000000000000007,0.02999999999999936,12.39,12.48,12.29,0.19000000000000128,0.019999999999999574,221230,312188,142595,169593,-87420
2019-06-16,12.49,12.68,12.32,0.35999999999999943,-0.08999999999999986,12.686,12.96,12.51,0.45000000000000107,-0.03999999999999915,12.338,12.6,12.15,0.4499999999999993,-0.1899999999999995,12.52,12.64,12.33,0.3100000000000005,-0.009999999999999787,341803,836855,145052,691803,691803
2019-06-23,12.298,12.63,12.1,0.5300000000000011,-0.5300000000000011,12.48,12.78,12.19,0.5899999999999999,-0.41999999999999993,12.068,12.41,11.88,0.5299999999999994,-0.5299999999999994,12.216000000000001,12.46,12.06,0.40000000000000036,-0.14000000000000057,287335,461199,151475,309724,148543
2019-06-30,12.305,12.4,12.18,0.22000000000000064,-0.0600000000000005,12.555,12.94,12.27,0.6699999999999999,0.33000000000000007,12.1375,12.28,12.01,0.2699999999999996,0.16999999999999993,12.425,12.89,12.19,0.7000000000000011,0.7000000000000011,167407,209479,99807,109672,-15498
2019-07-07,13.278,13.83,12.9,0.9299999999999997,0.9299999999999997,13.602,14.44,13.2,1.2400000000000002,1.209999999999999,13.132,13.83,12.81,1.0199999999999996,0.9800000000000004,13.46,14.16,12.98,1.1799999999999997,1.0199999999999996,296998,392944,234868,158076,-27086
2019-07-14,14.12,14.23,13.95,0.28000000000000114,-0.25,14.242,14.49,14.03,0.46000000000000085,-0.17999999999999972,13.906,14.11,13.8,0.3099999999999987,0.0,14.094,14.29,13.94,0.34999999999999964,-0.2699999999999996,164271,197969,140175,57794,-27951
2019-07-21,13.894,14.05,13.78,0.27000000000000135,-0.120000000000001,14.026,14.1,13.86,0.2400000000000002,0.07000000000000028,13.642,13.74,13.57,0.16999999999999993,0.019999999999999574,13.87,14.04,13.7,0.33999999999999986,0.33999999999999986,162796,179804,142357,37447,-12577
2019-07-28,14.102,14.38,13.66,0.7200000000000006,-0.3699999999999992,14.288,14.52,13.82,0.6999999999999993,-0.4499999999999993,13.86,14.25,13.55,0.6999999999999993,-0.26000000000000156,14.064,14.37,13.72,0.6499999999999986,-0.47999999999999865,144038,198215,91864,106351,45403
2019-08-04,13.692,14.04,13.5,0.5399999999999991,0.22000000000000064,13.831999999999999,14.04,13.53,0.5099999999999998,0.20000000000000107,13.432,13.67,13.21,0.4599999999999991,-0.019999999999999574,13.64,13.94,13.23,0.7099999999999991,-0.2400000000000002,148102,191306,98891,92415,-32303
2019-08-11,13.124,13.25,12.91,0.33999999999999986,-0.2599999999999998,13.388,13.6,13.25,0.34999999999999964,0.1899999999999995,12.952,13.07,12.86,0.21000000000000085,-0.009999999999999787,13.196,13.52,12.9,0.6199999999999992,0.019999999999999574,164656,202667,113920,88747,88747
2019-08-18,14.325999999999999,16.2,13.42,2.7799999999999994,2.76,14.87,16.52,13.62,2.9000000000000004,2.8499999999999996,14.17,15.81,13.33,2.4800000000000004,2.4700000000000006,14.664,16.36,13.5,2.8599999999999994,2.49,278576,553728,118070,435658,416347
2019-08-25,16.91,17.58,16.18,1.3999999999999986,1.3999999999999986,17.346,17.73,16.91,0.8200000000000003,0.8200000000000003,16.644,17.1,16.18,0.9200000000000017,0.9200000000000017,17.03,17.44,16.61,0.8300000000000018,0.5199999999999996,291440,425663,159318,266345,-173409
2019-09-01,16.8325,17.1,16.61,0.490000000000002,-0.39000000000000057,16.955,17.11,16.83,0.28000000000000114,-0.28000000000000114,16.4725,16.76,16.23,0.5300000000000011,-0.3200000000000003,16.5775,16.91,16.38,0.5300000000000011,-0.4499999999999993,193808,252737,146269,106468,-6053
2019-09-08,17.018,17.49,16.56,0.9299999999999997,0.9299999999999997,17.424,17.88,16.98,0.8999999999999986,0.8999999999999986,16.72,17.12,16.37,0.75,0.6799999999999997,17.169999999999998,17.65,16.69,0.9599999999999973,0.3999999999999986,188415,231501,145371,86130,-12143
2019-09-15,17.0,17.07,16.93,0.14000000000000057,-0.05999999999999872,17.19,17.28,17.07,0.21000000000000085,-0.030000000000001137,16.764,16.8,16.71,0.08999999999999986,0.010000000000001563,16.944,16.98,16.85,0.129999999999999,-0.11999999999999744,232983,594891,127293,467598,467598
2019-09-22,17.19,17.51,16.85,0.6600000000000001,0.6600000000000001,17.476,17.7,17.16,0.5399999999999991,0.5399999999999991,17.05,17.22,16.85,0.36999999999999744,0.2799999999999976,17.252,17.46,16.96,0.5,0.23999999999999844,156275,224729,97999,126730,-49375
2019-09-29,17.286,17.69,17.06,0.6300000000000026,-0.1700000000000017,17.508,17.86,17.25,0.6099999999999994,-0.29999999999999716,17.116,17.41,16.87,0.5399999999999991,-0.23999999999999844,17.326,17.61,17.02,0.5899999999999999,-0.2699999999999996,118005,140243,100478,39765,-33310
2019-10-06,17.318,17.5,17.1,0.3999999999999986,0.1700000000000017,17.502,17.91,17.35,0.5599999999999987,0.5399999999999991,17.088,17.26,16.99,0.2700000000000031,0.22000000000000242,17.26,17.51,17.1,0.41000000000000014,0.370000000000001,115253,140566,89062,51504,36967
2019-10-13,17.482,18.0,17.13,0.870000000000001,0.48999999999999844,17.82,18.36,17.39,0.9699999999999989,0.8499999999999979,17.262,17.74,16.93,0.8099999999999987,0.8099999999999987,17.558,18.24,17.08,1.1600000000000001,0.6900000000000013,150909,242230,102016,140214,72179
2019-10-20,17.524,17.93,17.09,0.8399999999999999,-0.8399999999999999,17.638,18.15,17.26,0.889999999999997,-0.7999999999999972,17.224,17.63,16.84,0.7899999999999991,-0.6099999999999994,17.39,17.81,17.12,0.6899999999999977,-0.5199999999999996,133787,167252,92475,74777,-24191
