Date,OCNStock_Open_average,OCNStock_Open_max,OCNStock_Open_min,OCNStock_Open_volatility,OCNStock_Open_change,OCNStock_High_average,OCNStock_High_max,OCNStock_High_min,OCNStock_High_volatility,OCNStock_High_change,OCNStock_Low_average,OCNStock_Low_max,OCNStock_Low_min,OCNStock_Low_volatility,OCNStock_Low_change,OCNStock_Close_average,OCNStock_Close_max,OCNStock_Close_min,OCNStock_Close_volatility,OCNStock_Close_change,OCNStock_Volume_average,OCNStock_Volume_max,OCNStock_Volume_min,OCNStock_Volume_volatility,OCNStock_Volume_change
2018-05-13,4.644,4.7,4.56,0.14000000000000057,-0.009999999999999787,4.696,4.75,4.66,0.08999999999999986,-0.05999999999999961,4.582,4.6,4.54,0.05999999999999961,0.009999999999999787,4.614,4.65,4.6,0.05000000000000071,0.0,574694,637611,535308,102303,27363
2018-05-20,4.564,4.65,4.48,0.16999999999999993,-0.10999999999999943,4.62,4.68,4.53,0.14999999999999947,-0.14999999999999947,4.51,4.61,4.42,0.1900000000000004,-0.08999999999999986,4.5520000000000005,4.64,4.49,0.14999999999999947,-0.14999999999999947,647815,870880,481032,389848,136626
2018-05-27,4.4175,4.45,4.37,0.08000000000000007,-0.03000000000000025,4.4625,4.48,4.44,0.040000000000000036,0.0,4.3725000000000005,4.39,4.36,0.02999999999999936,0.019999999999999574,4.41,4.48,4.37,0.11000000000000032,0.11000000000000032,700079,901067,463871,437196,-328126
2018-06-03,4.526,4.58,4.49,0.08999999999999986,0.019999999999999574,4.588,4.62,4.54,0.08000000000000007,-0.07000000000000028,4.476,4.49,4.45,0.040000000000000036,-0.009999999999999787,4.532,4.58,4.5,0.08000000000000007,-0.07000000000000028,497842,694926,322875,372051,-372051
2018-06-10,4.4399999999999995,4.56,4.26,0.2999999999999998,-0.2400000000000002,4.5,4.6,4.39,0.20999999999999996,-0.1900000000000004,4.352,4.5,4.22,0.28000000000000025,-0.28000000000000025,4.412,4.54,4.28,0.2599999999999998,-0.16000000000000014,785034,1351140,326495,1024645,769170
2018-06-17,4.476,4.62,4.31,0.3100000000000005,0.2400000000000002,4.5760000000000005,4.7,4.48,0.21999999999999975,0.09999999999999964,4.418,4.52,4.31,0.20999999999999996,0.15000000000000036,4.516,4.62,4.45,0.16999999999999993,0.04999999999999982,863331,1962739,472854,1489885,1345383
2018-06-24,4.276,4.47,4.09,0.3799999999999999,-0.3799999999999999,4.318,4.49,4.17,0.3200000000000003,-0.29000000000000004,4.13,4.28,3.94,0.3400000000000003,-0.31999999999999984,4.168,4.36,3.96,0.40000000000000036,-0.40000000000000036,742241,1040177,507196,532981,146282
2018-07-01,4.0325,4.08,3.92,0.16000000000000014,0.16000000000000014,4.12,4.21,4.07,0.13999999999999968,0.13999999999999968,4.01,4.08,3.9,0.18000000000000016,0.18000000000000016,4.0649999999999995,4.1,4.04,0.05999999999999961,0.040000000000000036,422536,545572,291176,254396,-86574
2018-07-08,4.12,4.17,4.05,0.1200000000000001,0.02999999999999936,4.18,4.2,4.17,0.03000000000000025,0.020000000000000462,4.064,4.1,4.02,0.08000000000000007,-0.019999999999999574,4.114,4.13,4.08,0.04999999999999982,0.009999999999999787,353170,477638,227330,250308,199698
2018-07-15,4.242,4.41,4.11,0.2999999999999998,0.2999999999999998,4.346,4.46,4.2,0.2599999999999998,0.2599999999999998,4.2219999999999995,4.39,4.09,0.2999999999999998,0.2999999999999998,4.308,4.42,4.16,0.2599999999999998,0.2599999999999998,487400,627205,363770,263435,212734
2018-07-22,4.282,4.4,4.0,0.40000000000000036,-0.3899999999999997,4.366,4.46,4.17,0.29000000000000004,-0.29000000000000004,4.077999999999999,4.34,3.55,0.79,-0.44999999999999973,4.2,4.37,3.93,0.43999999999999995,-0.43999999999999995,1375638,3542488,661335,2881153,82922
2018-07-29,3.964,4.04,3.88,0.16000000000000014,0.1299999999999999,4.082,4.15,4.01,0.14000000000000057,-0.03000000000000025,3.86,3.93,3.73,0.20000000000000018,0.20000000000000018,4.008,4.11,3.9,0.2100000000000004,0.10000000000000053,1557524,4083562,649587,3433975,-2949768
2018-08-05,4.142,4.18,4.08,0.09999999999999964,0.07000000000000028,4.218,4.24,4.19,0.04999999999999982,0.02999999999999936,4.112,4.14,4.03,0.10999999999999943,0.10999999999999943,4.178,4.22,4.14,0.08000000000000007,0.04999999999999982,531608,842201,372988,469213,-196884
2018-08-12,4.214,4.25,4.18,0.07000000000000028,0.010000000000000675,4.272,4.31,4.22,0.08999999999999986,0.08999999999999986,4.146,4.17,4.11,0.05999999999999961,0.05999999999999961,4.226,4.3,4.15,0.14999999999999947,0.13999999999999968,493851,739760,281019,458741,458741
2018-08-19,4.3,4.33,4.28,0.04999999999999982,0.03000000000000025,4.332,4.35,4.32,0.02999999999999936,0.0,4.26,4.29,4.24,0.04999999999999982,-0.019999999999999574,4.303999999999999,4.31,4.28,0.02999999999999936,0.02999999999999936,334132,454405,267827,186578,180979
2018-08-26,4.202,4.3,4.13,0.16999999999999993,-0.14999999999999947,4.242,4.31,4.2,0.10999999999999943,-0.08999999999999986,4.132000000000001,4.19,4.07,0.1200000000000001,-0.08000000000000007,4.176,4.21,4.14,0.07000000000000028,-0.03000000000000025,432769,566733,317359,249374,34265
2018-09-02,4.135,4.18,4.1,0.08000000000000007,-0.0699999999999994,4.175,4.18,4.17,0.009999999999999787,-0.009999999999999787,4.085,4.11,4.04,0.07000000000000028,0.010000000000000675,4.14,4.17,4.1,0.07000000000000028,0.009999999999999787,366085,557550,265532,292018,-76873
2018-09-09,4.128,4.2,4.06,0.14000000000000057,-0.07000000000000028,4.182,4.21,4.16,0.04999999999999982,-0.040000000000000036,4.048,4.12,3.98,0.14000000000000012,-0.02999999999999936,4.1000000000000005,4.16,4.04,0.1200000000000001,-0.040000000000000036,632343,1195388,363209,832179,55257
2018-09-16,4.02,4.06,3.98,0.07999999999999963,-0.0699999999999994,4.058,4.14,4.0,0.13999999999999968,-0.13999999999999968,3.954,3.99,3.91,0.08000000000000007,-0.08000000000000007,4.0,4.04,3.97,0.06999999999999984,-0.06999999999999984,498926,677802,282577,395225,184374
2018-09-23,3.842,3.95,3.76,0.1900000000000004,-0.1900000000000004,3.912,4.05,3.81,0.23999999999999977,0.09999999999999964,3.706,3.73,3.69,0.040000000000000036,-0.029999999999999805,3.82,3.94,3.71,0.22999999999999998,0.08000000000000007,1035507,1922270,664633,1257637,977994
2018-09-30,4.018,4.12,3.9,0.2200000000000002,0.16000000000000014,4.134,4.27,3.97,0.2999999999999994,0.19999999999999973,3.9819999999999998,4.06,3.9,0.1599999999999997,0.1599999999999997,4.052,4.12,3.93,0.18999999999999995,0.1599999999999997,859053,1215174,597163,618011,-166683
2018-10-07,3.9659999999999997,4.1,3.88,0.21999999999999975,-0.21999999999999975,4.028,4.11,3.88,0.23000000000000043,-0.23000000000000043,3.8640000000000003,4.03,3.72,0.31000000000000005,-0.31000000000000005,3.892,4.07,3.72,0.3500000000000001,-0.3500000000000001,1166806,1643923,398556,1245367,1245367
2018-10-14,3.7279999999999998,3.84,3.6,0.23999999999999977,0.1299999999999999,3.84,3.98,3.74,0.23999999999999977,0.23999999999999977,3.662,3.8,3.51,0.29000000000000004,0.20999999999999996,3.79,3.98,3.59,0.3900000000000001,0.3900000000000001,3497150,4817688,2074734,2742954,1659169
2018-10-21,3.822,3.98,3.68,0.2999999999999998,-0.2799999999999998,3.858,4.01,3.72,0.2899999999999996,-0.2699999999999996,3.67,3.88,3.46,0.41999999999999993,-0.31999999999999984,3.764,3.92,3.63,0.29000000000000004,-0.29000000000000004,4342866,9590791,1987082,7603709,-1618986
2018-10-28,3.5220000000000002,3.66,3.39,0.27,-0.020000000000000018,3.628,3.8,3.48,0.31999999999999984,0.1299999999999999,3.4099999999999997,3.61,3.3,0.31000000000000005,0.31000000000000005,3.54,3.8,3.35,0.44999999999999973,0.3799999999999999,2765033,5680419,1148178,4532241,-22206
2018-11-04,3.234,3.79,2.91,0.8799999999999999,-0.8799999999999999,3.338,3.82,2.99,0.8299999999999996,-0.8299999999999996,3.052,3.69,2.8,0.8900000000000001,-0.8900000000000001,3.15,3.81,2.83,0.98,-0.98,2422439,4917170,1368285,3548885,497687
2018-11-11,2.6679999999999997,2.84,2.53,0.31000000000000005,-0.31000000000000005,2.732,2.85,2.6,0.25,-0.25,2.542,2.62,2.31,0.31000000000000005,-0.2999999999999998,2.606,2.69,2.44,0.25,-0.25,1666585,2724507,773401,1951106,777220
2018-11-18,2.3675,2.44,2.31,0.1299999999999999,-0.10000000000000009,2.44,2.52,2.34,0.18000000000000016,-0.18000000000000016,2.26,2.33,2.17,0.16000000000000014,-0.08000000000000007,2.33,2.46,2.25,0.20999999999999996,-0.20999999999999996,1378191,2580259,441579,2138680,-825683
2018-11-25,2.174,2.29,2.07,0.2200000000000002,-0.2200000000000002,2.24,2.36,2.12,0.23999999999999977,-0.23999999999999977,2.08,2.13,2.02,0.10999999999999988,-0.06000000000000005,2.128,2.15,2.1,0.04999999999999982,-0.040000000000000036,1478879,2474417,959063,1515354,-1373852
2018-12-02,1.9525000000000001,2.17,1.81,0.3599999999999999,-0.3599999999999999,1.9874999999999998,2.17,1.86,0.30999999999999983,-0.30999999999999983,1.825,1.99,1.74,0.25,-0.25,1.88,2.01,1.79,0.21999999999999975,-0.21999999999999975,2611890,3830883,1377015,2453868,2170103
2018-12-09,1.662,1.77,1.48,0.29000000000000004,-0.29000000000000004,1.67,1.78,1.51,0.27,-0.27,1.54,1.68,1.37,0.30999999999999983,-0.24,1.584,1.72,1.41,0.31000000000000005,-0.31000000000000005,1851237,2923376,962278,1961098,1206402
2018-12-16,1.392,1.49,1.3,0.18999999999999995,-0.10999999999999988,1.46,1.57,1.33,0.24,-0.24,1.33,1.44,1.22,0.21999999999999997,-0.17999999999999994,1.356,1.48,1.24,0.24,-0.24,2084943,3036292,1508311,1527981,-1060673
2018-12-23,1.27,1.34,1.23,0.1100000000000001,0.1100000000000001,1.3375,1.42,1.29,0.1299999999999999,0.1299999999999999,1.2425,1.31,1.2,0.1100000000000001,0.10000000000000009,1.2975,1.34,1.23,0.1100000000000001,0.1100000000000001,1263421,1870608,564874,1305734,567391
2018-12-30,1.3475000000000001,1.36,1.33,0.030000000000000027,-0.010000000000000009,1.4375,1.58,1.38,0.20000000000000018,0.20000000000000018,1.3075,1.32,1.3,0.020000000000000018,0.020000000000000018,1.3975,1.55,1.34,0.20999999999999996,0.20999999999999996,1243794,1823727,692167,1131560,578730
2019-01-06,1.654,1.71,1.58,0.1299999999999999,0.1299999999999999,1.744,1.89,1.62,0.2699999999999998,0.2699999999999998,1.6179999999999999,1.71,1.5,0.20999999999999996,0.20999999999999996,1.694,1.79,1.6,0.18999999999999995,0.18999999999999995,968175,1173126,477063,696063,97901
2019-01-13,1.8679999999999999,1.93,1.77,0.15999999999999992,0.10999999999999988,1.952,1.99,1.9,0.09000000000000008,-0.06000000000000005,1.822,1.85,1.76,0.09000000000000008,0.09000000000000008,1.8780000000000001,1.92,1.86,0.05999999999999983,0.0,667814,1270922,423960,846962,-838254
2019-01-20,1.7925,1.85,1.74,0.1100000000000001,-0.1100000000000001,1.82,1.88,1.79,0.08999999999999986,-0.08999999999999986,1.725,1.76,1.7,0.06000000000000005,-0.040000000000000036,1.755,1.79,1.73,0.06000000000000005,-0.050000000000000044,495296,760012,364193,395819,-366335
2019-01-27,1.71,1.76,1.66,0.10000000000000009,-0.030000000000000027,1.766,1.83,1.71,0.1200000000000001,0.09000000000000008,1.66,1.7,1.62,0.07999999999999985,0.04999999999999982,1.712,1.77,1.66,0.1100000000000001,0.1100000000000001,466658,934204,279968,654236,-561526
2019-02-03,1.76,1.8,1.72,0.08000000000000007,-0.010000000000000009,1.812,1.84,1.79,0.050000000000000044,0.020000000000000018,1.728,1.75,1.68,0.07000000000000006,-0.010000000000000009,1.774,1.81,1.75,0.06000000000000005,0.030000000000000027,414979,808283,258829,549454,63844
2019-02-10,1.916,2.02,1.86,0.15999999999999992,0.08999999999999986,1.9839999999999998,2.07,1.89,0.17999999999999994,0.1299999999999999,1.8719999999999999,1.95,1.8,0.1499999999999999,0.1499999999999999,1.942,2.02,1.83,0.18999999999999995,0.18999999999999995,402911,664244,222182,442062,154585
2019-02-17,2.175,2.41,2.06,0.3500000000000001,0.04999999999999982,2.2825,2.45,2.11,0.3400000000000003,-0.3400000000000003,1.87,2.06,1.37,0.69,-0.04999999999999982,2.1525,2.41,2.0,0.41000000000000014,-0.41000000000000014,1543968,2497906,438950,2058956,-1548966
2019-02-24,2.09,2.19,1.94,0.25,0.14000000000000012,2.154,2.28,1.96,0.31999999999999984,0.10999999999999988,1.98,2.1,1.72,0.3800000000000001,0.18000000000000016,2.056,2.2,1.91,0.29000000000000026,0.18999999999999995,1303520,1883743,760509,1123234,-72813
2019-03-03,2.11,2.19,2.03,0.16000000000000014,-0.07000000000000028,2.15,2.21,2.08,0.1299999999999999,-0.10999999999999988,2.054,2.11,1.97,0.1399999999999999,-0.11999999999999988,2.108,2.17,2.05,0.1200000000000001,-0.1200000000000001,554704,683476,409012,274464,-76317
2019-03-10,1.992,2.05,1.96,0.08999999999999986,-0.05999999999999983,2.026,2.05,2.0,0.04999999999999982,-0.009999999999999787,1.934,1.95,1.91,0.040000000000000036,0.040000000000000036,1.984,2.01,1.97,0.039999999999999813,0.039999999999999813,1060214,2374102,438993,1935109,1359523
2019-03-17,1.976,2.03,1.93,0.09999999999999987,-0.07999999999999985,2.012,2.06,1.93,0.13000000000000012,-0.13000000000000012,1.908,1.96,1.8,0.15999999999999992,-0.15999999999999992,1.948,2.01,1.85,0.1599999999999997,-0.1599999999999997,732596,1032626,404143,628483,-301166
2019-03-24,1.83,1.88,1.79,0.08999999999999986,-0.030000000000000027,1.8760000000000001,1.93,1.84,0.08999999999999986,-0.029999999999999805,1.772,1.81,1.75,0.06000000000000005,-0.040000000000000036,1.824,1.86,1.8,0.06000000000000005,-0.040000000000000036,415318,679417,203423,475994,-133894
2019-03-31,1.91,2.01,1.84,0.1699999999999997,0.1499999999999997,1.978,2.06,1.89,0.17000000000000015,0.17000000000000015,1.8760000000000001,1.98,1.79,0.18999999999999995,0.17999999999999994,1.932,2.0,1.84,0.15999999999999992,0.15999999999999992,370979,547079,251188,295891,-55880
2019-04-07,2.008,2.01,2.0,0.009999999999999787,0.0,2.026,2.04,2.02,0.020000000000000018,-0.020000000000000018,1.968,1.98,1.95,0.030000000000000027,0.0,1.994,2.0,1.99,0.010000000000000009,0.0,237261,282652,192534,90118,17134
2019-04-14,1.9825,2.04,1.89,0.15000000000000013,-0.10000000000000009,2.04,2.13,1.94,0.18999999999999995,-0.10000000000000009,1.8925,1.97,1.82,0.1499999999999999,-0.09999999999999987,1.94,2.02,1.83,0.18999999999999995,-0.16999999999999993,662313,973731,438714,535017,-201473
2019-04-21,1.796,1.84,1.74,0.10000000000000009,-0.050000000000000044,1.83,1.88,1.75,0.1299999999999999,-0.1299999999999999,1.718,1.79,1.67,0.1200000000000001,-0.1200000000000001,1.77,1.83,1.72,0.1100000000000001,-0.07000000000000006,485007,671468,277865,393603,111486
2019-04-28,1.726,1.78,1.68,0.10000000000000009,0.07000000000000006,1.778,1.82,1.75,0.07000000000000006,0.050000000000000044,1.682,1.69,1.67,0.020000000000000018,-0.010000000000000009,1.728,1.77,1.69,0.08000000000000007,-0.06000000000000005,814671,1637211,416378,1220833,-95005
2019-05-05,1.802,1.88,1.7,0.17999999999999994,0.1200000000000001,1.8639999999999999,1.91,1.77,0.1399999999999999,0.10999999999999988,1.776,1.83,1.67,0.16000000000000014,0.13000000000000012,1.836,1.89,1.73,0.15999999999999992,0.14000000000000012,499789,797581,317913,479668,-185502
2019-05-12,1.814,1.84,1.8,0.040000000000000036,-0.010000000000000009,1.86,1.95,1.8,0.1499999999999999,-0.06000000000000005,1.774,1.81,1.67,0.14000000000000012,-0.13000000000000012,1.804,1.85,1.71,0.14000000000000012,-0.1100000000000001,349673,475750,169659,306091,128245
2019-05-19,1.644,1.71,1.58,0.1299999999999999,-0.08000000000000007,1.702,1.72,1.69,0.030000000000000027,-0.010000000000000009,1.606,1.64,1.58,0.05999999999999983,0.010000000000000009,1.648,1.7,1.61,0.08999999999999986,0.06000000000000005,261011,336070,131215,204855,-122732
2019-05-26,1.635,1.69,1.57,0.11999999999999988,-0.11999999999999988,1.675,1.75,1.6,0.1499999999999999,-0.1499999999999999,1.5875,1.67,1.52,0.1499999999999999,-0.1499999999999999,1.6175000000000002,1.7,1.55,0.1499999999999999,-0.1499999999999999,319822,382984,256739,126245,-126245
2019-06-02,1.602,1.7,1.53,0.16999999999999993,0.07000000000000006,1.658,1.73,1.61,0.11999999999999988,0.0,1.554,1.59,1.51,0.08000000000000007,0.040000000000000036,1.61,1.72,1.56,0.15999999999999992,0.010000000000000009,299432,449901,185751,264150,-25479
2019-06-09,1.604,1.65,1.54,0.10999999999999988,0.010000000000000009,1.688,1.73,1.62,0.10999999999999988,0.020000000000000018,1.584,1.65,1.54,0.10999999999999988,0.020000000000000018,1.618,1.66,1.55,0.10999999999999988,0.029999999999999805,316801,387465,285839,101626,-97660
2019-06-16,1.672,1.72,1.63,0.09000000000000008,0.020000000000000018,1.778,1.87,1.72,0.15000000000000013,0.15000000000000013,1.658,1.68,1.62,0.05999999999999983,0.029999999999999805,1.73,1.86,1.67,0.19000000000000017,0.19000000000000017,442921,1301451,190442,1111009,1006141
2019-06-23,1.844,1.94,1.77,0.16999999999999993,0.10999999999999988,1.986,2.19,1.88,0.31000000000000005,0.29000000000000004,1.824,1.94,1.76,0.17999999999999994,0.16999999999999993,1.902,2.07,1.79,0.2799999999999998,0.2799999999999998,903777,3011000,204439,2806561,2749573
2019-06-30,2.085,2.12,2.06,0.06000000000000005,-0.020000000000000018,2.165,2.2,2.12,0.08000000000000007,-0.050000000000000266,2.0625,2.07,2.06,0.009999999999999787,-0.009999999999999787,2.0975,2.14,2.06,0.08000000000000007,0.040000000000000036,360186,507241,189647,317594,-118193
2019-07-07,2.162,2.2,2.14,0.06000000000000005,0.009999999999999787,2.206,2.23,2.19,0.040000000000000036,0.020000000000000018,2.126,2.14,2.11,0.03000000000000025,0.020000000000000018,2.16,2.18,2.14,0.040000000000000036,-0.010000000000000231,320989,422084,139598,282486,27753
2019-07-14,2.076,2.17,1.97,0.19999999999999996,-0.19999999999999996,2.112,2.18,2.04,0.14000000000000012,-0.1200000000000001,2.014,2.12,1.95,0.17000000000000015,-0.15000000000000013,2.05,2.16,1.99,0.17000000000000015,-0.16000000000000014,352574,670208,187473,482735,-42857
2019-07-21,1.982,2.01,1.95,0.05999999999999983,0.009999999999999787,2.02,2.07,1.98,0.08999999999999986,0.06000000000000005,1.936,1.99,1.9,0.09000000000000008,0.08000000000000007,1.982,2.01,1.93,0.07999999999999985,0.07999999999999985,237205,326967,147939,179028,-74997
2019-07-28,1.926,2.0,1.85,0.1499999999999999,-0.1499999999999999,1.99,2.04,1.9,0.14000000000000012,-0.14000000000000012,1.8739999999999999,1.93,1.77,0.15999999999999992,-0.15999999999999992,1.9,1.99,1.8,0.18999999999999995,-0.15999999999999992,267360,347381,212175,135206,39553
2019-08-04,1.522,1.76,1.28,0.48,-0.48,1.606,1.79,1.47,0.32000000000000006,-0.25,1.416,1.61,1.24,0.3700000000000001,-0.3400000000000001,1.492,1.65,1.27,0.3799999999999999,-0.11999999999999988,600628,908088,246564,661524,68595
2019-08-11,1.506,1.71,1.39,0.32000000000000006,-0.1100000000000001,1.616,1.71,1.54,0.16999999999999993,-0.050000000000000044,1.408,1.46,1.32,0.1399999999999999,-0.07000000000000006,1.458,1.51,1.39,0.1200000000000001,-0.010000000000000009,547317,900232,193229,707003,169839
2019-08-18,1.69,1.85,1.49,0.3600000000000001,0.3600000000000001,1.77,1.92,1.61,0.30999999999999983,0.25,1.656,1.82,1.49,0.33000000000000007,0.29000000000000004,1.734,1.87,1.58,0.29000000000000004,0.20999999999999996,414762,650214,216115,434099,-26060
2019-08-25,1.772,1.81,1.73,0.08000000000000007,-0.06000000000000005,1.818,1.84,1.79,0.050000000000000044,-0.010000000000000009,1.732,1.75,1.71,0.040000000000000036,-0.020000000000000018,1.76,1.79,1.74,0.050000000000000044,0.020000000000000018,264333,499506,130349,369157,179482
2019-09-01,1.7425,1.79,1.66,0.13000000000000012,-0.010000000000000009,1.815,1.85,1.72,0.13000000000000012,0.0,1.69,1.74,1.64,0.10000000000000009,0.10000000000000009,1.73,1.82,1.64,0.18000000000000016,0.18000000000000016,265132,455713,93191,362522,-173100
2019-09-08,1.914,2.0,1.82,0.17999999999999994,0.17999999999999994,1.986,2.04,1.93,0.1100000000000001,0.1100000000000001,1.886,1.95,1.82,0.1299999999999999,0.1299999999999999,1.936,1.98,1.91,0.07000000000000006,0.07000000000000006,508036,552500,434229,118271,29118
2019-09-15,1.962,1.97,1.94,0.030000000000000027,0.030000000000000027,2.012,2.05,2.0,0.04999999999999982,-0.040000000000000036,1.926,1.97,1.85,0.11999999999999988,0.040000000000000036,1.978,2.01,1.95,0.05999999999999983,0.019999999999999796,558869,1112398,289211,823187,499861
2019-09-22,1.974,2.01,1.95,0.05999999999999983,-0.039999999999999813,2.008,2.03,1.97,0.05999999999999983,-0.039999999999999813,1.944,1.97,1.89,0.08000000000000007,-0.08000000000000007,1.95,1.99,1.89,0.10000000000000009,-0.10000000000000009,287469,447573,190283,257290,-257290
2019-09-29,1.85,1.88,1.82,0.05999999999999983,-0.039999999999999813,1.912,1.95,1.87,0.07999999999999985,0.020000000000000018,1.838,1.86,1.81,0.050000000000000044,-0.020000000000000018,1.872,1.94,1.83,0.10999999999999988,0.06000000000000005,239191,290143,184180,105963,-105963
2019-10-06,1.812,1.95,1.75,0.19999999999999996,-0.1499999999999999,1.858,1.95,1.81,0.1399999999999999,-0.07999999999999985,1.75,1.76,1.74,0.020000000000000018,0.010000000000000009,1.776,1.83,1.75,0.08000000000000007,0.08000000000000007,367005,931486,177415,754071,-622791
