Date,TECKStock_Open_average,TECKStock_Open_max,TECKStock_Open_min,TECKStock_Open_volatility,TECKStock_Open_change,TECKStock_High_average,TECKStock_High_max,TECKStock_High_min,TECKStock_High_volatility,TECKStock_High_change,TECKStock_Low_average,TECKStock_Low_max,TECKStock_Low_min,TECKStock_Low_volatility,TECKStock_Low_change,TECKStock_Close_average,TECKStock_Close_max,TECKStock_Close_min,TECKStock_Close_volatility,TECKStock_Close_change,TECKStock_Volume_average,TECKStock_Volume_max,TECKStock_Volume_min,TECKStock_Volume_volatility,TECKStock_Volume_change
2018-05-27,26.8375,27.51,26.36,1.1500000000000021,1.0800000000000018,27.3575,27.61,27.11,0.5,0.5,26.5,26.93,26.05,0.879999999999999,0.7899999999999991,27.0375,27.5,26.21,1.2899999999999991,1.2899999999999991,2653959,3706160,2233093,1473067,-180523
2018-06-03,28.708,29.54,27.55,1.9899999999999984,1.8200000000000003,29.234,30.11,27.89,2.219999999999999,1.7100000000000009,28.392,29.15,27.27,1.879999999999999,1.6999999999999993,28.914,29.49,27.45,2.039999999999999,2.039999999999999,2807950,3872740,1688086,2184654,546104
2018-06-10,29.118,29.53,27.95,1.5800000000000018,-1.5800000000000018,29.285999999999998,29.88,28.15,1.7300000000000004,-1.7300000000000004,28.44,29.42,26.43,2.990000000000002,-2.990000000000002,28.734,29.57,26.92,2.6499999999999986,-2.6499999999999986,2465010,5234145,1250275,3983870,3559251
2018-06-17,26.264,26.53,25.86,0.6700000000000017,-0.10000000000000142,26.55,26.99,26.19,0.7999999999999972,-0.41999999999999815,25.906,26.37,25.25,1.120000000000001,-0.39000000000000057,26.272,26.65,25.95,0.6999999999999993,-0.6099999999999994,2596386,3551218,1785323,1765895,-671925
2018-06-24,25.044,25.52,24.74,0.7800000000000011,-0.4800000000000004,25.278,25.63,24.92,0.7099999999999973,-0.14000000000000057,24.512,25.0,24.03,0.9699999999999989,0.7100000000000009,24.951999999999998,25.45,24.66,0.7899999999999991,0.6799999999999997,3037348,3867486,2022799,1844687,-220397
2018-07-01,24.845,25.22,24.56,0.6600000000000001,-0.4400000000000013,25.0675,25.36,24.8,0.5599999999999987,0.07000000000000028,24.3525,24.48,24.25,0.23000000000000043,0.23000000000000043,24.685000000000002,25.02,24.35,0.6699999999999982,0.41999999999999815,2313823,2811973,1845017,966956,966956
2018-07-08,24.772000000000002,25.38,24.35,1.0299999999999976,-1.0,24.986,25.68,24.53,1.1499999999999986,-0.9800000000000004,24.526,25.28,23.95,1.3300000000000018,-0.9500000000000028,24.826,25.52,24.06,1.4600000000000009,-0.8900000000000006,2785702,4466405,2187784,2278621,-140088
2018-07-15,24.432,24.54,24.28,0.259999999999998,-0.00999999999999801,24.646,25.18,24.45,0.7300000000000004,0.10999999999999943,24.162,24.29,24.01,0.2799999999999976,0.21000000000000085,24.476,25.04,24.17,0.8699999999999974,0.07000000000000028,2454236,3385530,1200946,2184584,-516492
2018-07-22,25.232,26.23,24.45,1.7800000000000011,1.7800000000000011,25.648,26.4,24.59,1.8099999999999987,1.8099999999999987,24.782,25.82,24.18,1.6400000000000006,1.6400000000000006,25.29,26.15,24.48,1.6699999999999982,1.4499999999999993,3727517,5457242,3020391,2436851,269213
2018-07-29,25.284,26.08,24.48,1.5999999999999979,-1.2799999999999976,25.562,26.18,24.87,1.3099999999999987,-0.9399999999999977,24.902,25.42,24.21,1.2100000000000009,-0.6599999999999966,25.194,26.03,24.84,1.1900000000000013,-0.490000000000002,2279317,2640454,1882370,758084,247034
2018-08-05,24.806,25.18,24.39,0.7899999999999991,-0.05999999999999872,25.080000000000002,25.61,24.62,0.9899999999999984,-0.17999999999999972,24.542,24.85,24.24,0.610000000000003,-0.08000000000000185,24.712,25.04,24.33,0.7100000000000009,-0.23000000000000043,1350628,2016767,830442,1186325,747081
2018-08-12,23.355999999999998,24.45,22.49,1.9600000000000009,-1.9600000000000009,23.51,24.73,22.76,1.9699999999999989,-1.9499999999999993,22.704,23.84,21.63,2.210000000000001,-1.620000000000001,23.036,23.95,22.17,1.7799999999999976,-1.1699999999999982,2104654,3212374,1445211,1767163,365676
2018-08-19,22.792,22.95,22.69,0.259999999999998,-0.16999999999999815,23.034,23.16,22.82,0.33999999999999986,-0.0799999999999983,22.576,22.71,22.33,0.38000000000000256,-0.03999999999999915,22.758,23.12,22.45,0.6700000000000017,0.11000000000000298,1964942,3069125,1526689,1542436,-1236541
2018-08-26,23.492,24.14,22.9,1.240000000000002,0.0400000000000027,23.844,24.64,23.08,1.5600000000000023,-0.7700000000000031,23.22,23.91,22.66,1.25,-0.1999999999999993,23.472,23.94,22.74,1.2000000000000028,-0.990000000000002,1785720,2170819,1625111,545708,539610
2018-09-02,22.0475,22.26,21.81,0.45000000000000284,0.060000000000002274,22.38,22.79,22.09,0.6999999999999993,-0.23999999999999844,21.78,22.03,21.52,0.5100000000000016,-0.2699999999999996,22.1475,22.29,21.92,0.36999999999999744,-0.36999999999999744,2091680,3435357,1534150,1901207,-1626361
2018-09-09,22.47,23.28,21.59,1.6900000000000013,1.360000000000003,22.919999999999998,23.77,22.08,1.6900000000000013,1.5199999999999996,22.214,23.2,21.23,1.9699999999999989,1.4199999999999982,22.688,23.45,21.84,1.6099999999999994,1.6099999999999994,2789107,3554983,1504748,2050235,1014652
2018-09-16,24.534,25.22,23.49,1.7300000000000004,1.7300000000000004,24.922,25.82,23.84,1.9800000000000004,1.9800000000000004,24.302,25.15,23.42,1.7299999999999969,1.7299999999999969,24.66,25.55,23.62,1.9299999999999997,1.9299999999999997,2535119,2847388,1777367,1070021,1039845
2018-09-23,24.558,25.69,23.84,1.8500000000000014,-1.5300000000000011,24.902,25.79,24.23,1.5599999999999987,-1.1699999999999982,24.118000000000002,24.67,23.39,1.2800000000000011,-0.6400000000000006,24.314,24.71,23.98,0.7300000000000004,-0.5999999999999979,2916567,3278738,2589102,689636,296169
2018-09-30,24.338,24.96,23.41,1.5500000000000007,-0.9400000000000013,24.736,25.33,24.09,1.2399999999999984,-0.9200000000000017,23.887999999999998,24.34,23.18,1.1600000000000001,-1.1499999999999986,24.246,24.92,23.56,1.360000000000003,-0.9000000000000021,3502844,4416813,2974043,1442770,1442770
2018-10-07,23.548,24.0,22.4,1.6000000000000014,0.13999999999999702,23.95,24.18,23.68,0.5,-0.10000000000000142,22.826,23.39,22.1,1.2899999999999991,-0.3200000000000003,23.382,23.9,22.54,1.3599999999999994,-0.6699999999999982,3548023,5056482,1896054,3160428,1585817
2018-10-14,23.752,24.26,23.53,0.7300000000000004,-0.08999999999999986,24.07,24.34,23.76,0.5799999999999983,-0.3299999999999983,23.46,23.68,23.25,0.4299999999999997,-0.21000000000000085,23.72,24.3,23.35,0.9499999999999993,-0.3099999999999987,2707573,3916164,1807923,2108241,-1639568
2018-10-21,21.462,23.41,18.66,4.75,-4.75,21.701999999999998,23.64,19.16,4.48,-4.48,20.446,22.97,18.17,4.799999999999997,-4.799999999999997,20.788,23.51,18.91,4.600000000000001,-4.600000000000001,4931211,8444681,2452408,5992273,1528826
2018-10-28,19.992,21.91,18.55,3.3599999999999994,2.789999999999999,20.578,21.91,19.26,2.6499999999999986,2.41,19.484,20.81,18.32,2.4899999999999984,2.4399999999999977,20.236,21.35,18.68,2.6700000000000017,2.5500000000000007,4310663,5983911,3464201,2519710,507044
2018-11-04,21.164,21.62,20.35,1.2699999999999996,-1.0999999999999979,21.54,21.8,21.01,0.7899999999999991,-0.6899999999999977,20.726,21.17,19.92,1.25,-1.009999999999998,21.178,21.73,20.83,0.9000000000000021,-0.33000000000000185,2746758,4012448,1948877,2063571,2063571
2018-11-11,21.076,22.13,20.52,1.6099999999999994,1.25,21.742,22.38,21.02,1.3599999999999994,1.2800000000000011,20.791999999999998,21.52,20.4,1.120000000000001,1.120000000000001,21.296,22.04,20.62,1.4199999999999982,1.3099999999999987,3061284,4609190,2403601,2205589,-462600
2018-11-18,21.0125,21.93,20.48,1.4499999999999993,-1.4499999999999993,21.1875,21.99,20.54,1.4499999999999993,-1.4499999999999993,20.4775,21.3,19.88,1.4200000000000017,-1.4200000000000017,20.78,21.49,20.19,1.2999999999999972,-1.2999999999999972,2036070,2775649,1103057,1672592,-852813
2018-11-25,19.912,20.46,19.47,0.990000000000002,-0.379999999999999,20.380000000000003,20.76,19.69,1.0700000000000003,-0.00999999999999801,19.552,20.0,18.74,1.2600000000000016,-0.28999999999999915,20.084,20.57,19.41,1.1600000000000001,0.25,3396325,5712378,2211752,3500626,230306
2018-12-02,21.572499999999998,21.79,21.09,0.6999999999999993,0.6900000000000013,21.99,22.4,21.63,0.7699999999999996,0.7699999999999996,21.0875,21.5,20.68,0.8200000000000003,0.6600000000000001,21.4075,21.65,21.28,0.36999999999999744,0.09999999999999787,3991844,4640238,3352903,1287335,-224264
2018-12-09,22.008,22.71,21.36,1.3500000000000014,0.8500000000000014,22.404,22.74,21.69,1.0499999999999972,1.0199999999999996,21.654,22.35,20.45,1.9000000000000021,1.5500000000000007,22.0,22.66,20.96,1.6999999999999993,1.3000000000000007,3052018,3452762,2384358,1068404,-901123
2018-12-16,21.684,22.36,20.99,1.370000000000001,-1.1499999999999986,21.978,22.43,21.35,1.0799999999999983,-0.9599999999999973,20.942,21.55,20.48,1.0700000000000003,-0.9600000000000009,21.198,21.66,20.78,0.879999999999999,-0.879999999999999,3049567,3723951,2642975,1080976,-629167
2018-12-23,20.975,21.83,20.5,1.3299999999999983,1.259999999999998,21.585,21.95,20.96,0.9899999999999984,0.9899999999999984,20.6525,21.02,20.23,0.7899999999999991,0.5199999999999996,21.2275,21.65,20.53,1.1199999999999974,0.5499999999999972,1957376,2588812,1196259,1392553,1392553
2018-12-30,20.8975,21.25,20.59,0.6600000000000001,-0.6600000000000001,21.247500000000002,21.59,21.04,0.5500000000000007,-0.41999999999999815,20.405,20.95,19.81,1.1400000000000006,-0.6099999999999994,20.8525,21.54,19.84,1.6999999999999993,-0.5399999999999991,2299244,2953430,1692106,1261324,1261324
2019-01-06,22.056,22.72,21.29,1.4299999999999997,1.4299999999999997,22.56,23.13,21.37,1.759999999999998,1.629999999999999,21.866,22.38,20.97,1.4100000000000001,1.4100000000000001,22.328,22.89,21.14,1.75,1.629999999999999,2590689,3200356,1581905,1618451,675197
2019-01-13,22.689999999999998,23.15,22.29,0.8599999999999994,0.5199999999999996,23.09,23.38,22.8,0.5799999999999983,0.35999999999999943,22.432000000000002,22.92,22.1,0.8200000000000003,0.4400000000000013,22.798000000000002,23.09,22.62,0.46999999999999886,0.3999999999999986,2276501,3946041,1620868,2325173,2325173
2019-01-20,22.4925,22.74,22.16,0.5799999999999983,-0.03999999999999915,22.7875,23.3,22.39,0.9100000000000001,0.4800000000000004,22.1225,22.4,21.95,0.4499999999999993,0.22999999999999687,22.377499999999998,22.93,22.04,0.8900000000000006,0.5899999999999999,3316612,5011275,2122720,2888555,2888555
2019-01-27,23.39,24.14,22.7,1.4400000000000013,0.6099999999999994,23.794,24.61,22.78,1.8299999999999983,1.2399999999999984,23.192,24.05,22.46,1.5899999999999999,0.8099999999999987,23.612000000000002,24.36,22.77,1.5899999999999999,0.7600000000000016,2920490,4277320,1763540,2513780,2040848
2019-02-03,23.53,23.76,23.27,0.490000000000002,0.05000000000000071,23.816,24.09,23.45,0.6400000000000006,-0.3500000000000014,23.29,23.68,22.94,0.7399999999999984,-0.10999999999999943,23.566,23.91,23.09,0.8200000000000003,-0.5899999999999999,2684801,4882561,1781280,3101281,2617727
2019-02-10,22.256,22.89,21.31,1.5800000000000018,-0.990000000000002,22.496000000000002,23.09,21.67,1.4199999999999982,-1.0799999999999983,21.768,22.32,21.3,1.0199999999999996,-0.5399999999999991,22.002,22.79,21.53,1.259999999999998,-0.8500000000000014,4267501,6491781,3364596,3127185,221095
2019-02-17,22.424999999999997,23.08,21.65,1.4299999999999997,1.4299999999999997,23.072499999999998,23.79,22.1,1.6899999999999977,1.6899999999999977,22.245,22.9,21.62,1.2799999999999976,1.2799999999999976,22.8825,23.75,22.0,1.75,1.75,4329765,7095201,2417263,4677938,1632023
2019-02-24,23.166,23.8,22.6,1.1999999999999993,-1.1999999999999993,23.236,23.83,22.69,1.139999999999997,-1.139999999999997,22.708,23.3,21.9,1.4000000000000021,-1.4000000000000021,22.776,23.34,21.98,1.3599999999999994,-1.3599999999999994,2315877,3011821,1775653,1236168,539794
2019-03-03,22.092,22.31,21.84,0.46999999999999886,-0.17999999999999972,22.286,22.73,21.87,0.8599999999999994,-0.4399999999999977,21.806,22.2,21.39,0.8099999999999987,-0.33999999999999986,22.03,22.37,21.58,0.7900000000000027,-0.40000000000000213,2114967,2519426,1559930,959496,-210460
2019-03-10,21.904,22.36,21.63,0.7300000000000004,-0.0400000000000027,22.05,22.41,21.68,0.7300000000000004,-0.120000000000001,21.68,22.02,21.45,0.5700000000000003,-0.08999999999999986,21.886,22.31,21.55,0.759999999999998,-0.16999999999999815,1623612,1857160,1267865,589295,326091
2019-03-17,22.364,22.9,21.68,1.2199999999999989,1.2199999999999989,22.85,23.39,22.05,1.3399999999999999,1.0599999999999987,22.188,22.54,21.63,0.9100000000000001,0.7699999999999996,22.594,23.28,22.04,1.240000000000002,0.490000000000002,2451236,3120992,2079098,1041894,24973
2019-03-24,22.922,23.42,22.58,0.8400000000000034,0.8100000000000023,23.252,23.5,23.02,0.4800000000000004,0.4800000000000004,22.704,23.11,22.34,0.7699999999999996,0.7699999999999996,22.914,23.18,22.41,0.7699999999999996,0.7699999999999996,2439501,2973549,1783305,1190244,-1129805
2019-03-31,23.594,23.85,22.85,1.0,0.13000000000000256,23.93,24.13,23.7,0.4299999999999997,0.05999999999999872,23.18,23.63,22.71,0.9199999999999982,0.09999999999999787,23.562,24.05,22.87,1.1799999999999997,0.4299999999999997,4177999,5825678,2680630,3145048,847461
2019-04-07,24.564,24.94,24.29,0.6500000000000021,0.5399999999999991,24.84,25.3,24.5,0.8000000000000007,0.5500000000000007,24.288,24.75,24.04,0.7100000000000009,0.5599999999999987,24.62,25.21,24.18,1.0300000000000011,0.46000000000000085,2633888,3553348,1862067,1691281,662885
2019-04-14,25.005000000000003,25.17,24.65,0.5200000000000031,-0.07000000000000028,25.2925,25.75,25.01,0.7399999999999984,0.06999999999999673,24.67,25.06,24.3,0.759999999999998,-0.03999999999999915,24.909999999999997,25.24,24.74,0.5,0.08999999999999986,3038450,3995044,2089464,1905580,-703058
2019-04-21,24.2,24.91,23.1,1.8099999999999987,-1.7899999999999991,24.42,25.45,23.6,1.8499999999999979,-1.2300000000000004,23.718,24.55,22.92,1.629999999999999,-1.3299999999999983,23.908,24.6,23.0,1.6000000000000014,-0.9400000000000013,3446658,5321480,2310084,3011396,-316778
2019-04-28,23.066,23.55,22.31,1.240000000000002,-1.1500000000000021,23.286,23.71,22.42,1.2899999999999991,-0.6999999999999993,22.646,23.3,22.0,1.3000000000000007,-0.9800000000000004,22.956,23.65,22.11,1.5399999999999991,-0.6600000000000001,3397304,6635726,1584698,5051028,1097022
2019-05-05,21.918,22.23,21.63,0.6000000000000014,-0.3200000000000003,22.19,22.5,22.01,0.48999999999999844,-0.4499999999999993,21.712,22.12,21.52,0.6000000000000014,-0.6000000000000014,22.016,22.49,21.78,0.7099999999999973,-0.5399999999999991,2327625,3017762,1878234,1139528,-41185
2019-05-12,21.116,21.44,20.78,0.6600000000000001,-0.5199999999999996,21.256,21.49,20.96,0.5299999999999976,-0.5299999999999976,20.676000000000002,20.91,20.32,0.5899999999999999,-0.28999999999999915,20.900000000000002,21.11,20.42,0.6899999999999977,-0.4499999999999993,2640631,3810104,1820727,1989377,-818092
2019-05-19,20.16,20.5,19.86,0.6400000000000006,-0.33000000000000185,20.332,20.77,19.93,0.8399999999999999,-0.33999999999999986,19.900000000000002,20.35,19.4,0.9500000000000028,-0.5899999999999999,20.108,20.62,19.61,1.0100000000000016,-0.4400000000000013,2098843,3286695,1261895,2024800,-196590
2019-05-26,19.8975,20.16,19.59,0.5700000000000003,-0.5700000000000003,20.2575,20.46,20.09,0.370000000000001,0.10000000000000142,19.705,19.97,19.46,0.509999999999998,-0.509999999999998,20.055,20.31,19.78,0.5299999999999976,0.2099999999999973,2375446,3936889,1387858,2549031,1497634
2019-06-02,21.11,21.52,20.41,1.1099999999999994,0.8999999999999986,21.342,21.54,20.79,0.75,0.75,20.844,21.13,20.16,0.9699999999999989,0.9699999999999989,21.204,21.42,20.78,0.6400000000000006,0.5799999999999983,2092326,2895946,1337674,1558272,-1360930
2019-06-09,21.938,22.27,21.45,0.8200000000000003,0.21000000000000085,22.14,22.62,21.61,1.0100000000000016,0.28000000000000114,21.644,22.02,21.29,0.7300000000000004,-0.10000000000000142,21.882,22.42,21.43,0.990000000000002,0.28000000000000114,1893562,3086234,915565,2170669,166215
2019-06-16,22.478,23.07,21.69,1.379999999999999,1.139999999999997,22.766000000000002,23.24,21.96,1.2799999999999976,0.8900000000000006,22.184,22.75,21.41,1.3399999999999999,0.9299999999999997,22.524,22.86,21.87,0.9899999999999984,0.7099999999999973,2499076,2840361,1954628,885733,681382
2019-06-23,22.796,22.88,22.68,0.1999999999999993,0.16000000000000014,22.978,23.07,22.91,0.16000000000000014,0.14999999999999858,22.614,22.75,22.5,0.25,0.1700000000000017,22.804,23.06,22.56,0.5,0.23000000000000043,2617402,3148514,2068873,1079641,795212
2019-06-30,22.79,23.2,22.04,1.1600000000000001,-1.1600000000000001,22.915,23.3,22.19,1.1099999999999994,-1.1099999999999994,22.35,22.86,21.86,1.0,-1.0,22.5925,23.02,22.08,0.9400000000000013,-0.9400000000000013,2560136,4029922,1845402,2184520,254436
2019-07-07,21.594,22.0,21.34,0.6600000000000001,-0.48999999999999844,21.72,22.04,21.51,0.5299999999999976,-0.28999999999999915,21.34,21.7,21.04,0.6600000000000001,-0.28999999999999915,21.566,21.72,21.37,0.34999999999999787,-0.03999999999999915,1815644,2231562,1574548,657014,-8146
2019-07-14,22.006,22.19,21.72,0.4700000000000024,0.28000000000000114,22.314,22.66,22.12,0.5399999999999991,0.5399999999999991,21.74,21.93,21.59,0.33999999999999986,0.28000000000000114,22.052,22.23,21.79,0.4400000000000013,0.41000000000000014,2224275,2963844,1886484,1077360,1077360
2019-07-21,22.168,22.61,21.56,1.0500000000000007,-0.490000000000002,22.536,23.13,21.57,1.5599999999999987,-0.7699999999999996,21.808,22.35,21.15,1.2000000000000028,-0.9000000000000021,22.122,22.82,21.3,1.5199999999999996,-0.9100000000000001,3489768,5587121,2342454,3244667,626702
2019-07-28,20.516,21.38,19.05,2.3299999999999983,-2.3299999999999983,20.574,21.43,19.05,2.379999999999999,-2.379999999999999,19.88,21.05,18.35,2.6999999999999993,-2.6999999999999993,20.105999999999998,21.24,18.56,2.6799999999999997,-2.6799999999999997,3220189,4121191,2614859,1506332,1011334
2019-08-04,17.834,18.11,17.37,0.7399999999999984,-0.3200000000000003,17.992,18.17,17.73,0.4400000000000013,-0.38000000000000256,17.326,17.68,16.8,0.879999999999999,-0.879999999999999,17.6,17.95,16.84,1.1099999999999994,-1.0700000000000003,3231627,3608277,2738072,870205,870205
2019-08-11,16.776,17.02,16.55,0.46999999999999886,-0.21000000000000085,17.024,17.48,16.74,0.740000000000002,-0.3500000000000014,16.548,16.75,16.43,0.3200000000000003,-0.08999999999999986,16.834,17.45,16.55,0.8999999999999986,-0.3299999999999983,2805824,3650923,2376405,1274518,-80115
2019-08-18,16.514,16.75,16.28,0.46999999999999886,-0.46999999999999886,16.716,16.9,16.59,0.3099999999999987,-0.0799999999999983,16.38,16.67,16.18,0.490000000000002,-0.490000000000002,16.438,16.72,16.23,0.48999999999999844,-0.48999999999999844,2086710,2352179,1945726,406453,313055
2019-08-25,16.674,17.06,16.37,0.6899999999999977,0.6899999999999977,16.924,17.22,16.72,0.5,0.4399999999999977,16.544,16.78,16.33,0.45000000000000284,0.45000000000000284,16.73,17.03,16.54,0.490000000000002,0.39000000000000057,2182638,2529540,1909126,620414,-38971
2019-09-01,17.3475,17.71,16.88,0.8300000000000018,0.8300000000000018,17.48,17.9,16.91,0.9899999999999984,0.8599999999999994,17.1575,17.57,16.66,0.9100000000000001,0.75,17.32,17.71,16.83,0.8800000000000026,0.6800000000000033,2173419,3734832,1455569,2279263,376664
2019-09-08,18.454,19.33,17.55,1.7799999999999976,1.7799999999999976,18.73,19.44,17.89,1.5500000000000007,1.5500000000000007,18.2,19.02,17.37,1.6499999999999986,1.6499999999999986,18.618000000000002,19.1,17.87,1.2300000000000004,1.2300000000000004,2512473,2753386,2238036,515350,515350
2019-09-15,18.362,19.25,17.64,1.6099999999999994,-1.6099999999999994,18.564,19.4,17.76,1.639999999999997,-1.639999999999997,17.87,18.7,17.34,1.3599999999999994,-1.3599999999999994,18.102,18.75,17.34,1.4100000000000001,-1.4100000000000001,3055740,3999214,2288862,1710352,1173019
2019-09-22,16.538,17.08,16.12,0.9599999999999973,-0.9599999999999973,16.701999999999998,17.08,16.4,0.6799999999999997,-0.6799999999999997,16.25,16.74,15.9,0.8399999999999981,-0.6799999999999997,16.496,17.07,16.07,1.0,-0.6999999999999993,3211454,3807825,2701832,1105993,706681
2019-09-29,15.61,16.24,14.91,1.3299999999999983,-0.7699999999999978,15.93,16.45,15.36,1.0899999999999999,-0.6699999999999999,15.364,16.19,14.89,1.3000000000000007,-0.7200000000000006,15.586,16.23,15.15,1.08,-0.5999999999999996,3298232,5232142,2141317,3090825,312178
