Date,SRTStock_Open_average,SRTStock_Open_max,SRTStock_Open_min,SRTStock_Open_volatility,SRTStock_Open_change,SRTStock_High_average,SRTStock_High_max,SRTStock_High_min,SRTStock_High_volatility,SRTStock_High_change,SRTStock_Low_average,SRTStock_Low_max,SRTStock_Low_min,SRTStock_Low_volatility,SRTStock_Low_change,SRTStock_Close_average,SRTStock_Close_max,SRTStock_Close_min,SRTStock_Close_volatility,SRTStock_Close_change,SRTStock_Volume_average,SRTStock_Volume_max,SRTStock_Volume_min,SRTStock_Volume_volatility,SRTStock_Volume_change
2018-07-01,6.4925,6.65,6.29,0.3600000000000003,0.20000000000000018,6.6049999999999995,6.67,6.52,0.15000000000000036,-0.040000000000000036,6.4025,6.53,6.29,0.2400000000000002,0.08999999999999986,6.5175,6.61,6.44,0.16999999999999993,-0.019999999999999574,80944,147981,34875,113106,21997
2018-07-08,6.6819999999999995,6.89,6.56,0.33000000000000007,0.33000000000000007,6.796,6.94,6.66,0.28000000000000025,0.28000000000000025,6.652,6.83,6.52,0.3100000000000005,0.3100000000000005,6.73,6.87,6.62,0.25,0.23000000000000043,49341,76337,31375,44962,-43986
2018-07-15,6.732,6.9,6.6,0.3000000000000007,-0.040000000000000036,6.832,7.0,6.66,0.33999999999999986,0.09999999999999964,6.6160000000000005,6.73,6.53,0.20000000000000018,0.1200000000000001,6.71,6.87,6.6,0.27000000000000046,0.17999999999999972,46504,66743,25499,41244,-41244
2018-07-22,7.236,7.64,6.8,0.8399999999999999,0.8399999999999999,7.504,7.88,6.88,1.0,0.8799999999999999,7.186,7.55,6.67,0.8799999999999999,0.8799999999999999,7.402,7.69,6.79,0.9000000000000004,0.9000000000000004,89936,130076,62228,67848,-43190
2018-07-29,7.666,7.8,7.56,0.2400000000000002,0.1299999999999999,7.8260000000000005,8.22,7.67,0.5500000000000007,0.5500000000000007,7.58,7.79,7.5,0.29000000000000004,0.29000000000000004,7.744,8.05,7.55,0.5000000000000009,0.5000000000000009,54843,72724,38909,33815,28515
2018-08-05,7.4,8.02,6.95,1.0699999999999994,-1.0599999999999996,7.602,8.06,7.1,0.9600000000000009,-0.9600000000000009,7.25,7.89,6.84,1.0499999999999998,-1.0499999999999998,7.37,7.94,6.95,0.9900000000000002,-0.9300000000000006,79202,158989,32606,126383,38653
2018-08-12,6.8340000000000005,7.03,6.69,0.33999999999999986,-0.33999999999999986,6.872,7.03,6.7,0.33000000000000007,-0.33000000000000007,6.652,6.79,6.51,0.28000000000000025,-0.16999999999999993,6.716,6.85,6.51,0.33999999999999986,-0.33999999999999986,47818,71110,24998,46112,-18619
2018-08-19,6.4079999999999995,6.55,6.25,0.2999999999999998,-0.2699999999999996,6.498,6.66,6.33,0.33000000000000007,-0.33000000000000007,6.306,6.45,6.18,0.27000000000000046,-0.15000000000000036,6.382,6.61,6.21,0.40000000000000036,-0.3100000000000005,90645,111293,72597,38696,31124
2018-08-26,6.248,6.32,6.17,0.15000000000000036,-0.08000000000000007,6.352,6.45,6.27,0.1800000000000006,-0.009999999999999787,6.037999999999999,6.1,5.96,0.13999999999999968,-0.08000000000000007,6.186,6.28,6.06,0.22000000000000064,-0.14000000000000057,83735,118315,44299,74016,-67206
2018-09-02,6.03,6.32,5.84,0.4800000000000004,0.29000000000000004,6.1375,6.32,5.99,0.33000000000000007,0.29000000000000004,5.8325,5.96,5.7,0.2599999999999998,0.2599999999999998,5.967499999999999,6.1,5.86,0.23999999999999932,0.15999999999999925,80890,108012,38342,69670,14180
2018-09-09,5.742,5.94,5.44,0.5,-0.4800000000000004,5.862,6.13,5.58,0.5499999999999998,-0.39999999999999947,5.554,5.87,5.35,0.5200000000000005,-0.46999999999999975,5.684,5.98,5.46,0.5200000000000005,-0.2600000000000007,116971,183169,53038,130131,71118
2018-09-16,6.184,6.57,5.75,0.8200000000000003,0.8200000000000003,6.452,7.0,5.88,1.12,0.6900000000000004,6.0,6.35,5.6,0.75,0.7000000000000002,6.228,6.51,5.63,0.8799999999999999,0.75,175374,411792,103419,308373,18795
2018-09-23,6.478,6.62,6.34,0.28000000000000025,0.1299999999999999,6.654,6.74,6.51,0.23000000000000043,0.1900000000000004,6.39,6.47,6.33,0.13999999999999968,0.13999999999999968,6.538,6.62,6.46,0.16000000000000014,0.16000000000000014,72348,99536,41750,57786,-50250
2018-09-30,6.59,6.72,6.41,0.3099999999999996,0.010000000000000675,6.728,6.91,6.53,0.3799999999999999,0.08999999999999986,6.402,6.62,6.23,0.3899999999999997,0.09999999999999964,6.5520000000000005,6.71,6.44,0.2699999999999996,0.0,58058,98419,36235,62184,43884
2018-10-07,6.152,6.48,6.0,0.4800000000000004,-0.4500000000000002,6.322,6.68,6.16,0.5199999999999996,-0.5199999999999996,5.962,6.05,5.87,0.17999999999999972,-0.14999999999999947,6.018,6.13,5.93,0.20000000000000018,-0.11000000000000032,53903,66947,43209,23738,21279
2018-10-14,6.112,6.28,5.93,0.35000000000000053,0.08000000000000007,6.264,6.39,6.07,0.3199999999999994,-0.1899999999999995,5.922,6.1,5.69,0.40999999999999925,0.11999999999999922,6.124,6.29,5.83,0.45999999999999996,-0.33000000000000007,84860,109942,60068,49874,-20390
2018-10-21,5.6979999999999995,5.85,5.55,0.2999999999999998,-0.2999999999999998,5.7700000000000005,5.88,5.67,0.20999999999999996,-0.20999999999999996,5.576,5.72,5.5,0.21999999999999975,-0.20999999999999996,5.67,5.75,5.58,0.16999999999999993,-0.16999999999999993,85692,119104,66954,52150,52150
2018-10-28,5.65,6.0,5.35,0.6500000000000004,0.34999999999999964,5.79,6.07,5.5,0.5700000000000003,0.41999999999999993,5.516,5.91,5.26,0.6500000000000004,0.5700000000000003,5.682,6.04,5.29,0.75,0.6500000000000004,92608,150384,40402,109982,82758
2018-11-04,6.09,6.17,6.02,0.15000000000000036,-0.0600000000000005,6.14,6.2,6.02,0.1800000000000006,-0.16000000000000014,5.882,6.08,5.42,0.6600000000000001,-0.5899999999999999,5.988,6.12,5.67,0.4500000000000002,-0.4500000000000002,74540,149409,38628,110781,110781
2018-11-11,6.064,6.38,5.65,0.7299999999999995,0.7299999999999995,6.438000000000001,6.7,6.2,0.5,0.5,5.954,6.33,5.54,0.79,0.79,6.254,6.47,6.07,0.39999999999999947,0.39999999999999947,78661,105017,53756,51261,-2243
2018-11-18,6.18,6.3,6.06,0.2400000000000002,-0.1899999999999995,6.37,6.47,6.25,0.21999999999999975,-0.10999999999999943,6.1025,6.22,6.02,0.20000000000000018,-0.10999999999999943,6.2375,6.35,6.08,0.2699999999999996,0.04999999999999982,80545,133022,45248,87774,20541
2018-11-25,6.398,6.5,6.26,0.2400000000000002,0.0600000000000005,6.574,6.79,6.4,0.3899999999999997,0.1900000000000004,6.308,6.47,6.16,0.3099999999999996,0.20999999999999996,6.462,6.76,6.23,0.5299999999999994,0.4299999999999997,133218,175583,92217,83366,-83366
2018-12-02,6.5875,6.8,6.47,0.33000000000000007,-0.33000000000000007,6.7025,6.95,6.52,0.4300000000000006,-0.4300000000000006,6.455,6.51,6.4,0.10999999999999943,-0.10999999999999943,6.515,6.6,6.41,0.1899999999999995,-0.1899999999999995,120585,251631,52557,199074,-148047
2018-12-09,6.408,6.54,6.35,0.1900000000000004,-0.03000000000000025,6.5040000000000004,6.61,6.39,0.22000000000000064,0.040000000000000036,6.268,6.37,6.19,0.17999999999999972,0.02999999999999936,6.374,6.52,6.22,0.2999999999999998,-0.07000000000000028,65678,86423,44135,42288,7614
2018-12-16,6.25,6.37,6.09,0.28000000000000025,0.16999999999999993,6.458,6.65,6.29,0.3600000000000003,0.27000000000000046,6.126,6.36,5.84,0.5200000000000005,0.3000000000000007,6.318,6.5,6.12,0.3799999999999999,0.3799999999999999,80973,121074,43021,78053,-62339
2018-12-23,6.535,6.61,6.42,0.1900000000000004,0.17999999999999972,6.7425,6.95,6.58,0.3700000000000001,0.3700000000000001,6.4575,6.6,6.37,0.22999999999999954,0.22999999999999954,6.665,6.81,6.57,0.23999999999999932,0.23999999999999932,69004,118306,7700,110606,110606
2018-12-30,6.6675,6.83,6.5,0.33000000000000007,-0.03000000000000025,6.8,7.12,6.55,0.5700000000000003,0.29000000000000004,6.470000000000001,6.74,6.17,0.5700000000000003,0.16999999999999993,6.7275,7.06,6.54,0.5199999999999996,0.40999999999999925,76619,164431,25410,139021,108120
2019-01-06,7.2059999999999995,7.57,7.05,0.5200000000000005,0.5200000000000005,7.438,7.71,7.19,0.5199999999999996,0.4900000000000002,7.12,7.45,6.92,0.5300000000000002,0.4500000000000002,7.318,7.59,7.0,0.5899999999999999,0.54,107172,230376,58782,171594,-154233
2019-01-13,7.254,7.6,7.1,0.5,-0.5,7.338,7.6,7.24,0.35999999999999943,-0.33000000000000007,7.068,7.22,7.0,0.21999999999999975,-0.16000000000000014,7.1419999999999995,7.26,7.1,0.16000000000000014,-0.16000000000000014,73962,128907,33880,95027,-30156
2019-01-20,7.035,7.09,6.97,0.1200000000000001,0.0,7.16,7.28,7.07,0.20999999999999996,0.1299999999999999,6.922499999999999,7.02,6.82,0.1999999999999993,0.05999999999999961,7.0225,7.14,6.96,0.17999999999999972,0.16999999999999993,60001,75438,35653,39785,-2387
2019-01-27,6.972,7.16,6.85,0.3100000000000005,-0.17999999999999972,7.042,7.16,6.93,0.23000000000000043,-0.03000000000000025,6.832,6.96,6.73,0.22999999999999954,-0.04999999999999982,6.946,7.04,6.82,0.21999999999999975,0.03000000000000025,58919,89815,38888,50927,-182
2019-02-03,7.426,7.66,7.02,0.6400000000000006,0.1900000000000004,7.626,7.84,7.45,0.3899999999999997,-0.10999999999999943,7.314,7.58,7.02,0.5600000000000005,0.1900000000000004,7.506,7.75,7.28,0.46999999999999975,-0.10999999999999943,40500,69943,22073,47870,-36574
2019-02-10,7.49,7.6,7.41,0.1899999999999995,0.03000000000000025,7.644,7.79,7.59,0.20000000000000018,0.13999999999999968,7.396,7.48,7.29,0.1900000000000004,0.009999999999999787,7.5120000000000005,7.71,7.35,0.3600000000000003,0.13999999999999968,65195,124629,29285,95344,13331
2019-02-17,7.7299999999999995,7.84,7.56,0.28000000000000025,0.16000000000000014,7.945,8.07,7.82,0.25,-0.25,7.665,7.8,7.56,0.2400000000000002,0.1200000000000001,7.75,7.8,7.63,0.16999999999999993,0.009999999999999787,52412,59054,45318,13736,-1717
2019-02-24,7.752,7.89,7.55,0.33999999999999986,0.08999999999999986,7.941999999999999,8.04,7.72,0.3199999999999994,-0.019999999999999574,7.624,7.71,7.49,0.21999999999999975,0.15000000000000036,7.756,7.98,7.59,0.39000000000000057,0.39000000000000057,52948,80574,17564,63010,-10771
2019-03-03,7.874,8.03,7.7,0.3299999999999992,-0.2999999999999998,7.9719999999999995,8.11,7.77,0.33999999999999986,-0.33999999999999986,7.764,7.9,7.65,0.25,-0.22000000000000064,7.844,8.08,7.68,0.40000000000000036,-0.3799999999999999,36116,71814,15304,56510,-19804
2019-03-10,7.656,7.88,7.33,0.5499999999999998,-0.3200000000000003,7.812,7.96,7.49,0.46999999999999975,-0.4399999999999995,7.494,7.74,7.16,0.5800000000000001,-0.4900000000000002,7.6259999999999994,7.89,7.35,0.54,-0.5099999999999998,97906,158690,24828,133862,133862
2019-03-17,7.504,7.78,7.31,0.47000000000000064,0.47000000000000064,7.648,7.79,7.46,0.33000000000000007,0.33000000000000007,7.418,7.65,7.2,0.4500000000000002,0.35000000000000053,7.566,7.76,7.31,0.4500000000000002,0.28000000000000025,51577,84879,33873,51006,1982
2019-03-24,7.934,8.0,7.76,0.2400000000000002,0.2400000000000002,7.988,8.07,7.93,0.14000000000000057,0.07000000000000028,7.818,7.88,7.74,0.13999999999999968,0.10999999999999943,7.924,7.99,7.87,0.1200000000000001,0.009999999999999787,32325,53007,17365,35642,-21577
2019-03-31,7.9719999999999995,8.04,7.8,0.23999999999999932,0.23999999999999932,8.056,8.1,8.03,0.07000000000000028,0.07000000000000028,7.906000000000001,7.95,7.8,0.15000000000000036,0.15000000000000036,8.012,8.05,7.98,0.07000000000000028,-0.03999999999999915,94585,204335,35683,168652,-168652
2019-04-07,7.578,7.99,7.4,0.5899999999999999,-0.5899999999999999,7.622,7.99,7.47,0.5200000000000005,-0.5200000000000005,7.35,7.52,7.16,0.35999999999999943,-0.16999999999999993,7.43,7.57,7.37,0.20000000000000018,-0.20000000000000018,133102,205826,58604,147222,-147222
2019-04-14,7.3275,7.41,7.3,0.11000000000000032,-0.11000000000000032,7.375,7.41,7.34,0.07000000000000028,-0.040000000000000036,7.2275,7.28,7.17,0.11000000000000032,0.08000000000000007,7.2825,7.3,7.27,0.03000000000000025,0.03000000000000025,54282,84234,27275,56959,33987
2019-04-21,7.132,7.28,6.85,0.4300000000000006,-0.4300000000000006,7.2,7.32,6.99,0.33000000000000007,-0.33000000000000007,6.992,7.2,6.71,0.4900000000000002,-0.3899999999999997,7.058,7.2,6.84,0.3600000000000003,-0.2599999999999998,54267,71753,44591,27162,-25836
2019-04-28,6.78,6.9,6.46,0.4400000000000004,0.3899999999999997,6.944,7.04,6.85,0.1900000000000004,-0.1900000000000004,6.72,6.86,6.46,0.40000000000000036,0.28000000000000025,6.858,6.97,6.76,0.20999999999999996,-0.20999999999999996,34548,39133,25083,14050,-9670
2019-05-05,6.8340000000000005,7.73,6.41,1.3200000000000003,1.1000000000000005,7.098,7.82,6.54,1.2800000000000002,1.1099999999999994,6.67,7.12,6.39,0.7300000000000004,0.5700000000000003,6.776,7.25,6.41,0.8399999999999999,0.5900000000000007,115969,264986,52868,212118,26044
2019-05-12,7.546,7.91,7.14,0.7700000000000005,0.7700000000000005,7.806,8.25,7.37,0.8799999999999999,0.8799999999999999,7.514,7.89,7.08,0.8099999999999996,0.8099999999999996,7.734,8.18,7.35,0.8300000000000001,0.8300000000000001,56581,81558,27836,53722,12416
2019-05-19,8.37,8.48,8.16,0.3200000000000003,0.3200000000000003,8.59,8.8,8.5,0.3000000000000007,0.3000000000000007,8.296,8.43,8.02,0.41000000000000014,0.39000000000000057,8.492,8.73,8.35,0.3800000000000008,0.3800000000000008,92849,120317,64061,56256,52675
2019-05-26,8.55,8.78,8.25,0.5299999999999994,-0.5299999999999994,8.6125,8.93,8.27,0.6600000000000001,-0.6600000000000001,8.34,8.65,8.01,0.6400000000000006,-0.6400000000000006,8.43,8.78,8.12,0.6600000000000001,-0.6600000000000001,103872,152238,83406,68832,-4756
2019-06-02,7.844,8.05,7.72,0.33000000000000096,-0.15000000000000036,7.956,8.1,7.8,0.2999999999999998,0.049999999999998934,7.7379999999999995,7.89,7.63,0.2599999999999998,0.1200000000000001,7.806,7.91,7.64,0.27000000000000046,0.11000000000000032,67565,78071,51064,27007,11256
2019-06-09,7.884,7.94,7.85,0.09000000000000075,0.08000000000000007,8.05,8.23,7.91,0.3200000000000003,0.27000000000000046,7.86,7.92,7.83,0.08999999999999986,0.08000000000000007,7.962,8.16,7.86,0.2999999999999998,0.2999999999999998,124585,157614,92536,65078,35027
2019-06-16,8.046,8.17,7.87,0.2999999999999998,-0.2999999999999998,8.11,8.25,7.95,0.2999999999999998,-0.2999999999999998,7.912,8.0,7.76,0.2400000000000002,-0.2400000000000002,7.944,8.05,7.77,0.28000000000000114,-0.2599999999999998,45147,67343,37307,30036,-28288
2019-06-23,7.652,7.81,7.5,0.3099999999999996,0.040000000000000036,7.864,8.39,7.62,0.7700000000000005,0.620000000000001,7.57,7.81,7.43,0.3799999999999999,0.27999999999999936,7.714,8.17,7.5,0.6699999999999999,0.5999999999999996,410221,1824864,48057,1776807,1766596
2019-06-30,8.2575,8.36,8.12,0.2400000000000002,-0.1800000000000015,8.305,8.46,8.12,0.34000000000000163,-0.34000000000000163,8.02,8.18,7.79,0.3899999999999997,-0.3899999999999997,8.1575,8.39,7.86,0.5300000000000002,-0.5300000000000002,108501,244362,39343,205019,-205019
2019-07-07,7.488,7.86,7.15,0.71,-0.71,7.5440000000000005,7.97,7.23,0.7399999999999993,-0.7399999999999993,7.256,7.76,7.03,0.7299999999999995,-0.7299999999999995,7.308,7.78,7.03,0.75,-0.75,129452,191581,75305,116276,-79675
2019-07-14,6.97,7.1,6.71,0.3899999999999997,-0.3899999999999997,7.04,7.19,6.8,0.39000000000000057,-0.33000000000000007,6.824,7.05,6.57,0.47999999999999954,-0.41999999999999993,6.884,7.11,6.6,0.5100000000000007,-0.5100000000000007,84748,175758,54803,120955,16504
2019-07-21,6.588,6.75,6.47,0.28000000000000025,0.020000000000000462,6.802,6.99,6.59,0.40000000000000036,0.3600000000000003,6.47,6.62,6.26,0.3600000000000003,0.3600000000000003,6.654,6.89,6.46,0.4299999999999997,0.4299999999999997,92453,181318,36088,145230,-137673
2019-07-28,6.792,6.86,6.75,0.11000000000000032,-0.0600000000000005,6.938,7.01,6.86,0.14999999999999947,-0.14999999999999947,6.728,6.75,6.7,0.04999999999999982,0.03000000000000025,6.784,6.85,6.71,0.13999999999999968,0.09999999999999964,50362,66995,37670,29325,-18879
2019-08-04,6.834,7.03,6.77,0.2600000000000007,0.23000000000000043,6.982,7.28,6.8,0.4800000000000004,0.25,6.732,6.8,6.61,0.1899999999999995,0.1899999999999995,6.892,7.14,6.73,0.40999999999999925,0.23999999999999932,83893,123309,45732,77577,1651
2019-08-11,6.682,6.99,6.43,0.5600000000000005,-0.5,6.728,6.99,6.47,0.5200000000000005,-0.4500000000000002,6.484,6.76,6.23,0.5299999999999994,-0.3899999999999997,6.568,6.81,6.38,0.4299999999999997,-0.35999999999999943,103740,134560,65966,68594,-61747
2019-08-18,6.448,6.59,6.19,0.39999999999999947,-0.2999999999999998,6.524,6.66,6.25,0.41000000000000014,-0.41000000000000014,6.31,6.46,6.11,0.34999999999999964,-0.34999999999999964,6.378,6.59,6.18,0.41000000000000014,-0.3899999999999997,73139,169753,33778,135975,101321
2019-08-25,6.3999999999999995,6.56,6.23,0.3299999999999992,0.1999999999999993,6.496,6.57,6.43,0.14000000000000057,-0.14000000000000057,6.29,6.36,6.21,0.15000000000000036,-0.009999999999999787,6.38,6.53,6.23,0.2999999999999998,-0.2999999999999998,35235,58037,22964,35073,-20706
2019-09-01,6.225,6.45,6.1,0.35000000000000053,0.25,6.3275,6.54,6.14,0.40000000000000036,0.33999999999999986,6.1450000000000005,6.4,6.0,0.40000000000000036,0.40000000000000036,6.262499999999999,6.47,6.05,0.41999999999999993,0.41999999999999993,45032,57238,26044,31194,-10418
2019-09-08,6.796,7.09,6.5,0.5899999999999999,0.5899999999999999,6.988,7.15,6.61,0.54,0.47999999999999954,6.692,6.91,6.45,0.45999999999999996,0.4500000000000002,6.874,7.06,6.54,0.5199999999999996,0.4299999999999997,58410,107682,39317,68365,-4742
2019-09-15,6.722,6.94,6.6,0.34000000000000075,-0.34000000000000075,6.7780000000000005,6.96,6.65,0.3099999999999996,-0.3099999999999996,6.556,6.78,6.37,0.41000000000000014,-0.2999999999999998,6.648,6.82,6.58,0.2400000000000002,-0.20999999999999996,47065,79103,31543,47560,47560
2019-09-22,6.542,6.6,6.5,0.09999999999999964,-0.0699999999999994,6.606,6.64,6.57,0.0699999999999994,-0.03000000000000025,6.474,6.5,6.44,0.05999999999999961,-0.03000000000000025,6.5,6.56,6.46,0.09999999999999964,-0.03000000000000025,33585,70627,19206,51421,-10877
2019-09-29,6.396,6.5,6.28,0.21999999999999975,-0.17999999999999972,6.484,6.6,6.41,0.1899999999999995,-0.1200000000000001,6.338,6.45,6.25,0.20000000000000018,-0.16999999999999993,6.384,6.47,6.28,0.1899999999999995,-0.08999999999999986,44875,58057,32856,25201,3364
2019-10-06,6.572,6.68,6.4,0.27999999999999936,0.27999999999999936,6.6899999999999995,6.9,6.54,0.3600000000000003,0.3600000000000003,6.55,6.68,6.4,0.27999999999999936,0.27999999999999936,6.646,6.86,6.52,0.34000000000000075,0.34000000000000075,43239,82596,19397,63199,-48788
2019-10-13,6.722,6.82,6.65,0.16999999999999993,-0.16999999999999993,6.782,6.86,6.7,0.16000000000000014,-0.16000000000000014,6.658,6.7,6.64,0.0600000000000005,0.010000000000000675,6.696,6.77,6.65,0.11999999999999922,0.0,23950,50201,16221,33980,32908
