Date,XYLStock_Open_average,XYLStock_Open_max,XYLStock_Open_min,XYLStock_Open_volatility,XYLStock_Open_change,XYLStock_High_average,XYLStock_High_max,XYLStock_High_min,XYLStock_High_volatility,XYLStock_High_change,XYLStock_Low_average,XYLStock_Low_max,XYLStock_Low_min,XYLStock_Low_volatility,XYLStock_Low_change,XYLStock_Close_average,XYLStock_Close_max,XYLStock_Close_min,XYLStock_Close_volatility,XYLStock_Close_change,XYLStock_Volume_average,XYLStock_Volume_max,XYLStock_Volume_min,XYLStock_Volume_volatility,XYLStock_Volume_change
2018-01-14,71.065,71.54,70.84,0.7000000000000028,0.6600000000000108,72.29249999999999,75.16,71.24,3.9200000000000017,3.6700000000000017,70.6975,71.23,70.12,1.1099999999999994,1.1099999999999994,71.145,71.91,70.54,1.3699999999999903,1.3699999999999903,1035369,1221985,940098,281887,281887
2018-01-21,72.724,73.5,71.95,1.5499999999999972,1.5499999999999972,73.314,74.44,72.66,1.7800000000000011,1.7800000000000011,72.31,73.38,71.5,1.8799999999999955,1.8799999999999955,73.096,74.41,72.57,1.8400000000000034,1.759999999999991,756925,856043,620071,235972,9690
2018-01-28,73.524,74.95,72.5,2.450000000000003,0.8800000000000097,74.896,76.81,73.52,3.2900000000000063,2.3299999999999983,73.014,74.65,72.09,2.5600000000000023,1.4200000000000017,73.848,75.66,72.26,3.3999999999999915,2.25,1451012,2171757,791508,1380249,1380249
2018-02-04,72.172,75.22,70.98,4.239999999999995,-4.239999999999995,72.866,76.17,71.3,4.8700000000000045,-4.8700000000000045,70.402,72.61,68.38,4.230000000000004,-4.230000000000004,71.368,72.66,70.24,2.4200000000000017,-1.8400000000000034,1895719,2295182,1495019,800163,-489091
2018-02-11,72.664,74.54,71.27,3.2700000000000102,3.2700000000000102,73.958,75.9,72.6,3.3000000000000114,3.3000000000000114,72.388,74.37,71.0,3.3700000000000045,3.3700000000000045,73.59400000000001,75.23,71.93,3.299999999999997,3.299999999999997,1131220,1368991,956262,412729,-84201
2018-02-18,75.1875,75.57,75.02,0.5499999999999972,0.09999999999999432,76.0625,76.35,75.91,0.4399999999999977,0.04999999999999716,74.77000000000001,74.9,74.51,0.39000000000000057,0.28999999999999204,75.2225,75.93,74.73,1.2000000000000028,1.2000000000000028,832587,1169980,443521,726459,-726459
2018-02-25,75.13,76.37,72.75,3.6200000000000045,-3.5,75.672,76.68,73.75,2.930000000000007,-2.8599999999999994,74.112,75.73,72.28,3.450000000000003,-3.269999999999996,74.674,76.26,73.27,2.990000000000009,-2.75,1051896,1520149,813702,706447,-104204
2018-03-04,75.278,77.7,73.21,4.490000000000009,4.490000000000009,76.554,79.52,74.09,5.429999999999993,5.429999999999993,74.91,77.59,72.55,5.040000000000006,5.040000000000006,76.438,79.48,73.86,5.6200000000000045,5.6200000000000045,1091146,1229483,907477,322006,179672
2018-03-11,78.328,79.5,77.43,2.069999999999993,-1.5699999999999932,78.78,79.67,78.08,1.5900000000000034,-0.980000000000004,77.44200000000001,77.81,76.98,0.8299999999999983,-0.14000000000000057,77.854,78.45,77.11,1.3400000000000034,0.35999999999999943,820026,1056546,628151,428395,173497
2018-03-18,78.312,79.04,77.57,1.470000000000013,-0.45000000000000284,79.022,79.83,78.03,1.7999999999999972,-0.46999999999999886,77.428,78.72,75.53,3.1899999999999977,-1.8799999999999955,77.92,79.34,75.69,3.6500000000000057,-2.480000000000004,843085,981702,670959,310743,103723
