Date,XELStock_Open_average,XELStock_Open_max,XELStock_Open_min,XELStock_Open_volatility,XELStock_Open_change,XELStock_High_average,XELStock_High_max,XELStock_High_min,XELStock_High_volatility,XELStock_High_change,XELStock_Low_average,XELStock_Low_max,XELStock_Low_min,XELStock_Low_volatility,XELStock_Low_change,XELStock_Close_average,XELStock_Close_max,XELStock_Close_min,XELStock_Close_volatility,XELStock_Close_change,XELStock_Volume_average,XELStock_Volume_max,XELStock_Volume_min,XELStock_Volume_volatility,XELStock_Volume_change
2018-03-25,44.7875,45.43,43.9,1.5300000000000011,1.5300000000000011,45.2975,45.87,44.32,1.5499999999999972,1.5499999999999972,44.4825,45.1,43.81,1.2899999999999991,1.2899999999999991,45.0175,45.48,44.14,1.3399999999999963,1.3399999999999963,3943990,4727889,2924264,1803625,785120
2018-04-01,45.318,45.7,45.01,0.6900000000000048,0.10000000000000142,45.682,45.99,45.36,0.6300000000000026,0.20000000000000284,44.856,45.38,44.67,0.7100000000000009,0.7100000000000009,45.304,45.69,44.95,0.7399999999999949,0.519999999999996,3455338,3988889,3007068,981821,611870
2018-04-08,44.936,45.45,44.02,1.4299999999999997,-1.4299999999999997,45.29,45.8,44.66,1.1400000000000006,-1.1400000000000006,44.582,45.24,43.92,1.3200000000000003,-1.2199999999999989,44.776,45.51,44.02,1.4899999999999949,-1.0300000000000011,3196114,3700356,2672877,1027479,708195
2018-04-15,45.284,45.72,44.65,1.0700000000000003,0.8400000000000034,45.63,46.01,45.38,0.6299999999999955,0.17999999999999972,44.97,45.29,44.49,0.7999999999999972,0.46999999999999886,45.34,45.61,45.1,0.509999999999998,-0.17999999999999972,2921871,3900612,1949926,1950686,-921280
2018-04-22,45.656,46.34,45.25,1.0900000000000034,1.0900000000000034,46.344,47.38,45.57,1.8100000000000023,1.8100000000000023,45.532,46.33,45.12,1.2100000000000009,1.2100000000000009,46.068,47.1,45.31,1.7899999999999991,1.7899999999999991,3303824,4308963,2482706,1826257,869837
2018-04-29,46.754,47.21,46.45,0.759999999999998,-0.5700000000000003,46.884,47.37,46.67,0.6999999999999957,-0.6999999999999957,46.368,46.81,45.93,0.8800000000000026,-0.5500000000000043,46.58,46.84,46.39,0.45000000000000284,-0.45000000000000284,2985241,3595216,2412651,1182565,713903
2018-05-06,45.568,46.45,45.01,1.4400000000000048,-1.1300000000000026,45.71,46.54,45.09,1.4499999999999957,-1.1199999999999974,45.088,45.99,44.58,1.4100000000000037,-0.8200000000000003,45.29,46.13,44.81,1.3200000000000003,-0.8700000000000045,2744508,4135774,1970586,2165188,-11302
2018-05-13,44.54,45.31,43.88,1.4299999999999997,-1.4299999999999997,44.698,45.41,44.13,1.279999999999994,-1.279999999999994,44.064,44.68,43.44,1.240000000000002,-1.240000000000002,44.268,45.01,43.7,1.3099999999999952,-1.3099999999999952,2309044,2440667,2176131,264536,-76471
2018-05-20,44.06,44.81,43.52,1.2899999999999991,1.0800000000000054,44.452,45.3,43.8,1.5,1.5,43.902,44.81,43.28,1.5300000000000011,1.5300000000000011,44.33,45.19,43.55,1.6400000000000006,1.6400000000000006,2571511,3139819,1941029,1198790,247304
2018-05-27,45.3925,45.61,45.14,0.46999999999999886,0.46999999999999886,45.695,45.87,45.58,0.28999999999999915,0.030000000000001137,44.965,45.27,44.63,0.6400000000000006,-0.3200000000000003,45.28,45.61,44.74,0.8699999999999974,-0.509999999999998,2772199,3154171,2378419,775752,-747625
2018-06-03,43.468,44.72,42.46,2.259999999999998,-2.019999999999996,43.704,44.93,42.86,2.0700000000000003,-2.0700000000000003,42.872,44.0,42.27,1.7299999999999969,-1.5200000000000031,43.044,44.14,42.35,1.7899999999999991,-1.4500000000000028,3444023,4715068,2526835,2188233,-694786
2018-06-10,42.514,42.84,42.11,0.730000000000004,0.04000000000000625,42.938,43.43,42.67,0.759999999999998,0.6000000000000014,42.214,42.58,41.99,0.5899999999999963,0.5899999999999963,42.682,43.33,42.13,1.1999999999999957,1.1999999999999957,3869276,6558524,2746617,3811907,3497854
2018-06-17,43.638,43.99,43.29,0.7000000000000028,0.7000000000000028,44.094,44.39,43.75,0.6400000000000006,0.3999999999999986,43.478,43.69,43.25,0.4399999999999977,0.4399999999999977,43.874,44.19,43.6,0.5899999999999963,0.25,3507616,5380949,2443687,2937262,2631179
2018-06-24,45.154,45.81,43.97,1.8400000000000034,1.5500000000000043,45.758,46.24,45.22,1.0200000000000031,0.740000000000002,44.934,45.57,43.9,1.6700000000000017,1.240000000000002,45.501999999999995,45.69,45.15,0.5399999999999991,0.5300000000000011,3380578,3951281,3003533,947748,-636982
2018-07-01,46.2675,46.69,45.84,0.8499999999999943,0.8499999999999943,46.6475,47.08,46.27,0.8099999999999952,0.8099999999999952,46.1075,46.6,45.7,0.8999999999999986,0.8999999999999986,46.5075,46.96,46.23,0.730000000000004,0.730000000000004,2351625,2826533,1811901,1014632,-632739
2018-07-08,46.106,46.92,45.0,1.9200000000000017,-0.46999999999999886,46.49,46.95,45.99,0.9600000000000009,-0.38000000000000256,45.522,46.07,44.76,1.3100000000000023,0.9600000000000009,45.97,46.39,45.16,1.230000000000004,1.1100000000000065,2988761,4289654,2138685,2150969,-2113730
2018-07-15,45.758,46.25,45.09,1.1599999999999966,0.8199999999999932,46.14,46.35,45.91,0.44000000000000483,-0.44000000000000483,45.406,45.84,45.09,0.75,0.00999999999999801,45.818,46.07,45.62,0.45000000000000284,-0.4399999999999977,2866535,4039431,2354875,1684556,1459596
2018-07-22,45.996,46.96,45.15,1.8100000000000023,1.3200000000000003,46.276,47.15,45.59,1.5599999999999952,1.4499999999999957,45.434,46.36,44.53,1.8299999999999983,1.3100000000000023,45.996,46.88,45.28,1.6000000000000014,1.3100000000000023,3604693,4474365,2481705,1992660,608080
2018-07-29,46.506,46.62,46.39,0.22999999999999687,0.0799999999999983,46.852,47.34,46.55,0.7900000000000063,0.7900000000000063,46.098,46.33,45.87,0.46000000000000085,0.3200000000000003,46.664,47.18,46.29,0.8900000000000006,0.8900000000000006,3311052,3657076,2865612,791464,-312202
2018-08-05,47.332,47.73,47.06,0.6699999999999946,0.4899999999999949,47.652,48.26,47.33,0.9299999999999997,0.7100000000000009,47.06,47.46,46.68,0.7800000000000011,0.3299999999999983,47.394,47.64,47.2,0.4399999999999977,0.25,2833839,3726211,2286592,1439619,-88640
2018-08-12,47.74,48.13,47.46,0.6700000000000017,0.5100000000000051,48.126,48.57,47.73,0.8400000000000034,0.8400000000000034,47.534,48.0,47.33,0.6700000000000017,0.6700000000000017,47.87,48.29,47.46,0.8299999999999983,0.759999999999998,3240187,3997862,2308317,1689545,322016
2018-08-19,47.934,48.44,47.48,0.9600000000000009,-0.75,48.142,48.5,47.96,0.5399999999999991,-0.46000000000000085,47.542,48.11,47.19,0.9200000000000017,-0.6799999999999997,47.844,48.23,47.43,0.7999999999999972,-0.27999999999999403,2674296,3311217,2015105,1296112,-369060
2018-08-26,47.98,48.68,47.5,1.1799999999999997,0.7100000000000009,48.194,48.72,47.7,1.019999999999996,0.6999999999999957,47.632,48.04,47.2,0.8399999999999963,0.769999999999996,47.902,48.34,47.51,0.8300000000000054,0.5399999999999991,3551609,5220978,2661453,2559525,772957
2018-09-02,48.7425,49.25,48.31,0.9399999999999977,0.7299999999999969,49.19,49.49,48.78,0.7100000000000009,0.3999999999999986,48.4475,48.94,48.05,0.8900000000000006,0.44000000000000483,48.935,49.29,48.5,0.7899999999999991,0.1700000000000017,3473422,4676550,2771322,1905228,-89523
2018-09-09,48.636,49.01,48.27,0.7399999999999949,-0.4200000000000017,48.904,49.23,48.46,0.769999999999996,-0.769999999999996,48.298,48.68,47.86,0.8200000000000003,-0.8200000000000003,48.634,49.01,48.4,0.6099999999999994,-0.6099999999999994,2906464,3382068,2318808,1063260,-564757
2018-09-16,47.888,48.45,47.15,1.3000000000000043,-1.1900000000000048,48.018,48.51,47.36,1.1499999999999986,-0.9299999999999997,47.298,48.13,46.68,1.4500000000000028,-1.2600000000000051,47.708,48.39,47.19,1.2000000000000028,-0.8999999999999986,4402298,6911267,3091402,3819865,3819865
2018-09-23,46.738,47.44,46.09,1.3499999999999943,-0.6999999999999957,47.096000000000004,47.59,46.78,0.8100000000000023,-0.3500000000000014,46.444,46.98,46.01,0.9699999999999989,-0.23999999999999488,46.702,47.21,46.07,1.1400000000000006,0.1700000000000017,3313983,4015050,2897150,1117900,840079
2018-09-30,47.242,47.68,46.92,0.759999999999998,0.480000000000004,47.824,48.57,47.3,1.2700000000000031,1.2700000000000031,46.912,47.42,46.52,0.8999999999999986,0.6600000000000037,47.566,48.37,47.12,1.25,1.25,2581724,3210311,2038953,1171358,513749
2018-10-07,48.568,48.96,47.56,1.3999999999999986,-0.9799999999999969,49.028,49.74,47.77,1.9699999999999989,-1.4499999999999957,48.092,48.81,47.07,1.740000000000002,-1.3200000000000003,48.38,49.01,47.62,1.3900000000000006,-1.1300000000000026,3626083,4821664,3044356,1777308,374972
2018-10-14,48.076,48.4,47.62,0.7800000000000011,0.7100000000000009,48.602,49.38,48.11,1.2700000000000031,1.2700000000000031,47.848,48.33,47.44,0.8900000000000006,0.8099999999999952,48.324000000000005,49.13,47.64,1.490000000000002,1.490000000000002,2807533,2943819,2683260,260559,65255
2018-10-21,49.266,49.73,49.1,0.6299999999999955,0.4799999999999969,49.792,50.53,49.26,1.2700000000000031,0.6900000000000048,48.592,48.91,48.11,0.7999999999999972,-0.6000000000000014,49.192,50.26,48.51,1.75,-0.35999999999999943,4291276,5230456,2979987,2250469,1757988
2018-10-28,49.024,49.59,48.24,1.3500000000000014,-0.46999999999999886,49.376,49.97,48.61,1.3599999999999994,-0.9399999999999977,48.33,48.99,47.44,1.5500000000000043,-1.0200000000000031,48.86,49.69,47.72,1.9699999999999989,-1.6899999999999977,4583740,5610001,3788416,1821585,698571
2018-11-04,48.763999999999996,49.5,47.85,1.6499999999999986,1.519999999999996,49.474000000000004,50.42,48.65,1.7700000000000031,1.7700000000000031,48.622,49.29,47.81,1.4799999999999969,1.4799999999999969,49.342,50.34,48.4,1.9400000000000048,1.9400000000000048,6210172,10503092,2571597,7931495,6075169
2018-11-11,51.118,51.99,50.18,1.8100000000000023,1.8100000000000023,51.688,52.24,51.48,0.7600000000000051,0.6600000000000037,50.64,51.03,50.1,0.9299999999999997,0.9299999999999997,51.216,51.38,51.06,0.3200000000000003,-0.04999999999999716,7332367,14212393,4129368,10083025,8083095
2018-11-18,51.355000000000004,52.0,50.74,1.259999999999998,-0.28000000000000114,51.667500000000004,52.46,50.92,1.5399999999999991,-0.7100000000000009,50.8275,51.37,50.52,0.8499999999999943,-0.3399999999999963,51.26,51.81,50.75,1.0600000000000023,-0.759999999999998,4130192,5892047,1270088,4621959,-4062017
2018-11-25,51.397999999999996,51.66,50.98,0.6799999999999997,0.6700000000000017,51.814,52.49,51.25,1.240000000000002,1.240000000000002,51.002,51.52,50.49,1.0300000000000011,1.0300000000000011,51.676,52.45,51.1,1.3500000000000014,1.3500000000000014,3962937,4588935,2920642,1668293,1721
2018-12-02,52.79,53.06,52.22,0.8400000000000034,0.8400000000000034,53.2925,53.48,52.98,0.5,0.5,52.2825,52.75,51.7,1.0499999999999972,1.009999999999998,53.0425,53.21,52.83,0.38000000000000256,0.25,4592758,5952145,4034671,1917474,-218517
2018-12-09,53.45,53.71,53.06,0.6499999999999986,0.4299999999999997,53.866,54.11,53.59,0.519999999999996,0.519999999999996,52.882000000000005,53.09,52.45,0.6400000000000006,0.4399999999999977,53.348,53.68,52.94,0.740000000000002,-0.3200000000000003,4754064,6684525,3315595,3368930,3161526
2018-12-16,52.0,53.4,51.14,2.259999999999998,-1.519999999999996,52.452,53.51,51.86,1.6499999999999986,-0.9199999999999946,50.95,51.53,50.42,1.1099999999999994,-0.6899999999999977,51.282,51.73,50.9,0.8299999999999983,-0.8299999999999983,6875315,9386114,4883586,4502528,4502528
2018-12-23,49.615,51.1,48.64,2.460000000000001,-1.509999999999998,50.177499999999995,51.33,49.62,1.7100000000000009,-1.2100000000000009,48.5,49.13,48.16,0.970000000000006,0.6400000000000006,49.2525,49.6,48.6,1.0,0.6499999999999986,4582059,5728320,2810619,2917701,2917701
2018-12-30,48.620000000000005,49.35,47.7,1.6499999999999986,-1.6499999999999986,48.9975,49.51,48.57,0.9399999999999977,-0.9399999999999977,48.0625,48.73,47.7,1.029999999999994,-1.029999999999994,48.505,49.27,48.03,1.240000000000002,-0.7700000000000031,4946168,5535562,4476168,1059394,1050203
2019-01-06,48.583999999999996,49.15,48.26,0.8900000000000006,0.8900000000000006,49.024,49.33,48.58,0.75,0.75,48.27,48.81,47.95,0.8599999999999994,0.8599999999999994,48.832,49.29,48.29,1.0,1.0,3671512,4208055,3128287,1079768,-716137
2019-01-13,49.804,50.9,48.93,1.9699999999999989,1.8999999999999986,50.256,51.01,49.17,1.8399999999999963,1.8399999999999963,49.448,50.51,48.29,2.219999999999999,2.219999999999999,50.092,50.7,48.93,1.7700000000000031,1.7700000000000031,3430632,4068445,3072399,996046,-617664
2019-01-20,50.9675,51.32,50.63,0.6899999999999977,0.5499999999999972,51.335,51.58,51.15,0.4299999999999997,0.39000000000000057,50.4225,50.6,50.14,0.46000000000000085,0.29999999999999716,50.9275,51.39,50.54,0.8500000000000014,-0.10999999999999943,3978909,6609263,2887126,3722137,-3146117
2019-01-27,50.972,52.27,50.39,1.8800000000000026,1.730000000000004,51.63,52.58,50.81,1.769999999999996,1.6899999999999977,50.606,51.53,50.1,1.4299999999999997,1.4299999999999997,51.302,52.36,50.45,1.9099999999999966,1.6899999999999977,3840418,6841500,2412003,4429497,1158882
2019-02-03,52.38,53.11,51.96,1.1499999999999986,1.1499999999999986,52.846,53.5,52.39,1.1099999999999994,1.1099999999999994,52.094,52.74,51.57,1.1700000000000017,1.1700000000000017,52.764,53.48,52.38,1.0999999999999943,1.0999999999999943,2407653,2968923,1904697,1064226,-893766
2019-02-10,53.516,53.68,53.3,0.38000000000000256,0.1699999999999946,53.722,53.91,53.51,0.3999999999999986,-0.02999999999999403,53.174,53.34,53.03,0.3100000000000023,-0.07000000000000028,53.410000000000004,53.57,53.27,0.29999999999999716,-0.10999999999999943,3471769,6425403,2413449,4011954,446319
2019-02-17,54.0675,54.97,53.57,1.3999999999999986,1.3999999999999986,54.55,55.27,53.84,1.4299999999999997,1.4299999999999997,53.7775,54.59,53.34,1.25,1.25,54.485,55.27,53.79,1.480000000000004,1.480000000000004,3687634,5765574,2650455,3115119,-737553
2019-02-24,54.72,55.21,54.32,0.8900000000000006,-0.3400000000000034,54.944,55.36,54.56,0.7999999999999972,-0.35999999999999943,54.294000000000004,54.5,54.13,0.36999999999999744,-0.21000000000000085,54.67,54.92,54.39,0.5300000000000011,0.21000000000000085,3719843,4506295,2662203,1844092,172735
2019-03-03,55.14,55.66,54.89,0.769999999999996,0.769999999999996,55.41,55.9,55.1,0.7999999999999972,0.7999999999999972,54.838,55.2,54.41,0.7900000000000063,0.7900000000000063,55.252,55.67,54.9,0.7700000000000031,0.5900000000000034,3624320,5051644,2894201,2157443,89149
2019-03-10,56.178,56.47,55.66,0.8100000000000023,0.6000000000000014,56.558,56.89,56.08,0.8100000000000023,0.8100000000000023,56.0,56.31,55.62,0.6900000000000048,0.5200000000000031,56.364,56.65,56.05,0.6000000000000014,0.45000000000000284,4308956,10009310,2595367,7413943,7062597
2019-03-17,56.178,56.78,55.79,0.990000000000002,0.3299999999999983,56.674,57.51,56.24,1.269999999999996,0.8999999999999986,55.838,56.64,55.43,1.2100000000000009,0.7700000000000031,56.232,57.07,55.66,1.4100000000000037,0.9500000000000028,2683620,3281014,2244884,1036130,-381911
2019-03-24,56.926,57.48,56.18,1.2999999999999972,-0.9200000000000017,57.128,57.48,56.27,1.2099999999999937,-1.009999999999998,56.404,56.93,55.81,1.1199999999999974,-1.009999999999998,56.742,57.36,56.16,1.2000000000000028,-0.8599999999999994,3111754,5170281,2066261,3104020,2547928
2019-03-31,55.71,56.25,55.35,0.8999999999999986,-0.8999999999999986,55.842,56.25,55.61,0.6400000000000006,-0.5300000000000011,55.062,55.34,54.73,0.6100000000000065,0.04999999999999716,55.502,55.71,55.28,0.4299999999999997,0.14000000000000057,3203351,3936734,2522614,1414120,-744359
2019-04-07,55.572,55.88,55.24,0.6400000000000006,-0.11999999999999744,55.906,56.32,55.72,0.6000000000000014,0.21999999999999886,55.192,55.29,55.11,0.17999999999999972,0.00999999999999801,55.592,55.87,55.31,0.5599999999999952,0.5599999999999952,2931539,3661956,2418587,1243369,12964
2019-04-14,55.39,55.92,54.93,0.990000000000002,-0.990000000000002,55.6375,56.21,55.09,1.1199999999999974,-0.9399999999999977,54.915,55.66,54.59,1.0699999999999932,-1.019999999999996,55.0225,55.78,54.68,1.1000000000000014,-1.1000000000000014,3067439,4167839,2198660,1969179,908686
2019-04-21,55.206,56.2,54.5,1.7000000000000028,1.7000000000000028,55.768,56.71,54.86,1.8500000000000014,1.8500000000000014,54.946,55.87,54.46,1.4099999999999966,1.4099999999999966,55.456,55.99,54.78,1.2100000000000009,1.1400000000000006,2679668,3924887,2094372,1830515,-1696788
2019-04-28,55.839999999999996,56.19,55.43,0.759999999999998,0.3300000000000054,56.376,56.65,55.92,0.7299999999999969,0.7299999999999969,55.486000000000004,55.88,54.94,0.9400000000000048,0.8800000000000026,56.07,56.58,55.45,1.1299999999999955,1.1299999999999955,2146011,2777907,1636134,1141773,-215700
2019-05-05,56.23,56.63,55.78,0.8500000000000014,-0.730000000000004,56.726,57.23,56.2,1.029999999999994,0.45999999999999375,55.912,56.32,55.26,1.0600000000000023,-0.4200000000000017,56.448,57.21,55.88,1.3299999999999983,0.7000000000000028,3148553,4438857,2446757,1992100,-827522
2019-05-12,57.32,57.71,56.9,0.8100000000000023,0.7199999999999989,57.93,58.48,57.58,0.8999999999999986,0.6599999999999966,57.13,57.46,56.9,0.5600000000000023,0.5600000000000023,57.65,58.21,57.22,0.990000000000002,0.4299999999999997,2724447,3695762,1792979,1902783,-1163372
2019-05-19,58.536,59.15,58.27,0.8799999999999955,0.8799999999999955,58.936,59.62,58.53,1.0899999999999963,0.9299999999999997,58.308,58.94,57.97,0.9699999999999989,0.7399999999999949,58.612,59.09,58.08,1.0100000000000051,0.6000000000000014,2512811,3737393,1744843,1992550,-578237
2019-05-26,58.045,59.14,57.29,1.8500000000000014,-1.5399999999999991,58.18,59.2,57.6,1.6000000000000014,-1.470000000000006,57.3075,57.93,57.05,0.8800000000000026,-0.8299999999999983,57.4825,58.03,57.2,0.8299999999999983,-0.6899999999999977,3375028,4850419,2131691,2718728,-1027851
2019-06-02,58.617999999999995,60.12,57.65,2.469999999999999,2.469999999999999,59.18,60.56,57.97,2.5900000000000034,2.530000000000001,57.974000000000004,59.38,56.37,3.010000000000005,2.270000000000003,58.856,59.8,57.78,2.019999999999996,1.4799999999999969,2683547,3374650,1642158,1732492,-517063
2019-06-09,59.27,59.52,58.98,0.5400000000000063,0.1600000000000037,59.61,60.16,59.33,0.8299999999999983,0.75,58.832,59.33,58.36,0.9699999999999989,0.5,59.39,60.03,58.69,1.3400000000000034,0.7700000000000031,2340793,3163068,1832053,1331015,1111864
2019-06-16,60.536,61.27,59.77,1.5,1.0500000000000043,60.976,61.63,60.33,1.3000000000000043,1.3000000000000043,60.025999999999996,60.64,59.48,1.1600000000000037,1.1600000000000037,60.724000000000004,61.54,59.88,1.6599999999999966,1.6599999999999966,3848967,5244193,2721502,2522691,2522691
2019-06-23,60.558,61.97,59.33,2.6400000000000006,-2.6400000000000006,60.804,61.97,59.7,2.269999999999996,-2.1299999999999955,59.874,61.14,59.01,2.1300000000000026,-2.030000000000001,60.096000000000004,61.27,59.28,1.990000000000002,-1.7800000000000011,3943020,6044453,2977967,3066486,742103
2019-06-30,59.95,60.38,59.59,0.7899999999999991,0.4299999999999997,60.45,61.08,59.7,1.3799999999999955,1.0799999999999983,59.480000000000004,60.27,58.8,1.470000000000006,0.5900000000000034,60.245,60.71,59.43,1.2800000000000011,1.259999999999998,1948531,2504245,1363369,1140876,-665751
2019-07-07,60.954,61.25,60.56,0.6899999999999977,0.6899999999999977,61.254,61.54,60.93,0.6099999999999994,0.3200000000000003,60.584,60.92,60.43,0.490000000000002,0.13000000000000256,60.98,61.19,60.8,0.39000000000000057,-0.05000000000000426,2359194,3103407,1764965,1338442,299162
2019-07-14,61.314,61.9,60.83,1.0700000000000003,1.0700000000000003,61.65,62.03,61.26,0.7700000000000031,0.7700000000000031,60.796,61.12,60.52,0.5999999999999943,0.20999999999999375,61.232,61.93,60.77,1.1599999999999966,-0.4099999999999966,2820616,3717441,2198194,1519247,1519247
2019-07-21,60.598,60.89,60.22,0.6700000000000017,-0.6700000000000017,60.786,60.95,60.65,0.30000000000000426,-0.19000000000000483,60.05,60.24,59.93,0.3100000000000023,-0.14000000000000057,60.455999999999996,60.71,60.19,0.5200000000000031,-0.20000000000000284,3703347,7061123,2629545,4431578,4078239
2019-07-28,60.308,60.89,58.9,1.990000000000002,0.10000000000000142,61.15,61.33,60.72,0.6099999999999994,0.1599999999999966,59.678,60.59,58.74,1.8500000000000014,-0.9000000000000057,60.352,60.98,59.61,1.3699999999999974,-1.1599999999999966,4274441,6128209,2328339,3799870,1468993
2019-08-04,60.486,61.61,59.41,2.200000000000003,1.5399999999999991,61.326,62.02,60.71,1.3100000000000023,1.0600000000000023,59.864,61.37,58.94,2.4299999999999997,1.9499999999999957,60.852000000000004,61.77,59.63,2.1400000000000006,2.1400000000000006,3430636,4839812,2280292,2559520,-2559520
2019-08-11,61.442,61.94,60.74,1.1999999999999957,-0.3299999999999983,61.846000000000004,62.17,61.64,0.5300000000000011,0.14999999999999858,60.92,61.46,60.5,0.9600000000000009,0.25,61.404,61.8,60.78,1.019999999999996,0.269999999999996,2953224,3667872,2287805,1380067,-365444
2019-08-18,62.58,63.37,61.83,1.5399999999999991,1.5399999999999991,63.03,63.68,62.51,1.1700000000000017,1.1599999999999966,62.054,62.68,61.58,1.1000000000000014,0.46000000000000085,62.656,63.28,62.15,1.1300000000000026,0.30000000000000426,3288087,4625232,2238030,2387202,1326898
2019-08-25,63.912,64.74,62.65,2.0899999999999963,2.0899999999999963,64.40599999999999,64.91,63.55,1.3599999999999994,1.3599999999999994,63.528,64.06,62.46,1.6000000000000014,1.6000000000000014,64.066,64.6,63.54,1.0599999999999952,0.6799999999999997,2929336,3193797,2575337,618460,618460
2019-09-01,65.27,65.81,64.34,1.4699999999999989,1.039999999999992,65.69999999999999,66.05,65.52,0.5300000000000011,-0.04999999999999716,64.715,65.36,64.22,1.1400000000000006,0.29999999999999716,65.325,65.82,64.8,1.019999999999996,-0.730000000000004,2663533,2926660,2468725,457935,-457935
2019-09-08,63.418,64.66,62.9,1.759999999999998,-1.759999999999998,63.797999999999995,64.71,63.29,1.4199999999999946,-1.4199999999999946,62.642,63.31,62.19,1.1200000000000045,-0.7899999999999991,63.062,63.39,62.61,0.7800000000000011,-0.7800000000000011,3889298,4850364,2836275,2014089,-2014089
2019-09-15,63.622,64.12,62.71,1.4100000000000037,1.4100000000000037,64.044,64.78,63.02,1.759999999999998,1.759999999999998,63.33,64.02,62.28,1.7399999999999949,1.7399999999999949,63.89,64.62,62.83,1.7900000000000063,1.7900000000000063,4312814,6071186,1775206,4295980,729892
2019-09-22,65.228,65.66,64.81,0.8499999999999943,0.8499999999999943,65.56400000000001,65.84,65.02,0.8200000000000074,0.8200000000000074,64.728,64.96,64.44,0.519999999999996,0.4099999999999966,65.202,65.57,64.6,0.9699999999999989,0.7600000000000051,3707024,5658140,2429645,3228495,-447084
2019-09-29,64.356,64.97,63.56,1.4099999999999966,-1.2999999999999972,64.802,65.51,63.64,1.8700000000000045,-0.7000000000000028,63.666000000000004,64.69,62.92,1.769999999999996,-1.1400000000000006,64.256,64.95,63.34,1.6099999999999994,-0.2600000000000051,4441090,7811844,2720841,5091003,-1229469
2019-10-06,63.934,64.4,63.5,0.9000000000000057,-0.5700000000000074,64.224,64.49,63.93,0.5599999999999952,-0.5599999999999952,63.462,64.02,63.04,0.9799999999999969,-0.9799999999999969,63.814,64.28,63.33,0.9500000000000028,-0.9500000000000028,2438039,2810893,1926417,884476,-98349
