Date,GRFStock_Open_average,GRFStock_Open_max,GRFStock_Open_min,GRFStock_Open_volatility,GRFStock_Open_change,GRFStock_High_average,GRFStock_High_max,GRFStock_High_min,GRFStock_High_volatility,GRFStock_High_change,GRFStock_Low_average,GRFStock_Low_max,GRFStock_Low_min,GRFStock_Low_volatility,GRFStock_Low_change,GRFStock_Close_average,GRFStock_Close_max,GRFStock_Close_min,GRFStock_Close_volatility,GRFStock_Close_change,GRFStock_Volume_average,GRFStock_Volume_max,GRFStock_Volume_min,GRFStock_Volume_volatility,GRFStock_Volume_change
2018-04-22,7.51,7.71,7.43,0.28000000000000025,-0.07000000000000028,7.542,7.71,7.43,0.28000000000000025,-0.1299999999999999,7.454,7.5,7.4,0.09999999999999964,-0.07000000000000028,7.486,7.56,7.4,0.15999999999999925,-0.1299999999999999,1165,4503,0,4503,-273
2018-04-29,7.374,7.53,7.2,0.33000000000000007,-0.33000000000000007,7.43,7.53,7.31,0.22000000000000064,-0.14000000000000057,7.336,7.48,7.2,0.28000000000000025,-0.28000000000000025,7.384,7.48,7.31,0.17000000000000082,-0.09000000000000075,584,1626,100,1526,193
2018-05-06,7.414,7.63,7.33,0.2999999999999998,-0.28000000000000025,7.418,7.63,7.33,0.2999999999999998,-0.2699999999999996,7.318,7.42,7.2,0.21999999999999975,0.04999999999999982,7.352,7.45,7.2,0.25,-0.08999999999999986,578,1160,100,1060,-431
2018-05-13,7.41,7.65,7.31,0.34000000000000075,0.020000000000000462,7.42,7.65,7.31,0.34000000000000075,0.07000000000000028,7.34,7.37,7.31,0.0600000000000005,0.0,7.34,7.37,7.31,0.0600000000000005,0.0,197,500,0,500,499
2018-05-20,7.4175,7.45,7.39,0.0600000000000005,-0.03000000000000025,7.42,7.45,7.39,0.0600000000000005,-0.03000000000000025,7.4075,7.42,7.39,0.03000000000000025,0.009999999999999787,7.4075,7.42,7.39,0.03000000000000025,0.009999999999999787,201,640,0,640,-167
2018-05-27,7.4575,7.51,7.4,0.10999999999999943,0.10999999999999943,7.46,7.51,7.41,0.09999999999999964,0.09999999999999964,7.4325,7.47,7.4,0.0699999999999994,0.009999999999999787,7.4325,7.47,7.4,0.0699999999999994,0.009999999999999787,148,492,0,492,-392
2018-06-03,7.492,7.58,7.43,0.15000000000000036,0.040000000000000036,7.53,7.64,7.43,0.20999999999999996,0.20999999999999996,7.4639999999999995,7.5,7.43,0.07000000000000028,0.040000000000000036,7.508,7.64,7.43,0.20999999999999996,0.20999999999999996,455,1100,0,1100,536
2018-06-10,7.6375,7.69,7.54,0.15000000000000036,0.019999999999999574,7.675,7.7,7.63,0.07000000000000028,-0.03000000000000025,7.6375,7.69,7.54,0.15000000000000036,0.019999999999999574,7.67,7.7,7.63,0.07000000000000028,-0.009999999999999787,1250,2705,101,2604,-2604
2018-06-17,7.4475,7.66,7.27,0.39000000000000057,-0.05000000000000071,7.6625,7.85,7.49,0.35999999999999943,-0.14999999999999947,7.4475,7.66,7.27,0.39000000000000057,-0.05000000000000071,7.6225000000000005,7.71,7.48,0.22999999999999954,-0.15999999999999925,1679,2957,308,2649,-1637
2018-06-24,7.596,7.64,7.5,0.13999999999999968,0.1200000000000001,7.6899999999999995,7.95,7.59,0.3600000000000003,-0.3100000000000005,7.52,7.64,7.34,0.2999999999999998,-0.07000000000000028,7.608,7.64,7.55,0.08999999999999986,-0.08999999999999986,782,2514,0,2514,-1214
2018-07-01,7.452500000000001,7.69,7.26,0.4300000000000006,0.3100000000000005,7.67,7.74,7.56,0.1800000000000006,0.1800000000000006,7.452500000000001,7.69,7.26,0.4300000000000006,0.3100000000000005,7.6475,7.74,7.56,0.1800000000000006,0.1800000000000006,668,1263,50,1213,150
2018-07-08,8.036,8.19,7.88,0.3099999999999996,-0.0699999999999994,8.065999999999999,8.19,7.88,0.3099999999999996,-0.21999999999999975,7.868,7.95,7.79,0.16000000000000014,0.08000000000000007,7.924,8.09,7.87,0.21999999999999975,-0.03000000000000025,2371,7255,203,7052,-7052
2018-07-15,8.024,8.09,7.98,0.10999999999999943,-0.02999999999999936,8.024,8.09,7.98,0.10999999999999943,-0.02999999999999936,7.974,8.01,7.92,0.08999999999999986,-0.019999999999999574,7.974,8.01,7.92,0.08999999999999986,-0.019999999999999574,921,3150,0,3150,-3150
2018-07-22,8.07,8.39,7.96,0.4300000000000006,0.040000000000000036,8.122,8.39,7.99,0.40000000000000036,0.009999999999999787,8.002,8.05,7.96,0.09000000000000075,0.040000000000000036,8.074,8.19,7.99,0.1999999999999993,0.009999999999999787,736,1873,0,1873,-300
2018-07-29,7.94,8.0,7.82,0.17999999999999972,-0.17999999999999972,7.975,8.08,7.82,0.2599999999999998,-0.17999999999999972,7.93,8.0,7.81,0.1900000000000004,-0.16000000000000014,7.9675,8.08,7.82,0.2599999999999998,-0.14999999999999947,200,600,0,600,598
2018-08-05,7.902,8.08,7.8,0.28000000000000025,0.10000000000000053,7.962,8.08,7.88,0.20000000000000018,0.0,7.854,7.88,7.8,0.08000000000000007,0.0600000000000005,7.918,7.97,7.88,0.08999999999999986,0.020000000000000462,529,1200,0,1200,-1000
2018-08-12,7.87,7.92,7.85,0.07000000000000028,-0.010000000000000675,7.9125,7.98,7.85,0.13000000000000078,0.08000000000000007,7.8675,7.92,7.85,0.07000000000000028,0.0,7.9125,7.98,7.85,0.13000000000000078,0.08000000000000007,415,998,0,998,-798
2018-08-19,8.067499999999999,8.26,7.93,0.33000000000000007,-0.16000000000000014,8.07,8.27,7.93,0.33999999999999986,-0.16000000000000014,7.965,7.99,7.93,0.0600000000000005,-0.05000000000000071,7.965,7.99,7.93,0.0600000000000005,-0.05000000000000071,266,1050,0,1050,-15
2018-08-26,7.94,8.0,7.85,0.15000000000000036,0.07000000000000028,7.978,8.19,7.85,0.33999999999999986,0.07000000000000028,7.94,8.0,7.85,0.15000000000000036,0.07000000000000028,7.978,8.19,7.85,0.33999999999999986,0.07000000000000028,199,789,0,789,-789
2018-09-02,7.84,7.93,7.76,0.16999999999999993,-0.16999999999999993,7.855,7.93,7.76,0.16999999999999993,-0.16999999999999993,7.805,7.93,7.76,0.16999999999999993,-0.16999999999999993,7.82,7.93,7.76,0.16999999999999993,-0.16999999999999993,394,1339,0,1339,100
2018-09-09,7.804,7.84,7.76,0.08000000000000007,0.08000000000000007,7.828,7.88,7.76,0.1200000000000001,0.08000000000000007,7.792,7.84,7.76,0.08000000000000007,0.020000000000000462,7.816,7.88,7.76,0.1200000000000001,0.020000000000000462,155,444,0,444,133
2018-09-16,7.97,8.02,7.84,0.17999999999999972,0.15000000000000036,7.997999999999999,8.09,7.84,0.25,0.1899999999999995,7.97,8.02,7.84,0.17999999999999972,0.15000000000000036,7.9799999999999995,8.03,7.84,0.1899999999999995,0.1899999999999995,490,1752,0,1752,-99
2018-09-23,7.992,8.07,7.87,0.20000000000000018,0.20000000000000018,8.006,8.09,7.87,0.21999999999999975,0.21999999999999975,7.9799999999999995,8.04,7.87,0.16999999999999904,0.13999999999999968,7.989999999999999,8.04,7.87,0.16999999999999904,0.13999999999999968,231,756,0,756,-456
2018-09-30,7.864,8.01,7.76,0.25,-0.20000000000000018,7.9,8.01,7.76,0.25,-0.20999999999999996,7.864,8.01,7.76,0.25,-0.20000000000000018,7.9,8.01,7.76,0.25,-0.20999999999999996,433,1271,0,1271,1171
2018-10-07,7.598,7.78,7.35,0.4300000000000006,-0.4300000000000006,7.604,7.78,7.35,0.4300000000000006,-0.4300000000000006,7.564,7.77,7.35,0.41999999999999993,-0.41999999999999993,7.574,7.77,7.35,0.41999999999999993,-0.41999999999999993,316,800,0,800,-170
2018-10-14,7.52,7.7,7.36,0.33999999999999986,0.33999999999999986,7.601999999999999,7.81,7.39,0.41999999999999993,0.3100000000000005,7.476,7.57,7.36,0.20999999999999996,0.20999999999999996,7.502,7.57,7.39,0.1800000000000006,0.1800000000000006,934,2066,7,2059,-400
2018-10-21,7.5440000000000005,7.67,7.4,0.2699999999999996,0.10000000000000053,7.554,7.7,7.4,0.2999999999999998,0.15000000000000036,7.454,7.55,7.35,0.20000000000000018,0.03000000000000025,7.49,7.7,7.35,0.35000000000000053,0.15000000000000036,669,1300,300,1000,-300
2018-10-28,7.4925,7.5,7.47,0.03000000000000025,0.0,7.4975000000000005,7.5,7.49,0.009999999999999787,0.0,7.465,7.5,7.4,0.09999999999999964,-0.09999999999999964,7.475,7.5,7.42,0.08000000000000007,-0.08000000000000007,97,223,1,222,123
2018-11-04,7.378,7.48,7.26,0.22000000000000064,0.22000000000000064,7.462,7.78,7.32,0.45999999999999996,0.4400000000000004,7.366,7.48,7.26,0.22000000000000064,0.22000000000000064,7.446,7.78,7.27,0.5100000000000007,0.47000000000000064,2687,7753,832,6921,-6921
2018-11-11,7.596,7.78,7.48,0.2999999999999998,-0.2999999999999998,7.626,7.78,7.48,0.2999999999999998,-0.2999999999999998,7.484,7.56,7.4,0.15999999999999925,-0.10999999999999943,7.514,7.63,7.4,0.22999999999999954,-0.10999999999999943,918,2400,50,2350,2000
2018-11-18,7.4325,7.55,7.18,0.3700000000000001,-0.3700000000000001,7.4475,7.56,7.18,0.3799999999999999,-0.3700000000000001,7.3375,7.53,7.16,0.3700000000000001,-0.3700000000000001,7.34,7.53,7.16,0.3700000000000001,-0.3700000000000001,2457,4997,300,4697,-4697
2018-11-25,7.202500000000001,7.42,7.11,0.3099999999999996,-0.29000000000000004,7.202500000000001,7.42,7.11,0.3099999999999996,-0.29000000000000004,7.1,7.15,7.01,0.14000000000000057,0.1200000000000001,7.1125,7.15,7.06,0.09000000000000075,0.07000000000000028,744,2115,0,2115,-1253
2018-12-02,7.29,7.48,7.21,0.27000000000000046,0.03000000000000025,7.395,7.63,7.22,0.41000000000000014,0.03000000000000025,7.2700000000000005,7.48,7.15,0.33000000000000007,0.04999999999999982,7.385,7.61,7.2,0.41000000000000014,0.04999999999999982,1672,6288,0,6288,-200
2018-12-09,7.382,7.6,7.11,0.4899999999999993,0.45999999999999996,7.496,7.65,7.16,0.4900000000000002,0.4299999999999997,7.276,7.5,7.11,0.3899999999999997,0.2599999999999998,7.364,7.54,7.13,0.41000000000000014,0.27000000000000046,2156,4805,200,4605,1405
2018-12-16,7.484,7.64,7.39,0.25,-0.25,7.5,7.64,7.39,0.25,-0.25,7.4239999999999995,7.52,7.31,0.20999999999999996,-0.15999999999999925,7.4399999999999995,7.52,7.31,0.20999999999999996,-0.15999999999999925,2597,8300,0,8300,-1075
2018-12-23,7.155,7.33,6.7,0.6299999999999999,-0.5800000000000001,7.165,7.35,6.7,0.6499999999999995,-0.5800000000000001,6.905,7.31,6.57,0.7399999999999993,-0.46999999999999975,6.9425,7.35,6.57,0.7799999999999994,-0.5800000000000001,3651,5043,2374,2669,2127
2018-12-30,7.077500000000001,7.37,6.69,0.6799999999999997,0.6799999999999997,7.285,7.37,7.15,0.21999999999999975,0.07000000000000028,7.005,7.29,6.55,0.7400000000000002,0.7400000000000002,7.2475000000000005,7.32,7.08,0.2400000000000002,-0.009999999999999787,14009,51952,100,51852,-51852
2019-01-06,7.3125,7.48,7.11,0.3700000000000001,0.29000000000000004,7.4225,7.48,7.37,0.11000000000000032,0.03000000000000025,7.2375,7.33,7.11,0.21999999999999975,0.21999999999999975,7.3475,7.44,7.25,0.1900000000000004,-0.040000000000000036,662,1406,73,1333,-1333
2019-01-13,7.322,7.45,7.23,0.21999999999999975,-0.15000000000000036,7.328,7.45,7.23,0.21999999999999975,-0.15000000000000036,7.252,7.32,7.2,0.1200000000000001,0.05999999999999961,7.266,7.32,7.2,0.1200000000000001,0.05999999999999961,181,700,0,700,-6
2019-01-20,7.1125,7.15,7.08,0.07000000000000028,0.040000000000000036,7.155,7.2,7.13,0.07000000000000028,0.0600000000000005,7.1,7.13,7.08,0.04999999999999982,0.040000000000000036,7.1175,7.2,7.08,0.1200000000000001,0.11000000000000032,1458,4752,10,4742,-1040
2019-01-27,7.356,7.49,7.15,0.33999999999999986,0.040000000000000036,7.484,7.8,7.3,0.5,0.34999999999999964,7.346,7.49,7.15,0.33999999999999986,0.08999999999999986,7.458,7.75,7.3,0.4500000000000002,0.34999999999999964,1700,4125,1,4124,2605
2019-02-03,7.598,7.83,7.41,0.41999999999999993,-0.41999999999999993,7.656,8.05,7.43,0.620000000000001,-0.620000000000001,7.482,7.83,7.13,0.7000000000000002,-0.41999999999999993,7.632,8.05,7.43,0.620000000000001,-0.620000000000001,2804,9634,14,9620,-8934
2019-02-10,7.592,7.7,7.5,0.20000000000000018,-0.040000000000000036,7.622,7.7,7.5,0.20000000000000018,-0.13999999999999968,7.5120000000000005,7.62,7.45,0.16999999999999993,-0.019999999999999574,7.55,7.68,7.45,0.22999999999999954,-0.14999999999999947,1228,3100,200,2900,1957
2019-02-17,7.5525,7.58,7.5,0.08000000000000007,0.08000000000000007,7.5725,7.58,7.57,0.009999999999999787,0.009999999999999787,7.52,7.54,7.49,0.04999999999999982,0.04999999999999982,7.545,7.57,7.51,0.0600000000000005,-0.010000000000000675,1720,4250,246,4004,-3950
2019-02-24,7.59,7.9,7.46,0.4400000000000004,0.07000000000000028,7.672,7.9,7.53,0.3700000000000001,-0.27999999999999936,7.51,7.53,7.46,0.07000000000000028,0.05999999999999961,7.552,7.61,7.52,0.09000000000000075,-0.09000000000000075,1425,5497,201,5296,-5296
2019-03-03,7.5075,7.59,7.43,0.16000000000000014,-0.16000000000000014,7.51,7.59,7.43,0.16000000000000014,-0.16000000000000014,7.4399999999999995,7.51,7.33,0.17999999999999972,-0.17999999999999972,7.445,7.52,7.33,0.1899999999999995,-0.1899999999999995,613,811,444,367,-1
2019-03-10,7.45,7.53,7.42,0.11000000000000032,0.11000000000000032,7.452,7.53,7.42,0.11000000000000032,0.11000000000000032,7.436,7.5,7.42,0.08000000000000007,0.08000000000000007,7.436,7.5,7.42,0.08000000000000007,0.08000000000000007,1507,5721,0,5721,173
2019-03-17,7.468,7.54,7.4,0.13999999999999968,0.09999999999999964,7.522,7.6,7.47,0.1299999999999999,0.1299999999999999,7.462,7.54,7.4,0.13999999999999968,0.0699999999999994,7.52,7.6,7.47,0.1299999999999999,0.1299999999999999,565,1958,0,1958,67
2019-03-24,7.526,7.65,7.43,0.22000000000000064,-0.04999999999999982,7.544,7.65,7.43,0.22000000000000064,0.040000000000000036,7.49,7.55,7.43,0.1200000000000001,-0.04999999999999982,7.508,7.59,7.43,0.16000000000000014,0.040000000000000036,446,1339,0,1339,1339
2019-03-31,7.604,7.7,7.5,0.20000000000000018,0.17000000000000082,7.68,7.7,7.64,0.0600000000000005,0.05000000000000071,7.604,7.7,7.5,0.20000000000000018,0.17000000000000082,7.68,7.7,7.64,0.0600000000000005,0.05000000000000071,2412,6500,178,6322,5838
2019-04-07,7.74,7.75,7.72,0.03000000000000025,-0.019999999999999574,7.748,7.77,7.72,0.04999999999999982,0.019999999999999574,7.714,7.74,7.69,0.04999999999999982,0.040000000000000036,7.726,7.77,7.69,0.07999999999999918,0.05999999999999961,748,1305,15,1290,-759
2019-04-14,7.755,7.8,7.7,0.09999999999999964,0.0,7.7924999999999995,7.81,7.76,0.04999999999999982,0.040000000000000036,7.745,7.76,7.7,0.05999999999999961,0.0,7.77,7.8,7.76,0.040000000000000036,0.0,741,1865,0,1865,500
2019-04-21,7.754,7.78,7.72,0.0600000000000005,0.019999999999999574,7.792,7.84,7.77,0.07000000000000028,0.07000000000000028,7.754,7.78,7.72,0.0600000000000005,0.019999999999999574,7.776,7.8,7.76,0.040000000000000036,-0.009999999999999787,1114,4545,0,4545,-3745
2019-04-28,7.712,7.76,7.6,0.16000000000000014,0.16000000000000014,7.796,7.82,7.76,0.0600000000000005,-0.03000000000000025,7.7,7.74,7.6,0.14000000000000057,0.14000000000000057,7.792,7.82,7.74,0.08000000000000007,-0.04999999999999982,1050,2865,1,2864,210
2019-05-05,7.616,7.67,7.6,0.07000000000000028,-0.010000000000000675,7.65,7.7,7.6,0.10000000000000053,0.04999999999999982,7.606,7.67,7.56,0.11000000000000032,-0.040000000000000036,7.6419999999999995,7.68,7.6,0.08000000000000007,0.0600000000000005,2751,5487,200,5287,-4739
2019-05-12,7.41,7.54,7.26,0.28000000000000025,0.20000000000000018,7.485,7.54,7.42,0.1200000000000001,0.1200000000000001,7.41,7.54,7.26,0.28000000000000025,0.20000000000000018,7.485,7.54,7.42,0.1200000000000001,0.1200000000000001,960,2300,0,2300,-1501
2019-05-19,7.564,7.72,7.49,0.22999999999999954,0.020000000000000462,7.582,7.72,7.49,0.22999999999999954,-0.0699999999999994,7.512,7.57,7.46,0.11000000000000032,0.009999999999999787,7.53,7.6,7.46,0.13999999999999968,-0.08000000000000007,148,445,0,445,364
2019-05-26,7.34,7.53,7.1,0.4300000000000006,-0.1800000000000006,7.4125,7.53,7.35,0.1800000000000006,-0.1800000000000006,7.3125,7.42,7.1,0.3200000000000003,-0.07000000000000028,7.385,7.42,7.35,0.07000000000000028,-0.07000000000000028,1831,6500,0,6500,-220
2019-06-02,7.446,7.53,7.34,0.1900000000000004,0.1800000000000006,7.522,7.75,7.35,0.40000000000000036,0.40000000000000036,7.444,7.53,7.34,0.1900000000000004,0.1900000000000004,7.5200000000000005,7.75,7.34,0.41000000000000014,0.41000000000000014,1198,3527,15,3512,3034
2019-06-09,7.6,7.76,7.38,0.3799999999999999,0.1200000000000001,7.7299999999999995,7.77,7.62,0.14999999999999947,0.0,7.57,7.75,7.38,0.3700000000000001,0.13999999999999968,7.688,7.77,7.62,0.14999999999999947,0.11000000000000032,1581,3770,305,3465,-2014
2019-06-16,7.79,7.82,7.75,0.07000000000000028,-0.009999999999999787,7.798,7.86,7.75,0.11000000000000032,-0.009999999999999787,7.788,7.82,7.75,0.07000000000000028,-0.009999999999999787,7.796,7.86,7.75,0.11000000000000032,-0.009999999999999787,54,171,0,171,0
2019-06-23,7.8875,7.94,7.85,0.09000000000000075,-0.0600000000000005,7.93,7.96,7.88,0.08000000000000007,0.019999999999999574,7.8875,7.94,7.85,0.09000000000000075,-0.0600000000000005,7.9225,7.96,7.88,0.08000000000000007,0.019999999999999574,173,400,0,400,400
2019-06-30,8.0025,8.04,7.99,0.049999999999998934,0.049999999999998934,8.01,8.04,7.99,0.049999999999998934,0.049999999999998934,7.995,8.01,7.99,0.019999999999999574,0.019999999999999574,8.0025,8.02,7.99,0.02999999999999936,0.019999999999999574,368,1274,0,1274,200
2019-07-07,8.032,8.09,7.99,0.09999999999999964,-0.09999999999999964,8.052,8.09,8.02,0.07000000000000028,-0.05000000000000071,8.022,8.07,7.99,0.08000000000000007,-0.049999999999998934,8.042,8.07,8.02,0.05000000000000071,0.0,506,1216,0,1216,-684
2019-07-14,7.9719999999999995,8.05,7.78,0.27000000000000046,-0.009999999999999787,7.976,8.05,7.78,0.27000000000000046,0.010000000000001563,7.954,8.05,7.78,0.27000000000000046,0.07999999999999918,7.958,8.05,7.78,0.27000000000000046,0.10000000000000053,271,1215,0,1215,1197
2019-07-21,8.06,8.14,7.92,0.22000000000000064,0.03999999999999915,8.084,8.14,8.0,0.14000000000000057,0.0,8.024000000000001,8.1,7.9,0.1999999999999993,0.03999999999999915,8.052,8.1,8.0,0.09999999999999964,0.0,605,1698,0,1698,-601
2019-07-28,8.17,8.32,8.01,0.3100000000000005,0.13000000000000078,8.195,8.32,8.11,0.21000000000000085,0.13000000000000078,8.120000000000001,8.23,8.01,0.22000000000000064,0.02000000000000135,8.1475,8.24,8.11,0.13000000000000078,0.02000000000000135,415,1357,5,1352,-195
2019-08-04,7.9,8.0,7.83,0.16999999999999993,-0.1299999999999999,7.9,8.0,7.83,0.16999999999999993,-0.1299999999999999,7.733333333333333,7.87,7.5,0.3700000000000001,0.3700000000000001,7.816666666666666,7.87,7.75,0.1200000000000001,0.1200000000000001,1912,5637,0,5637,-5537
2019-08-11,7.8260000000000005,7.9,7.69,0.20999999999999996,-0.040000000000000036,7.854,7.9,7.77,0.13000000000000078,-0.040000000000000036,7.772,7.84,7.69,0.14999999999999947,0.07000000000000028,7.818,7.88,7.76,0.1200000000000001,0.07000000000000028,713,2497,68,2429,-603
2019-08-18,7.96,8.07,7.86,0.20999999999999996,0.13999999999999968,8.016,8.1,7.94,0.15999999999999925,-0.09999999999999964,7.94,8.07,7.86,0.20999999999999996,0.040000000000000036,7.96,8.07,7.9,0.16999999999999993,-0.019999999999999574,471,1482,0,1482,809
2019-08-25,7.9975000000000005,8.1,7.83,0.2699999999999996,0.2699999999999996,8.0175,8.1,7.83,0.2699999999999996,0.2699999999999996,7.9975000000000005,8.1,7.83,0.2699999999999996,0.2699999999999996,8.0175,8.1,7.83,0.2699999999999996,0.2699999999999996,427,1604,0,1604,0
2019-09-01,7.8725000000000005,8.24,7.41,0.8300000000000001,0.8300000000000001,8.05,8.24,7.7,0.54,0.54,7.8725000000000005,8.24,7.41,0.8300000000000001,0.8300000000000001,8.05,8.24,7.7,0.54,0.54,250,600,100,500,-500
2019-09-08,7.7825,7.95,7.55,0.40000000000000036,-0.16999999999999993,7.955,7.99,7.91,0.08000000000000007,0.020000000000000462,7.7825,7.95,7.55,0.40000000000000036,-0.16999999999999993,7.955,7.99,7.91,0.08000000000000007,0.020000000000000462,612,1629,0,1629,-809
2019-09-15,8.126,8.24,7.85,0.39000000000000057,0.39000000000000057,8.126,8.24,7.85,0.39000000000000057,0.39000000000000057,8.066,8.24,7.85,0.39000000000000057,0.39000000000000057,8.066,8.24,7.85,0.39000000000000057,0.39000000000000057,75,200,0,200,200
2019-09-22,8.07,8.24,7.9,0.33999999999999986,-0.33999999999999986,8.07,8.24,7.9,0.33999999999999986,-0.33999999999999986,7.880000000000001,7.9,7.86,0.040000000000000036,0.040000000000000036,7.880000000000001,7.9,7.86,0.040000000000000036,0.040000000000000036,250,500,0,500,-500
2019-09-29,7.954,8.1,7.71,0.3899999999999997,0.08999999999999986,8.066,8.1,8.0,0.09999999999999964,0.0600000000000005,7.904,8.07,7.71,0.3600000000000003,0.08999999999999986,8.014,8.09,7.85,0.2400000000000002,0.0600000000000005,885,1111,490,621,312
2019-10-06,8.0375,8.22,7.95,0.27000000000000046,0.20000000000000107,8.0725,8.22,7.95,0.27000000000000046,0.20000000000000107,7.9575,8.02,7.9,0.11999999999999922,-0.11999999999999922,7.9925,8.1,7.9,0.1999999999999993,-0.11999999999999922,167,626,0,626,626
2019-10-13,8.112,8.18,8.0,0.17999999999999972,-0.08999999999999986,8.124,8.19,8.0,0.1899999999999995,-0.08999999999999986,8.112,8.18,8.0,0.17999999999999972,-0.08999999999999986,8.124,8.19,8.0,0.1899999999999995,-0.08999999999999986,12,30,0,30,0
2019-10-20,7.9625,8.01,7.86,0.14999999999999947,0.1200000000000001,7.987500000000001,8.05,7.92,0.13000000000000078,0.0600000000000005,7.9425,8.01,7.86,0.14999999999999947,0.10999999999999943,7.9675,8.05,7.92,0.13000000000000078,0.04999999999999982,172,681,1,680,-680
2019-10-27,8.132,8.26,7.95,0.3099999999999996,0.02999999999999936,8.138,8.26,7.95,0.3099999999999996,0.02999999999999936,8.014,8.26,7.88,0.3799999999999999,0.15000000000000036,8.014,8.26,7.88,0.3799999999999999,0.15000000000000036,30,139,0,139,-5
