Date,KIQStock_Open_average,KIQStock_Open_max,KIQStock_Open_min,KIQStock_Open_volatility,KIQStock_Open_change,KIQStock_High_average,KIQStock_High_max,KIQStock_High_min,KIQStock_High_volatility,KIQStock_High_change,KIQStock_Low_average,KIQStock_Low_max,KIQStock_Low_min,KIQStock_Low_volatility,KIQStock_Low_change,KIQStock_Close_average,KIQStock_Close_max,KIQStock_Close_min,KIQStock_Close_volatility,KIQStock_Close_change,KIQStock_Volume_average,KIQStock_Volume_max,KIQStock_Volume_min,KIQStock_Volume_volatility,KIQStock_Volume_change
2018-06-17,0.47387999999999997,0.47600000000000003,0.4724,0.0036000000000000476,-0.0005999999999999894,0.4773,0.49,0.4724,0.017600000000000005,-0.0036000000000000476,0.4658,0.473,0.45,0.022999999999999965,-0.022999999999999965,0.47428000000000003,0.49,0.46,0.02999999999999997,-0.016000000000000014,1047,3610,220,3390,-358
2018-06-24,0.44498,0.4724,0.41,0.06240000000000001,-0.050000000000000044,0.45738,0.473,0.43,0.04299999999999998,-0.030000000000000027,0.43204,0.4498,0.41,0.0398,-0.029400000000000037,0.44444,0.473,0.43,0.04299999999999998,-0.00940000000000002,548,1421,27,1394,-1394
2018-07-01,0.41462499999999997,0.4235,0.41,0.013500000000000012,-0.013500000000000012,0.42085,0.4322,0.41,0.022199999999999998,-0.01539999999999997,0.413375,0.4235,0.41,0.013500000000000012,-0.013500000000000012,0.41725,0.4322,0.41,0.022199999999999998,-0.01539999999999997,1601,5101,362,4739,150
2018-07-08,0.45452,0.52,0.39,0.13,0.10320000000000001,0.58416,0.9570000000000001,0.4246,0.5324000000000001,0.1915,0.43632,0.4991,0.39,0.10909999999999997,0.04309999999999997,0.49546,0.6,0.4158,0.18419999999999997,0.1754,101032,414819,72,414747,81242
2018-07-15,0.512,0.55,0.47,0.08000000000000007,-0.040000000000000036,0.54088,0.5724,0.5009,0.07150000000000001,0.0010999999999999899,0.48734,0.5051,0.47,0.03510000000000002,0.005099999999999993,0.49524,0.5099,0.4816,0.028300000000000047,0.00990000000000002,7858,18204,2511,15693,-8851
2018-07-22,0.50096,0.5351,0.49,0.04510000000000003,0.040100000000000025,0.51134,0.5351,0.4985,0.03660000000000002,0.03500000000000003,0.49604,0.5145,0.49,0.024499999999999966,0.019499999999999962,0.50418,0.5145,0.4982,0.01629999999999998,0.014499999999999957,1150,2468,246,2222,-1371
2018-07-29,0.49744,0.5402,0.462,0.07819999999999999,-0.07819999999999999,0.50168,0.5402,0.4699,0.07030000000000003,-0.07030000000000003,0.47415999999999997,0.4935,0.45,0.04349999999999998,-0.03999999999999998,0.4815,0.505,0.4673,0.03770000000000001,-0.03510000000000002,2890,5200,1617,3583,-1141
2018-08-05,0.4716,0.505,0.44799999999999995,0.05700000000000005,-0.012000000000000066,0.47796,0.505,0.46,0.044999999999999984,0.009799999999999975,0.45214,0.46,0.4475,0.012500000000000011,0.0004999999999999449,0.46077999999999997,0.47,0.4475,0.022499999999999964,0.022299999999999986,2148,4400,20,4380,245
2018-08-12,0.47614,0.54,0.43,0.11000000000000004,-0.0020999999999999908,0.5157,0.67,0.4451,0.22490000000000004,-0.024999999999999967,0.4384,0.45299999999999996,0.43,0.022999999999999965,-0.017199999999999993,0.45640000000000003,0.4799,0.4324,0.04749999999999999,-0.004599999999999993,28470,117631,2037,115594,6152
2018-08-19,0.4816,0.504,0.434,0.07,0.055999999999999994,0.4986,0.504,0.4937,0.010299999999999976,-0.0015999999999999903,0.4728,0.49,0.434,0.055999999999999994,0.055999999999999994,0.48978,0.4999,0.48,0.01990000000000003,-0.0015999999999999903,2322,5257,127,5130,-5130
2018-08-26,0.47674,0.4958,0.4601,0.03570000000000001,-0.012199999999999989,0.48004,0.4958,0.4632,0.03260000000000002,-0.006400000000000017,0.45714,0.4722,0.44,0.032200000000000006,-0.032200000000000006,0.46716,0.4774,0.4456,0.031799999999999995,0.005199999999999982,896,1729,195,1534,1197
2018-09-02,0.4625,0.48,0.45,0.02999999999999997,-0.02999999999999997,0.46409999999999996,0.48,0.45299999999999996,0.027000000000000024,-0.027000000000000024,0.455,0.47,0.45,0.019999999999999962,0.0,0.4566,0.47,0.45,0.019999999999999962,0.002999999999999947,1576,4043,23,4020,-3815
2018-09-09,0.4465,0.4525,0.44,0.012500000000000011,0.0025000000000000022,0.46406,0.47,0.46,0.009999999999999953,-0.009999999999999953,0.4465,0.4525,0.44,0.012500000000000011,0.0025000000000000022,0.45886,0.4603,0.4554,0.00489999999999996,0.004599999999999993,3613,6854,1654,5200,4380
2018-09-16,0.478,0.51,0.45,0.06,0.06,0.49882,0.51,0.47,0.040000000000000036,0.040000000000000036,0.47464,0.4932,0.45,0.043200000000000016,0.043200000000000016,0.4919,0.5041,0.47,0.03410000000000002,0.029200000000000004,6209,18829,140,18689,1391
2018-09-23,0.47082,0.4941,0.45,0.04409999999999997,0.010199999999999987,0.48076,0.4974,0.4602,0.03720000000000001,-0.03720000000000001,0.45432,0.47,0.4392,0.030799999999999994,0.010199999999999987,0.46962,0.4974,0.4597,0.03770000000000001,-0.03720000000000001,6133,22944,278,22666,95
2018-09-30,0.449,0.47,0.435,0.034999999999999976,-0.02999999999999997,0.451,0.47,0.44,0.02999999999999997,-0.02999999999999997,0.4399,0.4559,0.435,0.02090000000000003,-0.02090000000000003,0.44252,0.4559,0.4368,0.019100000000000006,-0.016000000000000014,1521,4265,149,4116,4116
2018-10-07,0.4348,0.44,0.424,0.016000000000000014,-0.016000000000000014,0.44,0.44,0.44,0.0,0.0,0.4308,0.44,0.424,0.016000000000000014,-0.016000000000000014,0.4368,0.44,0.43,0.010000000000000009,0.0,4315,11823,107,11716,1699
2018-10-14,0.45608,0.47,0.44,0.02999999999999997,0.020000000000000018,0.47492,0.519,0.46,0.059,-0.059,0.44476,0.45,0.44,0.010000000000000009,0.005099999999999993,0.45008,0.4666,0.4424,0.0242,-0.02150000000000002,13048,60037,50,59987,-59676
2018-10-21,0.42902,0.45399999999999996,0.4084,0.045599999999999974,-0.025000000000000022,0.43202,0.45399999999999996,0.41,0.043999999999999984,-0.038400000000000045,0.41312,0.44,0.382,0.057999999999999996,-0.03270000000000001,0.41456,0.44,0.389,0.05099999999999999,-0.03270000000000001,7894,24187,104,24083,-941
2018-10-28,0.4149,0.428,0.3789,0.04909999999999998,-0.007599999999999996,0.42096,0.428,0.4092,0.018799999999999983,-0.007599999999999996,0.38548,0.4019,0.37,0.031899999999999984,0.018600000000000005,0.40454,0.4092,0.3989,0.010300000000000031,-0.0030999999999999917,4191,13803,103,13700,-11459
2018-11-04,0.4062,0.519,0.36,0.15900000000000003,0.10900000000000004,0.4864,0.85,0.3861,0.4639,0.44,0.38362,0.435,0.36,0.07500000000000001,0.052000000000000046,0.41424,0.51,0.3781,0.13190000000000002,0.10770000000000002,242026,1136039,201,1135838,1077795
2018-11-11,0.44,0.5,0.41,0.09000000000000002,-0.07,0.4642,0.54,0.42700000000000005,0.11299999999999999,-0.11000000000000004,0.416,0.43,0.4,0.02999999999999997,-0.010000000000000009,0.43692,0.475,0.4163,0.058699999999999974,-0.044999999999999984,33463,80184,7314,72870,-69010
2018-11-18,0.45745,0.48,0.447,0.032999999999999974,0.02999999999999997,0.47425,0.493,0.45,0.04299999999999998,0.04299999999999998,0.44935,0.4733,0.435,0.0383,0.0383,0.46499999999999997,0.49,0.44799999999999995,0.04200000000000004,0.04200000000000004,14460,22435,5394,17041,2889
2018-11-25,0.4848,0.528,0.45,0.07800000000000001,0.03500000000000003,0.51044,0.5379999999999999,0.4902,0.0477999999999999,0.04499999999999993,0.46798,0.4923,0.45,0.042300000000000004,0.0267,0.49242,0.5199,0.4725,0.04740000000000005,0.04740000000000005,3843,11270,304,10966,8824
2018-12-02,0.5131249999999999,0.5379999999999999,0.4846,0.05339999999999995,-0.017999999999999905,0.52715,0.5379999999999999,0.52,0.017999999999999905,-0.017999999999999905,0.464725,0.5046,0.43,0.07460000000000006,-0.04030000000000006,0.48125,0.5099,0.4616,0.04830000000000001,-0.030000000000000027,17456,30791,240,30551,-30551
2018-12-09,0.48252,0.4974,0.4673,0.030100000000000016,-0.012699999999999989,0.49174,0.4998,0.48,0.01980000000000004,-0.01980000000000004,0.47086,0.485,0.4502,0.0348,-0.004500000000000004,0.48654,0.4997,0.4746,0.025099999999999956,-0.022799999999999987,4299,18785,215,18570,-930
2018-12-16,0.44798,0.4769,0.4238,0.05309999999999998,-0.02789999999999998,0.46156,0.485,0.4469,0.03809999999999997,-0.02789999999999998,0.42904,0.445,0.41,0.03500000000000003,-0.025000000000000022,0.45286,0.47,0.4364,0.03359999999999996,-0.021299999999999986,4464,15242,529,14713,-952
2018-12-23,0.424325,0.449,0.41,0.039000000000000035,-0.039000000000000035,0.432575,0.449,0.42,0.029000000000000026,-0.02460000000000001,0.406375,0.4171,0.3984,0.01870000000000005,0.009999999999999953,0.4135,0.4312,0.3984,0.03280000000000005,0.024399999999999977,2201,7051,267,6784,6784
2018-12-30,0.42975,0.449,0.41,0.039000000000000035,0.011000000000000065,0.444125,0.4514,0.4331,0.01830000000000004,0.01830000000000004,0.4268,0.4412,0.41,0.031200000000000006,0.011000000000000065,0.43955,0.44299999999999995,0.4331,0.009899999999999964,0.007800000000000029,9778,37112,205,36907,-36821
2019-01-06,0.47708,0.53,0.43,0.10000000000000003,0.10000000000000003,0.49906,0.56,0.44,0.12000000000000005,0.12000000000000005,0.4699,0.53,0.43,0.10000000000000003,0.10000000000000003,0.48866,0.54,0.4338,0.10620000000000002,0.10620000000000002,5323,12474,1769,10705,1424
2019-01-13,0.5424599999999999,0.57,0.53,0.039999999999999925,-0.00040000000000006697,0.55076,0.57,0.5396,0.030399999999999983,-0.020400000000000085,0.53496,0.54,0.53,0.010000000000000009,-0.006800000000000028,0.54456,0.5555,0.5332,0.022299999999999986,-0.022299999999999986,3485,12417,548,11869,-11515
2019-01-20,0.58415,0.612,0.5396,0.07240000000000002,0.06040000000000001,0.59785,0.612,0.5794,0.03259999999999996,0.02059999999999995,0.5720999999999999,0.59,0.5396,0.0504,0.042100000000000026,0.592175,0.6,0.5727,0.02729999999999999,0.02729999999999999,8313,20793,690,20103,8157
2019-01-27,0.61604,0.64,0.6,0.040000000000000036,0.006700000000000039,0.62622,0.6573,0.6074,0.049899999999999944,0.04530000000000001,0.60016,0.6187,0.5795,0.03920000000000001,0.03770000000000007,0.62132,0.6572,0.59,0.06720000000000004,0.06720000000000004,3208,9605,770,8835,-1192
2019-02-03,0.6522,0.669,0.61,0.05900000000000005,-0.052999999999999936,0.65618,0.669,0.6299,0.039100000000000024,-0.03309999999999991,0.63182,0.6541,0.61,0.04410000000000003,-0.04410000000000003,0.6398,0.6599,0.62,0.03990000000000005,-0.030000000000000027,4738,12322,123,12199,-1953
2019-02-10,0.642,0.71,0.62,0.08999999999999997,0.07999999999999996,0.65904,0.7245,0.6207,0.1038,0.09450000000000003,0.62462,0.65,0.61,0.040000000000000036,0.0343,0.64444,0.69,0.6194,0.0706,0.024800000000000044,12911,36560,126,36434,35156
2019-02-17,0.642525,0.66,0.63,0.030000000000000027,-0.030000000000000027,0.651225,0.6649,0.6401,0.024800000000000044,-0.014900000000000024,0.622525,0.63,0.6101,0.01990000000000003,-0.01990000000000003,0.63495,0.6499,0.6101,0.03980000000000006,-0.03980000000000006,6882,21005,1280,19725,18068
2019-02-24,0.62926,0.64,0.6131,0.026900000000000035,0.006800000000000028,0.63502,0.64,0.63,0.010000000000000009,0.006800000000000028,0.62,0.6301,0.61,0.020100000000000007,0.020100000000000007,0.6328400000000001,0.64,0.6235,0.01649999999999996,0.015499999999999958,2318,6975,11,6964,-962
2019-03-03,0.6261,0.64,0.62,0.020000000000000018,-0.019499999999999962,0.6371600000000001,0.642,0.6299,0.0121,-0.010099999999999998,0.6228,0.63,0.62,0.010000000000000009,-0.0030000000000000027,0.63378,0.642,0.6235,0.01849999999999996,0.006399999999999961,623,1070,115,955,456
2019-03-10,0.636,0.67,0.6,0.07000000000000006,0.07000000000000006,0.66508,0.6804,0.65,0.030399999999999983,0.030399999999999983,0.6304,0.66,0.6,0.06000000000000005,0.058699999999999974,0.65214,0.6699,0.6132,0.056700000000000084,0.045499999999999985,5119,13052,534,12518,2471
2019-03-17,0.72852,0.8502,0.6504,0.19979999999999998,0.19979999999999998,0.76484,0.8901,0.6699,0.22019999999999995,0.22019999999999995,0.6904,0.7218,0.6504,0.07140000000000002,0.0494,0.73794,0.78,0.6699,0.11009999999999998,0.10759999999999992,39848,128761,4390,124371,124371
2019-03-24,0.73912,0.78,0.7182,0.06180000000000008,-0.035800000000000054,0.75598,0.78,0.7299,0.05010000000000003,-0.05010000000000003,0.71688,0.754,0.6845,0.0695,-0.05900000000000005,0.73322,0.7794,0.7093,0.07009999999999994,-0.06730000000000003,7622,16484,1416,15068,-4849
2019-03-31,0.77356,0.955,0.7,0.255,0.2522,0.83398,1.01,0.7198,0.2902,0.2902,0.75096,0.89,0.6920000000000001,0.19799999999999995,0.18720000000000003,0.80168,0.9128,0.6964,0.21639999999999993,0.19299999999999995,14866,36709,475,36234,36234
2019-04-07,0.90666,0.9633,0.87,0.09330000000000005,-0.06330000000000002,0.92852,0.9633,0.9108,0.05249999999999999,-0.030200000000000005,0.87882,0.9,0.8640000000000001,0.03599999999999992,0.006099999999999883,0.90968,0.9226,0.8999,0.022699999999999942,0.012699999999999934,4181,8462,1936,6526,-4628
2019-04-14,0.975,1.01,0.93,0.07999999999999996,0.07999999999999996,1.0125,1.04,1.0,0.040000000000000036,0.040000000000000036,0.959,0.9999,0.93,0.06989999999999996,0.06989999999999996,1.001275,1.04,0.9652,0.07480000000000009,0.040000000000000036,3843,6859,1336,5523,3350
2019-04-21,1.1099999999999999,1.15,1.05,0.09999999999999987,-0.09999999999999987,1.13,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.052,1.1,1.02,0.08000000000000007,0.0,1.086,1.15,1.05,0.09999999999999987,-0.020000000000000018,11576,18510,3814,14696,-625
2019-04-28,1.132,1.15,1.09,0.05999999999999983,0.04999999999999982,1.144,1.16,1.12,0.039999999999999813,0.019999999999999796,1.11,1.13,1.09,0.039999999999999813,0.020000000000000018,1.13374,1.15,1.12,0.029999999999999805,0.009999999999999787,13001,29663,4953,24710,-778
2019-05-05,1.254,1.35,1.15,0.20000000000000018,0.13000000000000012,1.294,1.35,1.18,0.17000000000000015,0.1200000000000001,1.22,1.27,1.13,0.14000000000000012,0.1100000000000001,1.268,1.31,1.18,0.13000000000000012,0.08000000000000007,15764,25583,8664,16919,3150
2019-05-12,1.35,1.45,1.28,0.16999999999999993,0.16999999999999993,1.386,1.45,1.32,0.1299999999999999,0.10999999999999988,1.282,1.4,1.19,0.20999999999999996,0.20999999999999996,1.346,1.45,1.25,0.19999999999999996,0.19999999999999996,18900,24274,13603,10671,3661
2019-05-19,1.5,1.6,1.34,0.26,-0.10999999999999988,1.562,1.65,1.42,0.22999999999999998,-0.20999999999999996,1.422,1.54,1.34,0.19999999999999996,-0.08999999999999986,1.484,1.58,1.37,0.20999999999999996,-0.15000000000000013,25635,46749,4384,42365,-42365
2019-05-26,1.42,1.46,1.37,0.08999999999999986,-0.029999999999999805,1.4575,1.49,1.4,0.09000000000000008,-0.09000000000000008,1.365,1.4,1.34,0.05999999999999983,-0.05999999999999983,1.425,1.49,1.34,0.1499999999999999,-0.07000000000000006,15510,18788,9107,9681,7225
2019-06-02,1.394,1.42,1.37,0.04999999999999982,-0.019999999999999796,1.402,1.42,1.37,0.04999999999999982,-0.029999999999999805,1.296,1.36,1.19,0.17000000000000015,-0.07000000000000006,1.3599999999999999,1.39,1.3,0.08999999999999986,-0.08999999999999986,14740,29289,4580,24709,-3946
2019-06-09,1.364,1.38,1.34,0.039999999999999813,0.020000000000000018,1.376,1.39,1.36,0.029999999999999805,0.019999999999999796,1.334,1.35,1.3,0.050000000000000044,-0.030000000000000027,1.354,1.38,1.3,0.07999999999999985,-0.07000000000000006,3661,5079,1363,3716,-2268
2019-06-16,1.3840000000000001,1.45,1.31,0.1399999999999999,0.10999999999999988,1.422,1.47,1.37,0.09999999999999987,0.09999999999999987,1.366,1.42,1.31,0.10999999999999988,0.10999999999999988,1.416,1.47,1.36,0.10999999999999988,0.10999999999999988,11143,33911,3516,30395,-1434
2019-06-23,1.476,1.5,1.43,0.07000000000000006,0.020000000000000018,1.5,1.52,1.47,0.050000000000000044,0.030000000000000027,1.45,1.49,1.42,0.07000000000000006,0.06000000000000005,1.478,1.5,1.46,0.040000000000000036,0.040000000000000036,9252,16869,2779,14090,4248
2019-06-30,1.5150000000000001,1.55,1.5,0.050000000000000044,0.050000000000000044,1.5425,1.58,1.51,0.07000000000000006,0.030000000000000027,1.4725,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.51025,1.55,1.46,0.09000000000000008,-0.049000000000000155,11411,18085,5266,12819,797
2019-07-07,1.48,1.51,1.45,0.06000000000000005,-0.040000000000000036,1.494,1.51,1.47,0.040000000000000036,-0.020000000000000018,1.43644,1.4522,1.43,0.022199999999999998,-0.022199999999999998,1.45844,1.5,1.43,0.07000000000000006,-0.022199999999999998,4408,7286,1950,5336,1084
2019-07-14,1.426,1.45,1.4,0.050000000000000044,-0.050000000000000044,1.454,1.5,1.43,0.07000000000000006,-0.050000000000000044,1.383,1.41,1.345,0.06499999999999995,-0.010000000000000009,1.424,1.45,1.4,0.050000000000000044,-0.030000000000000027,8567,19216,1516,17700,-17700
2019-07-21,1.3479999999999999,1.43,1.16,0.27,-0.26,1.3579999999999999,1.43,1.19,0.24,-0.22999999999999998,1.254,1.35,1.09,0.26,-0.26,1.296,1.42,1.14,0.28,-0.26,10160,16004,3566,12438,3256
2019-07-28,1.05194,1.15,0.9897,0.1602999999999999,-0.11999999999999988,1.062,1.15,1.03,0.11999999999999988,-0.11999999999999988,0.99248,1.02,0.9427,0.07730000000000004,0.06730000000000003,1.02,1.06,0.99,0.07000000000000006,-0.050000000000000044,8400,18472,2262,16210,-16210
2019-08-04,0.974,1.01,0.93,0.07999999999999996,-0.010000000000000009,1.01998,1.04,0.9999,0.040100000000000025,0.0,0.95102,1.0,0.9,0.09999999999999998,0.09999999999999998,0.99616,1.01,0.9695,0.04049999999999998,0.01749999999999996,4179,7267,1689,5578,-2255
2019-08-11,0.89164,1.0,0.79,0.20999999999999996,-0.20999999999999996,0.90612,1.0,0.8079999999999999,0.19200000000000006,-0.19200000000000006,0.8339,0.9343,0.77,0.1643,-0.1543,0.85444,0.9497,0.78,0.16969999999999996,-0.1543,8597,13092,1952,11140,11140
2019-08-18,0.72884,0.805,0.6676,0.13740000000000008,-0.07490000000000008,0.7535200000000001,0.805,0.7243,0.0807,-0.05820000000000003,0.70558,0.7401,0.6676,0.07250000000000001,-0.010000000000000009,0.7297,0.767,0.68,0.08699999999999997,-0.020199999999999996,8731,13315,2755,10560,-4190
2019-08-25,0.71592,0.76,0.69,0.07000000000000006,-0.05400000000000005,0.72686,0.76,0.7036,0.056400000000000006,-0.012900000000000023,0.6784,0.7222,0.6102,0.11199999999999999,-0.05120000000000002,0.71104,0.73,0.6907,0.0393,0.007800000000000029,5770,19597,1049,18548,4107
2019-09-01,0.715,0.72,0.71,0.010000000000000009,0.0,0.747075,0.8,0.7183,0.0817,0.08000000000000007,0.708175,0.72,0.6927,0.02729999999999999,0.02729999999999999,0.738,0.8,0.7137,0.08630000000000004,0.08630000000000004,1475,2956,111,2845,-2224
2019-09-08,0.75598,0.8,0.74,0.06000000000000005,-0.06000000000000005,0.77054,0.8,0.75,0.050000000000000044,-0.01090000000000002,0.7346199999999999,0.74,0.7201,0.01990000000000003,0.007000000000000006,0.75676,0.7891,0.7475,0.04159999999999997,0.04159999999999997,2290,5005,544,4461,1086
2019-09-15,0.804,0.84,0.77,0.06999999999999995,0.010000000000000009,0.83682,0.91,0.8041,0.1059,-0.1059,0.79072,0.82,0.77,0.04999999999999993,0.010000000000000009,0.80772,0.84,0.7836,0.056400000000000006,-0.04999999999999993,3604,9007,963,8044,-8044
2019-09-22,0.77734,0.79,0.7469,0.04310000000000003,-0.04310000000000003,0.80628,0.8217,0.7925,0.029200000000000004,0.007500000000000062,0.7733800000000001,0.79,0.7469,0.04310000000000003,-0.04310000000000003,0.7875,0.81,0.765,0.04500000000000004,-0.02749999999999997,3006,6202,912,5290,1297
2019-09-29,0.7466,0.79,0.703,0.08700000000000008,-0.08700000000000008,0.75756,0.79,0.7439,0.04610000000000003,-0.04610000000000003,0.714,0.73,0.703,0.027000000000000024,-0.001000000000000112,0.728,0.7439,0.7121,0.03180000000000005,0.019000000000000017,4248,11300,63,11237,-10074
