Date,ATRStock_Open_average,ATRStock_Open_max,ATRStock_Open_min,ATRStock_Open_volatility,ATRStock_Open_change,ATRStock_High_average,ATRStock_High_max,ATRStock_High_min,ATRStock_High_volatility,ATRStock_High_change,ATRStock_Low_average,ATRStock_Low_max,ATRStock_Low_min,ATRStock_Low_volatility,ATRStock_Low_change,ATRStock_Close_average,ATRStock_Close_max,ATRStock_Close_min,ATRStock_Close_volatility,ATRStock_Close_change,ATRStock_Volume_average,ATRStock_Volume_max,ATRStock_Volume_min,ATRStock_Volume_volatility,ATRStock_Volume_change
2018-01-14,86.82,87.3,86.36,0.9399999999999977,0.9399999999999977,87.625,88.7,87.2,1.5,1.5,86.5425,87.3,86.01,1.289999999999992,1.289999999999992,87.2325,88.61,86.24,2.3700000000000045,2.3700000000000045,225732,254129,177488,76641,-76641
2018-01-21,88.348,89.48,87.44,2.0400000000000063,0.8700000000000045,88.778,89.5,87.75,1.75,0.8900000000000006,87.28999999999999,88.46,86.35,2.1099999999999994,1.8599999999999994,88.366,89.43,87.46,1.970000000000013,1.6800000000000068,265834,369877,158876,211001,-163522
2018-01-28,87.608,88.73,86.53,2.200000000000003,-2.200000000000003,87.966,89.23,86.91,2.3200000000000074,-2.3200000000000074,86.54,87.54,85.54,2.0,-2.0,87.096,87.73,85.8,1.9300000000000068,-1.9300000000000068,311453,519129,217791,301338,-36739
2018-02-04,83.448,85.1,82.09,3.009999999999991,-3.009999999999991,84.442,86.0,82.59,3.4099999999999966,-3.4099999999999966,81.97,83.73,79.97,3.760000000000005,-3.4099999999999966,82.91199999999999,83.85,81.38,2.469999999999999,-1.2199999999999989,361608,434248,304724,129524,-67044
2018-02-11,88.022,91.04,82.56,8.480000000000004,8.480000000000004,90.148,92.32,83.44,8.879999999999995,8.700000000000003,87.46,90.49,81.59,8.899999999999991,8.899999999999991,89.196,91.83,82.6,9.230000000000004,9.230000000000004,517295,1101994,303465,798529,32100
2018-02-18,90.94,91.34,90.44,0.9000000000000057,-0.5,91.75,92.28,91.07,1.210000000000008,-1.1200000000000045,90.2675,90.72,89.93,0.789999999999992,-0.789999999999992,90.705,91.06,90.16,0.9000000000000057,-0.07000000000000739,290137,371976,249922,122054,-122054
2018-02-25,89.944,91.28,88.74,2.5400000000000063,-2.5400000000000063,90.6,91.48,89.89,1.5900000000000034,-1.5900000000000034,89.13,90.39,88.3,2.0900000000000034,-2.0900000000000034,89.676,90.78,89.0,1.7800000000000011,-1.0999999999999943,271333,306929,242020,64909,20501
2018-03-04,90.0,90.4,89.31,1.0900000000000034,0.6299999999999955,90.934,91.14,90.7,0.4399999999999977,0.25,89.462,89.71,89.28,0.4299999999999926,0.25,90.426,90.87,89.95,0.9200000000000017,0.46999999999999886,299148,367990,231224,136766,51984
2018-03-11,90.684,91.27,90.14,1.1299999999999955,-0.3500000000000085,91.208,92.1,90.56,1.539999999999992,0.14999999999999147,89.93,90.4,89.43,0.9699999999999989,-0.6500000000000057,90.356,90.78,90.07,0.710000000000008,-0.6299999999999955,274044,424819,181057,243762,243762
2018-03-18,89.39,90.06,87.94,2.1200000000000045,-2.1200000000000045,89.92999999999999,90.49,88.56,1.9299999999999926,-1.7999999999999972,88.626,89.67,86.69,2.980000000000004,-2.760000000000005,88.812,89.96,86.77,3.1899999999999977,-3.1899999999999977,229219,266398,155180,111218,60709
