Date,GDOTStock_Open_average,GDOTStock_Open_max,GDOTStock_Open_min,GDOTStock_Open_volatility,GDOTStock_Open_change,GDOTStock_High_average,GDOTStock_High_max,GDOTStock_High_min,GDOTStock_High_volatility,GDOTStock_High_change,GDOTStock_Low_average,GDOTStock_Low_max,GDOTStock_Low_min,GDOTStock_Low_volatility,GDOTStock_Low_change,GDOTStock_Close_average,GDOTStock_Close_max,GDOTStock_Close_min,GDOTStock_Close_volatility,GDOTStock_Close_change,GDOTStock_Volume_average,GDOTStock_Volume_max,GDOTStock_Volume_min,GDOTStock_Volume_volatility,GDOTStock_Volume_change
2018-06-24,74.04599999999999,76.71,71.55,5.159999999999997,-4.299999999999997,74.72,76.77,72.41,4.359999999999999,-2.8900000000000006,72.522,74.14,70.75,3.3900000000000006,-1.5600000000000023,73.28,74.99,71.59,3.3999999999999915,-0.9500000000000028,357672,522227,227507,294720,-13270
2018-07-01,74.7825,75.58,72.84,2.739999999999995,2.739999999999995,75.78,76.42,75.24,1.1800000000000068,1.1800000000000068,74.1925,75.18,72.84,2.3400000000000034,2.3400000000000034,75.42,75.86,75.0,0.8599999999999994,0.6200000000000045,349947,646089,240205,405884,-405884
2018-07-08,78.042,79.72,76.3,3.4200000000000017,3.4200000000000017,78.692,79.99,77.07,2.9200000000000017,2.9200000000000017,77.428,78.61,76.0,2.6099999999999994,2.299999999999997,78.19200000000001,79.79,76.84,2.950000000000003,1.519999999999996,246681,366405,203449,162956,-22221
2018-07-15,79.882,81.58,78.36,3.219999999999999,3.0999999999999943,80.9,82.28,78.68,3.5999999999999943,3.5,79.36399999999999,81.13,77.49,3.6400000000000006,3.6400000000000006,80.376,81.71,78.04,3.6699999999999875,3.6699999999999875,293179,539860,195531,344329,31051
2018-07-22,82.718,83.57,81.55,2.019999999999996,1.9000000000000057,83.778,84.48,83.1,1.3800000000000097,0.2600000000000051,81.57000000000001,82.79,80.49,2.3000000000000114,-0.9400000000000119,82.47,83.7,80.49,3.210000000000008,-2.010000000000005,284479,304510,251771,52739,25608
2018-07-29,79.98,81.48,78.93,2.549999999999997,1.1099999999999994,81.036,81.8,79.86,1.9399999999999977,1.1199999999999903,78.676,79.32,77.64,1.6799999999999926,1.1700000000000017,79.83200000000001,81.45,78.54,2.9099999999999966,0.9699999999999989,298071,579182,167647,411535,52232
2018-08-05,80.08,83.03,77.44,5.590000000000003,3.9000000000000057,82.546,85.69,80.06,5.6299999999999955,4.280000000000001,79.614,82.14,77.14,5.0,3.3900000000000006,81.534,83.61,79.27,4.340000000000003,4.340000000000003,433935,855918,216404,639514,92476
2018-08-12,83.754,84.72,82.9,1.8199999999999932,1.0300000000000011,84.778,85.32,83.91,1.4099999999999966,0.4199999999999875,82.87,84.09,81.85,2.240000000000009,2.0200000000000102,83.844,85.03,82.3,2.730000000000004,2.730000000000004,310859,509455,196435,313020,-313020
2018-08-19,85.494,86.13,84.81,1.3199999999999932,0.6499999999999915,86.392,87.13,85.39,1.7399999999999949,1.1599999999999966,84.828,85.62,84.27,1.3500000000000085,0.9699999999999989,85.424,86.03,84.7,1.3299999999999983,0.9599999999999937,201459,240331,145534,94797,23874
2018-08-26,85.416,86.34,84.52,1.8200000000000074,-1.2199999999999989,86.082,86.75,85.62,1.1299999999999955,-0.9500000000000028,84.85,85.57,84.47,1.0999999999999943,-0.6599999999999966,85.272,85.69,84.77,0.9200000000000017,-0.01999999999999602,172165,225120,122360,102760,50863
2018-09-02,84.895,85.67,83.88,1.7900000000000063,-1.7900000000000063,85.7075,86.84,84.85,1.990000000000009,1.1200000000000045,83.44,84.85,82.35,2.5,-1.4399999999999977,84.785,85.37,84.03,1.3400000000000034,0.060000000000002274,247898,274247,207536,66711,55040
2018-09-09,85.956,86.67,85.08,1.5900000000000034,0.23999999999999488,87.608,91.51,86.19,5.320000000000007,4.340000000000003,85.374,86.58,84.09,2.489999999999995,0.9200000000000017,86.806,90.93,85.44,5.490000000000009,4.990000000000009,377617,731788,175643,556145,467706
2018-09-16,88.904,90.73,87.22,3.510000000000005,-2.7900000000000063,89.636,90.77,88.01,2.759999999999991,-2.0400000000000063,87.042,88.69,85.39,3.299999999999997,-1.1000000000000085,87.97,89.82,86.65,3.1699999999999875,-1.2399999999999949,473726,560948,355325,205623,-53375
2018-09-23,87.286,87.89,86.73,1.1599999999999966,0.7199999999999989,88.216,89.62,87.15,2.469999999999999,2.469999999999999,86.534,87.25,85.62,1.6299999999999955,1.6299999999999955,87.624,88.82,86.49,2.3299999999999983,2.3299999999999983,316377,372324,279709,92615,-42006
2018-09-30,87.378,89.91,84.19,5.719999999999999,-5.719999999999999,87.946,89.95,85.36,4.590000000000003,-4.590000000000003,85.274,87.32,82.51,4.809999999999988,-4.809999999999988,85.974,87.79,83.65,4.140000000000001,-4.140000000000001,311126,369328,241856,127472,-34043
2018-10-07,79.402,83.48,75.5,7.980000000000004,-7.88000000000001,80.304,83.66,76.21,7.450000000000003,-7.450000000000003,76.694,80.34,72.84,7.5,-7.310000000000002,77.572,81.66,73.78,7.8799999999999955,-7.079999999999998,547852,831150,272396,558754,341094
2018-10-14,76.18599999999999,78.56,74.27,4.290000000000006,1.4399999999999977,77.324,78.99,76.04,2.9499999999999886,0.4399999999999977,74.824,75.53,73.78,1.75,1.4399999999999977,76.26599999999999,78.55,75.3,3.25,0.46000000000000796,459767,665941,364506,301435,-39371
2018-10-21,75.488,76.91,74.33,2.5799999999999983,-1.1899999999999977,76.934,77.4,76.11,1.2900000000000063,-1.2900000000000063,73.956,75.63,72.85,2.780000000000001,-2.6299999999999955,75.54,76.71,74.0,2.7099999999999937,-1.9099999999999966,323051,362444,247522,114922,78850
2018-10-28,75.242,77.67,72.44,5.230000000000004,2.0600000000000023,76.868,79.05,73.66,5.390000000000001,1.75,73.978,77.44,71.5,5.939999999999998,5.939999999999998,75.526,78.83,72.51,6.319999999999993,6.319999999999993,363832,443182,296785,146397,146397
2018-11-04,83.998,92.66,78.34,14.319999999999993,14.069999999999993,86.48400000000001,93.0,79.18,13.819999999999993,13.689999999999998,81.638,87.36,77.33,10.030000000000001,7.989999999999995,84.67,92.84,78.1,14.740000000000009,7.8300000000000125,713659,1190948,398243,792705,349192
2018-11-11,81.468,85.94,79.26,6.679999999999993,-4.289999999999992,83.478,86.45,80.81,5.640000000000001,-0.960000000000008,79.45,81.0,78.22,2.780000000000001,1.5,81.462,84.81,79.15,5.659999999999997,5.040000000000006,655639,1055744,433573,622171,406513
2018-11-18,77.7025,84.27,74.45,9.819999999999993,-7.6299999999999955,79.5875,84.81,76.39,8.420000000000002,-6.230000000000004,74.935,76.8,73.08,3.719999999999999,-0.9399999999999977,76.3425,77.58,73.64,3.9399999999999977,-0.39000000000000057,488602,673924,156985,516939,-516939
2018-11-25,79.97,82.3,78.16,4.140000000000001,2.730000000000004,81.838,83.84,79.58,4.260000000000005,4.260000000000005,78.9,80.89,77.56,3.3299999999999983,3.3299999999999983,81.19800000000001,83.34,79.09,4.25,3.799999999999997,509110,712985,298391,414594,414594
2018-12-02,81.05,84.96,77.55,7.409999999999997,-6.269999999999996,82.0925,85.65,79.15,6.5,-5.5800000000000125,78.41499999999999,82.47,75.36,7.109999999999999,-4.640000000000001,80.125,83.54,78.96,4.5800000000000125,-4.540000000000006,611336,841941,444693,397248,397248
2018-12-09,80.608,81.92,78.9,3.019999999999996,1.259999999999991,82.002,83.8,79.94,3.8599999999999994,1.7999999999999972,78.964,81.14,76.5,4.640000000000001,3.25,80.64399999999999,81.96,79.46,2.5,1.5400000000000063,496125,703116,346248,356868,140632
2018-12-16,77.212,80.48,72.21,8.27000000000001,-8.27000000000001,78.19,80.99,74.0,6.989999999999995,-6.989999999999995,74.608,77.78,70.35,7.430000000000007,-7.410000000000011,75.322,78.6,70.69,7.909999999999997,-7.3700000000000045,634454,820923,419648,401275,-62065
2018-12-23,73.08,77.48,70.05,7.430000000000007,7.430000000000007,75.6125,78.33,71.2,7.1299999999999955,7.1299999999999955,72.1275,75.79,69.43,6.359999999999999,6.359999999999999,74.925,77.05,69.92,7.1299999999999955,7.1299999999999955,303534,408850,165895,242955,113311
2018-12-30,77.435,78.07,76.54,1.529999999999987,-1.269999999999996,79.165,79.78,78.04,1.7399999999999949,0.1599999999999966,76.085,77.19,74.3,2.8900000000000006,-0.3499999999999943,77.9375,79.52,74.4,5.11999999999999,-0.01999999999999602,431743,495008,342204,152804,-37974
2019-01-06,79.758,81.25,78.83,2.4200000000000017,2.4200000000000017,81.096,82.19,79.8,2.3900000000000006,2.1899999999999977,78.964,80.81,77.38,3.430000000000007,2.799999999999997,80.382,82.06,78.46,3.6000000000000085,3.6000000000000085,335385,395689,266879,128810,-38220
2019-01-13,80.318,82.12,78.48,3.6400000000000006,-2.180000000000007,81.424,84.0,79.42,4.579999999999998,-2.4499999999999886,79.442,81.83,78.0,3.8299999999999983,-2.4399999999999977,80.306,83.09,78.05,5.040000000000006,-2.489999999999995,2519970,9784393,299969,9484424,530616
2019-01-20,78.76,79.24,78.39,0.8499999999999943,0.5599999999999881,79.5875,79.92,79.39,0.5300000000000011,-0.37999999999999545,77.89500000000001,78.54,77.43,1.1099999999999994,1.1099999999999994,78.48,78.73,77.98,0.75,0.6799999999999926,456388,581048,304760,276288,-256119
2019-01-27,76.088,78.48,74.0,4.480000000000004,-4.280000000000001,77.306,79.29,75.97,3.3200000000000074,-3.2900000000000063,74.188,77.28,72.22,5.060000000000002,-3.5,75.43,78.07,73.93,4.139999999999986,-2.779999999999987,502874,719579,319356,400223,88142
2019-02-03,73.962,75.48,72.1,3.3800000000000097,-3.0500000000000114,74.75,76.81,72.81,4.0,-3.1700000000000017,73.156,74.73,71.81,2.9200000000000017,-2.9200000000000017,73.696,75.02,72.53,2.489999999999995,-2.489999999999995,369191,432827,338395,94432,-3011
2019-02-10,73.89,75.45,72.52,2.930000000000007,1.8900000000000006,74.91799999999999,75.67,73.6,2.0700000000000074,1.9500000000000028,73.24,74.47,71.51,2.9599999999999937,2.489999999999995,73.884,74.79,71.82,2.970000000000013,2.5200000000000102,508051,724575,325528,399047,-14273
2019-02-17,72.3125,74.53,67.5,7.030000000000001,-6.640000000000001,73.4575,76.22,68.86,7.359999999999999,-6.290000000000006,70.3975,74.25,66.3,7.950000000000003,-6.5,71.0425,74.8,67.2,7.599999999999994,-7.299999999999997,1190485,2413253,703838,1709415,94503
2019-02-24,64.828,67.63,62.64,4.989999999999995,-2.6400000000000006,65.468,68.11,64.35,3.760000000000005,-3.1200000000000045,63.236,63.83,62.29,1.5399999999999991,0.0800000000000054,64.13,64.59,63.3,1.2900000000000063,-0.8300000000000054,1119853,2238453,650345,1588108,-1490874
2019-03-03,59.802,63.3,56.8,6.5,-6.5,60.244,63.76,57.57,6.189999999999998,-6.189999999999998,58.208,61.64,56.23,5.410000000000004,-5.299999999999997,58.724000000000004,61.75,57.2,4.549999999999997,-4.439999999999998,822137,1585124,486038,1099086,-97588
2019-03-10,57.89,58.58,57.11,1.4699999999999989,0.9399999999999977,58.758,59.47,58.17,1.2999999999999972,0.8599999999999994,57.476,58.2,57.0,1.2000000000000028,0.6900000000000048,57.978,58.56,57.07,1.490000000000002,0.35999999999999943,613983,761315,360620,400695,111037
2019-03-17,59.98,61.13,58.73,2.4000000000000057,2.4000000000000057,61.182,62.44,59.67,2.769999999999996,1.9399999999999977,59.25,60.1,58.51,1.5900000000000034,0.25,60.204,62.0,58.78,3.219999999999999,-0.5600000000000023,823468,1048512,531979,516533,352775
2019-03-24,59.717999999999996,60.91,58.71,2.1999999999999957,2.1999999999999957,61.05,62.15,60.08,2.0700000000000003,0.7999999999999972,58.93,60.54,58.28,2.259999999999998,2.259999999999998,60.09,61.01,59.06,1.9499999999999957,-0.35999999999999943,1159568,1718088,396019,1322069,-456183
2019-03-31,61.882,62.15,61.49,0.6599999999999966,-0.6299999999999955,62.494,63.74,61.99,1.75,-1.730000000000004,61.028,61.82,60.47,1.3500000000000014,-0.8200000000000003,61.676,61.91,61.22,0.6899999999999977,0.00999999999999801,574490,886818,341237,545581,-449809
2019-04-07,62.076,62.66,61.43,1.2299999999999969,1.0799999999999983,62.574,62.85,62.05,0.8000000000000043,0.7600000000000051,61.458,61.96,60.71,1.25,0.9099999999999966,62.156,62.69,61.8,0.8900000000000006,0.6999999999999957,415811,506704,340964,165740,89254
2019-04-14,61.8575,62.69,60.9,1.7899999999999991,-1.7899999999999991,61.9875,62.85,61.07,1.7800000000000011,-1.7800000000000011,60.7125,61.95,59.53,2.4200000000000017,-2.4200000000000017,61.2525,62.12,60.74,1.3799999999999955,-1.3799999999999955,438280,457744,395586,62158,-6018
2019-04-21,61.552,62.93,60.36,2.5700000000000003,2.5700000000000003,62.544,63.8,61.03,2.769999999999996,2.769999999999996,61.022,62.83,60.02,2.809999999999995,2.809999999999995,62.274,63.35,61.0,2.3500000000000014,2.3500000000000014,469363,547735,391866,155869,-115227
2019-04-28,64.04,65.15,63.4,1.750000000000007,1.750000000000007,65.128,66.81,64.42,2.3900000000000006,2.1500000000000057,63.38,64.95,62.55,2.4000000000000057,1.6200000000000045,64.64,66.68,63.6,3.0800000000000054,2.5500000000000114,526969,606696,431118,175578,-2099
2019-05-05,57.064,65.14,46.16,18.980000000000004,-18.980000000000004,58.638,66.34,47.9,18.440000000000005,-17.110000000000007,55.412,64.82,41.67,23.14999999999999,-18.75999999999999,57.398,65.27,46.56,18.709999999999994,-16.439999999999998,1786400,5737140,543936,5193204,767712
2019-05-12,47.324,47.57,47.04,0.5300000000000011,0.3399999999999963,48.538000000000004,49.32,47.84,1.4799999999999969,1.1199999999999974,46.892,47.49,46.2,1.2899999999999991,0.6699999999999946,47.766,48.72,46.89,1.8299999999999983,1.8299999999999983,734608,1045206,496605,548601,254859
2019-05-19,48.582,48.95,48.12,0.8300000000000054,0.46000000000000085,49.738,50.56,48.8,1.7600000000000051,1.6300000000000026,48.03,48.37,47.61,0.759999999999998,0.759999999999998,48.554,49.55,47.89,1.6599999999999966,0.9500000000000028,766048,1125310,606818,518492,77401
2019-05-26,47.4825,48.98,46.44,2.539999999999999,-2.539999999999999,48.02,49.59,46.78,2.8100000000000023,-2.8100000000000023,46.685,47.53,46.06,1.4699999999999989,-1.4699999999999989,47.1325,47.8,46.41,1.3900000000000006,-1.3900000000000006,787994,1087492,663818,423674,68840
2019-06-02,48.292,49.28,46.82,2.460000000000001,2.1700000000000017,49.364,50.56,47.85,2.710000000000001,2.710000000000001,47.758,48.98,46.51,2.469999999999999,2.469999999999999,48.738,49.64,47.09,2.549999999999997,2.549999999999997,678776,972111,488223,483888,-102161
2019-06-09,50.146,51.39,49.66,1.730000000000004,-0.20000000000000284,50.708,51.5,50.0,1.5,-1.3500000000000014,49.512,49.86,48.95,0.9099999999999966,-0.9099999999999966,49.878,50.81,49.03,1.7800000000000011,-1.7800000000000011,391002,449859,307263,142596,-128591
2019-06-16,48.772,49.6,47.87,1.730000000000004,-1.3400000000000034,49.366,50.34,48.4,1.9400000000000048,-1.8500000000000014,47.916,49.21,46.96,2.25,-1.9500000000000028,48.348,49.38,47.44,1.9400000000000048,-1.240000000000002,811745,1128587,490810,637777,321293
2019-06-23,48.114,48.82,47.66,1.1600000000000037,0.6300000000000026,48.738,49.38,48.11,1.2700000000000031,0.30000000000000426,47.74,48.42,47.29,1.1300000000000026,0.9400000000000048,48.086,48.9,47.49,1.4099999999999966,1.3099999999999952,548255,1081335,336293,745042,724011
2019-06-30,49.0,49.52,48.46,1.0600000000000023,-0.480000000000004,49.525,50.12,48.77,1.3499999999999943,-0.37999999999999545,48.41,48.93,47.85,1.0799999999999983,0.5399999999999991,48.917500000000004,49.4,48.45,0.9499999999999957,0.9499999999999957,314533,418542,154792,263750,-151676
2019-07-07,48.982,49.33,48.48,0.8500000000000014,-0.6700000000000017,49.482,49.84,49.04,0.8000000000000043,-0.3999999999999986,48.484,48.89,48.17,0.7199999999999989,0.13000000000000256,48.868,49.01,48.64,0.36999999999999744,0.22999999999999687,407884,609450,276608,332842,72113
2019-07-14,48.63,49.21,47.93,1.2800000000000011,-0.6600000000000037,49.083999999999996,49.87,48.42,1.4499999999999957,-0.9600000000000009,47.882,48.85,47.24,1.6099999999999994,-1.1300000000000026,48.315999999999995,49.15,47.75,1.3999999999999986,-1.3999999999999986,401276,593837,260185,333652,-156455
2019-07-21,47.984,48.9,47.6,1.2999999999999972,-0.030000000000001137,48.708,49.49,47.99,1.5,1.3200000000000003,47.406,47.43,47.37,0.060000000000002274,-0.030000000000001137,48.124,49.1,47.59,1.509999999999998,1.509999999999998,462998,662093,317434,344659,261039
2019-07-28,49.674,50.81,49.01,1.8000000000000043,0.28999999999999915,50.55,51.86,49.52,2.3399999999999963,-0.4099999999999966,48.964,50.1,47.58,2.520000000000003,-1.2899999999999991,49.696,50.69,48.52,2.1699999999999946,-1.1499999999999986,638782,823591,365605,457986,224549
2019-08-04,38.658,47.61,24.3,23.31,-19.32,40.926,48.21,29.88,18.330000000000002,-17.15,37.846000000000004,45.93,24.19,21.74,-17.64,39.544,47.26,27.42,19.839999999999996,-17.049999999999997,3137434,9216379,801532,8414847,2763112
2019-08-11,28.946,29.75,27.95,1.8000000000000007,0.48999999999999844,29.564,30.25,29.04,1.2100000000000009,0.9600000000000009,28.384,29.57,27.81,1.7600000000000016,1.7600000000000016,29.036,29.71,27.86,1.8500000000000014,1.8500000000000014,1217684,1816835,616750,1200085,-1200085
2019-08-18,30.86,31.86,30.04,1.8200000000000003,1.2300000000000004,31.438000000000002,32.09,30.78,1.3100000000000023,0.6999999999999993,30.27,31.22,29.47,1.75,-0.5700000000000003,30.766000000000002,31.82,29.68,2.1400000000000006,-0.740000000000002,733440,1094111,573371,520740,391148
2019-08-25,30.558,31.02,30.01,1.009999999999998,0.5599999999999987,31.088,31.47,30.68,0.7899999999999991,-0.240000000000002,30.014,30.3,29.68,0.620000000000001,-0.16000000000000014,30.6,30.91,30.35,0.5599999999999987,-0.33000000000000185,541819,616560,496493,120067,48470
2019-09-01,29.252499999999998,30.3,28.15,2.150000000000002,-1.7300000000000004,29.615000000000002,30.45,28.68,1.7699999999999996,-1.7699999999999996,28.515,29.2,27.83,1.370000000000001,-1.1999999999999993,28.85,29.67,28.04,1.6300000000000026,-1.6300000000000026,671605,977772,481093,496679,-24183
2019-09-08,28.09,28.29,27.69,0.5999999999999979,-0.020000000000003126,28.554,28.73,28.2,0.5300000000000011,-0.5300000000000011,27.38,27.88,26.92,0.9599999999999973,-0.9599999999999973,27.842,28.58,27.01,1.5699999999999967,-1.2099999999999973,715639,834697,430265,404432,340302
2019-09-15,27.376,28.03,26.76,1.2699999999999996,0.4399999999999977,27.946,28.18,27.73,0.4499999999999993,-0.05000000000000071,26.894,27.18,26.65,0.5300000000000011,-0.060000000000002274,27.546,27.88,27.19,0.6899999999999977,-0.00999999999999801,779039,1515248,515660,999588,947086
2019-09-22,26.66,27.68,25.43,2.25,-2.25,27.06,27.82,25.95,1.870000000000001,-1.7300000000000004,26.026,27.24,25.07,2.169999999999998,-2.169999999999998,26.16,27.33,25.23,2.099999999999998,-2.099999999999998,732199,932467,461790,470677,192481
2019-09-29,24.39,25.41,23.3,2.1099999999999994,-2.1099999999999994,24.746000000000002,25.75,23.73,2.0199999999999996,-1.6600000000000001,23.726,25.2,22.7,2.5,-2.0599999999999987,24.054,25.25,23.11,2.1400000000000006,-1.5,870210,1162850,610095,552755,-172883
2019-10-06,23.258,23.99,22.64,1.3499999999999979,0.29999999999999716,23.714,25.07,23.04,2.030000000000001,1.25,22.994,23.95,22.45,1.5,0.6799999999999997,23.174,24.26,22.47,1.7900000000000027,0.9600000000000009,563481,710990,380350,330640,131880
2019-10-13,24.248,24.49,23.96,0.5299999999999976,0.129999999999999,24.566,24.74,24.34,0.3999999999999986,-0.28000000000000114,23.986,24.23,23.78,0.4499999999999993,-0.029999999999997584,24.328,24.41,24.26,0.14999999999999858,-0.120000000000001,394380,521822,323606,198216,117266
2019-10-20,24.776,25.4,24.38,1.0199999999999996,-0.15000000000000213,25.259999999999998,25.54,24.66,0.879999999999999,0.879999999999999,24.268,24.62,24.07,0.5500000000000007,0.23000000000000043,24.934,25.41,24.49,0.9200000000000017,0.7200000000000024,565557,699362,371805,327557,-140804
2019-10-27,28.576,33.01,25.32,7.689999999999998,3.5599999999999987,29.004,33.72,26.14,7.579999999999998,3.1700000000000017,27.248,28.67,25.13,3.5400000000000027,3.0600000000000023,27.874,29.65,25.76,3.889999999999997,3.039999999999999,1171807,2447996,565185,1882811,107384
