Date,WRNStock_Open_average,WRNStock_Open_max,WRNStock_Open_min,WRNStock_Open_volatility,WRNStock_Open_change,WRNStock_High_average,WRNStock_High_max,WRNStock_High_min,WRNStock_High_volatility,WRNStock_High_change,WRNStock_Low_average,WRNStock_Low_max,WRNStock_Low_min,WRNStock_Low_volatility,WRNStock_Low_change,WRNStock_Close_average,WRNStock_Close_max,WRNStock_Close_min,WRNStock_Close_volatility,WRNStock_Close_change,WRNStock_Volume_average,WRNStock_Volume_max,WRNStock_Volume_min,WRNStock_Volume_volatility,WRNStock_Volume_change
2018-03-25,0.8029999999999999,0.83,0.7709999999999999,0.05900000000000005,-0.05900000000000005,0.8125,0.83,0.8,0.029999999999999916,-0.029999999999999916,0.79175,0.81,0.7709999999999999,0.039000000000000146,-0.039000000000000146,0.7965,0.81,0.78,0.030000000000000027,-0.020000000000000018,6667,10889,862,10027,-6633
2018-04-01,0.764,0.79,0.722,0.06800000000000006,0.0050000000000000044,0.776,0.79,0.758,0.03200000000000003,0.0050000000000000044,0.747,0.772,0.711,0.061000000000000054,0.010000000000000009,0.7622,0.779,0.74,0.039000000000000035,0.008000000000000007,13160,18315,5599,12716,-11874
2018-04-08,0.791,0.8270000000000001,0.75,0.07700000000000007,0.07700000000000007,0.8184,0.87,0.77,0.09999999999999998,0.07200000000000006,0.781,0.823,0.75,0.07299999999999995,0.07299999999999995,0.8154,0.87,0.76,0.10999999999999999,0.07999999999999996,12614,24971,4107,20864,39
2018-04-15,0.8328,0.85,0.82,0.030000000000000027,0.030000000000000027,0.844,0.86,0.83,0.030000000000000027,-0.010000000000000009,0.8206,0.8340000000000001,0.799,0.03500000000000003,0.0,0.8271999999999999,0.84,0.81,0.029999999999999916,-0.016000000000000014,7011,10989,2463,8526,-2917
2018-04-22,0.826,0.847,0.8109999999999999,0.03600000000000003,0.0010000000000000009,0.8408,0.87,0.8220000000000001,0.04799999999999993,-0.007999999999999896,0.8204,0.835,0.8109999999999999,0.02400000000000002,0.008000000000000007,0.833,0.851,0.82,0.031000000000000028,0.002000000000000113,10417,17836,3255,14581,-2540
2018-04-29,0.8104,0.821,0.8,0.020999999999999908,-0.010999999999999899,0.8186,0.8370000000000001,0.8,0.03700000000000003,-0.014999999999999902,0.7958,0.821,0.78,0.040999999999999925,-0.030999999999999917,0.803,0.825,0.79,0.03499999999999992,-0.03499999999999992,8005,25723,549,25174,-1571
2018-05-06,0.804,0.83,0.79,0.039999999999999925,0.015000000000000013,0.825,0.85,0.805,0.04499999999999993,0.030000000000000027,0.8,0.81,0.79,0.020000000000000018,0.015000000000000013,0.8188,0.85,0.8,0.04999999999999993,0.04700000000000004,6264,8508,3273,5235,1134
2018-05-13,0.8694,0.95,0.812,0.1379999999999999,0.12,0.8804,0.95,0.825,0.125,0.10299999999999998,0.8352,0.904,0.8,0.10399999999999998,0.08400000000000007,0.8712,0.93,0.825,0.1050000000000001,0.09900000000000009,21425,57167,8738,48429,1762
2018-05-20,0.9358,0.97,0.8690000000000001,0.10099999999999987,-0.08099999999999985,0.944,0.97,0.88,0.08999999999999997,-0.06999999999999995,0.8982,0.93,0.862,0.06800000000000006,-0.050999999999999934,0.9138,0.95,0.8690000000000001,0.08099999999999985,-0.06999999999999995,10481,15843,2805,13038,-5356
2018-05-27,0.9199999999999999,0.96,0.87,0.08999999999999997,0.07999999999999996,0.94675,0.99,0.89,0.09999999999999998,0.09999999999999998,0.915,0.95,0.87,0.07999999999999996,0.07999999999999996,0.93825,0.9670000000000001,0.89,0.07700000000000007,0.07700000000000007,15762,33776,6741,27035,8182
2018-06-03,0.985,1.01,0.97,0.040000000000000036,0.03500000000000003,0.9924,1.01,0.97,0.040000000000000036,0.03500000000000003,0.964,1.0,0.94,0.06000000000000005,0.06000000000000005,0.974,1.0,0.94,0.06000000000000005,0.06000000000000005,34685,90690,4526,86164,86164
2018-06-10,0.9756,1.0,0.95,0.050000000000000044,-0.015000000000000013,0.985,1.0,0.96,0.040000000000000036,-0.015000000000000013,0.945,0.976,0.91,0.06599999999999995,-0.06599999999999995,0.9572,0.987,0.92,0.06699999999999995,-0.06699999999999995,21109,53511,4649,48862,1142
2018-06-17,0.8974,0.92,0.887,0.03300000000000003,-0.03300000000000003,0.8974,0.92,0.887,0.03300000000000003,-0.03300000000000003,0.8745999999999999,0.905,0.83,0.07500000000000007,-0.07500000000000007,0.8855999999999999,0.91,0.87,0.040000000000000036,-0.040000000000000036,8156,15669,2296,13373,10244
2018-06-24,0.8532,0.9,0.821,0.07900000000000007,-0.07000000000000006,0.8674000000000001,0.9,0.8340000000000001,0.06599999999999995,-0.030000000000000027,0.8376,0.857,0.821,0.03600000000000003,-0.027000000000000024,0.8424,0.86,0.8270000000000001,0.03299999999999992,-0.020000000000000018,30520,112498,5950,106548,105767
2018-07-01,0.829,0.84,0.82,0.020000000000000018,-0.006000000000000005,0.8382499999999999,0.84,0.835,0.0050000000000000044,-0.0050000000000000044,0.8160000000000001,0.8240000000000001,0.81,0.014000000000000012,0.0,0.833,0.84,0.82,0.020000000000000018,-0.0050000000000000044,17169,34403,7066,27337,12654
2018-07-08,0.855,0.87,0.833,0.03700000000000003,-0.010000000000000009,0.8604,0.87,0.8420000000000001,0.027999999999999914,-0.010000000000000009,0.828,0.838,0.818,0.020000000000000018,-0.013000000000000012,0.8353999999999999,0.85,0.82,0.030000000000000027,0.0030000000000000027,9425,19028,1739,17289,1690
2018-07-15,0.7998000000000001,0.8240000000000001,0.772,0.052000000000000046,-0.03400000000000003,0.8144,0.83,0.792,0.03799999999999992,0.0,0.795,0.813,0.772,0.040999999999999925,-0.02299999999999991,0.8046,0.818,0.79,0.027999999999999914,-0.007999999999999896,11142,18413,6343,12070,8693
2018-07-22,0.8144,0.85,0.8,0.04999999999999993,0.008000000000000007,0.822,0.85,0.81,0.039999999999999925,0.0,0.8004,0.81,0.792,0.018000000000000016,0.018000000000000016,0.808,0.82,0.8,0.019999999999999907,0.010000000000000009,8268,14169,2692,11477,5547
2018-07-29,0.7844,0.81,0.75,0.06000000000000005,-0.040000000000000036,0.792,0.81,0.77,0.040000000000000036,-0.040000000000000036,0.771,0.809,0.75,0.05900000000000005,-0.05500000000000005,0.7768,0.81,0.75,0.06000000000000005,-0.05600000000000005,7160,12524,2820,9704,5591
2018-08-05,0.734,0.76,0.715,0.04500000000000004,-0.04500000000000004,0.737,0.76,0.72,0.040000000000000036,-0.040000000000000036,0.724,0.75,0.713,0.03700000000000003,-0.03700000000000003,0.729,0.75,0.72,0.030000000000000027,-0.030000000000000027,5004,7316,2574,4742,-3428
2018-08-12,0.6904,0.711,0.65,0.06099999999999994,-0.0010000000000000009,0.713,0.731,0.701,0.030000000000000027,0.016999999999999904,0.6826,0.71,0.65,0.05999999999999994,0.010000000000000009,0.7024,0.72,0.68,0.039999999999999925,0.017000000000000015,6580,7948,4974,2974,332
2018-08-19,0.714,0.75,0.69,0.06000000000000005,-0.06000000000000005,0.7218,0.75,0.7,0.050000000000000044,-0.030999999999999917,0.699,0.73,0.685,0.04499999999999993,-0.040000000000000036,0.7071999999999999,0.73,0.6859999999999999,0.04400000000000004,-0.030000000000000027,8533,11225,5742,5483,4073
2018-08-26,0.6954,0.7,0.687,0.0129999999999999,-0.0129999999999999,0.6964,0.7,0.687,0.0129999999999999,-0.0129999999999999,0.6808,0.69,0.6609999999999999,0.029000000000000026,-0.02300000000000013,0.6906,0.7,0.68,0.019999999999999907,-0.019999999999999907,7452,13091,111,12980,4380
2018-09-02,0.6587500000000001,0.675,0.62,0.05500000000000005,-0.0050000000000000044,0.66625,0.675,0.65,0.025000000000000022,-0.0050000000000000044,0.65025,0.667,0.62,0.04700000000000004,0.006000000000000005,0.657,0.667,0.6459999999999999,0.02100000000000013,0.0050000000000000044,12456,23057,50,23007,-15724
2018-09-09,0.67,0.688,0.65,0.03799999999999992,0.03799999999999992,0.6746,0.688,0.66,0.027999999999999914,0.027999999999999914,0.6557999999999999,0.6679999999999999,0.65,0.017999999999999905,0.010000000000000009,0.6666000000000001,0.675,0.654,0.02100000000000002,0.016000000000000014,3435,7168,1098,6070,-2589
2018-09-16,0.671,0.7,0.65,0.04999999999999993,0.04799999999999993,0.6844,0.7070000000000001,0.655,0.052000000000000046,0.04499999999999993,0.6656,0.687,0.65,0.03700000000000003,0.03399999999999992,0.6746,0.69,0.652,0.03799999999999992,0.03799999999999992,7718,27054,2274,24780,24177
2018-09-23,0.703,0.73,0.67,0.05999999999999994,-0.015000000000000013,0.7154,0.73,0.7020000000000001,0.027999999999999914,-0.015000000000000013,0.674,0.68,0.67,0.010000000000000009,0.0,0.684,0.71,0.67,0.039999999999999925,0.0,4589,8099,1433,6666,-131
2018-09-30,0.6938,0.71,0.6709999999999999,0.039000000000000035,0.017000000000000015,0.7018,0.71,0.6990000000000001,0.010999999999999899,-0.0009999999999998899,0.6868,0.6970000000000001,0.6709999999999999,0.026000000000000134,0.017000000000000015,0.6956,0.7,0.688,0.01200000000000001,-0.0009999999999998899,2880,6603,285,6318,-3650
2018-10-07,0.6818,0.69,0.67,0.019999999999999907,0.0009999999999998899,0.6948,0.7,0.6890000000000001,0.010999999999999899,0.0039999999999998925,0.671,0.68,0.66,0.020000000000000018,0.015000000000000013,0.6778000000000001,0.6859999999999999,0.664,0.02199999999999991,0.01100000000000001,5483,7764,3025,4739,-4739
2018-10-14,0.6852,0.7,0.664,0.03599999999999992,-0.016000000000000014,0.6916,0.7,0.68,0.019999999999999907,-0.0129999999999999,0.6736000000000001,0.68,0.664,0.016000000000000014,-0.016000000000000014,0.6784,0.687,0.664,0.02300000000000002,-0.0009999999999998899,5457,12363,501,11862,-3595
2018-10-21,0.6686,0.68,0.66,0.020000000000000018,-0.010000000000000009,0.6718,0.6809999999999999,0.665,0.015999999999999903,-0.010999999999999899,0.661,0.67,0.65,0.020000000000000018,-0.020000000000000018,0.6656,0.675,0.65,0.025000000000000022,-0.025000000000000022,2635,4747,1446,3301,-1636
2018-10-28,0.6578,0.7,0.612,0.08799999999999997,-0.0030000000000000027,0.667,0.7,0.65,0.04999999999999993,0.0050000000000000044,0.6318,0.65,0.61,0.040000000000000036,-0.0030000000000000027,0.6504,0.674,0.626,0.04800000000000004,0.0050000000000000044,4114,8786,1153,7633,-6067
2018-11-04,0.654,0.69,0.62,0.06999999999999995,-0.040000000000000036,0.66,0.69,0.63,0.05999999999999994,-0.030000000000000027,0.6376,0.6579999999999999,0.62,0.03799999999999992,-0.03799999999999992,0.6444,0.66,0.628,0.03200000000000003,-0.029999999999999916,12252,54464,324,54140,1104
2018-11-11,0.5851999999999999,0.62,0.555,0.06499999999999995,-0.051000000000000045,0.5896,0.625,0.563,0.062000000000000055,-0.05500000000000005,0.5534,0.612,0.51,0.10199999999999998,-0.10199999999999998,0.5706,0.613,0.555,0.05799999999999994,-0.052999999999999936,9693,25043,963,24080,12629
2018-11-18,0.5435,0.58,0.51,0.06999999999999995,-0.03799999999999992,0.55975,0.58,0.55,0.029999999999999916,-0.029999999999999916,0.5255000000000001,0.542,0.51,0.03200000000000003,0.02200000000000002,0.5417500000000001,0.555,0.53,0.025000000000000022,-0.0050000000000000044,8061,15107,3607,11500,1068
2018-11-25,0.5294,0.56,0.502,0.05800000000000005,-0.025000000000000022,0.531,0.56,0.505,0.05500000000000005,-0.030000000000000027,0.5004,0.52,0.483,0.03700000000000003,-0.03700000000000003,0.5062,0.52,0.49,0.030000000000000027,-0.030000000000000027,8219,13234,537,12697,1341
2018-12-02,0.49775,0.52,0.485,0.03500000000000003,-0.006000000000000005,0.51,0.54,0.49,0.050000000000000044,-0.050000000000000044,0.482,0.496,0.47,0.026000000000000023,-0.026000000000000023,0.496,0.54,0.473,0.06700000000000006,-0.06700000000000006,6153,10259,1939,8320,8320
2018-12-09,0.4818,0.5,0.465,0.034999999999999976,-0.034999999999999976,0.4818,0.5,0.465,0.034999999999999976,-0.034999999999999976,0.4596,0.467,0.45299999999999996,0.014000000000000068,-0.006000000000000005,0.4636,0.474,0.46,0.013999999999999957,-0.0020000000000000018,7007,12302,3409,8893,-5170
2018-12-16,0.4434,0.48,0.425,0.05499999999999999,-0.04799999999999993,0.4524,0.48,0.43200000000000005,0.04799999999999993,-0.04799999999999993,0.42319999999999997,0.44,0.40299999999999997,0.03700000000000003,-0.03700000000000003,0.4274,0.44,0.40299999999999997,0.03700000000000003,-0.03700000000000003,6644,11525,2522,9003,2635
2018-12-23,0.403,0.43,0.38,0.04999999999999999,-0.04799999999999999,0.42,0.43,0.41,0.020000000000000018,-0.020000000000000018,0.378,0.39799999999999996,0.35,0.04799999999999999,-0.01599999999999996,0.40249999999999997,0.42,0.382,0.03799999999999998,0.01200000000000001,9195,18027,190,17837,-17837
2018-12-30,0.48575,0.56,0.42,0.14000000000000007,0.14000000000000007,0.5375,0.62,0.45,0.16999999999999998,0.16999999999999998,0.48350000000000004,0.556,0.42,0.13600000000000007,0.13600000000000007,0.52525,0.59,0.45,0.13999999999999996,0.13999999999999996,16896,31728,5910,25818,-10965
2019-01-06,0.5898,0.6,0.5589999999999999,0.041000000000000036,-0.041000000000000036,0.591,0.6,0.565,0.03500000000000003,-0.03500000000000003,0.5536,0.58,0.539,0.040999999999999925,-0.029999999999999916,0.5646,0.58,0.55,0.029999999999999916,-0.015000000000000013,8094,24050,2106,21944,3029
2019-01-13,0.5756,0.6,0.54,0.05999999999999994,0.04799999999999993,0.606,0.65,0.58,0.07000000000000006,0.020000000000000018,0.5522,0.5710000000000001,0.54,0.031000000000000028,0.020000000000000018,0.57,0.6,0.545,0.05499999999999994,0.03500000000000003,13687,22531,6654,15877,-15877
2019-01-20,0.64125,0.654,0.62,0.03400000000000003,0.020999999999999908,0.676,0.77,0.63,0.14,0.14,0.6247499999999999,0.6409999999999999,0.615,0.025999999999999912,0.020999999999999908,0.6447499999999999,0.698,0.62,0.07799999999999996,0.07799999999999996,16654,31638,5721,25917,16647
2019-01-27,0.7406,0.79,0.7,0.09000000000000008,0.05700000000000005,0.7684,0.825,0.723,0.10199999999999998,0.07799999999999996,0.717,0.76,0.68,0.07999999999999996,0.07999999999999996,0.7456,0.79,0.7,0.09000000000000008,0.08000000000000007,17840,38746,4861,33885,-11457
2019-02-03,0.7608,0.7809999999999999,0.725,0.05599999999999994,-0.05599999999999994,0.7694,0.7809999999999999,0.75,0.030999999999999917,-0.030999999999999917,0.7223999999999999,0.75,0.71,0.040000000000000036,0.0010000000000000009,0.7462,0.768,0.72,0.04800000000000004,-0.030000000000000027,7005,18135,1551,16584,-13522
2019-02-10,0.6901999999999999,0.71,0.6559999999999999,0.05400000000000005,-0.05400000000000005,0.711,0.721,0.69,0.031000000000000028,-0.010000000000000009,0.6774,0.691,0.6559999999999999,0.03500000000000003,-0.03500000000000003,0.6872,0.716,0.66,0.05599999999999994,-0.05599999999999994,10202,28284,2978,25306,-3033
2019-02-17,0.6852499999999999,0.73,0.64,0.08999999999999997,-0.04999999999999993,0.7082499999999999,0.73,0.6809999999999999,0.049000000000000044,-0.02200000000000002,0.665,0.69,0.64,0.04999999999999993,-0.040000000000000036,0.6849999999999999,0.7,0.65,0.04999999999999993,0.0,19386,26298,9445,16853,-16853
2019-02-24,0.6669999999999999,0.72,0.6509999999999999,0.06900000000000006,-0.062000000000000055,0.6702,0.72,0.653,0.06699999999999995,-0.05599999999999994,0.638,0.6509999999999999,0.623,0.027999999999999914,0.0050000000000000044,0.6442,0.659,0.63,0.029000000000000026,-0.0050000000000000044,18012,30888,6792,24096,-19025
2019-03-03,0.637,0.65,0.61,0.040000000000000036,-0.040000000000000036,0.6416000000000001,0.65,0.625,0.025000000000000022,-0.017000000000000015,0.6176,0.625,0.61,0.015000000000000013,-0.013000000000000012,0.6246,0.64,0.61,0.030000000000000027,-0.01200000000000001,8214,18610,4575,14035,19
2019-03-10,0.6103999999999999,0.63,0.6,0.030000000000000027,-0.02300000000000002,0.619,0.65,0.61,0.040000000000000036,-0.040000000000000036,0.5956,0.607,0.575,0.03200000000000003,-0.02100000000000002,0.601,0.61,0.575,0.03500000000000003,-0.028000000000000025,27544,46733,13402,33331,-12266
2019-03-17,0.598,0.611,0.58,0.031000000000000028,0.02300000000000002,0.6112,0.629,0.603,0.026000000000000023,-0.026000000000000023,0.589,0.593,0.58,0.013000000000000012,0.010000000000000009,0.6022,0.629,0.59,0.039000000000000035,-0.031000000000000028,10893,20520,4060,16460,-9561
2019-03-24,0.589,0.603,0.575,0.028000000000000025,0.013000000000000012,0.6036,0.63,0.589,0.041000000000000036,0.007000000000000006,0.5708,0.578,0.56,0.017999999999999905,-0.017999999999999905,0.5782,0.6,0.56,0.039999999999999925,-0.02200000000000002,6394,10636,3290,7346,-2524
2019-03-31,0.578,0.6,0.5589999999999999,0.041000000000000036,-0.017000000000000126,0.5876,0.602,0.56,0.041999999999999926,-0.016000000000000014,0.5656,0.584,0.5589999999999999,0.025000000000000022,-0.001000000000000112,0.5714,0.584,0.5589999999999999,0.025000000000000022,-0.01100000000000001,10137,23508,895,22613,-5209
2019-04-07,0.5978,0.64,0.5589999999999999,0.08100000000000007,0.08100000000000007,0.6128,0.64,0.594,0.04600000000000004,0.04600000000000004,0.5806,0.59,0.5589999999999999,0.031000000000000028,0.031000000000000028,0.5944,0.612,0.585,0.027000000000000024,-0.0019999999999998908,10488,19625,1851,17774,-3926
2019-04-14,0.57575,0.622,0.5539999999999999,0.06800000000000006,-0.06800000000000006,0.5805,0.622,0.56,0.061999999999999944,-0.061999999999999944,0.5565,0.56,0.552,0.008000000000000007,-0.006000000000000116,0.5585,0.5670000000000001,0.552,0.015000000000000013,-0.01200000000000001,8341,19913,1900,18013,-3500
2019-04-21,0.552,0.56,0.54,0.020000000000000018,0.0,0.557,0.565,0.54,0.02499999999999991,0.0,0.536,0.552,0.516,0.03600000000000003,-0.0020000000000000018,0.5444,0.5589999999999999,0.535,0.02399999999999991,-0.008999999999999897,9528,15756,2176,13580,6333
2019-04-28,0.5234,0.55,0.51,0.040000000000000036,-0.040000000000000036,0.532,0.555,0.52,0.03500000000000003,-0.03500000000000003,0.508,0.52,0.5,0.020000000000000018,-0.020000000000000018,0.517,0.525,0.51,0.015000000000000013,0.0,10800,17162,3805,13357,-8817
2019-05-05,0.5068,0.52,0.5,0.020000000000000018,-0.014000000000000012,0.5182,0.521,0.51,0.01100000000000001,-0.010000000000000009,0.5022,0.505,0.5,0.0050000000000000044,-0.0030000000000000027,0.5076,0.515,0.5,0.015000000000000013,-0.0030000000000000027,5055,10300,211,10089,10089
2019-05-12,0.4966,0.52,0.47600000000000003,0.043999999999999984,-0.023999999999999966,0.5032,0.52,0.48,0.040000000000000036,-0.0020000000000000018,0.4768,0.49,0.45299999999999996,0.03700000000000003,-0.008999999999999952,0.482,0.501,0.45299999999999996,0.04800000000000004,0.006000000000000005,13146,21485,6221,15264,-7168
2019-05-19,0.4972,0.51,0.485,0.025000000000000022,0.009000000000000008,0.5042,0.51,0.491,0.019000000000000017,0.009000000000000008,0.4874,0.502,0.48,0.02200000000000002,0.010000000000000009,0.4976,0.502,0.486,0.016000000000000014,0.014000000000000012,7478,17430,2324,15106,390
2019-05-26,0.51375,0.53,0.485,0.04500000000000004,0.04500000000000004,0.5335000000000001,0.544,0.53,0.014000000000000012,-0.014000000000000012,0.49375,0.51,0.45,0.06,0.05499999999999999,0.51,0.515,0.505,0.010000000000000009,-0.0050000000000000044,15442,45242,764,44478,-44478
2019-06-02,0.5146000000000001,0.53,0.505,0.025000000000000022,-0.019000000000000017,0.533,0.5589999999999999,0.52,0.038999999999999924,0.028999999999999915,0.5052,0.511,0.5,0.01100000000000001,0.0010000000000000009,0.5178,0.5589999999999999,0.5,0.05899999999999994,0.04899999999999993,38254,82300,16627,65673,4453
2019-06-09,0.5933999999999999,0.636,0.5579999999999999,0.07800000000000007,0.062000000000000055,0.609,0.636,0.569,0.06700000000000006,0.051000000000000045,0.5848,0.612,0.55,0.061999999999999944,0.05999999999999994,0.6023999999999999,0.62,0.569,0.051000000000000045,0.051000000000000045,9840,24753,1704,23049,-3210
2019-06-16,0.615,0.67,0.565,0.1050000000000001,0.06000000000000005,0.6412,0.68,0.61,0.07000000000000006,0.06599999999999995,0.596,0.63,0.565,0.06500000000000006,0.049000000000000044,0.6238,0.6759999999999999,0.575,0.10099999999999998,0.09799999999999998,15166,34004,7749,26255,109
2019-06-23,0.6734,0.68,0.665,0.015000000000000013,0.008000000000000007,0.6762,0.684,0.67,0.014000000000000012,0.01200000000000001,0.65,0.66,0.635,0.025000000000000022,-0.02100000000000002,0.666,0.675,0.66,0.015000000000000013,0.0,9690,15783,3332,12451,2683
2019-06-30,0.6657500000000001,0.68,0.643,0.03700000000000003,-0.020000000000000018,0.6775,0.69,0.66,0.029999999999999916,-0.020000000000000018,0.64125,0.652,0.623,0.029000000000000026,0.029000000000000026,0.6645,0.6779999999999999,0.652,0.025999999999999912,-0.008000000000000007,17780,33198,4604,28594,-18070
2019-07-07,0.6562,0.67,0.65,0.020000000000000018,0.020000000000000018,0.667,0.687,0.653,0.03400000000000003,0.03400000000000003,0.6532,0.6679999999999999,0.648,0.019999999999999907,0.017999999999999905,0.6574,0.67,0.65,0.020000000000000018,0.020000000000000018,15199,41951,2458,39493,39493
2019-07-14,0.6718000000000001,0.685,0.654,0.031000000000000028,-0.016000000000000014,0.6832,0.6920000000000001,0.67,0.02200000000000002,-0.017000000000000015,0.6482,0.67,0.5770000000000001,0.09299999999999997,-0.016000000000000014,0.669,0.687,0.654,0.03300000000000003,-0.02300000000000002,11497,34450,2987,31463,-927
2019-07-21,0.671,0.7,0.65,0.04999999999999993,0.03599999999999992,0.6844,0.725,0.66,0.06499999999999995,0.049000000000000044,0.6602,0.6970000000000001,0.642,0.05500000000000005,0.03600000000000014,0.6778,0.72,0.642,0.07799999999999996,0.04700000000000004,13805,25341,5282,20059,15575
2019-07-28,0.764,0.8,0.74,0.06000000000000005,-0.010000000000000009,0.7778,0.8,0.754,0.04600000000000004,0.006000000000000005,0.7273999999999999,0.747,0.7,0.04700000000000004,0.010000000000000009,0.7564,0.784,0.74,0.04400000000000004,-0.008000000000000007,16426,30870,7507,23363,20612
2019-08-04,0.7266,0.76,0.71,0.050000000000000044,-0.03700000000000003,0.7402,0.76,0.71,0.050000000000000044,-0.020000000000000018,0.7121999999999999,0.736,0.675,0.06099999999999994,-0.026000000000000023,0.7286,0.741,0.71,0.031000000000000028,0.0040000000000000036,14138,20753,9576,11177,11177
2019-08-11,0.7366,0.74,0.73,0.010000000000000009,0.007000000000000006,0.7402,0.7440000000000001,0.737,0.007000000000000117,-0.0030000000000000027,0.7058,0.72,0.69,0.030000000000000027,-0.030000000000000027,0.7228,0.74,0.69,0.050000000000000044,-0.04800000000000004,13558,33923,5792,28131,-3670
2019-08-18,0.713,0.757,0.68,0.07699999999999996,0.0,0.7333999999999999,0.757,0.71,0.04700000000000004,0.010000000000000009,0.6951999999999999,0.722,0.6759999999999999,0.04600000000000004,0.03400000000000003,0.716,0.74,0.695,0.04500000000000004,0.020000000000000018,9249,11322,7732,3590,-864
2019-08-25,0.7114,0.745,0.7,0.04500000000000004,-0.040000000000000036,0.7258,0.745,0.7,0.04500000000000004,-0.0050000000000000044,0.6818,0.706,0.659,0.04699999999999993,-0.0010000000000000009,0.6968,0.723,0.6679999999999999,0.05500000000000005,-0.004000000000000115,15588,23760,3185,20575,13379
2019-09-01,0.70075,0.71,0.6890000000000001,0.020999999999999908,-0.007000000000000006,0.72675,0.74,0.7170000000000001,0.02299999999999991,0.010000000000000009,0.69475,0.7,0.6890000000000001,0.010999999999999899,-0.010000000000000009,0.70525,0.7140000000000001,0.7,0.014000000000000123,0.0,15705,32021,2684,29337,16718
2019-09-08,0.6706,0.696,0.645,0.050999999999999934,-0.03399999999999992,0.6848,0.7090000000000001,0.662,0.04700000000000004,-0.04700000000000004,0.657,0.6729999999999999,0.64,0.03299999999999992,-0.025000000000000022,0.6664,0.682,0.64,0.04200000000000004,-0.03400000000000003,12400,22249,3635,18614,-11917
