Date,DHRStock_Open_average,DHRStock_Open_max,DHRStock_Open_min,DHRStock_Open_volatility,DHRStock_Open_change,DHRStock_High_average,DHRStock_High_max,DHRStock_High_min,DHRStock_High_volatility,DHRStock_High_change,DHRStock_Low_average,DHRStock_Low_max,DHRStock_Low_min,DHRStock_Low_volatility,DHRStock_Low_change,DHRStock_Close_average,DHRStock_Close_max,DHRStock_Close_min,DHRStock_Close_volatility,DHRStock_Close_change,DHRStock_Volume_average,DHRStock_Volume_max,DHRStock_Volume_min,DHRStock_Volume_volatility,DHRStock_Volume_change
2018-03-25,97.5575,98.7,96.89,1.8100000000000023,-0.2600000000000051,98.46,98.99,97.97,1.019999999999996,0.18000000000000682,96.54249999999999,96.69,96.35,0.3400000000000034,0.18999999999999773,97.46,98.16,96.52,1.6400000000000006,-0.25,2466635,3181431,2061774,1119657,-905657
2018-04-01,97.862,99.56,96.75,2.8100000000000023,0.9099999999999966,98.836,99.74,97.81,1.9299999999999926,1.2099999999999937,96.444,98.79,95.02,3.7700000000000102,0.75,97.854,99.22,96.1,3.1200000000000045,0.5600000000000023,2076987,2601255,1624484,976771,-797176
2018-04-08,98.74,99.59,97.36,2.230000000000004,2.230000000000004,99.614,100.54,98.95,1.5900000000000034,0.8100000000000023,98.248,98.96,96.72,2.239999999999995,2.0,98.756,99.52,97.6,1.9200000000000017,1.6400000000000006,1787903,2325495,1344123,981372,-675479
2018-04-15,101.508,103.0,100.14,2.8599999999999994,1.230000000000004,102.346,103.98,100.93,3.049999999999997,1.289999999999992,100.562,101.64,100.01,1.6299999999999955,0.3499999999999943,101.47,102.4,100.42,1.980000000000004,0.9200000000000017,2634303,3660098,1458332,2201766,2201766
2018-04-22,101.142,102.0,100.07,1.9300000000000068,0.29999999999999716,101.866,102.41,101.16,1.25,0.14000000000000057,100.086,101.28,98.6,2.680000000000007,0.4300000000000068,101.042,101.78,100.1,1.6800000000000068,0.4399999999999977,2259699,3112933,1497715,1615218,-686916
2018-04-29,100.088,101.7,98.68,3.019999999999996,-3.019999999999996,100.71,101.82,99.43,2.3899999999999864,-1.3399999999999892,99.014,100.22,97.73,2.489999999999995,-2.3499999999999943,99.994,100.89,99.0,1.8900000000000006,-0.11999999999999034,2480609,3142010,1966383,1175627,487485
2018-05-06,100.054,101.14,99.22,1.9200000000000017,0.730000000000004,101.0,102.39,99.65,2.739999999999995,1.019999999999996,99.556,100.93,98.78,2.1500000000000057,1.5,100.256,101.81,99.18,2.6299999999999955,2.230000000000004,2155312,2636083,1462562,1173521,-524485
2018-05-13,100.992,101.94,100.22,1.7199999999999989,-1.289999999999992,101.79,103.14,101.2,1.9399999999999977,-1.6299999999999955,100.504,101.84,99.86,1.980000000000004,-1.490000000000009,101.128,102.67,100.24,2.430000000000007,-1.4200000000000017,1952093,2604866,1390758,1214108,-813938
2018-05-20,102.0,102.44,101.16,1.2800000000000011,0.6299999999999955,102.768,103.13,102.35,0.7800000000000011,0.1599999999999966,101.554,101.88,101.12,0.7599999999999909,0.21000000000000796,102.078,102.32,101.41,0.9099999999999966,-0.10999999999999943,1624793,2165596,1223408,942188,-942188
2018-05-27,100.89,101.31,100.1,1.210000000000008,-1.0200000000000102,101.3375,101.68,100.92,0.7600000000000051,-0.519999999999996,99.8675,100.79,99.26,1.5300000000000011,0.1799999999999926,100.4175,101.25,99.28,1.9699999999999989,0.04000000000000625,2286697,2875532,1494845,1380687,-674939
2018-06-03,102.2,103.03,100.99,2.0400000000000063,1.7700000000000102,102.874,103.32,102.27,1.0499999999999972,0.9300000000000068,101.758,102.49,100.84,1.6499999999999915,1.6499999999999915,102.452,103.0,101.87,1.1299999999999955,1.1299999999999955,2210471,2751377,1890722,860655,-327326
2018-06-10,102.95,103.44,102.05,1.3900000000000006,-0.980000000000004,103.63799999999999,104.13,103.07,1.0600000000000023,-0.9300000000000068,102.258,102.93,100.63,2.3000000000000114,-2.25,102.794,103.24,102.31,0.9299999999999926,-0.9299999999999926,2807924,4509475,2062225,2447250,2447250
2018-06-17,100.048,101.57,98.76,2.809999999999988,-2.809999999999988,100.53,101.85,99.42,2.4299999999999926,-1.8999999999999915,99.028,100.7,97.68,3.019999999999996,-2.469999999999999,99.53,101.27,97.91,3.3599999999999994,-1.9699999999999989,2500728,2923973,1645322,1278651,1278651
2018-06-24,98.896,99.51,97.97,1.5400000000000063,-0.25,99.604,100.8,98.94,1.8599999999999994,0.5700000000000074,98.10000000000001,98.64,97.09,1.5499999999999972,0.6099999999999994,98.686,99.12,98.15,0.9699999999999989,-0.1799999999999926,2460869,2856219,2013759,842460,-504243
2018-07-01,98.73,99.08,98.18,0.8999999999999915,0.8199999999999932,99.1325,99.49,98.26,1.2299999999999898,1.2299999999999898,98.1825,98.87,97.4,1.4699999999999989,1.4699999999999989,98.69749999999999,99.33,98.13,1.2000000000000028,1.2000000000000028,1948089,2482961,1244026,1238935,-252273
2018-07-08,99.564,99.87,99.32,0.5500000000000114,0.27000000000001023,100.074,100.48,99.61,0.8700000000000045,0.1599999999999966,98.922,99.49,98.49,1.0,-0.5500000000000114,99.41,100.16,98.57,1.5900000000000034,-0.29999999999999716,2252349,3205747,1761488,1444259,-1101549
2018-07-15,101.102,106.0,98.21,7.790000000000006,3.489999999999995,101.65,106.08,99.42,6.659999999999997,3.5799999999999983,99.652,102.71,97.91,4.799999999999997,3.0799999999999983,100.20400000000001,103.2,98.17,5.030000000000001,3.1200000000000045,3822617,5937130,1953907,3983223,1970236
2018-07-22,103.33200000000001,103.99,101.4,2.589999999999989,2.4599999999999937,104.022,104.42,103.43,0.9899999999999949,0.6099999999999994,102.55199999999999,103.38,101.01,2.3699999999999903,1.6499999999999915,103.354,103.79,102.75,1.0400000000000063,-0.39000000000000057,2967412,3493972,2401924,1092048,-1092048
2018-07-29,102.166,102.75,101.46,1.2900000000000063,-1.2900000000000063,102.51,103.11,101.6,1.5100000000000051,-1.4100000000000108,101.368,101.83,100.73,1.0999999999999943,-0.7199999999999989,101.842,102.58,101.37,1.2099999999999937,-0.4399999999999977,2429175,3611055,1744868,1866187,479341
2018-08-05,101.844,102.46,101.04,1.4199999999999875,0.36999999999999034,102.188,102.61,101.41,1.2000000000000028,-1.0300000000000011,101.19200000000001,101.95,99.84,2.1099999999999994,-1.1099999999999994,101.712,102.31,100.33,1.980000000000004,-1.980000000000004,1817221,2503192,1279691,1223501,-739471
2018-08-12,100.304,100.61,99.96,0.6500000000000057,0.37999999999999545,100.926,101.18,100.48,0.7000000000000028,0.4000000000000057,99.784,100.4,99.05,1.3500000000000085,1.3500000000000085,100.386,100.79,99.86,0.9300000000000068,0.8499999999999943,2088223,3012842,1579722,1433120,796423
2018-08-19,100.626,101.09,99.94,1.1500000000000057,-0.8500000000000085,100.904,101.35,100.41,0.9399999999999977,-0.6800000000000068,100.066,100.52,99.7,0.8199999999999932,-0.7099999999999937,100.356,100.69,99.75,0.9399999999999977,-0.4299999999999926,1873381,3335238,1214822,2120416,2120416
2018-08-26,102.39,102.96,100.54,2.4199999999999875,2.3999999999999915,103.34400000000001,103.82,102.75,1.0699999999999932,0.9300000000000068,102.132,102.69,100.54,2.1499999999999915,2.1499999999999915,103.074,103.66,102.46,1.2000000000000028,1.0800000000000125,2213680,2903600,1609595,1294005,343399
2018-09-02,103.89,104.49,103.4,1.0899999999999892,0.8299999999999983,104.4325,104.88,103.99,0.8900000000000006,0.8900000000000006,103.42750000000001,104.26,102.75,1.5100000000000051,1.5100000000000051,104.205,104.66,103.55,1.1099999999999994,1.1099999999999994,1866559,2241010,1506137,734873,-734873
2018-09-09,105.82000000000001,107.43,105.02,2.410000000000011,2.410000000000011,106.45400000000001,107.77,105.44,2.3299999999999983,2.1199999999999903,105.408,106.71,104.34,2.3699999999999903,1.8599999999999994,106.092,107.42,105.13,2.2900000000000063,1.740000000000009,2003695,2656755,1364110,1292645,-712143
2018-09-16,107.242,108.23,106.24,1.990000000000009,1.4399999999999977,107.658,108.59,106.65,1.9399999999999977,1.9399999999999977,106.768,108.02,105.66,2.3599999999999994,2.3599999999999994,107.258,108.08,105.97,2.1099999999999994,2.1099999999999994,2439515,4410951,1797043,2613908,2336033
2018-09-23,108.262,108.85,107.95,0.8999999999999915,0.020000000000010232,108.788,109.32,108.21,1.1099999999999994,0.5,107.796,108.09,107.33,0.7600000000000051,0.7600000000000051,108.318,108.9,107.83,1.0700000000000074,0.8299999999999983,1987575,2058921,1952517,106404,-6942
2018-09-30,108.686,109.55,107.2,2.3499999999999943,-1.980000000000004,109.07,110.13,107.61,2.519999999999996,-2.3200000000000074,107.726,108.98,105.87,3.1099999999999994,-3.1099999999999994,108.152,109.29,106.98,2.3100000000000023,-2.3100000000000023,1985194,2399654,1729265,670389,-84141
2018-10-07,105.11,106.84,102.85,3.990000000000009,-3.990000000000009,105.71000000000001,107.12,103.79,3.3299999999999983,-3.259999999999991,103.212,105.47,100.5,4.969999999999999,-2.730000000000004,104.166,106.73,101.27,5.460000000000008,-2.230000000000004,2990746,3516989,2100882,1416107,800471
2018-10-14,103.536,106.0,101.2,4.799999999999997,-1.7000000000000028,104.356,106.1,102.0,4.099999999999994,-1.0400000000000063,101.714,103.84,99.8,4.040000000000006,-2.0400000000000063,102.726,105.05,100.39,4.659999999999997,-1.5999999999999943,3580037,5531383,2239738,3291645,2020226
2018-10-21,97.824,100.47,96.54,3.9299999999999926,-3.4599999999999937,98.946,100.85,97.97,2.8799999999999955,-2.759999999999991,96.18,97.67,95.63,2.0400000000000063,-1.7399999999999949,97.444,98.56,95.81,2.75,-1.4200000000000017,3308993,3649013,2730650,918363,-918363
2018-10-28,98.954,101.29,97.14,4.150000000000006,2.970000000000013,100.032,101.73,98.38,3.3500000000000085,2.8900000000000006,97.746,99.98,95.44,4.540000000000006,4.540000000000006,99.148,101.25,96.85,4.400000000000006,4.400000000000006,2822306,3196071,2269916,926155,-594257
2018-11-04,102.724,104.41,101.55,2.8599999999999994,2.8599999999999994,103.612,105.02,102.02,3.0,2.6000000000000085,102.12,103.95,100.52,3.430000000000007,2.219999999999999,103.238,104.75,101.22,3.530000000000001,2.6299999999999955,2163682,2609901,1619427,990474,542271
2018-11-11,101.744,104.14,100.08,4.060000000000002,-2.8900000000000006,102.882,104.36,101.67,2.6899999999999977,-0.7800000000000011,100.288,101.21,98.71,2.5,0.04999999999999716,101.526,103.2,100.49,2.710000000000008,1.6500000000000057,2249309,2767668,1889029,878639,429325
2018-11-18,102.07000000000001,103.26,100.86,2.4000000000000057,-1.3599999999999994,103.22749999999999,103.77,102.73,1.039999999999992,-0.4099999999999966,101.2575,101.92,100.58,1.3400000000000034,1.2700000000000102,102.155,102.94,101.3,1.6400000000000006,1.1099999999999994,2170427,2861320,920086,1941234,-1941234
2018-11-25,104.998,108.11,102.95,5.159999999999997,5.010000000000005,106.598,109.67,103.45,6.219999999999999,6.219999999999999,104.684,108.0,102.44,5.560000000000002,5.450000000000003,106.346,109.54,103.28,6.260000000000005,6.260000000000005,2331875,3278593,1876929,1401664,1255167
2018-12-02,107.1675,110.5,104.66,5.840000000000003,-5.840000000000003,107.69,110.86,105.47,5.390000000000001,-5.390000000000001,104.5325,108.33,101.38,6.950000000000003,-6.950000000000003,105.4175,108.64,101.87,6.769999999999996,-6.769999999999996,3683901,4518287,2443067,2075220,-2075220
2018-12-09,102.238,102.97,101.31,1.6599999999999966,-0.37999999999999545,103.108,104.06,101.84,2.219999999999999,-0.25,100.614,101.96,99.14,2.819999999999993,-0.39000000000000057,101.594,102.5,100.4,2.0999999999999943,-1.3199999999999932,2552205,3088779,1998936,1089843,-519034
2018-12-16,100.006,100.88,98.47,2.4099999999999966,-1.5,101.388,103.11,100.37,2.739999999999995,-0.7199999999999989,98.73,99.48,97.6,1.8800000000000097,-1.3199999999999932,99.71600000000001,100.72,98.36,2.3599999999999994,-1.8900000000000006,4786980,6292613,3535274,2757339,1810822
2018-12-23,98.52250000000001,102.36,95.19,7.170000000000002,4.359999999999999,100.705,103.05,98.27,4.780000000000001,4.780000000000001,97.215,101.37,94.59,6.780000000000001,6.780000000000001,99.535,101.83,94.85,6.980000000000004,6.980000000000004,2746801,3099166,2506934,592232,-592232
2018-12-30,100.595,102.15,98.6,3.5500000000000114,-3.5500000000000114,102.1675,103.64,101.37,2.269999999999996,-2.269999999999996,99.28999999999999,102.15,96.44,5.710000000000008,-3.5500000000000114,100.4225,103.12,97.62,5.5,-2.6700000000000017,2538309,3219146,1980341,1238805,576355
2019-01-06,103.032,104.58,100.73,3.8499999999999943,3.8499999999999943,104.232,105.43,101.65,3.780000000000001,3.6400000000000006,102.58,104.2,100.3,3.9000000000000057,3.9000000000000057,103.854,105.36,100.86,4.5,4.400000000000006,2448801,3649173,1547658,2101515,-808582
2019-01-13,104.962,106.41,104.26,2.1499999999999915,2.049999999999997,105.962,107.69,104.97,2.719999999999999,2.719999999999999,104.532,106.03,103.98,2.049999999999997,2.049999999999997,105.328,107.45,104.09,3.3599999999999994,3.3599999999999994,2536810,3153024,1563359,1589665,1589665
2019-01-20,106.485,106.83,106.1,0.730000000000004,-0.04999999999999716,107.005,107.65,106.5,1.1500000000000057,0.75,105.3575,105.94,104.95,0.9899999999999949,0.6200000000000045,106.22999999999999,106.41,106.05,0.35999999999999943,-0.0799999999999983,2261069,2800475,1660823,1139652,117149
2019-01-27,107.47,110.93,105.54,5.390000000000001,5.390000000000001,109.084,111.1,106.04,5.059999999999988,4.959999999999994,106.418,108.97,104.5,4.469999999999999,4.019999999999996,108.106,110.92,105.27,5.650000000000006,3.269999999999996,2946624,3633184,2100467,1532717,487682
2019-02-03,109.054,110.0,107.92,2.0799999999999983,-1.2800000000000011,109.854,110.69,109.36,1.3299999999999983,-0.23000000000000398,108.402,109.06,107.56,1.5,-0.9699999999999989,109.32000000000001,109.66,108.59,1.0699999999999932,-0.3400000000000034,1812822,2569949,1259450,1310499,-671112
2019-02-10,110.808,111.65,109.56,2.0900000000000034,1.7999999999999972,111.178,111.78,109.93,1.8499999999999943,1.6599999999999966,110.114,110.63,109.08,1.5499999999999972,1.5499999999999972,110.774,111.37,109.68,1.6899999999999977,1.559999999999988,2336261,4048863,1649073,2399790,2399790
2019-02-17,111.685,112.55,111.01,1.539999999999992,1.2000000000000028,112.5375,113.63,111.82,1.8100000000000023,1.8100000000000023,111.305,112.36,110.66,1.7000000000000028,1.4599999999999937,112.3575,113.48,111.32,2.160000000000011,2.160000000000011,1936759,2366048,1703552,662496,-510289
2019-02-24,125.082,127.55,122.43,5.11999999999999,3.6099999999999994,126.218,128.21,123.41,4.800000000000011,4.110000000000014,123.98,126.43,121.31,5.1200000000000045,5.1000000000000085,125.508,127.77,123.15,4.61999999999999,4.61999999999999,8168538,15512332,3628236,11884096,-5176543
2019-03-03,125.28,127.79,123.74,4.050000000000011,-4.050000000000011,126.082,128.39,125.0,3.3899999999999864,-3.249999999999986,124.16,125.04,123.5,1.5400000000000063,-1.3499999999999943,125.076,125.89,124.46,1.4300000000000068,-0.8499999999999943,3373537,4505786,2369099,2136687,-2136687
2019-03-10,127.158,128.13,125.32,2.8100000000000023,2.8100000000000023,128.248,129.42,126.81,2.609999999999985,2.609999999999985,126.92,128.03,125.02,3.010000000000005,3.010000000000005,127.74,128.69,126.33,2.3599999999999994,2.3599999999999994,3138710,5489373,2156345,3333028,2207085
2019-03-17,129.402,131.53,128.53,3.0,2.719999999999999,130.868,132.6,129.19,3.4099999999999966,3.4099999999999966,128.65,129.66,127.34,2.319999999999993,2.319999999999993,129.93,132.29,128.07,4.219999999999999,1.6200000000000045,3029515,3179986,2853106,326880,89991
2019-03-24,130.27,130.85,129.37,1.4799999999999898,1.0699999999999932,131.164,132.17,130.22,1.9499999999999886,1.9499999999999886,129.438,130.42,128.83,1.589999999999975,1.2199999999999989,130.428,132.02,129.46,2.5600000000000023,2.5600000000000023,2253451,3211161,1458140,1753021,1460899
2019-03-31,131.85999999999999,133.15,130.82,2.3300000000000125,-2.3300000000000125,132.398,134.5,131.63,2.8700000000000045,-2.7299999999999898,130.84,131.42,130.19,1.2299999999999898,-0.8799999999999955,131.294,131.82,130.47,1.3499999999999943,-0.22999999999998977,2354406,2702981,2069099,633882,318541
2019-04-07,131.646,131.94,131.23,0.710000000000008,0.0,132.286,132.53,131.89,0.6400000000000148,0.4800000000000182,130.906,131.35,130.28,1.0699999999999932,0.7400000000000091,131.668,131.95,131.43,0.5199999999999818,-0.3199999999999932,1892172,2187534,1451943,735591,63741
2019-04-14,130.095,131.61,128.24,3.3700000000000045,-3.3700000000000045,130.7825,131.93,129.71,2.219999999999999,-2.219999999999999,126.7,129.68,124.01,5.670000000000002,-4.390000000000001,127.5825,130.5,124.88,5.6200000000000045,-3.730000000000004,4318377,5906323,2447675,3458648,3346080
2019-04-21,127.7,130.96,125.49,5.470000000000013,5.430000000000007,129.658,131.41,127.57,3.8400000000000034,3.8400000000000034,127.00999999999999,129.78,124.85,4.930000000000007,4.780000000000001,129.054,130.93,126.87,4.060000000000002,4.060000000000002,2538550,3482180,1705870,1776310,-1026427
2019-04-28,132.21800000000002,133.99,130.99,3.0,3.0,133.12,134.67,131.94,2.7299999999999898,2.7299999999999898,131.284,133.22,130.14,3.0800000000000125,3.0800000000000125,132.682,134.58,131.32,3.2600000000000193,3.2600000000000193,2147580,2565053,1702546,862507,-28382
2019-05-05,131.474,133.09,130.32,2.7700000000000102,-1.1999999999999886,132.764,134.06,131.43,2.6299999999999955,-1.789999999999992,130.192,132.11,128.92,3.190000000000026,-3.190000000000026,131.852,133.79,130.73,3.0600000000000023,-2.109999999999985,2230269,2746013,1587625,1158388,-1158388
2019-05-12,130.328,131.74,129.44,2.3000000000000114,1.420000000000016,131.938,133.14,130.28,2.859999999999985,2.609999999999985,129.852,131.36,128.31,3.0500000000000114,2.5500000000000114,130.92600000000002,132.27,129.46,2.8100000000000023,1.6399999999999864,2153124,2729460,1649274,1080186,405785
2019-05-19,131.048,132.64,130.18,2.4599999999999795,2.4599999999999795,132.026,133.24,130.94,2.3000000000000114,2.3000000000000114,130.34,131.8,129.39,2.410000000000025,2.410000000000025,131.188,132.04,130.21,1.829999999999984,1.7199999999999989,2159539,2871397,1664561,1206836,-758862
2019-05-26,131.10999999999999,132.64,129.94,2.6999999999999886,-1.039999999999992,132.525,134.11,130.58,3.530000000000001,-1.2800000000000011,129.98,130.75,129.16,1.5900000000000034,0.8600000000000136,131.215,132.44,130.13,2.3100000000000023,1.8799999999999955,2333728,3548163,1803413,1744750,-1556289
2019-06-02,133.928,135.78,132.2,3.5800000000000125,3.5800000000000125,135.2,137.85,133.71,4.139999999999986,4.030000000000001,132.976,135.23,131.21,4.019999999999982,4.019999999999982,134.202,137.52,131.92,5.600000000000023,5.600000000000023,2639973,3339969,2141960,1198009,74780
2019-06-09,138.682,139.42,137.98,1.4399999999999977,1.2299999999999898,139.43200000000002,140.25,138.99,1.259999999999991,1.259999999999991,137.708,139.09,136.2,2.890000000000015,2.069999999999993,138.74,139.63,137.91,1.7199999999999989,1.6599999999999966,1830601,2297201,1527493,769708,541563
2019-06-16,141.686,143.93,139.99,3.9399999999999977,3.3100000000000023,142.72,144.57,140.23,4.340000000000003,3.8500000000000227,140.844,142.63,138.65,3.9799999999999898,3.9199999999999875,142.05599999999998,143.73,139.35,4.3799999999999955,4.3799999999999955,2204576,3016134,1830116,1186018,816349
2019-06-23,142.362,143.63,141.76,1.8700000000000045,-1.6500000000000057,143.076,144.09,142.1,1.990000000000009,-0.9799999999999898,141.02,142.12,139.83,2.289999999999992,-1.3900000000000148,142.03199999999998,142.92,140.91,2.009999999999991,0.7699999999999818,2443135,3777817,1616070,2161747,1607223
2019-06-30,144.39,144.57,144.04,0.5300000000000011,0.5300000000000011,145.0575,145.5,144.51,0.9900000000000091,0.6200000000000045,143.41500000000002,144.19,143.0,1.1899999999999977,-0.25,144.475,145.31,144.0,1.3100000000000023,0.44999999999998863,1467105,1770896,1124728,646168,-394697
2019-07-07,143.074,143.97,142.4,1.5699999999999932,-1.5699999999999932,143.35999999999999,144.0,142.64,1.3600000000000136,-1.3600000000000136,141.756,142.65,139.51,3.140000000000015,-3.140000000000015,142.25,143.62,140.03,3.5900000000000034,-3.5900000000000034,2682654,4283819,1954994,2328825,2328825
2019-07-14,141.434,143.5,140.38,3.1200000000000045,3.1200000000000045,142.422,144.0,141.32,2.680000000000007,2.339999999999975,140.192,141.43,139.43,2.0,1.9000000000000057,141.04000000000002,143.0,139.65,3.3499999999999943,0.5,3236069,4990084,2178579,2811505,1388022
2019-07-21,142.588,144.04,141.86,2.1799999999999784,2.039999999999992,143.182,144.14,142.32,1.8199999999999932,1.8199999999999932,141.466,141.96,141.03,0.9300000000000068,0.9300000000000068,142.462,143.21,141.62,1.5900000000000034,0.6599999999999966,2304243,3298358,1317585,1980773,-823381
2019-07-28,141.588,142.49,140.28,2.210000000000008,-2.069999999999993,142.368,143.19,140.43,2.759999999999991,-2.759999999999991,140.026,141.64,138.63,3.009999999999991,-3.009999999999991,141.058,142.7,139.19,3.509999999999991,-3.490000000000009,2001261,2489784,1467994,1021790,553243
2019-08-04,137.918,140.75,136.29,4.460000000000008,3.5800000000000125,139.494,141.51,137.96,3.549999999999983,3.549999999999983,136.44,139.19,134.11,5.079999999999984,5.079999999999984,138.666,140.89,135.7,5.189999999999998,4.610000000000014,2201150,2984110,1306768,1677342,-1473542
2019-08-11,138.544,139.56,137.72,1.8400000000000034,-0.9900000000000091,140.47,141.44,139.4,2.039999999999992,-0.1699999999999875,137.28,138.03,136.29,1.740000000000009,-0.15000000000000568,138.57,140.54,136.36,4.179999999999978,1.9399999999999977,1909442,2390816,1222283,1168533,766457
2019-08-18,141.08,141.91,139.52,2.3899999999999864,-2.299999999999983,141.594,142.5,140.2,2.3000000000000114,-1.9399999999999977,138.546,140.23,134.54,5.689999999999998,-5.689999999999998,139.412,141.71,135.4,6.310000000000002,-6.310000000000002,1623632,2258824,1244641,1014183,654596
2019-08-25,139.04999999999998,142.82,136.38,6.439999999999998,6.439999999999998,140.24,143.38,136.95,6.430000000000007,6.430000000000007,138.1,141.22,134.97,6.25,6.25,139.582,142.09,136.4,5.689999999999998,5.689999999999998,2057702,3026074,1461719,1564355,498621
2019-09-01,141.625,143.59,140.48,3.1100000000000136,3.039999999999992,142.8425,144.93,141.0,3.930000000000007,3.930000000000007,140.63,143.12,138.97,4.150000000000006,4.150000000000006,141.8525,144.33,139.87,4.460000000000008,4.460000000000008,1857286,2231500,1564698,666802,-208436
2019-09-08,140.138,144.1,136.55,7.549999999999983,-2.710000000000008,141.458,144.27,138.36,5.909999999999997,-1.5200000000000102,137.70600000000002,140.11,133.84,6.27000000000001,0.9399999999999977,139.642,141.74,136.59,5.150000000000006,1.6599999999999966,2616380,3862257,2026387,1835870,125341
2019-09-15,142.806,146.66,140.33,6.329999999999984,6.329999999999984,144.674,147.33,141.65,5.680000000000007,5.680000000000007,142.33,145.83,139.57,6.260000000000019,6.260000000000019,143.83,146.47,140.65,5.819999999999993,5.819999999999993,2911409,5122644,1844518,3278126,2809488
2019-09-22,144.586,145.37,143.24,2.1299999999999955,-2.0600000000000023,145.164,146.34,143.61,2.7299999999999898,-2.7299999999999898,142.484,144.21,140.75,3.460000000000008,-3.460000000000008,143.484,144.6,141.56,3.039999999999992,-3.039999999999992,2102612,3097728,1666192,1431536,-149308
2019-09-29,140.624,144.25,136.75,7.5,-2.869999999999976,142.43200000000002,145.36,138.84,6.52000000000001,-3.420000000000016,138.92000000000002,141.83,135.33,6.5,-2.6200000000000045,140.784,144.43,137.11,7.319999999999993,-2.780000000000001,2139143,2934459,1689382,1245077,-265650
2019-10-06,138.556,140.72,136.56,4.159999999999997,-0.5699999999999932,139.788,141.99,137.75,4.240000000000009,0.8600000000000136,137.032,139.65,134.42,5.230000000000018,-0.960000000000008,137.996,139.68,135.62,4.060000000000002,-0.960000000000008,1999456,2743990,1655127,1088863,103530
2019-10-13,138.426,139.83,137.2,2.630000000000024,-2.4000000000000057,139.252,140.7,138.48,2.219999999999999,-1.4199999999999875,137.504,138.42,136.91,1.509999999999991,-1.4099999999999966,137.912,138.8,137.39,1.410000000000025,-0.7900000000000205,1561702,2112877,1042513,1070364,310637
